run_id,sequence_accession,score,percent_identity,n_reads
SRR10972810,NC_007549.1,36,80,340
SRR10972811,NC_007549.1,31,80,206
ERR2604177,NC_007549.1,1,97,1
SRR10916772,NC_007549.1,1,100,1
ERR653625,NC_007549.1,1,100,1
SRR1104584,NC_007549.1,1,100,1
ERR653671,NC_007549.1,1,100,1
SRR10163828,NC_007549.1,1,100,1
ERR653705,NC_007549.1,1,100,1
ERR653713,NC_007549.1,1,100,1
SRR11410004,NC_007549.1,1,100,1
ERR653732,NC_007549.1,1,100,1
SRR1030312,NC_007549.1,2,85,1
ERR653743,NC_007549.1,1,100,1
SRR112677,NC_007549.1,4,96,10
SRR11581693,NC_007549.1,1,100,1
SRR1524993,NC_007549.1,1,100,1
SRR1513228,NC_007549.1,1,100,1
SRR1187228,NC_007549.1,1,97,1
ERR653785,NC_007549.1,1,100,1
SRR112686,NC_007549.1,1,100,1
SRR035902,NC_007549.1,1,100,1
SRR1870908,NC_007549.1,1,100,1
SRR1221339,NC_007549.1,4,100,16
ERR653847,NC_007549.1,1,100,1
ERR653850,NC_007549.1,1,100,1
SRR1221376,NC_007549.1,4,100,25
SRR1221397,NC_007549.1,1,100,2
SRR11561903,NC_007549.1,1,100,1
SRR1655067,NC_007549.1,1,96,2
SRR1655072,NC_007549.1,1,100,4
SRR1512268,NC_007549.1,1,100,1
SRR11393548,NC_007549.1,1,100,1
SRR1655077,NC_007549.1,1,100,1
SRR1655078,NC_007549.1,1,100,1
SRR1222153,NC_007549.1,1,100,1
SRR11393562,NC_007549.1,1,100,1
SRR1798257,NC_007549.1,1,100,1
SRR1798261,NC_007549.1,1,100,1
SRR1294886,NC_007549.1,1,100,2
SRR1759101,NC_007549.1,1,96,1
SRR2102230,NC_007549.1,1,97,1
SRR1204537,NC_007549.1,1,100,1
SRR1255012,NC_007549.1,1,92,1
SRR1233115,NC_007549.1,2,82,1
ERR653958,NC_007549.1,1,100,1
SRR1585937,NC_007549.1,1,100,1
SRR10681387,NC_007549.1,1,100,1
SRR10681388,NC_007549.1,1,100,1
SRR1924709,NC_007549.1,1,100,1
SRR10681389,NC_007549.1,1,100,1
SRR10681391,NC_007549.1,1,100,1
SRR1811508,NC_007549.1,1,100,1
SRR10681397,NC_007549.1,1,100,2
SRR10681408,NC_007549.1,1,100,1
SRR10681413,NC_007549.1,1,100,2
SRR10681414,NC_007549.1,1,100,1
ERR653979,NC_007549.1,1,100,1
SRR10681420,NC_007549.1,1,100,2
SRR10681422,NC_007549.1,1,100,1
SRR10681423,NC_007549.1,1,100,1
SRR10681424,NC_007549.1,1,100,1
SRR10681425,NC_007549.1,1,100,1
SRR10681426,NC_007549.1,1,100,6
SRR10681427,NC_007549.1,1,100,1
SRR10681428,NC_007549.1,1,100,1
SRR10681429,NC_007549.1,1,100,1
SRR10681430,NC_007549.1,1,100,3
SRR10681431,NC_007549.1,1,100,1
SRR10681432,NC_007549.1,1,100,1
SRR10681434,NC_007549.1,1,100,1
SRR1068165,NC_007549.1,2,85,2
SRR1068166,NC_007549.1,2,84,1
SRR2876080,NC_007549.1,1,100,1
SRR1557112,NC_007549.1,1,100,1
SRR1501450,NC_007549.1,2,86,1
SRR3030743,NC_007549.1,1,100,1
SRR1448302,NC_007549.1,2,76,1
SRR2063876,NC_007549.1,1,92,1
SRR2063298,NC_007549.1,1,97,1
ERR599304,NC_007549.1,1,98,2
SRR1511790,NC_007549.1,1,100,1
SRR1297282,NC_007549.1,1,93,1
SRR3170759,NC_007549.1,1,100,1
SRR2541797,NC_007549.1,1,100,1
SRR2598319,NC_007549.1,4,100,17
SRR2598320,NC_007549.1,4,100,16
SRR2598324,NC_007549.1,4,100,15
SRR2598325,NC_007549.1,4,100,13
SRR2598327,NC_007549.1,4,100,12
SRR2979664,NC_007549.1,1,100,1
SRR2598328,NC_007549.1,1,100,5
SRR3321205,NC_007549.1,1,100,1
SRR3321209,NC_007549.1,1,100,1
SRR3321214,NC_007549.1,1,100,1
SRR3321243,NC_007549.1,1,100,1
SRR3321252,NC_007549.1,1,100,1
SRR3321258,NC_007549.1,1,100,1
SRR3321259,NC_007549.1,1,100,1
SRR3321262,NC_007549.1,1,100,2
SRR3652955,NC_007549.1,1,100,1
SRR1554299,NC_007549.1,1,89,1
SRR3675023,NC_007549.1,1,97,1
SRR3395034,NC_007549.1,1,96,1
SRR2353210,NC_007549.1,2,75,1
SRR3213611,NC_007549.1,2,85,1
SRR3185674,NC_007549.1,1,100,1
SRR3924248,NC_007549.1,1,97,1
SRR1654926,NC_007549.1,1,100,5
SRR1654944,NC_007549.1,1,100,4
SRR4249621,NC_007549.1,1,96,1
SRR1654961,NC_007549.1,1,100,3
SRR1654972,NC_007549.1,1,100,3
SRR503434,NC_007549.1,1,100,1
SRR4754860,NC_007549.1,1,100,1
SRR2071371,NC_007549.1,1,91,1
SRR4248680,NC_007549.1,1,96,1
SRR3556108,NC_007549.1,1,100,2
SRR5180535,NC_007549.1,2,83,1
SRR307000,NC_007549.1,1,90,1
SRR3587502,NC_007549.1,1,91,1
SRR1784551,NC_007549.1,1,100,1
SRR4210015,NC_007549.1,1,100,1
SRR3467246,NC_007549.1,1,100,1
SRR445812,NC_007549.1,1,93,1
SRR3547494,NC_007549.1,1,96,1
SRR3317157,NC_007549.1,1,100,1
SRR446001,NC_007549.1,1,89,1
SRR4050287,NC_007549.1,1,100,1
SRR5197746,NC_007549.1,2,80,2
SRR5170989,NC_007549.1,1,96,1
SRR364465,NC_007549.1,1,88,1
SRR4069722,NC_007549.1,1,100,1
SRR4015560,NC_007549.1,1,100,1
SRR372672,NC_007549.1,1,90,1
SRR1658972,NC_007549.1,1,94,1
SRR3931798,NC_007549.1,1,97,1
SRR5040901,NC_007549.1,3,85,8
SRR488282,NC_007549.1,1,96,1
SRR5040915,NC_007549.1,7,82,10
SRR4240370,NC_007549.1,1,96,1
SRR068573,NC_007549.1,1,100,1
SRR5278033,NC_007549.1,1,100,1
SRR5342819,NC_007549.1,1,100,1
SRR5657587,NC_007549.1,1,100,1
SRR5278082,NC_007549.1,1,100,1
SRR492029,NC_007549.1,1,96,1
SRR5603427,NC_007549.1,1,100,1
SRR5224328,NC_007549.1,2,85,1
SRR5871343,NC_007549.1,2,81,1
SRR5021330,NC_007549.1,2,78,1
SRR5738250,NC_007549.1,1,100,1
SRR578141,NC_007549.1,2,86,1
SRR596040,NC_007549.1,1,89,1
SRR6047078,NC_007549.1,2,82,1
SRR6001369,NC_007549.1,1,100,1
SRR5224369,NC_007549.1,1,90,1
SRR5395109,NC_007549.1,1,100,1
SRR5864937,NC_007549.1,1,100,1
SRR5655991,NC_007549.1,1,100,2
SRR5655992,NC_007549.1,1,100,1
SRR5655993,NC_007549.1,1,100,1
SRR5655995,NC_007549.1,1,100,3
SRR5655996,NC_007549.1,1,100,2
SRR5655999,NC_007549.1,1,100,1
SRR5656000,NC_007549.1,1,100,3
SRR5656001,NC_007549.1,1,100,2
SRR6033610,NC_007549.1,1,100,1
SRR6033612,NC_007549.1,1,100,3
SRR6033615,NC_007549.1,1,100,1
SRR6033616,NC_007549.1,1,100,1
SRR6033619,NC_007549.1,1,100,1
SRR6020453,NC_007549.1,1,97,1
SRR6033623,NC_007549.1,1,100,1
SRR5010997,NC_007549.1,1,100,1
SRR6033626,NC_007549.1,1,100,1
SRR6117018,NC_007549.1,1,100,1
SRR6033631,NC_007549.1,1,100,1
SRR6033638,NC_007549.1,1,100,1
SRR6033639,NC_007549.1,1,100,2
SRR5819492,NC_007549.1,1,100,1
SRR6033647,NC_007549.1,1,100,1
SRR5488460,NC_007549.1,2,85,1
SRR6296279,NC_007549.1,2,85,1
SRR648418,NC_007549.1,1,100,1
SRR611799,NC_007549.1,1,88,1
SRR6436040,NC_007549.1,2,87,1
SRR631581,NC_007549.1,1,100,1
SRR5657558,NC_007549.1,1,100,2
SRR6643573,NC_007549.1,1,100,1
SRR5340350,NC_007549.1,1,94,1
SRR5928944,NC_007549.1,1,100,1
SRR5928950,NC_007549.1,1,100,2
SRR6317568,NC_007549.1,2,78,1
SRR5928973,NC_007549.1,1,100,1
SRR5928976,NC_007549.1,1,100,4
SRR5928977,NC_007549.1,1,100,1
SRR5928985,NC_007549.1,1,100,3
SRR669858,NC_007549.1,2,81,1
SRR646652,NC_007549.1,1,100,1
SRR646653,NC_007549.1,1,100,1
SRR5947148,NC_007549.1,16,83,15
SRR5947151,NC_007549.1,3,83,4
SRR5947152,NC_007549.1,3,86,3
SRR5947153,NC_007549.1,2,82,1
SRR5947154,NC_007549.1,3,84,6
SRR646660,NC_007549.1,1,100,1
SRR5947155,NC_007549.1,5,85,4
SRR5947156,NC_007549.1,5,82,5
SRR646661,NC_007549.1,1,100,2
SRR646664,NC_007549.1,1,100,1
SRR646666,NC_007549.1,1,100,1
SRR6467016,NC_007549.1,1,100,1
SRR6728252,NC_007549.1,1,90,1
SRR7062986,NC_007549.1,1,100,1
SRR6799510,NC_007549.1,1,100,5
SRR6799512,NC_007549.1,1,100,4
SRR6799513,NC_007549.1,4,100,14
SRR6799515,NC_007549.1,4,100,16
SRR7071990,NC_007549.1,1,100,1
SRR7026458,NC_007549.1,1,100,1
SRR6351207,NC_007549.1,1,100,1
SRR7249644,NC_007549.1,1,96,3
SRR7295289,NC_007549.1,1,100,3
SRR7295291,NC_007549.1,1,100,2
SRR7295292,NC_007549.1,1,100,4
SRR7295293,NC_007549.1,1,100,3
SRR7295294,NC_007549.1,1,100,1
SRR7295296,NC_007549.1,1,100,6
SRR7295297,NC_007549.1,1,100,3
SRR7295298,NC_007549.1,1,100,4
SRR7295299,NC_007549.1,1,100,3
SRR7295303,NC_007549.1,1,100,5
SRR7295304,NC_007549.1,1,100,4
SRR7295305,NC_007549.1,1,100,1
SRR7295306,NC_007549.1,1,100,1
SRR7295307,NC_007549.1,1,100,4
SRR7295308,NC_007549.1,1,100,4
SRR768561,NC_007549.1,4,100,43
SRR768562,NC_007549.1,1,100,4
SRR768566,NC_007549.1,4,100,22
SRR768567,NC_007549.1,4,100,8
SRR768568,NC_007549.1,1,100,6
SRR768569,NC_007549.1,4,100,22
SRR768570,NC_007549.1,1,100,5
SRR768571,NC_007549.1,1,100,1
SRR768578,NC_007549.1,1,100,3
SRR768579,NC_007549.1,1,100,1
SRR7859155,NC_007549.1,1,100,2
SRR768580,NC_007549.1,4,100,9
SRR768581,NC_007549.1,1,100,5
SRR768582,NC_007549.1,1,100,6
SRR768584,NC_007549.1,1,100,2
SRR6713982,NC_007549.1,1,100,2
SRR768585,NC_007549.1,1,100,5
SRR768586,NC_007549.1,1,100,4
SRR768587,NC_007549.1,4,100,8
SRR768588,NC_007549.1,1,100,4
SRR7648408,NC_007549.1,1,100,3
SRR787305,NC_007549.1,1,100,1
SRR7443360,NC_007549.1,1,100,1
SRR7443365,NC_007549.1,1,100,1
SRR7953559,NC_007549.1,1,100,3
SRR7953732,NC_007549.1,1,100,2
SRR8124264,NC_007549.1,1,100,7
SRR7443406,NC_007549.1,1,100,2
SRR7841701,NC_007549.1,2,82,1
SRR768547,NC_007549.1,4,100,25
SRR768548,NC_007549.1,4,100,56
SRR768549,NC_007549.1,4,100,31
SRR768550,NC_007549.1,4,100,18
SRR768551,NC_007549.1,4,100,23
SRR768552,NC_007549.1,4,100,34
SRR768553,NC_007549.1,4,100,16
SRR768554,NC_007549.1,4,100,40
SRR768556,NC_007549.1,4,100,43
SRR768557,NC_007549.1,4,100,12
SRR8112259,NC_007549.1,1,100,2
SRR7658946,NC_007549.1,4,100,8
SRR7658947,NC_007549.1,1,100,5
SRR7658948,NC_007549.1,1,100,2
SRR7658949,NC_007549.1,1,100,5
SRR7658950,NC_007549.1,1,100,6
SRR7658951,NC_007549.1,1,100,4
SRR7658952,NC_007549.1,1,100,7
SRR7658953,NC_007549.1,1,100,2
SRR7658954,NC_007549.1,4,100,8
SRR7658955,NC_007549.1,4,100,10
SRR7658956,NC_007549.1,4,100,11
SRR7658957,NC_007549.1,1,100,3
SRR7658958,NC_007549.1,1,100,1
SRR7658959,NC_007549.1,4,100,10
SRR7658960,NC_007549.1,1,100,3
SRR7658961,NC_007549.1,1,100,3
SRR7665465,NC_007549.1,2,87,1
SRR7532887,NC_007549.1,2,86,1
SRR804914,NC_007549.1,1,100,1
SRR7949918,NC_007549.1,1,100,1
SRR7768828,NC_007549.1,1,100,1
SRR7611227,NC_007549.1,1,100,1
SRR8204343,NC_007549.1,1,89,1
SRR8371501,NC_007549.1,1,100,1
SRR827438,NC_007549.1,1,93,1
SRR8670634,NC_007549.1,1,89,1
SRR8381837,NC_007549.1,2,84,3
SRR8381841,NC_007549.1,3,84,2
SRR7532969,NC_007549.1,1,97,1
SRR8381849,NC_007549.1,26,81,62
SRR8381850,NC_007549.1,2,86,1
SRR8381851,NC_007549.1,30,83,432
SRR8381858,NC_007549.1,2,85,1
SRR8381867,NC_007549.1,20,82,48
SRR8381868,NC_007549.1,69,81,496
SRR8381873,NC_007549.1,4,80,3
SRR8501755,NC_007549.1,1,93,1
SRR8420153,NC_007549.1,1,100,1
SRR8833192,NC_007549.1,1,100,1
SRR8833195,NC_007549.1,1,100,1
SRR869764,NC_007549.1,1,89,1
SRR8833201,NC_007549.1,1,100,1
SRR8797536,NC_007549.1,1,100,2
SRR8955013,NC_007549.1,1,100,1
SRR895970,NC_007549.1,1,100,3
SRR8613662,NC_007549.1,2,82,2
SRR8420173,NC_007549.1,1,100,1
SRR895973,NC_007549.1,1,100,1
SRR8420187,NC_007549.1,1,100,2
SRR9087252,NC_007549.1,1,100,1
SRR8501851,NC_007549.1,1,89,1
SRR8256386,NC_007549.1,1,100,2
SRR8256389,NC_007549.1,1,100,2
SRR8256391,NC_007549.1,1,100,2
SRR8256393,NC_007549.1,1,100,3
SRR8992787,NC_007549.1,1,100,1
SRR9123045,NC_007549.1,1,100,2
SRR8718773,NC_007549.1,2,82,1
SRR960680,NC_007549.1,1,100,1
SRR869020,NC_007549.1,2,84,1
SRR8147068,NC_007549.1,1,100,1
SRR8147075,NC_007549.1,1,100,3
SRR8820575,NC_007549.1,1,100,1
SRR9291314,NC_007549.1,1,100,4
SRR9201792,NC_007549.1,1,100,1
SRR9201831,NC_007549.1,1,100,1
SRR9201832,NC_007549.1,1,100,1
SRR9118146,NC_007549.1,1,100,1
SRR8147116,NC_007549.1,1,100,2
SRR9621750,NC_007549.1,1,100,2
SRR9001907,NC_007549.1,1,100,1
SRR9827816,NC_007549.1,1,100,4
SRR8816173,NC_007549.1,1,100,1
SRR9621771,NC_007549.1,1,97,1
SRR9827823,NC_007549.1,1,100,1
SRR8769523,NC_007549.1,1,90,1
SRR9134388,NC_007549.1,1,100,1
SRR9602683,NC_007549.1,1,100,1
SRR9703455,NC_007549.1,1,100,2
SRR8147204,NC_007549.1,1,100,1
SRR9908421,NC_007549.1,1,97,1
SRR9307520,NC_007549.1,1,100,1
SRR9307523,NC_007549.1,1,100,1
SRR8147213,NC_007549.1,1,100,2
SRR9609653,NC_007549.1,1,100,2
SRR9262951,NC_007549.1,1,96,1
SRR9307528,NC_007549.1,1,100,1
SRR8147227,NC_007549.1,1,100,1
SRR8147230,NC_007549.1,1,100,1
SRR8147240,NC_007549.1,1,100,3
SRR8147241,NC_007549.1,1,100,1
SRR8147258,NC_007549.1,1,100,1
SRR9865500,NC_007549.1,1,94,1
SRR9130274,NC_007549.1,1,89,1
SRR942446,NC_007549.1,1,100,1
SRR8902453,NC_007549.1,1,100,1
SRR9990783,NC_007549.1,1,100,1
SRR9990784,NC_007549.1,1,100,1
SRR9990785,NC_007549.1,1,100,2
SRR9990786,NC_007549.1,1,100,3
SRR9990791,NC_007549.1,1,100,5
SRR9990792,NC_007549.1,1,100,5
SRR9990793,NC_007549.1,1,100,3
SRR9990794,NC_007549.1,1,100,5
SRR8147347,NC_007549.1,1,100,3
SRR943045,NC_007549.1,1,100,1
SRR8147369,NC_007549.1,1,100,1
SRR8147373,NC_007549.1,1,100,1
SRR8147376,NC_007549.1,1,100,1
SRR8147394,NC_007549.1,1,100,1
SRR8147435,NC_007549.1,1,100,1
