run_id,sequence_accession,score,percent_identity,n_reads
SRR9649736,NC_004220.1,1,100,1
SRR9698695,NC_004220.1,1,100,2
SRR9301156,NC_004220.1,1,90,2
SRR953465,NC_004220.1,1,100,1
SRR953466,NC_004220.1,1,100,1
SRR9943229,NC_004220.1,1,94,1
SRR9916622,NC_004220.1,1,100,2
SRR9670693,NC_004220.1,1,100,2
SRR948756,NC_004220.1,1,89,1
SRR998894,NC_004220.1,1,91,1
SRR935074,NC_004220.1,1,100,1
SRR8902370,NC_004220.1,1,96,1
SRR8960401,NC_004220.1,1,100,1
SRR9141214,NC_004220.1,1,100,1
SRR8960528,NC_004220.1,1,100,1
