run_id,sequence_accession,score,percent_identity,n_reads
ERR2078432,NC_001563.2,1,97,1
ERR2135872,NC_001563.2,1,96,1
ERR1726551,NC_001563.2,1,100,1
ERR1719232,NC_001563.2,1,100,2
ERR1719233,NC_001563.2,1,100,4
ERR1719237,NC_001563.2,1,100,3
ERR1856385,NC_001563.2,1,97,1
ERR1726555,NC_001563.2,1,100,2
ERR1712151,NC_001563.2,1,100,1
ERR1110307,NC_001563.2,2,98,2
ERR2231071,NC_001563.2,1,97,1
ERR2231075,NC_001563.2,1,97,2
ERR2231080,NC_001563.2,1,97,1
ERR1719250,NC_001563.2,1,100,1
ERR2231085,NC_001563.2,1,97,2
ERR2795078,NC_001563.2,1,100,3
ERR2795079,NC_001563.2,1,100,2
ERR2231090,NC_001563.2,1,97,2
ERR1137974,NC_001563.2,1,100,1
ERR2204078,NC_001563.2,22,99,362
ERR2238483,NC_001563.2,1,100,1
ERR2231095,NC_001563.2,1,97,1
ERR2231100,NC_001563.2,1,97,1
ERR2231103,NC_001563.2,1,97,1
ERR2231105,NC_001563.2,1,97,1
ERR1110316,NC_001563.2,1,99,2
ERR2231110,NC_001563.2,1,97,4
ERR1110317,NC_001563.2,5,98,8
ERR1856405,NC_001563.2,1,97,1
ERR1719264,NC_001563.2,1,100,1
ERR2584674,NC_001563.2,1,91,1
ERR1712179,NC_001563.2,4,100,23
ERR1137984,NC_001563.2,1,100,1
ERR1712183,NC_001563.2,1,100,1
ERR1712184,NC_001563.2,1,97,1
ERR1719277,NC_001563.2,1,94,1
ERR1712186,NC_001563.2,1,100,1
ERR1719280,NC_001563.2,1,100,1
ERR1726579,NC_001563.2,1,100,1
ERR2843428,NC_001563.2,1,100,2
ERR2930316,NC_001563.2,1,97,1
ERR1992834,NC_001563.2,1,97,1
ERR1664343,NC_001563.2,1,96,2
ERR1712200,NC_001563.2,1,100,1
ERR2752420,NC_001563.2,1,96,1
ERR1712204,NC_001563.2,1,97,2
ERR1719299,NC_001563.2,1,94,1
ERR3013952,NC_001563.2,1,99,5
ERR1719302,NC_001563.2,1,100,1
ERR2752423,NC_001563.2,1,96,1
ERR1712208,NC_001563.2,1,100,1
ERR2953240,NC_001563.2,1,96,1
ERR2700878,NC_001563.2,1,98,2
ERR315859,NC_001563.2,1,97,1
ERR1712213,NC_001563.2,1,100,1
ERR2686250,NC_001563.2,1,97,1
ERR2953243,NC_001563.2,1,100,1
ERR1719315,NC_001563.2,1,100,2
ERR1712217,NC_001563.2,1,97,2
ERR2576393,NC_001563.2,1,91,1
ERR1712220,NC_001563.2,1,100,1
ERR2953246,NC_001563.2,1,100,1
ERR2040850,NC_001563.2,1,100,1
ERR2955736,NC_001563.2,1,100,1
ERR1700900,NC_001563.2,1,100,2
ERR1712229,NC_001563.2,1,95,1
ERR1700908,NC_001563.2,1,100,2
ERR2955744,NC_001563.2,1,100,1
ERR2576431,NC_001563.2,1,91,1
ERR3274462,NC_001563.2,1,100,1
ERR1711870,NC_001563.2,1,97,1
ERR2588444,NC_001563.2,2,82,1
ERR1726611,NC_001563.2,1,100,1
ERR1719350,NC_001563.2,1,100,2
ERR1719356,NC_001563.2,1,100,3
ERR1719360,NC_001563.2,1,100,6
ERR2576479,NC_001563.2,1,91,1
ERR1726619,NC_001563.2,1,97,1
ERR209639,NC_001563.2,1,100,1
ERR1719375,NC_001563.2,1,100,2
ERR3465304,NC_001563.2,1,94,1
ERR1726627,NC_001563.2,1,100,1
ERR1711903,NC_001563.2,1,100,1
ERR1711908,NC_001563.2,1,97,2
ERR1711909,NC_001563.2,4,100,11
ERR2576522,NC_001563.2,1,91,1
ERR2576524,NC_001563.2,1,89,1
ERR2576525,NC_001563.2,1,91,1
ERR1663408,NC_001563.2,2,80,1
ERR1663409,NC_001563.2,2,80,1
ERR2576530,NC_001563.2,1,91,1
ERR1431806,NC_001563.2,1,100,3
ERR391719,NC_001563.2,1,100,3
ERR391722,NC_001563.2,1,96,1
ERR3499111,NC_001563.2,1,100,3
ERR1711933,NC_001563.2,1,100,2
ERR1719410,NC_001563.2,1,100,1
ERR2603016,NC_001563.2,1,100,2
ERR2603017,NC_001563.2,1,100,3
ERR2603018,NC_001563.2,1,100,1
ERR2603019,NC_001563.2,1,100,2
ERR2603020,NC_001563.2,1,100,2
ERR2603021,NC_001563.2,1,100,2
ERR2603022,NC_001563.2,1,100,1
ERR3589573,NC_001563.2,1,97,1
ERR1711940,NC_001563.2,1,100,2
ERR2603023,NC_001563.2,1,100,2
ERR2603024,NC_001563.2,1,100,2
ERR3987179,NC_001563.2,1,100,2
ERR2576590,NC_001563.2,1,91,1
ERR2603027,NC_001563.2,1,100,1
ERR4064951,NC_001563.2,1,100,1
ERR3586702,NC_001563.2,1,97,6
ERR1663471,NC_001563.2,2,80,1
ERR1719431,NC_001563.2,1,100,1
ERR1719433,NC_001563.2,1,97,1
ERR3341168,NC_001563.2,1,100,1
ERR1719444,NC_001563.2,1,100,1
ERR1719446,NC_001563.2,1,100,2
ERR3586729,NC_001563.2,1,97,2
ERR1726676,NC_001563.2,1,100,1
ERR538172,NC_001563.2,1,100,1
ERR1719468,NC_001563.2,1,100,6
ERR2868095,NC_001563.2,1,100,2
ERR3653970,NC_001563.2,3,93,3
ERR3653976,NC_001563.2,3,87,2
ERR3653980,NC_001563.2,3,86,3
ERR3653981,NC_001563.2,2,96,4
ERR1719476,NC_001563.2,1,98,2
ERR1719477,NC_001563.2,1,100,1
ERR1726684,NC_001563.2,1,97,1
ERR1719479,NC_001563.2,1,97,2
ERR1719480,NC_001563.2,1,97,1
ERR565906,NC_001563.2,1,91,1
ERR1711993,NC_001563.2,1,97,1
ERR538182,NC_001563.2,1,94,1
ERR538183,NC_001563.2,1,100,1
ERR1719495,NC_001563.2,1,94,1
ERR1719496,NC_001563.2,1,100,3
ERR2200455,NC_001563.2,9,99,29
ERR411653,NC_001563.2,1,100,2
ERR1719502,NC_001563.2,1,95,1
ERR2200458,NC_001563.2,40,99,1443
ERR1719504,NC_001563.2,1,97,1
ERR365993,NC_001563.2,1,100,1
ERR1726699,NC_001563.2,1,100,5
ERR2200461,NC_001563.2,1,99,6
ERR550396,NC_001563.2,1,94,2
ERR1719526,NC_001563.2,1,100,1
ERR494001,NC_001563.2,1,94,1
ERR1726709,NC_001563.2,1,100,1
ERR3957854,NC_001563.2,1,100,1
ERR567371,NC_001563.2,1,100,1
ERR567373,NC_001563.2,1,100,2
SRR10018072,NC_001563.2,1,100,1
ERR1726715,NC_001563.2,1,97,3
ERR580910,NC_001563.2,1,96,1
ERR1726718,NC_001563.2,1,97,1
ERR1712036,NC_001563.2,1,94,1
ERR673319,NC_001563.2,1,89,1
SRR10044712,NC_001563.2,1,99,3
SRR10044713,NC_001563.2,4,99,11
SRR10044714,NC_001563.2,4,100,8
SRR10044715,NC_001563.2,1,99,7
SRR10044716,NC_001563.2,4,100,26
SRR10044717,NC_001563.2,4,100,44
SRR10044718,NC_001563.2,4,100,32
SRR10044719,NC_001563.2,4,99,28
ERR3957891,NC_001563.2,1,100,1
ERR3957892,NC_001563.2,1,100,1
SRR10044740,NC_001563.2,1,100,4
SRR10044742,NC_001563.2,1,100,1
SRR10044744,NC_001563.2,4,100,20
SRR10044745,NC_001563.2,4,99,20
SRR10044746,NC_001563.2,4,99,21
SRR10044747,NC_001563.2,4,100,18
SRR10189325,NC_001563.2,1,100,1
SRR10044769,NC_001563.2,1,100,2
SRR10044770,NC_001563.2,1,100,2
SRR10044771,NC_001563.2,1,100,3
SRR10044772,NC_001563.2,4,100,18
SRR10044773,NC_001563.2,4,100,10
SRR10044774,NC_001563.2,4,98,8
SRR10044775,NC_001563.2,4,97,10
ERR969462,NC_001563.2,11,100,22
SRR10044790,NC_001563.2,1,94,1
SRR10044796,NC_001563.2,1,100,3
SRR10044797,NC_001563.2,1,99,3
SRR10044800,NC_001563.2,4,99,82
SRR10044801,NC_001563.2,4,100,97
SRR10044802,NC_001563.2,4,100,92
SRR10044803,NC_001563.2,4,100,88
ERR969463,NC_001563.2,1,100,1
ERR588038,NC_001563.2,1,90,2
ERR588039,NC_001563.2,1,90,2
ERR974055,NC_001563.2,1,97,1
SRR10044824,NC_001563.2,1,100,1
SRR10044825,NC_001563.2,1,100,1
SRR10044826,NC_001563.2,1,100,1
SRR10044827,NC_001563.2,1,100,1
SRR10044828,NC_001563.2,4,100,43
SRR10044829,NC_001563.2,4,99,41
SRR10044830,NC_001563.2,4,100,40
SRR10044831,NC_001563.2,4,99,55
ERR868348,NC_001563.2,1,100,1
ERR1712046,NC_001563.2,1,100,1
SRR1019479,NC_001563.2,1,96,1
ERR969489,NC_001563.2,7,99,14
ERR969490,NC_001563.2,2,100,4
ERR1712060,NC_001563.2,1,100,1
ERR969491,NC_001563.2,4,100,6
ERR1712061,NC_001563.2,1,100,1
ERR969494,NC_001563.2,1,100,1
ERR3863872,NC_001563.2,1,100,1
ERR969496,NC_001563.2,5,94,6
SRR10252931,NC_001563.2,1,97,2
SRR10252932,NC_001563.2,1,97,4
SRR10307190,NC_001563.2,30,87,69
ERR969497,NC_001563.2,9,99,13
SRR10252935,NC_001563.2,1,100,2
SRR042499,NC_001563.2,1,97,1
SRR10252954,NC_001563.2,1,100,2
SRR042500,NC_001563.2,1,97,1
SRR10307196,NC_001563.2,26,86,60
SRR042501,NC_001563.2,1,97,1
SRR042502,NC_001563.2,1,97,1
SRR10307200,NC_001563.2,20,88,90
SRR1021626,NC_001563.2,1,89,1
SRR10307203,NC_001563.2,30,86,76
ERR969498,NC_001563.2,20,98,55
SRR042505,NC_001563.2,1,97,1
SRR1043065,NC_001563.2,1,94,1
SRR10011055,NC_001563.2,1,96,1
SRR10307211,NC_001563.2,30,86,70
SRR042506,NC_001563.2,1,97,1
ERR969500,NC_001563.2,2,99,2
SRR10307212,NC_001563.2,26,85,66
SRR1014771,NC_001563.2,1,100,1
SRR10396877,NC_001563.2,1,100,2
SRR1045016,NC_001563.2,1,100,1
ERR636250,NC_001563.2,1,97,1
SRR042511,NC_001563.2,1,97,1
ERR636251,NC_001563.2,1,97,1
SRR10253050,NC_001563.2,1,100,2
SRR042512,NC_001563.2,1,97,1
SRR042513,NC_001563.2,1,97,2
SRR042514,NC_001563.2,1,97,1
SRR042516,NC_001563.2,1,97,1
ERR969504,NC_001563.2,1,100,1
ERR969507,NC_001563.2,8,99,11
SRR10253113,NC_001563.2,1,100,1
ERR969508,NC_001563.2,11,99,18
ERR2603657,NC_001563.2,1,89,1
SRR1004335,NC_001563.2,1,93,1
ERR597330,NC_001563.2,1,100,1
SRR1032873,NC_001563.2,1,100,1
SRR10359718,NC_001563.2,11,96,22
SRR10359719,NC_001563.2,8,93,11
SRR10359720,NC_001563.2,7,97,15
SRR10359721,NC_001563.2,7,94,10
SRR10348724,NC_001563.2,1,100,2
SRR10359722,NC_001563.2,7,98,18
SRR10359723,NC_001563.2,5,98,13
SRR10359724,NC_001563.2,11,94,18
SRR10359725,NC_001563.2,9,97,17
SRR10276401,NC_001563.2,2,86,1
SRR10340958,NC_001563.2,1,96,1
SRR10359726,NC_001563.2,19,94,32
SRR10359727,NC_001563.2,15,94,20
SRR10069041,NC_001563.2,1,100,1
SRR10340960,NC_001563.2,4,100,31
SRR1024002,NC_001563.2,1,100,3
SRR1024003,NC_001563.2,1,100,4
SRR1046024,NC_001563.2,1,97,1
ERR668364,NC_001563.2,1,89,1
SRR019207,NC_001563.2,1,90,1
ERR868366,NC_001563.2,1,95,1
ERR3435173,NC_001563.2,1,100,1
SRR1046132,NC_001563.2,2,83,1
SRR020720,NC_001563.2,1,100,1
SRR10277611,NC_001563.2,2,99,5
SRR10277612,NC_001563.2,2,98,9
SRR10277615,NC_001563.2,5,99,15
SRR10277616,NC_001563.2,3,99,10
SRR10366033,NC_001563.2,1,97,1
SRR10255866,NC_001563.2,95,100,886
SRR10255867,NC_001563.2,100,100,841
SRR10255868,NC_001563.2,100,99,1250
SRR10255869,NC_001563.2,99,99,1061
ERR3587178,NC_001563.2,1,97,1
SRR10596334,NC_001563.2,1,100,1
ERR675354,NC_001563.2,1,95,2
ERR675356,NC_001563.2,1,94,1
SRR020731,NC_001563.2,1,100,1
ERR675357,NC_001563.2,1,96,1
ERR1726775,NC_001563.2,1,100,1
ERR675378,NC_001563.2,1,96,1
SRR020732,NC_001563.2,1,96,1
ERR653344,NC_001563.2,1,100,1
ERR4181781,NC_001563.2,1,100,5
ERR4181782,NC_001563.2,1,97,2
ERR675384,NC_001563.2,1,96,1
SRR020738,NC_001563.2,1,93,1
ERR675390,NC_001563.2,1,96,1
SRR10341037,NC_001563.2,1,100,1
ERR675396,NC_001563.2,1,96,1
ERR675401,NC_001563.2,1,96,1
ERR748235,NC_001563.2,1,100,1
ERR653351,NC_001563.2,1,100,1
ERR4181791,NC_001563.2,1,97,1
ERR653353,NC_001563.2,1,100,3
SRR1036149,NC_001563.2,4,100,8
ERR653355,NC_001563.2,1,100,1
SRR10487051,NC_001563.2,1,97,1
SRR10079440,NC_001563.2,1,100,1
SRR1036155,NC_001563.2,5,99,16
ERR653359,NC_001563.2,1,97,2
ERR1726787,NC_001563.2,1,97,1
ERR653360,NC_001563.2,1,97,1
SRR10431824,NC_001563.2,1,98,2
SRR10079443,NC_001563.2,1,100,1
ERR653361,NC_001563.2,1,100,1
ERR653362,NC_001563.2,1,96,5
SRR10764966,NC_001563.2,1,100,7
SRR10337574,NC_001563.2,1,97,1
ERR653365,NC_001563.2,1,100,3
ERR653366,NC_001563.2,1,97,3
SRR10007980,NC_001563.2,1,100,1
SRR10603334,NC_001563.2,1,100,1
SRR10603335,NC_001563.2,1,96,1
ERR653368,NC_001563.2,1,97,1
ERR653369,NC_001563.2,1,97,1
ERR653370,NC_001563.2,1,97,2
ERR653372,NC_001563.2,1,100,3
ERR653373,NC_001563.2,2,97,6
SRR1047471,NC_001563.2,1,100,1
ERR653375,NC_001563.2,1,96,5
ERR598945,NC_001563.2,1,100,1
SRR10533737,NC_001563.2,1,100,1
SRR10783205,NC_001563.2,2,100,11
ERR1726802,NC_001563.2,1,97,3
SRR10805148,NC_001563.2,1,100,1
SRR10241303,NC_001563.2,1,95,1
SRR10795192,NC_001563.2,1,100,2
SRR10795193,NC_001563.2,8,100,18
SRR10398035,NC_001563.2,4,100,8
SRR10432936,NC_001563.2,1,96,1
SRR10791284,NC_001563.2,8,100,24
ERR1726806,NC_001563.2,1,100,2
SRR061986,NC_001563.2,2,87,1
SRR081562,NC_001563.2,1,96,1
SRR10334087,NC_001563.2,3,89,2
ERR675533,NC_001563.2,1,100,1
SRR10334089,NC_001563.2,3,84,2
SRR10442415,NC_001563.2,1,97,1
SRR10560673,NC_001563.2,2,82,1
SRR10013705,NC_001563.2,2,84,1
SRR10013707,NC_001563.2,34,84,42
SRR10013708,NC_001563.2,25,85,52
SRR10013709,NC_001563.2,25,84,59
SRR10013710,NC_001563.2,29,84,53
SRR10013711,NC_001563.2,27,84,46
SRR10013712,NC_001563.2,27,84,47
SRR10013713,NC_001563.2,23,85,53
SRR10013714,NC_001563.2,25,85,47
SRR10013727,NC_001563.2,22,84,35
SRR10013728,NC_001563.2,22,84,34
SRR10013729,NC_001563.2,23,85,31
SRR10013730,NC_001563.2,21,85,34
SRR10013731,NC_001563.2,12,83,14
SRR10013732,NC_001563.2,14,86,25
SRR10013733,NC_001563.2,16,85,22
SRR10013734,NC_001563.2,8,84,20
SRR10013735,NC_001563.2,20,85,49
SRR10013736,NC_001563.2,25,86,39
ERR1726810,NC_001563.2,1,97,1
SRR10013737,NC_001563.2,28,84,47
SRR10013738,NC_001563.2,17,84,35
ERR675543,NC_001563.2,1,96,1
ERR675546,NC_001563.2,1,96,1
SRR085107,NC_001563.2,2,85,1
SRR10957079,NC_001563.2,1,100,1
SRR10241369,NC_001563.2,1,97,1
SRR085448,NC_001563.2,1,93,1
ERR675557,NC_001563.2,1,100,1
ERR675558,NC_001563.2,1,96,2
ERR675560,NC_001563.2,1,96,1
ERR675562,NC_001563.2,1,96,1
ERR675563,NC_001563.2,1,100,1
ERR868390,NC_001563.2,1,96,1
ERR1726816,NC_001563.2,1,100,1
SRR1067723,NC_001563.2,1,97,1
ERR675565,NC_001563.2,1,96,1
ERR675566,NC_001563.2,1,96,1
ERR675567,NC_001563.2,1,96,2
SRR1067724,NC_001563.2,1,97,2
SRR1067725,NC_001563.2,1,97,4
SRR1039353,NC_001563.2,1,91,1
ERR675573,NC_001563.2,1,96,1
ERR675574,NC_001563.2,1,98,2
SRR11113473,NC_001563.2,2,100,3
ERR675576,NC_001563.2,1,96,2
ERR675577,NC_001563.2,1,96,1
SRR1067727,NC_001563.2,1,96,1
ERR675578,NC_001563.2,1,96,2
SRR1067728,NC_001563.2,1,96,2
SRR10842912,NC_001563.2,1,100,1
ERR675580,NC_001563.2,1,96,1
SRR11113474,NC_001563.2,1,100,2
SRR11075286,NC_001563.2,2,84,1
ERR675584,NC_001563.2,1,96,2
SRR1067732,NC_001563.2,1,97,1
SRR11075298,NC_001563.2,2,85,1
SRR10620424,NC_001563.2,1,97,1
ERR675592,NC_001563.2,1,96,1
SRR10894940,NC_001563.2,1,100,1
ERR675593,NC_001563.2,1,98,2
SRR062010,NC_001563.2,2,82,1
ERR675594,NC_001563.2,1,96,1
SRR1067736,NC_001563.2,1,97,1
SRR1067737,NC_001563.2,1,97,1
SRR10668487,NC_001563.2,1,100,1
SRR1067738,NC_001563.2,1,97,1
SRR10545070,NC_001563.2,1,94,1
SRR10971973,NC_001563.2,1,97,2
SRR10894948,NC_001563.2,1,100,2
SRR11113479,NC_001563.2,1,100,4
SRR10971975,NC_001563.2,1,97,1
SRR11113480,NC_001563.2,1,100,7
SRR10971978,NC_001563.2,1,97,2
SRR10971979,NC_001563.2,1,97,1
SRR10668805,NC_001563.2,1,100,1
ERR868397,NC_001563.2,1,97,1
SRR10668806,NC_001563.2,1,100,1
SRR11113482,NC_001563.2,1,100,1
SRR10668807,NC_001563.2,1,100,1
SRR10668809,NC_001563.2,1,100,1
SRR10769586,NC_001563.2,1,89,1
SRR11396166,NC_001563.2,1,100,1
SRR1057940,NC_001563.2,1,100,1
SRR11396172,NC_001563.2,1,100,1
SRR11140660,NC_001563.2,1,100,3
SRR11140661,NC_001563.2,1,100,6
SRR1057942,NC_001563.2,1,100,1
SRR11188099,NC_001563.2,1,100,2
SRR11188101,NC_001563.2,1,97,2
SRR11188103,NC_001563.2,1,97,2
SRR11188104,NC_001563.2,1,96,6
SRR11188106,NC_001563.2,1,99,7
SRR11188110,NC_001563.2,1,99,3
SRR11188116,NC_001563.2,1,99,4
SRR10668812,NC_001563.2,1,100,2
SRR11188118,NC_001563.2,1,99,6
SRR11188120,NC_001563.2,1,97,1
SRR11188121,NC_001563.2,1,98,1
SRR11188122,NC_001563.2,1,95,3
SRR11188124,NC_001563.2,1,97,6
SRR11188126,NC_001563.2,4,99,11
SRR11188128,NC_001563.2,1,100,4
SRR11188129,NC_001563.2,1,99,4
SRR11188130,NC_001563.2,1,95,2
SRR10951636,NC_001563.2,1,100,1
SRR11140662,NC_001563.2,1,100,6
SRR1057943,NC_001563.2,1,100,1
SRR10545098,NC_001563.2,1,100,1
SRR11188132,NC_001563.2,4,99,10
SRR11188133,NC_001563.2,1,98,1
SRR11188134,NC_001563.2,4,100,11
SRR11188135,NC_001563.2,1,100,2
SRR11244255,NC_001563.2,2,84,2
SRR11140663,NC_001563.2,1,100,2
SRR11188136,NC_001563.2,1,100,1
SRR11188142,NC_001563.2,2,79,1
SRR11188143,NC_001563.2,4,98,8
SRR11188144,NC_001563.2,4,99,9
SRR1057944,NC_001563.2,1,100,1
SRR11188146,NC_001563.2,1,99,4
SRR11188147,NC_001563.2,1,99,6
SRR11188149,NC_001563.2,1,100,1
SRR11188152,NC_001563.2,1,93,1
SRR11188154,NC_001563.2,1,99,4
SRR11188155,NC_001563.2,1,97,1
SRR11188156,NC_001563.2,1,100,2
SRR11188161,NC_001563.2,1,98,7
SRR11025282,NC_001563.2,1,97,1
SRR11188164,NC_001563.2,1,98,2
SRR11188166,NC_001563.2,1,97,3
SRR11188167,NC_001563.2,4,99,14
SRR11188168,NC_001563.2,1,100,2
SRR11188170,NC_001563.2,1,100,2
SRR11188174,NC_001563.2,1,97,4
SRR11188176,NC_001563.2,1,100,7
SRR11188177,NC_001563.2,1,99,2
SRR11188179,NC_001563.2,1,100,2
SRR11188180,NC_001563.2,1,98,3
SRR10769625,NC_001563.2,2,85,2
SRR11188185,NC_001563.2,1,100,2
SRR11188187,NC_001563.2,1,98,4
SRR11188188,NC_001563.2,1,100,2
SRR11188189,NC_001563.2,1,99,3
SRR11188190,NC_001563.2,1,100,2
SRR11188191,NC_001563.2,1,96,4
SRR11188192,NC_001563.2,1,100,1
SRR10769629,NC_001563.2,1,88,1
SRR11188194,NC_001563.2,1,100,2
SRR11188195,NC_001563.2,1,99,3
SRR11188197,NC_001563.2,1,97,4
SRR10668815,NC_001563.2,1,100,1
SRR11188200,NC_001563.2,1,98,4
SRR11188209,NC_001563.2,1,98,1
SRR10769634,NC_001563.2,2,81,1
SRR11188211,NC_001563.2,1,98,1
SRR11188213,NC_001563.2,5,94,14
SRR11036030,NC_001563.2,1,100,1
SRR10668816,NC_001563.2,1,100,1
SRR11025301,NC_001563.2,1,97,1
SRR10677490,NC_001563.2,1,100,1
SRR11188216,NC_001563.2,1,100,4
SRR11188217,NC_001563.2,1,99,5
SRR11188218,NC_001563.2,1,98,4
SRR11188219,NC_001563.2,1,100,2
SRR11188221,NC_001563.2,1,98,4
SRR11188222,NC_001563.2,1,96,1
SRR11188223,NC_001563.2,4,99,12
SRR11188228,NC_001563.2,1,94,6
SRR094429,NC_001563.2,2,100,3
SRR11188230,NC_001563.2,4,99,9
SRR11188237,NC_001563.2,1,99,7
SRR11188239,NC_001563.2,1,98,2
SRR11188240,NC_001563.2,1,97,1
SRR11188242,NC_001563.2,4,98,9
SRR11188244,NC_001563.2,1,97,7
SRR11188246,NC_001563.2,1,99,2
SRR11188249,NC_001563.2,1,100,1
SRR11188250,NC_001563.2,1,97,1
SRR11188251,NC_001563.2,1,97,4
SRR11188255,NC_001563.2,1,98,5
SRR11188256,NC_001563.2,1,97,5
SRR11188257,NC_001563.2,1,95,5
SRR11188259,NC_001563.2,1,100,2
SRR11188260,NC_001563.2,1,96,4
SRR11188261,NC_001563.2,1,100,2
