run_id,sequence_accession,score,percent_identity,n_reads
DRR109550,NC_001489.1,4,100,25
DRR068990,NC_001489.1,1,100,1
DRR109551,NC_001489.1,4,100,15
DRR068992,NC_001489.1,1,100,1
DRR068993,NC_001489.1,1,97,3
DRR119228,NC_001489.1,1,100,1
DRR068997,NC_001489.1,1,100,2
DRR068999,NC_001489.1,1,100,1
DRR129240,NC_001489.1,1,100,2
DRR075475,NC_001489.1,4,100,49
DRR075476,NC_001489.1,4,100,12
DRR125451,NC_001489.1,1,100,1
DRR109552,NC_001489.1,4,100,42
DRR109553,NC_001489.1,4,100,30
DRR119231,NC_001489.1,1,100,1
DRR075477,NC_001489.1,4,100,17
DRR109554,NC_001489.1,4,99,27
DRR075478,NC_001489.1,4,100,23
DRR109555,NC_001489.1,4,100,42
DRR109556,NC_001489.1,4,100,30
DRR075479,NC_001489.1,4,100,25
DRR109557,NC_001489.1,4,100,37
DRR109558,NC_001489.1,4,100,39
DRR075480,NC_001489.1,4,100,22
DRR109559,NC_001489.1,4,99,35
DRR109560,NC_001489.1,4,100,18
DRR109561,NC_001489.1,4,100,16
DRR109562,NC_001489.1,4,99,31
DRR109563,NC_001489.1,4,100,36
DRR109564,NC_001489.1,4,100,27
DRR119279,NC_001489.1,1,100,1
DRR051064,NC_001489.1,1,100,1
DRR109565,NC_001489.1,4,100,30
DRR075481,NC_001489.1,4,100,25
DRR109566,NC_001489.1,4,100,22
DRR109567,NC_001489.1,4,100,24
DRR075482,NC_001489.1,4,100,16
DRR119283,NC_001489.1,1,100,1
DRR075483,NC_001489.1,4,100,12
DRR109568,NC_001489.1,4,100,28
DRR119288,NC_001489.1,1,100,1
DRR075484,NC_001489.1,4,100,20
DRR031393,NC_001489.1,1,100,4
DRR031394,NC_001489.1,1,100,3
DRR031395,NC_001489.1,1,100,1
DRR075485,NC_001489.1,4,100,13
DRR031397,NC_001489.1,1,98,3
DRR031398,NC_001489.1,1,100,1
DRR031399,NC_001489.1,1,100,2
DRR031400,NC_001489.1,1,100,3
DRR031403,NC_001489.1,1,98,2
DRR031405,NC_001489.1,1,100,2
DRR031406,NC_001489.1,1,100,1
DRR031407,NC_001489.1,1,97,1
DRR109569,NC_001489.1,4,99,31
DRR031409,NC_001489.1,1,100,1
DRR031410,NC_001489.1,1,97,1
DRR031411,NC_001489.1,1,100,2
DRR031412,NC_001489.1,1,100,1
DRR075486,NC_001489.1,4,100,35
DRR109570,NC_001489.1,4,100,31
DRR031413,NC_001489.1,1,100,6
DRR031414,NC_001489.1,1,100,5
DRR031415,NC_001489.1,1,100,4
DRR031416,NC_001489.1,4,100,12
DRR109571,NC_001489.1,4,100,27
DRR109572,NC_001489.1,4,100,32
DRR109573,NC_001489.1,4,100,20
DRR109574,NC_001489.1,4,100,25
DRR109575,NC_001489.1,4,100,25
DRR109576,NC_001489.1,4,100,38
DRR109577,NC_001489.1,4,100,30
DRR109578,NC_001489.1,4,100,44
ERR1198036,NC_001489.1,1,100,1
DRR075487,NC_001489.1,4,100,19
DRR075488,NC_001489.1,4,100,8
DRR109579,NC_001489.1,4,100,16
DRR031418,NC_001489.1,1,98,4
DRR109580,NC_001489.1,4,100,15
DRR031420,NC_001489.1,1,100,1
DRR109581,NC_001489.1,4,100,26
DRR075489,NC_001489.1,4,100,14
DRR031421,NC_001489.1,1,100,2
DRR031422,NC_001489.1,1,100,2
DRR075490,NC_001489.1,4,100,31
DRR109582,NC_001489.1,4,100,21
ERR1198045,NC_001489.1,1,100,1
DRR109583,NC_001489.1,4,99,33
DRR075491,NC_001489.1,4,100,23
DRR061195,NC_001489.1,1,100,1
DRR061196,NC_001489.1,1,100,1
DRR109584,NC_001489.1,4,100,28
DRR075492,NC_001489.1,4,100,34
ERR1198050,NC_001489.1,1,100,3
DRR075493,NC_001489.1,4,100,23
DRR109585,NC_001489.1,4,99,33
DRR109586,NC_001489.1,4,100,13
DRR109587,NC_001489.1,4,100,21
DRR109588,NC_001489.1,4,99,22
DRR109589,NC_001489.1,4,100,30
DRR109590,NC_001489.1,4,100,16
DRR075494,NC_001489.1,4,100,18
DRR109591,NC_001489.1,4,100,24
DRR129480,NC_001489.1,1,100,1
DRR109592,NC_001489.1,4,100,23
DRR075495,NC_001489.1,1,100,6
DRR109593,NC_001489.1,4,100,26
DRR075496,NC_001489.1,4,100,10
DRR109594,NC_001489.1,4,100,22
DRR129485,NC_001489.1,1,100,1
DRR075497,NC_001489.1,4,100,21
DRR109595,NC_001489.1,4,100,25
DRR109596,NC_001489.1,4,100,31
DRR075498,NC_001489.1,4,100,39
DRR109597,NC_001489.1,4,100,21
DRR109598,NC_001489.1,4,100,29
DRR075499,NC_001489.1,4,100,16
ERR1250821,NC_001489.1,1,100,1
DRR109599,NC_001489.1,4,100,29
DRR109600,NC_001489.1,4,100,28
DRR109601,NC_001489.1,4,99,20
ERR1337880,NC_001489.1,1,90,1
DRR093572,NC_001489.1,1,93,1
DRR109602,NC_001489.1,4,99,27
ERR1025351,NC_001489.1,1,100,1
DRR109603,NC_001489.1,4,100,16
DRR109604,NC_001489.1,4,100,11
DRR109605,NC_001489.1,4,100,17
DRR109606,NC_001489.1,4,100,19
DRR109607,NC_001489.1,4,100,19
ERR1198114,NC_001489.1,1,97,1
ERR1198115,NC_001489.1,1,100,1
ERR1212674,NC_001489.1,1,100,1
ERR1198117,NC_001489.1,1,100,1
DRR109608,NC_001489.1,4,100,23
ERR1198118,NC_001489.1,1,100,1
ERR1198119,NC_001489.1,1,97,2
DRR109609,NC_001489.1,4,100,24
DRR175073,NC_001489.1,1,100,1
DRR109610,NC_001489.1,4,99,33
ERR1198122,NC_001489.1,1,97,1
DRR109611,NC_001489.1,4,100,26
ERR1198126,NC_001489.1,1,97,1
DRR109612,NC_001489.1,4,100,27
DRR109613,NC_001489.1,4,99,30
DRR157304,NC_001489.1,1,100,1
ERR1337894,NC_001489.1,1,100,1
ERR1337895,NC_001489.1,1,100,1
DRR109614,NC_001489.1,4,99,24
DRR109615,NC_001489.1,4,100,33
ERR1337897,NC_001489.1,1,100,1
DRR109616,NC_001489.1,4,100,27
DRR109617,NC_001489.1,4,100,41
DRR109618,NC_001489.1,4,100,23
ERR1337907,NC_001489.1,1,100,2
DRR109619,NC_001489.1,4,100,22
ERR1025362,NC_001489.1,1,100,1
DRR109620,NC_001489.1,4,100,25
DRR109621,NC_001489.1,4,99,26
DRR109622,NC_001489.1,4,100,17
DRR109623,NC_001489.1,4,99,31
DRR109624,NC_001489.1,4,100,27
DRR044369,NC_001489.1,1,100,1
ERR1373397,NC_001489.1,1,99,2
DRR109625,NC_001489.1,4,100,19
DRR089586,NC_001489.1,1,100,2
DRR109626,NC_001489.1,4,100,32
DRR044370,NC_001489.1,1,100,1
DRR044371,NC_001489.1,1,98,4
DRR109627,NC_001489.1,4,100,25
DRR109628,NC_001489.1,4,100,28
DRR044373,NC_001489.1,1,100,2
DRR109629,NC_001489.1,4,100,29
DRR109630,NC_001489.1,4,100,21
DRR109631,NC_001489.1,4,100,18
ERR1025369,NC_001489.1,13,100,47
DRR109632,NC_001489.1,4,100,31
DRR109633,NC_001489.1,4,100,30
ERR1025371,NC_001489.1,6,100,14
DRR109634,NC_001489.1,4,100,24
DRR109635,NC_001489.1,4,100,25
ERR1025373,NC_001489.1,13,100,149
DRR044375,NC_001489.1,1,100,3
DRR044376,NC_001489.1,1,100,2
DRR044377,NC_001489.1,1,100,1
DRR163418,NC_001489.1,1,100,2
DRR044378,NC_001489.1,1,100,1
DRR109636,NC_001489.1,4,100,26
ERR1250838,NC_001489.1,1,100,1
DRR109637,NC_001489.1,4,100,26
DRR109638,NC_001489.1,4,100,33
ERR1250839,NC_001489.1,1,100,1
DRR109639,NC_001489.1,4,100,17
ERR1373490,NC_001489.1,1,99,2
DRR109640,NC_001489.1,4,100,18
DRR109641,NC_001489.1,4,100,18
DRR178043,NC_001489.1,1,100,1
DRR178047,NC_001489.1,1,100,1
DRR045028,NC_001489.1,1,97,1
DRR109643,NC_001489.1,4,99,10
DRR109642,NC_001489.1,4,99,14
DRR109644,NC_001489.1,1,100,5
DRR109645,NC_001489.1,4,100,16
DRR109646,NC_001489.1,4,99,9
DRR109647,NC_001489.1,4,100,17
DRR109648,NC_001489.1,4,100,14
DRR109649,NC_001489.1,4,100,20
DRR109650,NC_001489.1,4,100,14
ERR1346597,NC_001489.1,1,100,2
ERR1346598,NC_001489.1,1,100,1
ERR1346599,NC_001489.1,1,100,1
ERR1373552,NC_001489.1,1,99,2
ERR1346600,NC_001489.1,1,100,4
ERR1373560,NC_001489.1,1,98,4
ERR1373561,NC_001489.1,1,97,3
DRR109651,NC_001489.1,4,99,13
DRR109652,NC_001489.1,4,100,11
DRR109653,NC_001489.1,4,100,14
DRR109654,NC_001489.1,4,99,12
ERR1373585,NC_001489.1,1,99,4
ERR1373586,NC_001489.1,1,95,7
DRR109655,NC_001489.1,4,99,12
DRR109656,NC_001489.1,4,100,18
DRR109657,NC_001489.1,4,100,13
DRR109658,NC_001489.1,4,100,15
DRR109659,NC_001489.1,4,100,9
DRR109660,NC_001489.1,4,100,9
DRR109661,NC_001489.1,4,100,19
DRR109662,NC_001489.1,4,100,16
DRR109663,NC_001489.1,4,99,14
DRR109664,NC_001489.1,1,100,6
DRR109665,NC_001489.1,4,100,9
DRR109666,NC_001489.1,1,100,7
ERR1373603,NC_001489.1,1,99,2
ERR1395834,NC_001489.1,1,99,2
ERR1395835,NC_001489.1,1,97,1
ERR1395837,NC_001489.1,1,99,4
DRR109667,NC_001489.1,4,100,9
DRR109668,NC_001489.1,4,99,11
ERR1373670,NC_001489.1,1,99,2
DRR109669,NC_001489.1,1,99,6
ERR1373673,NC_001489.1,1,95,6
DRR092249,NC_001489.1,1,100,1
DRR109670,NC_001489.1,4,99,13
DRR092254,NC_001489.1,1,98,2
DRR109671,NC_001489.1,1,100,7
ERR1395850,NC_001489.1,1,99,2
DRR109672,NC_001489.1,4,100,8
DRR092256,NC_001489.1,1,100,1
DRR109673,NC_001489.1,4,99,22
ERR1395860,NC_001489.1,1,96,4
DRR092257,NC_001489.1,1,100,1
DRR179033,NC_001489.1,1,100,1
DRR109674,NC_001489.1,1,99,7
DRR109675,NC_001489.1,4,99,11
DRR109676,NC_001489.1,4,100,17
DRR179038,NC_001489.1,1,100,1
DRR109677,NC_001489.1,4,100,19
ERR1373675,NC_001489.1,1,94,1
DRR109678,NC_001489.1,4,100,12
DRR109679,NC_001489.1,4,100,35
DRR109680,NC_001489.1,4,100,22
ERR1395919,NC_001489.1,1,97,2
DRR109681,NC_001489.1,4,99,16
ERR1395921,NC_001489.1,1,99,2
ERR1373694,NC_001489.1,1,95,1
ERR1395922,NC_001489.1,1,96,2
DRR109682,NC_001489.1,4,100,16
ERR1373700,NC_001489.1,1,99,2
ERR1395929,NC_001489.1,1,99,4
ERR1373714,NC_001489.1,1,97,2
ERR1373715,NC_001489.1,1,97,2
ERR1373734,NC_001489.1,1,97,1
DRR109683,NC_001489.1,4,100,12
DRR109684,NC_001489.1,4,99,12
ERR1380245,NC_001489.1,1,100,6
ERR1380244,NC_001489.1,1,100,6
DRR109685,NC_001489.1,4,98,9
ERR1373758,NC_001489.1,1,97,1
ERR1373759,NC_001489.1,1,94,4
DRR109686,NC_001489.1,4,100,13
ERR1380247,NC_001489.1,1,100,2
ERR1380248,NC_001489.1,1,100,1
ERR1380249,NC_001489.1,4,99,9
ERR1380251,NC_001489.1,4,100,9
ERR1380250,NC_001489.1,1,100,5
DRR109687,NC_001489.1,4,100,20
ERR1380246,NC_001489.1,1,100,5
ERR1380252,NC_001489.1,1,100,5
ERR1395932,NC_001489.1,1,98,2
ERR1380253,NC_001489.1,1,100,1
DRR109688,NC_001489.1,4,100,14
ERR1395938,NC_001489.1,1,99,4
DRR109689,NC_001489.1,1,100,5
DRR109690,NC_001489.1,4,100,8
DRR109691,NC_001489.1,1,100,2
ERR1395945,NC_001489.1,1,99,2
DRR109692,NC_001489.1,4,100,11
ERR1395947,NC_001489.1,1,99,4
DRR109693,NC_001489.1,1,100,6
DRR109694,NC_001489.1,4,100,9
ERR1395950,NC_001489.1,1,99,2
ERR1395951,NC_001489.1,1,98,2
ERR1395955,NC_001489.1,1,98,3
DRR109695,NC_001489.1,4,100,14
DRR179610,NC_001489.1,1,100,1
DRR109696,NC_001489.1,4,100,10
ERR1373791,NC_001489.1,1,99,2
DRR109697,NC_001489.1,4,100,10
ERR1535026,NC_001489.1,1,100,3
DRR109698,NC_001489.1,4,100,9
ERR1535027,NC_001489.1,1,100,7
DRR109699,NC_001489.1,4,100,15
ERR1535028,NC_001489.1,1,100,1
ERR1535029,NC_001489.1,1,100,4
DRR001151,NC_001489.1,1,93,1
ERR1535030,NC_001489.1,1,100,1
ERR1535031,NC_001489.1,1,100,5
ERR1535032,NC_001489.1,1,100,6
ERR1535034,NC_001489.1,1,100,4
DRR109700,NC_001489.1,4,100,11
ERR1535035,NC_001489.1,1,99,3
DRR109701,NC_001489.1,4,100,9
ERR1535036,NC_001489.1,1,100,1
DRR109702,NC_001489.1,4,100,14
ERR1535037,NC_001489.1,1,100,1
DRR109703,NC_001489.1,4,100,11
ERR1535038,NC_001489.1,1,100,1
ERR1535039,NC_001489.1,1,100,2
ERR1535040,NC_001489.1,1,100,2
DRR109704,NC_001489.1,4,100,14
DRR109705,NC_001489.1,4,100,15
DRR109706,NC_001489.1,4,100,12
ERR1034414,NC_001489.1,1,100,1
DRR109707,NC_001489.1,4,100,19
DRR109708,NC_001489.1,4,100,13
ERR1539227,NC_001489.1,1,100,4
ERR1539229,NC_001489.1,4,100,22
DRR109709,NC_001489.1,4,100,12
ERR1539230,NC_001489.1,4,100,9
ERR1539232,NC_001489.1,4,100,10
DRR109710,NC_001489.1,4,99,11
DRR109711,NC_001489.1,4,100,12
DRR109712,NC_001489.1,4,100,18
DRR109713,NC_001489.1,4,99,17
ERR1535041,NC_001489.1,1,100,2
ERR1535042,NC_001489.1,1,100,2
DRR109714,NC_001489.1,4,100,15
ERR1535043,NC_001489.1,1,100,6
DRR109715,NC_001489.1,4,100,20
ERR1535044,NC_001489.1,1,100,3
ERR1230127,NC_001489.1,1,100,2
ERR1535045,NC_001489.1,1,100,2
DRR109716,NC_001489.1,4,100,15
ERR1539233,NC_001489.1,1,100,4
ERR1230128,NC_001489.1,1,100,1
ERR1535046,NC_001489.1,1,100,1
ERR1230129,NC_001489.1,1,98,2
ERR1230131,NC_001489.1,1,100,2
ERR1299150,NC_001489.1,1,100,1
ERR1299152,NC_001489.1,1,98,2
ERR1299154,NC_001489.1,1,100,1
ERR1299156,NC_001489.1,1,100,2
ERR1535051,NC_001489.1,1,98,2
ERR1590070,NC_001489.1,1,100,1
ERR1539244,NC_001489.1,1,100,5
ERR1539245,NC_001489.1,1,98,4
DRR109717,NC_001489.1,1,99,5
ERR1539246,NC_001489.1,1,100,2
DRR109718,NC_001489.1,4,100,15
ERR1034447,NC_001489.1,1,100,1
ERR1544508,NC_001489.1,1,100,4
ERR1544509,NC_001489.1,1,100,4
ERR1544510,NC_001489.1,1,100,6
ERR1544511,NC_001489.1,1,100,4
ERR1544512,NC_001489.1,4,100,8
ERR1544513,NC_001489.1,4,100,9
ERR1544514,NC_001489.1,4,100,9
DRR109719,NC_001489.1,4,99,13
ERR1544515,NC_001489.1,1,99,6
ERR1544516,NC_001489.1,1,98,3
ERR1539252,NC_001489.1,4,100,20
ERR1544517,NC_001489.1,1,97,3
ERR1544518,NC_001489.1,1,100,6
DRR109720,NC_001489.1,4,100,14
ERR1539253,NC_001489.1,4,100,14
ERR1544519,NC_001489.1,1,100,6
ERR1544520,NC_001489.1,4,100,12
ERR1544521,NC_001489.1,1,100,7
ERR1544522,NC_001489.1,4,100,8
ERR1299157,NC_001489.1,1,100,1
ERR1544523,NC_001489.1,1,100,5
DRR109721,NC_001489.1,4,100,19
ERR1544524,NC_001489.1,1,100,3
ERR1544525,NC_001489.1,1,100,6
ERR1544526,NC_001489.1,1,100,3
ERR1544527,NC_001489.1,1,100,5
ERR1544528,NC_001489.1,1,100,6
DRR109722,NC_001489.1,4,100,18
ERR1299158,NC_001489.1,1,100,4
DRR109723,NC_001489.1,4,100,14
ERR1331659,NC_001489.1,1,100,1
DRR109724,NC_001489.1,4,99,8
ERR1299160,NC_001489.1,1,100,1
ERR1331660,NC_001489.1,1,98,2
ERR1041991,NC_001489.1,1,98,3
ERR1041992,NC_001489.1,1,91,2
DRR109725,NC_001489.1,4,100,9
ERR1041993,NC_001489.1,1,98,3
DRR109726,NC_001489.1,4,100,21
DRR109727,NC_001489.1,4,99,18
ERR1539255,NC_001489.1,4,100,20
ERR1544529,NC_001489.1,1,100,4
ERR1544530,NC_001489.1,4,100,8
ERR1539256,NC_001489.1,4,100,14
DRR109728,NC_001489.1,4,100,14
ERR1041995,NC_001489.1,1,100,2
ERR1041996,NC_001489.1,1,98,1
ERR1544531,NC_001489.1,1,99,7
ERR1544532,NC_001489.1,1,100,7
ERR1544533,NC_001489.1,1,100,4
ERR1539258,NC_001489.1,4,100,16
DRR109729,NC_001489.1,4,100,16
DRR109730,NC_001489.1,4,99,20
ERR1547241,NC_001489.1,1,100,1
ERR1539260,NC_001489.1,1,100,6
ERR1539262,NC_001489.1,4,99,9
ERR1041997,NC_001489.1,1,98,2
ERR1041998,NC_001489.1,1,98,6
ERR1539263,NC_001489.1,4,100,15
DRR109731,NC_001489.1,4,100,10
ERR1041999,NC_001489.1,4,100,81
ERR1539265,NC_001489.1,4,100,14
DRR109732,NC_001489.1,4,100,8
ERR1539266,NC_001489.1,1,100,7
ERR1539268,NC_001489.1,4,100,17
ERR1539269,NC_001489.1,4,100,25
ERR1396852,NC_001489.1,1,99,6
ERR1539271,NC_001489.1,4,100,18
ERR1539272,NC_001489.1,4,100,13
ERR1539274,NC_001489.1,4,100,15
ERR1539275,NC_001489.1,4,100,9
ERR1042000,NC_001489.1,4,99,11
ERR1042001,NC_001489.1,4,98,13
ERR1547248,NC_001489.1,2,100,2
DRR109733,NC_001489.1,1,100,4
DRR109734,NC_001489.1,4,100,14
ERR1042003,NC_001489.1,4,99,19
ERR1042004,NC_001489.1,1,100,1
DRR109735,NC_001489.1,1,100,7
ERR1042005,NC_001489.1,1,99,7
ERR1042006,NC_001489.1,4,99,8
ERR1036021,NC_001489.1,1,100,1
DRR109736,NC_001489.1,1,100,6
DRR109737,NC_001489.1,4,100,12
DRR109738,NC_001489.1,4,100,44
ERR1539277,NC_001489.1,1,100,3
ERR1539278,NC_001489.1,1,100,4
ERR1539280,NC_001489.1,4,100,16
DRR109739,NC_001489.1,4,100,37
ERR1539282,NC_001489.1,4,99,8
DRR109740,NC_001489.1,4,100,54
DRR109741,NC_001489.1,4,100,43
ERR1539289,NC_001489.1,4,100,55
DRR109742,NC_001489.1,4,100,47
DRR109743,NC_001489.1,4,100,77
ERR1539290,NC_001489.1,4,100,13
ERR1539292,NC_001489.1,4,100,11
ERR1539293,NC_001489.1,4,100,18
DRR109744,NC_001489.1,4,100,32
ERR1539295,NC_001489.1,1,100,5
DRR109745,NC_001489.1,4,100,40
ERR1539297,NC_001489.1,4,100,22
DRR109746,NC_001489.1,4,100,49
ERR1539298,NC_001489.1,1,100,7
DRR109747,NC_001489.1,4,100,43
ERR1539300,NC_001489.1,4,100,11
ERR1539301,NC_001489.1,4,100,19
DRR109748,NC_001489.1,4,100,46
DRR109749,NC_001489.1,4,100,41
DRR109750,NC_001489.1,4,100,47
ERR1539303,NC_001489.1,4,100,19
ERR1539304,NC_001489.1,1,100,4
ERR1539306,NC_001489.1,4,100,35
ERR1539308,NC_001489.1,4,99,8
ERR1539309,NC_001489.1,1,99,5
ERR1539310,NC_001489.1,4,100,15
ERR1539312,NC_001489.1,1,99,7
DRR109751,NC_001489.1,4,100,50
ERR1539313,NC_001489.1,1,100,2
DRR109752,NC_001489.1,4,100,45
DRR109753,NC_001489.1,4,100,47
ERR1539319,NC_001489.1,1,100,1
DRR109754,NC_001489.1,4,100,40
ERR1539323,NC_001489.1,4,100,9
DRR109755,NC_001489.1,4,100,40
ERR1539325,NC_001489.1,1,99,7
ERR1719987,NC_001489.1,4,100,19
DRR090168,NC_001489.1,1,100,1
DRR109756,NC_001489.1,4,100,45
ERR1719986,NC_001489.1,1,100,2
DRR109757,NC_001489.1,4,100,31
ERR1719990,NC_001489.1,4,100,9
ERR1719991,NC_001489.1,1,100,5
DRR109758,NC_001489.1,4,99,36
DRR109759,NC_001489.1,4,100,33
DRR109760,NC_001489.1,4,100,41
