run_id,sequence_accession,score,percent_identity,n_reads
DRR100368,NC_001348.1,1,100,1
DRR076640,NC_001348.1,1,91,1
DRR053518,NC_001348.1,6,85,17
DRR076641,NC_001348.1,1,91,3
DRR053520,NC_001348.1,2,85,4
DRR053521,NC_001348.1,2,86,6
DRR091432,NC_001348.1,1,88,2
DRR091434,NC_001348.1,2,87,1
DRR091439,NC_001348.1,1,88,1
DRR091440,NC_001348.1,1,88,1
DRR053522,NC_001348.1,2,83,7
DRR053523,NC_001348.1,6,86,14
DRR100372,NC_001348.1,1,93,1
DRR053524,NC_001348.1,7,84,15
DRR068830,NC_001348.1,1,100,1
DRR076712,NC_001348.1,1,99,4
DRR191051,NC_001348.1,2,81,1
DRR053525,NC_001348.1,7,83,9
DRR199891,NC_001348.1,1,97,2
DRR053527,NC_001348.1,6,86,9
DRR047248,NC_001348.1,5,91,204
DRR199893,NC_001348.1,1,97,1
DRR053528,NC_001348.1,2,82,5
ERR1101104,NC_001348.1,2,79,4
DRR047249,NC_001348.1,5,92,195
DRR047250,NC_001348.1,5,92,39
DRR047251,NC_001348.1,5,92,105
DRR053529,NC_001348.1,2,86,4
DRR047252,NC_001348.1,5,92,166
DRR039913,NC_001348.1,1,100,1
DRR053530,NC_001348.1,2,83,7
DRR013816,NC_001348.1,1,96,1
DRR047253,NC_001348.1,5,92,72
DRR047254,NC_001348.1,5,93,249
DRR053531,NC_001348.1,2,86,6
DRR199896,NC_001348.1,1,97,1
DRR047255,NC_001348.1,5,93,378
DRR147119,NC_001348.1,5,92,9
DRR147121,NC_001348.1,5,93,8
DRR147122,NC_001348.1,5,93,27
DRR039915,NC_001348.1,1,100,1
DRR147123,NC_001348.1,1,91,1
DRR147124,NC_001348.1,5,90,27
DRR053532,NC_001348.1,7,85,16
DRR053534,NC_001348.1,2,86,7
DRR147126,NC_001348.1,5,90,37
DRR053535,NC_001348.1,2,86,6
DRR151811,NC_001348.1,1,96,2
DRR048281,NC_001348.1,1,92,2
ERR1078302,NC_001348.1,2,84,2
DRR086571,NC_001348.1,2,76,1
DRR077431,NC_001348.1,5,95,12
DRR060388,NC_001348.1,1,96,1
DRR125083,NC_001348.1,1,100,2
DRR151813,NC_001348.1,1,96,4
DRR039917,NC_001348.1,1,100,1
DRR053675,NC_001348.1,2,85,1
ERR1101639,NC_001348.1,1,100,1
DRR151814,NC_001348.1,1,96,3
ERR1000640,NC_001348.1,1,91,2
ERR1067099,NC_001348.1,1,97,1
ERR1078373,NC_001348.1,1,94,1
DRR147405,NC_001348.1,1,97,1
DRR106448,NC_001348.1,1,97,4
DRR039918,NC_001348.1,1,93,1
DRR106452,NC_001348.1,1,97,1
DRR147410,NC_001348.1,1,96,2
DRR151815,NC_001348.1,1,96,1
DRR191201,NC_001348.1,1,100,1
DRR100948,NC_001348.1,2,86,1
DRR100950,NC_001348.1,2,86,1
DRR151816,NC_001348.1,1,96,1
DRR100952,NC_001348.1,1,88,2
DRR100953,NC_001348.1,2,86,2
DRR100954,NC_001348.1,2,87,3
DRR053722,NC_001348.1,2,87,1
ERR1308084,NC_001348.1,1,97,1
ERR1256709,NC_001348.1,1,92,1
DRR184359,NC_001348.1,2,77,1
ERR1256711,NC_001348.1,1,92,2
DRR151817,NC_001348.1,1,96,2
ERR1256712,NC_001348.1,1,92,1
ERR1260460,NC_001348.1,1,89,2
ERR1260457,NC_001348.1,1,89,1
ERR1256696,NC_001348.1,1,92,1
ERR1256697,NC_001348.1,1,93,2
DRR106470,NC_001348.1,1,97,2
ERR1256699,NC_001348.1,5,92,8
ERR1256700,NC_001348.1,1,90,5
ERR1256702,NC_001348.1,1,93,2
ERR1256703,NC_001348.1,1,92,1
ERR1256704,NC_001348.1,1,89,3
ERR1256705,NC_001348.1,1,93,4
ERR1248828,NC_001348.1,1,100,1
ERR1256707,NC_001348.1,1,93,2
ERR1256708,NC_001348.1,1,92,6
DRR106471,NC_001348.1,1,97,4
DRR184360,NC_001348.1,2,98,2
DRR151818,NC_001348.1,1,96,1
DRR075460,NC_001348.1,1,97,1
DRR168535,NC_001348.1,1,100,2
ERR1308088,NC_001348.1,1,97,1
DRR106481,NC_001348.1,1,97,1
DRR111626,NC_001348.1,1,97,3
DRR151819,NC_001348.1,1,96,2
ERR1250312,NC_001348.1,1,97,1
DRR089195,NC_001348.1,1,91,4
DRR089196,NC_001348.1,1,91,1
ERR1309558,NC_001348.1,1,91,7
ERR1309559,NC_001348.1,5,90,15
DRR089197,NC_001348.1,1,91,4
ERR1297769,NC_001348.1,1,100,1
DRR111627,NC_001348.1,1,97,1
DRR151820,NC_001348.1,1,96,2
DRR109538,NC_001348.1,1,91,1
ERR1102011,NC_001348.1,2,75,1
ERR1097298,NC_001348.1,1,97,1
DRR118936,NC_001348.1,1,96,5
DRR151821,NC_001348.1,1,96,2
DRR027320,NC_001348.1,1,100,1
DRR078593,NC_001348.1,1,94,1
DRR118937,NC_001348.1,1,96,2
DRR097427,NC_001348.1,1,97,1
DRR152037,NC_001348.1,6,86,8
DRR152039,NC_001348.1,6,86,14
DRR152038,NC_001348.1,6,86,9
DRR152040,NC_001348.1,6,86,24
DRR152041,NC_001348.1,6,86,10
DRR075473,NC_001348.1,1,100,1
DRR109547,NC_001348.1,1,91,1
DRR106678,NC_001348.1,1,100,1
DRR061028,NC_001348.1,1,89,1
DRR078652,NC_001348.1,1,100,1
DRR152042,NC_001348.1,2,86,6
DRR050985,NC_001348.1,1,88,1
DRR018590,NC_001348.1,2,83,1
DRR018792,NC_001348.1,2,76,1
ERR1059184,NC_001348.1,2,82,1
ERR1097428,NC_001348.1,1,92,1
DRR106679,NC_001348.1,2,86,1
DRR027325,NC_001348.1,1,100,1
ERR1084793,NC_001348.1,1,91,1
DRR111634,NC_001348.1,1,97,1
DRR050986,NC_001348.1,1,89,1
ERR1024330,NC_001348.1,1,97,1
ERR1024332,NC_001348.1,1,97,1
DRR050987,NC_001348.1,1,89,2
DRR221336,NC_001348.1,1,100,1
DRR101454,NC_001348.1,1,97,1
ERR1059196,NC_001348.1,2,83,1
DRR075479,NC_001348.1,1,100,1
DRR185765,NC_001348.1,1,97,1
DRR106728,NC_001348.1,1,97,1
DRR061033,NC_001348.1,1,92,1
DRR107744,NC_001348.1,1,88,1
DRR061034,NC_001348.1,3,85,2
DRR027327,NC_001348.1,1,91,1
DRR031366,NC_001348.1,2,87,1
DRR171806,NC_001348.1,1,91,2
DRR125541,NC_001348.1,5,91,148
DRR097438,NC_001348.1,1,100,1
DRR061035,NC_001348.1,2,85,1
DRR041297,NC_001348.1,1,97,1
DRR125542,NC_001348.1,1,91,5
DRR075480,NC_001348.1,1,100,1
DRR097440,NC_001348.1,1,97,1
DRR125543,NC_001348.1,5,91,56
DRR125544,NC_001348.1,5,91,47
DRR125545,NC_001348.1,5,91,177
DRR027340,NC_001348.1,2,83,1
DRR095387,NC_001348.1,1,100,1
DRR107747,NC_001348.1,1,91,1
DRR031392,NC_001348.1,1,89,1
DRR125546,NC_001348.1,5,92,14
DRR107748,NC_001348.1,1,91,1
DRR108532,NC_001348.1,1,90,1
DRR075484,NC_001348.1,1,100,1
ERR1260463,NC_001348.1,1,89,1
ERR1260468,NC_001348.1,1,89,1
ERR1260467,NC_001348.1,1,89,2
ERR1024514,NC_001348.1,1,97,1
DRR107751,NC_001348.1,1,90,1
ERR1024516,NC_001348.1,1,97,1
DRR051357,NC_001348.1,1,100,1
DRR091679,NC_001348.1,1,97,2
DRR093273,NC_001348.1,1,91,1
DRR125547,NC_001348.1,5,92,324
DRR048611,NC_001348.1,5,96,22
DRR048609,NC_001348.1,5,96,19
DRR048610,NC_001348.1,5,95,10
DRR125548,NC_001348.1,1,91,1
DRR048612,NC_001348.1,1,98,4
DRR048613,NC_001348.1,1,95,7
DRR186406,NC_001348.1,1,100,1
DRR048614,NC_001348.1,5,95,16
DRR125549,NC_001348.1,5,92,38
DRR048615,NC_001348.1,5,95,30
DRR125550,NC_001348.1,5,92,24
ERR1084804,NC_001348.1,2,87,1
DRR048616,NC_001348.1,1,98,4
DRR048617,NC_001348.1,5,94,16
DRR048618,NC_001348.1,5,94,8
DRR048619,NC_001348.1,5,94,23
DRR186408,NC_001348.1,1,100,1
DRR048620,NC_001348.1,5,95,11
DRR125551,NC_001348.1,5,91,14
DRR048621,NC_001348.1,5,94,11
DRR048622,NC_001348.1,5,94,17
DRR048625,NC_001348.1,5,92,26
DRR048626,NC_001348.1,5,95,37
DRR048623,NC_001348.1,5,95,28
DRR048624,NC_001348.1,5,95,20
DRR013857,NC_001348.1,1,94,1
DRR125552,NC_001348.1,1,91,5
DRR093283,NC_001348.1,1,91,1
DRR125553,NC_001348.1,1,89,7
DRR125554,NC_001348.1,4,97,11
DRR089562,NC_001348.1,1,96,1
DRR125555,NC_001348.1,5,91,9
DRR051486,NC_001348.1,1,100,1
DRR125556,NC_001348.1,5,91,23
DRR125557,NC_001348.1,5,92,10
DRR225866,NC_001348.1,2,81,1
DRR108056,NC_001348.1,1,89,1
DRR048627,NC_001348.1,5,96,11
DRR048628,NC_001348.1,5,95,37
DRR125558,NC_001348.1,1,91,6
DRR125559,NC_001348.1,5,91,511
DRR109583,NC_001348.1,1,91,1
DRR048629,NC_001348.1,5,94,67
DRR031453,NC_001348.1,1,100,1
DRR168562,NC_001348.1,1,100,2
DRR048632,NC_001348.1,5,95,27
DRR048630,NC_001348.1,5,94,39
DRR048631,NC_001348.1,5,93,29
DRR061310,NC_001348.1,2,85,2
DRR048633,NC_001348.1,5,93,33
DRR048634,NC_001348.1,5,95,14
DRR125560,NC_001348.1,1,93,7
DRR000749,NC_001348.1,1,100,1
DRR048635,NC_001348.1,5,95,16
DRR048636,NC_001348.1,5,95,8
ERR1096321,NC_001348.1,1,96,1
DRR174725,NC_001348.1,2,97,2
DRR028844,NC_001348.1,1,93,1
DRR061311,NC_001348.1,2,85,3
DRR048653,NC_001348.1,1,89,4
DRR174736,NC_001348.1,1,100,1
DRR048654,NC_001348.1,1,89,2
DRR061312,NC_001348.1,2,86,2
DRR053763,NC_001348.1,1,100,1
DRR108067,NC_001348.1,2,85,2
DRR061313,NC_001348.1,2,86,7
ERR1314960,NC_001348.1,1,97,1
DRR048655,NC_001348.1,1,89,7
DRR051489,NC_001348.1,1,94,1
DRR061314,NC_001348.1,2,84,2
ERR1314961,NC_001348.1,2,75,1
DRR061315,NC_001348.1,2,86,7
DRR089572,NC_001348.1,1,100,1
DRR051490,NC_001348.1,1,93,1
DRR048658,NC_001348.1,1,88,1
DRR075494,NC_001348.1,1,96,1
DRR027569,NC_001348.1,1,96,1
DRR048660,NC_001348.1,1,89,1
DRR148605,NC_001348.1,1,97,1
DRR048661,NC_001348.1,1,89,1
DRR028845,NC_001348.1,1,100,1
ERR1009172,NC_001348.1,1,97,1
DRR019411,NC_001348.1,1,89,1
DRR155083,NC_001348.1,1,90,4
DRR168566,NC_001348.1,1,100,1
ERR1233429,NC_001348.1,1,97,1
DRR108077,NC_001348.1,2,87,1
DRR048662,NC_001348.1,1,89,1
DRR048663,NC_001348.1,1,89,7
DRR048664,NC_001348.1,1,88,3
DRR155086,NC_001348.1,1,90,2
ERR1009185,NC_001348.1,1,97,1
DRR048666,NC_001348.1,1,89,1
DRR108079,NC_001348.1,1,89,1
DRR127454,NC_001348.1,1,89,1
DRR048667,NC_001348.1,1,89,1
DRR108081,NC_001348.1,1,89,1
DRR048668,NC_001348.1,2,86,2
DRR126383,NC_001348.1,6,88,298
ERR1297798,NC_001348.1,1,94,1
DRR186545,NC_001348.1,1,97,1
ERR1337880,NC_001348.1,1,100,1
ERR1337881,NC_001348.1,1,90,1
DRR126384,NC_001348.1,6,88,100
DRR186549,NC_001348.1,1,97,1
DRR126385,NC_001348.1,6,88,135
DRR168570,NC_001348.1,1,100,1
DRR126386,NC_001348.1,6,88,131
DRR186553,NC_001348.1,1,97,1
DRR186554,NC_001348.1,1,97,2
DRR186555,NC_001348.1,1,97,1
DRR126387,NC_001348.1,6,88,132
DRR108087,NC_001348.1,1,91,2
DRR186560,NC_001348.1,1,97,2
DRR126388,NC_001348.1,6,88,274
DRR186562,NC_001348.1,1,97,1
DRR186563,NC_001348.1,1,97,4
DRR126389,NC_001348.1,6,88,189
DRR186564,NC_001348.1,1,97,1
DRR126390,NC_001348.1,6,87,258
DRR093572,NC_001348.1,1,96,1
DRR186566,NC_001348.1,1,97,4
DRR155094,NC_001348.1,1,90,1
DRR186568,NC_001348.1,1,97,1
DRR186569,NC_001348.1,1,97,3
ERR1025351,NC_001348.1,1,100,2
DRR186570,NC_001348.1,1,97,3
DRR126391,NC_001348.1,6,88,119
DRR186571,NC_001348.1,1,97,1
DRR126392,NC_001348.1,6,88,96
DRR126393,NC_001348.1,6,88,169
DRR186572,NC_001348.1,1,97,2
DRR108581,NC_001348.1,1,93,1
DRR126394,NC_001348.1,6,88,66
DRR109606,NC_001348.1,1,88,1
DRR126395,NC_001348.1,6,87,136
DRR108584,NC_001348.1,1,91,1
DRR126396,NC_001348.1,6,87,138
DRR126397,NC_001348.1,6,88,245
DRR108585,NC_001348.1,1,96,1
DRR108088,NC_001348.1,1,89,4
DRR126398,NC_001348.1,6,88,110
DRR126399,NC_001348.1,6,88,114
DRR186573,NC_001348.1,1,97,3
DRR186574,NC_001348.1,1,97,2
DRR186575,NC_001348.1,1,97,2
DRR186576,NC_001348.1,1,97,3
DRR042065,NC_001348.1,1,94,1
DRR186577,NC_001348.1,1,97,1
DRR186578,NC_001348.1,1,97,1
DRR102524,NC_001348.1,1,96,1
DRR108095,NC_001348.1,1,89,1
DRR126400,NC_001348.1,6,88,114
DRR121119,NC_001348.1,1,100,1
DRR126401,NC_001348.1,6,88,194
DRR126402,NC_001348.1,6,88,76
DRR126404,NC_001348.1,6,87,223
DRR126403,NC_001348.1,6,88,81
DRR126405,NC_001348.1,6,87,225
DRR102525,NC_001348.1,1,100,1
ERR1059471,NC_001348.1,2,87,1
DRR126406,NC_001348.1,6,88,181
DRR126407,NC_001348.1,6,87,199
DRR108592,NC_001348.1,1,88,1
DRR126408,NC_001348.1,6,88,157
DRR053773,NC_001348.1,1,91,1
DRR042070,NC_001348.1,1,97,1
DRR031684,NC_001348.1,1,100,1
DRR126409,NC_001348.1,6,88,116
DRR126410,NC_001348.1,6,88,145
DRR126411,NC_001348.1,6,87,135
DRR108593,NC_001348.1,1,89,1
ERR1370957,NC_001348.1,1,100,2
DRR126412,NC_001348.1,6,88,201
DRR019434,NC_001348.1,1,100,1
DRR126413,NC_001348.1,6,87,71
DRR126414,NC_001348.1,6,87,216
DRR134131,NC_001348.1,1,100,1
DRR168581,NC_001348.1,1,100,1
ERR1198160,NC_001348.1,2,87,1
DRR093576,NC_001348.1,1,93,1
DRR000871,NC_001348.1,1,89,1
DRR089585,NC_001348.1,1,100,1
DRR134144,NC_001348.1,1,100,1
DRR093577,NC_001348.1,2,93,2
ERR1099716,NC_001348.1,1,97,2
DRR168583,NC_001348.1,1,100,1
DRR102528,NC_001348.1,1,96,4
ERR1198178,NC_001348.1,1,89,1
ERR1277409,NC_001348.1,1,97,1
DRR102529,NC_001348.1,1,96,1
ERR1250833,NC_001348.1,1,100,1
DRR168586,NC_001348.1,2,100,5
DRR102530,NC_001348.1,1,96,3
ERR1198190,NC_001348.1,1,89,1
ERR1142469,NC_001348.1,1,97,1
DRR108607,NC_001348.1,1,92,1
DRR132098,NC_001348.1,1,100,1
ERR1066411,NC_001348.1,1,97,2
ERR1144842,NC_001348.1,1,97,1
DRR102532,NC_001348.1,2,98,2
DRR109633,NC_001348.1,1,91,1
DRR053778,NC_001348.1,2,100,2
DRR028856,NC_001348.1,1,100,1
DRR108611,NC_001348.1,1,90,1
ERR1025373,NC_001348.1,1,91,2
DRR132103,NC_001348.1,1,100,1
ERR1096514,NC_001348.1,1,100,1
DRR108613,NC_001348.1,1,89,1
DRR178036,NC_001348.1,2,84,2
ERR1025425,NC_001348.1,2,80,3
ERR1223856,NC_001348.1,1,100,2
DRR091787,NC_001348.1,1,97,2
ERR1066475,NC_001348.1,1,97,1
ERR1016551,NC_001348.1,1,100,1
ERR1025427,NC_001348.1,1,88,1
ERR1025428,NC_001348.1,2,82,1
ERR1025430,NC_001348.1,1,88,2
DRR168589,NC_001348.1,1,100,1
DRR031697,NC_001348.1,1,96,1
DRR089590,NC_001348.1,1,100,1
DRR131782,NC_001348.1,1,96,1
DRR091797,NC_001348.1,1,98,2
ERR1463072,NC_001348.1,1,89,1
ERR1463093,NC_001348.1,1,89,1
ERR1463129,NC_001348.1,1,89,1
ERR1025433,NC_001348.1,1,91,4
ERR1025434,NC_001348.1,2,80,2
DRR168591,NC_001348.1,1,100,1
DRR102535,NC_001348.1,1,96,1
DRR031698,NC_001348.1,2,94,2
ERR1099849,NC_001348.1,1,97,2
ERR1066494,NC_001348.1,1,97,1
DRR109641,NC_001348.1,1,96,1
DRR089592,NC_001348.1,1,100,1
ERR1122608,NC_001348.1,1,97,1
ERR1243304,NC_001348.1,1,94,1
DRR013945,NC_001348.1,1,93,1
ERR1025435,NC_001348.1,2,83,2
ERR1224292,NC_001348.1,3,91,4
DRR108630,NC_001348.1,1,88,1
DRR109650,NC_001348.1,1,91,1
DRR163663,NC_001348.1,1,100,1
DRR053785,NC_001348.1,1,96,1
DRR093872,NC_001348.1,6,87,446
ERR1122612,NC_001348.1,1,97,1
DRR093873,NC_001348.1,6,87,443
DRR028861,NC_001348.1,1,100,1
DRR031699,NC_001348.1,1,100,1
DRR093874,NC_001348.1,6,86,456
DRR089593,NC_001348.1,1,97,1
DRR093875,NC_001348.1,6,87,375
DRR013947,NC_001348.1,1,93,1
ERR1096595,NC_001348.1,1,97,1
DRR031700,NC_001348.1,2,100,2
ERR1122621,NC_001348.1,1,97,1
DRR091818,NC_001348.1,1,97,2
ERR1297825,NC_001348.1,1,100,1
ERR1172698,NC_001348.1,1,97,1
DRR091821,NC_001348.1,1,97,1
ERR1363338,NC_001348.1,2,87,1
ERR1363345,NC_001348.1,1,91,1
DRR089596,NC_001348.1,3,100,5
DRR031701,NC_001348.1,1,88,5
DRR108136,NC_001348.1,1,92,1
ERR1079321,NC_001348.1,1,97,1
DRR108643,NC_001348.1,1,90,1
DRR028864,NC_001348.1,1,100,1
ERR1332607,NC_001348.1,1,99,2
DRR168603,NC_001348.1,1,100,2
ERR1447826,NC_001348.1,93,99,1589
DRR089598,NC_001348.1,1,100,2
DRR093979,NC_001348.1,6,90,14
ERR1332609,NC_001348.1,1,100,2
DRR149267,NC_001348.1,1,100,2
DRR093980,NC_001348.1,1,90,1
DRR093981,NC_001348.1,1,90,6
DRR093982,NC_001348.1,1,90,1
ERR1332610,NC_001348.1,1,100,2
ERR1332611,NC_001348.1,2,100,2
DRR093983,NC_001348.1,5,90,13
DRR093984,NC_001348.1,1,90,1
DRR093985,NC_001348.1,1,90,2
DRR093986,NC_001348.1,1,90,1
DRR093987,NC_001348.1,1,90,5
DRR109661,NC_001348.1,1,90,1
ERR1332613,NC_001348.1,6,100,14
DRR093990,NC_001348.1,1,90,1
ERR1096624,NC_001348.1,1,96,1
ERR022157,NC_001348.1,1,100,1
ERR117375,NC_001348.1,2,81,1
DRR031704,NC_001348.1,1,93,1
ERR1094797,NC_001348.1,2,75,1
DRR108150,NC_001348.1,1,91,1
ERR1142695,NC_001348.1,1,97,1
ERR1363358,NC_001348.1,2,77,1
ERR1332617,NC_001348.1,13,98,37
ERR1146138,NC_001348.1,1,96,1
ERR1146145,NC_001348.1,1,96,2
ERR1363360,NC_001348.1,2,82,1
ERR1297836,NC_001348.1,2,100,2
ERR150459,NC_001348.1,2,76,1
ERR1204648,NC_001348.1,1,100,1
DRR089604,NC_001348.1,2,100,2
DRR092246,NC_001348.1,5,93,17
DRR092250,NC_001348.1,5,93,15
DRR092247,NC_001348.1,1,93,7
DRR092248,NC_001348.1,5,93,16
DRR092249,NC_001348.1,5,94,10
DRR092251,NC_001348.1,5,93,11
DRR092252,NC_001348.1,1,92,2
DRR089605,NC_001348.1,1,97,2
ERR1407234,NC_001348.1,1,100,1
DRR092254,NC_001348.1,1,93,5
DRR092255,NC_001348.1,1,94,1
DRR092256,NC_001348.1,1,94,2
DRR109673,NC_001348.1,1,93,2
DRR092257,NC_001348.1,2,87,2
DRR168803,NC_001348.1,1,100,1
DRR133218,NC_001348.1,1,96,1
ERR1407240,NC_001348.1,2,96,5
ERR117393,NC_001348.1,2,81,1
DRR013954,NC_001348.1,2,96,2
DRR133223,NC_001348.1,1,91,1
ERR1466840,NC_001348.1,1,91,1
ERR1353571,NC_001348.1,2,87,7
