run_id,sequence_accession,score,percent_identity,n_reads
DRR184357,NC_001479.1,12,99,32514
DRR147420,NC_001479.1,1,100,2
DRR147421,NC_001479.1,9,100,55
DRR184358,NC_001479.1,9,99,252
DRR147422,NC_001479.1,8,100,44
DRR184359,NC_001479.1,9,99,66
ERR1067141,NC_001479.1,2,98,2
DRR048377,NC_001479.1,12,100,1843
DRR184360,NC_001479.1,12,99,28603
DRR048378,NC_001479.1,12,99,1659
ERR1067150,NC_001479.1,1,100,4
DRR048379,NC_001479.1,12,100,1361
DRR184361,NC_001479.1,12,99,51284
DRR184362,NC_001479.1,12,99,56556
DRR048380,NC_001479.1,12,99,1595
DRR184363,NC_001479.1,12,99,54090
DRR184364,NC_001479.1,12,99,23845
DRR184365,NC_001479.1,12,99,26888
DRR109531,NC_001479.1,9,99,10114
DRR109520,NC_001479.1,12,99,13548
DRR109521,NC_001479.1,9,100,457
DRR109522,NC_001479.1,9,99,8806
DRR109523,NC_001479.1,9,100,538
DRR109524,NC_001479.1,9,99,10941
DRR109525,NC_001479.1,9,100,710
DRR109526,NC_001479.1,12,99,22224
DRR109527,NC_001479.1,9,99,396
DRR109532,NC_001479.1,12,99,28673
DRR109534,NC_001479.1,12,99,20134
DRR109528,NC_001479.1,12,99,14926
DRR109533,NC_001479.1,9,100,571
DRR109535,NC_001479.1,9,100,384
DRR109529,NC_001479.1,8,100,369
DRR109530,NC_001479.1,8,100,536
ERR1250310,NC_001479.1,12,100,861
ERR1250311,NC_001479.1,12,100,962
ERR1250312,NC_001479.1,12,100,1023
DRR050959,NC_001479.1,2,100,2
DRR050960,NC_001479.1,12,99,4041
DRR050961,NC_001479.1,12,99,4209
DRR109536,NC_001479.1,12,99,10573
DRR050962,NC_001479.1,12,99,4197
DRR109537,NC_001479.1,9,100,612
DRR147443,NC_001479.1,1,100,1
DRR109538,NC_001479.1,12,99,10793
DRR109539,NC_001479.1,9,100,345
DRR109540,NC_001479.1,12,99,5731
ERR1067676,NC_001479.1,9,100,28
ERR1067677,NC_001479.1,9,99,25
DRR061026,NC_001479.1,1,98,2
DRR109541,NC_001479.1,8,100,359
ERR1067678,NC_001479.1,9,99,34
DRR050963,NC_001479.1,12,99,4138
DRR050964,NC_001479.1,12,99,5316
DRR109542,NC_001479.1,9,99,615
ERR1067680,NC_001479.1,9,100,53
DRR050965,NC_001479.1,9,99,5246
ERR1067681,NC_001479.1,5,100,13
DRR050966,NC_001479.1,12,99,5222
ERR1067684,NC_001479.1,3,99,12
DRR109543,NC_001479.1,8,100,323
DRR050967,NC_001479.1,12,99,5126
DRR050968,NC_001479.1,12,99,5885
DRR109544,NC_001479.1,9,99,725
DRR050969,NC_001479.1,12,99,5929
ERR1067686,NC_001479.1,8,100,33
ERR1067687,NC_001479.1,9,99,37
DRR050970,NC_001479.1,12,99,6100
DRR050971,NC_001479.1,12,99,5832
DRR109545,NC_001479.1,9,100,349
ERR1067688,NC_001479.1,9,100,22
DRR109546,NC_001479.1,12,99,54595
DRR050972,NC_001479.1,9,99,592
DRR050973,NC_001479.1,9,99,543
ERR1067689,NC_001479.1,4,100,10
DRR050974,NC_001479.1,9,99,551
ERR1067692,NC_001479.1,6,99,15
DRR109547,NC_001479.1,12,100,479
ERR1067691,NC_001479.1,8,99,28
DRR050975,NC_001479.1,9,99,528
DRR050976,NC_001479.1,9,99,550
DRR109548,NC_001479.1,12,99,17883
DRR050977,NC_001479.1,9,99,599
ERR1024316,NC_001479.1,9,99,26
ERR1067695,NC_001479.1,1,100,2
DRR050978,NC_001479.1,9,99,545
DRR050979,NC_001479.1,9,99,571
DRR109549,NC_001479.1,9,99,421
ERR1024317,NC_001479.1,9,99,30
ERR1024318,NC_001479.1,9,100,51
ERR1024319,NC_001479.1,9,99,53
DRR050980,NC_001479.1,9,99,579
DRR109550,NC_001479.1,9,99,7273
ERR1024321,NC_001479.1,9,99,34
DRR050981,NC_001479.1,8,99,625
DRR050982,NC_001479.1,9,99,661
DRR152631,NC_001479.1,1,100,1
ERR1024322,NC_001479.1,9,99,70
DRR050983,NC_001479.1,9,99,602
DRR109551,NC_001479.1,9,100,267
ERR1067702,NC_001479.1,1,100,2
ERR1024325,NC_001479.1,9,99,30
ERR1024324,NC_001479.1,9,99,73
ERR1024326,NC_001479.1,9,99,97
DRR109552,NC_001479.1,12,99,23010
ERR1024328,NC_001479.1,6,100,26
DRR109553,NC_001479.1,9,100,481
ERR1024329,NC_001479.1,9,100,42
DRR109554,NC_001479.1,12,99,64006
DRR109555,NC_001479.1,9,100,361
ERR1024331,NC_001479.1,6,99,23
ERR1024333,NC_001479.1,9,99,44
DRR109556,NC_001479.1,12,99,75382
DRR221341,NC_001479.1,12,99,14301
DRR221335,NC_001479.1,12,99,33177
DRR221336,NC_001479.1,12,100,31355
DRR221337,NC_001479.1,12,99,27936
DRR221340,NC_001479.1,12,99,21851
DRR221338,NC_001479.1,12,99,25643
DRR221339,NC_001479.1,12,99,20550
ERR1024334,NC_001479.1,9,99,105
DRR221342,NC_001479.1,12,99,13325
DRR109557,NC_001479.1,9,99,549
ERR1024360,NC_001479.1,1,99,2
ERR1068973,NC_001479.1,9,100,68
ERR1068974,NC_001479.1,2,100,5
ERR1024361,NC_001479.1,1,100,1
DRR109558,NC_001479.1,12,99,24133
ERR1068975,NC_001479.1,12,100,266
ERR1068976,NC_001479.1,3,100,6
DRR078846,NC_001479.1,2,100,2
DRR109559,NC_001479.1,9,100,593
ERR1024363,NC_001479.1,1,99,2
ERR1068977,NC_001479.1,12,100,9290
DRR109560,NC_001479.1,12,99,12887
ERR1068978,NC_001479.1,9,100,73
ERR1068979,NC_001479.1,12,100,25258
ERR1024364,NC_001479.1,1,100,2
DRR078847,NC_001479.1,1,100,2
DRR078848,NC_001479.1,2,99,3
ERR1068980,NC_001479.1,12,100,173
DRR109561,NC_001479.1,9,100,638
DRR078849,NC_001479.1,1,100,1
DRR205033,NC_001479.1,13,98,3895
DRR205034,NC_001479.1,13,98,42
DRR205036,NC_001479.1,10,96,34
DRR221343,NC_001479.1,12,100,18636
ERR1068981,NC_001479.1,12,100,2597
ERR1068982,NC_001479.1,9,100,76
ERR1024366,NC_001479.1,1,99,2
DRR109562,NC_001479.1,12,99,18895
ERR1068983,NC_001479.1,12,100,18298
ERR1311132,NC_001479.1,1,90,2
ERR1024368,NC_001479.1,12,100,10717
DRR109563,NC_001479.1,12,99,473
ERR1024369,NC_001479.1,9,100,130
ERR1068984,NC_001479.1,9,100,78
ERR1024370,NC_001479.1,12,100,24425
DRR109564,NC_001479.1,12,99,30086
ERR1068985,NC_001479.1,12,100,12309
DRR129302,NC_001479.1,1,100,1
ERR1024371,NC_001479.1,2,100,5
ERR1068986,NC_001479.1,9,100,124
DRR078852,NC_001479.1,1,100,2
DRR109565,NC_001479.1,9,100,427
DRR129303,NC_001479.1,1,98,1
DRR078853,NC_001479.1,1,100,1
ERR1068988,NC_001479.1,8,100,26
ERR1068987,NC_001479.1,12,100,791
DRR109566,NC_001479.1,9,99,4822
DRR109567,NC_001479.1,9,100,314
ERR1068989,NC_001479.1,12,100,5701
ERR1068990,NC_001479.1,9,100,42
ERR1068991,NC_001479.1,12,100,5736
DRR109568,NC_001479.1,12,99,7568
ERR1068992,NC_001479.1,9,99,43
ERR1068993,NC_001479.1,9,100,60
ERR1068994,NC_001479.1,2,100,5
DRR108520,NC_001479.1,9,99,209
DRR108521,NC_001479.1,8,99,2076
DRR108522,NC_001479.1,9,99,384
DRR108523,NC_001479.1,9,99,4163
DRR108524,NC_001479.1,8,99,281
DRR108525,NC_001479.1,8,99,4208
DRR108526,NC_001479.1,9,99,365
DRR108527,NC_001479.1,9,99,970
DRR108528,NC_001479.1,9,99,234
DRR108529,NC_001479.1,9,99,892
DRR108530,NC_001479.1,9,99,268
DRR108531,NC_001479.1,8,99,1662
DRR108532,NC_001479.1,9,99,254
DRR108533,NC_001479.1,9,99,1008
DRR108534,NC_001479.1,9,99,315
DRR108535,NC_001479.1,9,99,16899
DRR108536,NC_001479.1,9,99,241
DRR108537,NC_001479.1,12,99,25778
DRR108538,NC_001479.1,9,99,345
DRR108539,NC_001479.1,9,99,6799
ERR1068995,NC_001479.1,12,100,287
DRR051357,NC_001479.1,6,100,21
DRR109569,NC_001479.1,12,100,478
DRR109570,NC_001479.1,9,100,823
DRR108540,NC_001479.1,9,99,287
DRR108541,NC_001479.1,9,99,11195
DRR109571,NC_001479.1,12,99,7008
DRR051358,NC_001479.1,6,100,22
DRR108542,NC_001479.1,9,100,339
ERR1068996,NC_001479.1,2,100,6
DRR108543,NC_001479.1,12,99,62772
DRR109572,NC_001479.1,12,99,11077
DRR078862,NC_001479.1,1,100,2
ERR1122423,NC_001479.1,3,90,5
ERR1068997,NC_001479.1,12,100,9222
DRR109573,NC_001479.1,9,99,382
DRR108544,NC_001479.1,9,99,430
ERR1068998,NC_001479.1,9,100,92
ERR1068999,NC_001479.1,12,100,25214
DRR108545,NC_001479.1,12,99,65562
ERR1069000,NC_001479.1,12,100,184
DRR109574,NC_001479.1,12,99,29498
DRR051359,NC_001479.1,3,100,11
DRR108546,NC_001479.1,9,99,344
ERR1069001,NC_001479.1,12,100,2521
ERR1315194,NC_001479.1,1,93,2
DRR109575,NC_001479.1,9,100,654
DRR108547,NC_001479.1,9,99,8052
ERR1069002,NC_001479.1,9,100,63
DRR108548,NC_001479.1,9,99,466
DRR109576,NC_001479.1,12,99,27891
DRR051360,NC_001479.1,5,100,21
ERR1069003,NC_001479.1,12,100,18182
ERR1069004,NC_001479.1,9,100,86
DRR108549,NC_001479.1,9,99,9687
DRR109577,NC_001479.1,9,100,806
DRR061041,NC_001479.1,1,100,2
ERR1069005,NC_001479.1,12,100,12682
DRR108550,NC_001479.1,9,99,288
DRR051369,NC_001479.1,9,100,63
DRR109578,NC_001479.1,12,99,14533
ERR1069006,NC_001479.1,9,100,133
DRR108551,NC_001479.1,12,99,73125
ERR1069007,NC_001479.1,12,100,826
DRR051370,NC_001479.1,8,100,54
ERR1069008,NC_001479.1,8,100,23
DRR108552,NC_001479.1,9,99,361
DRR109579,NC_001479.1,9,100,456
ERR1069009,NC_001479.1,12,100,5727
DRR108553,NC_001479.1,12,99,12272
ERR1069010,NC_001479.1,9,100,56
DRR109580,NC_001479.1,12,99,35832
ERR1069011,NC_001479.1,12,100,5597
DRR108554,NC_001479.1,9,99,383
DRR109581,NC_001479.1,12,100,627
ERR1069012,NC_001479.1,9,100,47
DRR108555,NC_001479.1,12,99,37641
DRR109582,NC_001479.1,12,99,9861
DRR174657,NC_001479.1,1,100,2
DRR108556,NC_001479.1,9,99,349
DRR108055,NC_001479.1,12,99,4665
DRR108056,NC_001479.1,12,99,3373
DRR174661,NC_001479.1,1,99,2
DRR109583,NC_001479.1,9,99,473
DRR108057,NC_001479.1,12,99,4797
DRR108058,NC_001479.1,12,99,5355
DRR108059,NC_001479.1,12,99,3559
ERR1273705,NC_001479.1,6,99,16
DRR109584,NC_001479.1,12,99,11839
ERR1144667,NC_001479.1,9,99,38
DRR108060,NC_001479.1,12,99,3507
DRR108061,NC_001479.1,12,99,5873
ERR1144668,NC_001479.1,9,100,51
ERR1273706,NC_001479.1,1,100,2
ERR1122443,NC_001479.1,1,89,1
DRR108062,NC_001479.1,12,99,16862
ERR1144669,NC_001479.1,9,99,100
ERR1273707,NC_001479.1,9,99,89
ERR1144670,NC_001479.1,9,100,60
ERR1122452,NC_001479.1,2,85,2
DRR108063,NC_001479.1,12,99,3149
DRR051488,NC_001479.1,8,99,285
ERR1144671,NC_001479.1,9,99,99
DRR108064,NC_001479.1,12,99,3558
DRR109585,NC_001479.1,9,100,416
ERR1273708,NC_001479.1,2,99,4
DRR108557,NC_001479.1,12,99,3630
DRR108065,NC_001479.1,12,99,2846
DRR109586,NC_001479.1,12,99,4054
DRR108558,NC_001479.1,8,99,524
DRR108066,NC_001479.1,5,99,13
DRR108559,NC_001479.1,9,99,5028
DRR109587,NC_001479.1,9,100,647
DRR108067,NC_001479.1,2,100,4
DRR108560,NC_001479.1,9,99,545
DRR109588,NC_001479.1,9,99,3218
ERR1144675,NC_001479.1,9,99,111
DRR108068,NC_001479.1,2,99,4
DRR108069,NC_001479.1,2,94,2
ERR1144676,NC_001479.1,9,99,56
DRR108561,NC_001479.1,12,99,11725
DRR109589,NC_001479.1,9,99,246
DRR108070,NC_001479.1,3,99,4
DRR108071,NC_001479.1,2,97,4
DRR108562,NC_001479.1,8,99,414
DRR109590,NC_001479.1,12,99,12617
ERR1144677,NC_001479.1,6,100,28
DRR108563,NC_001479.1,8,99,1609
ERR1144678,NC_001479.1,9,99,131
DRR108564,NC_001479.1,8,99,448
DRR109591,NC_001479.1,8,100,276
ERR1273709,NC_001479.1,8,99,50
DRR108565,NC_001479.1,9,99,5732
DRR109592,NC_001479.1,12,99,14998
DRR108566,NC_001479.1,8,99,317
ERR1212578,NC_001479.1,2,99,6
DRR109593,NC_001479.1,8,100,466
DRR108567,NC_001479.1,12,99,25821
ERR1273710,NC_001479.1,9,100,205
DRR226799,NC_001479.1,3,98,11
DRR108568,NC_001479.1,9,99,529
DRR109594,NC_001479.1,12,99,33656
DRR108569,NC_001479.1,12,99,29653
ERR1212632,NC_001479.1,2,100,4
DRR109595,NC_001479.1,9,100,506
DRR082373,NC_001479.1,1,100,1
ERR1273711,NC_001479.1,12,100,240
DRR108072,NC_001479.1,2,98,6
DRR082374,NC_001479.1,1,100,1
DRR108073,NC_001479.1,2,99,4
DRR108570,NC_001479.1,9,100,358
ERR1212633,NC_001479.1,1,100,3
DRR109596,NC_001479.1,12,99,21397
DRR108076,NC_001479.1,2,98,5
DRR108077,NC_001479.1,12,99,4939
DRR108571,NC_001479.1,9,99,344
DRR108074,NC_001479.1,1,100,4
DRR108075,NC_001479.1,2,99,6
DRR108572,NC_001479.1,9,99,427
DRR109597,NC_001479.1,9,100,511
ERR1273712,NC_001479.1,12,100,634
DRR042046,NC_001479.1,1,100,4
DRR042047,NC_001479.1,9,99,46
DRR109598,NC_001479.1,12,99,2979
DRR127385,NC_001479.1,1,100,2
DRR108078,NC_001479.1,12,99,23122
DRR031611,NC_001479.1,12,99,225520
DRR109599,NC_001479.1,12,100,370
DRR109600,NC_001479.1,12,99,2860
DRR108079,NC_001479.1,12,99,22236
ERR1273713,NC_001479.1,5,99,30
ERR1122469,NC_001479.1,1,97,1
DRR108080,NC_001479.1,12,99,24543
DRR109601,NC_001479.1,9,100,364
DRR108081,NC_001479.1,12,99,10113
DRR042049,NC_001479.1,1,100,4
DRR108082,NC_001479.1,12,99,6599
DRR109602,NC_001479.1,9,99,2555
DRR108083,NC_001479.1,12,99,14636
DRR108573,NC_001479.1,12,99,19297
DRR108084,NC_001479.1,12,99,7308
DRR108085,NC_001479.1,12,99,9476
DRR108574,NC_001479.1,9,99,257
DRR108086,NC_001479.1,12,99,20062
DRR042048,NC_001479.1,2,99,6
DRR108575,NC_001479.1,12,99,59902
DRR108087,NC_001479.1,12,99,20253
DRR108576,NC_001479.1,9,99,709
ERR1173258,NC_001479.1,2,83,1
DRR031612,NC_001479.1,12,99,127950
DRR108577,NC_001479.1,12,99,101065
DRR042050,NC_001479.1,5,100,12
DRR075853,NC_001479.1,1,100,1
DRR108088,NC_001479.1,12,99,18933
DRR108578,NC_001479.1,9,99,314
DRR051496,NC_001479.1,8,99,262
DRR075854,NC_001479.1,1,96,4
DRR149003,NC_001479.1,12,99,42
DRR108579,NC_001479.1,12,99,71149
DRR075855,NC_001479.1,2,98,2
DRR031613,NC_001479.1,12,99,79475
DRR149004,NC_001479.1,12,99,40
DRR109603,NC_001479.1,8,100,282
DRR108580,NC_001479.1,9,98,445
DRR031614,NC_001479.1,12,99,61202
DRR075856,NC_001479.1,1,100,1
DRR108581,NC_001479.1,12,99,150436
DRR149005,NC_001479.1,9,99,36
DRR109604,NC_001479.1,9,99,3457
DRR149006,NC_001479.1,12,99,52
DRR075857,NC_001479.1,1,100,5
DRR149007,NC_001479.1,12,99,58
DRR109605,NC_001479.1,9,99,301
DRR149008,NC_001479.1,9,100,28
DRR108582,NC_001479.1,12,99,425
DRR109606,NC_001479.1,12,99,6904
DRR149010,NC_001479.1,12,99,52
DRR108583,NC_001479.1,12,99,34264
DRR109607,NC_001479.1,9,100,443
DRR108584,NC_001479.1,12,99,743
DRR149011,NC_001479.1,12,100,15432
DRR149012,NC_001479.1,12,100,21114
DRR075859,NC_001479.1,1,100,2
DRR149013,NC_001479.1,12,99,17354
DRR109608,NC_001479.1,9,99,8209
DRR075860,NC_001479.1,1,99,1
DRR108585,NC_001479.1,12,99,35643
DRR108586,NC_001479.1,9,99,488
DRR031674,NC_001479.1,1,100,1
DRR108089,NC_001479.1,12,99,8682
DRR149014,NC_001479.1,12,99,18703
DRR109609,NC_001479.1,9,100,449
DRR149015,NC_001479.1,12,100,11809
DRR108090,NC_001479.1,12,99,7451
DRR108587,NC_001479.1,12,99,57930
DRR149016,NC_001479.1,12,100,14323
DRR108588,NC_001479.1,9,99,545
DRR109610,NC_001479.1,12,99,8476
DRR108091,NC_001479.1,12,99,4297
DRR149017,NC_001479.1,12,100,11906
DRR109611,NC_001479.1,12,100,524
DRR149018,NC_001479.1,12,99,9184
DRR108092,NC_001479.1,12,99,6221
DRR149019,NC_001479.1,12,100,37058
DRR108093,NC_001479.1,12,99,13045
DRR109612,NC_001479.1,12,99,12898
DRR186622,NC_001479.1,12,100,1407
DRR149020,NC_001479.1,12,100,34284
DRR186623,NC_001479.1,12,100,207
DRR149021,NC_001479.1,12,100,36188
DRR109613,NC_001479.1,9,100,551
DRR108094,NC_001479.1,12,99,11056
DRR186624,NC_001479.1,9,100,69
DRR109614,NC_001479.1,12,99,39662
DRR186625,NC_001479.1,12,100,579
DRR149022,NC_001479.1,12,100,40248
DRR149023,NC_001479.1,12,100,28241
DRR108095,NC_001479.1,12,99,4406
DRR186626,NC_001479.1,12,100,234
DRR109615,NC_001479.1,8,99,439
DRR075863,NC_001479.1,2,97,3
DRR149024,NC_001479.1,12,100,30674
DRR149025,NC_001479.1,12,100,26625
DRR108096,NC_001479.1,8,99,337
DRR186627,NC_001479.1,9,99,84
DRR108097,NC_001479.1,9,99,362
DRR149026,NC_001479.1,12,100,25926
DRR108098,NC_001479.1,9,99,4866
DRR109616,NC_001479.1,12,99,23935
DRR186628,NC_001479.1,12,100,177
DRR186629,NC_001479.1,12,100,258
DRR108589,NC_001479.1,12,99,84695
DRR108099,NC_001479.1,9,99,1239
DRR186630,NC_001479.1,9,100,89
DRR109617,NC_001479.1,12,100,514
DRR186631,NC_001479.1,12,100,1074
DRR186632,NC_001479.1,12,100,934
DRR108590,NC_001479.1,12,99,505
DRR108100,NC_001479.1,9,99,11596
DRR031680,NC_001479.1,2,83,1
DRR109618,NC_001479.1,12,99,22469
DRR108591,NC_001479.1,12,99,81446
DRR186633,NC_001479.1,12,100,274
DRR186634,NC_001479.1,12,100,996
DRR108101,NC_001479.1,9,99,1198
DRR108592,NC_001479.1,12,99,542
DRR186635,NC_001479.1,9,100,198
DRR108102,NC_001479.1,9,99,21583
DRR186636,NC_001479.1,12,100,272
DRR108593,NC_001479.1,12,99,151601
DRR108103,NC_001479.1,9,99,1634
DRR019434,NC_001479.1,2,100,2
DRR186637,NC_001479.1,12,100,1402
DRR186638,NC_001479.1,12,100,712
DRR051503,NC_001479.1,2,98,2
DRR108594,NC_001479.1,12,99,599
DRR186639,NC_001479.1,9,99,67
DRR061909,NC_001479.1,1,100,1
DRR108595,NC_001479.1,12,99,61722
DRR075881,NC_001479.1,1,100,1
DRR108596,NC_001479.1,9,99,567
DRR186640,NC_001479.1,12,100,844
DRR186641,NC_001479.1,12,100,737
DRR109619,NC_001479.1,12,100,511
DRR186642,NC_001479.1,9,100,166
DRR109620,NC_001479.1,9,99,7859
DRR108597,NC_001479.1,12,99,92403
ERR1233892,NC_001479.1,1,99,2
DRR108598,NC_001479.1,9,99,532
DRR108599,NC_001479.1,9,99,12649
DRR109621,NC_001479.1,9,100,668
DRR108600,NC_001479.1,9,99,774
DRR108601,NC_001479.1,12,99,16652
ERR1233894,NC_001479.1,1,99,1
DRR108104,NC_001479.1,12,99,22749
DRR108602,NC_001479.1,12,99,529
DRR109622,NC_001479.1,12,99,19789
DRR000871,NC_001479.1,1,100,6
DRR109623,NC_001479.1,9,100,423
ERR1233895,NC_001479.1,1,100,4
DRR108105,NC_001479.1,8,99,732
DRR013897,NC_001479.1,1,99,2
DRR109624,NC_001479.1,12,99,16463
DRR108106,NC_001479.1,12,99,20829
DRR108107,NC_001479.1,8,99,576
DRR109625,NC_001479.1,8,100,477
DRR108108,NC_001479.1,12,99,20218
DRR186643,NC_001479.1,12,100,653
DRR186644,NC_001479.1,12,100,659
DRR109626,NC_001479.1,9,100,505
DRR108109,NC_001479.1,8,99,402
DRR186645,NC_001479.1,12,100,157
DRR109627,NC_001479.1,9,100,391
DRR108110,NC_001479.1,9,99,415
DRR109628,NC_001479.1,9,100,456
DRR108111,NC_001479.1,9,99,391
DRR109629,NC_001479.1,9,99,381
DRR108112,NC_001479.1,12,99,7773
DRR108603,NC_001479.1,12,99,56797
DRR108113,NC_001479.1,9,99,1025
DRR109630,NC_001479.1,9,100,614
DRR108604,NC_001479.1,8,98,355
DRR108605,NC_001479.1,9,98,5146
DRR108114,NC_001479.1,12,99,42659
DRR186648,NC_001479.1,1,100,1
DRR109631,NC_001479.1,9,100,531
DRR108606,NC_001479.1,9,99,344
DRR186649,NC_001479.1,1,100,1
DRR109632,NC_001479.1,12,99,9305
DRR108115,NC_001479.1,12,99,796
DRR108607,NC_001479.1,12,99,30279
DRR108116,NC_001479.1,12,99,31648
DRR108608,NC_001479.1,9,99,251
DRR109633,NC_001479.1,9,100,636
DRR031697,NC_001479.1,9,99,118
DRR109634,NC_001479.1,12,99,7061
DRR108609,NC_001479.1,13,98,34847
DRR108117,NC_001479.1,12,99,681
DRR108610,NC_001479.1,12,99,269
DRR109635,NC_001479.1,9,100,442
DRR108611,NC_001479.1,12,99,16011
DRR108118,NC_001479.1,12,99,30668
DRR108612,NC_001479.1,12,99,370
DRR108613,NC_001479.1,13,98,27911
DRR108614,NC_001479.1,9,99,322
ERR1122582,NC_001479.1,12,100,502
DRR108615,NC_001479.1,12,99,32804
ERR1122583,NC_001479.1,9,100,28
ERR1122584,NC_001479.1,12,100,1185
ERR1274950,NC_001479.1,1,100,2
ERR1122587,NC_001479.1,6,100,21
DRR108616,NC_001479.1,9,99,452
ERR1122585,NC_001479.1,9,100,120
ERR1066475,NC_001479.1,1,98,2
ERR1066483,NC_001479.1,2,99,4
DRR108617,NC_001479.1,9,99,585
ERR1122586,NC_001479.1,12,100,2030
ERR1250837,NC_001479.1,1,97,2
ERR1122589,NC_001479.1,9,100,84
DRR108618,NC_001479.1,9,99,531
ERR1122588,NC_001479.1,12,100,887
DRR108119,NC_001479.1,12,99,577
DRR108619,NC_001479.1,12,99,28326
ERR1122590,NC_001479.1,12,100,1350
DRR109636,NC_001479.1,12,99,17126
ERR1122591,NC_001479.1,9,99,103
ERR1122592,NC_001479.1,12,100,1443
ERR1122593,NC_001479.1,9,99,19
DRR108120,NC_001479.1,12,99,35732
ERR1122594,NC_001479.1,12,100,1269
DRR109637,NC_001479.1,9,100,653
ERR1462495,NC_001479.1,12,99,312
ERR1462496,NC_001479.1,12,99,2305
ERR1462497,NC_001479.1,12,99,337
ERR1462498,NC_001479.1,12,99,5092
