run_id,sequence_accession,score,percent_identity,n_reads
ERR1301656,NC_011507.2,14,86,18
ERR1301657,NC_011507.2,3,90,6
ERR2034749,NC_011507.2,100,87,3794
ERR1301658,NC_011507.2,6,87,7
ERR2034750,NC_011507.2,5,82,6
ERR2034751,NC_011507.2,100,84,71820
ERR1301659,NC_011507.2,2,86,2
ERR1301660,NC_011507.2,12,86,16
ERR1301661,NC_011507.2,100,88,637
ERR1301662,NC_011507.2,14,86,19
ERR1302678,NC_011507.2,1,88,2
ERR1300995,NC_011507.2,3,87,4
ERR1300996,NC_011507.2,9,88,10
ERR1300997,NC_011507.2,12,88,20
ERR1300998,NC_011507.2,38,88,69
ERR1300999,NC_011507.2,30,87,48
ERR1301663,NC_011507.2,1,88,2
ERR1301000,NC_011507.2,6,86,9
ERR1301001,NC_011507.2,18,87,26
ERR1301664,NC_011507.2,5,84,6
ERR1301002,NC_011507.2,10,88,20
ERR1352934,NC_011507.2,4,88,6
ERR1301665,NC_011507.2,9,86,12
ERR1301003,NC_011507.2,100,88,108216
ERR1301666,NC_011507.2,11,87,14
ERR1301667,NC_011507.2,11,85,11
ERR1301004,NC_011507.2,14,87,28
ERR1301668,NC_011507.2,11,86,11
ERR1356729,NC_011507.2,1,90,2
ERR1301005,NC_011507.2,100,88,165435
ERR1301669,NC_011507.2,6,88,10
ERR1301670,NC_011507.2,11,86,12
ERR1301671,NC_011507.2,11,86,12
ERR1356731,NC_011507.2,7,89,10
ERR1301672,NC_011507.2,6,89,5
ERR1301006,NC_011507.2,14,87,29
ERR1301673,NC_011507.2,3,86,6
ERR1749801,NC_011507.2,16,79,27
ERR1749802,NC_011507.2,20,79,59
DRR090684,NC_011507.2,1,92,1
ERR1301674,NC_011507.2,15,87,19
ERR1301007,NC_011507.2,16,88,22
ERR1301675,NC_011507.2,100,88,41961
ERR1301676,NC_011507.2,8,85,6
ERR1301008,NC_011507.2,100,87,16478
ERR1301677,NC_011507.2,9,87,15
ERR1301678,NC_011507.2,14,86,15
ERR1301679,NC_011507.2,38,87,66
ERR1301009,NC_011507.2,3,87,4
ERR1301010,NC_011507.2,8,86,9
ERR1750000,NC_011507.2,2,87,5
ERR1301680,NC_011507.2,20,87,23
ERR1301011,NC_011507.2,100,88,80643
ERR1301681,NC_011507.2,20,87,22
ERR1301012,NC_011507.2,100,88,39987
ERR1750002,NC_011507.2,2,87,1
ERR1301682,NC_011507.2,100,88,243271
ERR1301683,NC_011507.2,11,86,14
ERR1301684,NC_011507.2,100,87,109736
ERR1301013,NC_011507.2,13,88,22
ERR1301014,NC_011507.2,55,88,4641
ERR1301015,NC_011507.2,10,88,20
ERR1301017,NC_011507.2,4,89,6
ERR1301018,NC_011507.2,8,87,15
ERR1301019,NC_011507.2,100,88,7352
ERR1301020,NC_011507.2,100,88,127314
ERR1301685,NC_011507.2,22,88,50
ERR1301686,NC_011507.2,11,87,16
ERR1356739,NC_011507.2,6,86,12
ERR1301687,NC_011507.2,100,88,149134
ERR1301688,NC_011507.2,11,87,14
ERR1301689,NC_011507.2,16,86,16
ERR1301021,NC_011507.2,100,88,200656
ERR1301022,NC_011507.2,24,88,46
ERR1301690,NC_011507.2,6,87,9
ERR1301691,NC_011507.2,9,88,12
ERR1301023,NC_011507.2,62,86,3270
ERR1352940,NC_011507.2,13,88,14
ERR1301692,NC_011507.2,11,87,15
ERR2077472,NC_011507.2,2,87,2
ERR2077474,NC_011507.2,2,87,2
ERR2077475,NC_011507.2,1,93,4
ERR1301024,NC_011507.2,100,88,41312
ERR2077476,NC_011507.2,3,90,4
ERR2077478,NC_011507.2,1,94,2
ERR1301025,NC_011507.2,11,86,19
ERR2077479,NC_011507.2,2,87,2
ERR2077481,NC_011507.2,4,92,6
ERR1301693,NC_011507.2,9,88,11
ERR1301694,NC_011507.2,11,86,13
ERR1301026,NC_011507.2,5,84,4
ERR1301027,NC_011507.2,83,85,6664
ERR1301028,NC_011507.2,58,88,127
ERR2077485,NC_011507.2,1,93,1
ERR2077487,NC_011507.2,1,90,2
ERR2077488,NC_011507.2,1,90,2
ERR2077489,NC_011507.2,3,90,4
ERR1301695,NC_011507.2,6,88,8
ERR1301029,NC_011507.2,100,82,1014
ERR1301696,NC_011507.2,6,85,6
ERR1301697,NC_011507.2,20,86,22
ERR1301030,NC_011507.2,64,86,7496
ERR1301698,NC_011507.2,4,88,6
ERR1301699,NC_011507.2,10,85,9
ERR1301031,NC_011507.2,6,89,8
ERR1301700,NC_011507.2,4,88,6
ERR1301701,NC_011507.2,6,87,8
ERR1301702,NC_011507.2,8,87,8
ERR1301703,NC_011507.2,6,88,7
ERR1352942,NC_011507.2,6,90,8
ERR1301704,NC_011507.2,6,87,14
ERR1301705,NC_011507.2,19,85,19
ERR1301032,NC_011507.2,100,88,92299
ERR1301033,NC_011507.2,5,87,5
ERR1301034,NC_011507.2,9,87,10
ERR1301035,NC_011507.2,7,87,16
ERR1301036,NC_011507.2,18,87,29
ERR1301706,NC_011507.2,6,88,10
ERR1301707,NC_011507.2,11,87,17
ERR1301037,NC_011507.2,11,87,12
ERR1301708,NC_011507.2,6,86,8
ERR1301709,NC_011507.2,13,86,15
ERR1301038,NC_011507.2,19,87,28
ERR1777681,NC_011507.2,10,81,9
ERR1301039,NC_011507.2,100,88,96014
ERR1356749,NC_011507.2,1,90,1
ERR1301710,NC_011507.2,5,86,4
ERR1301711,NC_011507.2,8,87,10
ERR1301712,NC_011507.2,6,86,8
ERR1301040,NC_011507.2,5,86,6
ERR1301713,NC_011507.2,6,88,6
ERR1301714,NC_011507.2,16,86,21
ERR2088986,NC_011507.2,1,88,1
ERR2088987,NC_011507.2,2,85,1
ERR1301041,NC_011507.2,3,88,3
ERR1301042,NC_011507.2,12,87,16
ERR1757564,NC_011507.2,6,89,4
ERR1757565,NC_011507.2,1,97,1
ERR1960624,NC_011507.2,7,89,13
ERR1301043,NC_011507.2,9,87,11
ERR1757568,NC_011507.2,15,91,13
ERR1356753,NC_011507.2,2,87,2
DRR001638,NC_011507.2,1,91,1
ERR1301715,NC_011507.2,1,88,2
ERR1301716,NC_011507.2,5,86,5
ERR1301717,NC_011507.2,8,87,8
ERR1301044,NC_011507.2,100,89,2799
ERR1757571,NC_011507.2,3,87,3
ERR1757572,NC_011507.2,3,88,2
ERR1356755,NC_011507.2,6,89,4
ERR1301045,NC_011507.2,12,86,18
ERR1757573,NC_011507.2,4,91,6
ERR1301718,NC_011507.2,3,88,4
ERR1352946,NC_011507.2,1,91,4
ERR1301719,NC_011507.2,6,87,7
ERR1301720,NC_011507.2,6,87,5
ERR1960625,NC_011507.2,10,88,12
ERR1301046,NC_011507.2,6,87,8
ERR1757581,NC_011507.2,17,90,32
ERR2029782,NC_011507.2,100,88,985314
ERR2029783,NC_011507.2,100,87,737505
ERR2029784,NC_011507.2,100,88,52005
ERR2029785,NC_011507.2,100,87,958817
ERR1301047,NC_011507.2,21,88,34
ERR2029786,NC_011507.2,100,86,682
ERR2029787,NC_011507.2,94,85,239
ERR2029788,NC_011507.2,72,87,138
ERR2029789,NC_011507.2,39,86,74
ERR1301721,NC_011507.2,6,86,8
ERR2029790,NC_011507.2,91,87,210
ERR1301722,NC_011507.2,3,88,5
ERR1757584,NC_011507.2,1,97,2
ERR1301723,NC_011507.2,8,85,10
ERR1301048,NC_011507.2,6,87,6
ERR1301724,NC_011507.2,5,85,6
ERR1757587,NC_011507.2,17,90,17
ERR1757588,NC_011507.2,22,90,34
ERR1301049,NC_011507.2,57,85,901
ERR1960626,NC_011507.2,7,88,10
ERR1301725,NC_011507.2,100,87,80688
ERR2088990,NC_011507.2,5,87,3
ERR1301050,NC_011507.2,9,87,12
ERR2077683,NC_011507.2,1,89,2
ERR2088991,NC_011507.2,6,87,5
ERR2029791,NC_011507.2,60,87,202
ERR1757598,NC_011507.2,16,91,25
ERR1757599,NC_011507.2,1,92,2
ERR2029792,NC_011507.2,100,87,753
ERR1757600,NC_011507.2,1,89,1
ERR1757602,NC_011507.2,3,91,3
ERR1757603,NC_011507.2,8,90,8
ERR1301726,NC_011507.2,6,88,8
ERR1757605,NC_011507.2,1,95,1
ERR1757607,NC_011507.2,14,90,25
ERR2029793,NC_011507.2,100,87,411
ERR1301727,NC_011507.2,7,87,6
ERR1356759,NC_011507.2,8,85,13
ERR1301051,NC_011507.2,6,87,10
ERR1301052,NC_011507.2,100,86,7796
ERR2029794,NC_011507.2,71,87,164
ERR1757610,NC_011507.2,6,89,5
ERR1301728,NC_011507.2,3,86,4
ERR1301053,NC_011507.2,100,88,171524
ERR1301729,NC_011507.2,7,87,10
ERR1757611,NC_011507.2,1,92,2
ERR1301730,NC_011507.2,8,87,8
ERR1301054,NC_011507.2,65,88,15047
ERR1757612,NC_011507.2,3,90,2
ERR1757613,NC_011507.2,4,91,4
ERR2088992,NC_011507.2,11,86,18
ERR1301731,NC_011507.2,12,87,15
ERR2029795,NC_011507.2,25,84,33
ERR1301055,NC_011507.2,7,89,9
ERR1301732,NC_011507.2,11,86,12
ERR2029796,NC_011507.2,49,86,91
ERR1301056,NC_011507.2,100,87,40493
ERR1301733,NC_011507.2,3,83,4
ERR2088993,NC_011507.2,10,85,9
ERR1301734,NC_011507.2,9,88,15
ERR2029797,NC_011507.2,30,87,57
ERR1301735,NC_011507.2,3,85,3
ERR1301736,NC_011507.2,9,87,8
ERR1301737,NC_011507.2,100,88,630
ERR1757616,NC_011507.2,20,91,27
ERR1757618,NC_011507.2,5,91,4
ERR1301057,NC_011507.2,5,87,6
ERR1301058,NC_011507.2,10,86,10
ERR2088994,NC_011507.2,11,86,8
ERR1757619,NC_011507.2,1,93,2
ERR1301059,NC_011507.2,100,87,251784
ERR1757620,NC_011507.2,3,90,2
ERR1757621,NC_011507.2,15,89,22
ERR1301060,NC_011507.2,100,88,214914
ERR1757624,NC_011507.2,22,90,27
ERR1352950,NC_011507.2,10,85,10
ERR2088995,NC_011507.2,9,86,9
ERR1301061,NC_011507.2,3,84,2
ERR1757627,NC_011507.2,19,90,23
ERR1301062,NC_011507.2,6,87,14
ERR1301063,NC_011507.2,100,88,139945
ERR1301738,NC_011507.2,8,86,8
ERR1757630,NC_011507.2,3,87,2
ERR1757632,NC_011507.2,1,90,1
ERR1301739,NC_011507.2,11,87,13
ERR2029798,NC_011507.2,67,88,160
ERR1301740,NC_011507.2,9,88,14
ERR1356763,NC_011507.2,3,90,2
ERR1301064,NC_011507.2,9,87,8
ERR1301741,NC_011507.2,11,87,11
ERR2029799,NC_011507.2,61,87,144
ERR1301742,NC_011507.2,10,87,17
ERR1757642,NC_011507.2,20,89,25
ERR1757644,NC_011507.2,10,90,9
ERR1301743,NC_011507.2,8,87,12
ERR2074664,NC_011507.2,24,88,52
ERR1757647,NC_011507.2,19,90,33
ERR2029800,NC_011507.2,58,87,129
ERR2074665,NC_011507.2,22,88,39
ERR1301744,NC_011507.2,7,84,13
ERR2074666,NC_011507.2,29,88,60
ERR2074667,NC_011507.2,19,88,38
ERR2029801,NC_011507.2,97,87,259
ERR2074668,NC_011507.2,19,89,39
ERR1757655,NC_011507.2,1,97,2
ERR1301745,NC_011507.2,2,82,1
ERR2074669,NC_011507.2,37,89,72
ERR2074670,NC_011507.2,22,88,37
ERR1301746,NC_011507.2,11,86,11
ERR2029802,NC_011507.2,64,86,131
ERR2074671,NC_011507.2,22,88,37
ERR1301747,NC_011507.2,9,88,11
ERR2074672,NC_011507.2,23,89,46
ERR1757658,NC_011507.2,5,91,4
ERR2029803,NC_011507.2,20,86,30
ERR1757660,NC_011507.2,11,89,9
ERR1301748,NC_011507.2,6,88,8
ERR1301065,NC_011507.2,3,87,4
ERR2029804,NC_011507.2,29,87,48
ERR1757664,NC_011507.2,12,90,17
ERR1352952,NC_011507.2,3,89,2
ERR1301066,NC_011507.2,11,85,16
ERR1757665,NC_011507.2,1,95,3
ERR1301067,NC_011507.2,11,87,20
ERR1757666,NC_011507.2,3,90,2
ERR2029805,NC_011507.2,24,85,28
ERR2119210,NC_011507.2,1,100,1
ERR1757669,NC_011507.2,7,90,5
ERR1757670,NC_011507.2,1,94,2
ERR1301068,NC_011507.2,9,86,17
ERR1301069,NC_011507.2,30,84,52
ERR1301749,NC_011507.2,9,87,10
ERR1301750,NC_011507.2,10,85,17
ERR1757676,NC_011507.2,1,94,1
ERR1757677,NC_011507.2,14,89,23
ERR1301070,NC_011507.2,9,87,12
ERR1301751,NC_011507.2,100,88,41641
ERR1301071,NC_011507.2,8,87,14
ERR2029806,NC_011507.2,100,87,351
ERR1301752,NC_011507.2,3,88,4
ERR1824414,NC_011507.2,1,88,2
ERR2029807,NC_011507.2,47,87,111
ERR1301753,NC_011507.2,11,86,13
ERR1301072,NC_011507.2,14,87,25
ERR2029808,NC_011507.2,42,86,92
ERR1301073,NC_011507.2,9,87,15
ERR1301074,NC_011507.2,33,88,79
ERR1301754,NC_011507.2,11,87,14
ERR1301755,NC_011507.2,41,87,75
ERR1301756,NC_011507.2,24,87,37
ERR1301075,NC_011507.2,16,88,29
ERR2029809,NC_011507.2,60,87,134
ERR1301757,NC_011507.2,11,87,18
ERR2029810,NC_011507.2,65,86,145
ERR1301758,NC_011507.2,100,88,243259
ERR2029811,NC_011507.2,16,83,27
ERR1757684,NC_011507.2,25,90,43
ERR1757683,NC_011507.2,17,89,22
ERR1301759,NC_011507.2,17,86,21
ERR2029812,NC_011507.2,26,87,44
ERR2029813,NC_011507.2,17,86,24
ERR1757694,NC_011507.2,19,90,23
ERR1757695,NC_011507.2,1,90,1
ERR1302749,NC_011507.2,8,86,8
ERR1352954,NC_011507.2,1,91,4
ERR1757698,NC_011507.2,3,91,4
ERR1757699,NC_011507.2,6,89,5
ERR2029814,NC_011507.2,29,87,54
ERR2249716,NC_011507.2,12,93,95
ERR2249720,NC_011507.2,14,93,53
ERR1757701,NC_011507.2,7,89,5
ERR1301760,NC_011507.2,100,87,109673
ERR1302750,NC_011507.2,1,88,2
ERR1757703,NC_011507.2,17,89,35
ERR1301077,NC_011507.2,27,87,53
ERR1301076,NC_011507.2,9,87,20
ERR1301761,NC_011507.2,36,87,51
ERR1757706,NC_011507.2,3,85,2
ERR1757707,NC_011507.2,10,89,8
ERR1757709,NC_011507.2,1,93,1
ERR1301762,NC_011507.2,8,87,11
ERR1301078,NC_011507.2,9,88,10
ERR1301763,NC_011507.2,100,88,148561
ERR1757712,NC_011507.2,25,90,37
ERR1824493,NC_011507.2,2,84,2
ERR1301079,NC_011507.2,100,89,111544
ERR1757714,NC_011507.2,4,91,4
ERR1301764,NC_011507.2,8,87,12
ERR1301765,NC_011507.2,7,85,10
ERR2029815,NC_011507.2,27,87,59
ERR1302751,NC_011507.2,1,90,2
ERR1301766,NC_011507.2,7,87,7
ERR1757717,NC_011507.2,16,90,28
ERR1301080,NC_011507.2,10,88,20
ERR2029816,NC_011507.2,67,88,254
ERR1757720,NC_011507.2,19,91,26
ERR1301767,NC_011507.2,9,86,11
ERR1302752,NC_011507.2,6,88,5
ERR1757723,NC_011507.2,14,89,21
ERR1301081,NC_011507.2,100,88,171546
ERR1301768,NC_011507.2,13,88,13
ERR1302753,NC_011507.2,4,88,6
ERR2029817,NC_011507.2,14,86,21
ERR1757726,NC_011507.2,1,92,1
ERR1301769,NC_011507.2,11,87,12
ERR1757728,NC_011507.2,4,94,3
ERR1301082,NC_011507.2,13,88,24
ERR1302754,NC_011507.2,5,86,4
ERR2029818,NC_011507.2,68,86,119
ERR2029819,NC_011507.2,22,84,26
ERR1301083,NC_011507.2,15,87,24
ERR2029820,NC_011507.2,34,86,61
ERR1302755,NC_011507.2,7,84,8
ERR2029821,NC_011507.2,7,88,15
ERR1757738,NC_011507.2,11,91,15
ERR2029822,NC_011507.2,34,87,58
ERR1302756,NC_011507.2,3,86,4
ERR1301084,NC_011507.2,100,87,17331
ERR1757740,NC_011507.2,6,89,5
ERR2029823,NC_011507.2,41,87,73
ERR1757743,NC_011507.2,23,90,38
ERR1301085,NC_011507.2,8,87,13
ERR1352958,NC_011507.2,6,87,12
ERR1301770,NC_011507.2,10,88,13
ERR2029824,NC_011507.2,54,87,133
ERR1301086,NC_011507.2,8,87,9
ERR1301771,NC_011507.2,23,87,33
ERR2029825,NC_011507.2,83,87,240
ERR1301772,NC_011507.2,18,85,21
ERR1301773,NC_011507.2,2,87,3
ERR1301774,NC_011507.2,100,87,63135
ERR1302757,NC_011507.2,1,93,2
ERR1757744,NC_011507.2,1,96,1
ERR1301775,NC_011507.2,5,86,4
ERR1757745,NC_011507.2,3,88,2
ERR1302758,NC_011507.2,4,89,4
ERR1301776,NC_011507.2,6,86,6
ERR1757748,NC_011507.2,1,93,1
ERR1301087,NC_011507.2,100,88,82568
ERR1757750,NC_011507.2,3,88,2
ERR1757751,NC_011507.2,3,90,2
ERR1302759,NC_011507.2,12,87,17
DRR057223,NC_011507.2,1,100,1
ERR1301088,NC_011507.2,100,88,41810
ERR1301777,NC_011507.2,2,84,2
ERR2029826,NC_011507.2,55,86,98
ERR1301778,NC_011507.2,9,87,9
ERR2029827,NC_011507.2,14,83,18
ERR1301089,NC_011507.2,16,88,26
ERR1301090,NC_011507.2,54,89,4972
ERR1302760,NC_011507.2,1,88,2
ERR2029828,NC_011507.2,29,85,59
ERR1302761,NC_011507.2,5,87,5
ERR1301091,NC_011507.2,11,86,18
ERR1301092,NC_011507.2,2,87,2
ERR1301093,NC_011507.2,4,88,4
ERR1302762,NC_011507.2,1,91,2
ERR2029829,NC_011507.2,14,87,33
ERR1301779,NC_011507.2,5,86,5
ERR1301094,NC_011507.2,13,85,13
ERR1301095,NC_011507.2,100,88,7778
ERR1301780,NC_011507.2,8,87,10
ERR2029830,NC_011507.2,23,85,34
ERR1301096,NC_011507.2,100,88,130958
ERR2029831,NC_011507.2,15,87,25
ERR2029832,NC_011507.2,80,87,224
ERR1301781,NC_011507.2,6,86,6
ERR1301097,NC_011507.2,100,88,208038
ERR1301782,NC_011507.2,7,88,8
ERR1301098,NC_011507.2,19,88,44
ERR2029833,NC_011507.2,29,87,83
ERR2029834,NC_011507.2,40,87,77
ERR1301783,NC_011507.2,3,91,4
ERR1301784,NC_011507.2,8,86,6
ERR2029835,NC_011507.2,34,84,47
ERR1301099,NC_011507.2,64,86,3425
ERR1301100,NC_011507.2,100,88,42918
ERR1301785,NC_011507.2,10,85,10
ERR1302763,NC_011507.2,5,87,4
ERR1301101,NC_011507.2,8,86,10
ERR1301786,NC_011507.2,9,83,6
ERR1302764,NC_011507.2,6,81,4
ERR1301787,NC_011507.2,1,88,1
ERR1301788,NC_011507.2,8,84,8
ERR1302765,NC_011507.2,1,91,2
ERR1302766,NC_011507.2,6,86,6
ERR2029836,NC_011507.2,17,87,22
ERR2029837,NC_011507.2,16,86,32
ERR1301102,NC_011507.2,100,88,57283
ERR1302767,NC_011507.2,3,85,3
ERR2029838,NC_011507.2,18,87,25
ERR1302768,NC_011507.2,1,92,2
ERR1301103,NC_011507.2,12,88,22
ERR2029839,NC_011507.2,25,87,59
ERR1301789,NC_011507.2,10,88,10
ERR2029840,NC_011507.2,47,87,105
ERR2029841,NC_011507.2,62,87,103
ERR1301104,NC_011507.2,47,88,104
ERR1301790,NC_011507.2,12,84,10
ERR2029842,NC_011507.2,71,84,163
ERR1301791,NC_011507.2,6,89,7
ERR1301792,NC_011507.2,14,87,13
ERR2029843,NC_011507.2,17,83,20
ERR1301105,NC_011507.2,100,88,6675
ERR2029844,NC_011507.2,13,86,23
ERR1301793,NC_011507.2,9,87,8
ERR2029845,NC_011507.2,14,87,15
ERR1301106,NC_011507.2,100,88,23385
ERR1301794,NC_011507.2,12,85,8
ERR1302769,NC_011507.2,2,85,2
ERR2029846,NC_011507.2,39,85,76
ERR1301795,NC_011507.2,8,86,7
ERR1301107,NC_011507.2,100,88,34754
ERR1302770,NC_011507.2,6,86,6
ERR2029847,NC_011507.2,53,86,114
ERR1301796,NC_011507.2,12,86,14
ERR1302771,NC_011507.2,3,87,4
ERR1301108,NC_011507.2,100,88,4789
ERR1301797,NC_011507.2,6,88,6
ERR1301798,NC_011507.2,4,88,6
ERR1302772,NC_011507.2,7,87,10
ERR1301109,NC_011507.2,100,88,79511
ERR1301110,NC_011507.2,100,88,93238
ERR1301111,NC_011507.2,81,87,26322
ERR1301799,NC_011507.2,9,89,9
ERR2029848,NC_011507.2,51,87,107
ERR1301800,NC_011507.2,12,85,12
ERR2029849,NC_011507.2,100,87,234985
ERR1301801,NC_011507.2,4,80,4
ERR1302775,NC_011507.2,5,85,6
ERR1301802,NC_011507.2,100,88,155330
ERR2029850,NC_011507.2,100,87,21184
ERR1110296,NC_011507.2,1,98,1
ERR1137953,NC_011507.2,1,100,1
ERR2029851,NC_011507.2,100,87,649979
ERR1302776,NC_011507.2,3,88,4
ERR1301112,NC_011507.2,54,88,6155
ERR1301803,NC_011507.2,10,85,17
ERR1301113,NC_011507.2,65,86,4547
ERR1302777,NC_011507.2,5,86,6
ERR2029852,NC_011507.2,100,83,239555
ERR1301804,NC_011507.2,6,86,6
ERR1301114,NC_011507.2,19,88,24
ERR1301806,NC_011507.2,10,85,7
ERR2596697,NC_011507.2,12,88,18
ERR1301805,NC_011507.2,5,87,4
ERR1302778,NC_011507.2,2,85,2
ERR2029853,NC_011507.2,100,87,557605
ERR1301115,NC_011507.2,40,88,3155
ERR1301807,NC_011507.2,8,87,8
ERR1302779,NC_011507.2,3,88,4
ERR1301808,NC_011507.2,11,86,10
ERR2029854,NC_011507.2,100,87,200902
ERR1301116,NC_011507.2,45,88,1050
ERR2029855,NC_011507.2,100,88,1019248
ERR1301117,NC_011507.2,59,87,1373
ERR1301118,NC_011507.2,51,87,1265
ERR1301809,NC_011507.2,100,83,18430
ERR1302780,NC_011507.2,6,88,5
ERR1301810,NC_011507.2,6,86,7
ERR1301120,NC_011507.2,72,88,8512
ERR1301121,NC_011507.2,7,84,8
ERR1301811,NC_011507.2,8,87,10
ERR1302781,NC_011507.2,3,87,4
ERR1301122,NC_011507.2,4,83,4
ERR1302782,NC_011507.2,2,85,2
ERR1301812,NC_011507.2,5,84,6
ERR2029856,NC_011507.2,100,87,764050
ERR1302783,NC_011507.2,5,87,4
ERR1301813,NC_011507.2,6,86,7
ERR1301814,NC_011507.2,15,84,10
ERR2029857,NC_011507.2,100,88,52355
ERR2077073,NC_011507.2,3,88,4
