run_id,sequence_accession,score,percent_identity,n_reads
SRR1548370,NC_004218.1,1,96,1
SRR10668900,NC_004218.1,1,100,4
SRR11608631,NC_004218.1,1,100,1
SRR1631906,NC_004218.1,1,100,1
SRR1756486,NC_004218.1,1,100,1
SRR11616456,NC_004218.1,1,100,1
SRR287597,NC_004218.1,1,90,1
SRR1805917,NC_004218.1,1,100,1
SRR2029384,NC_004218.1,17,84,94
SRR2029386,NC_004218.1,10,84,43
SRR2029387,NC_004218.1,2,83,1
SRR2141268,NC_004218.1,1,100,1
SRR2657594,NC_004218.1,1,100,1
ERR1136754,NC_004218.1,2,99,2
ERR1136756,NC_004218.1,2,99,4
SRR3400834,NC_004218.1,15,84,57
SRR3400838,NC_004218.1,3,86,7
SRR3400839,NC_004218.1,9,84,17
SRR3401072,NC_004218.1,66,85,95573
SRR3401357,NC_004218.1,2,85,6
SRR1523643,NC_004218.1,1,97,1
SRR3992672,NC_004218.1,1,100,1
SRR1926293,NC_004218.1,1,100,1
SRR1736506,NC_004218.1,1,96,1
SRR1691434,NC_004218.1,1,96,1
SRR1755608,NC_004218.1,1,100,1
SRR1755678,NC_004218.1,1,100,1
SRR3995725,NC_004218.1,1,94,1
SRR5080156,NC_004218.1,1,92,1
SRR5195144,NC_004218.1,9,88,50
SRR5195146,NC_004218.1,8,89,27
SRR5195148,NC_004218.1,10,89,36
SRR1739959,NC_004218.1,1,100,2
SRR5309290,NC_004218.1,1,92,1
SRR5560515,NC_004218.1,1,100,1
SRR5134694,NC_004218.1,1,90,1
SRR5195109,NC_004218.1,13,87,40
SRR5453851,NC_004218.1,1,100,1
SRR5195115,NC_004218.1,12,89,44
SRR5560663,NC_004218.1,1,100,1
SRR5009842,NC_004218.1,1,100,1
SRR5195138,NC_004218.1,7,90,28
SRR4003995,NC_004218.1,1,100,1
SRR5858028,NC_004218.1,1,100,1
SRR5839345,NC_004218.1,4,80,3
SRR5642573,NC_004218.1,2,85,1
SRR5724093,NC_004218.1,1,100,1
SRR5643535,NC_004218.1,1,89,1
SRR5648406,NC_004218.1,1,100,1
SRR6300222,NC_004218.1,1,94,1
SRR5010997,NC_004218.1,1,97,1
SRR6334448,NC_004218.1,1,100,2
SRR643779,NC_004218.1,1,90,1
SRR6806229,NC_004218.1,1,100,1
SRR6868826,NC_004218.1,1,92,1
SRR6994607,NC_004218.1,64,98,415
SRR7183145,NC_004218.1,1,100,1
SRR7424082,NC_004218.1,2,86,1
SRR7805398,NC_004218.1,1,91,1
SRR7781747,NC_004218.1,1,91,1
SRR7805974,NC_004218.1,1,94,1
SRR7857918,NC_004218.1,1,100,1
SRR7782011,NC_004218.1,1,91,1
SRR7805196,NC_004218.1,1,91,1
SRR7782209,NC_004218.1,1,91,1
SRR7028428,NC_004218.1,1,100,1
SRR6782154,NC_004218.1,1,100,1
SRR6782161,NC_004218.1,1,100,1
SRR8034204,NC_004218.1,1,100,3
SRR7761879,NC_004218.1,1,94,1
SRR7761899,NC_004218.1,1,91,1
SRR7993634,NC_004218.1,1,100,5
SRR8418295,NC_004218.1,1,100,1
SRR8418347,NC_004218.1,1,100,1
SRR835197,NC_004218.1,1,96,1
SRR7827452,NC_004218.1,1,100,1
SRR8526551,NC_004218.1,1,100,5
SRR869762,NC_004218.1,1,93,1
SRR8177007,NC_004218.1,1,100,1
SRR8452691,NC_004218.1,1,100,1
SRR8452692,NC_004218.1,1,100,1
SRR8452693,NC_004218.1,1,100,1
SRR9029015,NC_004218.1,1,100,1
SRR9948936,NC_004218.1,1,96,1
SRR9327827,NC_004218.1,1,96,1
SRR9827829,NC_004218.1,1,100,3
SRR8147384,NC_004218.1,1,100,2
