run_id,sequence_accession,score,percent_identity,n_reads
SRR1634275,NC_003243.1,1,100,1
SRR11393481,NC_003243.1,1,100,1
SRR10668894,NC_003243.1,1,100,2
SRR11393487,NC_003243.1,1,100,1
ERR599156,NC_003243.1,1,97,1
SRR1821172,NC_003243.1,1,100,3
SRR10668896,NC_003243.1,1,100,1
SRR1103966,NC_003243.1,2,77,1
SRR1560253,NC_003243.1,1,100,1
SRR1509500,NC_003243.1,1,96,1
SRR10668897,NC_003243.1,1,100,4
SRR10668898,NC_003243.1,1,100,1
SRR1560256,NC_003243.1,1,100,1
SRR11393514,NC_003243.1,1,100,1
SRR1560257,NC_003243.1,1,100,1
SRR1560258,NC_003243.1,1,100,1
SRR1583636,NC_003243.1,1,97,1
SRR10668900,NC_003243.1,1,100,1
ERR599171,NC_003243.1,1,97,1
SRR1655067,NC_003243.1,1,100,1
SRR1373429,NC_003243.1,1,96,1
SRR1768886,NC_003243.1,1,100,1
SRR1294779,NC_003243.1,1,100,2
SRR11470461,NC_003243.1,2,79,1
SRR2038221,NC_003243.1,1,97,1
SRR11561938,NC_003243.1,1,100,1
SRR1910227,NC_003243.1,1,94,1
ERR1726965,NC_003243.1,1,100,1
ERR599240,NC_003243.1,1,97,1
SRR11848311,NC_003243.1,1,100,1
SRR1531047,NC_003243.1,1,100,1
SRR11848319,NC_003243.1,1,100,2
SRR037212,NC_003243.1,1,100,1
SRR2084090,NC_003243.1,1,92,1
SRR1294988,NC_003243.1,1,100,1
SRR1296819,NC_003243.1,4,100,46
SRR1296820,NC_003243.1,4,100,30
SRR1295032,NC_003243.1,1,100,1
SRR2516443,NC_003243.1,1,91,1
SRR125629,NC_003243.1,1,100,1
SRR1378622,NC_003243.1,2,84,1
SRR1378623,NC_003243.1,1,89,6
SRR2042648,NC_003243.1,1,100,1
ERR599265,NC_003243.1,1,100,1
SRR1614695,NC_003243.1,1,97,1
SRR2761470,NC_003243.1,1,97,1
SRR2531434,NC_003243.1,1,97,1
SRR1296882,NC_003243.1,1,100,1
SRR1295244,NC_003243.1,1,100,1
SRR2121787,NC_003243.1,2,80,1
SRR1296909,NC_003243.1,1,100,7
SRR1296910,NC_003243.1,4,100,8
SRR1154615,NC_003243.1,1,100,1
SRR11616456,NC_003243.1,1,100,1
SRR1296911,NC_003243.1,4,100,17
SRR1296912,NC_003243.1,4,100,25
SRR2931862,NC_003243.1,1,92,1
SRR2102998,NC_003243.1,1,97,2
SRR1300359,NC_003243.1,1,100,1
SRR1198297,NC_003243.1,1,100,1
SRR11197563,NC_003243.1,2,84,1
SRR2086257,NC_003243.1,1,96,1
SRR2503774,NC_003243.1,2,86,1
SRR2131181,NC_003243.1,2,95,9
SRR2131189,NC_003243.1,10,93,207
SRR1296966,NC_003243.1,1,100,2
SRR2131190,NC_003243.1,22,90,30893
SRR1296967,NC_003243.1,1,100,3
SRR2103032,NC_003243.1,1,97,1
SRR1523309,NC_003243.1,1,100,1
SRR1553083,NC_003243.1,1,93,1
SRR2103035,NC_003243.1,1,98,2
SRR3105703,NC_003243.1,1,94,1
SRR1586279,NC_003243.1,1,91,2
SRR2912784,NC_003243.1,1,100,1
SRR11827303,NC_003243.1,1,94,1
SRR2012592,NC_003243.1,1,100,1
SRR2183559,NC_003243.1,1,96,1
SRR2029733,NC_003243.1,1,100,2
SRR2029735,NC_003243.1,1,98,3
SRR3099548,NC_003243.1,1,95,1
SRR1842718,NC_003243.1,1,89,1
SRR1511901,NC_003243.1,1,100,1
SRR308712,NC_003243.1,1,96,3
SRR2059254,NC_003243.1,2,86,1
SRR2032807,NC_003243.1,2,96,4
SRR1761749,NC_003243.1,1,100,1
SRR346474,NC_003243.1,1,97,1
SRR3400838,NC_003243.1,6,87,345
SRR3400941,NC_003243.1,7,88,89
SRR3362422,NC_003243.1,1,97,1
SRR1734843,NC_003243.1,1,96,1
SRR2750989,NC_003243.1,1,100,1
SRR3100207,NC_003243.1,1,93,1
SRR2142104,NC_003243.1,3,83,3
SRR2142111,NC_003243.1,3,85,5
SRR3193101,NC_003243.1,2,79,1
SRR1745956,NC_003243.1,1,96,1
SRR3955270,NC_003243.1,1,98,1
SRR3180631,NC_003243.1,2,79,1
SRR2064699,NC_003243.1,1,100,1
SRR1691257,NC_003243.1,1,94,1
SRR2731559,NC_003243.1,1,96,1
SRR3129856,NC_003243.1,2,79,1
SRR3185645,NC_003243.1,1,94,1
SRR1691375,NC_003243.1,2,82,1
SRR3032225,NC_003243.1,2,85,1
SRR3226919,NC_003243.1,1,94,1
SRR399309,NC_003243.1,1,93,1
SRR2920929,NC_003243.1,1,97,1
SRR3401912,NC_003243.1,1,97,1
SRR2097438,NC_003243.1,2,94,2
SRR2097439,NC_003243.1,1,95,1
SRR2097440,NC_003243.1,2,94,4
SRR2097441,NC_003243.1,1,94,1
SRR2097443,NC_003243.1,1,95,1
SRR2097444,NC_003243.1,2,93,2
SRR2097445,NC_003243.1,1,96,2
SRR2097446,NC_003243.1,1,95,1
SRR2097447,NC_003243.1,1,94,1
SRR2097448,NC_003243.1,2,94,2
SRR2097450,NC_003243.1,1,93,2
SRR2097451,NC_003243.1,2,94,4
SRR2097452,NC_003243.1,1,94,2
SRR2097454,NC_003243.1,1,93,4
SRR2097456,NC_003243.1,1,95,1
SRR2097457,NC_003243.1,1,94,3
SRR2097458,NC_003243.1,1,95,1
SRR2097459,NC_003243.1,1,95,2
SRR2097460,NC_003243.1,2,93,4
SRR2097461,NC_003243.1,1,92,2
SRR2097462,NC_003243.1,3,91,6
SRR2097463,NC_003243.1,1,93,4
SRR2097464,NC_003243.1,1,93,2
SRR2097465,NC_003243.1,2,94,7
SRR2097466,NC_003243.1,2,94,3
SRR2097467,NC_003243.1,1,94,4
SRR2097468,NC_003243.1,1,94,2
SRR2097469,NC_003243.1,1,95,1
SRR2097472,NC_003243.1,1,92,1
SRR3556081,NC_003243.1,1,96,1
SRR2097473,NC_003243.1,1,93,2
SRR2097476,NC_003243.1,1,94,1
SRR3714541,NC_003243.1,1,89,1
SRR2097477,NC_003243.1,2,94,3
SRR2097480,NC_003243.1,2,94,2
SRR2097482,NC_003243.1,1,92,1
SRR2097483,NC_003243.1,1,92,3
SRR401040,NC_003243.1,1,100,1
SRR493746,NC_003243.1,1,100,1
SRR3138964,NC_003243.1,1,97,1
SRR1755265,NC_003243.1,1,96,1
SRR2753116,NC_003243.1,1,100,1
SRR3994146,NC_003243.1,1,89,1
SRR4043738,NC_003243.1,2,75,1
SRR330964,NC_003243.1,1,96,1
SRR3498214,NC_003243.1,1,97,1
SRR445810,NC_003243.1,1,93,1
SRR5322074,NC_003243.1,1,97,3
SRR350918,NC_003243.1,2,86,1
SRR4061962,NC_003243.1,1,96,1
SRR3317156,NC_003243.1,1,88,1
SRR3317158,NC_003243.1,1,100,1
SRR3498298,NC_003243.1,8,85,16
SRR3498299,NC_003243.1,5,91,8
SRR4043780,NC_003243.1,1,100,1
SRR372611,NC_003243.1,1,100,1
SRR4040942,NC_003243.1,1,100,1
SRR3922186,NC_003243.1,1,100,1
SRR4289955,NC_003243.1,1,97,1
SRR5234816,NC_003243.1,1,96,1
SRR5170995,NC_003243.1,1,90,1
SRR514805,NC_003243.1,1,100,1
SRR515492,NC_003243.1,1,100,1
SRR5171004,NC_003243.1,1,100,1
SRR3645525,NC_003243.1,1,89,4
SRR4027102,NC_003243.1,2,85,1
SRR5171007,NC_003243.1,1,100,1
SRR5460294,NC_003243.1,1,92,1
SRR5171009,NC_003243.1,1,91,1
SRR3384387,NC_003243.1,1,90,1
SRR5362180,NC_003243.1,1,100,1
SRR5375308,NC_003243.1,1,100,2
SRR5381145,NC_003243.1,25,88,236
SRR556766,NC_003243.1,1,96,1
SRR372700,NC_003243.1,1,94,1
SRR5375468,NC_003243.1,1,100,1
SRR5362210,NC_003243.1,1,100,1
SRR4425718,NC_003243.1,2,81,1
SRR5225766,NC_003243.1,1,89,1
SRR492020,NC_003243.1,1,91,1
SRR444596,NC_003243.1,1,100,1
SRR5441076,NC_003243.1,2,84,1
SRR522049,NC_003243.1,1,96,1
SRR5009839,NC_003243.1,2,86,1
SRR5118003,NC_003243.1,2,87,1
SRR492043,NC_003243.1,1,90,1
SRR5444172,NC_003243.1,1,100,1
SRR5479345,NC_003243.1,2,84,1
SRR5664327,NC_003243.1,1,100,6
SRR5664328,NC_003243.1,1,100,3
SRR5664332,NC_003243.1,1,100,3
SRR5664333,NC_003243.1,1,100,4
SRR5664334,NC_003243.1,1,100,2
SRR5440877,NC_003243.1,1,100,1
SRR5664336,NC_003243.1,1,100,2
SRR5664340,NC_003243.1,1,100,1
SRR5664341,NC_003243.1,1,100,4
SRR5227415,NC_003243.1,1,88,1
SRR5664342,NC_003243.1,1,100,2
SRR5664343,NC_003243.1,1,100,1
SRR5664344,NC_003243.1,1,100,3
SRR5664345,NC_003243.1,4,100,9
SRR5664346,NC_003243.1,1,100,4
SRR5664347,NC_003243.1,1,100,3
SRR5664349,NC_003243.1,1,100,4
SRR492052,NC_003243.1,1,100,1
SRR5664350,NC_003243.1,1,100,2
SRR5664351,NC_003243.1,1,100,3
SRR5664352,NC_003243.1,1,100,4
SRR5664353,NC_003243.1,1,100,7
SRR5664355,NC_003243.1,2,100,3
SRR5664354,NC_003243.1,1,100,4
SRR5664357,NC_003243.1,4,100,11
SRR5664358,NC_003243.1,4,100,10
SRR3984678,NC_003243.1,1,98,1
SRR492055,NC_003243.1,1,100,2
SRR5664359,NC_003243.1,4,100,9
SRR5664360,NC_003243.1,4,100,10
SRR5664362,NC_003243.1,1,100,7
SRR5664363,NC_003243.1,1,100,1
SRR5664365,NC_003243.1,1,100,3
SRR5664364,NC_003243.1,1,100,2
SRR5664366,NC_003243.1,1,100,1
SRR5664367,NC_003243.1,1,100,3
SRR5664368,NC_003243.1,1,100,2
SRR5664369,NC_003243.1,1,100,3
SRR5664370,NC_003243.1,1,100,5
SRR5664371,NC_003243.1,1,100,4
SRR5664372,NC_003243.1,1,100,1
SRR5664373,NC_003243.1,1,100,5
SRR5664374,NC_003243.1,1,100,5
SRR5664375,NC_003243.1,4,100,15
SRR5664376,NC_003243.1,1,100,1
SRR5664378,NC_003243.1,1,100,6
SRR5675377,NC_003243.1,1,100,1
SRR5320667,NC_003243.1,1,100,1
SRR609900,NC_003243.1,1,100,1
SRR521542,NC_003243.1,1,89,1
SRR3906254,NC_003243.1,1,94,1
SRR5878902,NC_003243.1,7,84,5336
SRR5878903,NC_003243.1,2,84,2
SRR571628,NC_003243.1,1,90,1
SRR6040906,NC_003243.1,1,100,7
SRR5570155,NC_003243.1,1,100,1
SRR6040911,NC_003243.1,4,100,9
SRR4045673,NC_003243.1,1,94,1
SRR5812980,NC_003243.1,1,100,1
SRR5678924,NC_003243.1,1,100,1
SRR522882,NC_003243.1,2,82,1
SRR522883,NC_003243.1,1,96,1
SRR5935772,NC_003243.1,1,99,4
SRR493097,NC_003243.1,1,100,3
SRR6032033,NC_003243.1,1,100,2
SRR5952346,NC_003243.1,1,96,1
SRR6051616,NC_003243.1,1,96,1
SRR5912710,NC_003243.1,2,80,1
SRR6402470,NC_003243.1,1,97,1
SRR6469612,NC_003243.1,1,100,1
SRR6129051,NC_003243.1,1,100,1
SRR6207538,NC_003243.1,1,94,1
SRR6317486,NC_003243.1,1,92,1
SRR6337231,NC_003243.1,1,100,4
SRR5940993,NC_003243.1,1,100,5
SRR6211488,NC_003243.1,1,100,1
SRR6432805,NC_003243.1,1,100,1
SRR499680,NC_003243.1,1,100,2
SRR642085,NC_003243.1,1,100,1
SRR653967,NC_003243.1,1,96,1
SRR520240,NC_003243.1,1,90,1
SRR5928950,NC_003243.1,1,96,1
SRR5644746,NC_003243.1,1,93,1
SRR6648356,NC_003243.1,4,100,15
SRR4028166,NC_003243.1,1,97,1
SRR6662918,NC_003243.1,1,96,1
SRR6671431,NC_003243.1,2,81,2
SRR4028173,NC_003243.1,1,97,2
SRR5928987,NC_003243.1,1,100,1
SRR6506172,NC_003243.1,1,93,1
SRR5490502,NC_003243.1,1,91,1
SRR6326621,NC_003243.1,1,100,4
SRR6326622,NC_003243.1,1,100,1
SRR6326623,NC_003243.1,1,100,1
SRR6326624,NC_003243.1,1,100,2
SRR6326625,NC_003243.1,1,100,2
SRR6326626,NC_003243.1,4,100,8
SRR6326627,NC_003243.1,1,100,2
SRR6326628,NC_003243.1,1,100,1
SRR6326629,NC_003243.1,1,100,5
SRR6326633,NC_003243.1,1,100,1
SRR6326635,NC_003243.1,1,100,3
SRR5442407,NC_003243.1,2,82,2
SRR6326636,NC_003243.1,1,100,6
SRR6326637,NC_003243.1,1,100,2
SRR6326639,NC_003243.1,1,100,1
SRR646660,NC_003243.1,1,100,1
SRR6688140,NC_003243.1,1,97,1
SRR594510,NC_003243.1,2,85,1
SRR6055317,NC_003243.1,1,97,1
SRR6825057,NC_003243.1,1,96,1
SRR6816625,NC_003243.1,1,97,1
SRR6502219,NC_003243.1,1,100,1
SRR6831604,NC_003243.1,1,100,1
SRR6327107,NC_003243.1,1,100,1
SRR6811829,NC_003243.1,1,100,1
SRR6994232,NC_003243.1,1,100,1
SRR7256871,NC_003243.1,4,100,15
SRR7252572,NC_003243.1,1,100,1
SRR7221487,NC_003243.1,1,100,1
SRR6837386,NC_003243.1,1,97,1
SRR6028448,NC_003243.1,1,94,1
SRR7192103,NC_003243.1,2,82,1
SRR7047661,NC_003243.1,1,100,1
SRR7181549,NC_003243.1,1,94,1
SRR7318893,NC_003243.1,1,100,1
SRR7324397,NC_003243.1,1,94,2
SRR7047701,NC_003243.1,1,100,1
SRR7072012,NC_003243.1,1,91,1
SRR7072022,NC_003243.1,1,100,1
SRR7325058,NC_003243.1,1,90,2
SRR7535545,NC_003243.1,1,97,1
SRR7404990,NC_003243.1,1,100,1
SRR7404991,NC_003243.1,1,100,1
SRR7404993,NC_003243.1,4,100,13
SRR7404999,NC_003243.1,1,100,4
SRR7405005,NC_003243.1,1,100,1
SRR7140891,NC_003243.1,2,86,1
SRR7592183,NC_003243.1,22,90,100
SRR7592184,NC_003243.1,15,89,64
SRR7592185,NC_003243.1,18,90,57
SRR7592186,NC_003243.1,12,92,28
SRR7592187,NC_003243.1,8,90,18
SRR7768841,NC_003243.1,1,100,1
SRR7592188,NC_003243.1,3,89,10
SRR7348121,NC_003243.1,2,83,2
SRR7348122,NC_003243.1,50,85,3215
SRR7348123,NC_003243.1,50,85,5054
SRR7348124,NC_003243.1,47,85,699
SRR7348125,NC_003243.1,38,87,2450
SRR7348132,NC_003243.1,3,86,4
SRR766747,NC_003243.1,1,100,1
SRR7348135,NC_003243.1,42,85,496
SRR7348134,NC_003243.1,30,85,394
SRR7348136,NC_003243.1,47,85,4737
SRR7348137,NC_003243.1,48,85,3820
SRR7348138,NC_003243.1,46,86,1865
SRR7348139,NC_003243.1,43,86,1230
SRR7348140,NC_003243.1,46,86,1179
SRR7348141,NC_003243.1,39,86,2082
SRR7348142,NC_003243.1,46,85,4452
SRR7348143,NC_003243.1,39,86,1232
SRR6830122,NC_003243.1,9,77,11
SRR7348144,NC_003243.1,2,85,6
SRR7348145,NC_003243.1,45,86,2628
SRR6988657,NC_003243.1,1,96,1
SRR7348146,NC_003243.1,44,86,1476
SRR7348147,NC_003243.1,47,86,2482
SRR7348148,NC_003243.1,50,86,1549
SRR7348149,NC_003243.1,52,86,3079
