run_id,sequence_accession,score,percent_identity,n_reads
ERR1095789,NC_003461.1,1,100,1
DRR001461,NC_003461.1,1,89,1
ERR1095833,NC_003461.1,1,96,1
ERR1827017,NC_003461.1,1,100,1
ERR1912908,NC_003461.1,1,97,1
ERR1661349,NC_003461.1,1,93,2
ERR1855265,NC_003461.1,1,97,2
ERR1749787,NC_003461.1,1,95,4
DRR083635,NC_003461.1,2,83,1
DRR168968,NC_003461.1,1,100,1
ERR1121386,NC_003461.1,1,100,1
ERR1518828,NC_003461.1,1,94,1
ERR1702033,NC_003461.1,1,100,1
ERR1702043,NC_003461.1,1,100,1
ERR1399356,NC_003461.1,18,96,40
ERR1399357,NC_003461.1,100,96,18453
ERR1399367,NC_003461.1,1,96,1
ERR1621547,NC_003461.1,1,97,1
ERR2433122,NC_003461.1,1,100,2
ERR1744915,NC_003461.1,1,100,1
ERR2027686,NC_003461.1,2,85,1
ERR1702108,NC_003461.1,1,100,1
ERR2045143,NC_003461.1,1,100,1
ERR2281892,NC_003461.1,1,100,1
ERR1137937,NC_003461.1,2,100,3
ERR1725803,NC_003461.1,2,100,2
DRR023773,NC_003461.1,1,100,2
DRR023777,NC_003461.1,1,100,1
ERR2191546,NC_003461.1,4,100,19
ERR229854,NC_003461.1,2,80,1
ERR2179124,NC_003461.1,1,97,1
ERR1110294,NC_003461.1,1,100,2
ERR1110295,NC_003461.1,3,97,4
ERR1360088,NC_003461.1,18,96,40
ERR1360089,NC_003461.1,100,96,18462
ERR2040224,NC_003461.1,1,97,2
ERR2239880,NC_003461.1,1,97,1
ERR1110296,NC_003461.1,3,99,6
ERR1726542,NC_003461.1,1,100,1
ERR1360099,NC_003461.1,1,96,1
ERR162251,NC_003461.1,1,96,1
ERR246396,NC_003461.1,1,100,1
ERR246400,NC_003461.1,1,100,1
ERR246402,NC_003461.1,1,100,1
ERR2193710,NC_003461.1,1,100,1
ERR2458829,NC_003461.1,4,100,8
ERR2458833,NC_003461.1,1,100,1
ERR2155299,NC_003461.1,1,97,1
ERR1137961,NC_003461.1,1,100,1
DRR034156,NC_003461.1,1,96,1
ERR2309081,NC_003461.1,2,77,1
ERR2309083,NC_003461.1,1,94,1
ERR2321933,NC_003461.1,1,100,1
ERR1137964,NC_003461.1,1,100,1
ERR1293854,NC_003461.1,1,100,1
ERR2539151,NC_003461.1,2,85,2
DRR029953,NC_003461.1,2,96,2
ERR1473106,NC_003461.1,2,87,1
ERR1137973,NC_003461.1,1,100,1
ERR1137974,NC_003461.1,3,99,6
ERR2539157,NC_003461.1,2,80,1
ERR1719252,NC_003461.1,1,97,2
ERR2838626,NC_003461.1,1,94,1
ERR1110316,NC_003461.1,3,99,6
ERR2796198,NC_003461.1,1,100,1
ERR1474580,NC_003461.1,1,100,1
ERR1110317,NC_003461.1,3,98,7
ERR1137978,NC_003461.1,1,92,1
ERR1137982,NC_003461.1,2,100,2
ERR2713344,NC_003461.1,1,94,1
ERR1137984,NC_003461.1,1,100,3
ERR1137985,NC_003461.1,1,98,1
ERR1137986,NC_003461.1,1,98,1
ERR1719276,NC_003461.1,1,100,1
ERR2589524,NC_003461.1,1,100,1
ERR1137989,NC_003461.1,1,96,4
ERR1719279,NC_003461.1,1,97,2
ERR2589533,NC_003461.1,1,100,1
ERR2981723,NC_003461.1,14,83,22
ERR2981790,NC_003461.1,2,84,1
ERR2587222,NC_003461.1,1,100,3
ERR2587224,NC_003461.1,1,89,1
ERR2587226,NC_003461.1,1,89,1
ERR2587227,NC_003461.1,1,90,2
ERR2587229,NC_003461.1,4,100,138
ERR2587231,NC_003461.1,1,89,1
ERR2981893,NC_003461.1,1,88,1
ERR2981925,NC_003461.1,2,87,2
ERR1137993,NC_003461.1,1,100,1
ERR2982023,NC_003461.1,1,88,1
ERR1137995,NC_003461.1,1,100,1
ERR2591779,NC_003461.1,1,100,2
ERR2953231,NC_003461.1,1,100,1
ERR2953233,NC_003461.1,1,100,2
ERR2971742,NC_003461.1,2,86,5
ERR2970852,NC_003461.1,2,85,3
ERR2899640,NC_003461.1,1,88,1
ERR2970892,NC_003461.1,8,85,9
ERR2970894,NC_003461.1,2,85,6
ERR2970895,NC_003461.1,2,85,7
ERR1138815,NC_003461.1,1,100,1
ERR2970995,NC_003461.1,2,85,5
ERR2971105,NC_003461.1,2,85,5
ERR2971268,NC_003461.1,2,84,2
ERR2971361,NC_003461.1,2,85,2
ERR2971454,NC_003461.1,3,85,6
ERR2971507,NC_003461.1,2,86,5
ERR2982040,NC_003461.1,2,87,3
ERR2982250,NC_003461.1,10,85,58
ERR3284668,NC_003461.1,1,100,1
ERR2899881,NC_003461.1,2,84,1
ERR2899884,NC_003461.1,2,87,1
ERR2539089,NC_003461.1,2,79,1
ERR2588399,NC_003461.1,1,97,1
ERR2955742,NC_003461.1,1,100,1
ERR3244807,NC_003461.1,1,100,1
ERR3244811,NC_003461.1,1,100,1
ERR2955745,NC_003461.1,1,100,1
ERR3005202,NC_003461.1,1,100,1
ERR2980482,NC_003461.1,2,84,6
ERR1712240,NC_003461.1,1,100,1
ERR3296631,NC_003461.1,2,84,1
ERR2576458,NC_003461.1,2,87,1
ERR1719353,NC_003461.1,1,100,1
ERR1607852,NC_003461.1,1,91,1
ERR2737741,NC_003461.1,3,92,4
ERR2897142,NC_003461.1,2,77,1
ERR2737742,NC_003461.1,2,94,4
ERR1719360,NC_003461.1,1,100,2
ERR274478,NC_003461.1,1,100,1
ERR3298908,NC_003461.1,1,97,1
ERR3298942,NC_003461.1,1,97,1
ERR1711893,NC_003461.1,1,97,1
ERR3353759,NC_003461.1,1,100,1
ERR1540913,NC_003461.1,1,100,1
ERR3180227,NC_003461.1,2,94,4
ERR1711902,NC_003461.1,1,100,1
ERR2757177,NC_003461.1,1,95,3
ERR1726632,NC_003461.1,4,100,54
ERR2898368,NC_003461.1,2,78,1
ERR2587604,NC_003461.1,1,97,1
ERR3712232,NC_003461.1,1,100,1
ERR3299205,NC_003461.1,1,100,1
ERR3772600,NC_003461.1,1,100,2
ERR2749162,NC_003461.1,1,100,1
ERR3310580,NC_003461.1,1,100,1
ERR2898494,NC_003461.1,1,97,1
ERR3585541,NC_003461.1,1,100,1
ERR2896513,NC_003461.1,2,80,1
DRR017572,NC_003461.1,1,93,1
ERR1726645,NC_003461.1,4,100,9
ERR3589556,NC_003461.1,1,100,1
ERR3180356,NC_003461.1,2,96,4
ERR3180370,NC_003461.1,6,97,10
ERR2899269,NC_003461.1,2,78,1
ERR2899270,NC_003461.1,2,80,1
ERR3178291,NC_003461.1,8,96,14
ERR351431,NC_003461.1,1,94,1
ERR2899282,NC_003461.1,2,79,1
ERR3148689,NC_003461.1,2,82,1
ERR2896601,NC_003461.1,1,89,1
ERR3180390,NC_003461.1,18,96,44
DRR003389,NC_003461.1,1,93,1
ERR3026555,NC_003461.1,2,95,2
ERR3586699,NC_003461.1,1,100,2
ERR3500119,NC_003461.1,1,100,1
ERR2899353,NC_003461.1,1,97,1
ERR3180423,NC_003461.1,2,86,2
ERR3170274,NC_003461.1,1,91,1
ERR2896711,NC_003461.1,2,83,1
ERR4064997,NC_003461.1,1,100,1
ERR3500180,NC_003461.1,1,100,3
ERR3180442,NC_003461.1,2,98,6
ERR299544,NC_003461.1,1,95,1
ERR2749208,NC_003461.1,1,100,1
ERR3180456,NC_003461.1,2,97,5
ERR3178386,NC_003461.1,5,94,6
ERR3633701,NC_003461.1,1,91,1
ERR3178390,NC_003461.1,1,96,2
ERR348382,NC_003461.1,1,91,1
DRR017593,NC_003461.1,1,100,1
ERR3180476,NC_003461.1,26,96,64
ERR3180477,NC_003461.1,1,94,2
ERR2750450,NC_003461.1,1,100,1
ERR299566,NC_003461.1,2,85,1
ERR2750452,NC_003461.1,1,100,1
ERR3671325,NC_003461.1,1,97,1
ERR3180484,NC_003461.1,3,97,4
ERR2899486,NC_003461.1,1,94,1
ERR3180489,NC_003461.1,1,92,2
ERR3180490,NC_003461.1,1,89,1
ERR3180495,NC_003461.1,1,90,2
ERR3180497,NC_003461.1,100,96,590
ERR2896867,NC_003461.1,2,83,1
ERR2896870,NC_003461.1,2,80,1
ERR3180499,NC_003461.1,1,94,2
ERR3180502,NC_003461.1,43,96,143
ERR3180503,NC_003461.1,100,96,13787
ERR411470,NC_003461.1,1,97,1
ERR1719468,NC_003461.1,1,100,3
ERR2899560,NC_003461.1,2,82,1
ERR3180508,NC_003461.1,2,86,2
ERR3568517,NC_003461.1,1,97,1
ERR3180509,NC_003461.1,100,96,6519
ERR3180510,NC_003461.1,11,85,20
ERR3180511,NC_003461.1,4,92,6
ERR3180513,NC_003461.1,12,95,24
ERR3180517,NC_003461.1,2,85,1
ERR4049882,NC_003461.1,1,100,1
ERR3180524,NC_003461.1,100,96,1138
ERR3180525,NC_003461.1,1,97,2
ERR3568649,NC_003461.1,1,88,1
ERR3180527,NC_003461.1,9,96,20
ERR3180528,NC_003461.1,1,88,2
ERR3180530,NC_003461.1,1,95,1
ERR3180533,NC_003461.1,1,97,2
ERR3180535,NC_003461.1,4,95,6
ERR3180536,NC_003461.1,2,84,1
ERR3180537,NC_003461.1,2,96,3
ERR3180538,NC_003461.1,2,76,2
ERR3180541,NC_003461.1,1,95,2
ERR3180544,NC_003461.1,1,96,2
ERR3180545,NC_003461.1,1,95,2
ERR3180546,NC_003461.1,1,94,2
ERR3180548,NC_003461.1,1,93,2
ERR3180551,NC_003461.1,1,97,2
ERR538186,NC_003461.1,1,97,2
ERR3180556,NC_003461.1,1,93,2
ERR3180561,NC_003461.1,2,87,2
ERR3180563,NC_003461.1,1,92,2
ERR3861204,NC_003461.1,1,91,1
ERR1726695,NC_003461.1,1,100,1
ERR3180567,NC_003461.1,1,98,2
ERR3180568,NC_003461.1,1,90,2
ERR1726696,NC_003461.1,1,100,1
ERR3180573,NC_003461.1,2,87,1
ERR3180575,NC_003461.1,1,95,2
ERR2750557,NC_003461.1,1,100,1
ERR3180577,NC_003461.1,3,87,4
ERR830280,NC_003461.1,1,100,1
ERR2750558,NC_003461.1,1,100,1
SRR1001532,NC_003461.1,1,100,2
ERR3180579,NC_003461.1,1,100,2
ERR305909,NC_003461.1,1,94,1
ERR3180580,NC_003461.1,1,97,2
ERR3180581,NC_003461.1,100,96,586
SRR10015384,NC_003461.1,1,100,1
SRR10015386,NC_003461.1,1,100,1
ERR3180584,NC_003461.1,1,96,2
SRR10015394,NC_003461.1,1,100,1
SRR10015398,NC_003461.1,1,100,1
SRR10015406,NC_003461.1,1,100,2
SRR10015408,NC_003461.1,1,100,3
SRR10015412,NC_003461.1,1,100,2
SRR10015414,NC_003461.1,1,100,1
ERR1712011,NC_003461.1,1,97,1
SRR10015418,NC_003461.1,1,100,3
ERR3180585,NC_003461.1,1,95,2
ERR3180586,NC_003461.1,51,95,145
ERR3180587,NC_003461.1,100,96,13899
SRR10015432,NC_003461.1,1,100,3
SRR10015440,NC_003461.1,1,100,1
SRR10015446,NC_003461.1,1,100,1
ERR3180590,NC_003461.1,2,86,2
ERR3180592,NC_003461.1,1,88,4
ERR3180593,NC_003461.1,100,96,6610
SRR10015450,NC_003461.1,1,100,1
SRR10015452,NC_003461.1,1,100,2
ERR1712015,NC_003461.1,1,94,1
SRR10015460,NC_003461.1,1,100,2
SRR10015466,NC_003461.1,1,100,2
SRR10015474,NC_003461.1,1,100,2
SRR10015484,NC_003461.1,4,100,12
ERR3180594,NC_003461.1,11,83,28
SRR10015488,NC_003461.1,4,100,9
SRR10015486,NC_003461.1,1,100,1
SRR10015490,NC_003461.1,1,100,1
ERR3180595,NC_003461.1,6,96,12
SRR10015494,NC_003461.1,1,100,1
SRR10015500,NC_003461.1,1,100,2
ERR1712016,NC_003461.1,1,100,1
ERR3180597,NC_003461.1,9,96,24
SRR10015516,NC_003461.1,1,100,1
SRR10015518,NC_003461.1,1,100,2
SRR10015524,NC_003461.1,1,100,1
SRR10015526,NC_003461.1,1,100,1
ERR3178651,NC_003461.1,8,94,16
ERR697970,NC_003461.1,1,97,1
ERR3180603,NC_003461.1,1,93,2
ERR3178663,NC_003461.1,1,96,2
SRR10015530,NC_003461.1,1,100,1
SRR10015534,NC_003461.1,1,100,2
SRR10015540,NC_003461.1,4,100,9
SRR10015542,NC_003461.1,1,100,2
SRR10015544,NC_003461.1,1,100,1
SRR10015556,NC_003461.1,1,100,1
SRR10015562,NC_003461.1,1,100,1
ERR698003,NC_003461.1,1,97,1
SRR10015572,NC_003461.1,1,100,1
SRR10015582,NC_003461.1,1,100,1
SRR10015588,NC_003461.1,1,100,3
SRR10015590,NC_003461.1,1,100,1
SRR10015592,NC_003461.1,1,100,1
ERR3180608,NC_003461.1,100,96,983
SRR10015598,NC_003461.1,1,100,1
ERR3180609,NC_003461.1,1,95,2
ERR3863707,NC_003461.1,1,100,1
ERR3180611,NC_003461.1,9,96,19
ERR3863708,NC_003461.1,1,100,3
ERR698015,NC_003461.1,1,97,1
SRR10015612,NC_003461.1,1,100,6
SRR10015614,NC_003461.1,4,100,8
SRR10015622,NC_003461.1,1,100,2
SRR10015636,NC_003461.1,1,100,1
SRR10015644,NC_003461.1,1,100,1
SRR10015658,NC_003461.1,1,100,4
SRR10015668,NC_003461.1,1,100,2
ERR3180614,NC_003461.1,1,94,2
SRR10015664,NC_003461.1,1,100,2
ERR3180616,NC_003461.1,2,95,3
SRR10015678,NC_003461.1,1,100,1
SRR10015680,NC_003461.1,1,100,2
ERR3180617,NC_003461.1,3,89,4
ERR3180621,NC_003461.1,2,94,4
SRR10015694,NC_003461.1,1,100,2
SRR10015696,NC_003461.1,1,100,3
SRR10015698,NC_003461.1,1,100,3
SRR10015702,NC_003461.1,1,100,2
SRR10015704,NC_003461.1,1,100,2
ERR3178741,NC_003461.1,1,97,2
ERR3178746,NC_003461.1,6,93,10
ERR3180625,NC_003461.1,1,93,2
ERR3180627,NC_003461.1,1,97,2
ERR3180628,NC_003461.1,1,90,2
ERR3180629,NC_003461.1,2,77,2
SRR1012834,NC_003461.1,1,100,1
ERR3180633,NC_003461.1,1,95,2
ERR3178758,NC_003461.1,1,97,2
ERR522085,NC_003461.1,1,94,1
ERR964901,NC_003461.1,1,98,2
ERR3180636,NC_003461.1,1,96,2
ERR3791718,NC_003461.1,1,92,1
ERR3180639,NC_003461.1,1,90,2
ERR3180641,NC_003461.1,2,95,6
ERR3180643,NC_003461.1,1,97,2
ERR3178782,NC_003461.1,4,78,2
ERR559253,NC_003461.1,1,100,1
ERR3178790,NC_003461.1,2,80,2
ERR559256,NC_003461.1,1,100,1
ERR3863764,NC_003461.1,1,100,3
SRR10078123,NC_003461.1,1,89,1
ERR3178810,NC_003461.1,2,97,3
ERR3178814,NC_003461.1,1,89,2
SRR10044725,NC_003461.1,1,100,1
ERR3178819,NC_003461.1,4,78,2
ERR3178821,NC_003461.1,3,88,3
ERR3178827,NC_003461.1,2,81,1
ERR3178832,NC_003461.1,3,97,6
ERR3178839,NC_003461.1,100,96,17318
ERR3180651,NC_003461.1,3,92,4
ERR3178841,NC_003461.1,10,96,17
ERR3178844,NC_003461.1,1,90,1
ERR2750661,NC_003461.1,1,100,1
ERR969462,NC_003461.1,10,99,30
ERR3178849,NC_003461.1,1,97,2
ERR3178862,NC_003461.1,1,90,2
ERR3178863,NC_003461.1,2,85,2
ERR3178864,NC_003461.1,1,88,2
ERR981247,NC_003461.1,1,100,4
SRR10018526,NC_003461.1,6,94,30
ERR3178865,NC_003461.1,1,89,2
ERR3178872,NC_003461.1,2,82,1
ERR3178873,NC_003461.1,1,93,2
ERR3178874,NC_003461.1,2,82,2
SRR10018551,NC_003461.1,6,94,126
SRR10018555,NC_003461.1,6,95,118
SRR069576,NC_003461.1,1,96,1
ERR981253,NC_003461.1,1,100,4
ERR868348,NC_003461.1,1,100,2
ERR1712047,NC_003461.1,1,97,1
ERR3178890,NC_003461.1,2,84,2
ERR3178891,NC_003461.1,1,95,2
ERR3178894,NC_003461.1,2,83,2
SRR10010821,NC_003461.1,1,100,4
ERR3863821,NC_003461.1,1,100,1
SRR10010824,NC_003461.1,4,100,8
ERR3178896,NC_003461.1,1,96,2
ERR3178897,NC_003461.1,1,92,2
SRR1039477,NC_003461.1,1,100,1
SRR10084977,NC_003461.1,6,85,15
ERR3178905,NC_003461.1,1,98,2
SRR10084978,NC_003461.1,2,86,1
SRR10084979,NC_003461.1,27,86,796
ERR3178910,NC_003461.1,1,93,2
SRR10084980,NC_003461.1,2,86,2
SRR070037,NC_003461.1,1,96,1
SRR10080378,NC_003461.1,2,81,1
SRR10084981,NC_003461.1,2,86,7
SRR10084982,NC_003461.1,16,86,505
SRR10084983,NC_003461.1,2,87,4
SRR10108588,NC_003461.1,1,87,3
ERR969488,NC_003461.1,1,100,1
SRR10084984,NC_003461.1,1,89,1
SRR10084985,NC_003461.1,8,86,145
SRR10045005,NC_003461.1,1,100,2
SRR10084986,NC_003461.1,6,87,8
ERR969489,NC_003461.1,6,100,9
SRR10084987,NC_003461.1,2,86,1
SRR10084988,NC_003461.1,17,86,329
SRR10045010,NC_003461.1,1,100,1
ERR3178919,NC_003461.1,2,83,1
ERR3178927,NC_003461.1,5,92,8
SRR10084991,NC_003461.1,11,86,283
SRR10051156,NC_003461.1,1,100,1
SRR10084992,NC_003461.1,2,87,3
ERR3178934,NC_003461.1,100,96,16784
SRR10084993,NC_003461.1,3,86,6
ERR969490,NC_003461.1,7,100,17
ERR3178936,NC_003461.1,4,95,6
SRR10379753,NC_003461.1,1,97,1
ERR3178937,NC_003461.1,2,85,2
SRR10084994,NC_003461.1,17,86,411
ERR3178944,NC_003461.1,1,97,1
SRR070090,NC_003461.1,2,96,2
ERR3178949,NC_003461.1,1,90,1
ERR2598059,NC_003461.1,2,82,1
SRR10202426,NC_003461.1,1,96,1
ERR3178951,NC_003461.1,2,84,2
ERR3178955,NC_003461.1,2,96,3
SRR070092,NC_003461.1,1,96,1
ERR969491,NC_003461.1,4,100,6
SRR10059725,NC_003461.1,1,100,1
ERR3180727,NC_003461.1,4,95,6
SRR10059726,NC_003461.1,1,100,1
ERR844313,NC_003461.1,1,96,1
SRR10059731,NC_003461.1,1,100,1
ERR969496,NC_003461.1,5,99,7
ERR969497,NC_003461.1,5,99,10
SRR1045013,NC_003461.1,1,93,1
ERR2750730,NC_003461.1,1,100,1
ERR969498,NC_003461.1,20,99,65
SRR10253002,NC_003461.1,10,94,1498
ERR3180737,NC_003461.1,2,94,4
SRR10426357,NC_003461.1,4,100,8
SRR10426358,NC_003461.1,1,100,1
SRR10426359,NC_003461.1,1,100,3
SRR10426360,NC_003461.1,1,100,1
SRR10426363,NC_003461.1,1,100,2
ERR969499,NC_003461.1,1,100,1
SRR10426365,NC_003461.1,1,100,3
ERR3179000,NC_003461.1,1,97,2
SRR10426366,NC_003461.1,1,100,2
ERR969500,NC_003461.1,1,98,1
ERR3863902,NC_003461.1,1,100,1
SRR10426371,NC_003461.1,1,100,1
SRR10032430,NC_003461.1,1,92,1
SRR1002974,NC_003461.1,2,76,1
ERR969502,NC_003461.1,1,98,1
SRR10253018,NC_003461.1,1,95,2
ERR2750743,NC_003461.1,1,100,1
SRR10379765,NC_003461.1,1,96,1
SRR10446315,NC_003461.1,12,78,33
SRR10446316,NC_003461.1,22,77,51
SRR10446317,NC_003461.1,15,77,63
SRR10446318,NC_003461.1,11,77,72
ERR969503,NC_003461.1,1,100,2
SRR10446319,NC_003461.1,11,76,15
SRR10446320,NC_003461.1,20,77,93
SRR10446321,NC_003461.1,19,78,82
SRR10446322,NC_003461.1,15,77,23
SRR10446323,NC_003461.1,19,77,26
SRR10446324,NC_003461.1,11,77,37
SRR10446325,NC_003461.1,13,76,26
SRR10446326,NC_003461.1,11,77,18
SRR1039133,NC_003461.1,1,94,1
SRR10011478,NC_003461.1,4,100,8
SRR10011481,NC_003461.1,1,100,4
ERR844342,NC_003461.1,1,100,1
ERR969507,NC_003461.1,1,98,1
ERR969508,NC_003461.1,7,98,16
ERR1726749,NC_003461.1,1,100,4
ERR673413,NC_003461.1,2,80,1
ERR969509,NC_003461.1,1,100,1
SRR10421018,NC_003461.1,1,97,1
SRR10069036,NC_003461.1,1,100,2
SRR1032873,NC_003461.1,1,100,1
ERR668332,NC_003461.1,7,89,68
SRR10340956,NC_003461.1,4,100,11
SRR019184,NC_003461.1,1,96,1
SRR032085,NC_003461.1,1,91,1
ERR597343,NC_003461.1,1,96,1
SRR10428175,NC_003461.1,1,97,1
ERR3180813,NC_003461.1,4,94,6
ERR976828,NC_003461.1,100,96,79906
ERR668342,NC_003461.1,1,89,3
ERR668348,NC_003461.1,1,88,3
SRR10348726,NC_003461.1,1,100,1
SRR1032876,NC_003461.1,1,100,1
SRR10225412,NC_003461.1,1,100,1
ERR771114,NC_003461.1,2,82,1
SRR10250834,NC_003461.1,1,100,1
SRR1020450,NC_003461.1,1,89,1
SRR019207,NC_003461.1,1,100,1
SRR10379820,NC_003461.1,1,100,1
ERR668376,NC_003461.1,13,89,70
ERR668377,NC_003461.1,3,88,4
ERR668383,NC_003461.1,13,89,178
SRR10465520,NC_003461.1,1,96,1
SRR10248516,NC_003461.1,6,85,16
SRR10248517,NC_003461.1,8,84,62
ERR668384,NC_003461.1,7,89,56
SRR10099774,NC_003461.1,1,100,3
ERR668390,NC_003461.1,7,89,17
SRR10366022,NC_003461.1,1,97,1
ERR668398,NC_003461.1,7,88,28
SRR10112624,NC_003461.1,1,88,1
SRR10079204,NC_003461.1,1,100,1
SRR10366025,NC_003461.1,1,100,1
SRR10366026,NC_003461.1,1,100,1
ERR526227,NC_003461.1,1,100,1
SRR10099787,NC_003461.1,1,100,1
SRR10366027,NC_003461.1,1,100,1
SRR10163227,NC_003461.1,2,94,2
ERR923277,NC_003461.1,2,82,1
SRR10099796,NC_003461.1,1,100,1
ERR526253,NC_003461.1,1,100,1
SRR10221827,NC_003461.1,1,98,2
SRR10255675,NC_003461.1,10,84,23
SRR10255676,NC_003461.1,59,84,6860
SRR10255677,NC_003461.1,13,85,54
SRR10255678,NC_003461.1,48,85,5564
SRR10255679,NC_003461.1,10,84,13
SRR10221874,NC_003461.1,3,89,4
SRR10221877,NC_003461.1,20,96,3683
SRR10099811,NC_003461.1,1,100,1
SRR10366035,NC_003461.1,1,100,1
SRR10238279,NC_003461.1,1,100,1
SRR10221887,NC_003461.1,6,88,10
SRR1051323,NC_003461.1,2,79,1
ERR1726774,NC_003461.1,1,100,2
SRR10221920,NC_003461.1,3,87,8
DRR006456,NC_003461.1,1,97,1
SRR074463,NC_003461.1,1,97,1
SRR10545296,NC_003461.1,1,100,3
SRR10545297,NC_003461.1,1,100,6
SRR10545298,NC_003461.1,1,100,2
SRR10545299,NC_003461.1,1,100,3
SRR10545300,NC_003461.1,1,100,2
SRR1041794,NC_003461.1,2,80,1
SRR10545301,NC_003461.1,1,100,2
SRR020738,NC_003461.1,1,96,1
SRR10545302,NC_003461.1,1,100,2
SRR10366047,NC_003461.1,1,100,1
SRR10545303,NC_003461.1,1,100,3
SRR10145279,NC_003461.1,1,100,6
SRR10520228,NC_003461.1,1,100,4
ERR904519,NC_003461.1,1,100,1
SRR10145280,NC_003461.1,1,100,3
SRR10783443,NC_003461.1,1,100,2
SRR10366049,NC_003461.1,1,100,1
SRR10145281,NC_003461.1,1,100,3
SRR10796592,NC_003461.1,1,100,1
SRR10307603,NC_003461.1,1,100,1
ERR977624,NC_003461.1,1,91,1
SRR1046754,NC_003461.1,1,94,1
SRR10186484,NC_003461.1,1,95,1
SRR10606886,NC_003461.1,1,100,1
SRR10767296,NC_003461.1,1,99,2
SRR10767300,NC_003461.1,1,97,1
SRR10767301,NC_003461.1,1,100,1
SRR10186496,NC_003461.1,1,92,1
SRR10788863,NC_003461.1,1,100,1
ERR2749483,NC_003461.1,1,100,1
SRR10070698,NC_003461.1,1,100,2
SRR10186502,NC_003461.1,1,90,1
SRR10764959,NC_003461.1,1,100,6
SRR10793716,NC_003461.1,1,100,1
SRR10317670,NC_003461.1,1,100,1
SRR10079441,NC_003461.1,1,100,5
SRR10912062,NC_003461.1,2,81,1
SRR10462008,NC_003461.1,1,97,1
DRR006467,NC_003461.1,1,100,1
ERR1726790,NC_003461.1,4,100,23
SRR10079445,NC_003461.1,1,100,1
SRR10838511,NC_003461.1,1,91,1
SRR10781265,NC_003461.1,1,100,4
SRR059871,NC_003461.1,2,79,1
