run_id,sequence_accession,score,percent_identity,n_reads
SRR1595857,NC_005081.1,7,84,578
SRR1595863,NC_005081.1,2,83,3
ERR1137568,NC_005081.1,3,100,6
SRR1595887,NC_005081.1,7,84,395
SRR1595888,NC_005081.1,8,85,479
SRR1509501,NC_005081.1,1,96,1
SRR1595893,NC_005081.1,2,83,1
SRR1595894,NC_005081.1,2,87,1
SRR037075,NC_005081.1,1,93,1
SRR1595900,NC_005081.1,2,87,1
SRR1595903,NC_005081.1,2,84,3
SRR1595910,NC_005081.1,7,84,46
SRR1595914,NC_005081.1,6,85,22
SRR1595916,NC_005081.1,14,87,5937
SRR1595920,NC_005081.1,7,84,125
SRR1595922,NC_005081.1,6,85,36
SRR1595929,NC_005081.1,7,84,236
SRR1618503,NC_005081.1,7,84,29
SRR1618504,NC_005081.1,7,83,96
SRR1618505,NC_005081.1,2,82,2
SRR1167758,NC_005081.1,1,100,1
SRR1595936,NC_005081.1,8,84,400
SRR1618506,NC_005081.1,4,80,3
SRR1551122,NC_005081.1,4,100,10
SRR1595937,NC_005081.1,2,84,2
SRR1595938,NC_005081.1,7,84,611
SRR1551123,NC_005081.1,4,98,30
SRR1551124,NC_005081.1,1,100,1
SRR1551125,NC_005081.1,4,96,10
SRR1551126,NC_005081.1,1,100,7
SRR1551127,NC_005081.1,1,100,7
SRR1618509,NC_005081.1,2,82,4
SRR1618510,NC_005081.1,2,86,1
SRR1233056,NC_005081.1,1,91,1
SRR1595943,NC_005081.1,7,84,485
SRR1595944,NC_005081.1,6,85,172
SRR1618512,NC_005081.1,2,87,2
SRR1595946,NC_005081.1,7,84,76
SRR1551141,NC_005081.1,4,98,33
SRR1551144,NC_005081.1,4,100,8
SRR1551142,NC_005081.1,4,99,14
SRR1551145,NC_005081.1,5,96,14
SRR1551143,NC_005081.1,4,97,83
SRR1551140,NC_005081.1,4,100,10
SRR1618513,NC_005081.1,7,84,31
SRR1551146,NC_005081.1,1,100,1
SRR1595949,NC_005081.1,2,84,6
SRR1595955,NC_005081.1,14,87,5034
SRR1595958,NC_005081.1,2,86,1
SRR1551155,NC_005081.1,1,100,1
SRR1595960,NC_005081.1,7,85,55
SRR1551156,NC_005081.1,1,100,1
SRR1551157,NC_005081.1,1,100,1
SRR1595965,NC_005081.1,2,83,6
SRR1551160,NC_005081.1,1,100,1
SRR11197347,NC_005081.1,1,100,1
SRR1551163,NC_005081.1,1,100,1
SRR1613401,NC_005081.1,2,85,1
SRR1613402,NC_005081.1,2,82,3
SRR1613403,NC_005081.1,2,85,1
SRR1613404,NC_005081.1,2,85,3
SRR1613405,NC_005081.1,7,85,174
SRR1613406,NC_005081.1,2,86,1
SRR1613407,NC_005081.1,2,82,2
SRR1613410,NC_005081.1,7,82,12
SRR11197355,NC_005081.1,1,100,1
SRR1594557,NC_005081.1,2,84,2
SRR1594563,NC_005081.1,2,86,2
SRR1594564,NC_005081.1,7,84,86
SRR11848317,NC_005081.1,1,100,2
SRR11848318,NC_005081.1,1,100,5
SRR11848319,NC_005081.1,1,100,6
SRR11848320,NC_005081.1,1,100,2
SRR1594566,NC_005081.1,6,86,14
SRR1917709,NC_005081.1,1,100,1
SRR1594573,NC_005081.1,6,85,16
SRR1594577,NC_005081.1,2,86,2
SRR1551797,NC_005081.1,1,94,1
ERR599248,NC_005081.1,1,100,1
SRR1594579,NC_005081.1,6,85,432
SRR1255149,NC_005081.1,1,97,1
SRR1594585,NC_005081.1,6,85,21
SRR1606219,NC_005081.1,15,85,4275
SRR1594587,NC_005081.1,2,86,7
SRR1606222,NC_005081.1,2,85,1
SRR1606225,NC_005081.1,6,86,33
SRR1606227,NC_005081.1,2,84,1
SRR1606228,NC_005081.1,2,86,5
SRR2129950,NC_005081.1,2,98,2
SRR1606229,NC_005081.1,6,86,90
SRR2129952,NC_005081.1,1,100,1
SRR1594596,NC_005081.1,6,86,8
SRR2129953,NC_005081.1,1,100,1
SRR2129956,NC_005081.1,1,97,1
SRR1594598,NC_005081.1,6,86,19
SRR2179953,NC_005081.1,2,76,1
SRR1594599,NC_005081.1,1,95,1
SRR1606234,NC_005081.1,7,83,26
SRR1594604,NC_005081.1,1,88,1
SRR1594605,NC_005081.1,6,85,24
SRR1606237,NC_005081.1,7,84,12
SRR1594606,NC_005081.1,2,85,1
SRR1606239,NC_005081.1,7,84,8
SRR2075253,NC_005081.1,1,96,1
SRR1594608,NC_005081.1,2,86,5
SRR1606242,NC_005081.1,7,83,49
SRR1594609,NC_005081.1,7,84,83
SRR1594610,NC_005081.1,7,84,821
SRR1606243,NC_005081.1,7,82,53
SRR1594616,NC_005081.1,6,85,35
SRR1614264,NC_005081.1,2,81,1
SRR1594619,NC_005081.1,2,85,7
ERR599260,NC_005081.1,1,100,1
SRR1606251,NC_005081.1,11,81,68
SRR1614269,NC_005081.1,3,90,3
SRR1594621,NC_005081.1,2,85,6
SRR1594622,NC_005081.1,2,86,1
SRR1614270,NC_005081.1,2,84,1
SRR1594627,NC_005081.1,8,84,171
SRR1614271,NC_005081.1,6,85,9
SRR1606253,NC_005081.1,7,85,80
SRR1614273,NC_005081.1,10,85,2969
SRR1606255,NC_005081.1,6,85,51
SRR2003817,NC_005081.1,1,100,1
SRR1614274,NC_005081.1,3,87,7
SRR1594633,NC_005081.1,7,83,61
SRR1282290,NC_005081.1,2,87,1
SRR1594635,NC_005081.1,7,84,63
SRR1606257,NC_005081.1,7,82,11
SRR1606259,NC_005081.1,9,84,10
SRR1594642,NC_005081.1,6,86,50
SRR1606261,NC_005081.1,8,85,9
SRR1606262,NC_005081.1,7,84,12
SRR1594643,NC_005081.1,2,85,2
SRR1606264,NC_005081.1,11,85,840
SRR1222661,NC_005081.1,1,94,1
SRR1606265,NC_005081.1,2,83,4
SRR1606269,NC_005081.1,2,84,5
SRR1606270,NC_005081.1,2,79,1
SRR2226535,NC_005081.1,2,85,1
SRR1594655,NC_005081.1,7,84,381
SRR1606272,NC_005081.1,7,85,23
SRR2121776,NC_005081.1,2,84,1
SRR1606276,NC_005081.1,7,84,39
SRR1606278,NC_005081.1,2,84,1
SRR1606280,NC_005081.1,2,85,1
SRR1606281,NC_005081.1,15,85,3697
SRR1594664,NC_005081.1,2,85,2
SRR1594667,NC_005081.1,7,84,75
SRR1606283,NC_005081.1,10,85,140
SRR2015749,NC_005081.1,1,94,1
SRR1594671,NC_005081.1,2,85,1
SRR1606284,NC_005081.1,2,84,1
SRR1594672,NC_005081.1,6,86,13
SRR1606285,NC_005081.1,7,82,99
SRR1606287,NC_005081.1,2,86,5
SRR1931765,NC_005081.1,1,96,2
SRR1606289,NC_005081.1,2,78,1
SRR1606290,NC_005081.1,2,82,2
SRR1606291,NC_005081.1,2,82,1
SRR1606292,NC_005081.1,10,85,89
SRR1594686,NC_005081.1,2,85,1
SRR1594687,NC_005081.1,2,85,1
SRR1555468,NC_005081.1,2,80,1
SRR1594690,NC_005081.1,2,86,5
SRR1615983,NC_005081.1,1,88,1
SRR1594693,NC_005081.1,7,82,10
SRR1594695,NC_005081.1,6,85,15
SRR1594697,NC_005081.1,6,85,183
SRR1594700,NC_005081.1,7,84,1257
SRR1594701,NC_005081.1,2,84,4
SRR1594702,NC_005081.1,7,84,1303
SRR1748279,NC_005081.1,2,86,1
ERR1137697,NC_005081.1,1,100,2
SRR1594720,NC_005081.1,1,89,1
SRR1594723,NC_005081.1,7,83,13
SRR1594724,NC_005081.1,7,85,161
SRR1594725,NC_005081.1,6,86,18
SRR1598971,NC_005081.1,1,100,1
SRR1639815,NC_005081.1,1,94,1
SRR1562487,NC_005081.1,1,100,1
SRR1598972,NC_005081.1,1,100,1
SRR2032227,NC_005081.1,1,100,1
SRR1594728,NC_005081.1,2,85,2
SRR2972806,NC_005081.1,1,94,1
SRR1594732,NC_005081.1,2,85,6
SRR1594735,NC_005081.1,6,85,455
SRR1295329,NC_005081.1,1,100,1
SRR1594737,NC_005081.1,2,86,3
SRR1598976,NC_005081.1,1,100,1
SRR1598981,NC_005081.1,1,100,1
SRR1594743,NC_005081.1,7,84,70
SRR1594744,NC_005081.1,7,83,87
SRR1594750,NC_005081.1,6,85,15
SRR1594758,NC_005081.1,7,84,916
SRR2131252,NC_005081.1,2,95,4
SRR1595489,NC_005081.1,2,85,7
SRR1600263,NC_005081.1,2,86,1
SRR1595492,NC_005081.1,2,85,1
SRR1595493,NC_005081.1,7,85,10
SRR1639856,NC_005081.1,1,88,1
SRR2058343,NC_005081.1,2,82,1
SRR1595498,NC_005081.1,7,85,13
SRR2634651,NC_005081.1,1,94,1
SRR1595500,NC_005081.1,13,85,1439
SRR1643957,NC_005081.1,2,84,1
SRR1600464,NC_005081.1,2,83,3
SRR1600481,NC_005081.1,6,85,401
SRR1595504,NC_005081.1,2,86,3
SRR1600486,NC_005081.1,2,86,5
SRR1595506,NC_005081.1,7,85,24
SRR1600635,NC_005081.1,6,85,12
SRR1600658,NC_005081.1,6,85,19
SRR1595510,NC_005081.1,6,87,1454
SRR1608309,NC_005081.1,7,84,18
SRR1595511,NC_005081.1,7,84,600
SRR1595513,NC_005081.1,2,84,2
SRR1363149,NC_005081.1,1,100,1
SRR1595520,NC_005081.1,12,87,4990
SRR1601273,NC_005081.1,2,87,4
SRR1601384,NC_005081.1,6,86,8
SRR1601385,NC_005081.1,7,84,738
SRR1601386,NC_005081.1,6,85,16
SRR1595526,NC_005081.1,8,85,352
SRR2311351,NC_005081.1,1,89,1
SRR1595533,NC_005081.1,10,84,351
SRR1639965,NC_005081.1,1,100,1
SRR1595535,NC_005081.1,8,84,715
SRR1639978,NC_005081.1,2,97,2
SRR1595540,NC_005081.1,2,85,1
SRR1595543,NC_005081.1,7,84,468
SRR1574518,NC_005081.1,1,92,1
SRR2149944,NC_005081.1,1,94,1
SRR1595546,NC_005081.1,7,84,152
SRR1595547,NC_005081.1,7,83,11
ERR1136750,NC_005081.1,4,94,6
SRR1595549,NC_005081.1,2,85,5
SRR1595551,NC_005081.1,6,87,1649
ERR1136751,NC_005081.1,1,95,4
SRR1595558,NC_005081.1,2,86,1
ERR1136752,NC_005081.1,8,93,24
ERR1136753,NC_005081.1,3,97,4
SRR1595570,NC_005081.1,6,85,18
ERR1136754,NC_005081.1,7,95,36
SRR309288,NC_005081.1,2,86,1
SRR1782932,NC_005081.1,1,96,1
SRR1557272,NC_005081.1,1,96,1
SRR1595583,NC_005081.1,7,84,590
ERR1136755,NC_005081.1,8,97,18
SRR3490406,NC_005081.1,1,100,1
SRR1595588,NC_005081.1,7,84,339
SRR2919522,NC_005081.1,1,91,1
SRR1595589,NC_005081.1,2,83,1
SRR1595597,NC_005081.1,6,85,8
ERR1136756,NC_005081.1,15,95,88
SRR1595600,NC_005081.1,7,84,8
SRR2954274,NC_005081.1,1,94,1
SRR1595612,NC_005081.1,2,83,1
SRR1595620,NC_005081.1,2,86,3
SRR1610142,NC_005081.1,1,93,2
SRR1610145,NC_005081.1,1,93,7
SRR1595622,NC_005081.1,14,87,5907
SRR2001163,NC_005081.1,1,100,1
SRR1595628,NC_005081.1,6,87,1380
SRR1595632,NC_005081.1,7,84,79
SRR1595633,NC_005081.1,7,83,94
SRR1595636,NC_005081.1,7,84,65
SRR1595639,NC_005081.1,2,85,6
SRR1595644,NC_005081.1,6,85,24
SRR1595646,NC_005081.1,6,85,40
SRR1595647,NC_005081.1,6,85,22
SRR1595648,NC_005081.1,14,87,5696
SRR1595650,NC_005081.1,7,83,77
SRR1595651,NC_005081.1,6,85,373
SRR1610278,NC_005081.1,1,93,2
SRR3040047,NC_005081.1,1,91,1
SRR1610279,NC_005081.1,5,93,10
SRR1595656,NC_005081.1,6,85,15
SRR363697,NC_005081.1,1,99,7
SRR1595659,NC_005081.1,2,83,5
SRR1595660,NC_005081.1,7,85,9
SRR1595661,NC_005081.1,7,85,32
SRR3192793,NC_005081.1,2,86,1
SRR1595662,NC_005081.1,7,84,302
SRR1595664,NC_005081.1,9,83,49
SRR1595665,NC_005081.1,7,85,36
SRR2227597,NC_005081.1,2,79,1
SRR1610292,NC_005081.1,7,84,25
SRR1610293,NC_005081.1,7,85,48
SRR1595669,NC_005081.1,7,85,51
SRR3223444,NC_005081.1,1,94,6
SRR3628749,NC_005081.1,2,85,1
SRR1595671,NC_005081.1,2,84,3
SRR1595673,NC_005081.1,7,85,15
SRR1595676,NC_005081.1,7,84,8
SRR1595678,NC_005081.1,7,83,92
SRR1595682,NC_005081.1,6,85,55
SRR1595684,NC_005081.1,2,83,7
SRR1595685,NC_005081.1,6,85,179
SRR1595690,NC_005081.1,7,84,320
SRR1595691,NC_005081.1,1,88,2
SRR1595692,NC_005081.1,9,83,13
SRR1595703,NC_005081.1,2,86,2
SRR1595708,NC_005081.1,7,85,15
SRR1595713,NC_005081.1,7,84,245
SRR2751010,NC_005081.1,2,85,1
SRR1595725,NC_005081.1,7,84,345
SRR3134399,NC_005081.1,1,100,1
SRR1610420,NC_005081.1,1,93,7
SRR1595728,NC_005081.1,2,85,3
SRR1595732,NC_005081.1,2,85,6
SRR1595736,NC_005081.1,2,86,4
SRR1595738,NC_005081.1,2,85,2
SRR1595746,NC_005081.1,6,85,257
SRR1595755,NC_005081.1,7,84,75
SRR1595763,NC_005081.1,2,86,1
SRR1595765,NC_005081.1,6,87,1741
SRR1610533,NC_005081.1,2,83,1
SRR1595766,NC_005081.1,2,85,1
SRR3465896,NC_005081.1,1,100,1
SRR1646331,NC_005081.1,2,99,6
SRR1610580,NC_005081.1,7,85,47
SRR1610581,NC_005081.1,5,75,2
SRR1610582,NC_005081.1,10,85,178
SRR3586540,NC_005081.1,1,88,1
SRR1610584,NC_005081.1,2,82,5
SRR1595773,NC_005081.1,7,85,48
SRR1595774,NC_005081.1,7,84,1043
SRR1595778,NC_005081.1,6,85,24
SRR3557906,NC_005081.1,1,100,1
SRR1595780,NC_005081.1,2,85,1
SRR1595781,NC_005081.1,7,82,8
SRR1595782,NC_005081.1,2,84,2
SRR1595792,NC_005081.1,1,88,1
SRR1595794,NC_005081.1,6,85,24
SRR1610622,NC_005081.1,7,81,13
SRR1610624,NC_005081.1,7,84,72
SRR1595797,NC_005081.1,7,84,1010
SRR1299084,NC_005081.1,1,94,1
SRR3591409,NC_005081.1,2,87,1
SRR3591410,NC_005081.1,2,81,1
SRR3591417,NC_005081.1,2,80,1
SRR2155644,NC_005081.1,1,91,1
SRR1623156,NC_005081.1,8,84,48
SRR1623157,NC_005081.1,7,84,47
SRR2467172,NC_005081.1,2,82,1
SRR1611612,NC_005081.1,1,91,1
SRR332440,NC_005081.1,1,96,1
SRR1747182,NC_005081.1,1,94,1
SRR307001,NC_005081.1,1,91,1
SRR1240141,NC_005081.1,2,86,1
SRR4421883,NC_005081.1,1,94,1
SRR445810,NC_005081.1,1,96,1
SRR5100297,NC_005081.1,1,94,1
SRR4421122,NC_005081.1,1,94,1
SRR4212903,NC_005081.1,1,100,2
SRR4212907,NC_005081.1,1,100,1
SRR1952375,NC_005081.1,1,100,1
SRR2185176,NC_005081.1,1,100,1
SRR5237204,NC_005081.1,2,81,1
SRR409094,NC_005081.1,1,100,1
SRR4015400,NC_005081.1,2,85,1
SRR4413682,NC_005081.1,1,100,1
SRR4473790,NC_005081.1,1,100,1
SRR3729540,NC_005081.1,1,100,1
SRR5317071,NC_005081.1,4,100,8
SRR4419010,NC_005081.1,1,100,1
SRR5168343,NC_005081.1,2,87,1
SRR5242346,NC_005081.1,1,97,1
SRR490028,NC_005081.1,1,100,1
SRR3593702,NC_005081.1,2,87,1
SRR3593706,NC_005081.1,2,87,1
SRR515918,NC_005081.1,1,95,2
SRR515919,NC_005081.1,1,100,1
SRR570435,NC_005081.1,1,100,1
SRR516086,NC_005081.1,2,80,1
SRR5431734,NC_005081.1,1,93,3
SRR387448,NC_005081.1,1,97,1
SRR5924408,NC_005081.1,4,95,4
SRR5924414,NC_005081.1,1,100,1
SRR5924415,NC_005081.1,1,100,1
SRR390357,NC_005081.1,1,97,1
SRR5824318,NC_005081.1,1,100,1
SRR525130,NC_005081.1,1,92,1
SRR4026207,NC_005081.1,1,88,1
SRR5664376,NC_005081.1,1,100,1
SRR390503,NC_005081.1,1,100,2
SRR5343976,NC_005081.1,1,90,2
SRR585826,NC_005081.1,1,97,1
SRR5762124,NC_005081.1,1,100,1
SRR5113558,NC_005081.1,1,96,1
SRR4045336,NC_005081.1,2,81,1
SRR5113559,NC_005081.1,1,96,2
SRR5113560,NC_005081.1,1,95,6
SRR407548,NC_005081.1,2,81,1
SRR5882167,NC_005081.1,1,100,1
SRR5908856,NC_005081.1,1,100,2
SRR5421822,NC_005081.1,1,100,5
SRR522895,NC_005081.1,1,93,1
SRR493008,NC_005081.1,1,90,1
SRR640492,NC_005081.1,1,88,1
SRR6417905,NC_005081.1,2,83,1
SRR5961996,NC_005081.1,1,100,1
SRR641239,NC_005081.1,1,92,1
SRR6348212,NC_005081.1,1,100,1
SRR636944,NC_005081.1,1,88,1
SRR6396976,NC_005081.1,1,91,1
SRR6129051,NC_005081.1,1,100,2
SRR5345908,NC_005081.1,1,97,1
SRR5345910,NC_005081.1,1,93,1
SRR6397016,NC_005081.1,1,91,1
SRR6334438,NC_005081.1,1,100,1
SRR6645874,NC_005081.1,1,100,3
SRR611847,NC_005081.1,1,97,1
SRR6410780,NC_005081.1,1,100,1
SRR653813,NC_005081.1,1,90,1
SRR6627682,NC_005081.1,1,100,1
SRR647471,NC_005081.1,2,81,1
SRR6729132,NC_005081.1,1,91,1
SRR6784538,NC_005081.1,2,97,2
SRR6841802,NC_005081.1,1,94,1
SRR6327112,NC_005081.1,1,100,6
SRR7063088,NC_005081.1,1,95,1
SRR7209993,NC_005081.1,2,86,1
SRR6829379,NC_005081.1,1,96,1
SRR7008984,NC_005081.1,1,91,1
SRR7454530,NC_005081.1,1,88,1
SRR6834092,NC_005081.1,1,96,1
SRR5981033,NC_005081.1,1,100,1
SRR748954,NC_005081.1,1,93,1
SRR748956,NC_005081.1,1,91,1
SRR7026458,NC_005081.1,1,100,1
SRR7026463,NC_005081.1,1,100,2
SRR7026467,NC_005081.1,1,100,1
SRR768579,NC_005081.1,1,100,1
SRR762353,NC_005081.1,1,96,1
SRR7648401,NC_005081.1,1,100,2
SRR7782801,NC_005081.1,1,100,1
SRR786977,NC_005081.1,1,88,1
SRR7759721,NC_005081.1,1,100,1
SRR8040174,NC_005081.1,1,97,1
SRR8040176,NC_005081.1,1,99,1
SRR7646180,NC_005081.1,1,100,2
SRR765759,NC_005081.1,1,93,1
SRR8142969,NC_005081.1,7,84,218
SRR8142971,NC_005081.1,7,84,2933
SRR8142972,NC_005081.1,7,84,1189
SRR7904223,NC_005081.1,1,100,1
SRR825355,NC_005081.1,5,95,9
SRR827423,NC_005081.1,1,91,1
SRR8371567,NC_005081.1,1,100,4
SRR8363298,NC_005081.1,1,100,1
SRR7984085,NC_005081.1,1,100,1
SRR7984088,NC_005081.1,1,100,1
SRR7984091,NC_005081.1,1,100,1
SRR7984093,NC_005081.1,1,100,1
SRR8470514,NC_005081.1,1,100,1
SRR8611967,NC_005081.1,1,100,1
SRR869754,NC_005081.1,2,82,1
SRR8727493,NC_005081.1,1,88,2
SRR8727543,NC_005081.1,1,88,1
SRR8835866,NC_005081.1,1,100,2
SRR8727568,NC_005081.1,1,91,1
SRR8177000,NC_005081.1,1,96,1
SRR837820,NC_005081.1,1,100,1
SRR8934795,NC_005081.1,1,100,1
SRR8452675,NC_005081.1,1,100,1
SRR8615816,NC_005081.1,1,100,1
SRR9005438,NC_005081.1,1,100,1
SRR9005441,NC_005081.1,1,100,1
SRR922537,NC_005081.1,1,95,1
SRR922539,NC_005081.1,1,100,1
SRR922545,NC_005081.1,2,96,2
SRR9051000,NC_005081.1,1,96,1
SRR8502503,NC_005081.1,2,86,1
SRR873822,NC_005081.1,2,84,1
SRR8928994,NC_005081.1,1,99,1
SRR887231,NC_005081.1,1,96,1
SRR8928995,NC_005081.1,1,99,1
SRR8866944,NC_005081.1,1,94,1
SRR931769,NC_005081.1,1,89,1
SRR9291321,NC_005081.1,1,100,2
SRR9291334,NC_005081.1,1,100,1
SRR9291335,NC_005081.1,1,100,3
SRR948332,NC_005081.1,1,91,1
SRR926197,NC_005081.1,2,87,1
SRR8985041,NC_005081.1,1,100,1
SRR8985043,NC_005081.1,1,100,1
SRR9608393,NC_005081.1,1,100,1
SRR9608397,NC_005081.1,1,100,1
SRR926260,NC_005081.1,1,100,1
SRR8256525,NC_005081.1,1,100,1
SRR8614786,NC_005081.1,1,89,1
SRR8256528,NC_005081.1,1,100,2
SRR8881342,NC_005081.1,1,100,1
SRR8256532,NC_005081.1,1,100,1
SRR8256534,NC_005081.1,1,100,1
SRR941563,NC_005081.1,1,95,3
SRR941568,NC_005081.1,2,86,2
SRR941571,NC_005081.1,1,94,1
SRR941577,NC_005081.1,1,100,1
SRR941585,NC_005081.1,1,100,1
SRR9988040,NC_005081.1,1,100,1
SRR941600,NC_005081.1,1,100,1
SRR960582,NC_005081.1,4,100,55
SRR960586,NC_005081.1,4,100,16
SRR942434,NC_005081.1,1,90,1
SRR9264390,NC_005081.1,1,100,4
SRR935048,NC_005081.1,1,96,2
SRR9990776,NC_005081.1,1,100,1
SRR922468,NC_005081.1,1,96,3
SRR922471,NC_005081.1,1,91,1
SRR922472,NC_005081.1,1,96,1
SRR922473,NC_005081.1,1,94,1
SRR922477,NC_005081.1,1,95,1
SRR922480,NC_005081.1,1,95,2
SRR922485,NC_005081.1,1,96,1
SRR922487,NC_005081.1,1,96,1
