run_id,sequence_accession,score,percent_identity,n_reads
SRR504804,NC_004217.1,1,100,1
SRR5195115,NC_004217.1,2,87,2
SRR1634017,NC_004217.1,1,100,1
SRR1631127,NC_004217.1,1,100,1
SRR5569930,NC_004217.1,1,100,1
SRR5195138,NC_004217.1,2,81,1
SRR504808,NC_004217.1,1,100,1
SRR5493778,NC_004217.1,2,84,1
SRR5927681,NC_004217.1,2,83,1
SRR6020451,NC_004217.1,1,92,1
SRR453400,NC_004217.1,2,83,1
SRR5488455,NC_004217.1,1,90,1
SRR6202823,NC_004217.1,1,96,1
SRR5956413,NC_004217.1,2,86,1
SRR498261,NC_004217.1,1,96,1
SRR5928640,NC_004217.1,1,100,2
SRR5928644,NC_004217.1,1,100,2
SRR5928645,NC_004217.1,1,100,1
SRR5928647,NC_004217.1,1,100,2
SRR5928648,NC_004217.1,1,100,6
SRR5928650,NC_004217.1,4,100,8
SRR5928655,NC_004217.1,1,100,5
SRR5928666,NC_004217.1,1,100,2
SRR5928667,NC_004217.1,1,100,3
SRR5928671,NC_004217.1,1,100,2
SRR5928674,NC_004217.1,1,100,2
SRR5928677,NC_004217.1,1,100,1
SRR5928678,NC_004217.1,1,100,2
SRR5928685,NC_004217.1,1,100,2
SRR5928689,NC_004217.1,1,100,1
SRR5928697,NC_004217.1,1,100,4
SRR5928698,NC_004217.1,1,100,7
SRR5928705,NC_004217.1,1,100,2
SRR5928706,NC_004217.1,1,100,4
SRR5928707,NC_004217.1,1,100,4
SRR5928708,NC_004217.1,1,100,2
SRR6389756,NC_004217.1,1,100,1
SRR6312693,NC_004217.1,1,96,1
SRR6145654,NC_004217.1,1,100,1
SRR568002,NC_004217.1,2,84,1
SRR6791800,NC_004217.1,1,100,2
SRR643782,NC_004217.1,2,86,1
SRR6662193,NC_004217.1,1,100,1
SRR7007695,NC_004217.1,1,94,1
SRR6706629,NC_004217.1,1,97,1
SRR6994607,NC_004217.1,58,96,154
SRR7444116,NC_004217.1,1,91,1
SRR7403834,NC_004217.1,4,100,8
SRR741895,NC_004217.1,1,100,1
SRR7768838,NC_004217.1,1,100,1
SRR7858274,NC_004217.1,1,100,1
SRR7251171,NC_004217.1,2,85,1
SRR768588,NC_004217.1,1,96,1
SRR7854317,NC_004217.1,1,100,1
SRR7609622,NC_004217.1,1,100,1
SRR7648414,NC_004217.1,1,100,1
SRR789193,NC_004217.1,2,81,1
SRR7443399,NC_004217.1,1,100,1
SRR8121014,NC_004217.1,2,83,1
SRR7797420,NC_004217.1,1,93,1
SRR8106147,NC_004217.1,1,94,1
SRR8182045,NC_004217.1,1,96,1
SRR7830431,NC_004217.1,1,100,2
SRR7611217,NC_004217.1,1,100,1
SRR8591898,NC_004217.1,4,100,12
SRR786760,NC_004217.1,1,90,1
SRR786798,NC_004217.1,1,100,1
SRR8644084,NC_004217.1,1,97,1
SRR8601887,NC_004217.1,1,100,1
SRR8601888,NC_004217.1,1,100,2
SRR8601895,NC_004217.1,1,100,2
SRR8256356,NC_004217.1,1,100,1
SRR8470722,NC_004217.1,1,96,1
SRR8256366,NC_004217.1,1,100,1
SRR8256367,NC_004217.1,1,100,1
SRR8994402,NC_004217.1,1,100,1
SRR8798879,NC_004217.1,1,89,1
SRR9060191,NC_004217.1,1,100,1
SRR8256413,NC_004217.1,1,100,2
SRR8256414,NC_004217.1,1,100,1
SRR9117965,NC_004217.1,1,100,1
SRR9290867,NC_004217.1,1,100,6
SRR9291318,NC_004217.1,1,100,1
SRR9291319,NC_004217.1,1,100,1
SRR9598547,NC_004217.1,1,100,2
SRR9291366,NC_004217.1,1,100,1
SRR9986063,NC_004217.1,1,94,2
SRR9986069,NC_004217.1,1,97,1
SRR9986070,NC_004217.1,1,97,1
SRR9986074,NC_004217.1,1,97,2
SRR8256533,NC_004217.1,1,100,5
SRR9029608,NC_004217.1,1,100,1
SRR9734247,NC_004217.1,1,100,2
SRR9734251,NC_004217.1,1,100,2
SRR9734257,NC_004217.1,1,100,2
SRR9734259,NC_004217.1,1,100,4
SRR9734260,NC_004217.1,4,100,8
SRR9734261,NC_004217.1,1,100,2
SRR9734267,NC_004217.1,1,100,2
SRR9734277,NC_004217.1,1,100,2
SRR9937496,NC_004217.1,1,100,1
SRR9723077,NC_004217.1,1,100,2
SRR9723078,NC_004217.1,4,100,8
SRR9723079,NC_004217.1,1,100,3
SRR9723082,NC_004217.1,1,100,1
SRR9723083,NC_004217.1,1,100,1
SRR9723084,NC_004217.1,1,100,6
SRR9723085,NC_004217.1,1,100,1
SRR9723087,NC_004217.1,1,100,2
SRR9141212,NC_004217.1,1,100,3
SRR9990799,NC_004217.1,1,100,1
SRR9990800,NC_004217.1,1,100,4
SRR9990801,NC_004217.1,1,100,1
SRR980463,NC_004217.1,1,100,1
