run_id,sequence_accession,score,percent_identity,n_reads
SRR10522288,NC_007573.1,1,98,1
SRR10522289,NC_007573.1,5,96,6
SRR1049414,NC_007573.1,1,100,1
SRR10522290,NC_007573.1,4,94,4
SRR10522291,NC_007573.1,3,97,4
SRR10522297,NC_007573.1,2,98,2
ERR2815260,NC_007573.1,6,94,6
ERR2815264,NC_007573.1,4,96,8
ERR2815267,NC_007573.1,1,97,1
ERR2815275,NC_007573.1,2,94,2
ERR1302517,NC_007573.1,4,82,2
SRR10972806,NC_007573.1,12,84,12
SRR10972808,NC_007573.1,10,86,17
SRR10972809,NC_007573.1,15,84,76
SRR10972810,NC_007573.1,23,85,39
ERR1302570,NC_007573.1,3,84,3
SRR10972811,NC_007573.1,11,83,16
SRR10545142,NC_007573.1,1,100,1
ERR1726860,NC_007573.1,1,94,1
SRR1138586,NC_007573.1,1,100,2
SRR11522598,NC_007573.1,3,87,3
SRR11522603,NC_007573.1,6,86,9
SRR11522605,NC_007573.1,4,82,2
SRR11522606,NC_007573.1,4,88,4
SRR11486166,NC_007573.1,4,82,2
SRR11486167,NC_007573.1,4,88,4
SRR11486169,NC_007573.1,6,86,9
SRR11486170,NC_007573.1,3,87,3
SRR1205773,NC_007573.1,1,97,1
SRR1924570,NC_007573.1,1,90,1
SRR2739910,NC_007573.1,2,85,1
SRR1217130,NC_007573.1,2,87,1
SRR3991734,NC_007573.1,1,100,1
SRR346514,NC_007573.1,1,100,1
SRR399310,NC_007573.1,1,100,1
SRR4434346,NC_007573.1,1,100,1
SRR4246959,NC_007573.1,1,100,1
SRR5333373,NC_007573.1,1,97,1
SRR5467137,NC_007573.1,1,94,6
SRR5467139,NC_007573.1,1,97,2
SRR5957735,NC_007573.1,1,89,2
SRR5957744,NC_007573.1,30,86,218
SRR5957745,NC_007573.1,32,87,202
SRR5121122,NC_007573.1,2,80,1
SRR6001208,NC_007573.1,1,100,1
SRR5750944,NC_007573.1,1,100,2
SRR6047184,NC_007573.1,2,94,4
SRR6047185,NC_007573.1,1,97,4
SRR6129579,NC_007573.1,6,93,10
SRR5817586,NC_007573.1,1,97,1
SRR5050801,NC_007573.1,2,96,3
SRR4841812,NC_007573.1,1,100,1
SRR6284154,NC_007573.1,5,96,4
SRR6284157,NC_007573.1,3,92,2
SRR6302585,NC_007573.1,1,88,2
SRR6302588,NC_007573.1,28,88,57
SRR5947148,NC_007573.1,4,90,7
SRR5947151,NC_007573.1,1,96,2
SRR5947152,NC_007573.1,1,96,1
SRR5947154,NC_007573.1,3,88,3
SRR5947155,NC_007573.1,1,96,2
SRR5947156,NC_007573.1,1,96,1
SRR5868319,NC_007573.1,3,92,2
SRR6713862,NC_007573.1,3,86,2
SRR6334998,NC_007573.1,1,94,1
SRR6781054,NC_007573.1,1,88,1
SRR6994483,NC_007573.1,3,90,4
SRR7385131,NC_007573.1,13,87,21
SRR7463317,NC_007573.1,1,97,1
SRR7503902,NC_007573.1,1,100,1
SRR7309679,NC_007573.1,1,100,3
SRR6978896,NC_007573.1,1,100,1
SRR6978897,NC_007573.1,1,100,2
SRR7377680,NC_007573.1,13,89,26
SRR7287521,NC_007573.1,1,96,1
SRR7162677,NC_007573.1,1,100,1
SRR7702469,NC_007573.1,1,100,2
SRR7702470,NC_007573.1,1,100,2
SRR7906893,NC_007573.1,2,87,1
SRR7694028,NC_007573.1,2,87,1
SRR835998,NC_007573.1,1,97,1
SRR8041511,NC_007573.1,2,78,1
SRR8327862,NC_007573.1,2,82,1
SRR786756,NC_007573.1,2,85,1
SRR8366703,NC_007573.1,2,83,1
SRR8381849,NC_007573.1,27,88,93
SRR8381850,NC_007573.1,4,91,6
SRR8381851,NC_007573.1,21,88,41
SRR8381868,NC_007573.1,3,89,3
SRR8256407,NC_007573.1,1,100,2
SRR8369860,NC_007573.1,1,89,2
SRR9170686,NC_007573.1,2,87,1
SRR923453,NC_007573.1,1,94,3
SRR9669943,NC_007573.1,3,89,6
SRR9002409,NC_007573.1,8,95,8
SRR9669950,NC_007573.1,4,90,4
SRR9669954,NC_007573.1,3,88,3
SRR9169181,NC_007573.1,2,86,1
SRR8616085,NC_007573.1,2,85,1
SRR964795,NC_007573.1,2,81,1
SRR9844200,NC_007573.1,8,94,14
SRR9331668,NC_007573.1,1,100,1
SRR9843857,NC_007573.1,86,95,721
