run_id,sequence_accession,score,percent_identity,n_reads
ERR2000717,NC_004291.1,1,100,2
ERR2000720,NC_004291.1,1,100,2
ERR2000721,NC_004291.1,1,100,2
ERR2000731,NC_004291.1,1,100,1
ERR2000732,NC_004291.1,1,100,1
ERR2000733,NC_004291.1,1,100,1
ERR2000734,NC_004291.1,1,100,2
ERR2000735,NC_004291.1,1,100,1
ERR2000738,NC_004291.1,1,100,1
ERR2103729,NC_004291.1,1,100,1
ERR194168,NC_004291.1,1,89,1
ERR2000785,NC_004291.1,1,100,1
ERR2000788,NC_004291.1,1,100,2
ERR2000789,NC_004291.1,1,100,2
ERR073013,NC_004291.1,1,97,1
ERR2000790,NC_004291.1,1,100,1
ERR2000791,NC_004291.1,1,100,1
ERR2451353,NC_004291.1,1,100,1
ERR2269628,NC_004291.1,1,100,1
ERR2000802,NC_004291.1,1,100,1
ERR2000806,NC_004291.1,1,100,1
ERR2000810,NC_004291.1,1,100,2
ERR2000814,NC_004291.1,1,100,1
ERR1712168,NC_004291.1,1,97,1
ERR2000822,NC_004291.1,1,100,1
ERR2287678,NC_004291.1,1,100,1
ERR2000830,NC_004291.1,1,100,1
ERR2287694,NC_004291.1,1,100,1
ERR2000853,NC_004291.1,1,100,1
ERR2000857,NC_004291.1,1,100,1
ERR2287704,NC_004291.1,1,100,1
ERR2287707,NC_004291.1,1,100,1
ERR2949958,NC_004291.1,1,100,1
ERR2949959,NC_004291.1,1,100,1
ERR1993116,NC_004291.1,1,100,1
ERR2949960,NC_004291.1,1,100,1
ERR2949961,NC_004291.1,1,100,1
ERR2953240,NC_004291.1,1,100,1
ERR1663278,NC_004291.1,1,100,1
ERR2704928,NC_004291.1,1,94,1
ERR2562028,NC_004291.1,1,100,1
ERR1197854,NC_004291.1,1,100,1
ERR3244819,NC_004291.1,1,100,1
ERR2019847,NC_004291.1,1,100,1
ERR3336544,NC_004291.1,1,100,1
ERR1712240,NC_004291.1,1,100,1
ERR2562095,NC_004291.1,1,100,1
ERR2562103,NC_004291.1,1,100,2
ERR3089078,NC_004291.1,1,100,1
ERR3089079,NC_004291.1,1,100,7
ERR3089080,NC_004291.1,1,100,2
ERR3089081,NC_004291.1,1,100,2
ERR2587487,NC_004291.1,1,91,1
ERR2992476,NC_004291.1,1,100,2
ERR3263617,NC_004291.1,1,100,1
ERR2576466,NC_004291.1,1,94,1
ERR2588474,NC_004291.1,1,100,1
ERR299249,NC_004291.1,1,100,1
ERR2588508,NC_004291.1,2,86,1
ERR237210,NC_004291.1,1,100,4
ERR3139338,NC_004291.1,1,94,1
ERR2588524,NC_004291.1,1,100,1
ERR3139379,NC_004291.1,1,100,1
ERR2588544,NC_004291.1,1,94,1
ERR3458882,NC_004291.1,1,99,2
ERR3458883,NC_004291.1,14,100,46
ERR3427411,NC_004291.1,1,100,1
ERR3427412,NC_004291.1,1,100,1
ERR3427414,NC_004291.1,1,100,1
ERR3427415,NC_004291.1,1,100,1
ERR3458884,NC_004291.1,12,99,42
ERR3427417,NC_004291.1,1,100,1
ERR1719386,NC_004291.1,1,100,1
ERR3427420,NC_004291.1,1,100,1
ERR3458886,NC_004291.1,2,100,3
ERR3458887,NC_004291.1,22,100,66
ERR3458896,NC_004291.1,4,100,16
ERR3458897,NC_004291.1,5,100,18
ERR3458898,NC_004291.1,27,100,99
ERR3170015,NC_004291.1,1,100,1
ERR2992513,NC_004291.1,1,100,1
ERR2588588,NC_004291.1,1,100,1
ERR3642503,NC_004291.1,1,100,1
ERR2245574,NC_004291.1,1,97,1
ERR3139508,NC_004291.1,1,100,1
ERR3589557,NC_004291.1,1,94,1
ERR3365722,NC_004291.1,1,100,1
ERR3791426,NC_004291.1,1,100,1
ERR2983898,NC_004291.1,6,100,12
ERR2983899,NC_004291.1,28,100,77
ERR2983900,NC_004291.1,5,99,8
ERR1726649,NC_004291.1,1,100,1
ERR2983902,NC_004291.1,9,99,14
ERR3365760,NC_004291.1,1,100,1
ERR2983904,NC_004291.1,3,100,3
ERR3365785,NC_004291.1,1,100,1
ERR3139588,NC_004291.1,1,100,1
ERR3365800,NC_004291.1,1,97,1
ERR1726651,NC_004291.1,1,100,1
ERR450626,NC_004291.1,12,99,16
ERR2721427,NC_004291.1,3,99,10
ERR2721441,NC_004291.1,19,98,57
ERR450628,NC_004291.1,3,100,4
ERR450631,NC_004291.1,13,100,19
ERR450632,NC_004291.1,10,99,11
ERR450634,NC_004291.1,9,99,12
ERR450635,NC_004291.1,8,99,11
ERR450636,NC_004291.1,10,100,11
ERR450637,NC_004291.1,4,100,4
ERR450638,NC_004291.1,2,98,2
ERR450639,NC_004291.1,8,99,11
ERR450640,NC_004291.1,1,100,1
ERR450641,NC_004291.1,21,100,47
ERR2721459,NC_004291.1,11,99,25
ERR2721471,NC_004291.1,1,99,2
ERR2721491,NC_004291.1,1,100,1
ERR3317468,NC_004291.1,1,94,1
ERR3054987,NC_004291.1,100,86,862
ERR3054988,NC_004291.1,73,86,255
ERR2031579,NC_004291.1,1,100,2
ERR567722,NC_004291.1,1,100,1
ERR2239819,NC_004291.1,23,85,45
ERR2239820,NC_004291.1,43,84,227
ERR2239821,NC_004291.1,25,86,40
ERR2592476,NC_004291.1,1,94,1
ERR2239822,NC_004291.1,51,84,214
ERR2592483,NC_004291.1,1,100,1
ERR567772,NC_004291.1,1,100,1
ERR2592514,NC_004291.1,1,100,1
SRR1012903,NC_004291.1,1,100,1
ERR2592531,NC_004291.1,1,100,1
ERR663160,NC_004291.1,1,100,1
SRR10039840,NC_004291.1,1,100,2
ERR1726724,NC_004291.1,1,100,1
ERR649022,NC_004291.1,1,100,1
ERR649026,NC_004291.1,2,87,1
ERR841674,NC_004291.1,1,100,1
SRR1044945,NC_004291.1,1,100,1
SRR10085003,NC_004291.1,2,100,2
ERR712408,NC_004291.1,1,100,1
ERR440430,NC_004291.1,1,100,1
ERR649054,NC_004291.1,1,100,1
SRR10108705,NC_004291.1,1,100,1
ERR1712067,NC_004291.1,1,100,1
SRR10396875,NC_004291.1,1,100,1
ERR2592612,NC_004291.1,1,100,1
ERR2592618,NC_004291.1,1,100,1
ERR771042,NC_004291.1,1,100,2
SRR10435318,NC_004291.1,1,100,1
ERR476652,NC_004291.1,1,100,4
ERR3868543,NC_004291.1,1,100,1
ERR2592635,NC_004291.1,1,100,1
SRR073093,NC_004291.1,1,100,1
ERR2200565,NC_004291.1,1,100,1
SRR10067323,NC_004291.1,1,100,1
SRR10078866,NC_004291.1,3,98,4
ERR2592659,NC_004291.1,1,100,1
SRR10078869,NC_004291.1,1,98,1
SRR10078870,NC_004291.1,26,99,1695
SRR10078871,NC_004291.1,51,100,4960
SRR1032878,NC_004291.1,1,88,1
SRR10078874,NC_004291.1,100,99,63744
SRR10078875,NC_004291.1,1,96,1
SRR1045153,NC_004291.1,1,100,1
SRR10117867,NC_004291.1,1,100,1
SRR10078876,NC_004291.1,1,100,1
SRR10078877,NC_004291.1,8,100,166
SRR10118795,NC_004291.1,6,99,10
SRR10440341,NC_004291.1,1,100,1
SRR10118796,NC_004291.1,5,99,5
SRR10118797,NC_004291.1,3,100,4
SRR10118798,NC_004291.1,5,100,5
SRR10118799,NC_004291.1,7,99,14
SRR10118800,NC_004291.1,5,100,5
SRR10118801,NC_004291.1,1,99,1
SRR10118805,NC_004291.1,3,100,5
SRR10440372,NC_004291.1,1,90,1
ERR883878,NC_004291.1,1,100,1
SRR10340984,NC_004291.1,1,96,1
SRR1032883,NC_004291.1,1,88,1
ERR2592691,NC_004291.1,1,100,1
DRR006446,NC_004291.1,1,100,1
SRR10440443,NC_004291.1,1,100,1
SRR020720,NC_004291.1,1,96,1
SRR10751511,NC_004291.1,1,93,1
ERR793473,NC_004291.1,1,100,1
ERR793474,NC_004291.1,1,100,1
ERR793480,NC_004291.1,1,100,1
SRR10440728,NC_004291.1,1,100,1
SRR10596336,NC_004291.1,1,100,1
ERR1726776,NC_004291.1,1,100,1
SRR1041776,NC_004291.1,1,100,2
ERR2603746,NC_004291.1,2,83,1
SRR1029590,NC_004291.1,1,100,1
ERR2598307,NC_004291.1,1,97,1
ERR776598,NC_004291.1,1,100,2
SRR10192656,NC_004291.1,1,100,1
SRR10615252,NC_004291.1,1,100,1
SRR107071,NC_004291.1,1,100,1
SRR10582270,NC_004291.1,2,87,1
SRR10764961,NC_004291.1,2,100,6
SRR1026927,NC_004291.1,1,97,1
SRR10071192,NC_004291.1,2,86,1
SRR10241164,NC_004291.1,1,100,1
SRR1047470,NC_004291.1,2,85,1
ERR754230,NC_004291.1,14,86,19
ERR754234,NC_004291.1,69,86,190
SRR10103174,NC_004291.1,1,100,1
SRR10103175,NC_004291.1,1,100,1
SRR10401481,NC_004291.1,1,100,1
SRR10397785,NC_004291.1,1,100,2
SRR10397789,NC_004291.1,1,100,1
ERR598951,NC_004291.1,1,100,1
SRR1030119,NC_004291.1,1,100,1
SRR032303,NC_004291.1,1,93,1
SRR10669692,NC_004291.1,1,100,2
SRR10398048,NC_004291.1,1,100,1
SRR10545412,NC_004291.1,1,100,1
SRR10415472,NC_004291.1,1,91,1
SRR10545414,NC_004291.1,1,100,1
SRR10738335,NC_004291.1,1,100,1
SRR10084586,NC_004291.1,1,100,1
SRR10719882,NC_004291.1,40,100,1448
SRR10719883,NC_004291.1,21,100,268
SRR10719884,NC_004291.1,17,100,107
SRR10719885,NC_004291.1,34,99,926
SRR10719886,NC_004291.1,42,99,945
SRR10719891,NC_004291.1,1,97,1
SRR10738337,NC_004291.1,1,100,2
SRR10084596,NC_004291.1,1,100,1
SRR10738340,NC_004291.1,1,100,1
SRR107069,NC_004291.1,1,100,2
SRR10738346,NC_004291.1,1,100,3
SRR10136308,NC_004291.1,1,100,1
SRR11074529,NC_004291.1,1,100,1
SRR10087399,NC_004291.1,1,100,1
SRR10087400,NC_004291.1,1,100,1
SRR10087401,NC_004291.1,1,100,1
ERR688855,NC_004291.1,2,85,1
ERR1726818,NC_004291.1,1,100,1
ERR688856,NC_004291.1,2,84,1
SRR10087408,NC_004291.1,1,100,1
SRR10668460,NC_004291.1,1,100,1
SRR11113473,NC_004291.1,1,100,2
SRR10087420,NC_004291.1,1,100,1
SRR10087423,NC_004291.1,1,100,1
SRR10087424,NC_004291.1,1,98,1
SRR10087425,NC_004291.1,1,100,1
SRR10668464,NC_004291.1,1,100,1
SRR10087427,NC_004291.1,1,100,1
SRR10087429,NC_004291.1,1,100,1
SRR10087433,NC_004291.1,1,100,1
SRR10087434,NC_004291.1,1,98,1
SRR10087435,NC_004291.1,3,99,3
SRR10087436,NC_004291.1,5,99,7
SRR10087437,NC_004291.1,4,100,4
DRR006494,NC_004291.1,1,96,1
SRR10842916,NC_004291.1,4,96,15
ERR598983,NC_004291.1,1,100,1
SRR10087442,NC_004291.1,2,100,2
SRR10087443,NC_004291.1,1,98,1
SRR10087444,NC_004291.1,1,98,1
SRR10087445,NC_004291.1,2,99,2
SRR10087446,NC_004291.1,1,100,1
SRR10545012,NC_004291.1,1,100,5
SRR10087447,NC_004291.1,2,100,2
SRR10087448,NC_004291.1,2,100,2
SRR10668484,NC_004291.1,1,100,1
SRR10087449,NC_004291.1,1,100,1
SRR10087450,NC_004291.1,1,100,1
SRR11113477,NC_004291.1,1,100,1
SRR10087451,NC_004291.1,1,100,1
SRR10087452,NC_004291.1,1,100,1
SRR1104962,NC_004291.1,1,100,1
SRR10416224,NC_004291.1,1,100,2
SRR10087455,NC_004291.1,1,100,1
SRR10087466,NC_004291.1,1,100,1
SRR10087467,NC_004291.1,1,100,1
SRR10087469,NC_004291.1,1,100,1
SRR11172603,NC_004291.1,1,100,2
SRR11235439,NC_004291.1,1,100,1
SRR11172605,NC_004291.1,1,100,2
SRR11113482,NC_004291.1,1,100,1
SRR11038989,NC_004291.1,1,100,2
SRR10668807,NC_004291.1,1,100,1
SRR11235440,NC_004291.1,1,100,1
SRR11172610,NC_004291.1,1,100,1
SRR11113483,NC_004291.1,1,100,1
SRR10668811,NC_004291.1,1,100,1
SRR10668812,NC_004291.1,1,100,1
SRR10338094,NC_004291.1,1,96,1
SRR11357075,NC_004291.1,1,100,1
SRR11362913,NC_004291.1,1,100,2
SRR10735627,NC_004291.1,1,100,1
ERR690509,NC_004291.1,1,100,1
SRR10668813,NC_004291.1,1,100,1
SRR094419,NC_004291.1,2,100,2
SRR10668814,NC_004291.1,1,100,1
SRR11357077,NC_004291.1,1,100,1
SRR11113488,NC_004291.1,1,100,1
SRR10668815,NC_004291.1,1,100,1
ERR868403,NC_004291.1,1,100,1
ERR2604101,NC_004291.1,1,100,2
ERR2604102,NC_004291.1,1,100,4
SRR10668817,NC_004291.1,1,100,1
ERR2604106,NC_004291.1,1,100,1
SRR10668818,NC_004291.1,1,100,2
SRR094429,NC_004291.1,1,100,2
SRR11050309,NC_004291.1,1,100,1
ERR2604108,NC_004291.1,1,100,2
ERR2604109,NC_004291.1,1,100,4
SRR11172641,NC_004291.1,1,100,1
SRR10668820,NC_004291.1,1,100,1
SRR11172642,NC_004291.1,1,100,1
ERR752495,NC_004291.1,1,89,1
SRR11349586,NC_004291.1,1,96,1
SRR11050334,NC_004291.1,1,100,2
SRR11197649,NC_004291.1,1,100,1
SRR1122445,NC_004291.1,1,100,1
SRR11013502,NC_004291.1,1,100,4
SRR11303954,NC_004291.1,1,100,1
ERR637972,NC_004291.1,2,83,1
SRR11349588,NC_004291.1,1,100,1
SRR1145701,NC_004291.1,1,97,3
SRR10424523,NC_004291.1,1,100,3
SRR033657,NC_004291.1,3,99,5
SRR033658,NC_004291.1,5,99,9
SRR033659,NC_004291.1,4,99,8
SRR10424527,NC_004291.1,1,100,2
SRR10424528,NC_004291.1,1,100,1
SRR10424530,NC_004291.1,1,100,1
SRR10424531,NC_004291.1,1,100,1
ERR599043,NC_004291.1,1,100,4
SRR11312040,NC_004291.1,1,100,1
SRR10439974,NC_004291.1,1,100,1
SRR10439976,NC_004291.1,1,100,1
SRR10440060,NC_004291.1,1,100,1
SRR1104584,NC_004291.1,1,100,1
SRR11362465,NC_004291.1,1,100,1
SRR1186446,NC_004291.1,1,100,1
SRR10545170,NC_004291.1,1,100,1
SRR1186448,NC_004291.1,1,100,1
SRR11050948,NC_004291.1,1,100,1
SRR1104650,NC_004291.1,1,100,1
ERR1726880,NC_004291.1,1,97,1
SRR11742296,NC_004291.1,1,100,1
SRR11393325,NC_004291.1,1,100,1
SRR11251933,NC_004291.1,1,100,1
SRR11093804,NC_004291.1,1,97,1
SRR1184349,NC_004291.1,2,100,4
SRR1184350,NC_004291.1,1,100,4
SRR10401586,NC_004291.1,1,100,2
SRR10985097,NC_004291.1,1,99,6
SRR11734909,NC_004291.1,1,100,1
SRR11734912,NC_004291.1,1,100,1
SRR11574532,NC_004291.1,1,100,2
SRR10748572,NC_004291.1,1,100,2
SRR11209320,NC_004291.1,2,86,2
SRR10748575,NC_004291.1,1,100,1
SRR10748577,NC_004291.1,1,100,1
SRR10748578,NC_004291.1,1,100,2
SRR10748579,NC_004291.1,1,100,1
ERR1726892,NC_004291.1,1,100,1
SRR10748581,NC_004291.1,1,100,1
SRR11214789,NC_004291.1,1,100,1
SRR10913293,NC_004291.1,1,96,2
SRR11067863,NC_004291.1,1,100,2
SRR10303357,NC_004291.1,2,99,6
SRR10822370,NC_004291.1,1,100,1
SRR10303358,NC_004291.1,1,100,2
SRR10918837,NC_004291.1,1,100,1
SRR11393369,NC_004291.1,1,100,1
SRR10303360,NC_004291.1,1,100,2
SRR1032149,NC_004291.1,2,87,1
SRR112681,NC_004291.1,1,100,3
SRR11307798,NC_004291.1,4,100,12
SRR1265570,NC_004291.1,1,100,1
SRR1177732,NC_004291.1,2,83,1
SRR10486354,NC_004291.1,1,100,1
SRR11212310,NC_004291.1,1,100,1
SRR1182501,NC_004291.1,1,100,1
SRR1427124,NC_004291.1,1,100,1
SRR10401637,NC_004291.1,1,100,1
SRR1595802,NC_004291.1,6,85,174
SRR1595804,NC_004291.1,1,88,1
SRR1595810,NC_004291.1,6,87,12
SRR1525406,NC_004291.1,1,100,1
SRR11539132,NC_004291.1,23,87,57
SRR11539133,NC_004291.1,5,86,8
SRR11539134,NC_004291.1,5,86,4
SRR11539135,NC_004291.1,65,87,112
SRR10914846,NC_004291.1,1,100,1
SRR11539136,NC_004291.1,15,87,44
SRR1595824,NC_004291.1,6,86,710
SRR11539137,NC_004291.1,17,87,22
SRR11539138,NC_004291.1,42,86,84
SRR1525408,NC_004291.1,1,93,1
SRR1193578,NC_004291.1,1,100,1
SRR1595834,NC_004291.1,7,89,15
SRR1592562,NC_004291.1,1,100,1
SRR1595840,NC_004291.1,1,88,2
SRR1193580,NC_004291.1,1,100,1
SRR11539151,NC_004291.1,1,88,1
SRR1595845,NC_004291.1,2,94,3
SRR11539153,NC_004291.1,60,87,135
SRR1595851,NC_004291.1,1,88,2
SRR189796,NC_004291.1,1,96,1
SRR11212630,NC_004291.1,1,100,1
SRR11212631,NC_004291.1,1,100,1
SRR1509500,NC_004291.1,1,96,1
SRR1595887,NC_004291.1,1,94,2
SRR1585490,NC_004291.1,1,100,1
SRR1595895,NC_004291.1,6,87,11
SRR1197140,NC_004291.1,1,100,1
SRR1549721,NC_004291.1,1,100,2
SRR1595910,NC_004291.1,2,82,1
SRR1506040,NC_004291.1,1,100,1
SRR1595915,NC_004291.1,4,100,8
SRR1595923,NC_004291.1,1,99,3
SRR1652487,NC_004291.1,1,94,1
SRR11540939,NC_004291.1,1,100,6
SRR1585507,NC_004291.1,1,100,1
ERR868457,NC_004291.1,1,97,1
SRR11540940,NC_004291.1,1,100,7
SRR1595926,NC_004291.1,1,92,4
SRR11540941,NC_004291.1,1,100,6
SRR11540942,NC_004291.1,4,100,10
SRR1595930,NC_004291.1,3,88,7
SRR1595933,NC_004291.1,6,85,34
SRR1618505,NC_004291.1,4,77,3
SRR1595936,NC_004291.1,1,88,4
SRR1618506,NC_004291.1,9,82,12
SRR1618508,NC_004291.1,6,79,10
SRR1595939,NC_004291.1,6,95,40
SRR1514881,NC_004291.1,4,100,12
SRR1618513,NC_004291.1,2,84,5
SRR1595950,NC_004291.1,6,87,26
SRR1595951,NC_004291.1,1,100,2
SRR1652738,NC_004291.1,1,100,1
SRR1613403,NC_004291.1,3,86,5
SRR1613405,NC_004291.1,7,84,13
SRR1613408,NC_004291.1,1,88,1
SRR1613414,NC_004291.1,2,83,2
SRR1652760,NC_004291.1,1,100,1
SRR1652762,NC_004291.1,1,100,1
SRR1686883,NC_004291.1,1,100,1
ERR1726963,NC_004291.1,1,100,2
SRR1652785,NC_004291.1,1,100,1
SRR10668917,NC_004291.1,1,100,2
SRR1564482,NC_004291.1,1,100,1
SRR1596116,NC_004291.1,1,100,1
SRR1929693,NC_004291.1,1,97,1
SRR10668919,NC_004291.1,1,100,1
SRR1926645,NC_004291.1,1,96,1
SRR1769730,NC_004291.1,8,99,15
SRR2027816,NC_004291.1,1,100,1
SRR10668920,NC_004291.1,1,100,1
SRR1652827,NC_004291.1,1,100,1
SRR1972110,NC_004291.1,1,97,1
SRR1233099,NC_004291.1,1,100,1
SRR1652828,NC_004291.1,1,100,1
SRR2147949,NC_004291.1,1,100,1
SRR2147950,NC_004291.1,1,100,1
SRR1652830,NC_004291.1,1,100,1
SRR1972113,NC_004291.1,1,97,1
SRR1652831,NC_004291.1,1,100,1
SRR1652836,NC_004291.1,1,100,1
SRR1594555,NC_004291.1,6,95,21
SRR1233105,NC_004291.1,1,100,1
SRR1694055,NC_004291.1,1,91,1
SRR10668923,NC_004291.1,1,100,1
SRR2229932,NC_004291.1,1,100,1
SRR1594569,NC_004291.1,1,88,1
SRR1873287,NC_004291.1,1,100,1
SRR1594571,NC_004291.1,4,100,14
SRR10668924,NC_004291.1,1,100,3
SRR1614080,NC_004291.1,2,86,3
SRR1462283,NC_004291.1,2,87,1
SRR10668925,NC_004291.1,1,100,1
SRR1652875,NC_004291.1,1,100,1
SRR1594581,NC_004291.1,1,91,2
SRR1594584,NC_004291.1,6,86,19
SRR1614117,NC_004291.1,1,100,1
SRR1606219,NC_004291.1,1,91,2
SRR10668927,NC_004291.1,1,100,1
SRR1747436,NC_004291.1,1,100,1
SRR10668928,NC_004291.1,2,100,4
ERR1726979,NC_004291.1,1,100,1
SRR1606227,NC_004291.1,1,91,1
SRR10668929,NC_004291.1,1,100,2
SRR1515257,NC_004291.1,2,83,1
SRR10668930,NC_004291.1,2,100,2
SRR1516091,NC_004291.1,2,85,1
SRR1930152,NC_004291.1,1,100,1
SRR1594610,NC_004291.1,1,89,7
SRR1594612,NC_004291.1,2,82,1
SRR1758376,NC_004291.1,1,100,1
SRR1758377,NC_004291.1,1,97,1
SRR2027944,NC_004291.1,1,100,1
SRR1594619,NC_004291.1,1,90,1
SRR1614267,NC_004291.1,2,84,1
SRR1606250,NC_004291.1,2,87,5
SRR1758398,NC_004291.1,1,100,1
SRR1606251,NC_004291.1,2,80,1
SRR1294099,NC_004291.1,1,100,1
SRR1594628,NC_004291.1,1,100,4
SRR1512572,NC_004291.1,1,100,1
SRR1594641,NC_004291.1,8,80,38
SRR1930226,NC_004291.1,2,83,1
SRR1805306,NC_004291.1,1,100,1
SRR2962734,NC_004291.1,63,86,161
SRR1606268,NC_004291.1,1,94,1
SRR1606272,NC_004291.1,1,97,1
SRR1606276,NC_004291.1,6,87,28
SRR2962745,NC_004291.1,90,86,373
SRR1760968,NC_004291.1,1,100,1
SRR1606281,NC_004291.1,3,91,2
SRR1981432,NC_004291.1,1,91,1
SRR1981433,NC_004291.1,3,92,4
SRR1758456,NC_004291.1,5,99,14
SRR1606288,NC_004291.1,2,85,1
SRR1606289,NC_004291.1,2,82,1
SRR2078420,NC_004291.1,1,96,1
SRR1758462,NC_004291.1,2,98,13
SRR1758463,NC_004291.1,2,100,4
SRR1758464,NC_004291.1,1,100,1
SRR1606292,NC_004291.1,1,100,1
SRR1552917,NC_004291.1,1,100,1
SRR1606296,NC_004291.1,2,78,1
SRR1981443,NC_004291.1,1,95,1
SRR1981444,NC_004291.1,1,94,1
SRR2032134,NC_004291.1,1,100,1
SRR3091851,NC_004291.1,2,87,1
SRR11616440,NC_004291.1,1,100,1
SRR11616441,NC_004291.1,49,99,335
SRR11616442,NC_004291.1,43,99,349
SRR11616443,NC_004291.1,48,99,375
SRR1068253,NC_004291.1,1,100,3
SRR1523103,NC_004291.1,1,97,1
SRR1624975,NC_004291.1,1,100,1
SRR3089951,NC_004291.1,1,100,1
SRR2912479,NC_004291.1,1,97,1
SRR2541324,NC_004291.1,1,100,1
SRR2180330,NC_004291.1,1,97,1
SRR1942834,NC_004291.1,1,100,1
SRR1942835,NC_004291.1,1,98,1
SRR1594720,NC_004291.1,1,88,2
SRR1708345,NC_004291.1,1,100,1
SRR1300370,NC_004291.1,1,94,1
SRR1594728,NC_004291.1,1,89,2
SRR1594729,NC_004291.1,6,90,8
SRR2912494,NC_004291.1,1,100,1
SRR299228,NC_004291.1,1,91,1
SRR2061180,NC_004291.1,1,100,1
SRR2979873,NC_004291.1,74,98,259
SRR2979874,NC_004291.1,11,93,12
SRR2979875,NC_004291.1,100,98,338857
SRR299229,NC_004291.1,1,91,4
SRR2979876,NC_004291.1,100,98,19582
SRR299231,NC_004291.1,1,91,3
SRR2061185,NC_004291.1,1,100,2
SRR299232,NC_004291.1,1,91,4
SRR299234,NC_004291.1,1,91,1
SRR1594748,NC_004291.1,1,94,2
SRR2932146,NC_004291.1,1,100,1
SRR2058339,NC_004291.1,2,85,1
SRR299235,NC_004291.1,1,91,3
SRR1594757,NC_004291.1,1,88,2
SRR299236,NC_004291.1,1,91,2
SRR299237,NC_004291.1,1,91,1
SRR3214261,NC_004291.1,1,97,1
SRR299238,NC_004291.1,5,91,9
SRR1595491,NC_004291.1,1,89,2
SRR299241,NC_004291.1,1,91,1
SRR2032288,NC_004291.1,1,100,1
SRR2032289,NC_004291.1,1,100,1
SRR299242,NC_004291.1,1,91,1
SRR299244,NC_004291.1,1,91,2
SRR1557119,NC_004291.1,1,100,1
SRR299246,NC_004291.1,1,92,2
SRR3194642,NC_004291.1,2,83,1
SRR1600627,NC_004291.1,1,88,1
SRR299247,NC_004291.1,1,91,4
SRR1595509,NC_004291.1,2,83,2
SRR1608309,NC_004291.1,2,79,1
SRR1595510,NC_004291.1,1,100,2
SRR299248,NC_004291.1,1,92,2
SRR1601385,NC_004291.1,6,90,8
SRR1146401,NC_004291.1,1,100,1
SRR1595521,NC_004291.1,1,99,6
SRR11827304,NC_004291.1,1,100,1
SRR1735513,NC_004291.1,1,94,1
SRR1601387,NC_004291.1,1,88,1
SRR1595524,NC_004291.1,4,100,42
SRR1595525,NC_004291.1,2,87,1
SRR2591720,NC_004291.1,1,100,2
SRR1523335,NC_004291.1,2,87,1
