run_id,sequence_accession,score,percent_identity,n_reads
SRR10787745,NC_002206.1,1,97,1
SRR10787746,NC_002206.1,1,97,4
SRR10789842,NC_002206.1,1,97,2
SRR10786680,NC_002206.1,1,97,1
SRR10789843,NC_002206.1,1,100,1
SRR10795982,NC_002206.1,1,100,2
SRR10795983,NC_002206.1,1,100,1
SRR10793851,NC_002206.1,1,100,3
SRR10797093,NC_002206.1,1,100,2
SRR10789163,NC_002206.1,1,97,1
SRR10779239,NC_002206.1,1,100,4
SRR10794579,NC_002206.1,1,98,4
SRR10794580,NC_002206.1,4,99,31
SRR1042844,NC_002206.1,1,100,1
SRR10797441,NC_002206.1,1,100,2
SRR10797442,NC_002206.1,4,99,8
SRR10793940,NC_002206.1,1,100,1
SRR10793941,NC_002206.1,1,100,1
SRR10780056,NC_002206.1,1,100,2
SRR10781190,NC_002206.1,1,100,1
SRR10794006,NC_002206.1,1,98,1
SRR10791719,NC_002206.1,1,100,1
SRR10791720,NC_002206.1,1,100,1
SRR10791721,NC_002206.1,1,98,1
SRR10789970,NC_002206.1,1,100,1
SRR10797522,NC_002206.1,1,100,4
SRR10780124,NC_002206.1,1,99,4
SRR10778182,NC_002206.1,1,100,2
SRR10781265,NC_002206.1,1,100,3
SRR10781780,NC_002206.1,1,100,1
SRR10787811,NC_002206.1,1,100,1
SRR10785991,NC_002206.1,1,97,2
SRR10778243,NC_002206.1,4,99,17
SRR10796111,NC_002206.1,1,100,1
SRR10796112,NC_002206.1,1,98,3
SRR10789304,NC_002206.1,4,99,26
SRR10794065,NC_002206.1,1,100,2
SRR10790831,NC_002206.1,1,96,4
SRR10790832,NC_002206.1,1,100,1
SRR10781836,NC_002206.1,1,99,7
SRR10794699,NC_002206.1,1,100,1
SRR10794700,NC_002206.1,4,99,32
SRR10786101,NC_002206.1,1,100,1
SRR10787874,NC_002206.1,1,100,1
SRR10797369,NC_002206.1,1,100,1
SRR10797370,NC_002206.1,1,97,1
SRR10781333,NC_002206.1,1,100,1
SRR10780184,NC_002206.1,1,99,2
SRR10786968,NC_002206.1,1,95,2
SRR10794763,NC_002206.1,1,100,2
SRR10791840,NC_002206.1,1,100,1
SRR10791842,NC_002206.1,4,100,14
SRR10791843,NC_002206.1,1,97,1
SRR1063412,NC_002206.1,1,96,1
SRR10784254,NC_002206.1,1,100,1
SRR10784255,NC_002206.1,1,100,2
SRR10797726,NC_002206.1,1,100,2
SRR10787939,NC_002206.1,1,99,3
SRR10790948,NC_002206.1,1,100,4
SRR10786166,NC_002206.1,1,97,2
SRR10786167,NC_002206.1,4,99,9
SRR10787023,NC_002206.1,1,100,3
SRR10783030,NC_002206.1,1,100,1
SRR10796242,NC_002206.1,1,97,1
SRR10796243,NC_002206.1,4,99,191
SRR10786231,NC_002206.1,1,100,1
SRR10787078,NC_002206.1,4,99,19
SRR10787079,NC_002206.1,4,100,13
SRR10784380,NC_002206.1,1,97,1
SRR10791006,NC_002206.1,1,100,1
SRR10792971,NC_002206.1,1,100,2
SRR10794375,NC_002206.1,1,99,3
SRR10781963,NC_002206.1,1,100,2
SRR10794892,NC_002206.1,1,100,2
SRR10787132,NC_002206.1,1,99,2
SRR10786302,NC_002206.1,1,99,6
SRR10785025,NC_002206.1,1,100,1
SRR10794950,NC_002206.1,1,100,1
SRR10797949,NC_002206.1,1,100,5
SRR10792049,NC_002206.1,1,100,1
SRR10790357,NC_002206.1,1,100,1
SRR10791043,NC_002206.1,1,100,5
SRR10782073,NC_002206.1,1,100,2
SRR10786361,NC_002206.1,1,100,2
SRR10788047,NC_002206.1,1,100,1
SRR10787245,NC_002206.1,1,99,3
SRR10795023,NC_002206.1,1,100,3
SRR10795024,NC_002206.1,1,100,2
SRR10798063,NC_002206.1,1,98,1
SRR10787306,NC_002206.1,1,100,1
SRR10787307,NC_002206.1,1,100,1
SRR10782138,NC_002206.1,1,97,1
SRR10791129,NC_002206.1,1,100,2
SRR10792122,NC_002206.1,1,100,2
SRR10791130,NC_002206.1,1,100,2
SRR10798114,NC_002206.1,1,100,3
SRR10798115,NC_002206.1,4,99,8
SRR10798116,NC_002206.1,1,100,1
SRR10795089,NC_002206.1,1,100,1
SRR10798170,NC_002206.1,1,96,4
SRR10545399,NC_002206.1,1,100,1
SRR10793169,NC_002206.1,1,100,3
SRR10782198,NC_002206.1,1,100,1
SRR10792261,NC_002206.1,1,100,1
SRR10782199,NC_002206.1,1,100,2
SRR10785190,NC_002206.1,1,98,4
SRR10783273,NC_002206.1,1,100,2
SRR10795158,NC_002206.1,1,99,3
SRR10798224,NC_002206.1,1,99,4
SRR10798305,NC_002206.1,1,100,1
SRR10782260,NC_002206.1,1,100,2
SRR10640869,NC_002206.1,4,97,25
SRR10795234,NC_002206.1,1,100,1
SRR10785241,NC_002206.1,1,100,2
SRR10640870,NC_002206.1,4,97,15
SRR10791259,NC_002206.1,1,100,1
SRR10792343,NC_002206.1,1,100,2
SRR10993832,NC_002206.1,3,92,4
SRR10788274,NC_002206.1,1,100,2
SRR10793230,NC_002206.1,1,99,5
SRR10795309,NC_002206.1,1,100,1
SRR11119134,NC_002206.1,1,92,1
SRR10785313,NC_002206.1,1,100,2
SRR10785314,NC_002206.1,1,100,1
SRR10788328,NC_002206.1,1,99,3
SRR1036396,NC_002206.1,1,90,1
SRR10603620,NC_002206.1,1,97,1
SRR10791379,NC_002206.1,1,99,3
SRR10793338,NC_002206.1,1,100,2
SRR10785382,NC_002206.1,1,100,2
SRR10793391,NC_002206.1,1,100,1
ERR868389,NC_002206.1,1,100,2
ERR755687,NC_002206.1,1,89,1
ERR689796,NC_002206.1,1,100,1
SRR11113473,NC_002206.1,1,100,1
ERR689807,NC_002206.1,1,89,1
SRR10694858,NC_002206.1,1,100,2
SRR10545075,NC_002206.1,1,100,1
ERR748788,NC_002206.1,1,97,1
SRR10916631,NC_002206.1,1,100,2
SRR10916632,NC_002206.1,1,100,1
SRR10951636,NC_002206.1,1,100,1
SRR10316400,NC_002206.1,3,91,2
SRR10316403,NC_002206.1,3,92,2
SRR11040632,NC_002206.1,1,100,1
SRR11040634,NC_002206.1,1,100,1
SRR10545103,NC_002206.1,1,100,2
SRR10545106,NC_002206.1,1,100,1
SRR11197617,NC_002206.1,1,91,1
ERR690536,NC_002206.1,8,90,12
SRR11321028,NC_002206.1,100,91,1187
SRR11321029,NC_002206.1,100,91,428
SRR11060200,NC_002206.1,1,92,1
SRR11060201,NC_002206.1,1,94,1
SRR11060202,NC_002206.1,1,89,1
SRR11060212,NC_002206.1,1,92,1
SRR11060214,NC_002206.1,1,97,1
SRR11060219,NC_002206.1,1,89,1
SRR10883674,NC_002206.1,9,91,8
SRR10883675,NC_002206.1,6,89,4
ERR3678628,NC_002206.1,1,96,1
SRR11734221,NC_002206.1,1,100,1
SRR11067113,NC_002206.1,100,91,395040
SRR11067114,NC_002206.1,100,91,373614
SRR11067115,NC_002206.1,100,91,395712
SRR11067116,NC_002206.1,49,91,121
SRR11067117,NC_002206.1,17,92,35
SRR11067118,NC_002206.1,17,92,26
SRR11234064,NC_002206.1,18,91,26
SRR11234065,NC_002206.1,19,93,24
SRR11234068,NC_002206.1,100,92,2157
SRR11234069,NC_002206.1,100,92,462
SRR11234070,NC_002206.1,73,92,180
SRR11234071,NC_002206.1,86,92,207
SRR11234072,NC_002206.1,100,92,1116434
SRR11234073,NC_002206.1,100,92,1186647
SRR11234074,NC_002206.1,51,92,151
SRR11234076,NC_002206.1,77,91,207
SRR11234078,NC_002206.1,58,92,130
SRR11234077,NC_002206.1,66,92,144
SRR11234079,NC_002206.1,37,91,103
SRR11234080,NC_002206.1,100,92,608421
SRR11234081,NC_002206.1,100,92,620622
SRR11234083,NC_002206.1,50,91,102
SRR11234084,NC_002206.1,30,92,60
SRR11234085,NC_002206.1,29,91,69
SRR11234086,NC_002206.1,33,92,80
SRR11393340,NC_002206.1,1,100,1
SRR11234087,NC_002206.1,46,91,110
SRR035172,NC_002206.1,1,100,2
SRR11234088,NC_002206.1,31,92,55
SRR11234089,NC_002206.1,100,92,182159
SRR11234090,NC_002206.1,100,92,172727
SRR11234091,NC_002206.1,16,92,21
SRR11234092,NC_002206.1,21,92,27
SRR11234093,NC_002206.1,12,91,23
SRR11881035,NC_002206.1,1,100,2
SRR10868428,NC_002206.1,1,100,1
SRR11881047,NC_002206.1,1,100,1
SRR11712322,NC_002206.1,1,100,2
SRR10777268,NC_002206.1,1,100,2
SRR10777313,NC_002206.1,1,99,5
SRR11614689,NC_002206.1,1,100,2
SRR059381,NC_002206.1,1,94,1
SRR1174992,NC_002206.1,1,97,1
SRR10668873,NC_002206.1,1,100,1
SRR10668874,NC_002206.1,1,100,1
SRR1213588,NC_002206.1,1,94,1
SRR11393419,NC_002206.1,1,100,1
SRR10668884,NC_002206.1,1,100,1
SRR1288366,NC_002206.1,1,96,1
SRR1304027,NC_002206.1,1,91,2
SRR1118410,NC_002206.1,1,88,1
SRR1179045,NC_002206.1,2,80,1
SRR11608360,NC_002206.1,1,100,1
SRR11601808,NC_002206.1,1,100,2
SRR1509504,NC_002206.1,1,93,1
SRR10523806,NC_002206.1,1,89,1
SRR059471,NC_002206.1,1,97,1
SRR1609320,NC_002206.1,1,100,2
SRR1551123,NC_002206.1,1,97,1
SRR11348259,NC_002206.1,3,92,2
SRR11348260,NC_002206.1,3,93,2
SRR11348262,NC_002206.1,3,93,2
SRR11348263,NC_002206.1,8,90,8
SRR11348283,NC_002206.1,4,92,4
SRR11348284,NC_002206.1,9,91,8
SRR11348288,NC_002206.1,10,90,8
SRR1917385,NC_002206.1,1,97,1
SRR2098661,NC_002206.1,2,81,1
SRR2495449,NC_002206.1,1,97,2
SRR1507253,NC_002206.1,1,94,1
SRR173038,NC_002206.1,1,100,1
SRR2239750,NC_002206.1,5,96,9
SRR2239751,NC_002206.1,1,96,3
SRR173040,NC_002206.1,1,93,1
SRR2227990,NC_002206.1,1,97,1
SRR2940646,NC_002206.1,1,100,2
SRR11471264,NC_002206.1,1,100,1
SRR1648920,NC_002206.1,1,100,2
SRR1822434,NC_002206.1,1,100,1
SRR2102895,NC_002206.1,2,84,1
SRR1793937,NC_002206.1,1,100,1
SRR2010685,NC_002206.1,100,93,354
SRR1615268,NC_002206.1,1,94,1
SRR1615270,NC_002206.1,1,89,1
SRR1615280,NC_002206.1,1,92,1
SRR2010686,NC_002206.1,16,92,30
SRR2043067,NC_002206.1,1,97,3
SRR2043068,NC_002206.1,1,97,1
SRR2043070,NC_002206.1,1,97,2
SRR2043072,NC_002206.1,1,97,3
SRR2541320,NC_002206.1,1,97,1
SRR2541322,NC_002206.1,1,93,2
SRR2541326,NC_002206.1,1,97,2
SRR2541327,NC_002206.1,1,97,1
SRR1802773,NC_002206.1,1,89,1
SRR2174483,NC_002206.1,1,97,1
SRR1732268,NC_002206.1,1,97,1
SRR2541348,NC_002206.1,1,97,1
SRR2541349,NC_002206.1,1,97,1
SRR1732308,NC_002206.1,1,97,1
SRR2541362,NC_002206.1,1,97,1
SRR2541377,NC_002206.1,1,97,1
SRR2043372,NC_002206.1,2,87,2
SRR1957146,NC_002206.1,3,93,4
SRR1957147,NC_002206.1,7,93,7
SRR2541386,NC_002206.1,1,97,1
SRR1957148,NC_002206.1,5,91,4
SRR1957149,NC_002206.1,4,94,4
SRR3124612,NC_002206.1,2,87,2
SRR3095977,NC_002206.1,1,100,3
SRR3095979,NC_002206.1,1,98,4
SRR3095982,NC_002206.1,1,100,3
SRR3095984,NC_002206.1,1,100,2
SRR3095986,NC_002206.1,1,100,1
SRR3095992,NC_002206.1,1,98,4
SRR3095996,NC_002206.1,4,100,15
SRR2040553,NC_002206.1,9,93,22
SRR3106364,NC_002206.1,1,100,1
SRR3106367,NC_002206.1,1,100,1
SRR2924450,NC_002206.1,3,90,2
SRR1296036,NC_002206.1,1,93,1
SRR2924465,NC_002206.1,7,91,8
SRR2924469,NC_002206.1,5,84,4
SRR2089751,NC_002206.1,2,87,1
SRR2089753,NC_002206.1,1,90,5
SRR2183566,NC_002206.1,2,80,1
SRR2089756,NC_002206.1,1,89,4
SRR038456,NC_002206.1,1,100,1
ERR1136752,NC_002206.1,2,100,2
SRR3461345,NC_002206.1,2,78,1
SRR3420421,NC_002206.1,1,90,2
ERR1136754,NC_002206.1,2,100,2
SRR3212695,NC_002206.1,1,94,1
ERR1136755,NC_002206.1,2,99,2
SRR3270650,NC_002206.1,1,97,1
SRR3212708,NC_002206.1,1,92,1
ERR1136756,NC_002206.1,4,100,4
SRR3226697,NC_002206.1,1,100,1
SRR1298432,NC_002206.1,1,94,1
SRR3226700,NC_002206.1,1,100,1
SRR3212723,NC_002206.1,1,94,1
SRR1296097,NC_002206.1,1,88,1
SRR2535188,NC_002206.1,1,97,1
SRR2535189,NC_002206.1,1,97,1
SRR3212732,NC_002206.1,1,89,1
SRR3111733,NC_002206.1,1,100,1
SRR2920444,NC_002206.1,1,100,1
SRR2920445,NC_002206.1,1,100,2
SRR2920446,NC_002206.1,1,99,3
SRR2920448,NC_002206.1,1,100,1
SRR2920449,NC_002206.1,1,100,1
SRR2557124,NC_002206.1,1,97,1
SRR2557126,NC_002206.1,1,100,1
SRR3226755,NC_002206.1,1,93,1
SRR3206916,NC_002206.1,1,92,1
SRR1531574,NC_002206.1,2,83,1
SRR3285991,NC_002206.1,1,88,2
SRR2638107,NC_002206.1,1,100,1
SRR306772,NC_002206.1,1,97,1
SRR3822478,NC_002206.1,1,100,1
SRR3679512,NC_002206.1,1,100,1
SRR210883,NC_002206.1,1,100,1
SRR3500530,NC_002206.1,1,100,4
SRR3500531,NC_002206.1,1,100,1
SRR3822488,NC_002206.1,1,100,1
SRR1652177,NC_002206.1,2,78,1
SRR2317787,NC_002206.1,1,100,1
SRR1608775,NC_002206.1,2,85,1
SRR3997164,NC_002206.1,20,93,29
SRR3997165,NC_002206.1,20,92,23
SRR3356466,NC_002206.1,1,97,1
SRR3356467,NC_002206.1,1,97,3
SRR1736490,NC_002206.1,1,100,1
SRR3356533,NC_002206.1,1,97,2
SRR2810180,NC_002206.1,1,100,1
SRR351339,NC_002206.1,1,91,1
SRR3356535,NC_002206.1,1,97,2
SRR351910,NC_002206.1,2,82,1
SRR4247716,NC_002206.1,1,93,1
SRR3089040,NC_002206.1,2,80,1
SRR2931045,NC_002206.1,1,97,1
SRR4304878,NC_002206.1,1,90,1
SRR316293,NC_002206.1,1,89,1
SRR1654926,NC_002206.1,1,100,1
SRR2093937,NC_002206.1,1,88,2
SRR2931067,NC_002206.1,1,97,1
SRR2093938,NC_002206.1,1,89,3
SRR2093959,NC_002206.1,1,89,1
SRR2093961,NC_002206.1,1,94,1
SRR1784248,NC_002206.1,31,92,230
SRR503430,NC_002206.1,1,96,1
SRR4381947,NC_002206.1,4,100,231
SRR4381948,NC_002206.1,1,100,5
SRR4381951,NC_002206.1,1,100,1
SRR4381956,NC_002206.1,4,100,35
SRR4381957,NC_002206.1,4,100,88
SRR4381958,NC_002206.1,4,100,78
SRR4381959,NC_002206.1,4,100,19
SRR4381960,NC_002206.1,4,100,590
SRR4381961,NC_002206.1,4,100,224
SRR4381962,NC_002206.1,4,100,131
SRR4381963,NC_002206.1,4,100,42
SRR2931116,NC_002206.1,1,94,1
SRR2931119,NC_002206.1,1,97,1
SRR3130386,NC_002206.1,1,94,3
SRR3130387,NC_002206.1,1,97,1
SRR3130388,NC_002206.1,1,97,2
SRR3130389,NC_002206.1,1,97,3
SRR3130390,NC_002206.1,1,97,2
SRR3130391,NC_002206.1,1,97,2
SRR3130394,NC_002206.1,1,97,2
SRR3130393,NC_002206.1,1,97,5
SRR3130395,NC_002206.1,1,97,2
SRR4330935,NC_002206.1,10,84,20
SRR4330936,NC_002206.1,5,82,8
SRR4330937,NC_002206.1,2,83,2
SRR3587288,NC_002206.1,1,94,1
SRR3152670,NC_002206.1,1,100,1
SRR4003800,NC_002206.1,1,100,1
SRR2931157,NC_002206.1,1,97,1
SRR5027003,NC_002206.1,1,95,1
SRR5027005,NC_002206.1,1,93,2
SRR3994166,NC_002206.1,1,88,2
SRR4342581,NC_002206.1,1,100,2
SRR1853178,NC_002206.1,1,91,1
SRR3203682,NC_002206.1,1,97,4
SRR502750,NC_002206.1,1,96,1
SRR5163498,NC_002206.1,1,100,1
SRR5163506,NC_002206.1,1,100,1
SRR1853180,NC_002206.1,1,100,1
SRR3157723,NC_002206.1,45,91,106
SRR3157724,NC_002206.1,45,91,118
SRR3157725,NC_002206.1,42,91,99
SRR3157727,NC_002206.1,43,91,116
SRR3157726,NC_002206.1,47,90,115
SRR3157728,NC_002206.1,57,92,139
SRR3157729,NC_002206.1,52,91,111
SRR3157730,NC_002206.1,42,91,85
SRR3157731,NC_002206.1,100,92,1403
SRR3157732,NC_002206.1,100,92,1497
SRR5163535,NC_002206.1,1,100,1
SRR3157733,NC_002206.1,49,91,106
SRR333544,NC_002206.1,1,100,1
SRR3157734,NC_002206.1,49,91,119
SRR3157735,NC_002206.1,41,91,98
SRR3157736,NC_002206.1,44,91,99
SRR333547,NC_002206.1,1,100,2
SRR3157737,NC_002206.1,51,91,140
SRR5163538,NC_002206.1,1,100,2
SRR3157738,NC_002206.1,51,91,120
SRR5013605,NC_002206.1,1,94,1
SRR3157739,NC_002206.1,32,91,63
SRR3157740,NC_002206.1,26,92,55
SRR3157741,NC_002206.1,43,90,100
SRR5041633,NC_002206.1,1,100,1
SRR3157742,NC_002206.1,44,92,105
SRR3157743,NC_002206.1,33,91,76
SRR3157745,NC_002206.1,36,91,81
SRR3157744,NC_002206.1,39,91,82
SRR4098574,NC_002206.1,23,91,47
SRR3157746,NC_002206.1,32,91,66
SRR4098575,NC_002206.1,21,89,32
SRR3157747,NC_002206.1,31,91,67
