run_id,sequence_accession,score,percent_identity,n_reads
ERR1301643,NC_011510.2,3,85,3
DRR090557,NC_011510.2,2,81,6
ERR1300983,NC_011510.2,85,83,18991
ERR1301644,NC_011510.2,4,81,2
ERR1300984,NC_011510.2,85,83,20233
ERR1301646,NC_011510.2,2,83,2
ERR1300987,NC_011510.2,72,83,15013
ERR1301649,NC_011510.2,55,85,5533
ERR1300988,NC_011510.2,2,85,2
ERR1301650,NC_011510.2,4,77,3
ERR1300990,NC_011510.2,2,85,2
ERR1301652,NC_011510.2,1,91,1
ERR1301655,NC_011510.2,2,83,2
ERR1301656,NC_011510.2,2,79,2
ERR2034749,NC_011510.2,50,84,668
ERR1301658,NC_011510.2,2,86,2
ERR2034751,NC_011510.2,52,82,7279
ERR1301660,NC_011510.2,3,85,3
ERR1301661,NC_011510.2,40,83,82
ERR1301663,NC_011510.2,4,80,2
ERR1300995,NC_011510.2,2,84,2
ERR1300998,NC_011510.2,7,83,12
ERR1300999,NC_011510.2,5,86,6
ERR1301001,NC_011510.2,5,85,5
ERR1301002,NC_011510.2,3,86,3
ERR1301665,NC_011510.2,2,81,1
ERR1301003,NC_011510.2,55,88,9594
ERR1301666,NC_011510.2,1,88,1
ERR1301004,NC_011510.2,2,81,2
ERR1301005,NC_011510.2,80,83,16557
ERR1301673,NC_011510.2,3,85,5
ERR1301006,NC_011510.2,1,88,2
ERR1749801,NC_011510.2,8,79,9
ERR1749802,NC_011510.2,7,83,13
ERR1301674,NC_011510.2,4,80,4
ERR1301675,NC_011510.2,73,84,8996
ERR1301007,NC_011510.2,3,84,4
ERR1301676,NC_011510.2,2,83,2
ERR1301008,NC_011510.2,74,83,4126
ERR1301678,NC_011510.2,2,83,2
ERR1301679,NC_011510.2,12,83,18
ERR1301009,NC_011510.2,1,95,1
ERR1301680,NC_011510.2,9,83,9
ERR1301011,NC_011510.2,82,84,9013
ERR1301012,NC_011510.2,71,84,7303
ERR1301682,NC_011510.2,86,83,23767
ERR1301683,NC_011510.2,2,84,2
ERR1301684,NC_011510.2,85,83,15917
ERR1301013,NC_011510.2,2,83,2
ERR1301014,NC_011510.2,58,84,2795
ERR1301017,NC_011510.2,8,79,5
ERR1301018,NC_011510.2,5,84,5
ERR1301019,NC_011510.2,49,83,1473
ERR1301020,NC_011510.2,78,84,6173
ERR1301685,NC_011510.2,2,84,1
ERR1301686,NC_011510.2,4,82,2
ERR1301687,NC_011510.2,100,83,22424
ERR1356739,NC_011510.2,5,85,3
ERR1301688,NC_011510.2,4,83,4
ERR1301021,NC_011510.2,81,83,14214
ERR1301689,NC_011510.2,1,90,2
ERR1301690,NC_011510.2,1,88,2
ERR1301022,NC_011510.2,3,84,4
ERR2077470,NC_011510.2,2,86,2
ERR1301023,NC_011510.2,80,84,9855
ERR2077475,NC_011510.2,2,87,2
ERR1301024,NC_011510.2,61,83,5181
ERR1301692,NC_011510.2,1,88,2
ERR1301693,NC_011510.2,2,83,2
ERR1301026,NC_011510.2,4,79,2
ERR1301027,NC_011510.2,70,85,10394
ERR1301694,NC_011510.2,2,80,2
ERR1301028,NC_011510.2,11,81,11
ERR2077488,NC_011510.2,1,91,2
ERR1301029,NC_011510.2,71,81,285
ERR1301695,NC_011510.2,4,83,3
ERR1301030,NC_011510.2,93,83,21641
ERR1301696,NC_011510.2,4,78,2
ERR1301697,NC_011510.2,6,78,4
ERR1301699,NC_011510.2,2,84,2
ERR1301704,NC_011510.2,4,79,2
ERR1301032,NC_011510.2,84,84,10332
ERR1301033,NC_011510.2,2,82,1
ERR1301034,NC_011510.2,8,81,7
ERR1301035,NC_011510.2,1,90,2
ERR1301036,NC_011510.2,2,84,2
ERR1301707,NC_011510.2,2,80,2
ERR1301037,NC_011510.2,1,90,2
ERR1301709,NC_011510.2,1,90,1
ERR1301038,NC_011510.2,1,90,2
ERR1301039,NC_011510.2,78,83,20345
ERR1356751,NC_011510.2,3,85,4
ERR1301040,NC_011510.2,2,85,2
ERR1301713,NC_011510.2,3,91,2
ERR1301041,NC_011510.2,2,84,2
ERR1757562,NC_011510.2,1,91,1
ERR1301715,NC_011510.2,2,84,2
ERR1301716,NC_011510.2,4,77,2
ERR1301043,NC_011510.2,2,78,1
ERR1757569,NC_011510.2,1,90,1
ERR1757570,NC_011510.2,2,95,2
ERR1757571,NC_011510.2,6,88,7
ERR1301044,NC_011510.2,29,86,348
ERR1757572,NC_011510.2,4,89,4
ERR1757574,NC_011510.2,1,90,1
ERR1301718,NC_011510.2,1,88,1
ERR1301045,NC_011510.2,5,87,5
ERR1960624,NC_011510.2,1,89,1
ERR1301720,NC_011510.2,4,81,3
ERR2029782,NC_011510.2,99,83,47456
ERR2029783,NC_011510.2,92,84,47360
ERR2029784,NC_011510.2,87,83,14297
ERR2029785,NC_011510.2,97,84,115341
ERR1301721,NC_011510.2,1,90,1
ERR2029786,NC_011510.2,30,84,80
ERR2029787,NC_011510.2,10,84,13
ERR2029788,NC_011510.2,3,92,4
ERR2029789,NC_011510.2,1,90,1
ERR1960625,NC_011510.2,3,85,2
ERR1301047,NC_011510.2,1,89,2
ERR1301048,NC_011510.2,4,82,2
ERR1301723,NC_011510.2,2,83,2
ERR1757587,NC_011510.2,1,91,1
ERR1301049,NC_011510.2,41,84,279
ERR1757588,NC_011510.2,3,91,3
ERR1301725,NC_011510.2,63,85,5793
ERR1960626,NC_011510.2,2,86,2
ERR2029790,NC_011510.2,5,82,6
ERR2029791,NC_011510.2,10,86,14
ERR2077690,NC_011510.2,3,83,2
ERR1757600,NC_011510.2,1,94,2
ERR2029792,NC_011510.2,25,84,72
ERR2077695,NC_011510.2,3,83,2
ERR1301726,NC_011510.2,2,86,2
ERR1301727,NC_011510.2,2,85,1
ERR2029793,NC_011510.2,19,86,52
ERR1301052,NC_011510.2,86,84,4591
ERR2029794,NC_011510.2,7,85,10
ERR1301053,NC_011510.2,82,84,15387
ERR1301054,NC_011510.2,73,84,12990
ERR2029795,NC_011510.2,2,75,2
ERR1301056,NC_011510.2,68,83,4853
ERR1301732,NC_011510.2,1,90,1
ERR1301733,NC_011510.2,1,90,2
ERR2029796,NC_011510.2,5,83,9
ERR1301736,NC_011510.2,3,85,3
ERR1301737,NC_011510.2,36,83,78
ERR2088993,NC_011510.2,1,92,1
ERR1757616,NC_011510.2,3,92,2
ERR1301057,NC_011510.2,2,80,2
ERR1301058,NC_011510.2,2,83,1
ERR1301059,NC_011510.2,85,83,19682
ERR1757621,NC_011510.2,5,85,3
ERR1301060,NC_011510.2,85,83,20762
ERR1757624,NC_011510.2,4,89,5
ERR1301061,NC_011510.2,2,81,1
ERR1352950,NC_011510.2,3,84,2
ERR1757627,NC_011510.2,3,90,3
ERR1301062,NC_011510.2,2,77,1
ERR1301063,NC_011510.2,77,83,15851
ERR2088995,NC_011510.2,3,91,3
ERR1301739,NC_011510.2,5,84,6
ERR2029798,NC_011510.2,7,83,10
ERR1757636,NC_011510.2,1,91,1
ERR2029799,NC_011510.2,8,81,7
ERR2029800,NC_011510.2,12,83,16
ERR2074664,NC_011510.2,2,83,2
ERR2074665,NC_011510.2,3,87,3
ERR1301743,NC_011510.2,1,93,2
ERR1301744,NC_011510.2,2,84,2
ERR2074668,NC_011510.2,5,83,8
ERR2029801,NC_011510.2,15,84,42
ERR2074669,NC_011510.2,3,85,8
ERR2074671,NC_011510.2,3,84,3
ERR1301746,NC_011510.2,4,79,4
ERR2074670,NC_011510.2,3,85,4
ERR2029802,NC_011510.2,9,88,12
ERR1301747,NC_011510.2,1,90,2
ERR2074672,NC_011510.2,5,85,6
ERR2029803,NC_011510.2,1,90,2
ERR2029804,NC_011510.2,5,85,8
ERR1301067,NC_011510.2,2,82,4
ERR1757667,NC_011510.2,3,92,3
ERR1757668,NC_011510.2,3,91,3
ERR1757670,NC_011510.2,1,91,1
ERR1301068,NC_011510.2,2,80,1
ERR1301069,NC_011510.2,3,87,2
ERR1757677,NC_011510.2,1,94,1
ERR1301751,NC_011510.2,79,84,9020
ERR1301070,NC_011510.2,5,82,5
ERR2029806,NC_011510.2,20,84,39
ERR1301752,NC_011510.2,1,88,2
ERR2029807,NC_011510.2,5,84,4
ERR1301072,NC_011510.2,3,88,3
ERR1301073,NC_011510.2,1,88,4
ERR1301755,NC_011510.2,5,85,10
ERR2029808,NC_011510.2,7,82,12
ERR1301074,NC_011510.2,7,83,14
ERR2029809,NC_011510.2,7,83,13
ERR1301757,NC_011510.2,2,82,1
ERR2029810,NC_011510.2,5,82,6
ERR1301758,NC_011510.2,86,83,23985
ERR1757683,NC_011510.2,3,93,2
ERR1757684,NC_011510.2,1,91,1
ERR2029811,NC_011510.2,1,88,2
ERR2029812,NC_011510.2,5,83,8
ERR1302749,NC_011510.2,3,83,4
ERR1757698,NC_011510.2,3,89,2
ERR2029813,NC_011510.2,3,91,4
ERR1137937,NC_011510.2,2,99,4
ERR2029814,NC_011510.2,2,79,2
ERR2249716,NC_011510.2,1,88,6
ERR2249720,NC_011510.2,1,87,4
ERR1301759,NC_011510.2,3,85,4
ERR1302750,NC_011510.2,2,85,6
ERR1301760,NC_011510.2,87,83,15775
ERR1301076,NC_011510.2,8,80,9
ERR1757703,NC_011510.2,1,89,2
ERR1301077,NC_011510.2,4,81,6
ERR1301761,NC_011510.2,9,82,9
ERR1757709,NC_011510.2,1,89,1
ERR1301078,NC_011510.2,4,79,2
ERR1301762,NC_011510.2,2,82,1
ERR1301763,NC_011510.2,100,83,22734
ERR1757712,NC_011510.2,1,91,1
ERR1301764,NC_011510.2,3,85,3
ERR1301079,NC_011510.2,52,88,9880
ERR1301765,NC_011510.2,2,82,2
ERR1137938,NC_011510.2,1,100,1
ERR2029815,NC_011510.2,9,83,11
ERR1302751,NC_011510.2,4,83,3
ERR1757720,NC_011510.2,1,97,1
ERR1301767,NC_011510.2,5,82,4
ERR2029816,NC_011510.2,3,84,7
ERR1757723,NC_011510.2,5,84,3
ERR1301081,NC_011510.2,78,83,17271
ERR1302753,NC_011510.2,2,80,2
ERR2029817,NC_011510.2,4,81,8
ERR1757728,NC_011510.2,2,87,1
ERR1302754,NC_011510.2,5,85,3
ERR2029818,NC_011510.2,12,83,14
ERR1301082,NC_011510.2,4,81,4
ERR2029819,NC_011510.2,1,90,2
ERR1301083,NC_011510.2,7,85,10
ERR1757738,NC_011510.2,2,93,2
ERR2029822,NC_011510.2,2,80,2
ERR1301084,NC_011510.2,67,83,4221
ERR1757743,NC_011510.2,1,94,1
ERR2029823,NC_011510.2,2,77,1
ERR1301770,NC_011510.2,8,80,5
ERR1301085,NC_011510.2,3,86,3
ERR2029824,NC_011510.2,13,82,27
ERR2029825,NC_011510.2,14,84,19
ERR1301772,NC_011510.2,2,84,2
ERR1301773,NC_011510.2,2,85,2
ERR1301774,NC_011510.2,82,84,13814
ERR1352958,NC_011510.2,4,83,2
ERR1301775,NC_011510.2,1,88,2
ERR1757748,NC_011510.2,1,89,1
ERR1301776,NC_011510.2,2,85,1
ERR1301087,NC_011510.2,69,83,9134
ERR1757750,NC_011510.2,2,85,2
ERR1301088,NC_011510.2,66,84,7637
ERR2029826,NC_011510.2,17,80,18
ERR1301777,NC_011510.2,1,100,2
ERR1301089,NC_011510.2,3,84,6
ERR2029827,NC_011510.2,1,90,2
ERR1301090,NC_011510.2,65,84,3020
ERR2029828,NC_011510.2,1,90,2
ERR1301091,NC_011510.2,4,78,2
ERR1301093,NC_011510.2,4,81,4
ERR1301779,NC_011510.2,6,81,3
ERR1301095,NC_011510.2,47,83,1481
ERR1301780,NC_011510.2,2,82,1
ERR2029831,NC_011510.2,1,90,2
ERR1301096,NC_011510.2,73,84,6858
ERR1137943,NC_011510.2,1,100,1
ERR1301097,NC_011510.2,75,83,14857
ERR2029832,NC_011510.2,12,83,19
ERR1301782,NC_011510.2,3,84,6
ERR2029833,NC_011510.2,7,83,6
ERR2029834,NC_011510.2,5,84,8
ERR1301098,NC_011510.2,2,83,6
ERR1301099,NC_011510.2,80,84,10462
ERR2029835,NC_011510.2,6,78,5
ERR1301100,NC_011510.2,67,83,5284
ERR1301785,NC_011510.2,2,76,2
ERR1302763,NC_011510.2,2,84,2
ERR1301101,NC_011510.2,1,88,5
ERR1301787,NC_011510.2,2,86,2
ERR1302765,NC_011510.2,2,85,2
ERR1302766,NC_011510.2,2,83,2
ERR2029836,NC_011510.2,2,79,2
ERR1301102,NC_011510.2,79,83,8390
ERR2029837,NC_011510.2,3,90,5
ERR2029838,NC_011510.2,2,87,1
ERR2029839,NC_011510.2,3,88,3
ERR1110294,NC_011510.2,1,95,1
ERR1301789,NC_011510.2,3,84,2
ERR2029840,NC_011510.2,2,82,2
ERR2029841,NC_011510.2,5,85,4
ERR1301103,NC_011510.2,1,94,2
ERR1301104,NC_011510.2,10,84,16
ERR2029842,NC_011510.2,17,81,19
ERR1301105,NC_011510.2,38,83,186
ERR1301792,NC_011510.2,2,84,2
ERR2029845,NC_011510.2,4,80,4
ERR1301106,NC_011510.2,69,84,3936
ERR1302769,NC_011510.2,2,81,2
ERR1301794,NC_011510.2,1,94,2
ERR1301107,NC_011510.2,94,84,5378
ERR2029846,NC_011510.2,6,79,3
ERR2029847,NC_011510.2,8,81,6
ERR1301108,NC_011510.2,38,83,380
ERR1301798,NC_011510.2,7,81,5
ERR1301109,NC_011510.2,68,83,8935
ERR1301110,NC_011510.2,100,83,18120
ERR1110296,NC_011510.2,3,100,3
ERR1301111,NC_011510.2,92,84,20904
ERR2029848,NC_011510.2,5,86,10
ERR2029849,NC_011510.2,82,83,8425
ERR1301802,NC_011510.2,82,84,24492
ERR2029850,NC_011510.2,67,84,3135
ERR2029851,NC_011510.2,98,84,75694
ERR1301112,NC_011510.2,51,85,5182
ERR1301113,NC_011510.2,46,88,5402
ERR2029852,NC_011510.2,100,81,9271
ERR1301804,NC_011510.2,5,84,3
ERR1302777,NC_011510.2,1,91,1
ERR1301114,NC_011510.2,2,84,2
ERR1302778,NC_011510.2,2,85,2
ERR1302779,NC_011510.2,4,77,2
ERR1301115,NC_011510.2,66,84,3718
ERR2029853,NC_011510.2,89,84,39703
ERR1301807,NC_011510.2,2,83,2
ERR2029854,NC_011510.2,92,84,24140
ERR1301116,NC_011510.2,51,84,1083
ERR2029855,NC_011510.2,92,83,49402
ERR1301117,NC_011510.2,46,84,836
ERR1301118,NC_011510.2,49,84,1126
ERR1301809,NC_011510.2,71,86,21454
ERR1301119,NC_011510.2,11,91,50
ERR1301120,NC_011510.2,71,85,7801
ERR1302780,NC_011510.2,2,81,2
ERR1301122,NC_011510.2,4,81,4
ERR1302782,NC_011510.2,2,86,1
ERR2029856,NC_011510.2,96,84,49082
ERR2029857,NC_011510.2,91,83,15131
ERR1301814,NC_011510.2,2,78,2
ERR2029858,NC_011510.2,98,84,118742
ERR1301815,NC_011510.2,23,85,58
ERR2029859,NC_011510.2,19,83,51
ERR1301123,NC_011510.2,2,82,2
ERR2029860,NC_011510.2,7,82,8
ERR1301124,NC_011510.2,15,83,35
ERR1301125,NC_011510.2,67,83,7463
ERR2029861,NC_011510.2,3,86,8
ERR1301126,NC_011510.2,8,85,12
ERR2029862,NC_011510.2,3,92,4
ERR2029863,NC_011510.2,12,83,18
ERR1110301,NC_011510.2,2,99,2
ERR1301817,NC_011510.2,2,84,2
ERR1301818,NC_011510.2,2,85,1
ERR1301128,NC_011510.2,1,91,2
ERR1301129,NC_011510.2,89,83,24970
ERR1301130,NC_011510.2,74,84,8968
ERR1301822,NC_011510.2,2,82,2
ERR1301131,NC_011510.2,80,84,12340
ERR1301823,NC_011510.2,67,83,1945
ERR1137962,NC_011510.2,1,100,1
ERR1301132,NC_011510.2,25,82,36
ERR1302791,NC_011510.2,2,79,1
ERR2029864,NC_011510.2,16,82,18
ERR2029865,NC_011510.2,22,84,73
ERR1301826,NC_011510.2,4,78,2
ERR2029866,NC_011510.2,19,84,41
ERR1301133,NC_011510.2,63,84,3855
ERR2029867,NC_011510.2,4,80,5
ERR1301827,NC_011510.2,3,90,3
ERR2029868,NC_011510.2,6,80,4
ERR2560049,NC_011510.2,1,97,2
ERR1301828,NC_011510.2,2,77,2
ERR2029869,NC_011510.2,3,87,6
ERR1301135,NC_011510.2,3,86,8
ERR1137964,NC_011510.2,1,100,1
ERR2029870,NC_011510.2,6,81,5
ERR1301831,NC_011510.2,4,81,2
ERR1302796,NC_011510.2,2,75,1
ERR2029871,NC_011510.2,9,83,10
ERR1301832,NC_011510.2,78,84,12527
ERR1301136,NC_011510.2,65,86,16191
ERR1301137,NC_011510.2,4,82,4
ERR1301833,NC_011510.2,2,82,2
ERR1301138,NC_011510.2,4,81,6
ERR1301835,NC_011510.2,4,81,2
ERR1301141,NC_011510.2,5,83,6
ERR2029872,NC_011510.2,3,87,8
ERR2029873,NC_011510.2,14,83,31
ERR2029874,NC_011510.2,13,84,22
ERR1301142,NC_011510.2,3,85,3
ERR1302799,NC_011510.2,2,85,2
ERR2029875,NC_011510.2,11,86,19
ERR1301837,NC_011510.2,82,83,21135
ERR1302800,NC_011510.2,2,85,2
ERR1301838,NC_011510.2,6,82,6
ERR2029877,NC_011510.2,10,83,13
ERR1301839,NC_011510.2,2,81,2
ERR1302802,NC_011510.2,4,81,4
ERR1301840,NC_011510.2,1,88,1
ERR1301841,NC_011510.2,6,79,4
ERR2029879,NC_011510.2,13,86,49
ERR2029878,NC_011510.2,1,89,3
ERR1301145,NC_011510.2,68,83,6243
ERR2029880,NC_011510.2,5,83,5
ERR1301842,NC_011510.2,2,85,2
ERR1301146,NC_011510.2,5,85,4
ERR1301147,NC_011510.2,2,78,1
ERR1302804,NC_011510.2,2,84,1
ERR1302805,NC_011510.2,2,80,2
ERR2029881,NC_011510.2,10,81,13
ERR1301149,NC_011510.2,1,90,2
ERR1301150,NC_011510.2,62,84,5476
ERR1302806,NC_011510.2,2,82,2
ERR1301845,NC_011510.2,11,82,10
ERR2029882,NC_011510.2,13,82,20
ERR1301151,NC_011510.2,2,78,2
ERR1302807,NC_011510.2,2,85,2
ERR2029883,NC_011510.2,8,84,12
ERR2402192,NC_011510.2,4,80,2
ERR1302808,NC_011510.2,2,86,2
ERR2029884,NC_011510.2,4,82,2
ERR1302811,NC_011510.2,4,82,3
ERR2632530,NC_011510.2,1,89,2
ERR2029885,NC_011510.2,2,85,4
ERR2029886,NC_011510.2,1,94,2
ERR2632532,NC_011510.2,2,81,1
ERR2029887,NC_011510.2,4,83,4
ERR2029888,NC_011510.2,5,84,8
ERR1302813,NC_011510.2,2,85,2
ERR1301155,NC_011510.2,4,79,2
ERR1302815,NC_011510.2,2,82,2
ERR1137974,NC_011510.2,1,100,1
ERR1302817,NC_011510.2,2,83,2
ERR1301159,NC_011510.2,2,84,2
ERR1301160,NC_011510.2,2,81,2
ERR1301854,NC_011510.2,2,86,2
ERR1302820,NC_011510.2,4,80,3
ERR2029889,NC_011510.2,6,80,5
ERR1301161,NC_011510.2,2,82,2
ERR1301163,NC_011510.2,2,80,6
ERR1301164,NC_011510.2,78,83,8328
ERR2029890,NC_011510.2,2,77,2
ERR2029891,NC_011510.2,12,85,14
ERR2029892,NC_011510.2,1,95,2
ERR1110316,NC_011510.2,2,99,2
ERR1301165,NC_011510.2,5,85,4
ERR2512381,NC_011510.2,5,86,12
ERR1301859,NC_011510.2,71,84,13586
ERR2029894,NC_011510.2,2,86,2
ERR1302821,NC_011510.2,2,80,1
ERR2029895,NC_011510.2,2,79,1
ERR2660274,NC_011510.2,5,85,6
ERR2660273,NC_011510.2,3,83,2
ERR2029897,NC_011510.2,12,83,17
ERR2029898,NC_011510.2,17,83,24
ERR1302825,NC_011510.2,2,85,2
ERR1301166,NC_011510.2,7,84,13
ERR1302827,NC_011510.2,4,79,2
ERR1301167,NC_011510.2,34,83,234
ERR2660553,NC_011510.2,2,85,2
ERR1301168,NC_011510.2,69,84,4165
ERR1301860,NC_011510.2,5,85,5
ERR1301169,NC_011510.2,93,84,5642
ERR1137978,NC_011510.2,1,100,1
ERR2029899,NC_011510.2,3,86,7
ERR1301170,NC_011510.2,36,83,404
ERR2029901,NC_011510.2,1,91,2
ERR1301863,NC_011510.2,3,87,3
ERR1302830,NC_011510.2,13,84,16
ERR1301171,NC_011510.2,67,83,9068
ERR1302831,NC_011510.2,84,83,21168
ERR1301172,NC_011510.2,100,83,18877
ERR2029902,NC_011510.2,6,80,6
ERR1301173,NC_011510.2,85,84,21576
ERR1302833,NC_011510.2,83,83,25673
ERR2029903,NC_011510.2,1,90,3
ERR2029904,NC_011510.2,3,84,2
ERR1301866,NC_011510.2,2,86,2
ERR1302834,NC_011510.2,2,85,3
ERR1302835,NC_011510.2,78,83,15808
ERR1301174,NC_011510.2,51,85,5157
ERR1301867,NC_011510.2,6,81,3
ERR2029905,NC_011510.2,7,82,16
ERR1302836,NC_011510.2,68,83,5445
ERR1302837,NC_011510.2,75,84,11778
ERR1301175,NC_011510.2,40,88,5566
ERR2029906,NC_011510.2,4,90,12
ERR2029907,NC_011510.2,3,86,5
ERR2029908,NC_011510.2,8,80,6
ERR1301869,NC_011510.2,1,91,2
ERR1301870,NC_011510.2,2,86,2
ERR1301176,NC_011510.2,3,87,4
ERR1301872,NC_011510.2,2,85,2
ERR1301177,NC_011510.2,68,84,4033
ERR2737415,NC_011510.2,2,81,2
ERR1302840,NC_011510.2,2,85,2
ERR1301178,NC_011510.2,46,84,1130
ERR2029910,NC_011510.2,2,79,1
ERR1301875,NC_011510.2,4,82,3
ERR1301179,NC_011510.2,38,85,836
ERR1301876,NC_011510.2,2,81,2
ERR1301877,NC_011510.2,7,82,4
ERR2029912,NC_011510.2,6,80,8
ERR2029914,NC_011510.2,8,81,9
ERR1302842,NC_011510.2,2,79,1
ERR1301180,NC_011510.2,51,84,1112
ERR1137984,NC_011510.2,3,100,4
ERR2737919,NC_011510.2,1,90,2
ERR2737923,NC_011510.2,2,78,2
ERR2029913,NC_011510.2,5,84,10
ERR2737924,NC_011510.2,4,81,6
ERR2737926,NC_011510.2,6,81,4
ERR1302843,NC_011510.2,4,88,5
ERR1301181,NC_011510.2,11,91,58
ERR2029915,NC_011510.2,7,81,10
ERR1301182,NC_011510.2,71,85,8242
ERR2029916,NC_011510.2,3,90,3
ERR2029513,NC_011510.2,2,85,1
ERR2029917,NC_011510.2,4,81,2
ERR1301183,NC_011510.2,3,85,6
ERR2029918,NC_011510.2,1,90,2
ERR1301184,NC_011510.2,1,94,3
ERR2029919,NC_011510.2,6,81,11
ERR2029920,NC_011510.2,12,82,14
ERR2737941,NC_011510.2,8,84,18
ERR1301186,NC_011510.2,15,85,20
ERR2737942,NC_011510.2,7,83,14
ERR1301880,NC_011510.2,3,89,4
ERR2029921,NC_011510.2,12,83,12
ERR2029514,NC_011510.2,2,86,1
ERR2737943,NC_011510.2,1,89,2
ERR1301881,NC_011510.2,2,85,2
ERR2029516,NC_011510.2,2,83,2
ERR1301883,NC_011510.2,2,82,2
ERR1301884,NC_011510.2,8,81,5
ERR2029520,NC_011510.2,1,97,1
ERR2737955,NC_011510.2,4,82,4
ERR2029922,NC_011510.2,16,83,21
ERR1301187,NC_011510.2,78,83,7849
ERR1302848,NC_011510.2,2,80,1
ERR1301886,NC_011510.2,1,90,2
ERR1301887,NC_011510.2,82,84,24807
ERR2029923,NC_011510.2,72,82,1212
ERR1301188,NC_011510.2,6,86,16
ERR2029924,NC_011510.2,3,84,8
ERR1302849,NC_011510.2,2,86,3
ERR2029926,NC_011510.2,13,86,22
ERR2029927,NC_011510.2,9,83,12
ERR2029928,NC_011510.2,86,83,11098
ERR2734407,NC_011510.2,2,85,1
ERR1301191,NC_011510.2,91,83,25606
ERR2029929,NC_011510.2,51,82,198
ERR2737958,NC_011510.2,1,100,2
ERR1301192,NC_011510.2,74,84,9264
ERR2029930,NC_011510.2,89,84,9521
ERR1301193,NC_011510.2,91,84,12403
ERR1301888,NC_011510.2,3,87,3
ERR2029931,NC_011510.2,96,84,74134
ERR2029527,NC_011510.2,1,92,1
ERR1301889,NC_011510.2,4,79,4
ERR2737479,NC_011510.2,2,78,2
ERR1301194,NC_011510.2,23,83,36
ERR2029529,NC_011510.2,3,83,2
ERR2737966,NC_011510.2,2,81,2
ERR2029932,NC_011510.2,6,81,5
ERR1301195,NC_011510.2,60,84,3530
ERR2029530,NC_011510.2,2,82,1
ERR1301891,NC_011510.2,6,78,3
ERR2737968,NC_011510.2,4,80,2
ERR2822747,NC_011510.2,11,82,21
ERR1301894,NC_011510.2,75,86,20594
ERR1301196,NC_011510.2,7,85,10
ERR2029535,NC_011510.2,2,82,1
ERR1301896,NC_011510.2,3,84,3
ERR2737488,NC_011510.2,2,84,2
ERR2029933,NC_011510.2,4,79,2
ERR2029934,NC_011510.2,59,81,228
ERR2737505,NC_011510.2,2,86,2
ERR2029935,NC_011510.2,3,85,6
ERR2029936,NC_011510.2,85,84,11061
ERR2029937,NC_011510.2,60,84,2888
ERR1302857,NC_011510.2,2,85,2
