run_id,sequence_accession,score,percent_identity,n_reads
ERR3585530,NC_004718.3,2,87,1
ERR3585547,NC_004718.3,2,85,1
ERR3499114,NC_004718.3,1,100,1
ERR3809104,NC_004718.3,2,85,1
ERR1719453,NC_004718.3,1,100,2
ERR348397,NC_004718.3,1,100,1
ERR3179279,NC_004718.3,1,100,2
ERR3804205,NC_004718.3,2,87,1
ERR3804245,NC_004718.3,1,90,1
ERR342876,NC_004718.3,1,88,1
ERR3346327,NC_004718.3,2,85,1
ERR492373,NC_004718.3,1,97,1
ERR973723,NC_004718.3,1,98,1
ERR1726701,NC_004718.3,1,100,1
ERR989411,NC_004718.3,1,96,1
ERR990444,NC_004718.3,2,87,1
SRR1004856,NC_004718.3,2,85,1
SRR10015820,NC_004718.3,1,97,1
SRR10015832,NC_004718.3,1,97,1
SRR10015837,NC_004718.3,1,97,1
SRR10015838,NC_004718.3,1,97,1
SRR10015839,NC_004718.3,1,97,1
SRR10015842,NC_004718.3,1,97,2
SRR10151449,NC_004718.3,2,85,1
SRR10151454,NC_004718.3,2,87,1
SRR10151462,NC_004718.3,2,85,1
SRR10151468,NC_004718.3,2,85,1
SRR10015872,NC_004718.3,1,97,1
ERR863507,NC_004718.3,1,97,1
SRR10151478,NC_004718.3,2,86,2
ERR844314,NC_004718.3,1,96,1
ERR2598085,NC_004718.3,2,85,1
SRR059648,NC_004718.3,2,86,1
SRR10225140,NC_004718.3,1,99,2
ERR844331,NC_004718.3,1,100,1
SRR10225144,NC_004718.3,1,100,2
SRR1027587,NC_004718.3,2,85,1
SRR10229932,NC_004718.3,1,90,1
SRR1030060,NC_004718.3,100,100,657
SRR1030059,NC_004718.3,100,100,472178
SRR1030061,NC_004718.3,76,100,245
SRR1030062,NC_004718.3,2,100,4
SRR1030064,NC_004718.3,8,99,20
ERR3642442,NC_004718.3,2,85,1
SRR10144984,NC_004718.3,1,100,1
ERR1301524,NC_004718.3,1,100,1
ERR1301525,NC_004718.3,1,97,1
ERR998354,NC_004718.3,1,93,1
SRR10221796,NC_004718.3,1,95,1
SRR10221798,NC_004718.3,1,92,1
SRR10545244,NC_004718.3,1,100,1
SRR10349894,NC_004718.3,1,94,1
SRR1030071,NC_004718.3,100,99,12199
SRR10545245,NC_004718.3,1,100,1
SRR1030072,NC_004718.3,100,99,6707
SRR1030073,NC_004718.3,100,100,2573
SRR1030074,NC_004718.3,100,99,6324
SRR1030053,NC_004718.3,100,100,2004457
SRR1030075,NC_004718.3,100,99,2823
SRR1030054,NC_004718.3,100,100,2546954
SRR1030076,NC_004718.3,100,99,2564
SRR1030077,NC_004718.3,100,99,282314
SRR1030078,NC_004718.3,100,100,39414
SRR1030079,NC_004718.3,100,99,255430
SRR1030055,NC_004718.3,100,100,1705098
SRR1030056,NC_004718.3,100,100,107683
SRR1030057,NC_004718.3,100,100,224419
SRR1030080,NC_004718.3,100,100,99118
SRR1030081,NC_004718.3,100,100,126009
SRR1030058,NC_004718.3,100,100,402735
SRR1030082,NC_004718.3,100,99,235308
SRR101409,NC_004718.3,1,100,1
SRR1030083,NC_004718.3,98,100,489
SRR1030084,NC_004718.3,17,100,34
SRR1051338,NC_004718.3,1,100,2
SRR1030085,NC_004718.3,100,99,1250
SRR1030086,NC_004718.3,5,100,10
SRR1030087,NC_004718.3,17,99,43
SRR1030088,NC_004718.3,20,100,65
SRR1030089,NC_004718.3,20,99,40
SRR1030090,NC_004718.3,14,99,31
SRR10615251,NC_004718.3,1,100,1
SRR1030091,NC_004718.3,1,100,2
SRR1030093,NC_004718.3,11,99,21
SRR1030095,NC_004718.3,23,99,66
SRR10079439,NC_004718.3,1,100,1
SRR1030096,NC_004718.3,17,98,35
SRR1030097,NC_004718.3,46,99,132
SRR10545347,NC_004718.3,1,100,1
SRR10738206,NC_004718.3,2,85,1
SRR10738207,NC_004718.3,2,85,1
SRR1030099,NC_004718.3,4,96,6
SRR1030102,NC_004718.3,100,99,1018772
SRR1030103,NC_004718.3,100,99,235094
SRR1030104,NC_004718.3,100,99,1030020
SRR10903401,NC_004718.3,4,91,8
SRR10903402,NC_004718.3,12,92,28
SRR10387370,NC_004718.3,2,80,1
SRR10784875,NC_004718.3,2,85,1
SRR1030105,NC_004718.3,100,99,742929
SRR1030106,NC_004718.3,100,99,120683
SRR1030107,NC_004718.3,100,100,8239
SRR1030108,NC_004718.3,100,100,23792
SRR1030109,NC_004718.3,100,100,12111
SRR1030110,NC_004718.3,100,100,29283
SRR1030111,NC_004718.3,100,100,8724
SRR1030112,NC_004718.3,100,100,27086
SRR1030113,NC_004718.3,18,99,49
SRR1030114,NC_004718.3,9,100,21
ERR636390,NC_004718.3,1,100,1
SRR1030116,NC_004718.3,2,100,4
SRR1030117,NC_004718.3,15,93,22
SRR1030120,NC_004718.3,100,99,10927
SRR1030122,NC_004718.3,100,99,15140
SRR1030124,NC_004718.3,6,96,7
SRR10156184,NC_004718.3,2,85,1
SRR1030128,NC_004718.3,11,99,20
SRR1030130,NC_004718.3,100,99,2716397
SRR10878725,NC_004718.3,1,97,1
SRR1027008,NC_004718.3,2,85,1
SRR1030131,NC_004718.3,100,100,1121036
SRR1030132,NC_004718.3,100,99,2400762
SRR1030133,NC_004718.3,100,100,1894075
SRR1030134,NC_004718.3,100,100,2156818
SRR11007184,NC_004718.3,2,87,1
SRR11026463,NC_004718.3,2,85,1
SRR1030135,NC_004718.3,100,99,664048
ERR868391,NC_004718.3,1,100,1
SRR1030136,NC_004718.3,100,100,468609
SRR1030137,NC_004718.3,100,98,610161
SRR1047623,NC_004718.3,1,94,1
SRR11241254,NC_004718.3,1,100,2
SRR11241255,NC_004718.3,2,100,2
SRR10668466,NC_004718.3,1,100,1
SRR1030138,NC_004718.3,100,100,360699
SRR10902538,NC_004718.3,1,97,1
SRR057858,NC_004718.3,1,89,2
SRR10902541,NC_004718.3,1,97,1
SRR1030139,NC_004718.3,100,98,837
SRR1030140,NC_004718.3,37,100,96
SRR1030141,NC_004718.3,100,99,1956
SRR10875487,NC_004718.3,1,100,1
SRR10842917,NC_004718.3,1,100,1
SRR1030143,NC_004718.3,35,99,110
SRR10916610,NC_004718.3,1,100,1
SRR1030144,NC_004718.3,8,100,16
SRR1030146,NC_004718.3,10,98,23
SRR1030147,NC_004718.3,3,100,5
SRR10902565,NC_004718.3,1,97,1
SRR1030151,NC_004718.3,2,96,4
SRR10733878,NC_004718.3,1,90,1
SRR1030153,NC_004718.3,3,96,6
SRR1030154,NC_004718.3,100,100,268004
SRR1030155,NC_004718.3,100,100,203891
SRR1030156,NC_004718.3,100,100,295984
SRR1030157,NC_004718.3,100,100,33883
SRR1030158,NC_004718.3,100,100,7471
SRR060004,NC_004718.3,2,100,3
SRR11092062,NC_004718.3,1,88,2
SRR10668807,NC_004718.3,1,100,1
SRR1030159,NC_004718.3,100,100,15406
SRR1030160,NC_004718.3,28,100,117
SRR1030162,NC_004718.3,2,100,2
SRR10668808,NC_004718.3,1,100,1
ERR599005,NC_004718.3,1,100,1
SRR1030171,NC_004718.3,100,100,534000
ERR2604089,NC_004718.3,1,100,1
SRR1030172,NC_004718.3,100,100,632817
SRR1030173,NC_004718.3,100,100,10225
SRR11276883,NC_004718.3,1,100,1
SRR11059942,NC_004718.3,17,90,34
SRR11059944,NC_004718.3,10,92,29
SRR1030174,NC_004718.3,100,100,749
SRR11059945,NC_004718.3,1,91,2
SRR11059946,NC_004718.3,30,92,95
SRR11454606,NC_004718.3,2,97,4
SRR11454607,NC_004718.3,1,99,2
SRR11454608,NC_004718.3,2,84,1
SRR11454609,NC_004718.3,5,100,13
SRR1030175,NC_004718.3,100,100,18554
SRR10668815,NC_004718.3,1,100,1
SRR1030176,NC_004718.3,40,100,109
SRR11426414,NC_004718.3,100,88,2807
SRR11059947,NC_004718.3,92,93,1003
SRR11454610,NC_004718.3,5,99,15
SRR1030177,NC_004718.3,3,99,4
SRR1030179,NC_004718.3,4,100,7
SRR11454613,NC_004718.3,88,90,475
SRR11426415,NC_004718.3,48,93,2450
SRR1030182,NC_004718.3,49,98,120
SRR11426416,NC_004718.3,100,88,2788
SRR11454614,NC_004718.3,97,90,1077
SRR1030185,NC_004718.3,19,99,37
SRR11426417,NC_004718.3,88,88,3099
SRR094918,NC_004718.3,2,75,1
SRR11454615,NC_004718.3,24,91,55
SRR11426418,NC_004718.3,70,93,6849
SRR1030190,NC_004718.3,100,98,528709
SRR10668821,NC_004718.3,1,100,3
SRR11278090,NC_004718.3,1,100,1
SRR11278091,NC_004718.3,9,100,39
SRR11278092,NC_004718.3,1,100,4
SRR11278164,NC_004718.3,11,100,145
SRR11140744,NC_004718.3,13,88,32
SRR11278165,NC_004718.3,1,100,6
SRR11278166,NC_004718.3,11,100,335
SRR11278167,NC_004718.3,12,100,404
SRR1030191,NC_004718.3,100,100,367317
SRR11278168,NC_004718.3,2,98,3
SRR1030192,NC_004718.3,100,98,540761
SRR1107930,NC_004718.3,2,85,1
SRR11140746,NC_004718.3,7,90,10
SRR11140748,NC_004718.3,15,88,24
SRR1030193,NC_004718.3,100,100,448238
SRR1030194,NC_004718.3,100,100,67251
SRR1030195,NC_004718.3,100,100,200126
SRR11214201,NC_004718.3,2,85,1
SRR10668827,NC_004718.3,1,100,1
SRR1030196,NC_004718.3,100,100,38172
SRR1030197,NC_004718.3,100,100,162514
SRR1030198,NC_004718.3,100,100,51239
SRR1030199,NC_004718.3,100,100,120325
SRR11014074,NC_004718.3,2,85,1
SRR1030200,NC_004718.3,100,100,31111
SRR11085736,NC_004718.3,1,99,2
SRR11085738,NC_004718.3,1,100,2
SRR1030201,NC_004718.3,61,99,187
SRR1030202,NC_004718.3,7,100,15
SRR10769750,NC_004718.3,1,100,1
SRR1030205,NC_004718.3,2,99,3
SRR11402974,NC_004718.3,1,100,1
SRR11578971,NC_004718.3,4,100,39
SRR11578972,NC_004718.3,5,100,25
SRR11578973,NC_004718.3,4,100,14
SRR11578974,NC_004718.3,5,99,15
SRR11578975,NC_004718.3,4,100,18
SRR11573904,NC_004718.3,7,97,169
SRR11573905,NC_004718.3,7,97,180
SRR10668834,NC_004718.3,1,100,1
SRR10769792,NC_004718.3,1,94,1
SRR11578976,NC_004718.3,4,100,20
SRR11550080,NC_004718.3,64,100,68727
SRR11550081,NC_004718.3,20,100,25355
SRR11550079,NC_004718.3,76,100,113656
SRR11550082,NC_004718.3,5,100,3565
SRR11578977,NC_004718.3,4,100,16
SRR11550083,NC_004718.3,15,100,26611
SRR11550084,NC_004718.3,4,100,16449
SRR11550085,NC_004718.3,25,100,1168
SRR11578980,NC_004718.3,4,100,17
SRR11573906,NC_004718.3,6,99,172
SRR11578981,NC_004718.3,4,100,19
SRR11573907,NC_004718.3,6,99,149
SRR11550086,NC_004718.3,18,100,722
SRR11573908,NC_004718.3,6,98,309
SRR11550087,NC_004718.3,15,100,877
SRR11573909,NC_004718.3,6,97,294
SRR11550088,NC_004718.3,20,100,11099
SRR11573910,NC_004718.3,4,99,261
SRR11550089,NC_004718.3,15,100,12097
SRR11573911,NC_004718.3,4,99,245
SRR11573912,NC_004718.3,8,98,293
SRR11550090,NC_004718.3,8,100,15136
SRR11573913,NC_004718.3,6,98,332
SRR1030209,NC_004718.3,7,100,12
SRR11088632,NC_004718.3,1,100,1
SRR11266569,NC_004718.3,1,89,1
SRR11573914,NC_004718.3,5,99,256
SRR11573915,NC_004718.3,4,99,241
SRR11573916,NC_004718.3,6,98,254
SRR11573917,NC_004718.3,9,97,301
SRR11811024,NC_004718.3,1,100,1
SRR1030210,NC_004718.3,65,99,186
SRR11573918,NC_004718.3,6,99,212
SRR11573919,NC_004718.3,4,99,207
SRR11573920,NC_004718.3,7,97,220
SRR1030213,NC_004718.3,3,99,4
SRR11573921,NC_004718.3,5,97,216
SRR11573922,NC_004718.3,4,99,175
SRR1194349,NC_004718.3,47,99,1310
SRR1194350,NC_004718.3,42,99,1030
SRR1194351,NC_004718.3,54,98,1079
SRR1194352,NC_004718.3,56,99,1192
SRR11573923,NC_004718.3,6,98,175
SRR1030216,NC_004718.3,100,100,1130375
SRR11573924,NC_004718.3,7,97,149
SRR11573925,NC_004718.3,8,97,146
SRR11573926,NC_004718.3,5,99,124
SRR1030217,NC_004718.3,100,99,904480
SRR11573927,NC_004718.3,4,99,111
SRR1030218,NC_004718.3,100,99,263165
SRR1030219,NC_004718.3,100,100,1128422
SRR11513776,NC_004718.3,1,89,2
SRR1030220,NC_004718.3,100,100,56095
SRR11251942,NC_004718.3,1,97,1
SRR1030221,NC_004718.3,100,100,251780
SRR1030222,NC_004718.3,100,100,85570
SRR11393329,NC_004718.3,1,100,1
SRR1030223,NC_004718.3,4,100,8
SRR1030225,NC_004718.3,9,100,17
SRR1194829,NC_004718.3,75,99,3214
SRR1194830,NC_004718.3,75,99,2963
SRR1194831,NC_004718.3,77,99,2876
SRR1194832,NC_004718.3,75,99,3195
SRR11517432,NC_004718.3,4,94,5
ERR599079,NC_004718.3,1,100,1
SRR10668853,NC_004718.3,1,100,1
SRR11517678,NC_004718.3,1,90,1
SRR11794982,NC_004718.3,1,100,1
SRR11620688,NC_004718.3,2,87,1
SRR1194938,NC_004718.3,100,100,2675033
SRR1194939,NC_004718.3,100,99,2441625
SRR1194940,NC_004718.3,100,99,2472434
SRR1030230,NC_004718.3,8,98,18
SRR1194941,NC_004718.3,100,99,2446707
SRR11786913,NC_004718.3,1,100,1
SRR11786914,NC_004718.3,3,100,3
SRR11786915,NC_004718.3,7,100,20
SRR11786917,NC_004718.3,1,97,1
SRR1199039,NC_004718.3,1,89,1
SRR1199053,NC_004718.3,1,89,1
SRR11786918,NC_004718.3,1,94,1
SRR1195026,NC_004718.3,100,100,2112795
SRR11903414,NC_004718.3,2,100,4
SRR1195027,NC_004718.3,100,100,1923571
SRR1192836,NC_004718.3,48,99,1221
SRR1185537,NC_004718.3,1,100,2
SRR1195028,NC_004718.3,100,99,1961115
SRR1192837,NC_004718.3,55,99,1138
SRR1192838,NC_004718.3,45,99,1105
SRR10748744,NC_004718.3,2,86,1
SRR1195029,NC_004718.3,100,99,1933425
SRR1190367,NC_004718.3,1,100,2
SRR1192839,NC_004718.3,49,99,1290
SRR11614663,NC_004718.3,1,95,2
SRR11614664,NC_004718.3,1,100,1
SRR11614665,NC_004718.3,1,99,4
SRR11614666,NC_004718.3,1,99,4
SRR11517741,NC_004718.3,10,98,341
SRR11953724,NC_004718.3,2,86,2
SRR11614667,NC_004718.3,4,100,9
SRR11953726,NC_004718.3,1,95,2
SRR11953727,NC_004718.3,2,96,5
SRR11953723,NC_004718.3,26,93,65
SRR11953729,NC_004718.3,25,90,52
SRR1195111,NC_004718.3,100,100,6357178
SRR11517742,NC_004718.3,6,99,76
SRR11517743,NC_004718.3,7,99,68
SRR1195112,NC_004718.3,100,100,6321055
SRR11314339,NC_004718.3,51,91,141
SRR1195113,NC_004718.3,100,100,6593257
SRR11953731,NC_004718.3,1,89,2
SRR11614668,NC_004718.3,1,100,5
SRR11776557,NC_004718.3,1,100,1
SRR11614671,NC_004718.3,17,99,1815
SRR11614672,NC_004718.3,8,99,104
SRR11953735,NC_004718.3,2,87,1
SRR11614673,NC_004718.3,7,100,38
SRR11953737,NC_004718.3,61,91,210
SRR11517747,NC_004718.3,7,94,25
SRR11517748,NC_004718.3,6,95,13
SRR11614674,NC_004718.3,5,100,29
SRR11517749,NC_004718.3,5,92,26
SRR11614675,NC_004718.3,4,100,50
SRR11614676,NC_004718.3,4,100,22
SRR10985202,NC_004718.3,2,86,1
SRR11953740,NC_004718.3,6,93,14
SRR11614677,NC_004718.3,4,100,87
SRR1425792,NC_004718.3,1,100,1
SRR11614678,NC_004718.3,4,99,69
SRR11729341,NC_004718.3,1,100,1
SRR11614679,NC_004718.3,6,100,23
SRR1195276,NC_004718.3,100,100,3135077
SRR1425794,NC_004718.3,1,100,1
SRR11614680,NC_004718.3,4,99,34
SRR1195277,NC_004718.3,100,100,3108175
SRR1192963,NC_004718.3,55,99,1743
SRR1195278,NC_004718.3,100,100,3244722
SRR11953741,NC_004718.3,15,93,30
SRR11776559,NC_004718.3,1,100,1
SRR1192964,NC_004718.3,53,99,1657
SRR1192965,NC_004718.3,48,99,1444
SRR11953742,NC_004718.3,1,100,1
SRR1192966,NC_004718.3,48,99,1562
SRR11614681,NC_004718.3,39,100,7942
SRR1195364,NC_004718.3,100,100,3372662
SRR1193005,NC_004718.3,47,99,1169
SRR11953746,NC_004718.3,5,95,7
SRR1193006,NC_004718.3,43,99,1164
SRR11614682,NC_004718.3,18,100,1226
SRR11549941,NC_004718.3,76,100,1269
SRR11614683,NC_004718.3,6,99,322
SRR1193007,NC_004718.3,41,99,1069
SRR11549942,NC_004718.3,64,100,798
SRR11614684,NC_004718.3,6,100,488
SRR11953751,NC_004718.3,32,91,89
SRR11549943,NC_004718.3,91,100,1364
SRR11549944,NC_004718.3,82,100,1523
SRR1195365,NC_004718.3,100,100,3346956
SRR1195366,NC_004718.3,100,100,3496838
SRR11549945,NC_004718.3,97,100,2236
SRR1193008,NC_004718.3,45,99,1236
SRR1193009,NC_004718.3,48,99,1027
SRR11953670,NC_004718.3,1,99,2
SRR1193010,NC_004718.3,45,99,947
SRR1193011,NC_004718.3,48,99,974
SRR11953673,NC_004718.3,25,95,91
SRR11953753,NC_004718.3,14,90,20
SRR1193012,NC_004718.3,46,99,1080
ERR594331,NC_004718.3,1,100,2
SRR1193013,NC_004718.3,37,100,376
SRR11549946,NC_004718.3,82,100,1308
SRR11953754,NC_004718.3,6,94,13
SRR1193014,NC_004718.3,35,100,409
SRR11953677,NC_004718.3,14,92,33
SRR11549947,NC_004718.3,46,100,368
SRR1193015,NC_004718.3,34,100,411
SRR1193016,NC_004718.3,100,100,48640
SRR11953755,NC_004718.3,5,93,10
SRR11549948,NC_004718.3,45,100,234
SRR11237192,NC_004718.3,2,81,1
SRR11953756,NC_004718.3,2,86,1
SRR1481920,NC_004718.3,21,100,104185
SRR1193017,NC_004718.3,100,100,48410
SRR11549949,NC_004718.3,1,100,1
SRR1193018,NC_004718.3,100,100,48565
SRR11549950,NC_004718.3,1,100,2
SRR11953678,NC_004718.3,31,92,111
SRR11953679,NC_004718.3,90,94,1936
SRR11549952,NC_004718.3,1,100,2
SRR11953759,NC_004718.3,6,89,6
SRR11549953,NC_004718.3,1,100,3
SRR11549954,NC_004718.3,1,100,1
SRR10587498,NC_004718.3,2,85,1
SRR11953760,NC_004718.3,8,94,19
SRR11953763,NC_004718.3,37,92,99
SRR11953764,NC_004718.3,10,92,16
SRR11920209,NC_004718.3,1,99,1
SRR11953681,NC_004718.3,1,98,1
SRR11953765,NC_004718.3,3,89,2
SRR11621814,NC_004718.3,7,100,15
SRR11549959,NC_004718.3,1,99,1
SRR11549960,NC_004718.3,33,99,175
SRR11953766,NC_004718.3,3,96,8
SRR11621862,NC_004718.3,11,100,90
SRR11549961,NC_004718.3,1,99,3
SRR11549962,NC_004718.3,12,98,15
SRR11953682,NC_004718.3,13,91,31
SRR11621870,NC_004718.3,22,100,149
SRR11953767,NC_004718.3,1,98,2
SRR11953768,NC_004718.3,2,85,2
SRR11549963,NC_004718.3,100,100,220380
SRR11953683,NC_004718.3,2,97,2
SRR11621871,NC_004718.3,17,100,119
SRR11549964,NC_004718.3,100,100,154950
SRR11953685,NC_004718.3,9,92,22
SRR11953773,NC_004718.3,26,95,79
SRR11953686,NC_004718.3,10,92,21
SRR11549965,NC_004718.3,100,100,107291
SRR11549966,NC_004718.3,100,100,185892
SRR11953689,NC_004718.3,22,94,54
SRR11953776,NC_004718.3,24,95,83
SRR11621872,NC_004718.3,33,100,941
SRR11801823,NC_004718.3,74,90,299
SRR11621873,NC_004718.3,15,100,62
SRR11621874,NC_004718.3,15,100,37
SRR10919351,NC_004718.3,2,85,1
SRR11549967,NC_004718.3,83,100,1865
SRR11621875,NC_004718.3,7,100,27
SRR1193100,NC_004718.3,39,100,615
SRR1193101,NC_004718.3,41,100,656
SRR1193102,NC_004718.3,40,100,634
SRR1193103,NC_004718.3,40,100,518
SRR1193104,NC_004718.3,33,100,539
SRR1193105,NC_004718.3,29,100,550
SRR1193106,NC_004718.3,30,100,602
SRR11621876,NC_004718.3,9,100,21
SRR11549968,NC_004718.3,92,100,2584
SRR11621877,NC_004718.3,13,100,36
SRR11953691,NC_004718.3,1,100,1
SRR11621878,NC_004718.3,12,100,116
SRR11549969,NC_004718.3,6,100,589
SRR11953694,NC_004718.3,27,91,74
SRR11621879,NC_004718.3,1,100,1
SRR11549970,NC_004718.3,11,100,555
SRR11953783,NC_004718.3,9,93,17
SRR1193197,NC_004718.3,20,99,53
SRR11621894,NC_004718.3,21,100,131
SRR1193198,NC_004718.3,16,99,51
SRR11549971,NC_004718.3,12,99,824
SRR11953696,NC_004718.3,15,90,31
SRR1193199,NC_004718.3,14,100,62
SRR11538424,NC_004718.3,2,85,1
SRR11953784,NC_004718.3,19,90,39
SRR11549972,NC_004718.3,7,100,621
SRR11953697,NC_004718.3,1,93,1
SRR11953698,NC_004718.3,2,85,2
SRR11549973,NC_004718.3,17,99,44
SRR1175366,NC_004718.3,1,100,2
SRR11953785,NC_004718.3,14,92,34
SRR11549974,NC_004718.3,2,99,5
SRR11621904,NC_004718.3,17,100,332
SRR11953787,NC_004718.3,31,90,60
SRR11268112,NC_004718.3,1,90,1
SRR11268113,NC_004718.3,2,85,1
SRR11953699,NC_004718.3,1,88,2
SRR11621915,NC_004718.3,12,100,44
SRR11953700,NC_004718.3,2,81,1
SRR11953701,NC_004718.3,10,94,26
SRR11621917,NC_004718.3,13,100,37
SRR11549975,NC_004718.3,1,100,1
SRR11549976,NC_004718.3,14,99,30
SRR11953788,NC_004718.3,1,100,2
SRR11621918,NC_004718.3,10,100,37
SRR11549977,NC_004718.3,5,99,14
SRR11621919,NC_004718.3,12,99,41
SRR11953790,NC_004718.3,17,94,29
SRR11549978,NC_004718.3,18,100,71
SRR11953704,NC_004718.3,62,91,216
SRR11621920,NC_004718.3,14,99,28
SRR11549979,NC_004718.3,2,99,2
SRR11549980,NC_004718.3,5,100,7
SRR11953792,NC_004718.3,4,91,3
SRR11621921,NC_004718.3,5,100,7
SRR11549981,NC_004718.3,6,96,8
SRR11511254,NC_004718.3,2,85,1
SRR11953707,NC_004718.3,12,95,31
SRR11549982,NC_004718.3,5,99,7
SRR11953795,NC_004718.3,20,93,59
SRR11549983,NC_004718.3,89,100,3247
SRR11953796,NC_004718.3,1,97,1
SRR11549984,NC_004718.3,100,100,4103
SRR11549985,NC_004718.3,100,100,205470
SRR11621922,NC_004718.3,16,100,67
SRR11621923,NC_004718.3,8,100,20
SRR11621924,NC_004718.3,15,100,69
SRR11859128,NC_004718.3,2,100,2
SRR11953709,NC_004718.3,37,91,78
SRR11621925,NC_004718.3,1,98,2
SRR11953801,NC_004718.3,6,93,7
SRR11621926,NC_004718.3,31,100,1731
SRR11953802,NC_004718.3,30,92,70
SRR11549986,NC_004718.3,100,100,169914
SRR11621927,NC_004718.3,2,100,8
SRR11953711,NC_004718.3,4,94,6
SRR11549987,NC_004718.3,100,100,368318
SRR11621928,NC_004718.3,23,100,255
SRR11953804,NC_004718.3,31,91,73
SRR11621929,NC_004718.3,19,100,90
SRR11549988,NC_004718.3,100,100,428396
SRR11859131,NC_004718.3,1,100,2
SRR11859132,NC_004718.3,3,100,4
SRR11859138,NC_004718.3,100,91,2124
SRR11859135,NC_004718.3,4,90,6
SRR11549989,NC_004718.3,30,99,143
SRR11953717,NC_004718.3,5,95,6
SRR11953806,NC_004718.3,6,92,7
SRR11549990,NC_004718.3,6,100,67
SRR11859139,NC_004718.3,5,92,10
SRR11549991,NC_004718.3,12,100,786
SRR11953720,NC_004718.3,31,92,104
SRR11621931,NC_004718.3,4,100,17
SRR11549992,NC_004718.3,14,99,664
SRR11859140,NC_004718.3,14,93,28
SRR1193403,NC_004718.3,20,100,60
SRR11549993,NC_004718.3,78,99,1260
SRR11859141,NC_004718.3,16,91,32
SRR1193404,NC_004718.3,14,100,47
SRR1193405,NC_004718.3,16,100,49
SRR1146095,NC_004718.3,2,81,1
SRR11953808,NC_004718.3,8,92,15
SRR11953811,NC_004718.3,1,89,1
SRR1193522,NC_004718.3,16,100,42
SRR1193523,NC_004718.3,19,100,51
SRR11953813,NC_004718.3,1,94,1
SRR11859142,NC_004718.3,78,90,257
SRR1193524,NC_004718.3,13,99,58
SRR11953815,NC_004718.3,17,91,43
SRR1578698,NC_004718.3,1,97,2
SRR11549994,NC_004718.3,92,100,1995
SRR11549995,NC_004718.3,100,100,152695
SRR11953816,NC_004718.3,36,93,132
SRR11859143,NC_004718.3,3,91,4
SRR11549996,NC_004718.3,100,100,190891
SRR11859144,NC_004718.3,2,82,4
SRR11859145,NC_004718.3,3,87,2
SRR11859146,NC_004718.3,2,82,1
SRR11549997,NC_004718.3,5,100,287
SRR11859147,NC_004718.3,8,89,27
SRR11549998,NC_004718.3,16,100,219
SRR11859148,NC_004718.3,2,94,4
SRR11549999,NC_004718.3,1,100,3
SRR11550000,NC_004718.3,1,100,1
SRR11550001,NC_004718.3,100,100,71384
SRR11859149,NC_004718.3,1,100,4
SRR11953817,NC_004718.3,2,87,2
SRR11550002,NC_004718.3,100,100,59319
SRR11953820,NC_004718.3,1,94,1
SRR11953821,NC_004718.3,4,99,13
SRR11859151,NC_004718.3,2,100,5
SRR11859153,NC_004718.3,1,99,1
SRR11953822,NC_004718.3,24,94,61
SRR11859154,NC_004718.3,1,100,3
SRR11859155,NC_004718.3,3,100,4
SRR11859157,NC_004718.3,6,100,13
SRR11539132,NC_004718.3,2,85,1
SRR11550003,NC_004718.3,8,100,3466
SRR11953824,NC_004718.3,5,91,9
