run_id,sequence_accession,score,percent_identity,n_reads
ERR4026997,NC_001544.1,5,97,17
ERR4026999,NC_001544.1,5,97,11
ERR3500129,NC_001544.1,1,100,2
ERR3427775,NC_001544.1,1,90,1
ERR3427783,NC_001544.1,1,90,3
ERR3662748,NC_001544.1,1,90,3
ERR3500480,NC_001544.1,1,100,2
ERR1719459,NC_001544.1,1,92,1
ERR580842,NC_001544.1,1,90,1
SRR10018063,NC_001544.1,1,100,3
SRR10003698,NC_001544.1,1,90,1
SRR10018064,NC_001544.1,1,100,1
ERR671933,NC_001544.1,1,91,1
ERR633455,NC_001544.1,1,100,1
DRR006404,NC_001544.1,2,86,1
DRR006417,NC_001544.1,1,88,1
SRR042445,NC_001544.1,1,96,1
SRR10004465,NC_001544.1,1,90,1
SRR10164427,NC_001544.1,1,96,1
ERR660005,NC_001544.1,1,90,1
ERR660009,NC_001544.1,1,90,1
SRR1030517,NC_001544.1,1,89,1
SRR10004477,NC_001544.1,1,90,2
SRR10004480,NC_001544.1,1,90,2
ERR3587143,NC_001544.1,1,95,1
SRR042531,NC_001544.1,1,100,1
SRR10078867,NC_001544.1,1,89,1
SRR10144992,NC_001544.1,1,96,1
SRR10250866,NC_001544.1,1,90,1
SRR10145254,NC_001544.1,1,100,3
SRR10139720,NC_001544.1,1,100,5
SRR10173574,NC_001544.1,20,87,13736
SRR10173575,NC_001544.1,18,87,8897
SRR10173576,NC_001544.1,28,87,20647
SRR10173577,NC_001544.1,40,87,39862
SRR10173578,NC_001544.1,29,87,13284
SRR10173579,NC_001544.1,26,87,13256
SRR10173580,NC_001544.1,12,87,6345
SRR10173581,NC_001544.1,25,88,7229
SRR10173582,NC_001544.1,16,87,8639
SRR10173586,NC_001544.1,27,87,13761
SRR10173583,NC_001544.1,15,88,4991
SRR10173584,NC_001544.1,15,88,4596
SRR10173585,NC_001544.1,12,87,6548
SRR10145256,NC_001544.1,1,100,3
SRR10173587,NC_001544.1,10,88,4367
SRR10173588,NC_001544.1,40,87,32805
SRR10173590,NC_001544.1,14,89,1749
SRR10173589,NC_001544.1,26,87,14771
SRR10173591,NC_001544.1,23,87,12782
SRR10173592,NC_001544.1,23,87,10738
SRR10173593,NC_001544.1,21,87,12819
SRR10173594,NC_001544.1,15,87,7067
SRR10173595,NC_001544.1,15,87,7441
SRR10173596,NC_001544.1,15,87,7685
SRR10173597,NC_001544.1,22,87,9735
SRR10145258,NC_001544.1,1,100,1
SRR10080832,NC_001544.1,1,100,1
SRR10340992,NC_001544.1,1,100,1
SRR10145260,NC_001544.1,1,100,3
SRR10145261,NC_001544.1,1,100,1
SRR101403,NC_001544.1,1,100,6
SRR101404,NC_001544.1,1,100,6
SRR101405,NC_001544.1,1,100,1
SRR10126416,NC_001544.1,1,95,2
SRR10126417,NC_001544.1,1,95,2
SRR1043126,NC_001544.1,1,95,1
SRR1043129,NC_001544.1,2,93,4
SRR1043130,NC_001544.1,2,100,2
SRR10126432,NC_001544.1,1,91,2
SRR10126433,NC_001544.1,5,93,8
ERR653347,NC_001544.1,1,100,2
SRR10145282,NC_001544.1,1,100,2
SRR10145283,NC_001544.1,1,100,1
SRR10145284,NC_001544.1,1,100,3
ERR653352,NC_001544.1,1,100,1
SRR10145285,NC_001544.1,1,100,1
ERR653355,NC_001544.1,1,100,1
SRR10764954,NC_001544.1,4,100,119
SRR10724706,NC_001544.1,1,100,2
ERR675479,NC_001544.1,1,96,1
SRR10587809,NC_001544.1,1,100,1
SRR10724707,NC_001544.1,1,100,1
ERR3587197,NC_001544.1,1,92,1
SRR10853375,NC_001544.1,1,90,1
SRR10603341,NC_001544.1,1,100,1
SRR10401481,NC_001544.1,1,100,3
SRR1047479,NC_001544.1,3,89,2
SRR1047485,NC_001544.1,1,100,1
SRR10545405,NC_001544.1,1,100,1
SRR10398036,NC_001544.1,2,100,6
SRR10269923,NC_001544.1,1,100,2
SRR032308,NC_001544.1,1,100,1
SRR10409112,NC_001544.1,1,90,1
SRR10805154,NC_001544.1,1,100,4
SRR10409118,NC_001544.1,1,90,2
SRR10545415,NC_001544.1,1,100,2
SRR084766,NC_001544.1,1,88,1
SRR10729841,NC_001544.1,1,100,1
ERR868389,NC_001544.1,1,100,1
SRR11167454,NC_001544.1,5,93,332
SRR11167455,NC_001544.1,5,93,68
SRR11167456,NC_001544.1,5,93,170
SRR11167459,NC_001544.1,1,94,6
SRR11167457,NC_001544.1,5,93,78
SRR11167458,NC_001544.1,5,93,12
SRR11167460,NC_001544.1,5,93,46
SRR11167465,NC_001544.1,5,93,76
SRR11167466,NC_001544.1,5,93,70
SRR11167467,NC_001544.1,1,92,2
SRR11167468,NC_001544.1,5,93,20
SRR11167469,NC_001544.1,5,93,96
SRR11167476,NC_001544.1,5,93,80
SRR11167478,NC_001544.1,5,93,48
SRR11167479,NC_001544.1,5,93,12
SRR11167480,NC_001544.1,5,94,10
SRR11167482,NC_001544.1,5,93,64
SRR11167483,NC_001544.1,5,92,8
SRR11167484,NC_001544.1,5,93,98
SRR11167485,NC_001544.1,5,94,20
SRR11167486,NC_001544.1,5,93,96
SRR11167487,NC_001544.1,5,93,128
SRR11167489,NC_001544.1,5,93,78
SRR11167493,NC_001544.1,5,93,114
SRR11167500,NC_001544.1,5,95,34
SRR11167502,NC_001544.1,5,92,8
SRR11167503,NC_001544.1,5,94,34
SRR11167504,NC_001544.1,5,93,86
SRR11167505,NC_001544.1,5,92,50
SRR11167506,NC_001544.1,1,92,4
SRR11167507,NC_001544.1,5,93,67
SRR11167508,NC_001544.1,5,94,14
SRR11167509,NC_001544.1,5,93,84
SRR11167510,NC_001544.1,5,93,14
SRR11167461,NC_001544.1,5,93,82
SRR11167463,NC_001544.1,5,92,8
ERR2603862,NC_001544.1,2,87,1
SRR10806520,NC_001544.1,1,100,3
SRR10014824,NC_001544.1,2,81,2
SRR11167679,NC_001544.1,5,93,166
SRR11167680,NC_001544.1,5,93,8
SRR11167681,NC_001544.1,5,93,172
SRR11167682,NC_001544.1,1,92,4
SRR11167683,NC_001544.1,5,93,98
SRR11165508,NC_001544.1,5,94,16
SRR11167684,NC_001544.1,5,93,216
SRR11167685,NC_001544.1,1,92,4
SRR11167686,NC_001544.1,5,93,220
SRR11167687,NC_001544.1,5,93,46
SRR11167689,NC_001544.1,5,93,30
SRR1055721,NC_001544.1,2,79,1
SRR11167690,NC_001544.1,5,93,98
SRR11167692,NC_001544.1,5,93,16
SRR11167693,NC_001544.1,6,93,155
SRR11167702,NC_001544.1,5,93,164
SRR10540233,NC_001544.1,1,100,3
SRR10875562,NC_001544.1,1,90,1
SRR11167703,NC_001544.1,5,94,114
SRR11167704,NC_001544.1,5,93,102
SRR11167710,NC_001544.1,5,93,118
SRR11167706,NC_001544.1,1,92,6
SRR11167707,NC_001544.1,1,92,6
SRR11167708,NC_001544.1,5,93,38
SRR11167709,NC_001544.1,5,94,44
SRR11167705,NC_001544.1,5,93,136
SRR10875567,NC_001544.1,1,100,1
SRR11167711,NC_001544.1,5,93,64
SRR11167713,NC_001544.1,5,93,128
SRR11167714,NC_001544.1,5,93,58
SRR10875569,NC_001544.1,1,90,1
SRR11167715,NC_001544.1,1,92,4
SRR11167717,NC_001544.1,5,93,236
SRR11165609,NC_001544.1,5,93,84
SRR11167724,NC_001544.1,5,93,54
SRR11165611,NC_001544.1,5,93,16
SRR11165612,NC_001544.1,5,94,10
SRR11167727,NC_001544.1,5,93,124
SRR11167728,NC_001544.1,1,92,2
SRR11165613,NC_001544.1,1,92,2
SRR11167729,NC_001544.1,5,93,78
SRR11167730,NC_001544.1,1,92,2
SRR11167731,NC_001544.1,1,92,2
SRR11167732,NC_001544.1,5,93,14
SRR11167733,NC_001544.1,5,93,60
SRR11165614,NC_001544.1,5,93,94
SRR11165615,NC_001544.1,5,93,116
SRR11167734,NC_001544.1,5,93,62
SRR11165622,NC_001544.1,5,92,42
SRR11165624,NC_001544.1,1,92,4
SRR11165625,NC_001544.1,1,92,2
SRR11165626,NC_001544.1,1,92,6
SRR11165627,NC_001544.1,5,93,24
SRR10529543,NC_001544.1,1,90,3
SRR11165629,NC_001544.1,1,92,4
SRR11165630,NC_001544.1,5,93,146
SRR11165631,NC_001544.1,5,93,80
SRR11165632,NC_001544.1,5,92,26
SRR11165633,NC_001544.1,5,95,12
SRR11165636,NC_001544.1,5,93,14
SRR11166586,NC_001544.1,5,94,42
SRR11165637,NC_001544.1,5,93,40
SRR11165638,NC_001544.1,1,92,2
SRR11165639,NC_001544.1,5,93,122
SRR11165646,NC_001544.1,5,93,96
SRR11165648,NC_001544.1,5,94,132
SRR11165649,NC_001544.1,5,93,28
SRR11165650,NC_001544.1,5,93,54
SRR11165651,NC_001544.1,5,93,56
SRR11165654,NC_001544.1,5,93,30
SRR11165655,NC_001544.1,5,93,198
SRR11165656,NC_001544.1,5,93,102
SRR11165657,NC_001544.1,5,93,60
SRR11165659,NC_001544.1,5,93,62
SRR11165660,NC_001544.1,1,91,2
SRR11165661,NC_001544.1,1,92,2
SRR11165662,NC_001544.1,1,92,2
SRR11165663,NC_001544.1,5,93,194
SRR10338085,NC_001544.1,1,100,1
SRR11165690,NC_001544.1,1,89,2
SRR10677427,NC_001544.1,1,100,1
SRR11165721,NC_001544.1,5,93,168
SRR11165723,NC_001544.1,5,93,30
SRR11165724,NC_001544.1,5,93,44
SRR11165725,NC_001544.1,1,95,6
SRR11165726,NC_001544.1,1,92,6
SRR10677432,NC_001544.1,1,100,1
SRR10677435,NC_001544.1,1,100,2
SRR1043866,NC_001544.1,2,80,1
SRR11165727,NC_001544.1,5,93,48
SRR11165738,NC_001544.1,5,93,50
SRR11165739,NC_001544.1,1,92,2
SRR11165743,NC_001544.1,1,94,6
SRR11165745,NC_001544.1,1,92,6
SRR11165747,NC_001544.1,5,94,108
SRR11165748,NC_001544.1,5,93,34
SRR11165761,NC_001544.1,1,97,2
SRR11165762,NC_001544.1,5,93,42
SRR11165763,NC_001544.1,5,93,82
SRR11165766,NC_001544.1,5,92,46
SRR11165767,NC_001544.1,1,97,2
SRR11165769,NC_001544.1,1,92,4
SRR11165771,NC_001544.1,5,93,72
SRR11165772,NC_001544.1,5,93,122
SRR11165775,NC_001544.1,5,94,10
SRR11357075,NC_001544.1,1,100,2
SRR11165787,NC_001544.1,1,92,6
SRR11165811,NC_001544.1,5,93,36
SRR11165812,NC_001544.1,1,95,2
SRR11165843,NC_001544.1,1,95,4
SRR11165847,NC_001544.1,5,94,20
SRR11165848,NC_001544.1,5,93,16
SRR10545105,NC_001544.1,1,100,1
SRR11165849,NC_001544.1,5,93,154
SRR11165851,NC_001544.1,5,93,58
SRR11165852,NC_001544.1,5,93,142
SRR11165853,NC_001544.1,5,93,8
SRR11165854,NC_001544.1,1,97,2
SRR11166766,NC_001544.1,1,92,2
SRR11165866,NC_001544.1,5,93,144
SRR10272544,NC_001544.1,1,100,1
SRR11165867,NC_001544.1,5,93,20
SRR11165868,NC_001544.1,1,92,4
SRR11165871,NC_001544.1,1,92,4
SRR11165875,NC_001544.1,5,93,106
SRR11165876,NC_001544.1,5,93,130
SRR11165879,NC_001544.1,5,95,8
SRR11166785,NC_001544.1,1,95,4
SRR11166799,NC_001544.1,1,92,2
SRR10272546,NC_001544.1,1,100,2
SRR11166800,NC_001544.1,5,93,99
SRR11165888,NC_001544.1,1,92,2
SRR11166801,NC_001544.1,1,94,4
SRR11166805,NC_001544.1,1,92,2
SRR11166806,NC_001544.1,5,93,98
SRR11166809,NC_001544.1,5,93,36
SRR10545111,NC_001544.1,1,100,1
SRR11166810,NC_001544.1,5,93,20
SRR11166811,NC_001544.1,1,92,4
SRR10545113,NC_001544.1,1,100,1
SRR10916675,NC_001544.1,1,100,1
SRR11166824,NC_001544.1,5,93,84
SRR11166825,NC_001544.1,5,93,144
SRR11166827,NC_001544.1,1,92,2
SRR11166830,NC_001544.1,5,93,188
SRR11166831,NC_001544.1,1,97,4
SRR11166833,NC_001544.1,5,92,12
SRR11166834,NC_001544.1,5,93,74
SRR11166836,NC_001544.1,5,92,8
SRR11166002,NC_001544.1,5,93,14
SRR11166003,NC_001544.1,5,92,42
SRR11166007,NC_001544.1,1,92,2
SRR11166008,NC_001544.1,1,97,2
SRR11166011,NC_001544.1,5,93,66
SRR11166012,NC_001544.1,5,92,12
SRR11166025,NC_001544.1,5,93,32
SRR11166026,NC_001544.1,5,93,92
SRR11166027,NC_001544.1,5,94,98
SRR11166031,NC_001544.1,1,92,4
SRR11166035,NC_001544.1,5,93,10
SRR11166036,NC_001544.1,5,94,40
SRR11349587,NC_001544.1,1,100,1
SRR11166050,NC_001544.1,5,93,98
SRR11166051,NC_001544.1,5,93,50
SRR11166054,NC_001544.1,5,93,54
SRR11166055,NC_001544.1,5,93,108
SRR11166056,NC_001544.1,5,93,14
SRR11166057,NC_001544.1,1,92,2
SRR10399111,NC_001544.1,1,90,1
SRR10545132,NC_001544.1,1,100,1
SRR11197794,NC_001544.1,1,89,1
SRR10545133,NC_001544.1,1,100,1
SRR11166960,NC_001544.1,5,93,82
SRR11166961,NC_001544.1,1,94,6
SRR11166965,NC_001544.1,5,92,32
SRR11166966,NC_001544.1,5,93,128
SRR11166115,NC_001544.1,5,93,58
SRR11166116,NC_001544.1,5,93,62
SRR11166117,NC_001544.1,1,97,4
SRR11166119,NC_001544.1,5,93,68
SRR11349588,NC_001544.1,1,100,1
SRR11166969,NC_001544.1,5,93,8
SRR11166970,NC_001544.1,5,93,80
SRR11166126,NC_001544.1,5,93,172
SRR11166128,NC_001544.1,5,93,48
SRR11166129,NC_001544.1,5,92,8
SRR11166130,NC_001544.1,5,93,64
SRR11166131,NC_001544.1,5,94,22
SRR11166971,NC_001544.1,5,95,8
SRR11166972,NC_001544.1,5,93,26
SRR11166973,NC_001544.1,5,93,102
SRR11166132,NC_001544.1,1,92,4
SRR11166134,NC_001544.1,5,93,48
SRR11166135,NC_001544.1,5,93,86
SRR11166136,NC_001544.1,5,93,38
SRR11166137,NC_001544.1,5,93,16
SRR11166139,NC_001544.1,5,93,92
SRR11166140,NC_001544.1,5,93,162
SRR11166141,NC_001544.1,1,95,4
SRR11166984,NC_001544.1,5,93,52
SRR11166985,NC_001544.1,5,93,82
SRR11166142,NC_001544.1,1,94,6
SRR11166143,NC_001544.1,5,93,212
SRR11166990,NC_001544.1,1,97,2
SRR11166150,NC_001544.1,1,97,2
SRR11166152,NC_001544.1,5,93,164
SRR11166993,NC_001544.1,5,93,126
SRR11166153,NC_001544.1,5,93,152
SRR11166154,NC_001544.1,5,93,56
SRR11166994,NC_001544.1,5,92,16
SRR11166157,NC_001544.1,1,94,6
SRR11166158,NC_001544.1,5,93,18
SRR11166159,NC_001544.1,5,93,22
SRR11166996,NC_001544.1,1,92,4
SRR11166997,NC_001544.1,1,90,2
SRR11166160,NC_001544.1,5,93,62
SRR11166161,NC_001544.1,5,93,38
SRR11166164,NC_001544.1,5,93,22
SRR11451772,NC_001544.1,1,100,4
SRR11166167,NC_001544.1,5,93,84
SRR11167004,NC_001544.1,1,92,2
SRR11167006,NC_001544.1,5,93,200
SRR10974767,NC_001544.1,1,100,5
SRR11166230,NC_001544.1,5,92,12
SRR11166232,NC_001544.1,5,92,184
SRR11166233,NC_001544.1,5,93,8
SRR11166234,NC_001544.1,5,93,96
SRR11166235,NC_001544.1,5,93,208
SRR11166237,NC_001544.1,1,92,2
SRR11166238,NC_001544.1,5,93,116
SRR11166239,NC_001544.1,5,93,164
SRR11166243,NC_001544.1,5,93,130
SRR11166244,NC_001544.1,5,93,56
SRR11166245,NC_001544.1,1,92,2
SRR11166247,NC_001544.1,5,93,26
SRR11166254,NC_001544.1,5,93,128
SRR11166256,NC_001544.1,5,93,64
SRR11166257,NC_001544.1,5,93,108
SRR11166258,NC_001544.1,5,93,92
SRR11166259,NC_001544.1,5,93,88
SRR11166260,NC_001544.1,1,97,2
SRR11166262,NC_001544.1,5,94,20
SRR11166263,NC_001544.1,5,93,44
SRR11166264,NC_001544.1,5,93,52
SRR11166265,NC_001544.1,5,93,70
SRR11166267,NC_001544.1,5,93,106
SRR11166268,NC_001544.1,5,93,58
SRR11166270,NC_001544.1,5,94,32
SRR11166278,NC_001544.1,5,93,176
SRR11166280,NC_001544.1,5,93,16
SRR11167120,NC_001544.1,5,93,354
SRR11167121,NC_001544.1,5,93,108
SRR11167123,NC_001544.1,1,92,4
SRR11167125,NC_001544.1,1,92,2
SRR11167127,NC_001544.1,5,93,90
SRR11166289,NC_001544.1,5,93,302
SRR11166290,NC_001544.1,5,93,164
SRR11166291,NC_001544.1,5,93,136
SRR11166294,NC_001544.1,5,93,116
SRR11166295,NC_001544.1,5,92,22
SRR11166296,NC_001544.1,5,94,20
SRR11166297,NC_001544.1,5,93,8
SRR11166299,NC_001544.1,5,92,10
SRR11166300,NC_001544.1,5,92,12
SRR11166302,NC_001544.1,1,92,2
SRR11167129,NC_001544.1,5,93,368
SRR11166303,NC_001544.1,1,92,6
SRR11167130,NC_001544.1,5,93,110
SRR11166312,NC_001544.1,5,93,72
SRR11166313,NC_001544.1,5,93,44
SRR11167132,NC_001544.1,1,94,6
SRR11167133,NC_001544.1,1,94,6
SRR11166314,NC_001544.1,5,93,162
SRR11166315,NC_001544.1,5,93,138
SRR11166316,NC_001544.1,1,94,6
SRR11166317,NC_001544.1,1,92,6
SRR11166318,NC_001544.1,5,93,202
SRR11166319,NC_001544.1,5,93,184
SRR11166320,NC_001544.1,1,97,2
SRR11166323,NC_001544.1,5,93,166
SRR11166324,NC_001544.1,5,93,166
SRR11167144,NC_001544.1,5,93,78
SRR11166325,NC_001544.1,5,93,76
SRR11166326,NC_001544.1,5,94,12
SRR11167145,NC_001544.1,5,93,68
SRR11166327,NC_001544.1,5,93,208
SRR11167149,NC_001544.1,1,92,2
SRR11167150,NC_001544.1,5,93,8
SRR11166334,NC_001544.1,5,93,206
SRR11167153,NC_001544.1,5,93,150
SRR11167154,NC_001544.1,5,93,132
SRR11167157,NC_001544.1,5,93,102
SRR11167168,NC_001544.1,5,93,10
SRR11167169,NC_001544.1,5,93,160
SRR11167172,NC_001544.1,5,93,62
SRR11167173,NC_001544.1,5,93,154
SRR11167206,NC_001544.1,1,92,2
SRR11393301,NC_001544.1,1,100,1
SRR1189652,NC_001544.1,1,92,1
SRR060394,NC_001544.1,2,82,1
SRR11167209,NC_001544.1,5,92,18
SRR11167210,NC_001544.1,5,94,92
SRR11167231,NC_001544.1,5,91,8
SRR11167233,NC_001544.1,5,93,82
SRR11167234,NC_001544.1,5,93,16
SRR11167235,NC_001544.1,1,97,2
SRR11167237,NC_001544.1,5,93,22
SRR11167244,NC_001544.1,5,93,58
SRR11167247,NC_001544.1,5,93,46
SRR11167248,NC_001544.1,5,93,78
SRR11167249,NC_001544.1,5,93,64
SRR11166425,NC_001544.1,5,93,52
SRR11166426,NC_001544.1,1,92,6
SRR11167253,NC_001544.1,1,95,4
SRR11167255,NC_001544.1,1,92,2
SRR11167257,NC_001544.1,5,94,22
SRR11167258,NC_001544.1,5,93,26
SRR11167261,NC_001544.1,5,94,26
SRR10159684,NC_001544.1,1,90,1
SRR11167272,NC_001544.1,5,92,64
SRR11167273,NC_001544.1,5,93,94
SRR11167277,NC_001544.1,5,93,18
SRR11167278,NC_001544.1,5,92,12
SRR11167281,NC_001544.1,5,93,122
SRR11167282,NC_001544.1,5,93,106
SRR11167285,NC_001544.1,5,93,30
SRR11393326,NC_001544.1,1,100,1
SRR11517421,NC_001544.1,1,100,1
SRR11167346,NC_001544.1,5,95,12
SRR11167369,NC_001544.1,5,93,12
SRR11167397,NC_001544.1,1,92,4
SRR11167406,NC_001544.1,5,93,74
SRR11167407,NC_001544.1,5,93,170
SRR11742305,NC_001544.1,1,100,2
SRR11167409,NC_001544.1,5,93,208
SRR11167410,NC_001544.1,5,93,166
SRR11167411,NC_001544.1,1,92,4
SRR11167412,NC_001544.1,5,93,160
SRR11167414,NC_001544.1,5,93,138
SRR11167415,NC_001544.1,5,93,74
SRR11167417,NC_001544.1,5,93,90
SRR11167418,NC_001544.1,5,94,60
SRR11167420,NC_001544.1,1,91,2
SRR11167428,NC_001544.1,5,93,120
SRR11167430,NC_001544.1,5,93,74
SRR11167431,NC_001544.1,1,92,2
SRR11167432,NC_001544.1,5,93,124
SRR11167433,NC_001544.1,5,93,200
SRR11167434,NC_001544.1,1,92,4
SRR11167435,NC_001544.1,5,93,110
SRR11167436,NC_001544.1,5,93,76
SRR11167437,NC_001544.1,5,93,32
SRR11167438,NC_001544.1,5,93,160
SRR11167439,NC_001544.1,5,93,130
SRR1166360,NC_001544.1,1,91,1
SRR11167441,NC_001544.1,5,94,32
SRR11167445,NC_001544.1,5,93,92
SRR11794986,NC_001544.1,2,100,4
SRR10913293,NC_001544.1,1,100,5
SRR035185,NC_001544.1,1,96,1
SRR10918611,NC_001544.1,1,100,1
SRR035247,NC_001544.1,1,100,1
SRR10918620,NC_001544.1,1,100,1
SRR11587802,NC_001544.1,1,100,3
SRR11587803,NC_001544.1,1,100,3
SRR11410007,NC_001544.1,1,100,1
SRR11587804,NC_001544.1,1,100,2
SRR11410008,NC_001544.1,1,100,1
SRR10401604,NC_001544.1,1,100,1
SRR11410010,NC_001544.1,1,100,1
SRR11215576,NC_001544.1,1,100,1
SRR11215577,NC_001544.1,1,100,1
SRR11587808,NC_001544.1,1,100,2
SRR11356346,NC_001544.1,17,84,36
SRR11356347,NC_001544.1,20,84,33
SRR11356348,NC_001544.1,21,85,50
SRR10868440,NC_001544.1,1,100,1
SRR11356350,NC_001544.1,3,84,2
SRR11356351,NC_001544.1,5,82,6
SRR11356352,NC_001544.1,4,88,14
SRR11356353,NC_001544.1,5,85,5
SRR11356355,NC_001544.1,8,90,19
SRR11356357,NC_001544.1,9,83,37
SRR11356360,NC_001544.1,8,80,12
SRR11356362,NC_001544.1,1,91,1
SRR11356364,NC_001544.1,13,86,25
SRR11356365,NC_001544.1,7,82,70
SRR11356366,NC_001544.1,7,83,8
SRR11356367,NC_001544.1,2,80,2
SRR11614692,NC_001544.1,1,100,6
SRR11356368,NC_001544.1,6,87,12
SRR11356372,NC_001544.1,3,85,3
SRR11356373,NC_001544.1,10,85,21
SRR11356374,NC_001544.1,9,84,9
SRR11356375,NC_001544.1,16,85,30
SRR11356376,NC_001544.1,2,82,3
SRR11356377,NC_001544.1,7,83,13
SRR11356378,NC_001544.1,7,83,9
SRR11356379,NC_001544.1,15,83,72
SRR11356380,NC_001544.1,6,96,74
SRR11356381,NC_001544.1,24,96,20678
SRR11356382,NC_001544.1,3,85,3
SRR11356383,NC_001544.1,5,84,9
SRR11356384,NC_001544.1,3,83,8
SRR11356385,NC_001544.1,20,95,7300
SRR11356386,NC_001544.1,16,86,30
SRR11356387,NC_001544.1,26,95,26883
SRR11356388,NC_001544.1,26,95,22175
SRR11356389,NC_001544.1,33,83,121368
SRR11356390,NC_001544.1,26,83,83401
SRR11356391,NC_001544.1,26,84,71749
SRR11356392,NC_001544.1,28,83,40812
SRR11356393,NC_001544.1,31,83,35103
SRR11356394,NC_001544.1,26,84,57865
SRR10401622,NC_001544.1,1,100,1
SRR11307796,NC_001544.1,4,100,12
SRR11356395,NC_001544.1,24,83,52022
SRR11356396,NC_001544.1,26,84,68845
SRR11356397,NC_001544.1,13,88,20
SRR11356398,NC_001544.1,38,85,1435
SRR11356399,NC_001544.1,36,85,2132
