run_id,sequence_accession,score,percent_identity,n_reads
ERR791614,NC_002207.1,9,92,9
ERR791649,NC_002207.1,2,95,2
ERR791650,NC_002207.1,5,91,6
ERR791656,NC_002207.1,4,93,4
ERR791658,NC_002207.1,6,95,6
ERR791663,NC_002207.1,3,95,4
SRR10348727,NC_002207.1,1,100,2
ERR791664,NC_002207.1,2,94,2
SRR1015354,NC_002207.1,1,96,1
ERR791677,NC_002207.1,5,90,4
ERR791678,NC_002207.1,2,95,2
ERR791679,NC_002207.1,2,97,2
ERR791684,NC_002207.1,3,90,2
ERR791687,NC_002207.1,5,93,4
ERR791689,NC_002207.1,2,97,2
ERR791690,NC_002207.1,3,95,4
ERR791700,NC_002207.1,2,93,2
ERR775274,NC_002207.1,5,95,4
ERR791701,NC_002207.1,2,93,2
ERR775280,NC_002207.1,2,97,2
ERR3502276,NC_002207.1,1,100,5
ERR3502278,NC_002207.1,4,100,8
ERR3502279,NC_002207.1,4,100,11
ERR775285,NC_002207.1,2,94,2
ERR775286,NC_002207.1,3,92,2
ERR775291,NC_002207.1,2,93,2
ERR775292,NC_002207.1,2,94,2
SRR10221889,NC_002207.1,2,76,2
SRR10221911,NC_002207.1,3,87,2
SRR10721437,NC_002207.1,1,93,1
SRR1005429,NC_002207.1,1,93,1
SRR10007972,NC_002207.1,1,100,1
SRR1063413,NC_002207.1,1,88,1
SRR10954322,NC_002207.1,1,100,1
SRR1049414,NC_002207.1,1,100,1
SRR10834688,NC_002207.1,3,92,2
SRR10993832,NC_002207.1,3,88,2
SRR10915992,NC_002207.1,1,95,3
SRR10915993,NC_002207.1,1,95,2
SRR10915994,NC_002207.1,5,95,28
SRR10915995,NC_002207.1,1,95,2
SRR10915996,NC_002207.1,5,95,14
SRR10916008,NC_002207.1,5,95,8
SRR10916009,NC_002207.1,1,95,5
SRR10916010,NC_002207.1,1,94,4
SRR10916011,NC_002207.1,5,95,9
SRR10989456,NC_002207.1,1,100,2
SRR10462314,NC_002207.1,1,100,1
SRR11069694,NC_002207.1,5,95,12
SRR11069696,NC_002207.1,5,95,8
SRR11069697,NC_002207.1,1,94,7
SRR11069698,NC_002207.1,5,95,8
SRR11069699,NC_002207.1,5,95,21
SRR11069701,NC_002207.1,5,95,18
SRR11069705,NC_002207.1,1,95,6
SRR11069706,NC_002207.1,1,95,5
SRR11069738,NC_002207.1,1,95,4
SRR11069741,NC_002207.1,1,94,4
SRR061999,NC_002207.1,2,80,1
ERR688855,NC_002207.1,1,97,1
SRR10850849,NC_002207.1,1,100,1
SRR10106871,NC_002207.1,1,97,2
SRR11113477,NC_002207.1,1,100,2
SRR10540252,NC_002207.1,1,100,1
SRR10540253,NC_002207.1,1,100,6
SRR10540254,NC_002207.1,4,100,8
SRR10540255,NC_002207.1,1,100,7
SRR10540257,NC_002207.1,2,100,7
SRR10540258,NC_002207.1,1,100,2
SRR10540259,NC_002207.1,4,100,18
SRR10540260,NC_002207.1,2,99,5
SRR10540262,NC_002207.1,1,100,3
SRR10540263,NC_002207.1,4,100,10
SRR10540264,NC_002207.1,1,100,3
SRR10540265,NC_002207.1,1,100,4
SRR11113482,NC_002207.1,1,100,3
SRR10540266,NC_002207.1,1,100,1
SRR10540267,NC_002207.1,2,100,7
SRR10540268,NC_002207.1,1,100,4
SRR10540269,NC_002207.1,1,100,5
SRR10540270,NC_002207.1,1,100,2
SRR10540271,NC_002207.1,1,100,2
SRR10540272,NC_002207.1,1,100,6
SRR10540273,NC_002207.1,1,100,2
SRR10540274,NC_002207.1,1,100,3
SRR10540275,NC_002207.1,5,100,15
SRR10540276,NC_002207.1,2,100,8
SRR10540277,NC_002207.1,1,100,2
SRR10540278,NC_002207.1,4,100,8
SRR10540279,NC_002207.1,1,100,1
SRR11113486,NC_002207.1,1,96,1
SRR10316400,NC_002207.1,4,90,4
SRR10316401,NC_002207.1,6,90,4
SRR10316402,NC_002207.1,3,85,2
SRR10540280,NC_002207.1,1,100,4
SRR10316404,NC_002207.1,3,87,2
SRR10540281,NC_002207.1,1,100,7
SRR10540282,NC_002207.1,1,100,6
SRR10540283,NC_002207.1,4,100,8
SRR10540284,NC_002207.1,1,100,4
SRR10540285,NC_002207.1,2,100,3
SRR10540286,NC_002207.1,1,100,5
SRR10540287,NC_002207.1,1,100,4
SRR10540288,NC_002207.1,1,100,5
SRR10540289,NC_002207.1,4,100,12
ERR690536,NC_002207.1,6,90,16
SRR11040643,NC_002207.1,1,100,1
SRR11321028,NC_002207.1,100,91,2030
SRR11321029,NC_002207.1,100,91,817
SRR11425307,NC_002207.1,1,100,5
SRR1021211,NC_002207.1,1,92,2
SRR10883674,NC_002207.1,17,91,20
SRR10883675,NC_002207.1,16,91,23
SRR10873329,NC_002207.1,5,95,8
SRR10873330,NC_002207.1,5,95,9
SRR10873331,NC_002207.1,5,96,15
SRR10868086,NC_002207.1,1,94,1
SRR10668839,NC_002207.1,1,97,1
SRR11067113,NC_002207.1,100,91,530589
SRR11067114,NC_002207.1,100,91,494622
SRR11067115,NC_002207.1,100,91,526017
SRR11067116,NC_002207.1,73,91,197
SRR11067117,NC_002207.1,13,91,22
SRR11067118,NC_002207.1,27,92,62
SRR11603227,NC_002207.1,5,95,15
SRR11603240,NC_002207.1,5,95,10
SRR10668845,NC_002207.1,1,97,1
SRR10668846,NC_002207.1,1,97,1
SRR10319959,NC_002207.1,1,100,1
SRR10319960,NC_002207.1,1,100,1
SRR11558407,NC_002207.1,5,95,30
SRR11234064,NC_002207.1,87,92,267
SRR11234065,NC_002207.1,82,92,190
SRR11234066,NC_002207.1,3,90,2
SRR11234068,NC_002207.1,100,93,1530
SRR11234069,NC_002207.1,100,93,429
SRR11234070,NC_002207.1,100,92,1262
SRR11234071,NC_002207.1,100,92,1480
SRR11234072,NC_002207.1,100,93,7567036
SRR11234073,NC_002207.1,100,92,8117195
SRR11234074,NC_002207.1,100,92,958
SRR11234076,NC_002207.1,100,92,1624
SRR11234077,NC_002207.1,100,92,1164
SRR11234078,NC_002207.1,100,92,957
SRR11234079,NC_002207.1,100,92,919
SRR11234080,NC_002207.1,100,93,5815091
SRR11234081,NC_002207.1,100,92,5836340
SRR035170,NC_002207.1,8,99,41
SRR11234082,NC_002207.1,3,90,2
SRR11234083,NC_002207.1,100,91,1037
SRR11234084,NC_002207.1,100,91,812
SRR035171,NC_002207.1,6,96,26
SRR11234085,NC_002207.1,100,91,826
SRR11234086,NC_002207.1,100,91,753
SRR11234087,NC_002207.1,100,92,1209
SRR11234088,NC_002207.1,98,92,313
SRR11234089,NC_002207.1,100,92,1298107
SRR11234090,NC_002207.1,100,92,1152453
SRR11234091,NC_002207.1,84,92,265
SRR11234092,NC_002207.1,82,91,202
SRR11234093,NC_002207.1,70,92,162
SRR11393352,NC_002207.1,1,100,1
SRR11537980,NC_002207.1,1,100,1
SRR10668862,NC_002207.1,1,100,1
SRR11517768,NC_002207.1,2,93,2
SRR1167479,NC_002207.1,1,97,1
SRR11517769,NC_002207.1,1,93,1
SRR11517770,NC_002207.1,1,97,1
SRR11776562,NC_002207.1,1,100,1
SRR10868442,NC_002207.1,1,100,1
SRR035256,NC_002207.1,1,96,1
SRR11567389,NC_002207.1,5,95,50
SRR11567486,NC_002207.1,1,95,2
SRR10668871,NC_002207.1,1,100,1
SRR1524984,NC_002207.1,2,85,1
SRR11268113,NC_002207.1,1,92,1
SRR10668878,NC_002207.1,1,100,1
SRR10668882,NC_002207.1,1,100,1
SRR10668883,NC_002207.1,1,100,1
SRR1210447,NC_002207.1,1,100,1
SRR1178418,NC_002207.1,1,100,2
SRR11393444,NC_002207.1,1,100,1
SRR1949756,NC_002207.1,1,100,1
SRR11347513,NC_002207.1,4,92,4
SRR2072657,NC_002207.1,2,83,1
SRR11348259,NC_002207.1,4,90,4
SRR11348260,NC_002207.1,9,92,10
SRR11348262,NC_002207.1,2,96,2
SRR11348263,NC_002207.1,3,90,2
SRR11348274,NC_002207.1,3,89,2
SRR11348282,NC_002207.1,3,92,2
SRR11348284,NC_002207.1,12,92,12
SRR11348288,NC_002207.1,7,88,8
SRR10668918,NC_002207.1,1,100,1
SRR2105785,NC_002207.1,3,90,2
SRR10668919,NC_002207.1,1,100,1
SRR1531047,NC_002207.1,1,100,1
SRR1873278,NC_002207.1,1,100,1
SRR10668924,NC_002207.1,1,100,1
SRR1919638,NC_002207.1,1,96,2
SRR1919640,NC_002207.1,5,95,12
SRR1919648,NC_002207.1,23,93,121
SRR1919649,NC_002207.1,1,88,2
SRR1919659,NC_002207.1,16,92,78
SRR1919660,NC_002207.1,8,89,48
SRR1204544,NC_002207.1,1,100,1
SRR1919937,NC_002207.1,3,91,5
SRR1919938,NC_002207.1,4,90,8
SRR1556301,NC_002207.1,1,100,1
SRR2129950,NC_002207.1,1,92,1
SRR2129957,NC_002207.1,1,94,1
SRR2129958,NC_002207.1,1,94,1
SRR2129959,NC_002207.1,1,93,2
SRR2129962,NC_002207.1,1,89,1
SRR1295047,NC_002207.1,1,100,1
SRR2139899,NC_002207.1,1,100,6
SRR2139903,NC_002207.1,1,100,2
SRR2139886,NC_002207.1,1,100,2
SRR125629,NC_002207.1,1,96,1
SRR2139928,NC_002207.1,1,100,2
SRR2139958,NC_002207.1,1,100,2
SRR1950625,NC_002207.1,1,100,1
SRR2139982,NC_002207.1,1,100,3
SRR2140014,NC_002207.1,1,100,3
SRR2140018,NC_002207.1,1,100,1
SRR2139061,NC_002207.1,1,100,1
SRR2139082,NC_002207.1,1,100,3
SRR2139101,NC_002207.1,1,100,1
SRR2140091,NC_002207.1,1,100,2
SRR2010685,NC_002207.1,100,92,395
SRR1776513,NC_002207.1,1,100,2
SRR2010686,NC_002207.1,5,94,4
SRR1649101,NC_002207.1,1,100,1
SRR2139183,NC_002207.1,1,100,1
SRR2140182,NC_002207.1,1,100,2
SRR2139196,NC_002207.1,1,100,4
ERR868486,NC_002207.1,1,100,1
SRR11780569,NC_002207.1,1,97,4
SRR2139256,NC_002207.1,1,100,7
SRR11462719,NC_002207.1,1,96,1
ERR599286,NC_002207.1,1,100,1
SRR2139307,NC_002207.1,1,100,3
SRR1294492,NC_002207.1,1,100,3
SRR1957144,NC_002207.1,1,93,2
SRR1957145,NC_002207.1,5,94,6
SRR1957146,NC_002207.1,22,93,49
SRR1957147,NC_002207.1,19,93,43
SRR2240575,NC_002207.1,3,93,2
SRR3131524,NC_002207.1,1,95,1
SRR1957148,NC_002207.1,5,93,6
SRR1957149,NC_002207.1,4,92,3
SRR2140401,NC_002207.1,1,100,1
SRR1840518,NC_002207.1,1,98,1
SRR2058354,NC_002207.1,1,95,1
SRR2040553,NC_002207.1,25,89,155
SRR2924454,NC_002207.1,1,90,2
SRR2924455,NC_002207.1,1,90,2
SRR1534790,NC_002207.1,1,100,1
SRR2924458,NC_002207.1,1,95,2
SRR2924459,NC_002207.1,1,93,2
SRR2924461,NC_002207.1,3,90,4
SRR1534793,NC_002207.1,1,96,1
SRR1925136,NC_002207.1,1,96,1
SRR2139533,NC_002207.1,4,100,11
SRR2139534,NC_002207.1,1,100,4
SRR2924465,NC_002207.1,19,89,21
SRR2139535,NC_002207.1,1,100,4
SRR2139536,NC_002207.1,1,100,3
SRR2924468,NC_002207.1,26,92,62
SRR2924469,NC_002207.1,17,85,20
SRR2924470,NC_002207.1,4,89,7
SRR2139560,NC_002207.1,1,100,3
SRR2139563,NC_002207.1,1,100,4
SRR2925047,NC_002207.1,1,100,1
ERR1136753,NC_002207.1,2,100,2
ERR1136754,NC_002207.1,2,100,4
SRR1796341,NC_002207.1,1,100,1
ERR1136756,NC_002207.1,4,100,10
SRR2139669,NC_002207.1,1,100,1
SRR2070558,NC_002207.1,1,100,1
SRR1982609,NC_002207.1,1,100,1
SRR2139795,NC_002207.1,1,100,1
SRR2139804,NC_002207.1,1,100,1
SRR2139808,NC_002207.1,1,100,3
SRR2139816,NC_002207.1,1,100,1
SRR2139817,NC_002207.1,1,100,1
SRR2139818,NC_002207.1,1,100,1
SRR2139823,NC_002207.1,1,100,1
SRR2139829,NC_002207.1,1,100,2
SRR2139830,NC_002207.1,1,100,1
SRR2139831,NC_002207.1,1,100,2
SRR2139835,NC_002207.1,1,100,1
SRR2139838,NC_002207.1,1,100,1
SRR2139843,NC_002207.1,1,100,2
SRR1974896,NC_002207.1,1,100,1
SRR3290975,NC_002207.1,2,87,1
SRR3313066,NC_002207.1,1,96,1
SRR3313076,NC_002207.1,1,96,1
SRR330856,NC_002207.1,1,91,1
SRR3997164,NC_002207.1,14,93,16
SRR3997165,NC_002207.1,21,92,34
SRR341126,NC_002207.1,1,100,1
SRR3169533,NC_002207.1,1,94,1
SRR2932736,NC_002207.1,1,100,1
SRR2138604,NC_002207.1,1,100,6
SRR2138605,NC_002207.1,1,100,5
SRR2138609,NC_002207.1,1,100,2
SRR2138611,NC_002207.1,1,100,4
SRR1691423,NC_002207.1,1,93,1
SRR4029982,NC_002207.1,1,97,1
SRR1784248,NC_002207.1,14,96,54
SRR388599,NC_002207.1,1,100,1
SRR2138783,NC_002207.1,1,100,2
SRR388611,NC_002207.1,1,100,1
SRR401856,NC_002207.1,1,96,1
SRR2138821,NC_002207.1,1,100,1
SRR401857,NC_002207.1,1,96,1
SRR2138829,NC_002207.1,1,100,1
SRR388621,NC_002207.1,1,100,1
SRR401861,NC_002207.1,1,96,1
SRR388628,NC_002207.1,1,100,1
SRR388632,NC_002207.1,1,100,1
SRR333530,NC_002207.1,8,99,41
SRR333531,NC_002207.1,11,91,132
SRR4413101,NC_002207.1,1,100,2
SRR4249014,NC_002207.1,2,86,1
SRR333532,NC_002207.1,5,97,50
SRR333533,NC_002207.1,12,88,276
SRR333534,NC_002207.1,6,97,13
SRR490760,NC_002207.1,1,100,1
SRR333540,NC_002207.1,6,96,27
SRR333541,NC_002207.1,11,90,139
SRR3157723,NC_002207.1,100,91,797
SRR3157724,NC_002207.1,100,91,915
SRR333542,NC_002207.1,5,97,26
SRR3157725,NC_002207.1,100,91,779
SRR4435565,NC_002207.1,2,83,1
SRR3157727,NC_002207.1,100,91,980
SRR3157726,NC_002207.1,100,91,836
SRR3157728,NC_002207.1,100,91,1029
SRR333543,NC_002207.1,11,91,78
SRR3157729,NC_002207.1,100,90,662
SRR3157730,NC_002207.1,100,91,707
SRR3157731,NC_002207.1,100,92,19516
SRR3157732,NC_002207.1,100,92,19452
SRR3157733,NC_002207.1,100,91,785
SRR3157734,NC_002207.1,100,91,815
SRR330558,NC_002207.1,1,100,1
SRR3157735,NC_002207.1,100,91,727
SRR3157736,NC_002207.1,100,91,764
SRR3157737,NC_002207.1,100,91,878
SRR333548,NC_002207.1,9,97,114
SRR3157738,NC_002207.1,100,91,841
SRR3157739,NC_002207.1,100,91,450
SRR3157740,NC_002207.1,100,91,463
SRR3157741,NC_002207.1,100,91,796
SRR2185174,NC_002207.1,1,89,2
SRR3157742,NC_002207.1,100,91,882
SRR3157743,NC_002207.1,100,91,627
SRR2185177,NC_002207.1,1,89,1
SRR3157744,NC_002207.1,100,91,618
SRR3157745,NC_002207.1,100,91,554
SRR4098574,NC_002207.1,10,90,24
SRR3157746,NC_002207.1,100,91,561
SRR4098575,NC_002207.1,13,92,14
SRR3157747,NC_002207.1,100,91,622
SRR3157748,NC_002207.1,100,91,665
SRR3157749,NC_002207.1,100,92,4434
SRR5014641,NC_002207.1,36,92,77
SRR3157750,NC_002207.1,100,92,4348
SRR3157751,NC_002207.1,100,92,50407
SRR2185179,NC_002207.1,1,93,2
SRR5014642,NC_002207.1,2,95,3
SRR3157752,NC_002207.1,100,92,50084
SRR5014643,NC_002207.1,100,91,310
SRR2185180,NC_002207.1,1,93,1
SRR5014644,NC_002207.1,100,92,1429
SRR3157753,NC_002207.1,100,92,27384
SRR4098578,NC_002207.1,5,92,4
SRR3157754,NC_002207.1,100,92,27126
SRR3157755,NC_002207.1,100,91,826
SRR3157756,NC_002207.1,100,91,870
SRR3157757,NC_002207.1,100,91,444
SRR3157758,NC_002207.1,100,91,463
SRR4098585,NC_002207.1,100,92,111873
SRR4098590,NC_002207.1,3,88,2
SRR4098591,NC_002207.1,7,92,5
SRR4098592,NC_002207.1,3,84,2
SRR4098595,NC_002207.1,9,86,8
SRR1984337,NC_002207.1,1,90,2
SRR5401014,NC_002207.1,100,92,13507
SRR5401015,NC_002207.1,100,92,7387
SRR5401016,NC_002207.1,100,92,683
SRR5401017,NC_002207.1,100,92,10373
SRR5401018,NC_002207.1,100,92,26950
SRR5119962,NC_002207.1,1,96,1
SRR5119963,NC_002207.1,17,92,18
SRR5119965,NC_002207.1,1,90,1
SRR5119966,NC_002207.1,3,90,2
SRR3317848,NC_002207.1,1,100,2
SRR5365322,NC_002207.1,4,93,4
SRR5365323,NC_002207.1,1,89,1
SRR4188721,NC_002207.1,1,100,1
SRR4188719,NC_002207.1,1,100,1
SRR4188720,NC_002207.1,1,100,3
SRR4188722,NC_002207.1,1,100,3
SRR4188723,NC_002207.1,1,100,2
SRR4188724,NC_002207.1,1,100,1
SRR4188725,NC_002207.1,1,100,2
SRR4188726,NC_002207.1,1,100,1
SRR4188727,NC_002207.1,1,100,1
SRR4188728,NC_002207.1,1,100,1
SRR1867807,NC_002207.1,1,100,1
SRR5496821,NC_002207.1,1,97,1
SRR5418903,NC_002207.1,6,96,44
SRR5418906,NC_002207.1,4,99,100
SRR5418917,NC_002207.1,5,93,24
SRR5418918,NC_002207.1,4,100,18
SRR5418919,NC_002207.1,9,97,122
SRR5418922,NC_002207.1,5,94,16
SRR5418926,NC_002207.1,6,96,13
SRR5418930,NC_002207.1,4,99,90
SRR5418931,NC_002207.1,7,91,12
SRR5418932,NC_002207.1,5,94,225
SRR4375306,NC_002207.1,2,78,1
SRR5496887,NC_002207.1,1,97,1
SRR5330843,NC_002207.1,1,88,2
SRR5007000,NC_002207.1,1,100,1
SRR5177716,NC_002207.1,2,97,2
SRR5177717,NC_002207.1,2,94,2
SRR5009830,NC_002207.1,1,96,1
SRR5441035,NC_002207.1,1,100,2
SRR345203,NC_002207.1,1,96,1
SRR492034,NC_002207.1,1,93,1
SRR5646559,NC_002207.1,1,100,1
SRR5646561,NC_002207.1,1,100,1
SRR5646562,NC_002207.1,1,100,1
SRR5646563,NC_002207.1,1,100,1
SRR5487377,NC_002207.1,2,87,1
SRR5721727,NC_002207.1,1,92,1
SRR5296401,NC_002207.1,1,100,1
SRR5714751,NC_002207.1,1,96,1
SRR5441287,NC_002207.1,1,100,7
SRR4027238,NC_002207.1,1,96,1
SRR5908775,NC_002207.1,7,93,14
SRR5534267,NC_002207.1,1,100,1
SRR390506,NC_002207.1,1,100,1
SRR5838855,NC_002207.1,1,100,1
SRR5572310,NC_002207.1,1,97,1
SRR6127584,NC_002207.1,1,95,1
SRR6127585,NC_002207.1,1,95,2
SRR5057204,NC_002207.1,2,93,2
SRR5422234,NC_002207.1,1,100,1
SRR6288405,NC_002207.1,1,95,2
SRR619797,NC_002207.1,1,100,1
SRR619799,NC_002207.1,1,100,1
SRR6456451,NC_002207.1,2,87,1
SRR6456462,NC_002207.1,3,92,2
SRR6216917,NC_002207.1,3,92,4
SRR6456473,NC_002207.1,3,92,2
SRR6456474,NC_002207.1,4,93,3
SRR6456475,NC_002207.1,1,89,1
SRR6456476,NC_002207.1,2,94,2
SRR6456498,NC_002207.1,2,86,1
SRR6456509,NC_002207.1,1,94,1
SRR6456510,NC_002207.1,1,94,1
SRR6456511,NC_002207.1,1,95,1
SRR6456512,NC_002207.1,2,85,2
SRR6456513,NC_002207.1,10,93,11
SRR6456514,NC_002207.1,8,92,7
SRR6456515,NC_002207.1,5,95,7
SRR6456516,NC_002207.1,12,92,14
SRR5983245,NC_002207.1,1,97,1
SRR6456533,NC_002207.1,19,92,34
SRR6456534,NC_002207.1,18,92,24
SRR6456535,NC_002207.1,17,92,25
SRR6456536,NC_002207.1,22,91,30
SRR6456537,NC_002207.1,9,93,8
SRR6456538,NC_002207.1,7,93,6
SRR6456539,NC_002207.1,5,94,4
SRR6456540,NC_002207.1,6,94,5
SRR6456545,NC_002207.1,28,91,60
SRR6456546,NC_002207.1,26,92,50
SRR6456547,NC_002207.1,29,92,73
SRR6456548,NC_002207.1,27,92,50
SRR6456561,NC_002207.1,1,93,1
SRR6456563,NC_002207.1,3,88,2
SRR6456564,NC_002207.1,1,91,1
SRR6456565,NC_002207.1,2,95,2
SRR6456569,NC_002207.1,3,88,2
SRR6456570,NC_002207.1,3,93,2
SRR6442659,NC_002207.1,2,96,2
SRR630152,NC_002207.1,1,100,2
SRR6435444,NC_002207.1,4,100,13
SRR6435445,NC_002207.1,5,99,13
SRR6435446,NC_002207.1,6,99,33
SRR6435447,NC_002207.1,6,99,49
SRR6435448,NC_002207.1,10,99,49
SRR6435449,NC_002207.1,9,99,78
SRR6435450,NC_002207.1,7,99,41
SRR6435451,NC_002207.1,14,99,185
SRR6435452,NC_002207.1,11,99,143
SRR6435453,NC_002207.1,10,99,99
SRR6435454,NC_002207.1,5,99,31
SRR6435455,NC_002207.1,5,99,15
SRR6435456,NC_002207.1,7,99,47
SRR6435457,NC_002207.1,7,99,41
SRR6435458,NC_002207.1,2,100,2
SRR6435465,NC_002207.1,11,99,101
SRR6435466,NC_002207.1,7,99,43
SRR6435467,NC_002207.1,6,99,34
SRR6435468,NC_002207.1,3,99,6
SRR6435469,NC_002207.1,2,100,4
SRR6435470,NC_002207.1,2,100,3
SRR6435471,NC_002207.1,2,100,2
SRR6435472,NC_002207.1,11,99,60
SRR6435473,NC_002207.1,7,99,26
SRR6435474,NC_002207.1,10,99,45
SRR6435475,NC_002207.1,6,100,31
SRR6435476,NC_002207.1,3,100,8
SRR6435477,NC_002207.1,5,98,9
SRR6658305,NC_002207.1,1,97,1
SRR6435478,NC_002207.1,3,100,13
SRR6435479,NC_002207.1,10,99,72
SRR6435507,NC_002207.1,11,99,61
SRR6435508,NC_002207.1,9,99,68
SRR6435509,NC_002207.1,10,100,55
SRR6435510,NC_002207.1,7,99,35
SRR6435511,NC_002207.1,6,99,28
SRR6435512,NC_002207.1,7,99,59
SRR6435513,NC_002207.1,5,99,28
SRR6435514,NC_002207.1,14,99,244
SRR6435515,NC_002207.1,10,99,57
SRR6435516,NC_002207.1,15,99,316
SRR6435517,NC_002207.1,15,99,525
SRR6435518,NC_002207.1,10,99,76
SRR6435519,NC_002207.1,6,100,33
