run_id,sequence_accession,score,percent_identity,n_reads
SRR5862007,NC_005221.1,1,96,1
SRR5665635,NC_005221.1,1,100,1
SRR6232765,NC_005221.1,1,100,1
SRR453396,NC_005221.1,2,80,1
SRR5904147,NC_005221.1,1,97,1
SRR6307232,NC_005221.1,1,96,2
SRR6049394,NC_005221.1,1,96,1
SRR6337230,NC_005221.1,1,100,1
SRR6289639,NC_005221.1,1,100,1
SRR6662708,NC_005221.1,1,100,2
SRR6075381,NC_005221.1,1,100,1
SRR568009,NC_005221.1,1,96,1
SRR6327070,NC_005221.1,1,89,1
SRR6327080,NC_005221.1,1,94,4
SRR6327081,NC_005221.1,1,97,1
SRR6327122,NC_005221.1,1,100,1
SRR633555,NC_005221.1,1,100,1
SRR6825024,NC_005221.1,1,100,1
SRR6825056,NC_005221.1,1,100,1
SRR7088511,NC_005221.1,1,100,1
SRR6498972,NC_005221.1,1,92,1
SRR7734362,NC_005221.1,4,100,8
SRR7457220,NC_005221.1,1,96,1
SRR7805161,NC_005221.1,1,100,1
SRR7325267,NC_005221.1,1,96,1
SRR787297,NC_005221.1,1,96,1
SRR7339460,NC_005221.1,1,96,1
SRR776545,NC_005221.1,2,83,1
SRR7618782,NC_005221.1,1,97,1
SRR8096279,NC_005221.1,1,100,1
SRR7470311,NC_005221.1,1,100,1
SRR7779013,NC_005221.1,1,100,1
SRR833245,NC_005221.1,1,100,1
SRR7611225,NC_005221.1,1,100,1
SRR7611227,NC_005221.1,1,100,1
SRR8280391,NC_005221.1,1,97,1
SRR835198,NC_005221.1,1,100,1
SRR8711059,NC_005221.1,1,100,3
SRR8711060,NC_005221.1,1,100,3
SRR8711061,NC_005221.1,1,100,2
SRR8176983,NC_005221.1,1,100,1
SRR8090813,NC_005221.1,1,100,1
SRR867609,NC_005221.1,1,96,1
SRR7827691,NC_005221.1,1,100,1
SRR8614499,NC_005221.1,1,97,1
SRR817711,NC_005221.1,1,96,1
SRR8890790,NC_005221.1,1,100,1
SRR8614569,NC_005221.1,1,93,1
SRR8614585,NC_005221.1,1,97,1
SRR9050989,NC_005221.1,1,100,1
SRR8787262,NC_005221.1,1,100,1
SRR927831,NC_005221.1,1,94,1
SRR8614662,NC_005221.1,1,93,1
SRR9203107,NC_005221.1,2,85,1
SRR931769,NC_005221.1,2,85,1
SRR9608296,NC_005221.1,1,100,2
SRR9608302,NC_005221.1,1,100,1
SRR9608303,NC_005221.1,1,100,1
SRR9608306,NC_005221.1,1,100,1
SRR9608307,NC_005221.1,1,100,1
SRR9608308,NC_005221.1,1,100,1
SRR9608309,NC_005221.1,1,100,1
SRR9608310,NC_005221.1,1,100,1
SRR9608311,NC_005221.1,1,100,1
SRR9608313,NC_005221.1,1,100,1
SRR9608315,NC_005221.1,1,100,1
SRR9608318,NC_005221.1,1,100,1
SRR9608321,NC_005221.1,1,100,1
SRR934001,NC_005221.1,4,100,49
SRR934003,NC_005221.1,4,100,15
SRR9168263,NC_005221.1,1,96,1
SRR8924647,NC_005221.1,1,100,1
SRR8924651,NC_005221.1,1,100,1
SRR9134388,NC_005221.1,1,100,5
SRR9936936,NC_005221.1,1,97,1
SRR834980,NC_005221.1,1,96,1
SRR9292566,NC_005221.1,1,100,6
SRR9292567,NC_005221.1,1,100,1
SRR9292573,NC_005221.1,1,100,1
SRR8614787,NC_005221.1,1,97,1
SRR9936946,NC_005221.1,1,97,1
SRR9835614,NC_005221.1,1,96,1
SRR9936956,NC_005221.1,1,97,1
SRR9029610,NC_005221.1,1,100,1
SRR9936973,NC_005221.1,1,97,2
SRR9936993,NC_005221.1,1,97,1
SRR9264386,NC_005221.1,1,100,1
SRR958743,NC_005221.1,1,89,1
SRR976398,NC_005221.1,1,89,1
SRR943348,NC_005221.1,2,80,1
SRR9676317,NC_005221.1,1,100,1
SRR9676325,NC_005221.1,1,100,1
