run_id,sequence_accession,score,percent_identity,n_reads
ERR1431669,NC_001356.1,2,87,2
ERR1725984,NC_001356.1,1,99,1
ERR3452828,NC_001356.1,1,97,1
ERR3452835,NC_001356.1,1,97,1
ERR1713342,NC_001356.1,1,100,2
ERR2607414,NC_001356.1,1,100,2
ERR3157976,NC_001356.1,1,100,1
ERR3185020,NC_001356.1,1,100,2
ERR3185021,NC_001356.1,2,99,4
ERR1713345,NC_001356.1,4,96,4
ERR313236,NC_001356.1,1,99,2
ERR313239,NC_001356.1,2,98,4
ERR3503278,NC_001356.1,5,98,6
ERR1713346,NC_001356.1,4,99,6
ERR1725995,NC_001356.1,1,95,2
ERR3525107,NC_001356.1,1,100,2
ERR2592276,NC_001356.1,2,99,2
ERR2897327,NC_001356.1,2,79,1
ERR2592277,NC_001356.1,2,93,2
ERR1713349,NC_001356.1,2,100,3
ERR3503281,NC_001356.1,2,99,2
ERR2592278,NC_001356.1,1,99,4
ERR2592279,NC_001356.1,2,95,2
ERR2592280,NC_001356.1,2,97,2
ERR2898468,NC_001356.1,1,100,1
ERR2607425,NC_001356.1,1,94,2
ERR2607426,NC_001356.1,4,96,4
ERR1726003,NC_001356.1,3,86,2
ERR1713355,NC_001356.1,2,98,4
ERR2607427,NC_001356.1,4,99,6
ERR380870,NC_001356.1,8,86,19
ERR3209837,NC_001356.1,1,100,2
ERR3209838,NC_001356.1,3,100,4
ERR321339,NC_001356.1,1,89,1
ERR2899287,NC_001356.1,2,80,1
ERR3687352,NC_001356.1,1,97,2
ERR1726006,NC_001356.1,2,100,4
ERR3209842,NC_001356.1,1,100,2
ERR3209844,NC_001356.1,2,100,2
ERR2896675,NC_001356.1,1,89,1
ERR3261932,NC_001356.1,1,98,1
ERR3534964,NC_001356.1,1,93,2
ERR1726013,NC_001356.1,2,100,2
ERR2607436,NC_001356.1,2,100,3
ERR3503293,NC_001356.1,2,98,2
ERR1713369,NC_001356.1,2,97,4
ERR2576961,NC_001356.1,2,79,1
ERR1726015,NC_001356.1,2,100,2
ERR3593867,NC_001356.1,2,87,1
ERR3534972,NC_001356.1,5,92,10
ERR1713370,NC_001356.1,2,98,4
ERR532434,NC_001356.1,1,100,2
ERR355986,NC_001356.1,2,81,1
ERR3534978,NC_001356.1,1,93,6
ERR532439,NC_001356.1,2,100,2
ERR532440,NC_001356.1,3,100,4
ERR3728256,NC_001356.1,1,100,2
ERR3534985,NC_001356.1,1,95,2
ERR3534986,NC_001356.1,1,94,2
ERR532441,NC_001356.1,2,100,2
ERR3500563,NC_001356.1,1,100,2
ERR532442,NC_001356.1,1,100,2
ERR532446,NC_001356.1,1,100,2
ERR3534992,NC_001356.1,1,98,2
ERR3534995,NC_001356.1,1,100,2
ERR3535000,NC_001356.1,1,97,2
ERR1726018,NC_001356.1,1,99,2
ERR3535001,NC_001356.1,3,100,4
ERR532551,NC_001356.1,1,100,2
ERR532552,NC_001356.1,2,100,6
ERR532553,NC_001356.1,2,100,4
ERR532559,NC_001356.1,2,98,4
ERR3804172,NC_001356.1,1,96,1
ERR3775121,NC_001356.1,7,99,10
ERR3568475,NC_001356.1,1,94,1
ERR3775122,NC_001356.1,4,98,6
ERR532576,NC_001356.1,1,99,2
ERR532577,NC_001356.1,1,99,2
ERR2897881,NC_001356.1,1,89,1
ERR1713381,NC_001356.1,9,99,12
ERR411518,NC_001356.1,1,97,1
ERR3775123,NC_001356.1,1,96,2
DRR017610,NC_001356.1,1,93,1
ERR2607448,NC_001356.1,2,98,4
ERR3775125,NC_001356.1,9,98,18
ERR3209867,NC_001356.1,1,100,2
ERR2607450,NC_001356.1,6,97,6
ERR532600,NC_001356.1,1,100,2
ERR532602,NC_001356.1,1,100,2
ERR348580,NC_001356.1,1,100,2
ERR1726033,NC_001356.1,2,98,2
ERR532610,NC_001356.1,1,100,2
ERR532612,NC_001356.1,1,100,2
ERR532613,NC_001356.1,3,100,6
ERR3209876,NC_001356.1,4,98,9
ERR1713390,NC_001356.1,1,100,2
ERR2031042,NC_001356.1,1,100,1
ERR498403,NC_001356.1,1,100,1
ERR3209880,NC_001356.1,2,84,2
ERR760717,NC_001356.1,1,100,2
ERR989409,NC_001356.1,1,100,2
ERR3209881,NC_001356.1,2,84,1
ERR830314,NC_001356.1,1,94,1
ERR712325,NC_001356.1,1,100,5
ERR712326,NC_001356.1,1,100,4
ERR712331,NC_001356.1,4,100,8
ERR493680,NC_001356.1,1,100,1
ERR712342,NC_001356.1,4,100,14
ERR712346,NC_001356.1,1,100,2
ERR712348,NC_001356.1,5,100,17
ERR908413,NC_001356.1,1,89,1
DRR018340,NC_001356.1,1,100,2
ERR1713399,NC_001356.1,1,100,2
ERR1713400,NC_001356.1,5,96,6
ERR3562867,NC_001356.1,3,98,8
ERR762458,NC_001356.1,1,100,1
ERR4013254,NC_001356.1,2,100,13
ERR1713402,NC_001356.1,6,100,12
DRR006395,NC_001356.1,2,85,1
ERR1713404,NC_001356.1,1,96,2
ERR833221,NC_001356.1,1,100,1
ERR633419,NC_001356.1,1,97,1
ERR1713405,NC_001356.1,5,99,6
ERR3593998,NC_001356.1,2,78,1
SRR10124022,NC_001356.1,1,97,1
ERR909761,NC_001356.1,1,100,1
ERR980752,NC_001356.1,2,99,6
ERR3209895,NC_001356.1,1,100,2
ERR980762,NC_001356.1,1,100,2
ERR1713408,NC_001356.1,8,99,12
SRR10201284,NC_001356.1,1,97,2
ERR981212,NC_001356.1,2,79,1
ERR673327,NC_001356.1,1,100,2
ERR968121,NC_001356.1,1,100,1
ERR969462,NC_001356.1,3,100,5
SRR10132665,NC_001356.1,1,100,1
ERR663202,NC_001356.1,1,97,1
ERR3209901,NC_001356.1,2,84,1
ERR3209772,NC_001356.1,2,84,2
ERR673335,NC_001356.1,1,100,2
SRR10095967,NC_001356.1,1,100,2
SRR10304304,NC_001356.1,1,97,1
ERR3209904,NC_001356.1,1,100,2
DRR006412,NC_001356.1,1,100,1
ERR673346,NC_001356.1,1,100,1
SRR10044893,NC_001356.1,1,100,1
ERR2607477,NC_001356.1,1,99,1
ERR969489,NC_001356.1,2,99,4
SRR10194939,NC_001356.1,1,100,2
ERR969490,NC_001356.1,1,99,3
SRR070090,NC_001356.1,1,100,1
SRR1017126,NC_001356.1,1,98,3
ERR3209909,NC_001356.1,14,99,42
ERR673368,NC_001356.1,1,100,4
ERR969491,NC_001356.1,2,100,2
ERR673373,NC_001356.1,1,100,2
ERR3209788,NC_001356.1,1,98,2
ERR789443,NC_001356.1,3,99,4
ERR789444,NC_001356.1,1,100,4
ERR789447,NC_001356.1,2,100,2
ERR789448,NC_001356.1,1,96,2
ERR789449,NC_001356.1,1,100,4
ERR3501948,NC_001356.1,1,100,2
SRR1017129,NC_001356.1,1,97,1
ERR969497,NC_001356.1,1,97,1
ERR673388,NC_001356.1,1,100,1
ERR969498,NC_001356.1,4,98,11
SRR014850,NC_001356.1,1,100,1
SRR1017130,NC_001356.1,1,97,1
SRR1021631,NC_001356.1,1,90,1
ERR2592610,NC_001356.1,2,85,1
ERR969500,NC_001356.1,1,93,1
ERR2607484,NC_001356.1,2,97,4
ERR3209795,NC_001356.1,2,100,4
ERR673393,NC_001356.1,1,100,2
ERR673396,NC_001356.1,1,100,1
ERR2607485,NC_001356.1,2,98,4
ERR588715,NC_001356.1,1,97,1
SRR10327233,NC_001356.1,1,97,1
ERR969503,NC_001356.1,1,100,1
SRR1045598,NC_001356.1,3,100,4
SRR1045601,NC_001356.1,2,100,2
SRR1045604,NC_001356.1,1,100,2
SRR1045605,NC_001356.1,1,100,2
ERR514721,NC_001356.1,1,100,1
SRR1005275,NC_001356.1,1,100,1
SRR1045617,NC_001356.1,2,100,2
SRR1045619,NC_001356.1,2,100,2
SRR10248410,NC_001356.1,1,100,2
SRR1015285,NC_001356.1,1,100,2
ERR3209801,NC_001356.1,2,97,6
ERR4172766,NC_001356.1,1,100,2
ERR673414,NC_001356.1,1,100,4
ERR3562929,NC_001356.1,1,98,2
ERR3209924,NC_001356.1,26,99,79
ERR673420,NC_001356.1,2,100,5
ERR527105,NC_001356.1,2,95,2
ERR3209925,NC_001356.1,1,99,4
ERR864061,NC_001356.1,1,100,1
ERR3562932,NC_001356.1,2,100,2
SRR10326705,NC_001356.1,1,100,1
ERR673430,NC_001356.1,1,100,1
SRR10466934,NC_001356.1,1,99,2
ERR3209927,NC_001356.1,3,99,8
SRR10240012,NC_001356.1,1,97,1
SRR10097263,NC_001356.1,1,93,1
ERR3209928,NC_001356.1,21,96,56
SRR10348727,NC_001356.1,1,100,1
SRR10466945,NC_001356.1,1,97,1
SRR10069047,NC_001356.1,1,100,1
SRR059712,NC_001356.1,1,100,1
SRR10069048,NC_001356.1,1,100,1
ERR3209810,NC_001356.1,1,99,2
SRR10069049,NC_001356.1,1,100,3
SRR10069050,NC_001356.1,1,100,2
SRR10326859,NC_001356.1,1,100,2
SRR10340976,NC_001356.1,1,100,1
SRR059717,NC_001356.1,1,100,1
SRR10527525,NC_001356.1,2,98,2
ERR3209813,NC_001356.1,1,99,4
SRR10366018,NC_001356.1,1,100,1
SRR10123740,NC_001356.1,1,100,1
SRR10446828,NC_001356.1,1,100,1
SRR10349901,NC_001356.1,1,97,1
SRR10545256,NC_001356.1,1,100,5
SRR10545257,NC_001356.1,1,100,2
ERR3435915,NC_001356.1,4,100,16
ERR420349,NC_001356.1,4,100,16
ERR3435916,NC_001356.1,1,100,2
ERR420350,NC_001356.1,1,100,2
ERR420351,NC_001356.1,4,100,20
ERR420352,NC_001356.1,4,100,8
SRR10545258,NC_001356.1,1,100,4
ERR3209935,NC_001356.1,2,84,2
SRR10545259,NC_001356.1,1,100,2
SRR10545260,NC_001356.1,1,100,2
SRR10346227,NC_001356.1,5,93,13
SRR10545261,NC_001356.1,1,100,3
ERR982883,NC_001356.1,1,97,1
ERR951850,NC_001356.1,1,100,1
ERR3209820,NC_001356.1,2,78,2
SRR10545262,NC_001356.1,1,100,6
SRR10545263,NC_001356.1,1,100,2
ERR668785,NC_001356.1,1,97,1
SRR10119526,NC_001356.1,1,100,2
SRR10119528,NC_001356.1,74,99,228
SRR1038677,NC_001356.1,1,100,1
ERR2835547,NC_001356.1,1,94,2
SRR10574494,NC_001356.1,1,100,1
SRR10119529,NC_001356.1,7,100,27
SRR10574499,NC_001356.1,1,100,3
SRR10574500,NC_001356.1,1,100,1
SRR10119530,NC_001356.1,44,99,149
SRR10574503,NC_001356.1,1,100,2
SRR10257390,NC_001356.1,1,100,1
SRR10689470,NC_001356.1,2,100,3
SRR10119531,NC_001356.1,3,100,5
SRR10689476,NC_001356.1,2,100,10
ERR2607503,NC_001356.1,1,95,2
SRR1005390,NC_001356.1,1,89,1
SRR10689483,NC_001356.1,1,100,1
SRR10119532,NC_001356.1,78,99,258
ERR3562949,NC_001356.1,2,100,2
ERR3209940,NC_001356.1,2,84,1
SRR10119533,NC_001356.1,19,100,57
SRR10119534,NC_001356.1,61,99,168
SRR10119536,NC_001356.1,53,99,174
SRR10198631,NC_001356.1,1,97,1
SRR10198634,NC_001356.1,1,97,1
SRR1002688,NC_001356.1,1,100,2
SRR1029601,NC_001356.1,7,99,21
SRR10192653,NC_001356.1,1,100,1
SRR1029602,NC_001356.1,20,100,63040
SRR10560242,NC_001356.1,1,100,2
SRR10119537,NC_001356.1,5,100,9
SRR10528664,NC_001356.1,2,95,2
SRR10119538,NC_001356.1,3,100,4
SRR10119540,NC_001356.1,18,98,31
SRR10119541,NC_001356.1,9,100,16
SRR1051028,NC_001356.1,1,98,1
SRR10119542,NC_001356.1,15,99,25
SRR10027187,NC_001356.1,1,100,3
SRR10560264,NC_001356.1,1,100,1
SRR10119543,NC_001356.1,8,99,18
SRR10027189,NC_001356.1,1,100,1
SRR10027192,NC_001356.1,1,100,2
DRR006465,NC_001356.1,1,96,1
SRR10849854,NC_001356.1,1,100,1
SRR10849852,NC_001356.1,1,100,1
SRR10119544,NC_001356.1,15,99,26
SRR10027195,NC_001356.1,1,100,2
ERR894750,NC_001356.1,1,100,1
SRR10413336,NC_001356.1,1,100,2
SRR10119545,NC_001356.1,2,100,5
SRR10119546,NC_001356.1,23,99,70
SRR10192671,NC_001356.1,1,89,1
SRR10119547,NC_001356.1,26,99,69
SRR10764964,NC_001356.1,1,100,1
SRR10198658,NC_001356.1,1,97,1
SRR10119548,NC_001356.1,9,99,15
SRR10119549,NC_001356.1,8,100,18
ERR3209950,NC_001356.1,2,99,2
SRR10119550,NC_001356.1,21,99,40
SRR10119551,NC_001356.1,27,99,78
SRR10387370,NC_001356.1,1,100,1
SRR10119552,NC_001356.1,29,100,76
SRR10100569,NC_001356.1,1,97,1
SRR10119553,NC_001356.1,90,99,378
SRR10119554,NC_001356.1,42,100,125
ERR3562959,NC_001356.1,2,98,4
SRR10899638,NC_001356.1,1,100,1
SRR10100571,NC_001356.1,1,97,1
SRR10794772,NC_001356.1,1,100,1
SRR1049390,NC_001356.1,1,100,1
SRR10119555,NC_001356.1,49,99,147
SRR1049391,NC_001356.1,1,96,1
SRR10119556,NC_001356.1,63,100,211
SRR10863002,NC_001356.1,1,100,1
SRR10119557,NC_001356.1,65,100,257
SRR10317677,NC_001356.1,1,100,4
SRR10119558,NC_001356.1,70,99,340
SRR10838797,NC_001356.1,1,100,2
ERR3562962,NC_001356.1,2,94,2
SRR10119559,NC_001356.1,84,99,671
SRR10804530,NC_001356.1,1,98,2
SRR10499978,NC_001356.1,1,88,2
SRR10119560,NC_001356.1,29,99,90
SRR1060767,NC_001356.1,1,100,2
SRR1015531,NC_001356.1,1,98,2
SRR1015532,NC_001356.1,1,96,2
SRR1015533,NC_001356.1,4,98,10
ERR2607518,NC_001356.1,9,99,12
SRR10669696,NC_001356.1,1,96,1
SRR10063960,NC_001356.1,1,99,4
SRR10231254,NC_001356.1,1,100,1
SRR10334035,NC_001356.1,2,96,2
SRR1066809,NC_001356.1,2,81,1
SRR11119312,NC_001356.1,1,100,1
SRR10948789,NC_001356.1,1,97,2
SRR1027007,NC_001356.1,1,98,6
SRR10948798,NC_001356.1,1,97,1
SRR10948800,NC_001356.1,1,97,2
SRR10948801,NC_001356.1,1,97,1
ERR3562974,NC_001356.1,1,98,2
ERR3562976,NC_001356.1,2,99,4
SRR10502887,NC_001356.1,2,87,1
SRR10258549,NC_001356.1,2,87,2
SRR11128415,NC_001356.1,1,97,2
SRR10668454,NC_001356.1,1,100,1
ERR636405,NC_001356.1,1,100,2
SRR10668458,NC_001356.1,1,100,1
SRR089371,NC_001356.1,1,96,1
SRR11095838,NC_001356.1,1,97,2
SRR10850848,NC_001356.1,1,97,1
ERR3562981,NC_001356.1,1,100,2
SRR11113474,NC_001356.1,1,100,1
SRR10850849,NC_001356.1,1,97,1
SRR10694859,NC_001356.1,1,97,1
SRR10957165,NC_001356.1,1,98,2
SRR1041133,NC_001356.1,1,94,1
SRR11113475,NC_001356.1,1,100,1
SRR11242349,NC_001356.1,2,86,1
SRR11242351,NC_001356.1,13,85,186
SRR11242347,NC_001356.1,9,84,13
SRR11113476,NC_001356.1,1,100,4
SRR10894941,NC_001356.1,1,100,1
SRR10522379,NC_001356.1,2,78,1
SRR032341,NC_001356.1,1,100,1
SRR10545068,NC_001356.1,1,91,1
SRR10694879,NC_001356.1,1,97,2
ERR2607532,NC_001356.1,3,86,2
SRR10545072,NC_001356.1,1,97,1
ERR3562992,NC_001356.1,1,98,2
SRR11113480,NC_001356.1,1,100,1
SRR10503024,NC_001356.1,1,97,1
SRR11050211,NC_001356.1,6,100,11
SRR10916627,NC_001356.1,1,100,1
SRR10916628,NC_001356.1,2,100,3
SRR10916629,NC_001356.1,1,100,2
SRR11050212,NC_001356.1,1,100,2
SRR10916630,NC_001356.1,2,100,3
SRR11050219,NC_001356.1,1,100,1
SRR057933,NC_001356.1,3,100,8
SRR10641145,NC_001356.1,1,97,1
SRR11022290,NC_001356.1,1,98,6
SRR10401524,NC_001356.1,1,100,1
SRR11276878,NC_001356.1,1,100,1
ERR2607536,NC_001356.1,1,100,2
SRR10540272,NC_001356.1,1,96,6
SRR10540275,NC_001356.1,1,95,2
SRR11276879,NC_001356.1,1,100,2
SRR10951077,NC_001356.1,3,99,8
SRR10540276,NC_001356.1,1,94,5
SRR11092481,NC_001356.1,2,87,1
SRR10540277,NC_001356.1,1,91,1
ERR2607538,NC_001356.1,2,100,4
SRR10545092,NC_001356.1,1,100,1
SRR10545093,NC_001356.1,1,100,1
SRR10951080,NC_001356.1,6,100,16
SRR10545094,NC_001356.1,1,100,1
SRR032351,NC_001356.1,1,100,1
SRR10424440,NC_001356.1,1,100,2
SRR10540283,NC_001356.1,1,100,1
SRR11289031,NC_001356.1,1,97,1
SRR10916655,NC_001356.1,1,100,1
ERR756335,NC_001356.1,1,97,1
SRR10916657,NC_001356.1,1,100,1
SRR10540288,NC_001356.1,1,100,2
SRR10540289,NC_001356.1,6,88,8
SRR10338102,NC_001356.1,1,100,1
SRR11430243,NC_001356.1,3,100,8
SRR11207263,NC_001356.1,5,97,8
ERR3210005,NC_001356.1,1,100,2
SRR10316546,NC_001356.1,1,97,1
SRR10668821,NC_001356.1,1,100,1
ERR2749636,NC_001356.1,1,100,1
SRR11050326,NC_001356.1,1,97,1
SRR10668822,NC_001356.1,1,100,1
SRR10668823,NC_001356.1,1,100,1
SRR10828910,NC_001356.1,1,97,1
SRR11207277,NC_001356.1,18,99,42
SRR10951971,NC_001356.1,1,95,2
SRR11149271,NC_001356.1,1,97,1
SRR11207278,NC_001356.1,2,99,2
SRR11207279,NC_001356.1,2,99,2
ERR3563021,NC_001356.1,1,100,2
SRR10668825,NC_001356.1,1,100,1
SRR10973183,NC_001356.1,1,97,1
SRR10641200,NC_001356.1,1,97,1
SRR11229316,NC_001356.1,1,97,1
SRR11402946,NC_001356.1,1,100,1
SRR10668826,NC_001356.1,1,100,1
SRR10668827,NC_001356.1,1,100,2
SRR11297504,NC_001356.1,2,84,3
SRR10668828,NC_001356.1,1,100,2
ERR3210018,NC_001356.1,1,100,2
SRR10401550,NC_001356.1,1,100,1
SRR11491841,NC_001356.1,1,94,1
SRR11207293,NC_001356.1,37,99,116
SRR11060215,NC_001356.1,1,100,2
SRR10668829,NC_001356.1,1,100,1
SRR10668830,NC_001356.1,1,100,1
SRR10677557,NC_001356.1,1,97,1
SRR10677559,NC_001356.1,1,97,1
SRR1066062,NC_001356.1,1,96,1
SRR11207295,NC_001356.1,2,100,6
SRR11060226,NC_001356.1,1,100,1
SRR11207298,NC_001356.1,100,99,484
SRR11207299,NC_001356.1,2,99,6
SRR10668833,NC_001356.1,1,100,1
ERR2607556,NC_001356.1,2,100,2
ERR3210025,NC_001356.1,1,94,1
SRR11312042,NC_001356.1,1,100,1
SRR11497426,NC_001356.1,4,97,10
SRR11207301,NC_001356.1,2,97,2
SRR10668834,NC_001356.1,1,100,1
SRR11557869,NC_001356.1,1,100,2
SRR11207304,NC_001356.1,2,100,2
ERR2607558,NC_001356.1,2,100,2
SRR10511929,NC_001356.1,1,100,1
SRR10668836,NC_001356.1,1,100,1
SRR10401564,NC_001356.1,1,100,2
SRR10613491,NC_001356.1,6,99,6
SRR11480825,NC_001356.1,1,100,2
SRR11207315,NC_001356.1,41,99,146
ERR2607561,NC_001356.1,1,100,2
SRR1186264,NC_001356.1,1,88,1
ERR2607562,NC_001356.1,2,99,2
SRR11207319,NC_001356.1,29,99,87
ERR2607563,NC_001356.1,5,96,6
SRR11734226,NC_001356.1,1,100,4
SRR11207320,NC_001356.1,3,100,4
SRR11734231,NC_001356.1,1,100,1
SRR11734234,NC_001356.1,1,100,2
SRR11734241,NC_001356.1,1,100,2
SRR11803957,NC_001356.1,2,99,4
SRR11476694,NC_001356.1,1,100,2
SRR11207327,NC_001356.1,12,99,26
SRR10613500,NC_001356.1,2,100,2
SRR11393321,NC_001356.1,1,100,1
SRR1058033,NC_001356.1,1,93,1
ERR2607566,NC_001356.1,2,93,2
SRR034795,NC_001356.1,1,100,1
SRR11499115,NC_001356.1,1,97,1
