run_id,sequence_accession,score,percent_identity,n_reads
SRR11356398,NC_003417.1,100,90,3627001
SRR035257,NC_003417.1,1,96,1
SRR11356399,NC_003417.1,100,90,5177584
SRR11356400,NC_003417.1,100,89,6835138
SRR11356401,NC_003417.1,100,89,6383047
SRR11356402,NC_003417.1,100,89,4031098
SRR11356403,NC_003417.1,100,90,5882703
SRR11393394,NC_003417.1,1,100,1
SRR11356404,NC_003417.1,100,90,5559744
SRR11356405,NC_003417.1,100,90,7662082
SRR11356408,NC_003417.1,26,82,233
SRR11356409,NC_003417.1,29,82,218
SRR11393400,NC_003417.1,1,100,1
SRR1201765,NC_003417.1,1,89,1
SRR11806488,NC_003417.1,1,100,1
SRR11217939,NC_003417.1,1,97,1
SRR1213697,NC_003417.1,2,86,1
SRR11393424,NC_003417.1,1,100,1
ERR648149,NC_003417.1,1,94,1
SRR11835639,NC_003417.1,2,82,3
SRR1283083,NC_003417.1,2,86,1
SRR1146617,NC_003417.1,1,100,1
SRR1548902,NC_003417.1,1,94,1
ERR648152,NC_003417.1,1,100,1
SRR11393453,NC_003417.1,1,100,1
SRR11393455,NC_003417.1,1,100,1
SRR11393460,NC_003417.1,1,100,1
ERR648155,NC_003417.1,1,100,1
SRR036042,NC_003417.1,1,96,1
SRR036044,NC_003417.1,1,96,1
SRR189797,NC_003417.1,2,85,1
SRR1176654,NC_003417.1,1,100,1
SRR1294654,NC_003417.1,1,100,1
SRR1509499,NC_003417.1,1,96,1
SRR1525506,NC_003417.1,1,96,1
SRR11561900,NC_003417.1,1,100,3
SRR11561901,NC_003417.1,1,100,2
SRR1165185,NC_003417.1,1,89,1
SRR10668905,NC_003417.1,1,100,1
SRR11393545,NC_003417.1,1,100,1
SRR1460601,NC_003417.1,1,93,1
SRR1514887,NC_003417.1,1,93,1
SRR1551137,NC_003417.1,1,91,1
SRR1823651,NC_003417.1,1,89,1
SRR10668912,NC_003417.1,1,100,1
SRR10668915,NC_003417.1,1,100,1
SRR1917413,NC_003417.1,1,100,1
SRR1924569,NC_003417.1,1,94,1
SRR1294909,NC_003417.1,1,96,1
SRR1656491,NC_003417.1,2,83,1
SRR1551212,NC_003417.1,1,100,1
SRR1821083,NC_003417.1,1,100,1
SRR1294973,NC_003417.1,1,96,1
SRR10668925,NC_003417.1,1,100,1
SRR1993829,NC_003417.1,2,84,2
SRR2027907,NC_003417.1,1,96,1
SRR10668928,NC_003417.1,1,100,1
SRR2146804,NC_003417.1,1,91,1
SRR1512526,NC_003417.1,1,100,1
SRR10668931,NC_003417.1,1,100,1
SRR2075258,NC_003417.1,1,100,1
SRR10668932,NC_003417.1,1,100,1
SRR2236778,NC_003417.1,2,79,1
SRR1924769,NC_003417.1,1,100,1
SRR10668943,NC_003417.1,1,100,1
SRR1517782,NC_003417.1,1,94,2
SRR1296867,NC_003417.1,1,97,2
SRR2497404,NC_003417.1,1,100,1
SRR2003930,NC_003417.1,2,78,1
SRR1731809,NC_003417.1,1,88,1
SRR1774214,NC_003417.1,1,100,1
SRR1924880,NC_003417.1,1,96,1
SRR1269515,NC_003417.1,1,96,1
SRR3101850,NC_003417.1,1,100,1
SRR2180330,NC_003417.1,1,94,1
SRR2121849,NC_003417.1,1,100,1
SRR1512709,NC_003417.1,1,100,1
SRR2188515,NC_003417.1,2,82,1
SRR2149441,NC_003417.1,1,97,1
SRR1562507,NC_003417.1,1,100,1
SRR2032263,NC_003417.1,1,100,1
SRR1744371,NC_003417.1,1,89,1
SRR1557118,NC_003417.1,1,100,3
SRR2968405,NC_003417.1,1,100,1
SRR2061395,NC_003417.1,1,93,1
SRR1574333,NC_003417.1,1,94,1
SRR1944259,NC_003417.1,1,94,1
SRR1944261,NC_003417.1,1,94,1
SRR1726410,NC_003417.1,1,93,2
SRR1950861,NC_003417.1,1,97,1
SRR1726414,NC_003417.1,1,93,3
SRR2136709,NC_003417.1,1,94,1
SRR363389,NC_003417.1,2,95,3
SRR363387,NC_003417.1,1,97,2
SRR363388,NC_003417.1,1,100,2
SRR1511866,NC_003417.1,1,100,2
SRR2006923,NC_003417.1,1,100,1
SRR1512939,NC_003417.1,1,96,1
SRR1944297,NC_003417.1,1,94,1
SRR2052670,NC_003417.1,1,100,1
SRR2932366,NC_003417.1,2,87,1
SRR3479838,NC_003417.1,1,96,1
SRR1944308,NC_003417.1,1,94,1
SRR1393842,NC_003417.1,1,93,1
SRR1706170,NC_003417.1,1,100,1
SRR346384,NC_003417.1,2,95,2
SRR1300571,NC_003417.1,6,80,5
SRR2101835,NC_003417.1,2,85,1
SRR346386,NC_003417.1,2,98,3
SRR346387,NC_003417.1,5,97,11
SRR346388,NC_003417.1,2,97,4
SRR2064598,NC_003417.1,1,94,1
SRR346389,NC_003417.1,2,97,8
SRR346390,NC_003417.1,2,97,7
SRR346391,NC_003417.1,6,97,252
SRR346392,NC_003417.1,1,97,7
SRR346393,NC_003417.1,1,97,4
SRR346395,NC_003417.1,6,97,73
SRR346396,NC_003417.1,6,96,99
SRR346397,NC_003417.1,7,96,65
SRR1512022,NC_003417.1,1,100,2
SRR3502892,NC_003417.1,19,92,532
SRR189780,NC_003417.1,1,93,1
SRR3502893,NC_003417.1,11,93,50
SRR3502894,NC_003417.1,2,82,6
SRR210846,NC_003417.1,1,94,1
SRR342249,NC_003417.1,1,96,1
SRR1944343,NC_003417.1,1,94,1
SRR1734844,NC_003417.1,2,84,1
SRR1313290,NC_003417.1,2,78,1
SRR1925832,NC_003417.1,2,84,1
SRR333832,NC_003417.1,1,94,1
SRR3465033,NC_003417.1,2,85,1
SRR1944383,NC_003417.1,1,94,1
SRR1512133,NC_003417.1,1,100,1
SRR2033369,NC_003417.1,1,88,1
SRR1944389,NC_003417.1,1,94,1
SRR1951695,NC_003417.1,2,83,1
SRR1706637,NC_003417.1,1,91,2
SRR1364247,NC_003417.1,1,96,1
SRR3586531,NC_003417.1,2,86,1
SRR1364281,NC_003417.1,1,96,1
SRR3944268,NC_003417.1,1,100,1
SRR3045714,NC_003417.1,1,100,1
SRR3088987,NC_003417.1,1,96,1
SRR3569348,NC_003417.1,1,100,1
SRR207103,NC_003417.1,1,100,1
SRR4062246,NC_003417.1,1,96,1
SRR363994,NC_003417.1,1,97,1
SRR408555,NC_003417.1,1,96,1
SRR1519959,NC_003417.1,1,94,1
SRR1691405,NC_003417.1,1,91,1
SRR2033483,NC_003417.1,2,86,1
SRR2981512,NC_003417.1,1,97,2
SRR2925872,NC_003417.1,1,96,1
SRR1523946,NC_003417.1,2,85,1
SRR2660052,NC_003417.1,1,94,1
SRR3382729,NC_003417.1,1,97,1
SRR3194389,NC_003417.1,1,94,1
SRR1505096,NC_003417.1,6,80,5
SRR2938969,NC_003417.1,1,97,1
SRR4293235,NC_003417.1,1,94,1
SRR2184263,NC_003417.1,1,94,1
SRR065238,NC_003417.1,1,94,1
SRR3927376,NC_003417.1,2,82,6
SRR1524276,NC_003417.1,2,79,1
SRR2921196,NC_003417.1,1,96,1
SRR2938983,NC_003417.1,1,94,1
SRR4014819,NC_003417.1,1,92,1
SRR2097493,NC_003417.1,1,94,1
SRR4026706,NC_003417.1,2,86,1
SRR352298,NC_003417.1,1,94,4
SRR3950220,NC_003417.1,1,96,1
SRR352299,NC_003417.1,1,94,1
SRR352300,NC_003417.1,1,94,2
SRR352301,NC_003417.1,1,95,2
SRR352302,NC_003417.1,1,94,1
SRR364979,NC_003417.1,2,87,1
SRR4420595,NC_003417.1,1,94,1
SRR4040407,NC_003417.1,1,96,1
SRR3707257,NC_003417.1,2,86,1
SRR307008,NC_003417.1,1,88,1
SRR3341747,NC_003417.1,1,100,1
SRR332470,NC_003417.1,1,89,1
SRR396813,NC_003417.1,1,97,1
SRR5078042,NC_003417.1,1,94,1
SRR4874777,NC_003417.1,1,94,1
SRR4568631,NC_003417.1,1,96,1
SRR3547493,NC_003417.1,1,91,1
SRR4010838,NC_003417.1,2,86,1
SRR4342876,NC_003417.1,1,94,1
SRR4342878,NC_003417.1,1,97,1
SRR2961972,NC_003417.1,1,97,1
SRR2961974,NC_003417.1,1,94,1
SRR2961976,NC_003417.1,1,94,1
SRR4451258,NC_003417.1,1,94,1
SRR4451264,NC_003417.1,1,100,1
SRR4249164,NC_003417.1,1,90,1
SRR4040958,NC_003417.1,1,100,1
SRR4040974,NC_003417.1,1,96,1
SRR4040988,NC_003417.1,1,96,1
SRR5087462,NC_003417.1,1,89,1
SRR1865112,NC_003417.1,1,95,1
SRR5293482,NC_003417.1,1,91,1
SRR2068417,NC_003417.1,1,100,1
SRR4422141,NC_003417.1,2,80,1
SRR5288074,NC_003417.1,7,84,9
SRR5288076,NC_003417.1,7,84,8
SRR5288084,NC_003417.1,3,84,6
SRR5288085,NC_003417.1,7,84,8
SRR3931794,NC_003417.1,1,96,1
SRR5171006,NC_003417.1,1,96,1
SRR5288088,NC_003417.1,2,84,3
SRR5288089,NC_003417.1,2,84,5
SRR5288092,NC_003417.1,7,84,12
SRR5288096,NC_003417.1,2,84,4
SRR5288097,NC_003417.1,7,84,14
SRR491305,NC_003417.1,1,100,1
SRR5288098,NC_003417.1,8,85,11
SRR5288099,NC_003417.1,2,84,4
SRR531828,NC_003417.1,1,94,1
SRR556764,NC_003417.1,1,94,3
SRR5443403,NC_003417.1,1,94,1
SRR488295,NC_003417.1,1,100,1
SRR496234,NC_003417.1,1,100,1
SRR515114,NC_003417.1,1,100,1
SRR5490709,NC_003417.1,1,100,1
SRR3081625,NC_003417.1,1,100,1
SRR4787047,NC_003417.1,1,100,1
SRR5680320,NC_003417.1,2,85,6
SRR5680321,NC_003417.1,5,87,4
SRR5680324,NC_003417.1,1,88,4
SRR5680337,NC_003417.1,5,83,6
SRR5680340,NC_003417.1,4,88,6
SRR5680329,NC_003417.1,1,90,2
SRR5680325,NC_003417.1,3,87,8
SRR5680332,NC_003417.1,3,90,6
SRR5680333,NC_003417.1,2,86,4
SRR5680341,NC_003417.1,5,86,6
SRR5680356,NC_003417.1,2,86,2
SRR5680364,NC_003417.1,3,87,6
SRR5680365,NC_003417.1,3,90,4
SRR5680368,NC_003417.1,1,91,2
SRR5680369,NC_003417.1,1,91,2
SRR5171030,NC_003417.1,1,100,1
SRR5680373,NC_003417.1,2,84,4
SRR5680376,NC_003417.1,3,85,3
SRR5680388,NC_003417.1,11,87,30
SRR5680385,NC_003417.1,2,86,2
SRR5680389,NC_003417.1,5,86,9
SRR5767602,NC_003417.1,1,94,1
SRR5680396,NC_003417.1,2,85,2
SRR5680400,NC_003417.1,20,86,36
SRR5680401,NC_003417.1,15,88,36
SRR5680404,NC_003417.1,11,87,18
SRR5680405,NC_003417.1,9,86,14
SRR5680406,NC_003417.1,13,85,20
SRR5680407,NC_003417.1,2,87,6
SRR5680413,NC_003417.1,2,87,2
SRR3192414,NC_003417.1,1,88,1
SRR534549,NC_003417.1,1,97,1
SRR5297923,NC_003417.1,1,100,1
SRR5751184,NC_003417.1,1,94,1
SRR3385376,NC_003417.1,1,94,1
SRR5751234,NC_003417.1,1,100,3
SRR585576,NC_003417.1,1,97,1
SRR5752794,NC_003417.1,1,94,1
SRR5590217,NC_003417.1,1,96,1
SRR5750664,NC_003417.1,1,96,1
SRR492053,NC_003417.1,1,96,1
SRR5512104,NC_003417.1,1,100,1
SRR5045884,NC_003417.1,1,100,1
SRR5873482,NC_003417.1,1,97,1
SRR518941,NC_003417.1,1,94,1
SRR3453014,NC_003417.1,1,92,2
SRR5812545,NC_003417.1,1,91,1
SRR390489,NC_003417.1,1,100,1
SRR6015305,NC_003417.1,1,100,1
SRR585661,NC_003417.1,1,100,1
SRR5311199,NC_003417.1,2,84,2
SRR5363921,NC_003417.1,1,100,1
SRR5311207,NC_003417.1,2,82,2
SRR610452,NC_003417.1,2,86,1
SRR5311216,NC_003417.1,2,82,2
SRR5311217,NC_003417.1,5,85,8
SRR5311218,NC_003417.1,2,83,2
SRR5311221,NC_003417.1,2,82,2
SRR5311222,NC_003417.1,2,83,2
SRR449473,NC_003417.1,1,97,1
SRR5751973,NC_003417.1,1,100,1
SRR5572189,NC_003417.1,2,79,2
SRR5882132,NC_003417.1,1,100,1
SRR5121135,NC_003417.1,1,96,2
SRR6061125,NC_003417.1,1,100,2
SRR4834063,NC_003417.1,1,100,1
SRR5121136,NC_003417.1,1,96,2
SRR5931953,NC_003417.1,1,100,1
SRR5454618,NC_003417.1,1,96,1
SRR6061129,NC_003417.1,1,100,1
SRR4027316,NC_003417.1,1,91,1
SRR5489395,NC_003417.1,1,94,1
SRR6055857,NC_003417.1,1,97,1
SRR5489404,NC_003417.1,1,94,1
SRR5421788,NC_003417.1,1,90,1
SRR6263693,NC_003417.1,1,94,1
SRR5421801,NC_003417.1,1,90,1
SRR6002373,NC_003417.1,1,94,1
SRR4836644,NC_003417.1,1,94,1
SRR6028142,NC_003417.1,1,94,3
SRR594418,NC_003417.1,1,94,1
SRR4836655,NC_003417.1,1,94,1
SRR4836658,NC_003417.1,1,94,1
SRR6033628,NC_003417.1,1,100,2
SRR6002441,NC_003417.1,1,94,1
SRR6028146,NC_003417.1,1,100,1
SRR6028147,NC_003417.1,1,94,3
SRR6033632,NC_003417.1,1,100,1
SRR6028150,NC_003417.1,1,100,1
SRR6269028,NC_003417.1,1,94,1
SRR5819484,NC_003417.1,1,100,1
SRR6028151,NC_003417.1,1,100,2
SRR5516595,NC_003417.1,1,94,1
SRR6028152,NC_003417.1,1,94,1
SRR5819487,NC_003417.1,1,100,1
SRR6028154,NC_003417.1,1,94,1
SRR6416999,NC_003417.1,1,97,1
SRR6028155,NC_003417.1,1,94,1
SRR5819491,NC_003417.1,1,100,1
SRR6026547,NC_003417.1,2,87,1
SRR497910,NC_003417.1,1,100,1
SRR497916,NC_003417.1,1,100,1
SRR6028158,NC_003417.1,1,100,1
SRR6028159,NC_003417.1,1,94,1
SRR6028160,NC_003417.1,1,94,2
SRR5742601,NC_003417.1,1,94,1
SRR571736,NC_003417.1,1,94,1
SRR563220,NC_003417.1,2,75,1
SRR6011532,NC_003417.1,1,100,1
SRR5956409,NC_003417.1,1,91,1
SRR6376405,NC_003417.1,1,100,1
SRR6376406,NC_003417.1,1,94,1
SRR6333813,NC_003417.1,1,94,1
SRR6317448,NC_003417.1,1,91,1
SRR6026583,NC_003417.1,2,82,1
SRR6456480,NC_003417.1,4,82,2
SRR647690,NC_003417.1,2,79,1
SRR6456485,NC_003417.1,2,76,1
SRR6456499,NC_003417.1,2,76,1
SRR6376415,NC_003417.1,1,94,1
SRR6456505,NC_003417.1,3,85,2
SRR6456509,NC_003417.1,1,90,1
SRR6026589,NC_003417.1,2,86,1
SRR4081419,NC_003417.1,1,100,1
SRR6425148,NC_003417.1,1,94,1
SRR6026614,NC_003417.1,2,87,1
SRR6337222,NC_003417.1,1,100,1
SRR6337223,NC_003417.1,1,100,1
