run_id,sequence_accession,score,percent_identity,n_reads
DRR031693,NC_004294.1,1,100,5
DRR031694,NC_004294.1,4,100,9
DRR031695,NC_004294.1,1,100,6
DRR031696,NC_004294.1,1,100,4
ERR1250835,NC_004294.1,1,100,1
DRR028856,NC_004294.1,1,100,3
DRR028857,NC_004294.1,1,100,1
ERR1250837,NC_004294.1,1,100,1
DRR028859,NC_004294.1,1,100,2
DRR028861,NC_004294.1,1,100,1
DRR028863,NC_004294.1,1,100,1
DRR028864,NC_004294.1,1,100,1
DRR028865,NC_004294.1,1,100,1
DRR149915,NC_004294.1,2,87,1
DRR188184,NC_004294.1,1,100,1
DRR149933,NC_004294.1,1,89,1
ERR030862,NC_004294.1,1,94,1
DRR165724,NC_004294.1,3,87,2
ERR1094820,NC_004294.1,3,86,3
ERR1094821,NC_004294.1,15,87,28
ERR1094822,NC_004294.1,1,88,1
ERR1094829,NC_004294.1,16,88,30
ERR1094830,NC_004294.1,13,89,18
DRR087273,NC_004294.1,1,100,2
DRR133346,NC_004294.1,1,100,1
DRR087274,NC_004294.1,1,100,4
DRR087275,NC_004294.1,1,100,1
DRR087277,NC_004294.1,1,100,7
DRR087278,NC_004294.1,1,100,6
DRR087279,NC_004294.1,4,100,11
DRR087280,NC_004294.1,1,100,2
DRR087281,NC_004294.1,1,100,4
DRR087282,NC_004294.1,1,100,2
ERR1095674,NC_004294.1,1,92,1
ERR1146771,NC_004294.1,2,85,3
ERR1146780,NC_004294.1,5,85,7
ERR1146788,NC_004294.1,6,86,8
ERR1389173,NC_004294.1,1,100,1
ERR1146797,NC_004294.1,29,86,51
ERR1722161,NC_004294.1,1,100,1
DRR132485,NC_004294.1,1,96,1
ERR1146844,NC_004294.1,3,89,2
ERR1146852,NC_004294.1,3,87,4
ERR1095857,NC_004294.1,1,92,1
ERR1722259,NC_004294.1,1,100,1
ERR1146865,NC_004294.1,5,84,6
ERR1146874,NC_004294.1,13,85,14
ERR1663032,NC_004294.1,2,82,1
ERR1890748,NC_004294.1,1,100,1
ERR1663755,NC_004294.1,1,100,1
ERR2208510,NC_004294.1,1,100,1
ERR2208513,NC_004294.1,1,100,3
ERR2208514,NC_004294.1,1,100,1
ERR2208516,NC_004294.1,1,100,1
ERR1663079,NC_004294.1,1,100,1
ERR2208518,NC_004294.1,1,100,1
ERR2208519,NC_004294.1,1,100,1
ERR038237,NC_004294.1,1,100,1
DRR029577,NC_004294.1,1,96,1
ERR1988042,NC_004294.1,1,100,1
ERR1663087,NC_004294.1,2,84,1
ERR038238,NC_004294.1,1,100,1
ERR1663088,NC_004294.1,2,82,1
ERR038242,NC_004294.1,1,100,1
ERR038243,NC_004294.1,1,97,4
ERR1663090,NC_004294.1,2,82,1
ERR038245,NC_004294.1,1,100,2
ERR038246,NC_004294.1,1,100,1
ERR038247,NC_004294.1,1,100,1
DRR032814,NC_004294.1,1,89,1
ERR038248,NC_004294.1,1,100,3
ERR1989950,NC_004294.1,1,100,1
ERR1121472,NC_004294.1,1,100,1
ERR1989954,NC_004294.1,1,100,2
DRR029584,NC_004294.1,1,100,1
ERR1989955,NC_004294.1,1,100,1
ERR1989956,NC_004294.1,1,100,1
ERR1816831,NC_004294.1,1,100,1
ERR1989959,NC_004294.1,1,100,5
ERR1989961,NC_004294.1,1,100,1
ERR1989962,NC_004294.1,1,100,1
DRR057042,NC_004294.1,1,100,1
ERR1989964,NC_004294.1,1,100,2
ERR1989966,NC_004294.1,1,100,1
ERR1663122,NC_004294.1,1,96,1
ERR1989967,NC_004294.1,1,100,1
ERR1989968,NC_004294.1,1,100,2
ERR1989971,NC_004294.1,1,100,1
ERR1989974,NC_004294.1,1,100,3
ERR2142717,NC_004294.1,1,100,4
DRR029606,NC_004294.1,1,100,1
ERR1989978,NC_004294.1,1,100,1
ERR1989980,NC_004294.1,1,100,1
ERR1989982,NC_004294.1,1,100,1
ERR162235,NC_004294.1,1,100,1
ERR2273584,NC_004294.1,1,99,2
ERR1663146,NC_004294.1,1,100,1
ERR2155286,NC_004294.1,1,89,1
ERR2155289,NC_004294.1,1,89,1
ERR1663152,NC_004294.1,1,96,1
ERR1663155,NC_004294.1,1,100,2
ERR2451325,NC_004294.1,1,100,2
ERR2451327,NC_004294.1,1,100,1
ERR2451328,NC_004294.1,1,100,1
ERR2451329,NC_004294.1,1,100,2
ERR2451330,NC_004294.1,1,100,2
ERR2451331,NC_004294.1,1,100,4
ERR2451332,NC_004294.1,1,100,5
ERR2451333,NC_004294.1,1,100,1
ERR2451334,NC_004294.1,1,100,2
ERR2451335,NC_004294.1,1,100,1
ERR2451336,NC_004294.1,1,100,1
DRR132966,NC_004294.1,1,100,1
ERR2451341,NC_004294.1,1,100,1
ERR2539153,NC_004294.1,1,94,1
ERR2451358,NC_004294.1,1,100,1
ERR2451359,NC_004294.1,1,100,1
ERR2451362,NC_004294.1,1,100,1
ERR2451370,NC_004294.1,1,100,1
ERR2451371,NC_004294.1,1,100,1
ERR2451373,NC_004294.1,1,100,1
ERR2451374,NC_004294.1,1,100,2
ERR2451375,NC_004294.1,1,100,2
ERR2451376,NC_004294.1,1,100,2
ERR2451377,NC_004294.1,1,100,3
ERR2617645,NC_004294.1,1,100,2
ERR1663238,NC_004294.1,2,82,1
ERR2730410,NC_004294.1,1,100,1
ERR1663241,NC_004294.1,1,100,1
ERR1663250,NC_004294.1,1,89,2
ERR1885377,NC_004294.1,1,100,1
ERR1663258,NC_004294.1,1,91,2
ERR1999984,NC_004294.1,1,96,1
ERR1999990,NC_004294.1,1,98,3
ERR1663318,NC_004294.1,1,93,1
ERR3244840,NC_004294.1,1,93,1
ERR307576,NC_004294.1,4,100,27
ERR307578,NC_004294.1,4,99,14
ERR307580,NC_004294.1,4,100,17
ERR307581,NC_004294.1,4,100,12
ERR307584,NC_004294.1,4,100,10
ERR307586,NC_004294.1,4,100,9
ERR2813130,NC_004294.1,1,100,2
DRR002623,NC_004294.1,1,100,1
ERR2576476,NC_004294.1,2,79,1
ERR3151176,NC_004294.1,1,94,1
ERR3151218,NC_004294.1,1,96,2
ERR3151220,NC_004294.1,1,94,1
ERR3151236,NC_004294.1,1,100,1
ERR3151250,NC_004294.1,1,100,4
ERR3151258,NC_004294.1,1,96,1
ERR3458882,NC_004294.1,10,99,24
ERR3458884,NC_004294.1,8,100,23
ERR3458885,NC_004294.1,1,97,1
ERR3458887,NC_004294.1,7,99,15
ERR3473117,NC_004294.1,1,97,1
ERR3151303,NC_004294.1,1,99,5
ERR3550616,NC_004294.1,1,94,1
ERR3458896,NC_004294.1,16,99,32
ERR3458897,NC_004294.1,27,100,77
ERR3170015,NC_004294.1,3,100,4
ERR3458898,NC_004294.1,13,99,44
ERR3170016,NC_004294.1,3,100,8
ERR3170017,NC_004294.1,3,100,10
ERR3170018,NC_004294.1,4,100,6
ERR1663423,NC_004294.1,2,82,1
ERR3498974,NC_004294.1,1,100,1
ERR3498978,NC_004294.1,1,100,3
ERR3499109,NC_004294.1,1,100,6
ERR2868938,NC_004294.1,1,92,1
ERR2930174,NC_004294.1,1,100,1
ERR2983898,NC_004294.1,12,99,35
ERR2983899,NC_004294.1,20,100,65
ERR2983900,NC_004294.1,5,99,8
ERR2983901,NC_004294.1,5,99,5
ERR2983902,NC_004294.1,10,100,23
ERR3313650,NC_004294.1,1,100,2
ERR2983906,NC_004294.1,2,100,2
ERR3987187,NC_004294.1,1,96,4
ERR3987188,NC_004294.1,2,94,4
ERR3987189,NC_004294.1,1,93,3
ERR3928728,NC_004294.1,1,100,4
ERR3928729,NC_004294.1,1,100,6
ERR3928730,NC_004294.1,1,100,1
ERR3928731,NC_004294.1,4,100,8
ERR3928732,NC_004294.1,1,100,2
ERR3928734,NC_004294.1,1,100,6
ERR3928735,NC_004294.1,1,100,3
ERR3928736,NC_004294.1,1,100,5
ERR450626,NC_004294.1,11,99,17
ERR3928737,NC_004294.1,1,100,6
ERR3928738,NC_004294.1,1,100,4
ERR2813516,NC_004294.1,1,100,2
ERR3928739,NC_004294.1,1,100,1
ERR3928740,NC_004294.1,1,100,2
ERR2721427,NC_004294.1,3,99,4
ERR3928741,NC_004294.1,1,100,1
ERR2721441,NC_004294.1,13,98,37
ERR450628,NC_004294.1,9,100,10
ERR450630,NC_004294.1,2,99,2
ERR450631,NC_004294.1,11,100,17
ERR450632,NC_004294.1,6,100,8
ERR450634,NC_004294.1,8,99,8
ERR450635,NC_004294.1,7,99,8
ERR450636,NC_004294.1,3,100,3
ERR450637,NC_004294.1,2,99,2
ERR450638,NC_004294.1,2,100,2
ERR450639,NC_004294.1,10,99,14
ERR450641,NC_004294.1,16,100,25
ERR3928742,NC_004294.1,1,100,1
ERR3928743,NC_004294.1,1,100,4
ERR2721459,NC_004294.1,4,97,10
ERR3928744,NC_004294.1,1,100,1
ERR3928745,NC_004294.1,1,100,2
ERR3500563,NC_004294.1,1,100,1
ERR3928746,NC_004294.1,1,100,7
ERR3500566,NC_004294.1,1,100,2
ERR2721485,NC_004294.1,1,100,4
ERR3053592,NC_004294.1,1,100,1
ERR3928748,NC_004294.1,1,100,7
ERR3053593,NC_004294.1,1,100,1
ERR3500570,NC_004294.1,1,100,2
ERR3500571,NC_004294.1,1,100,1
ERR3053595,NC_004294.1,1,100,1
ERR3053596,NC_004294.1,1,100,3
ERR3053597,NC_004294.1,1,100,1
ERR3053598,NC_004294.1,1,100,1
ERR3568490,NC_004294.1,1,97,1
ERR3053601,NC_004294.1,1,100,1
ERR3053604,NC_004294.1,1,100,1
ERR3427971,NC_004294.1,1,100,2
ERR346240,NC_004294.1,1,100,1
ERR346285,NC_004294.1,1,100,1
ERR3568702,NC_004294.1,2,86,1
ERR3054987,NC_004294.1,100,92,2670
ERR3054988,NC_004294.1,100,91,697
ERR3054989,NC_004294.1,1,99,4
ERR3054990,NC_004294.1,7,99,16
ERR520419,NC_004294.1,1,100,1
DRR006380,NC_004294.1,2,100,2
ERR1663637,NC_004294.1,1,100,1
ERR520578,NC_004294.1,1,100,1
ERR2239819,NC_004294.1,13,82,19
ERR2239820,NC_004294.1,50,84,173
ERR2239821,NC_004294.1,8,85,10
ERR2239822,NC_004294.1,53,85,164
ERR426346,NC_004294.1,2,87,1
SRR1004836,NC_004294.1,1,100,1
SRR1004839,NC_004294.1,1,100,1
SRR1004844,NC_004294.1,1,100,1
ERR3863730,NC_004294.1,1,100,1
ERR3863731,NC_004294.1,1,100,1
SRR10056165,NC_004294.1,1,100,1
SRR1012903,NC_004294.1,1,100,1
SRR10003813,NC_004294.1,1,100,1
SRR1042887,NC_004294.1,1,89,1
SRR1039476,NC_004294.1,1,100,1
ERR2200514,NC_004294.1,1,94,1
SRR10221770,NC_004294.1,1,91,2
SRR10221772,NC_004294.1,1,89,2
SRR10221773,NC_004294.1,2,84,2
SRR10221776,NC_004294.1,2,82,2
SRR1028908,NC_004294.1,1,89,1
SRR059622,NC_004294.1,1,100,1
SRR059629,NC_004294.1,1,100,1
SRR10085003,NC_004294.1,8,100,19
SRR059633,NC_004294.1,1,100,1
SRR10221782,NC_004294.1,2,79,2
SRR1045010,NC_004294.1,1,100,1
ERR3562921,NC_004294.1,1,100,2
SRR10103479,NC_004294.1,1,100,2
SRR10221784,NC_004294.1,1,96,1
SRR1028936,NC_004294.1,1,97,1
SRR1045014,NC_004294.1,1,100,1
SRR1028937,NC_004294.1,1,91,2
SRR1028939,NC_004294.1,1,93,1
SRR1028941,NC_004294.1,1,94,1
SRR1027578,NC_004294.1,1,99,7
SRR10253054,NC_004294.1,2,82,1
SRR10253055,NC_004294.1,1,88,2
SRR1027579,NC_004294.1,1,100,6
SRR10253056,NC_004294.1,2,95,10
ERR879029,NC_004294.1,1,100,1
SRR10103491,NC_004294.1,1,100,1
SRR10359208,NC_004294.1,1,98,2
SRR10359209,NC_004294.1,1,100,2
SRR10103494,NC_004294.1,1,100,1
SRR059676,NC_004294.1,1,100,1
ERR514725,NC_004294.1,1,100,1
ERR2598135,NC_004294.1,1,99,1
SRR10103497,NC_004294.1,1,100,1
SRR10103499,NC_004294.1,1,100,1
ERR2598145,NC_004294.1,1,100,1
SRR10103500,NC_004294.1,1,100,1
SRR1045020,NC_004294.1,1,100,2
SRR031967,NC_004294.1,1,93,1
ERR3587144,NC_004294.1,1,100,1
ERR514730,NC_004294.1,1,100,1
SRR1003014,NC_004294.1,1,100,1
SRR1045022,NC_004294.1,1,100,2
SRR10103503,NC_004294.1,1,100,1
SRR10355723,NC_004294.1,1,100,1
SRR1030063,NC_004294.1,1,100,1
SRR1003019,NC_004294.1,1,100,2
SRR10103505,NC_004294.1,1,100,1
SRR1003020,NC_004294.1,1,100,2
SRR059698,NC_004294.1,1,100,1
SRR10103508,NC_004294.1,1,100,1
SRR10078865,NC_004294.1,1,98,1
SRR10103510,NC_004294.1,1,100,1
SRR10446571,NC_004294.1,1,100,4
SRR10078867,NC_004294.1,2,100,2
SRR10078868,NC_004294.1,1,92,1
SRR10078871,NC_004294.1,30,99,913
SRR10078872,NC_004294.1,5,100,34
SRR10078873,NC_004294.1,1,96,1
SRR10446575,NC_004294.1,1,100,3
SRR10078874,NC_004294.1,100,99,27718
SRR10446577,NC_004294.1,1,100,4
SRR10078875,NC_004294.1,2,97,2
SRR10078877,NC_004294.1,1,100,1
SRR10103517,NC_004294.1,1,100,1
SRR10355763,NC_004294.1,1,100,1
SRR10250847,NC_004294.1,1,100,1
SRR10250848,NC_004294.1,1,100,1
SRR10118795,NC_004294.1,6,100,6
SRR10118796,NC_004294.1,4,100,5
SRR10118797,NC_004294.1,5,99,6
ERR3235734,NC_004294.1,1,100,1
SRR10118798,NC_004294.1,6,100,7
SRR10118799,NC_004294.1,8,99,12
SRR10221798,NC_004294.1,4,80,2
SRR10034696,NC_004294.1,1,100,1
SRR10118800,NC_004294.1,3,100,5
SRR10118801,NC_004294.1,2,100,3
SRR10118804,NC_004294.1,3,99,3
SRR10103520,NC_004294.1,1,100,1
SRR019212,NC_004294.1,1,96,1
SRR10186386,NC_004294.1,1,97,4
SRR10340988,NC_004294.1,1,100,2
SRR1022644,NC_004294.1,1,100,1
ERR3435910,NC_004294.1,1,100,2
ERR3435911,NC_004294.1,1,100,4
ERR3435919,NC_004294.1,1,100,1
SRR1023803,NC_004294.1,1,100,1
SRR1023804,NC_004294.1,1,100,5
SRR10123811,NC_004294.1,1,97,1
SRR10574483,NC_004294.1,1,89,1
SRR10486818,NC_004294.1,1,100,1
ERR3435926,NC_004294.1,1,100,1
SRR10574495,NC_004294.1,1,100,1
ERR3435929,NC_004294.1,1,100,1
SRR10596335,NC_004294.1,1,100,1
ERR3435930,NC_004294.1,1,100,1
SRR10596338,NC_004294.1,1,100,1
SRR1002635,NC_004294.1,2,86,1
ERR3435933,NC_004294.1,1,100,2
ERR3435934,NC_004294.1,1,100,5
SRR020732,NC_004294.1,1,100,1
SRR10221930,NC_004294.1,1,89,2
SRR10447453,NC_004294.1,2,84,1
SRR1020491,NC_004294.1,1,96,1
SRR10221932,NC_004294.1,2,87,2
SRR1002643,NC_004294.1,2,86,1
SRR100078,NC_004294.1,1,97,1
SRR10221940,NC_004294.1,2,96,2
SRR10221942,NC_004294.1,1,89,2
SRR10221944,NC_004294.1,3,89,5
SRR10221947,NC_004294.1,2,77,2
SRR10582270,NC_004294.1,1,90,3
SRR10317670,NC_004294.1,1,100,2
SRR10903906,NC_004294.1,3,100,4
SRR10903907,NC_004294.1,2,99,5
SRR10007981,NC_004294.1,1,100,1
SRR10903908,NC_004294.1,2,100,3
SRR10903909,NC_004294.1,3,100,8
SRR10545391,NC_004294.1,1,96,1
ERR754230,NC_004294.1,18,87,38
SRR10241182,NC_004294.1,1,100,1
ERR754234,NC_004294.1,85,87,187
SRR10598471,NC_004294.1,1,100,1
SRR10598472,NC_004294.1,1,100,7
SRR10598473,NC_004294.1,1,100,2
SRR080688,NC_004294.1,1,93,1
SRR10598474,NC_004294.1,1,100,4
SRR10598475,NC_004294.1,1,100,1
SRR10805146,NC_004294.1,1,100,1
SRR10598477,NC_004294.1,1,100,1
SRR10598478,NC_004294.1,1,100,5
SRR10598479,NC_004294.1,1,100,3
SRR10598480,NC_004294.1,1,100,3
SRR081479,NC_004294.1,1,93,1
SRR10598481,NC_004294.1,1,100,3
SRR10598482,NC_004294.1,4,100,9
SRR081546,NC_004294.1,1,93,1
SRR10598483,NC_004294.1,1,100,1
SRR10598484,NC_004294.1,1,100,3
SRR10598491,NC_004294.1,1,100,1
SRR10598494,NC_004294.1,1,100,1
SRR081586,NC_004294.1,1,93,2
SRR10719882,NC_004294.1,47,99,1084
SRR10719883,NC_004294.1,17,99,182
SRR10719884,NC_004294.1,35,99,1076
SRR10719885,NC_004294.1,82,99,4646
SRR10719886,NC_004294.1,52,99,2570
SRR10719893,NC_004294.1,1,90,1
SRR10087399,NC_004294.1,1,100,1
SRR10087400,NC_004294.1,1,100,1
SRR10087412,NC_004294.1,1,100,1
SRR10087419,NC_004294.1,1,94,1
SRR089771,NC_004294.1,1,93,2
SRR10087423,NC_004294.1,1,100,1
SRR10611277,NC_004294.1,1,100,1
SRR10087426,NC_004294.1,1,100,1
SRR10087432,NC_004294.1,1,100,1
SRR10087434,NC_004294.1,2,100,2
SRR089780,NC_004294.1,1,93,2
SRR10588793,NC_004294.1,1,100,1
SRR089783,NC_004294.1,1,93,1
SRR10087436,NC_004294.1,1,100,2
SRR089829,NC_004294.1,1,93,2
SRR10908466,NC_004294.1,1,100,1
SRR089831,NC_004294.1,1,93,1
SRR1041134,NC_004294.1,1,100,1
SRR10087443,NC_004294.1,1,100,1
SRR089842,NC_004294.1,1,93,1
SRR10359120,NC_004294.1,1,100,2
SRR089845,NC_004294.1,1,93,1
SRR10087461,NC_004294.1,1,100,1
SRR10087463,NC_004294.1,1,100,1
SRR090360,NC_004294.1,1,93,1
SRR090364,NC_004294.1,1,93,2
SRR090366,NC_004294.1,1,93,4
SRR11234921,NC_004294.1,1,97,1
SRR11234923,NC_004294.1,1,91,1
SRR10908677,NC_004294.1,1,100,1
SRR10433028,NC_004294.1,1,100,1
SRR10338089,NC_004294.1,1,100,2
SRR10545088,NC_004294.1,1,100,1
SRR10545089,NC_004294.1,1,100,1
SRR11040629,NC_004294.1,1,100,1
SRR1055875,NC_004294.1,1,98,5
SRR10735627,NC_004294.1,1,100,1
SRR1055877,NC_004294.1,1,100,2
SRR11040631,NC_004294.1,1,100,2
SRR11113487,NC_004294.1,1,100,1
SRR10211699,NC_004294.1,1,92,1
SRR11197629,NC_004294.1,1,100,1
SRR11036034,NC_004294.1,1,100,1
SRR1122442,NC_004294.1,2,86,1
SRR10280174,NC_004294.1,1,100,2
SRR10523126,NC_004294.1,1,100,1
SRR10523127,NC_004294.1,1,100,1
SRR10523129,NC_004294.1,1,100,1
SRR10523130,NC_004294.1,1,100,1
SRR10523131,NC_004294.1,1,100,1
SRR10523133,NC_004294.1,1,100,1
SRR10523132,NC_004294.1,1,100,1
SRR10523135,NC_004294.1,1,100,1
SRR10523136,NC_004294.1,1,100,1
SRR10439836,NC_004294.1,2,85,1
SRR1157321,NC_004294.1,1,100,1
SRR11312024,NC_004294.1,1,100,1
SRR10523137,NC_004294.1,1,100,1
SRR10523140,NC_004294.1,1,100,1
SRR033657,NC_004294.1,9,99,24
SRR033658,NC_004294.1,8,100,31
SRR033659,NC_004294.1,12,99,23
SRR10523144,NC_004294.1,1,100,1
SRR10523145,NC_004294.1,1,100,2
SRR1030203,NC_004294.1,1,100,2
SRR1058004,NC_004294.1,1,100,2
SRR1058005,NC_004294.1,1,93,1
SRR10523147,NC_004294.1,1,100,4
SRR1058006,NC_004294.1,1,96,1
SRR1058007,NC_004294.1,1,100,1
SRR10523151,NC_004294.1,1,100,1
SRR1058008,NC_004294.1,1,100,4
SRR10523153,NC_004294.1,1,100,2
SRR10523154,NC_004294.1,1,100,2
SRR1058009,NC_004294.1,1,100,3
SRR1030207,NC_004294.1,1,100,1
SRR1058010,NC_004294.1,1,100,4
SRR10820977,NC_004294.1,1,100,2
SRR10523156,NC_004294.1,1,100,4
SRR10523157,NC_004294.1,1,100,1
SRR097863,NC_004294.1,1,100,3
SRR10523158,NC_004294.1,1,100,1
SRR10821044,NC_004294.1,1,100,1
SRR11193451,NC_004294.1,1,100,3
SRR10523160,NC_004294.1,1,100,3
SRR1058013,NC_004294.1,1,100,7
SRR10523161,NC_004294.1,1,100,1
SRR1058014,NC_004294.1,1,100,1
SRR097864,NC_004294.1,1,100,2
SRR10523162,NC_004294.1,1,100,1
SRR1058015,NC_004294.1,1,100,1
SRR1058016,NC_004294.1,1,100,1
SRR10523164,NC_004294.1,1,100,2
SRR1161949,NC_004294.1,1,100,1
SRR10523165,NC_004294.1,1,100,1
SRR10523167,NC_004294.1,1,100,2
SRR11088630,NC_004294.1,1,100,1
SRR10523168,NC_004294.1,1,100,3
SRR1058018,NC_004294.1,1,100,3
SRR10523169,NC_004294.1,1,100,2
SRR10523170,NC_004294.1,1,100,1
SRR1058019,NC_004294.1,1,100,2
SRR1058020,NC_004294.1,1,93,1
SRR1058021,NC_004294.1,1,100,1
SRR1058022,NC_004294.1,1,100,5
SRR1058023,NC_004294.1,1,98,2
SRR11014441,NC_004294.1,1,100,3
SRR10523177,NC_004294.1,1,100,1
SRR1058024,NC_004294.1,1,100,5
SRR1058025,NC_004294.1,4,99,9
SRR1058026,NC_004294.1,1,100,4
SRR1058027,NC_004294.1,1,100,2
SRR1058028,NC_004294.1,1,100,1
SRR10523182,NC_004294.1,1,100,1
SRR10523183,NC_004294.1,1,100,1
SRR10523184,NC_004294.1,1,100,3
SRR10523186,NC_004294.1,1,100,1
SRR10523188,NC_004294.1,1,100,1
SRR1058030,NC_004294.1,1,100,1
SRR1179948,NC_004294.1,2,86,1
SRR1179950,NC_004294.1,1,89,1
SRR10523189,NC_004294.1,1,100,2
SRR1058032,NC_004294.1,1,100,1
SRR10523192,NC_004294.1,1,100,1
SRR10523193,NC_004294.1,1,100,1
SRR10523194,NC_004294.1,1,100,2
SRR11393328,NC_004294.1,1,100,1
SRR10523197,NC_004294.1,1,100,1
SRR10523198,NC_004294.1,1,100,1
SRR10523200,NC_004294.1,1,100,1
SRR10523203,NC_004294.1,1,100,2
SRR10523204,NC_004294.1,1,100,2
SRR10036032,NC_004294.1,1,100,1
SRR10523206,NC_004294.1,1,100,1
SRR1058042,NC_004294.1,1,98,2
SRR10523208,NC_004294.1,1,100,1
SRR10523209,NC_004294.1,1,100,1
SRR1058043,NC_004294.1,1,100,2
SRR10523210,NC_004294.1,1,100,2
SRR1058044,NC_004294.1,1,100,3
SRR1058046,NC_004294.1,1,96,1
SRR11811785,NC_004294.1,1,100,1
SRR11811789,NC_004294.1,1,100,1
SRR1195363,NC_004294.1,1,89,1
SRR060752,NC_004294.1,1,100,1
SRR10303358,NC_004294.1,2,100,4
SRR10303360,NC_004294.1,1,96,2
SRR1205700,NC_004294.1,1,100,1
SRR1205701,NC_004294.1,1,100,2
SRR1187107,NC_004294.1,2,86,1
SRR1205703,NC_004294.1,1,100,2
SRR1205704,NC_004294.1,1,100,2
SRR1205705,NC_004294.1,1,100,3
SRR1205706,NC_004294.1,1,100,5
SRR1205707,NC_004294.1,1,100,1
SRR1205708,NC_004294.1,1,100,1
SRR11048176,NC_004294.1,1,100,1
SRR11356382,NC_004294.1,1,89,4
SRR1205709,NC_004294.1,1,100,3
SRR11356385,NC_004294.1,4,99,20
SRR10401620,NC_004294.1,1,100,1
SRR1205711,NC_004294.1,1,100,4
SRR1205713,NC_004294.1,1,100,1
SRR11729807,NC_004294.1,1,100,1
SRR1205714,NC_004294.1,1,100,4
SRR11953789,NC_004294.1,2,100,2
SRR1409990,NC_004294.1,1,89,1
SRR1146083,NC_004294.1,1,91,1
SRR112684,NC_004294.1,1,100,1
SRR1175395,NC_004294.1,1,91,1
DRR013083,NC_004294.1,1,100,1
SRR1513874,NC_004294.1,1,100,1
SRR1768398,NC_004294.1,2,85,1
SRR1595803,NC_004294.1,2,87,1
