run_id,sequence_accession,score,percent_identity,n_reads
ERR1853506,NC_002058.3,4,98,42
ERR1853507,NC_002058.3,4,97,42
ERR1633399,NC_002058.3,1,97,1
ERR1633401,NC_002058.3,1,100,1
ERR1633402,NC_002058.3,1,99,3
ERR1633405,NC_002058.3,2,100,2
ERR1633406,NC_002058.3,1,95,5
ERR1633407,NC_002058.3,2,100,2
ERR1633408,NC_002058.3,1,98,4
ERR1633409,NC_002058.3,1,100,1
ERR1633410,NC_002058.3,1,100,1
ERR1301613,NC_002058.3,2,84,4
ERR1416174,NC_002058.3,1,92,1
ERR1633414,NC_002058.3,1,100,1
ERR1633416,NC_002058.3,2,99,4
ERR1416180,NC_002058.3,1,93,1
ERR1633417,NC_002058.3,1,98,1
ERR1633418,NC_002058.3,1,100,1
ERR1633419,NC_002058.3,1,99,3
ERR1416187,NC_002058.3,1,92,1
ERR1633420,NC_002058.3,1,100,1
ERR1633421,NC_002058.3,1,100,3
ERR1633422,NC_002058.3,1,100,1
ERR1416190,NC_002058.3,1,92,1
ERR1633423,NC_002058.3,1,97,2
ERR1633425,NC_002058.3,1,97,1
ERR1416192,NC_002058.3,1,91,1
ERR1633426,NC_002058.3,1,100,2
ERR1633427,NC_002058.3,1,97,1
ERR1633429,NC_002058.3,2,100,3
ERR1633430,NC_002058.3,1,100,2
ERR1416199,NC_002058.3,1,93,4
ERR1633432,NC_002058.3,1,98,2
ERR1633433,NC_002058.3,2,100,2
ERR1633434,NC_002058.3,1,94,1
ERR1633437,NC_002058.3,1,100,1
ERR1633438,NC_002058.3,1,98,1
ERR1633439,NC_002058.3,2,100,4
ERR1633441,NC_002058.3,1,98,1
ERR1633444,NC_002058.3,1,97,1
ERR1633448,NC_002058.3,1,100,2
ERR1633449,NC_002058.3,1,95,1
ERR1633450,NC_002058.3,2,99,5
ERR1633451,NC_002058.3,2,99,3
ERR1633454,NC_002058.3,2,98,7
ERR1632760,NC_002058.3,1,100,1
ERR1633455,NC_002058.3,1,100,2
ERR1632765,NC_002058.3,1,100,1
ERR1633458,NC_002058.3,1,100,1
ERR1633460,NC_002058.3,1,100,3
ERR1633461,NC_002058.3,2,99,2
ERR1633463,NC_002058.3,1,100,3
ERR1633465,NC_002058.3,1,100,1
ERR1633467,NC_002058.3,1,100,1
ERR1632771,NC_002058.3,1,98,3
ERR1633469,NC_002058.3,1,99,5
ERR1632772,NC_002058.3,1,100,1
ERR1632773,NC_002058.3,1,100,1
ERR1632774,NC_002058.3,1,98,3
ERR1632775,NC_002058.3,1,98,2
ERR1302644,NC_002058.3,4,79,2
ERR1658488,NC_002058.3,1,100,1
ERR1633471,NC_002058.3,1,100,2
ERR1633472,NC_002058.3,1,100,2
ERR1633478,NC_002058.3,1,100,1
ERR1633483,NC_002058.3,1,100,1
ERR1633485,NC_002058.3,1,100,1
ERR1633486,NC_002058.3,2,99,4
ERR1633491,NC_002058.3,1,100,1
ERR1632782,NC_002058.3,1,100,1
ERR1633495,NC_002058.3,1,100,1
ERR1633496,NC_002058.3,1,100,2
ERR1301627,NC_002058.3,11,93,62
ERR1633506,NC_002058.3,1,97,1
ERR1632788,NC_002058.3,1,100,1
ERR1632790,NC_002058.3,1,97,2
ERR1633510,NC_002058.3,1,100,1
ERR1633516,NC_002058.3,1,100,2
ERR1632793,NC_002058.3,1,100,1
ERR1632794,NC_002058.3,1,100,1
ERR1633517,NC_002058.3,1,97,2
ERR1633519,NC_002058.3,2,100,2
ERR1853266,NC_002058.3,4,99,131
ERR1853267,NC_002058.3,4,97,105
ERR1633520,NC_002058.3,1,100,1
ERR1633522,NC_002058.3,1,100,1
ERR1632797,NC_002058.3,1,97,1
ERR1632803,NC_002058.3,1,100,1
ERR1397033,NC_002058.3,1,92,1
ERR1632804,NC_002058.3,1,100,1
ERR1632806,NC_002058.3,1,100,1
ERR1397076,NC_002058.3,1,92,2
ERR1397040,NC_002058.3,1,92,1
ERR1397042,NC_002058.3,1,92,1
ERR1853268,NC_002058.3,4,98,18
ERR1853269,NC_002058.3,4,98,28
ERR1853270,NC_002058.3,4,97,91
ERR1632815,NC_002058.3,1,100,1
ERR1853271,NC_002058.3,4,97,283
ERR1853272,NC_002058.3,4,98,8
ERR1853273,NC_002058.3,4,98,65
ERR1302654,NC_002058.3,2,77,2
ERR1853274,NC_002058.3,4,98,12
ERR1301632,NC_002058.3,100,96,863
ERR1737197,NC_002058.3,2,95,4
ERR1853275,NC_002058.3,4,99,88
ERR1632816,NC_002058.3,1,100,1
ERR1853276,NC_002058.3,4,99,24
ERR1632819,NC_002058.3,1,100,2
ERR1853277,NC_002058.3,4,98,55
ERR1853278,NC_002058.3,4,99,32
ERR1853279,NC_002058.3,4,98,293
ERR1853280,NC_002058.3,4,97,14
ERR1853281,NC_002058.3,4,100,122
ERR1853282,NC_002058.3,4,98,30
ERR1632821,NC_002058.3,1,100,1
ERR1632822,NC_002058.3,1,100,1
ERR1853283,NC_002058.3,5,96,52
ERR1853284,NC_002058.3,4,98,22
ERR1853285,NC_002058.3,4,98,138
ERR1853286,NC_002058.3,5,96,116
ERR1853287,NC_002058.3,4,99,1994
ERR1853288,NC_002058.3,4,99,10
ERR1853289,NC_002058.3,4,98,63
ERR1853290,NC_002058.3,4,98,20
ERR1853291,NC_002058.3,5,96,189
ERR1853292,NC_002058.3,4,97,10
ERR1632834,NC_002058.3,1,100,1
ERR1853293,NC_002058.3,4,98,72
ERR1853294,NC_002058.3,4,98,58
ERR1853295,NC_002058.3,4,99,1426
ERR1853296,NC_002058.3,4,97,46
ERR1853297,NC_002058.3,4,99,979
ERR1853298,NC_002058.3,4,99,24
ERR1853299,NC_002058.3,1,96,6
ERR1853303,NC_002058.3,4,98,176
ERR1853304,NC_002058.3,1,96,4
ERR1632835,NC_002058.3,1,98,1
ERR1853300,NC_002058.3,4,97,50
ERR1853301,NC_002058.3,4,98,10
ERR1853302,NC_002058.3,4,97,188
ERR1853305,NC_002058.3,4,98,16
ERR1632838,NC_002058.3,1,100,2
ERR1853306,NC_002058.3,4,98,44
ERR1853307,NC_002058.3,4,99,44
ERR1397047,NC_002058.3,1,92,1
ERR1853308,NC_002058.3,4,98,118
ERR1853309,NC_002058.3,4,97,200
ERR1853310,NC_002058.3,5,93,41
ERR1397049,NC_002058.3,1,92,2
ERR1853313,NC_002058.3,4,97,24
ERR1853311,NC_002058.3,4,99,863
ERR1853312,NC_002058.3,4,97,80
ERR1853314,NC_002058.3,4,98,26
ERR1853315,NC_002058.3,4,99,30
ERR1853316,NC_002058.3,4,97,26
ERR1397054,NC_002058.3,1,92,2
ERR1632850,NC_002058.3,1,100,1
ERR1853317,NC_002058.3,4,98,88
ERR1853318,NC_002058.3,4,98,104
ERR1853319,NC_002058.3,4,99,146
ERR1853320,NC_002058.3,4,99,507
ERR1302658,NC_002058.3,17,85,34
ERR1853321,NC_002058.3,4,99,46
ERR1632856,NC_002058.3,1,99,3
ERR1302659,NC_002058.3,16,83,327
ERR1632860,NC_002058.3,1,100,1
ERR1397068,NC_002058.3,1,93,2
ERR1397069,NC_002058.3,1,92,1
ERR1397071,NC_002058.3,1,93,1
ERR1302660,NC_002058.3,7,82,12
ERR1302661,NC_002058.3,9,84,21
ERR1397078,NC_002058.3,1,92,1
ERR1853322,NC_002058.3,1,95,6
ERR1853323,NC_002058.3,4,100,30
ERR1853324,NC_002058.3,4,98,42
ERR1397079,NC_002058.3,1,92,1
ERR1853325,NC_002058.3,4,97,34
ERR1397081,NC_002058.3,1,92,1
ERR1397083,NC_002058.3,1,92,1
ERR1302662,NC_002058.3,1,89,2
ERR1853326,NC_002058.3,4,98,412
ERR1853327,NC_002058.3,4,98,557
ERR1853328,NC_002058.3,4,97,251
ERR1853329,NC_002058.3,4,98,221
ERR1300982,NC_002058.3,1,96,2
ERR1853330,NC_002058.3,1,98,4
ERR1853331,NC_002058.3,5,96,16
ERR1853332,NC_002058.3,1,100,2
ERR1853333,NC_002058.3,4,98,32
ERR1853334,NC_002058.3,4,97,136
ERR1853335,NC_002058.3,4,100,63
ERR1302664,NC_002058.3,14,83,49
ERR1853336,NC_002058.3,4,99,56
ERR1632865,NC_002058.3,1,100,1
ERR1853339,NC_002058.3,4,97,19
ERR1853337,NC_002058.3,4,97,16
ERR1853338,NC_002058.3,4,97,28
ERR1632868,NC_002058.3,1,100,1
ERR1853340,NC_002058.3,1,98,2
ERR1853341,NC_002058.3,4,99,71
ERR1853342,NC_002058.3,4,99,100
ERR1853343,NC_002058.3,4,99,94
ERR1853344,NC_002058.3,4,97,44
ERR1853345,NC_002058.3,4,98,72
ERR1853346,NC_002058.3,4,96,20
ERR1853347,NC_002058.3,1,99,6
ERR1853350,NC_002058.3,4,98,19
ERR1632877,NC_002058.3,1,100,2
ERR1853351,NC_002058.3,4,97,189
ERR1853354,NC_002058.3,4,97,20
ERR1632878,NC_002058.3,1,100,1
ERR1853352,NC_002058.3,4,98,36
ERR1853353,NC_002058.3,4,97,58
ERR1632881,NC_002058.3,1,100,1
ERR1853356,NC_002058.3,4,96,10
ERR1853357,NC_002058.3,4,97,68
ERR1632884,NC_002058.3,1,100,1
ERR1853358,NC_002058.3,5,95,11
ERR1853359,NC_002058.3,1,98,2
ERR1853360,NC_002058.3,4,96,73
ERR1853362,NC_002058.3,4,97,64
ERR1632887,NC_002058.3,1,100,1
ERR1853361,NC_002058.3,4,97,198
ERR1853363,NC_002058.3,1,99,2
ERR1853364,NC_002058.3,5,96,18
ERR1632891,NC_002058.3,1,98,1
ERR1853365,NC_002058.3,4,96,336
ERR1853369,NC_002058.3,4,98,131
ERR1853366,NC_002058.3,5,96,2786
ERR1853367,NC_002058.3,5,96,16
ERR1853368,NC_002058.3,4,98,68
ERR182564,NC_002058.3,1,100,1
ERR1632893,NC_002058.3,1,100,1
ERR1632894,NC_002058.3,1,100,1
ERR1632897,NC_002058.3,1,100,1
ERR1632902,NC_002058.3,1,100,1
ERR1632906,NC_002058.3,1,100,1
ERR1632910,NC_002058.3,2,100,2
ERR1300990,NC_002058.3,1,94,2
ERR1632913,NC_002058.3,1,100,1
ERR1853370,NC_002058.3,4,98,30
ERR1853371,NC_002058.3,1,100,2
ERR1853372,NC_002058.3,4,98,334
ERR1706647,NC_002058.3,1,100,5
ERR1632960,NC_002058.3,1,100,1
ERR1853373,NC_002058.3,4,96,44
ERR1853374,NC_002058.3,4,98,18
ERR1853375,NC_002058.3,1,98,2
ERR1853376,NC_002058.3,4,98,65
ERR1706648,NC_002058.3,5,100,36
ERR1853377,NC_002058.3,4,97,70
ERR1632919,NC_002058.3,1,99,2
ERR1632921,NC_002058.3,1,97,1
ERR1853378,NC_002058.3,4,98,258
ERR1853380,NC_002058.3,4,98,69
ERR1853381,NC_002058.3,4,98,1701
ERR1853382,NC_002058.3,4,97,164
ERR1853383,NC_002058.3,1,100,2
ERR1706653,NC_002058.3,2,100,4
ERR1853384,NC_002058.3,5,96,90
ERR1632923,NC_002058.3,1,100,1
ERR1632924,NC_002058.3,1,100,5
ERR1853385,NC_002058.3,4,98,18
ERR1853386,NC_002058.3,4,97,63
ERR1853387,NC_002058.3,1,100,2
ERR1853388,NC_002058.3,4,98,242
ERR1853389,NC_002058.3,5,96,340
ERR1853390,NC_002058.3,4,98,204
ERR1853391,NC_002058.3,5,96,10
ERR1853392,NC_002058.3,4,98,62
ERR1853393,NC_002058.3,4,97,40
ERR1853394,NC_002058.3,4,98,86
ERR1853395,NC_002058.3,1,98,6
ERR1853396,NC_002058.3,4,97,116
ERR1632931,NC_002058.3,1,100,1
ERR1853397,NC_002058.3,4,100,201
ERR1853398,NC_002058.3,4,99,88
ERR1632932,NC_002058.3,1,100,1
ERR1632933,NC_002058.3,2,100,6
ERR1853399,NC_002058.3,1,98,2
ERR1853400,NC_002058.3,4,97,84
ERR1853401,NC_002058.3,4,98,120
ERR1853402,NC_002058.3,4,98,30
ERR1853403,NC_002058.3,4,97,14
ERR1853405,NC_002058.3,4,97,624
ERR1853406,NC_002058.3,4,97,29
ERR1853407,NC_002058.3,1,88,2
ERR1853408,NC_002058.3,4,98,58
ERR1853409,NC_002058.3,4,97,66
ERR1853410,NC_002058.3,4,100,160
ERR1706655,NC_002058.3,5,100,14
ERR1853411,NC_002058.3,1,97,4
ERR1853412,NC_002058.3,4,98,52
ERR1853413,NC_002058.3,4,97,74
ERR1853414,NC_002058.3,4,97,69
ERR1853415,NC_002058.3,4,98,108
ERR1853416,NC_002058.3,4,98,174
ERR1853417,NC_002058.3,4,98,68
ERR1706657,NC_002058.3,8,99,54
ERR1853419,NC_002058.3,4,97,157
ERR1853418,NC_002058.3,4,98,135
ERR1706658,NC_002058.3,1,96,2
ERR1706660,NC_002058.3,1,100,2
ERR1706661,NC_002058.3,5,100,9
ERR1632940,NC_002058.3,1,100,1
ERR1853420,NC_002058.3,4,99,914
ERR1853421,NC_002058.3,5,96,21
ERR1853422,NC_002058.3,5,96,32
ERR1853423,NC_002058.3,4,98,64
ERR1853424,NC_002058.3,4,98,54
ERR1632946,NC_002058.3,1,100,1
ERR1632948,NC_002058.3,1,100,1
ERR1853425,NC_002058.3,4,98,40
ERR1853426,NC_002058.3,5,96,216
ERR1853428,NC_002058.3,4,98,150
ERR1853429,NC_002058.3,4,97,34
ERR1853430,NC_002058.3,4,99,110
ERR1853431,NC_002058.3,4,98,36
ERR1632955,NC_002058.3,1,100,3
ERR1853432,NC_002058.3,1,100,2
ERR1853434,NC_002058.3,4,97,172
ERR1853435,NC_002058.3,4,97,36
ERR1853436,NC_002058.3,4,97,38
ERR1853437,NC_002058.3,4,97,139
ERR1632956,NC_002058.3,1,100,2
ERR1632958,NC_002058.3,1,98,2
ERR1853438,NC_002058.3,4,99,95
ERR1853439,NC_002058.3,4,98,120
ERR1853440,NC_002058.3,4,97,26
ERR1853441,NC_002058.3,4,98,86
ERR1853442,NC_002058.3,4,98,80
ERR1853444,NC_002058.3,4,98,152
ERR1632962,NC_002058.3,1,100,1
ERR1632963,NC_002058.3,1,99,2
ERR1632964,NC_002058.3,1,100,1
ERR1853445,NC_002058.3,4,98,280
ERR1853446,NC_002058.3,4,96,171
ERR1853447,NC_002058.3,4,98,314
ERR1853448,NC_002058.3,4,97,49
ERR1632970,NC_002058.3,1,100,1
ERR1853449,NC_002058.3,4,98,20
ERR1853450,NC_002058.3,4,98,120
ERR1853451,NC_002058.3,1,98,3
ERR1853452,NC_002058.3,4,99,48
ERR1632972,NC_002058.3,1,100,1
ERR1853453,NC_002058.3,4,98,136
ERR1632974,NC_002058.3,1,100,6
ERR1853454,NC_002058.3,5,95,22
ERR1301004,NC_002058.3,7,91,15
ERR1853455,NC_002058.3,4,97,111
ERR1853456,NC_002058.3,4,99,201
ERR1632977,NC_002058.3,2,100,3
ERR1853457,NC_002058.3,4,98,307
ERR1632978,NC_002058.3,2,100,3
ERR1853458,NC_002058.3,4,98,108
ERR1853459,NC_002058.3,1,95,6
ERR1853460,NC_002058.3,4,98,78
ERR1853461,NC_002058.3,4,98,84
ERR185970,NC_002058.3,1,94,1
ERR1952212,NC_002058.3,1,96,1
ERR1632991,NC_002058.3,1,100,1
ERR1632992,NC_002058.3,1,99,2
ERR1853462,NC_002058.3,4,98,100
ERR1853463,NC_002058.3,4,97,419
ERR1853464,NC_002058.3,4,97,55
ERR185972,NC_002058.3,4,96,69
ERR1853465,NC_002058.3,4,98,230
ERR1853466,NC_002058.3,4,98,90
ERR1853467,NC_002058.3,4,97,10
ERR1633000,NC_002058.3,1,97,1
ERR1853468,NC_002058.3,4,96,74
ERR1853469,NC_002058.3,4,99,170
ERR185973,NC_002058.3,4,96,19
ERR1853470,NC_002058.3,4,97,2126
ERR1633002,NC_002058.3,1,100,1
ERR1853473,NC_002058.3,4,98,258
ERR1633003,NC_002058.3,1,98,3
ERR1633004,NC_002058.3,1,100,1
ERR1853474,NC_002058.3,4,98,69
ERR1853471,NC_002058.3,4,98,501
ERR1853472,NC_002058.3,4,99,58
ERR1853475,NC_002058.3,4,97,8
ERR1853476,NC_002058.3,4,98,78
ERR185974,NC_002058.3,4,96,17
ERR1633009,NC_002058.3,1,100,2
ERR1853480,NC_002058.3,4,98,237
ERR1853481,NC_002058.3,4,99,536
ERR035479,NC_002058.3,1,100,1
ERR1633011,NC_002058.3,1,98,2
ERR185975,NC_002058.3,5,95,23
ERR1633013,NC_002058.3,1,100,1
ERR1853482,NC_002058.3,4,98,224
ERR1853483,NC_002058.3,4,97,110
ERR035481,NC_002058.3,1,97,1
ERR1853484,NC_002058.3,4,97,18
ERR1853485,NC_002058.3,4,98,137
ERR1853486,NC_002058.3,4,100,277
ERR1853487,NC_002058.3,4,99,954
ERR1952221,NC_002058.3,1,100,2
ERR1952222,NC_002058.3,4,100,17
ERR1952223,NC_002058.3,1,100,2
ERR1952224,NC_002058.3,5,99,50
ERR2122442,NC_002058.3,1,96,4
ERR1301679,NC_002058.3,14,90,32
ERR2122444,NC_002058.3,4,99,14
ERR1633015,NC_002058.3,1,100,2
ERR1633016,NC_002058.3,1,100,1
ERR1633017,NC_002058.3,1,99,2
ERR1706707,NC_002058.3,2,99,2
ERR1952225,NC_002058.3,1,99,5
ERR1633024,NC_002058.3,1,100,1
ERR1633026,NC_002058.3,1,100,1
ERR1706715,NC_002058.3,1,100,1
ERR1952226,NC_002058.3,1,100,2
ERR1633028,NC_002058.3,1,100,1
ERR1633029,NC_002058.3,1,100,1
ERR1633031,NC_002058.3,1,97,1
ERR1633033,NC_002058.3,1,97,1
ERR1633036,NC_002058.3,1,100,2
ERR1633037,NC_002058.3,1,94,1
ERR1633039,NC_002058.3,1,100,1
ERR1301015,NC_002058.3,2,85,4
ERR1633044,NC_002058.3,1,100,1
ERR1633048,NC_002058.3,1,100,1
ERR1633054,NC_002058.3,1,100,1
ERR1633056,NC_002058.3,1,97,1
ERR1633057,NC_002058.3,1,100,1
ERR1633061,NC_002058.3,1,100,1
ERR1633064,NC_002058.3,1,99,3
ERR1633065,NC_002058.3,1,100,3
ERR1633067,NC_002058.3,1,96,1
ERR1633068,NC_002058.3,1,100,1
ERR1633076,NC_002058.3,1,98,2
ERR1633077,NC_002058.3,1,100,1
ERR1633079,NC_002058.3,1,97,1
ERR2122540,NC_002058.3,1,97,4
ERR1633082,NC_002058.3,1,98,1
ERR1633085,NC_002058.3,1,100,2
ERR1633089,NC_002058.3,1,98,1
ERR1633090,NC_002058.3,1,100,2
ERR1633093,NC_002058.3,1,100,1
ERR1356743,NC_002058.3,1,90,2
ERR1633096,NC_002058.3,1,100,2
ERR1633097,NC_002058.3,1,100,1
ERR1633098,NC_002058.3,1,100,2
ERR1633100,NC_002058.3,1,100,1
ERR1633101,NC_002058.3,1,100,1
ERR1633102,NC_002058.3,1,100,1
ERR1633103,NC_002058.3,1,100,1
ERR1633105,NC_002058.3,1,97,1
ERR1632398,NC_002058.3,1,100,1
ERR1633107,NC_002058.3,1,100,1
ERR1301702,NC_002058.3,1,91,2
ERR1301703,NC_002058.3,8,96,48
ERR1633117,NC_002058.3,1,100,1
ERR1633118,NC_002058.3,2,98,2
ERR1633120,NC_002058.3,1,99,3
ERR1633121,NC_002058.3,1,100,1
ERR1633136,NC_002058.3,1,100,1
ERR1633138,NC_002058.3,1,100,1
ERR1399360,NC_002058.3,2,85,7
ERR1633140,NC_002058.3,1,98,5
ERR1633141,NC_002058.3,1,100,1
ERR1633143,NC_002058.3,1,100,1
ERR1633151,NC_002058.3,1,100,2
ERR1633152,NC_002058.3,1,100,1
ERR1301708,NC_002058.3,100,96,878
ERR1399362,NC_002058.3,2,82,2
ERR1399363,NC_002058.3,1,92,4
ERR1399364,NC_002058.3,11,94,614
ERR1633155,NC_002058.3,1,100,1
ERR1633157,NC_002058.3,1,97,1
ERR1633158,NC_002058.3,1,100,1
ERR1633159,NC_002058.3,1,100,1
ERR1633160,NC_002058.3,1,100,2
ERR1633161,NC_002058.3,1,100,3
ERR1633162,NC_002058.3,1,100,2
ERR1633164,NC_002058.3,1,100,1
ERR1633166,NC_002058.3,1,100,1
ERR1633167,NC_002058.3,1,99,3
ERR1633168,NC_002058.3,1,97,2
ERR1633169,NC_002058.3,1,100,1
ERR1633171,NC_002058.3,1,100,1
ERR1633173,NC_002058.3,1,98,1
ERR1633174,NC_002058.3,1,100,1
ERR1633177,NC_002058.3,1,100,2
ERR1633178,NC_002058.3,4,99,8
ERR1633180,NC_002058.3,1,100,1
ERR1633181,NC_002058.3,2,100,3
ERR1633184,NC_002058.3,1,100,1
ERR1633186,NC_002058.3,1,100,1
ERR2113776,NC_002058.3,1,93,1
ERR1633188,NC_002058.3,1,99,5
ERR1633189,NC_002058.3,1,100,1
SRR5529573,NC_002058.3,1,93,1
ERR2113786,NC_002058.3,1,94,1
ERR1633193,NC_002058.3,1,98,1
ERR1633194,NC_002058.3,2,100,6
ERR1633200,NC_002058.3,1,97,1
ERR1302720,NC_002058.3,3,87,3
ERR1633204,NC_002058.3,1,100,1
ERR1352946,NC_002058.3,3,90,2
ERR1633209,NC_002058.3,1,100,1
ERR1633210,NC_002058.3,1,100,1
ERR1633212,NC_002058.3,1,100,2
ERR1633214,NC_002058.3,1,100,1
ERR1633216,NC_002058.3,1,98,1
ERR1633217,NC_002058.3,2,99,4
ERR1633219,NC_002058.3,2,99,4
ERR1633220,NC_002058.3,1,100,1
ERR1633222,NC_002058.3,1,97,2
ERR1633225,NC_002058.3,1,100,1
ERR1633227,NC_002058.3,1,100,1
ERR1633228,NC_002058.3,1,100,1
ERR1633230,NC_002058.3,1,100,1
ERR1633231,NC_002058.3,2,100,2
ERR1633235,NC_002058.3,1,100,3
ERR1041647,NC_002058.3,1,100,1
ERR2113853,NC_002058.3,1,100,2
ERR2113858,NC_002058.3,1,98,1
ERR1633240,NC_002058.3,1,100,1
ERR1633241,NC_002058.3,1,100,1
ERR1633242,NC_002058.3,1,99,3
ERR1633243,NC_002058.3,1,100,6
ERR1633244,NC_002058.3,2,98,2
ERR2113891,NC_002058.3,1,92,1
ERR2113892,NC_002058.3,1,94,1
ERR1633247,NC_002058.3,1,99,3
ERR1633249,NC_002058.3,1,100,1
ERR1633250,NC_002058.3,1,100,1
ERR1633251,NC_002058.3,1,100,1
ERR1633255,NC_002058.3,1,100,1
ERR1633258,NC_002058.3,1,99,2
ERR1633260,NC_002058.3,1,99,3
ERR1633261,NC_002058.3,1,100,2
ERR1633262,NC_002058.3,1,100,1
ERR1633265,NC_002058.3,4,100,8
ERR1633267,NC_002058.3,2,99,4
ERR1633268,NC_002058.3,1,100,2
ERR1633269,NC_002058.3,1,100,1
ERR1633276,NC_002058.3,1,98,1
ERR1633279,NC_002058.3,1,100,1
ERR1633280,NC_002058.3,1,100,2
ERR1633281,NC_002058.3,2,100,5
ERR1633285,NC_002058.3,1,100,1
ERR2113955,NC_002058.3,1,100,1
ERR1042518,NC_002058.3,1,97,3
ERR1633288,NC_002058.3,1,100,1
ERR1633289,NC_002058.3,1,100,1
ERR1633290,NC_002058.3,1,99,4
ERR1633291,NC_002058.3,1,100,2
ERR1633293,NC_002058.3,1,100,3
ERR1712099,NC_002058.3,1,97,1
ERR1633295,NC_002058.3,1,98,1
ERR1633296,NC_002058.3,1,98,1
ERR1633299,NC_002058.3,1,100,3
ERR1633301,NC_002058.3,1,100,1
ERR1633302,NC_002058.3,2,99,4
ERR1633303,NC_002058.3,1,98,3
ERR1633304,NC_002058.3,1,98,3
ERR2114071,NC_002058.3,1,93,1
ERR1633306,NC_002058.3,1,98,1
ERR2114102,NC_002058.3,1,92,1
