run_id,sequence_accession,score,percent_identity,n_reads
ERR1301670,NC_011501.2,2,83,3
ERR1827408,NC_011501.2,1,93,1
ERR1301006,NC_011501.2,5,84,8
ERR1356731,NC_011501.2,1,94,1
ERR1301673,NC_011501.2,3,90,2
ERR1749801,NC_011501.2,25,80,122
ERR1749802,NC_011501.2,23,81,186
ERR1356733,NC_011501.2,1,98,4
ERR1301674,NC_011501.2,7,81,8
ERR1301675,NC_011501.2,100,84,25736
ERR1301007,NC_011501.2,5,86,11
ERR1301676,NC_011501.2,6,79,4
ERR1301008,NC_011501.2,96,85,10141
ERR1301678,NC_011501.2,5,82,5
ERR1301679,NC_011501.2,20,82,20
ERR1301009,NC_011501.2,2,81,2
ERR1301680,NC_011501.2,6,80,6
ERR1301010,NC_011501.2,2,85,2
ERR1301011,NC_011501.2,100,84,43863
ERR1301681,NC_011501.2,5,85,9
ERR1301012,NC_011501.2,88,86,16595
ERR1301682,NC_011501.2,100,83,41664
ERR1301684,NC_011501.2,100,83,30059
ERR1301013,NC_011501.2,9,82,9
ERR1301014,NC_011501.2,53,93,6725
ERR1301015,NC_011501.2,5,86,3
ERR1301016,NC_011501.2,4,81,4
ERR1301017,NC_011501.2,2,82,2
ERR1301018,NC_011501.2,2,82,2
ERR1301019,NC_011501.2,70,85,3017
ERR1301020,NC_011501.2,100,84,51331
ERR1301685,NC_011501.2,3,88,9
ERR1301686,NC_011501.2,2,80,2
ERR1301687,NC_011501.2,100,85,37240
ERR1301688,NC_011501.2,4,79,2
ERR1301021,NC_011501.2,95,85,21800
ERR1301689,NC_011501.2,3,90,3
ERR1301690,NC_011501.2,2,78,2
ERR1301022,NC_011501.2,4,88,6
ERR1301691,NC_011501.2,2,83,2
ERR1301023,NC_011501.2,67,90,6233
ERR1301024,NC_011501.2,93,85,10876
ERR1301692,NC_011501.2,5,86,6
ERR1356741,NC_011501.2,1,94,2
ERR1352940,NC_011501.2,3,93,7
ERR1301025,NC_011501.2,2,87,2
ERR1301027,NC_011501.2,56,94,11925
ERR1301028,NC_011501.2,5,87,13
ERR1301695,NC_011501.2,7,83,8
ERR1301029,NC_011501.2,28,92,1146
ERR1301696,NC_011501.2,5,83,5
ERR1301697,NC_011501.2,7,82,6
ERR1301030,NC_011501.2,65,93,15369
ERR1301699,NC_011501.2,9,83,10
ERR1301701,NC_011501.2,2,82,2
ERR1356745,NC_011501.2,4,83,2
ERR1301702,NC_011501.2,1,95,1
ERR1301703,NC_011501.2,2,85,2
ERR1301704,NC_011501.2,5,84,5
ERR1301705,NC_011501.2,7,83,5
ERR1301031,NC_011501.2,1,99,2
ERR1301032,NC_011501.2,100,85,60487
ERR1352942,NC_011501.2,1,96,3
ERR1301033,NC_011501.2,6,79,8
ERR1301034,NC_011501.2,11,86,19
ERR1301035,NC_011501.2,1,96,2
ERR1301036,NC_011501.2,7,82,6
ERR1301706,NC_011501.2,2,86,2
ERR1301707,NC_011501.2,6,80,6
ERR1301708,NC_011501.2,2,84,1
ERR1301037,NC_011501.2,1,100,1
ERR1301709,NC_011501.2,5,83,4
ERR1301038,NC_011501.2,7,83,8
ERR1777681,NC_011501.2,13,86,18
ERR1301039,NC_011501.2,100,84,40008
ERR1301711,NC_011501.2,1,98,2
ERR1301712,NC_011501.2,2,84,2
ERR1301040,NC_011501.2,3,92,6
ERR1301714,NC_011501.2,1,100,2
ERR1757562,NC_011501.2,2,98,2
ERR1301042,NC_011501.2,2,76,2
ERR1960624,NC_011501.2,6,92,15
ERR1301043,NC_011501.2,5,83,5
ERR1757568,NC_011501.2,3,88,2
ERR1356753,NC_011501.2,1,94,5
ERR1757571,NC_011501.2,4,92,4
ERR1301044,NC_011501.2,56,85,482
ERR1301717,NC_011501.2,2,82,2
ERR1301718,NC_011501.2,4,78,2
ERR1301045,NC_011501.2,3,84,5
ERR1301719,NC_011501.2,3,85,4
ERR1301046,NC_011501.2,5,84,5
ERR2029782,NC_011501.2,100,83,300535
ERR1960625,NC_011501.2,8,96,12
ERR2029783,NC_011501.2,100,84,321072
ERR2029784,NC_011501.2,100,83,17388
ERR2029785,NC_011501.2,100,83,149721
ERR1757581,NC_011501.2,1,90,1
ERR2029786,NC_011501.2,54,83,225
ERR2029787,NC_011501.2,44,83,135
ERR2029788,NC_011501.2,14,83,47
ERR2029789,NC_011501.2,22,84,34
ERR1301721,NC_011501.2,2,79,1
ERR2029790,NC_011501.2,31,83,81
ERR1301047,NC_011501.2,5,86,11
ERR1301722,NC_011501.2,2,81,2
ERR1757587,NC_011501.2,5,92,7
ERR1301049,NC_011501.2,31,94,974
ERR1960626,NC_011501.2,4,96,9
ERR1301724,NC_011501.2,2,85,2
ERR1757588,NC_011501.2,2,87,1
ERR1301725,NC_011501.2,100,84,9135
ERR2088990,NC_011501.2,1,95,1
ERR2029791,NC_011501.2,38,83,153
ERR1301050,NC_011501.2,1,100,2
ERR1757598,NC_011501.2,8,91,8
ERR2088991,NC_011501.2,2,82,1
ERR1757599,NC_011501.2,3,87,2
ERR2029792,NC_011501.2,50,82,427
ERR1757603,NC_011501.2,1,88,1
ERR1301726,NC_011501.2,6,79,6
ERR1757607,NC_011501.2,3,90,3
ERR2029793,NC_011501.2,33,83,110
ERR1356759,NC_011501.2,1,93,2
ERR2029794,NC_011501.2,20,85,84
ERR1301052,NC_011501.2,64,93,11499
ERR1301053,NC_011501.2,100,85,31088
ERR1757611,NC_011501.2,1,91,1
ERR1301054,NC_011501.2,57,93,11617
ERR2029795,NC_011501.2,5,83,9
ERR1301730,NC_011501.2,3,88,4
ERR1301731,NC_011501.2,2,87,2
ERR1301732,NC_011501.2,2,78,1
ERR1301055,NC_011501.2,1,94,2
ERR1301056,NC_011501.2,88,85,9199
ERR2088992,NC_011501.2,1,96,3
ERR2029796,NC_011501.2,17,84,37
ERR1301733,NC_011501.2,2,82,1
ERR1301734,NC_011501.2,4,80,2
ERR2270992,NC_011501.2,1,93,1
ERR2088993,NC_011501.2,3,86,2
ERR1301735,NC_011501.2,4,80,4
ERR2029797,NC_011501.2,16,83,20
ERR1301737,NC_011501.2,39,85,135
ERR1757616,NC_011501.2,5,93,5
ERR1301057,NC_011501.2,2,79,2
ERR1301058,NC_011501.2,12,86,15
ERR1757618,NC_011501.2,1,88,1
ERR2088994,NC_011501.2,7,88,11
ERR1301059,NC_011501.2,99,86,35888
ERR1301060,NC_011501.2,100,85,43543
ERR1757621,NC_011501.2,3,95,7
ERR1757624,NC_011501.2,3,91,2
ERR1757627,NC_011501.2,3,88,3
ERR1301062,NC_011501.2,1,93,2
ERR1301063,NC_011501.2,100,85,31695
ERR1301739,NC_011501.2,1,98,2
ERR2088995,NC_011501.2,1,97,5
ERR2029798,NC_011501.2,38,82,84
DRR001703,NC_011501.2,1,91,1
ERR1301740,NC_011501.2,1,100,1
ERR1356763,NC_011501.2,1,94,1
ERR2029799,NC_011501.2,19,83,72
ERR1301741,NC_011501.2,2,86,4
ERR1301742,NC_011501.2,2,80,3
ERR1757646,NC_011501.2,1,95,1
ERR1757647,NC_011501.2,1,98,1
ERR1301743,NC_011501.2,2,82,5
ERR2029800,NC_011501.2,31,83,88
ERR2074664,NC_011501.2,1,96,4
ERR2074665,NC_011501.2,5,95,8
ERR2074666,NC_011501.2,1,94,7
ERR1301744,NC_011501.2,1,96,1
ERR2074667,NC_011501.2,3,93,6
ERR1757655,NC_011501.2,4,94,3
ERR2029801,NC_011501.2,23,83,69
ERR1301745,NC_011501.2,4,81,4
ERR2074668,NC_011501.2,1,95,6
ERR2074669,NC_011501.2,1,94,6
ERR2074671,NC_011501.2,5,95,10
ERR1301746,NC_011501.2,2,82,2
ERR038994,NC_011501.2,1,100,1
ERR2074670,NC_011501.2,5,95,8
ERR2029802,NC_011501.2,24,83,66
ERR1301064,NC_011501.2,2,81,2
ERR2074672,NC_011501.2,5,95,8
ERR1757658,NC_011501.2,8,90,8
ERR2029803,NC_011501.2,11,83,14
ERR1301065,NC_011501.2,2,82,2
ERR1757660,NC_011501.2,1,91,1
ERR1757661,NC_011501.2,1,88,1
ERR2029804,NC_011501.2,11,86,16
ERR1757664,NC_011501.2,3,93,2
ERR1301066,NC_011501.2,1,95,2
ERR1301067,NC_011501.2,4,91,7
ERR1757668,NC_011501.2,3,87,2
ERR2029805,NC_011501.2,11,82,10
ERR1042546,NC_011501.2,1,97,1
ERR1301068,NC_011501.2,3,83,3
ERR1301069,NC_011501.2,9,83,11
ERR1301749,NC_011501.2,4,82,3
ERR1301750,NC_011501.2,7,85,7
ERR1757677,NC_011501.2,3,90,2
ERR1301751,NC_011501.2,100,84,25311
ERR1301070,NC_011501.2,3,87,4
ERR2029806,NC_011501.2,40,82,99
ERR1301752,NC_011501.2,2,84,1
ERR2029807,NC_011501.2,19,85,54
ERR1301753,NC_011501.2,6,79,4
ERR2029808,NC_011501.2,26,81,51
ERR1301073,NC_011501.2,1,100,2
ERR1301755,NC_011501.2,8,86,21
ERR1301074,NC_011501.2,10,88,20
DRR001793,NC_011501.2,1,97,1
ERR2029809,NC_011501.2,16,83,47
ERR2029810,NC_011501.2,17,83,38
ERR1301757,NC_011501.2,3,84,6
ERR1301758,NC_011501.2,100,83,41591
ERR2029811,NC_011501.2,27,83,38
ERR1757684,NC_011501.2,7,92,8
ERR2029812,NC_011501.2,12,84,18
ERR1757694,NC_011501.2,6,88,8
ERR1352954,NC_011501.2,2,86,1
ERR2029813,NC_011501.2,9,83,16
ERR2249716,NC_011501.2,14,93,74
ERR2029814,NC_011501.2,1,89,2
ERR1302750,NC_011501.2,4,88,5
ERR2249720,NC_011501.2,9,92,39
ERR1757699,NC_011501.2,1,100,1
ERR1301759,NC_011501.2,5,87,8
ERR1301760,NC_011501.2,100,83,30403
ERR1301075,NC_011501.2,1,100,2
ERR1301076,NC_011501.2,3,83,4
ERR1757703,NC_011501.2,1,100,2
ERR1301077,NC_011501.2,6,85,9
ERR1301761,NC_011501.2,5,86,12
ERR1757706,NC_011501.2,3,92,2
ERR1757707,NC_011501.2,1,88,1
ERR1301762,NC_011501.2,3,88,3
ERR1301763,NC_011501.2,100,85,36422
ERR1757712,NC_011501.2,4,92,5
ERR1301078,NC_011501.2,2,87,2
ERR1301079,NC_011501.2,99,85,30656
ERR1757714,NC_011501.2,4,89,4
ERR2029815,NC_011501.2,16,82,29
ERR1757717,NC_011501.2,4,92,3
ERR1301080,NC_011501.2,6,81,7
ERR2029816,NC_011501.2,46,83,189
ERR1301766,NC_011501.2,1,100,2
ERR1757720,NC_011501.2,4,88,3
ERR1301767,NC_011501.2,3,86,4
ERR1301081,NC_011501.2,100,85,33347
ERR1757723,NC_011501.2,4,91,3
ERR1301768,NC_011501.2,3,86,5
ERR1302753,NC_011501.2,1,95,3
ERR2029817,NC_011501.2,7,82,9
ERR2029819,NC_011501.2,7,83,12
ERR1301082,NC_011501.2,8,80,5
ERR1302754,NC_011501.2,4,81,4
ERR2029818,NC_011501.2,16,83,43
ERR2029820,NC_011501.2,17,82,18
ERR2029821,NC_011501.2,8,81,8
ERR1301083,NC_011501.2,5,83,8
ERR1757738,NC_011501.2,2,96,2
ERR2029822,NC_011501.2,12,83,17
ERR1301084,NC_011501.2,95,85,10280
DRR001814,NC_011501.2,1,100,1
ERR2029823,NC_011501.2,22,84,35
ERR1301085,NC_011501.2,2,82,4
ERR2029824,NC_011501.2,24,83,95
ERR1301770,NC_011501.2,2,78,1
ERR1301771,NC_011501.2,4,81,3
ERR2029825,NC_011501.2,26,83,53
ERR1301772,NC_011501.2,4,80,4
ERR1301773,NC_011501.2,2,83,2
ERR1301774,NC_011501.2,100,84,98467
DRR001815,NC_011501.2,1,100,2
ERR1302757,NC_011501.2,2,82,6
ERR1301775,NC_011501.2,4,83,3
ERR1301776,NC_011501.2,3,86,4
ERR1301086,NC_011501.2,1,90,1
ERR1757748,NC_011501.2,1,100,1
ERR1301087,NC_011501.2,100,84,44810
ERR1757751,NC_011501.2,1,97,2
ERR1301088,NC_011501.2,99,86,17318
ERR2029826,NC_011501.2,31,82,68
ERR1898494,NC_011501.2,1,93,1
ERR1301778,NC_011501.2,5,82,6
ERR2029827,NC_011501.2,9,82,9
ERR1301089,NC_011501.2,3,89,7
ERR1301090,NC_011501.2,58,93,6986
ERR2029828,NC_011501.2,5,82,7
ERR1301091,NC_011501.2,4,81,4
ERR1301092,NC_011501.2,1,100,3
ERR1301093,NC_011501.2,2,93,3
ERR2029829,NC_011501.2,10,85,11
ERR1301779,NC_011501.2,2,81,2
ERR1301094,NC_011501.2,1,98,2
ERR1301095,NC_011501.2,65,85,3208
ERR2029830,NC_011501.2,13,85,19
ERR1301780,NC_011501.2,2,83,2
ERR1301096,NC_011501.2,100,84,52123
ERR2029831,NC_011501.2,9,84,11
ERR2029832,NC_011501.2,30,82,75
ERR1301781,NC_011501.2,7,84,8
ERR1301097,NC_011501.2,100,85,22578
ERR1301782,NC_011501.2,2,77,2
ERR1301098,NC_011501.2,5,84,5
DRR001817,NC_011501.2,1,100,6
ERR2029833,NC_011501.2,13,84,29
ERR2029834,NC_011501.2,18,82,21
ERR1301783,NC_011501.2,1,100,1
ERR2029835,NC_011501.2,17,84,27
ERR1301099,NC_011501.2,67,90,6714
ERR1301100,NC_011501.2,90,84,11101
ERR1301785,NC_011501.2,7,76,4
ERR1302763,NC_011501.2,2,84,2
ERR1301786,NC_011501.2,1,98,1
ERR1302764,NC_011501.2,2,82,2
ERR1301788,NC_011501.2,6,78,8
ERR1302765,NC_011501.2,1,98,2
ERR2029836,NC_011501.2,3,90,6
ERR2029837,NC_011501.2,16,82,17
ERR1301101,NC_011501.2,1,92,3
ERR1301102,NC_011501.2,100,84,14456
DRR001819,NC_011501.2,1,100,3
ERR2029838,NC_011501.2,6,85,13
ERR2029839,NC_011501.2,20,82,26
ERR1301103,NC_011501.2,6,85,8
ERR2029840,NC_011501.2,26,83,55
ERR1301789,NC_011501.2,3,85,6
DRR001820,NC_011501.2,1,100,1
ERR2029841,NC_011501.2,15,84,47
ERR1301104,NC_011501.2,19,84,27
ERR2029842,NC_011501.2,40,83,70
ERR1301791,NC_011501.2,2,83,3
ERR2029843,NC_011501.2,3,86,6
ERR1301105,NC_011501.2,74,83,1589
ERR1301792,NC_011501.2,3,83,2
ERR2029844,NC_011501.2,5,86,4
ERR1301793,NC_011501.2,3,85,4
ERR1301106,NC_011501.2,100,83,6617
ERR1302769,NC_011501.2,2,80,2
ERR1301794,NC_011501.2,2,79,1
ERR2029845,NC_011501.2,3,91,3
ERR1301107,NC_011501.2,95,85,11223
ERR2029846,NC_011501.2,15,81,28
ERR2029847,NC_011501.2,28,82,43
ERR1301795,NC_011501.2,2,82,2
ERR1301796,NC_011501.2,6,80,5
ERR1301108,NC_011501.2,51,85,871
ERR1301797,NC_011501.2,4,81,9
ERR1301109,NC_011501.2,98,85,13305
ERR1301110,NC_011501.2,100,84,32289
DRR001880,NC_011501.2,1,93,1
ERR1301111,NC_011501.2,65,92,26818
ERR1302774,NC_011501.2,4,80,3
ERR1301798,NC_011501.2,1,100,1
ERR1301799,NC_011501.2,5,83,8
ERR2029848,NC_011501.2,18,83,56
ERR2029849,NC_011501.2,100,82,112591
ERR1301800,NC_011501.2,1,95,1
ERR1301802,NC_011501.2,100,84,53201
ERR2029850,NC_011501.2,100,83,13784
ERR2029851,NC_011501.2,100,83,189916
ERR1301112,NC_011501.2,47,94,6679
ERR1302776,NC_011501.2,2,79,2
ERR1301113,NC_011501.2,35,96,4202
ERR1301803,NC_011501.2,1,98,1
ERR2029852,NC_011501.2,100,83,163776
ERR1302777,NC_011501.2,2,78,1
ERR1301804,NC_011501.2,3,83,2
ERR1301114,NC_011501.2,6,80,4
ERR2029853,NC_011501.2,100,83,146789
ERR1301807,NC_011501.2,3,89,3
ERR1301115,NC_011501.2,40,93,3860
ERR1301808,NC_011501.2,2,82,3
ERR1302779,NC_011501.2,2,82,2
ERR2029854,NC_011501.2,100,83,88507
ERR1301116,NC_011501.2,31,93,1325
ERR2029855,NC_011501.2,100,83,312197
ERR1301117,NC_011501.2,32,94,2930
ERR1301118,NC_011501.2,41,92,1489
ERR1301809,NC_011501.2,100,85,23629
ERR1301119,NC_011501.2,4,88,3
ERR1301120,NC_011501.2,60,92,9819
ERR1301810,NC_011501.2,6,81,4
ERR1302781,NC_011501.2,6,81,4
ERR1301121,NC_011501.2,6,88,7
ERR1301811,NC_011501.2,7,82,6
ERR1301812,NC_011501.2,2,81,3
ERR2029856,NC_011501.2,100,83,332700
ERR1302782,NC_011501.2,1,100,2
ERR1301813,NC_011501.2,1,95,1
ERR1301814,NC_011501.2,7,81,4
ERR2029857,NC_011501.2,100,83,17822
ERR1302784,NC_011501.2,2,80,1
ERR2029858,NC_011501.2,100,83,152847
ERR1302785,NC_011501.2,2,80,2
ERR1301122,NC_011501.2,1,95,4
ERR1301815,NC_011501.2,48,83,159
ERR2029859,NC_011501.2,61,82,282
ERR1301123,NC_011501.2,2,80,2
ERR2029860,NC_011501.2,54,83,162
ERR1301124,NC_011501.2,12,92,124
ERR1301125,NC_011501.2,58,93,14709
ERR2029861,NC_011501.2,20,83,46
ERR2029862,NC_011501.2,18,83,29
ERR1301126,NC_011501.2,10,90,19
ERR2029863,NC_011501.2,41,83,91
ERR1301816,NC_011501.2,1,91,2
ERR1301817,NC_011501.2,11,82,9
ERR1301127,NC_011501.2,3,88,3
ERR1301818,NC_011501.2,2,83,5
ERR1302788,NC_011501.2,2,81,1
ERR1301819,NC_011501.2,8,79,6
ERR1301820,NC_011501.2,6,80,3
ERR1301128,NC_011501.2,1,100,2
ERR1301129,NC_011501.2,100,83,43580
ERR1301821,NC_011501.2,2,79,2
ERR1301130,NC_011501.2,58,95,43723
ERR1301822,NC_011501.2,1,91,2
ERR1301131,NC_011501.2,63,94,23135
ERR1301823,NC_011501.2,100,82,4813
ERR1301824,NC_011501.2,10,79,5
ERR1301132,NC_011501.2,16,83,29
ERR2029864,NC_011501.2,44,83,156
ERR1301825,NC_011501.2,4,89,7
ERR2029865,NC_011501.2,55,82,450
ERR1301826,NC_011501.2,12,84,18
ERR2029866,NC_011501.2,53,82,202
ERR2029867,NC_011501.2,18,85,66
ERR1301133,NC_011501.2,52,93,7866
ERR1301827,NC_011501.2,2,84,2
ERR2029868,NC_011501.2,5,82,5
ERR1301828,NC_011501.2,2,80,6
ERR1301134,NC_011501.2,10,85,18
ERR1302794,NC_011501.2,2,83,1
ERR2029869,NC_011501.2,15,84,23
ERR1301829,NC_011501.2,1,96,2
ERR1301135,NC_011501.2,8,92,23
ERR1301830,NC_011501.2,2,87,2
ERR2029870,NC_011501.2,18,85,23
ERR1301831,NC_011501.2,3,84,4
ERR2029871,NC_011501.2,31,84,63
ERR1301832,NC_011501.2,100,84,31939
ERR1301136,NC_011501.2,52,95,23603
ERR1302796,NC_011501.2,1,99,2
ERR1301137,NC_011501.2,4,82,4
ERR1302797,NC_011501.2,4,80,2
ERR1301833,NC_011501.2,2,85,2
ERR1301138,NC_011501.2,5,82,4
ERR1301834,NC_011501.2,6,80,6
ERR1301835,NC_011501.2,2,81,1
ERR2029872,NC_011501.2,31,84,76
ERR1301141,NC_011501.2,1,96,4
ERR2029873,NC_011501.2,23,83,79
ERR2029874,NC_011501.2,35,85,96
ERR1301142,NC_011501.2,4,82,4
ERR2029875,NC_011501.2,20,84,41
ERR2029876,NC_011501.2,7,84,10
ERR1301836,NC_011501.2,2,87,1
ERR1301837,NC_011501.2,100,83,41638
ERR2029877,NC_011501.2,14,82,29
ERR1301838,NC_011501.2,3,91,3
ERR1302801,NC_011501.2,2,81,2
ERR1301143,NC_011501.2,1,96,2
ERR2029878,NC_011501.2,3,85,7
ERR1301840,NC_011501.2,3,85,3
ERR2029879,NC_011501.2,30,83,84
ERR1301841,NC_011501.2,2,83,2
ERR1301145,NC_011501.2,96,85,14470
ERR2029880,NC_011501.2,17,83,59
ERR1301146,NC_011501.2,4,81,5
ERR1301843,NC_011501.2,2,82,3
ERR209120,NC_011501.2,1,89,1
ERR1301147,NC_011501.2,3,89,9
ERR1301844,NC_011501.2,5,84,8
ERR1302804,NC_011501.2,1,98,2
ERR1302805,NC_011501.2,2,86,1
ERR2029881,NC_011501.2,22,82,35
ERR2179420,NC_011501.2,12,91,27
ERR1301149,NC_011501.2,1,91,1
ERR1301150,NC_011501.2,94,85,11181
ERR1302806,NC_011501.2,3,87,6
ERR1302807,NC_011501.2,5,83,4
ERR2029882,NC_011501.2,21,83,56
ERR1301151,NC_011501.2,3,84,4
ERR1301845,NC_011501.2,7,84,7
ERR1302808,NC_011501.2,6,80,6
ERR2029883,NC_011501.2,27,82,69
ERR2029884,NC_011501.2,17,84,27
ERR1301152,NC_011501.2,2,85,2
ERR1302809,NC_011501.2,1,100,2
ERR1301847,NC_011501.2,3,86,4
ERR1302811,NC_011501.2,2,85,4
ERR2029885,NC_011501.2,11,89,26
ERR1301848,NC_011501.2,4,79,4
ERR1301849,NC_011501.2,2,81,3
ERR2029886,NC_011501.2,14,82,21
ERR1301850,NC_011501.2,4,88,8
ERR1301851,NC_011501.2,2,75,2
ERR2029887,NC_011501.2,15,81,19
ERR2029888,NC_011501.2,15,84,33
ERR1301852,NC_011501.2,2,80,2
ERR1301154,NC_011501.2,1,91,2
ERR1301155,NC_011501.2,9,84,15
ERR1302815,NC_011501.2,8,87,15
ERR1301156,NC_011501.2,1,93,2
ERR1301853,NC_011501.2,3,86,5
ERR1302817,NC_011501.2,1,100,2
ERR1301160,NC_011501.2,5,83,5
ERR1302818,NC_011501.2,4,80,3
ERR1302819,NC_011501.2,4,81,3
ERR2512380,NC_011501.2,1,93,1
ERR1301855,NC_011501.2,1,100,2
ERR2029889,NC_011501.2,51,83,199
ERR1301162,NC_011501.2,1,97,1
ERR1301163,NC_011501.2,5,86,6
ERR1301856,NC_011501.2,1,100,1
ERR1301164,NC_011501.2,100,84,14281
ERR2029890,NC_011501.2,5,82,5
ERR2029891,NC_011501.2,26,81,44
