run_id,sequence_accession,score,percent_identity,n_reads
DRR149019,NC_001498.1,38,99,134
DRR149020,NC_001498.1,37,99,125
DRR149021,NC_001498.1,36,99,100
DRR149022,NC_001498.1,40,99,123
DRR149023,NC_001498.1,42,99,106
DRR149024,NC_001498.1,38,99,103
DRR149025,NC_001498.1,34,99,84
DRR149026,NC_001498.1,34,99,105
ERR1078715,NC_001498.1,1,98,1
ERR1078717,NC_001498.1,1,98,1
ERR1078718,NC_001498.1,1,94,1
ERR1078720,NC_001498.1,1,98,1
ERR1025466,NC_001498.1,2,87,1
ERR1407234,NC_001498.1,1,96,1
ERR1141679,NC_001498.1,1,97,2
ERR1141680,NC_001498.1,2,98,2
ERR1425330,NC_001498.1,1,100,1
ERR1512983,NC_001498.1,1,100,2
DRR028967,NC_001498.1,1,99,6
DRR028971,NC_001498.1,1,98,2
ERR1407270,NC_001498.1,1,96,4
ERR1407271,NC_001498.1,1,96,4
DRR028974,NC_001498.1,1,98,2
ERR030866,NC_001498.1,2,83,1
DRR028980,NC_001498.1,1,100,4
DRR013962,NC_001498.1,1,96,1
ERR1759773,NC_001498.1,2,75,1
ERR1631444,NC_001498.1,1,100,1
ERR1632533,NC_001498.1,1,100,1
ERR185154,NC_001498.1,1,100,1
ERR1755568,NC_001498.1,1,96,1
ERR1631780,NC_001498.1,1,100,1
ERR1631788,NC_001498.1,1,100,2
ERR1631789,NC_001498.1,1,100,1
ERR1301621,NC_001498.1,1,97,2
ERR1301623,NC_001498.1,8,86,7
ERR1301624,NC_001498.1,1,98,2
ERR1301625,NC_001498.1,3,97,5
DRR022982,NC_001498.1,1,96,1
ERR1301626,NC_001498.1,3,88,4
ERR1301627,NC_001498.1,2,94,4
ERR1301628,NC_001498.1,4,90,4
ERR1301629,NC_001498.1,13,85,14
ERR1301630,NC_001498.1,7,96,12
ERR1301631,NC_001498.1,5,95,8
ERR1301632,NC_001498.1,2,98,4
ERR1301633,NC_001498.1,4,89,4
ERR1301635,NC_001498.1,1,97,1
ERR1301636,NC_001498.1,1,99,2
ERR1301637,NC_001498.1,1,95,2
ERR1301638,NC_001498.1,3,97,6
ERR1301640,NC_001498.1,5,94,8
ERR1042242,NC_001498.1,1,100,1
ERR1301641,NC_001498.1,3,92,4
ERR1301642,NC_001498.1,1,95,2
ERR1042243,NC_001498.1,1,100,3
ERR1042245,NC_001498.1,1,100,1
ERR1301643,NC_001498.1,2,98,4
ERR1301644,NC_001498.1,2,94,4
ERR1042251,NC_001498.1,1,99,4
ERR1301645,NC_001498.1,4,80,4
ERR1301646,NC_001498.1,2,96,6
ERR1301647,NC_001498.1,4,94,7
ERR1301650,NC_001498.1,6,95,10
ERR1301651,NC_001498.1,5,86,6
ERR1301652,NC_001498.1,4,92,5
ERR1301653,NC_001498.1,3,97,6
ERR1630508,NC_001498.1,1,100,3
ERR1301655,NC_001498.1,1,91,2
ERR1301656,NC_001498.1,4,91,4
ERR1301657,NC_001498.1,2,95,4
ERR1301658,NC_001498.1,9,96,15
ERR1301659,NC_001498.1,5,93,9
ERR1301660,NC_001498.1,1,96,2
ERR1301663,NC_001498.1,7,93,9
ERR1301662,NC_001498.1,2,79,1
ERR2071897,NC_001498.1,1,97,2
ERR1111516,NC_001498.1,1,100,1
ERR1301664,NC_001498.1,2,80,2
ERR1749786,NC_001498.1,1,96,1
ERR1301665,NC_001498.1,1,97,2
ERR1301666,NC_001498.1,3,95,6
ERR1301667,NC_001498.1,4,98,6
ERR1301668,NC_001498.1,4,82,3
ERR1301669,NC_001498.1,4,93,6
ERR1301670,NC_001498.1,7,88,9
ERR1301671,NC_001498.1,6,95,10
ERR1749787,NC_001498.1,14,97,22
ERR1749789,NC_001498.1,36,96,91
ERR1518810,NC_001498.1,2,87,1
ERR1301673,NC_001498.1,6,94,11
ERR1301674,NC_001498.1,7,90,6
ERR1301675,NC_001498.1,1,96,2
ERR1301676,NC_001498.1,3,88,3
ERR1301677,NC_001498.1,4,93,4
ERR1301678,NC_001498.1,2,82,2
ERR1301679,NC_001498.1,3,92,3
ERR1301680,NC_001498.1,5,95,6
ERR1301681,NC_001498.1,4,93,5
ERR1301683,NC_001498.1,4,94,6
ERR1802070,NC_001498.1,1,100,1
ERR1802071,NC_001498.1,1,99,3
ERR1802072,NC_001498.1,1,100,1
ERR1301684,NC_001498.1,1,95,2
ERR1301685,NC_001498.1,5,83,4
ERR1301686,NC_001498.1,2,98,4
ERR1301687,NC_001498.1,3,92,4
ERR1802073,NC_001498.1,1,100,1
ERR1301688,NC_001498.1,1,94,1
ERR1802074,NC_001498.1,1,100,2
ERR1301689,NC_001498.1,4,92,4
ERR1802075,NC_001498.1,4,100,23
ERR1301690,NC_001498.1,5,92,8
ERR1802076,NC_001498.1,4,99,16
ERR035780,NC_001498.1,1,100,1
ERR1802077,NC_001498.1,4,99,35
ERR1301691,NC_001498.1,3,89,4
ERR1802078,NC_001498.1,4,99,16
ERR1301692,NC_001498.1,7,91,6
ERR1301693,NC_001498.1,6,93,10
ERR1802079,NC_001498.1,1,100,1
DRR001628,NC_001498.1,2,81,1
ERR1301694,NC_001498.1,4,95,6
ERR1301695,NC_001498.1,2,95,4
ERR1301696,NC_001498.1,7,93,7
ERR1301697,NC_001498.1,4,89,5
ERR1301698,NC_001498.1,6,96,11
ERR1301699,NC_001498.1,3,93,4
ERR2141491,NC_001498.1,1,98,4
ERR1301700,NC_001498.1,1,92,2
ERR1301702,NC_001498.1,1,96,2
ERR1301703,NC_001498.1,1,89,1
ERR1301704,NC_001498.1,4,94,8
ERR1301705,NC_001498.1,12,90,18
ERR1301706,NC_001498.1,6,96,11
DRR084190,NC_001498.1,1,100,1
ERR1301707,NC_001498.1,2,97,3
ERR1301708,NC_001498.1,1,93,2
ERR1301709,NC_001498.1,1,98,1
ERR1301710,NC_001498.1,1,89,2
ERR1301711,NC_001498.1,2,94,4
ERR1301713,NC_001498.1,2,94,5
ERR2140616,NC_001498.1,1,100,2
ERR2220852,NC_001498.1,1,100,2
ERR1301715,NC_001498.1,4,92,6
ERR1301716,NC_001498.1,4,94,4
ERR1301717,NC_001498.1,1,96,2
ERR1301718,NC_001498.1,2,97,3
ERR1301719,NC_001498.1,6,96,8
ERR1301720,NC_001498.1,1,97,2
ERR1301721,NC_001498.1,6,94,7
ERR1301723,NC_001498.1,6,89,8
ERR1301724,NC_001498.1,4,95,8
DRR029577,NC_001498.1,1,96,1
ERR1301725,NC_001498.1,3,96,5
ERR1301726,NC_001498.1,1,95,2
ERR1301727,NC_001498.1,1,96,2
ERR1301728,NC_001498.1,2,86,1
ERR1301729,NC_001498.1,5,86,5
ERR1301730,NC_001498.1,2,94,4
ERR1301731,NC_001498.1,2,96,4
ERR1301732,NC_001498.1,4,95,6
ERR1301734,NC_001498.1,9,94,16
ERR2140837,NC_001498.1,1,97,2
ERR1301735,NC_001498.1,4,95,4
ERR1301736,NC_001498.1,1,95,2
ERR2142055,NC_001498.1,1,97,2
DRR138545,NC_001498.1,1,100,1
ERR1301737,NC_001498.1,2,95,3
DRR001702,NC_001498.1,1,96,1
DRR138551,NC_001498.1,1,100,1
DRR138552,NC_001498.1,1,100,1
ERR1301738,NC_001498.1,6,90,8
ERR1301739,NC_001498.1,1,96,1
ERR1301740,NC_001498.1,1,95,2
ERR1301741,NC_001498.1,3,88,4
ERR1301742,NC_001498.1,8,89,8
ERR1301743,NC_001498.1,4,97,7
ERR1301744,NC_001498.1,3,89,5
ERR1301746,NC_001498.1,5,91,9
ERR1301747,NC_001498.1,3,92,4
ERR1301749,NC_001498.1,5,96,8
ERR1301750,NC_001498.1,6,86,4
ERR1301751,NC_001498.1,2,95,4
ERR1301752,NC_001498.1,2,95,3
ERR1301753,NC_001498.1,2,94,4
ERR039140,NC_001498.1,1,100,7
ERR1301754,NC_001498.1,5,93,6
ERR1301755,NC_001498.1,5,93,11
ERR1301756,NC_001498.1,1,96,2
ERR1301757,NC_001498.1,1,96,2
ERR1301758,NC_001498.1,4,90,5
ERR1631362,NC_001498.1,1,100,3
DRR001799,NC_001498.1,1,97,2
ERR1137937,NC_001498.1,1,96,1
ERR1301759,NC_001498.1,4,94,8
ERR1725803,NC_001498.1,5,99,10
ERR1301760,NC_001498.1,3,97,6
ERR1301761,NC_001498.1,4,90,4
ERR1663122,NC_001498.1,2,82,1
ERR1301764,NC_001498.1,2,93,3
ERR1137938,NC_001498.1,1,100,1
ERR1301765,NC_001498.1,5,90,7
ERR1301766,NC_001498.1,2,83,2
ERR1301767,NC_001498.1,1,97,2
ERR1301768,NC_001498.1,6,93,9
ERR1301769,NC_001498.1,6,94,8
DRR001814,NC_001498.1,1,100,1
ERR1301770,NC_001498.1,2,97,3
ERR1301771,NC_001498.1,1,97,2
ERR1301772,NC_001498.1,5,92,6
ERR1137940,NC_001498.1,1,100,1
ERR1301776,NC_001498.1,1,90,2
ERR1137942,NC_001498.1,1,100,1
ERR1301779,NC_001498.1,1,96,2
ERR1301780,NC_001498.1,2,95,3
ERR2142798,NC_001498.1,1,97,2
ERR1301792,NC_001498.1,1,98,2
ERR1110295,NC_001498.1,3,99,3
ERR2139883,NC_001498.1,1,95,1
ERR1110296,NC_001498.1,7,99,8
ERR2356960,NC_001498.1,1,97,1
ERR1137951,NC_001498.1,1,98,1
ERR1137953,NC_001498.1,1,100,1
DRR001890,NC_001498.1,1,91,1
ERR1301805,NC_001498.1,1,94,2
ERR1301808,NC_001498.1,2,77,1
ERR055722,NC_001498.1,1,100,1
ERR1042722,NC_001498.1,1,100,1
ERR2144829,NC_001498.1,1,96,1
ERR2356995,NC_001498.1,1,100,1
ERR1301811,NC_001498.1,3,91,4
ERR1110300,NC_001498.1,2,96,4
ERR2356997,NC_001498.1,1,97,1
ERR1137961,NC_001498.1,3,99,3
ERR1301816,NC_001498.1,1,96,2
ERR1301817,NC_001498.1,1,97,1
ERR1301819,NC_001498.1,1,96,2
ERR1110301,NC_001498.1,1,98,2
ERR1301820,NC_001498.1,1,98,2
ERR2140074,NC_001498.1,1,95,1
ERR2140083,NC_001498.1,1,95,2
ERR2666022,NC_001498.1,1,97,1
ERR2666024,NC_001498.1,1,97,1
ERR2666025,NC_001498.1,1,97,1
ERR2666027,NC_001498.1,1,97,2
ERR1110303,NC_001498.1,1,97,2
ERR2666028,NC_001498.1,1,97,1
ERR2666029,NC_001498.1,1,97,2
ERR2357680,NC_001498.1,1,97,1
ERR2357681,NC_001498.1,1,100,6
ERR1301826,NC_001498.1,1,98,2
ERR1110304,NC_001498.1,1,94,2
ERR1110305,NC_001498.1,2,97,3
ERR1301830,NC_001498.1,1,92,2
ERR1110306,NC_001498.1,1,93,2
ERR1301834,NC_001498.1,1,98,2
DRR029951,NC_001498.1,1,100,1
ERR1137968,NC_001498.1,1,100,1
ERR1110307,NC_001498.1,1,100,1
ERR1301838,NC_001498.1,100,97,14734
ERR1110308,NC_001498.1,1,99,2
ERR2140321,NC_001498.1,1,92,1
ERR2451342,NC_001498.1,1,100,1
ERR1301849,NC_001498.1,1,89,1
ERR1137974,NC_001498.1,4,99,5
ERR1301852,NC_001498.1,1,96,2
ERR1726563,NC_001498.1,1,96,1
ERR209131,NC_001498.1,1,100,1
ERR2019372,NC_001498.1,1,100,1
ERR1301853,NC_001498.1,1,97,2
ERR1301854,NC_001498.1,1,93,2
ERR1110315,NC_001498.1,1,98,2
ERR1301856,NC_001498.1,1,97,2
ERR1137976,NC_001498.1,1,94,1
ERR1110316,NC_001498.1,5,98,12
ERR1301858,NC_001498.1,1,90,3
ERR2675616,NC_001498.1,1,100,1
ERR1110317,NC_001498.1,6,96,15
ERR1137978,NC_001498.1,1,100,1
ERR2019379,NC_001498.1,1,100,1
ERR1301864,NC_001498.1,1,95,2
ERR1301865,NC_001498.1,1,96,2
ERR1992766,NC_001498.1,1,98,1
ERR1992767,NC_001498.1,4,98,22
ERR1992768,NC_001498.1,4,99,20
ERR1992769,NC_001498.1,4,98,8
ERR1137982,NC_001498.1,2,98,3
ERR1992770,NC_001498.1,4,99,12
ERR1301872,NC_001498.1,1,91,2
ERR1301874,NC_001498.1,1,98,2
ERR1137984,NC_001498.1,5,98,5
ERR1301876,NC_001498.1,1,99,2
ERR1301877,NC_001498.1,1,98,2
DRR029961,NC_001498.1,1,100,1
ERR1301881,NC_001498.1,4,80,2
ERR1137985,NC_001498.1,2,100,3
ERR1301882,NC_001498.1,1,89,1
ERR2730410,NC_001498.1,10,98,11
ERR2730411,NC_001498.1,3,99,3
ERR2737955,NC_001498.1,2,96,4
ERR2737956,NC_001498.1,1,97,2
ERR1301886,NC_001498.1,1,96,2
ERR2017532,NC_001498.1,1,100,1
ERR188041,NC_001498.1,2,85,1
ERR1301888,NC_001498.1,2,96,4
ERR1137989,NC_001498.1,1,98,1
ERR1301889,NC_001498.1,2,93,2
ERR2299808,NC_001498.1,1,100,1
ERR1301890,NC_001498.1,1,97,2
ERR2019394,NC_001498.1,1,100,1
ERR1301893,NC_001498.1,1,94,2
DRR002204,NC_001498.1,10,94,56
DRR002205,NC_001498.1,5,96,26
DRR002206,NC_001498.1,1,95,6
DRR002208,NC_001498.1,2,81,4
DRR002209,NC_001498.1,11,82,12
DRR002271,NC_001498.1,2,99,2
ERR1301899,NC_001498.1,2,80,2
ERR2001090,NC_001498.1,1,98,1
ERR2001091,NC_001498.1,1,94,2
ERR1301903,NC_001498.1,1,96,2
ERR2001092,NC_001498.1,2,94,3
ERR2217778,NC_001498.1,1,96,2
DRR002273,NC_001498.1,1,97,1
ERR2949957,NC_001498.1,1,100,1
ERR2587244,NC_001498.1,2,85,1
ERR1137995,NC_001498.1,1,100,1
ERR2001093,NC_001498.1,5,94,8
ERR2217790,NC_001498.1,100,95,13104
ERR2001094,NC_001498.1,1,97,2
ERR2001095,NC_001498.1,5,93,8
ERR2001096,NC_001498.1,7,97,12
DRR002274,NC_001498.1,1,100,1
ERR1301909,NC_001498.1,2,86,2
ERR2001098,NC_001498.1,3,93,4
ERR2217791,NC_001498.1,2,98,2
ERR2001100,NC_001498.1,100,97,260795
ERR1301913,NC_001498.1,4,91,5
ERR2217796,NC_001498.1,1,94,2
ERR2001101,NC_001498.1,3,90,4
ERR2001102,NC_001498.1,2,83,2
ERR2217799,NC_001498.1,1,96,2
ERR2217806,NC_001498.1,1,92,2
ERR2001103,NC_001498.1,3,90,4
ERR2001104,NC_001498.1,4,91,5
ERR2902066,NC_001498.1,1,100,1
ERR2001105,NC_001498.1,5,86,4
ERR2902069,NC_001498.1,1,100,2
ERR2001106,NC_001498.1,3,90,3
ERR1301919,NC_001498.1,1,90,2
ERR2902071,NC_001498.1,1,100,4
ERR2001107,NC_001498.1,5,95,6
ERR2001108,NC_001498.1,3,90,3
ERR2217814,NC_001498.1,1,96,2
ERR1301923,NC_001498.1,100,97,14487
ERR2001109,NC_001498.1,2,84,1
ERR2217819,NC_001498.1,100,95,2087
ERR2217822,NC_001498.1,1,98,2
ERR2217827,NC_001498.1,2,95,2
ERR2217830,NC_001498.1,3,91,2
ERR2001111,NC_001498.1,5,96,6
ERR2001112,NC_001498.1,1,96,2
ERR2217831,NC_001498.1,1,95,2
ERR2001113,NC_001498.1,5,92,6
ERR2001114,NC_001498.1,2,94,4
ERR2001115,NC_001498.1,5,93,6
ERR2001116,NC_001498.1,2,98,4
ERR2001117,NC_001498.1,2,99,3
ERR2217835,NC_001498.1,2,81,2
ERR2001120,NC_001498.1,100,97,259807
ERR1993132,NC_001498.1,1,100,1
ERR2217846,NC_001498.1,7,94,12
ERR2217848,NC_001498.1,1,96,1
ERR2001121,NC_001498.1,6,95,8
ERR2001122,NC_001498.1,3,92,4
ERR2001124,NC_001498.1,6,96,12
ERR2737615,NC_001498.1,4,92,4
ERR2737616,NC_001498.1,3,97,4
ERR2217854,NC_001498.1,2,94,4
ERR2001125,NC_001498.1,3,96,5
ERR2001126,NC_001498.1,7,94,10
ERR1301938,NC_001498.1,1,92,3
ERR2217858,NC_001498.1,2,77,2
ERR1301940,NC_001498.1,1,90,1
ERR2217862,NC_001498.1,1,90,2
ERR2217867,NC_001498.1,2,79,1
ERR2217875,NC_001498.1,1,94,2
DRR002362,NC_001498.1,4,99,16
ERR2832480,NC_001498.1,2,86,1
ERR1301942,NC_001498.1,1,98,2
ERR2001135,NC_001498.1,1,99,2
ERR2899788,NC_001498.1,2,85,1
ERR2217885,NC_001498.1,100,95,13489
ERR2217890,NC_001498.1,1,92,2
ERR2217897,NC_001498.1,1,96,2
ERR2001140,NC_001498.1,1,99,1
ERR2217901,NC_001498.1,1,93,2
ERR2001147,NC_001498.1,1,92,1
ERR2217911,NC_001498.1,1,99,2
ERR2001148,NC_001498.1,1,99,2
ERR2217914,NC_001498.1,100,95,2133
ERR2001150,NC_001498.1,3,85,2
ERR3143222,NC_001498.1,3,98,6
ERR3252897,NC_001498.1,34,97,100
ERR3252898,NC_001498.1,17,97,52
ERR3252899,NC_001498.1,6,98,12
ERR3252900,NC_001498.1,7,95,11
ERR3252903,NC_001498.1,11,97,24
ERR3252904,NC_001498.1,26,97,60
ERR3252905,NC_001498.1,2,98,2
ERR3252906,NC_001498.1,9,97,12
ERR3252909,NC_001498.1,3,97,4
ERR2019474,NC_001498.1,1,97,2
ERR2217941,NC_001498.1,5,95,14
ERR2217943,NC_001498.1,2,97,4
ERR3252911,NC_001498.1,1,97,1
ERR3252912,NC_001498.1,4,98,5
DRR002608,NC_001498.1,1,100,1
ERR210623,NC_001498.1,1,100,1
ERR3089086,NC_001498.1,1,100,4
ERR3256104,NC_001498.1,1,100,2
ERR3089087,NC_001498.1,1,100,2
ERR3089088,NC_001498.1,1,100,2
ERR3236753,NC_001498.1,2,100,2
ERR3180146,NC_001498.1,100,96,38796
ERR3180145,NC_001498.1,7,93,12
ERR3180147,NC_001498.1,2,79,2
ERR3180149,NC_001498.1,3,89,6
ERR3180150,NC_001498.1,4,83,4
ERR3180152,NC_001498.1,100,96,53746
ERR3180153,NC_001498.1,1,97,2
ERR3180154,NC_001498.1,3,96,6
ERR3180158,NC_001498.1,2,83,1
ERR3180155,NC_001498.1,2,82,2
ERR3180159,NC_001498.1,4,81,3
ERR3180160,NC_001498.1,7,95,16
ERR3180161,NC_001498.1,7,95,14
ERR3180162,NC_001498.1,100,96,16928
ERR3180163,NC_001498.1,1,96,2
ERR2841038,NC_001498.1,3,99,8
ERR2841039,NC_001498.1,1,98,1
ERR2841041,NC_001498.1,3,99,6
ERR2841047,NC_001498.1,3,99,3
ERR3180167,NC_001498.1,4,97,10
ERR2841048,NC_001498.1,2,98,3
ERR3180168,NC_001498.1,6,97,10
ERR2841053,NC_001498.1,4,97,12
ERR3180170,NC_001498.1,2,95,3
ERR3180172,NC_001498.1,4,90,5
ERR3180173,NC_001498.1,3,90,4
ERR3180174,NC_001498.1,2,96,4
ERR3180175,NC_001498.1,5,82,4
ERR3180176,NC_001498.1,2,97,4
ERR3180177,NC_001498.1,5,86,5
ERR3180178,NC_001498.1,4,92,4
ERR3180179,NC_001498.1,1,95,2
ERR3180182,NC_001498.1,4,79,4
ERR3180184,NC_001498.1,1,96,2
ERR3180185,NC_001498.1,2,86,2
ERR2841056,NC_001498.1,2,97,2
ERR2841057,NC_001498.1,2,99,2
ERR3180187,NC_001498.1,6,88,8
ERR3180188,NC_001498.1,2,94,4
ERR2841064,NC_001498.1,1,98,2
ERR2841065,NC_001498.1,2,97,3
ERR3179157,NC_001498.1,3,95,6
ERR3180191,NC_001498.1,1,88,1
ERR3180192,NC_001498.1,7,96,12
ERR3180193,NC_001498.1,4,93,5
ERR3180196,NC_001498.1,1,96,2
ERR3180197,NC_001498.1,5,87,5
ERR3180198,NC_001498.1,2,85,2
ERR3180199,NC_001498.1,1,96,2
ERR3180204,NC_001498.1,4,95,6
ERR3180205,NC_001498.1,3,87,4
ERR3180206,NC_001498.1,3,87,4
ERR3180207,NC_001498.1,3,86,2
ERR3180208,NC_001498.1,1,98,2
ERR3180210,NC_001498.1,2,85,2
ERR3180211,NC_001498.1,1,98,2
ERR3180212,NC_001498.1,1,88,2
ERR3180213,NC_001498.1,3,90,2
ERR3180214,NC_001498.1,2,85,2
ERR3180215,NC_001498.1,1,98,2
ERR3180216,NC_001498.1,5,95,8
ERR3180217,NC_001498.1,1,96,1
ERR3180218,NC_001498.1,2,94,4
ERR3180219,NC_001498.1,2,96,2
ERR3180221,NC_001498.1,4,93,5
ERR3180220,NC_001498.1,2,94,4
ERR3179165,NC_001498.1,1,96,2
ERR1302969,NC_001498.1,1,92,2
ERR3180223,NC_001498.1,1,98,1
ERR1719376,NC_001498.1,1,100,2
ERR3180226,NC_001498.1,1,95,2
ERR3180227,NC_001498.1,1,93,2
ERR3180231,NC_001498.1,3,98,6
ERR3180232,NC_001498.1,100,96,38961
ERR3180234,NC_001498.1,2,85,2
ERR3180235,NC_001498.1,3,89,3
ERR3179173,NC_001498.1,2,96,4
ERR3180236,NC_001498.1,2,76,1
ERR3180238,NC_001498.1,100,96,54079
ERR3180239,NC_001498.1,1,91,2
ERR3180241,NC_001498.1,3,86,2
ERR3180242,NC_001498.1,1,100,2
ERR3180243,NC_001498.1,2,98,4
ERR3180244,NC_001498.1,4,88,6
ERR3357545,NC_001498.1,1,100,1
ERR3180245,NC_001498.1,2,84,2
ERR3180246,NC_001498.1,11,95,21
ERR3180247,NC_001498.1,4,94,6
ERR3180248,NC_001498.1,100,96,16770
ERR3180249,NC_001498.1,2,81,2
ERR3180250,NC_001498.1,2,77,2
ERR3180253,NC_001498.1,1,96,2
ERR3180254,NC_001498.1,9,95,15
ERR3180256,NC_001498.1,1,93,1
ERR3179181,NC_001498.1,4,92,4
ERR3180258,NC_001498.1,1,88,1
ERR3180259,NC_001498.1,2,81,1
ERR3180261,NC_001498.1,1,94,2
ERR3180262,NC_001498.1,8,91,12
ERR3180263,NC_001498.1,1,91,2
ERR3180265,NC_001498.1,1,89,2
ERR3180270,NC_001498.1,5,93,7
ERR3180271,NC_001498.1,3,84,3
ERR3180272,NC_001498.1,3,90,3
ERR3180274,NC_001498.1,5,86,6
ERR3180273,NC_001498.1,1,98,2
ERR3180275,NC_001498.1,2,86,2
ERR3180277,NC_001498.1,5,94,5
ERR3180278,NC_001498.1,1,98,2
ERR3180279,NC_001498.1,2,98,4
ERR3180280,NC_001498.1,3,86,4
ERR3180281,NC_001498.1,1,97,2
ERR3180285,NC_001498.1,2,93,2
ERR3180286,NC_001498.1,1,92,2
ERR3180287,NC_001498.1,1,96,2
ERR3180288,NC_001498.1,2,80,2
ERR3180290,NC_001498.1,2,96,4
ERR3180291,NC_001498.1,2,81,2
ERR3180294,NC_001498.1,1,96,2
ERR3180295,NC_001498.1,2,87,2
ERR3180296,NC_001498.1,1,96,1
ERR3180297,NC_001498.1,1,97,2
ERR3180298,NC_001498.1,2,95,4
ERR3180299,NC_001498.1,2,87,2
ERR3179189,NC_001498.1,1,96,2
ERR3180302,NC_001498.1,4,95,5
ERR3180304,NC_001498.1,2,97,4
ERR2206779,NC_001498.1,1,97,2
ERR2737873,NC_001498.1,3,95,6
ERR2737874,NC_001498.1,2,95,4
ERR2737876,NC_001498.1,1,95,2
ERR3499111,NC_001498.1,1,100,1
ERR2722934,NC_001498.1,5,93,109
ERR3499126,NC_001498.1,1,100,1
ERR1303045,NC_001498.1,2,83,2
ERR3500190,NC_001498.1,1,100,1
ERR1726663,NC_001498.1,1,100,1
ERR3179252,NC_001498.1,2,95,4
ERR3179253,NC_001498.1,1,95,2
ERR4065040,NC_001498.1,1,100,1
ERR2814633,NC_001498.1,1,99,1
ERR3179260,NC_001498.1,2,96,4
DRR017594,NC_001498.1,1,100,1
ERR3179268,NC_001498.1,1,97,2
ERR3653737,NC_001498.1,1,100,2
ERR3179276,NC_001498.1,3,97,4
ERR2984172,NC_001498.1,1,98,1
ERR2984180,NC_001498.1,1,100,1
ERR2984181,NC_001498.1,4,96,8
ERR1711978,NC_001498.1,1,97,2
ERR2984184,NC_001498.1,8,98,13
ERR2984186,NC_001498.1,1,96,1
ERR346279,NC_001498.1,1,97,1
ERR3179308,NC_001498.1,1,97,2
ERR1719489,NC_001498.1,1,100,2
ERR978615,NC_001498.1,1,99,4
ERR321489,NC_001498.1,2,83,1
SRR10018060,NC_001498.1,1,100,1
SRR10018061,NC_001498.1,1,100,5
SRR10018062,NC_001498.1,1,100,1
ERR3863708,NC_001498.1,1,100,2
ERR1301463,NC_001498.1,2,84,4
SRR10018070,NC_001498.1,1,100,2
ERR3863736,NC_001498.1,1,100,2
ERR1712027,NC_001498.1,1,100,2
ERR752742,NC_001498.1,1,97,1
SRR1020019,NC_001498.1,4,100,10
SRR1020020,NC_001498.1,1,100,6
SRR1020021,NC_001498.1,4,100,29
SRR1020022,NC_001498.1,4,100,18
ERR980751,NC_001498.1,2,75,1
ERR2200491,NC_001498.1,1,100,1
ERR980752,NC_001498.1,1,89,1
SRR1020023,NC_001498.1,4,100,21
SRR1020024,NC_001498.1,4,100,20
ERR3863759,NC_001498.1,1,100,2
ERR980754,NC_001498.1,2,79,3
SRR1020025,NC_001498.1,4,100,22
