run_id,sequence_accession,score,percent_identity,n_reads
ERR1110446,NC_002645.1,1,100,2
ERR1433040,NC_002645.1,1,100,1
DRR166403,NC_002645.1,1,89,1
ERR1136817,NC_002645.1,1,100,1
ERR1136818,NC_002645.1,1,100,1
ERR1433131,NC_002645.1,2,75,1
ERR1755234,NC_002645.1,1,97,2
ERR1136824,NC_002645.1,1,100,2
ERR1301602,NC_002645.1,4,82,4
ERR1301603,NC_002645.1,2,85,2
ERR1097019,NC_002645.1,1,97,1
ERR1301604,NC_002645.1,2,80,2
ERR1224355,NC_002645.1,1,100,1
ERR1136828,NC_002645.1,1,100,1
ERR1301610,NC_002645.1,12,79,10
DRR022974,NC_002645.1,1,93,1
ERR1137858,NC_002645.1,1,100,1
ERR1224357,NC_002645.1,1,100,1
ERR1137867,NC_002645.1,1,100,1
ERR1137873,NC_002645.1,1,100,2
ERR1662962,NC_002645.1,1,100,1
ERR1727392,NC_002645.1,1,97,1
ERR1853326,NC_002645.1,4,98,24
DRR023191,NC_002645.1,1,96,1
ERR1136849,NC_002645.1,1,100,2
ERR1137878,NC_002645.1,1,100,1
ERR1137880,NC_002645.1,1,100,1
ERR1883113,NC_002645.1,1,97,1
ERR2163581,NC_002645.1,8,100,13
ERR2163582,NC_002645.1,8,100,13
ERR2163660,NC_002645.1,3,100,3
ERR1190597,NC_002645.1,1,100,1
ERR2013562,NC_002645.1,1,100,1
ERR1190601,NC_002645.1,1,100,5
ERR1136868,NC_002645.1,1,100,5
ERR1136871,NC_002645.1,1,100,3
ERR2141398,NC_002645.1,1,100,4
ERR2116784,NC_002645.1,1,100,1
DRR132623,NC_002645.1,1,100,1
ERR209819,NC_002645.1,1,100,1
ERR209824,NC_002645.1,1,100,1
ERR209825,NC_002645.1,1,100,1
ERR1018275,NC_002645.1,1,100,1
ERR209826,NC_002645.1,1,100,2
ERR1994960,NC_002645.1,1,94,1
ERR037678,NC_002645.1,1,94,1
ERR209213,NC_002645.1,1,100,1
ERR209222,NC_002645.1,1,100,1
ERR210255,NC_002645.1,1,100,1
ERR2013617,NC_002645.1,1,99,5
ERR2140804,NC_002645.1,1,100,4
ERR2142072,NC_002645.1,1,100,2
ERR198979,NC_002645.1,1,100,1
ERR2142139,NC_002645.1,1,100,2
ERR1137929,NC_002645.1,2,99,2
ERR1995213,NC_002645.1,1,100,1
ERR198985,NC_002645.1,1,100,1
ERR1136891,NC_002645.1,4,100,9
ERR1137931,NC_002645.1,1,100,1
ERR1971010,NC_002645.1,1,97,2
ERR1137932,NC_002645.1,1,100,1
ERR1137936,NC_002645.1,1,100,1
ERR1137937,NC_002645.1,2,99,3
ERR1293770,NC_002645.1,1,100,1
ERR1725803,NC_002645.1,2,98,4
ERR1137938,NC_002645.1,1,100,1
ERR2102814,NC_002645.1,1,97,2
DRR132762,NC_002645.1,1,100,1
ERR1137939,NC_002645.1,1,100,1
ERR257754,NC_002645.1,2,87,1
ERR209461,NC_002645.1,1,100,1
ERR209263,NC_002645.1,1,100,1
ERR1971021,NC_002645.1,1,97,3
ERR2142769,NC_002645.1,1,100,2
ERR2141248,NC_002645.1,1,100,2
ERR1137942,NC_002645.1,2,100,3
DRR029610,NC_002645.1,1,93,1
ERR1578648,NC_002645.1,1,100,2
ERR135909,NC_002645.1,1,94,1
ERR198868,NC_002645.1,1,100,1
ERR198871,NC_002645.1,1,100,1
ERR1110294,NC_002645.1,5,100,5
ERR1971030,NC_002645.1,1,97,4
ERR198878,NC_002645.1,1,100,1
ERR2139812,NC_002645.1,1,100,2
ERR2139822,NC_002645.1,1,100,1
ERR1110295,NC_002645.1,2,99,2
ERR209083,NC_002645.1,1,97,1
ERR2139883,NC_002645.1,1,100,2
ERR1110296,NC_002645.1,12,98,15
DRR024467,NC_002645.1,1,100,1
ERR1137950,NC_002645.1,1,99,3
ERR209853,NC_002645.1,1,100,2
ERR1137953,NC_002645.1,2,100,2
ERR198888,NC_002645.1,1,100,1
ERR1136915,NC_002645.1,1,100,2
ERR1293818,NC_002645.1,1,100,1
DRR132879,NC_002645.1,1,100,1
ERR1110297,NC_002645.1,1,98,2
ERR1293821,NC_002645.1,1,100,1
ERR198897,NC_002645.1,1,100,1
ERR1190638,NC_002645.1,1,100,1
ERR1995254,NC_002645.1,1,100,3
ERR210358,NC_002645.1,1,100,1
ERR2143110,NC_002645.1,4,100,24
ERR2143111,NC_002645.1,1,100,1
ERR1301814,NC_002645.1,2,83,2
ERR209480,NC_002645.1,1,100,1
ERR198913,NC_002645.1,1,100,1
ERR198916,NC_002645.1,1,100,1
ERR1110301,NC_002645.1,6,98,14
ERR2178242,NC_002645.1,1,100,2
ERR198921,NC_002645.1,1,100,1
ERR2178244,NC_002645.1,1,97,2
ERR1137961,NC_002645.1,7,99,8
ERR1136924,NC_002645.1,1,100,1
ERR2178246,NC_002645.1,1,99,2
ERR198928,NC_002645.1,1,100,1
DRR034156,NC_002645.1,1,89,1
ERR198934,NC_002645.1,1,100,1
ERR1818132,NC_002645.1,4,80,2
ERR198937,NC_002645.1,1,100,1
ERR2140078,NC_002645.1,1,100,1
ERR2197824,NC_002645.1,1,97,1
ERR209295,NC_002645.1,1,100,1
ERR1110303,NC_002645.1,1,100,2
ERR1137964,NC_002645.1,2,100,3
ERR2287648,NC_002645.1,1,96,1
ERR1136930,NC_002645.1,1,100,1
ERR1110305,NC_002645.1,3,99,3
ERR1137965,NC_002645.1,1,100,1
ERR2723651,NC_002645.1,1,99,4
ERR2723652,NC_002645.1,4,100,15
ERR2723685,NC_002645.1,1,98,1
ERR2723691,NC_002645.1,1,100,1
ERR2723686,NC_002645.1,1,99,2
ERR2723687,NC_002645.1,1,100,2
ERR2723688,NC_002645.1,1,100,1
ERR1110307,NC_002645.1,2,99,6
ERR2723695,NC_002645.1,1,100,4
ERR2723726,NC_002645.1,1,100,2
ERR1137969,NC_002645.1,1,96,1
ERR2723736,NC_002645.1,1,100,2
ERR2723754,NC_002645.1,1,100,1
ERR2723759,NC_002645.1,1,100,2
ERR2723757,NC_002645.1,1,100,1
ERR1110308,NC_002645.1,1,100,3
ERR209506,NC_002645.1,1,100,2
ERR2723770,NC_002645.1,1,98,3
ERR2723774,NC_002645.1,1,98,1
ERR1110309,NC_002645.1,2,99,8
ERR2723777,NC_002645.1,1,99,2
ERR2596857,NC_002645.1,2,82,1
ERR1137972,NC_002645.1,2,97,2
ERR2723779,NC_002645.1,1,100,2
ERR2723780,NC_002645.1,1,99,3
ERR2140340,NC_002645.1,1,100,2
ERR2723781,NC_002645.1,4,98,10
ERR2723783,NC_002645.1,4,99,9
ERR2723836,NC_002645.1,1,100,1
ERR2723840,NC_002645.1,1,98,2
ERR2723870,NC_002645.1,1,98,2
ERR1136945,NC_002645.1,1,100,3
ERR2017510,NC_002645.1,1,100,2
ERR1301848,NC_002645.1,2,79,2
ERR209894,NC_002645.1,1,100,2
ERR2723952,NC_002645.1,1,100,1
ERR2723959,NC_002645.1,1,98,2
ERR2723982,NC_002645.1,1,100,1
ERR2723987,NC_002645.1,1,100,2
ERR2724017,NC_002645.1,1,100,1
ERR1137974,NC_002645.1,7,99,8
ERR247175,NC_002645.1,1,100,1
ERR1301857,NC_002645.1,11,81,28
ERR1110316,NC_002645.1,6,99,13
ERR209519,NC_002645.1,1,100,2
ERR209349,NC_002645.1,1,100,1
ERR2617066,NC_002645.1,4,100,8
ERR1110317,NC_002645.1,2,95,3
DRR029957,NC_002645.1,1,90,1
ERR2617067,NC_002645.1,1,98,2
ERR1190660,NC_002645.1,1,100,7
ERR1110319,NC_002645.1,1,99,2
ERR209148,NC_002645.1,1,100,1
ERR2378471,NC_002645.1,1,100,3
ERR1137982,NC_002645.1,3,99,3
ERR1110321,NC_002645.1,2,100,4
ERR209363,NC_002645.1,1,100,2
ERR1726570,NC_002645.1,1,97,1
ERR1110322,NC_002645.1,1,99,2
ERR1137984,NC_002645.1,9,100,23
ERR2726602,NC_002645.1,1,100,1
ERR2676730,NC_002645.1,1,100,1
ERR2136178,NC_002645.1,1,96,1
ERR1137985,NC_002645.1,6,95,7
ERR2198614,NC_002645.1,1,100,1
ERR2949360,NC_002645.1,1,95,1
ERR1712185,NC_002645.1,1,100,2
ERR209546,NC_002645.1,1,100,1
ERR209167,NC_002645.1,1,100,1
ERR1137989,NC_002645.1,4,100,4
ERR2752154,NC_002645.1,1,100,1
ERR2019394,NC_002645.1,1,100,1
ERR2726476,NC_002645.1,1,100,1
ERR1711746,NC_002645.1,1,100,1
ERR2451946,NC_002645.1,1,97,1
ERR2726477,NC_002645.1,1,100,1
ERR1137993,NC_002645.1,1,98,1
ERR2451947,NC_002645.1,1,97,5
ERR2797722,NC_002645.1,1,100,1
ERR2591778,NC_002645.1,1,92,2
ERR2949958,NC_002645.1,1,100,1
ERR1137995,NC_002645.1,1,100,1
ERR2019400,NC_002645.1,1,100,3
ERR260144,NC_002645.1,1,100,1
ERR209565,NC_002645.1,1,100,1
ERR1999813,NC_002645.1,1,100,1
ERR2093896,NC_002645.1,1,97,1
ERR1136985,NC_002645.1,1,100,1
ERR260153,NC_002645.1,1,100,1
ERR209574,NC_002645.1,1,100,3
ERR2949969,NC_002645.1,1,100,1
ERR209575,NC_002645.1,1,100,1
ERR1999823,NC_002645.1,1,100,2
ERR2699890,NC_002645.1,1,100,1
ERR2699893,NC_002645.1,8,100,8
ERR209405,NC_002645.1,1,100,1
ERR260162,NC_002645.1,1,100,1
ERR2756787,NC_002645.1,2,83,1
ERR2756788,NC_002645.1,7,83,18
ERR210047,NC_002645.1,1,94,1
ERR1301942,NC_002645.1,10,80,32
ERR2017562,NC_002645.1,4,100,12
ERR2756799,NC_002645.1,1,88,1
ERR327972,NC_002645.1,1,94,1
ERR2635199,NC_002645.1,1,100,2
ERR1857014,NC_002645.1,1,100,2
ERR1297446,NC_002645.1,1,100,1
ERR1711797,NC_002645.1,1,100,1
ERR1857016,NC_002645.1,1,100,1
ERR3082337,NC_002645.1,1,96,1
ERR2750191,NC_002645.1,1,97,1
ERR2936822,NC_002645.1,6,100,8
ERR209605,NC_002645.1,1,100,1
ERR260186,NC_002645.1,1,100,2
ERR2936824,NC_002645.1,1,100,1
ERR209606,NC_002645.1,1,98,4
ERR2750195,NC_002645.1,1,97,3
ERR2198639,NC_002645.1,1,100,1
ERR2936828,NC_002645.1,2,100,2
ERR210602,NC_002645.1,1,96,1
ERR2750205,NC_002645.1,1,97,1
ERR209614,NC_002645.1,1,100,1
ERR1190704,NC_002645.1,1,100,2
ERR2750211,NC_002645.1,1,100,1
ERR1137024,NC_002645.1,1,100,1
ERR2750213,NC_002645.1,1,97,1
ERR209619,NC_002645.1,1,100,4
ERR2539111,NC_002645.1,1,89,1
ERR260203,NC_002645.1,1,100,1
ERR1190710,NC_002645.1,1,100,1
ERR260208,NC_002645.1,1,99,7
ERR3178140,NC_002645.1,1,99,2
ERR2587506,NC_002645.1,1,94,1
ERR1727784,NC_002645.1,1,97,3
ERR1727785,NC_002645.1,1,97,7
ERR2868497,NC_002645.1,1,100,2
ERR1727787,NC_002645.1,1,97,1
ERR1727792,NC_002645.1,1,97,2
ERR3299423,NC_002645.1,1,96,1
ERR3003917,NC_002645.1,1,97,1
ERR1302965,NC_002645.1,8,79,10
ERR1728909,NC_002645.1,1,97,1
ERR321270,NC_002645.1,1,100,1
ERR1727816,NC_002645.1,1,100,1
ERR1727818,NC_002645.1,1,100,2
ERR1727819,NC_002645.1,1,100,2
ERR1302975,NC_002645.1,2,79,2
ERR2749135,NC_002645.1,1,100,5
ERR3340873,NC_002645.1,1,100,1
ERR1857057,NC_002645.1,1,100,2
ERR1137072,NC_002645.1,1,100,1
ERR361366,NC_002645.1,1,90,1
ERR2017619,NC_002645.1,1,100,2
ERR3473132,NC_002645.1,1,97,1
ERR3473133,NC_002645.1,1,97,1
ERR3490872,NC_002645.1,1,96,1
ERR1303001,NC_002645.1,1,97,2
DRR017565,NC_002645.1,2,85,1
ERR2718578,NC_002645.1,1,99,2
ERR1303003,NC_002645.1,1,88,4
ERR321302,NC_002645.1,1,100,1
ERR1297659,NC_002645.1,1,100,3
ERR1857065,NC_002645.1,1,100,2
ERR1857066,NC_002645.1,1,100,3
ERR3569452,NC_002645.1,2,83,1
ERR1726639,NC_002645.1,1,97,1
ERR2757257,NC_002645.1,1,96,1
ERR1303015,NC_002645.1,2,84,2
ERR3299238,NC_002645.1,1,100,1
ERR260272,NC_002645.1,1,100,2
ERR3569488,NC_002645.1,2,83,7
ERR3180347,NC_002645.1,17,99,44
ERR2750354,NC_002645.1,1,100,1
ERR1727869,NC_002645.1,1,100,1
ERR2750358,NC_002645.1,1,100,1
ERR2750360,NC_002645.1,1,100,1
ERR1137092,NC_002645.1,1,100,1
ERR2722994,NC_002645.1,1,100,1
ERR2722995,NC_002645.1,1,100,1
ERR2722996,NC_002645.1,1,98,2
ERR2722997,NC_002645.1,1,100,1
ERR2723001,NC_002645.1,1,100,2
ERR2723003,NC_002645.1,1,100,1
ERR2723004,NC_002645.1,1,100,2
ERR2723005,NC_002645.1,1,100,2
ERR3721847,NC_002645.1,2,100,2
ERR2723039,NC_002645.1,1,100,2
ERR2723054,NC_002645.1,1,100,2
ERR2723070,NC_002645.1,1,100,2
ERR2723134,NC_002645.1,1,100,2
ERR2723151,NC_002645.1,1,96,2
ERR2723177,NC_002645.1,1,100,2
ERR2723230,NC_002645.1,1,100,1
ERR2723241,NC_002645.1,1,98,1
ERR2723287,NC_002645.1,1,100,1
ERR2723299,NC_002645.1,1,100,1
ERR2723301,NC_002645.1,1,100,2
ERR1303041,NC_002645.1,8,79,8
ERR4064935,NC_002645.1,1,100,1
ERR4064936,NC_002645.1,1,100,1
ERR2723351,NC_002645.1,4,100,8
ERR2723353,NC_002645.1,1,99,4
ERR2723354,NC_002645.1,4,100,9
ERR2723355,NC_002645.1,1,99,6
ERR2723356,NC_002645.1,1,99,7
ERR2723357,NC_002645.1,1,99,4
ERR2723361,NC_002645.1,1,100,2
ERR2723364,NC_002645.1,1,99,5
ERR1137104,NC_002645.1,1,100,1
ERR2603024,NC_002645.1,1,100,1
ERR4064937,NC_002645.1,1,100,1
ERR4064938,NC_002645.1,1,100,1
ERR1303047,NC_002645.1,2,85,2
ERR4064939,NC_002645.1,1,100,1
ERR4064940,NC_002645.1,1,100,1
ERR4064941,NC_002645.1,1,100,2
ERR4064942,NC_002645.1,1,100,1
ERR4064943,NC_002645.1,1,100,1
ERR2723367,NC_002645.1,1,100,3
ERR4064944,NC_002645.1,1,100,1
ERR2723369,NC_002645.1,1,98,2
ERR1727896,NC_002645.1,1,100,2
ERR2723385,NC_002645.1,1,96,2
ERR2723394,NC_002645.1,1,100,2
ERR4064947,NC_002645.1,1,100,3
ERR4064948,NC_002645.1,1,100,1
ERR2750388,NC_002645.1,1,100,1
ERR4064949,NC_002645.1,1,100,1
ERR1727900,NC_002645.1,1,97,7
ERR321358,NC_002645.1,1,100,1
ERR532377,NC_002645.1,1,97,1
ERR392522,NC_002645.1,1,97,1
ERR4064950,NC_002645.1,1,100,2
ERR1727901,NC_002645.1,1,97,3
ERR1727902,NC_002645.1,1,97,2
ERR1727903,NC_002645.1,1,97,2
ERR2750395,NC_002645.1,1,100,1
ERR2750396,NC_002645.1,1,100,1
ERR1729025,NC_002645.1,1,97,1
ERR4064967,NC_002645.1,1,100,1
ERR3348895,NC_002645.1,1,97,2
ERR2757383,NC_002645.1,1,100,1
ERR3316149,NC_002645.1,1,100,2
ERR3316150,NC_002645.1,1,100,2
ERR3316151,NC_002645.1,1,100,2
ERR3316177,NC_002645.1,1,100,2
ERR3316178,NC_002645.1,1,100,2
ERR1729035,NC_002645.1,1,97,1
ERR321372,NC_002645.1,1,100,2
ERR3180433,NC_002645.1,21,99,53
ERR1727918,NC_002645.1,1,97,2
ERR3500189,NC_002645.1,1,100,1
ERR1727924,NC_002645.1,1,100,1
ERR1727927,NC_002645.1,1,100,1
ERR4152454,NC_002645.1,4,100,32
ERR3180455,NC_002645.1,1,100,1
ERR4152459,NC_002645.1,1,100,1
ERR4152460,NC_002645.1,4,100,14
ERR4152434,NC_002645.1,1,100,1
ERR4152438,NC_002645.1,1,99,7
ERR4152443,NC_002645.1,1,100,3
ERR4152464,NC_002645.1,1,100,1
ERR4149413,NC_002645.1,1,100,1
ERR4152447,NC_002645.1,1,100,2
ERR4152452,NC_002645.1,1,100,3
ERR1137125,NC_002645.1,1,100,3
ERR4152470,NC_002645.1,1,100,4
ERR3460958,NC_002645.1,100,100,2700676
ERR4152482,NC_002645.1,1,100,1
ERR1727939,NC_002645.1,1,100,1
ERR3348913,NC_002645.1,1,100,2
ERR3460959,NC_002645.1,100,100,2691045
ERR4149462,NC_002645.1,1,100,1
ERR3460960,NC_002645.1,100,100,3069862
ERR1137129,NC_002645.1,1,100,3
ERR4148409,NC_002645.1,1,100,2
ERR4148434,NC_002645.1,1,100,1
ERR4152534,NC_002645.1,1,97,7
ERR4152535,NC_002645.1,1,100,1
ERR4152538,NC_002645.1,1,100,1
ERR1137130,NC_002645.1,1,100,1
ERR4152539,NC_002645.1,1,100,1
ERR2757417,NC_002645.1,1,100,1
ERR4153454,NC_002645.1,1,98,1
ERR4153451,NC_002645.1,1,100,2
ERR4153452,NC_002645.1,1,98,1
ERR4153474,NC_002645.1,4,100,9
ERR4153487,NC_002645.1,1,100,2
ERR4153483,NC_002645.1,1,98,2
ERR4153467,NC_002645.1,1,98,4
ERR4153469,NC_002645.1,1,100,3
ERR4065055,NC_002645.1,1,100,1
ERR4152542,NC_002645.1,1,100,2
ERR2757419,NC_002645.1,1,100,2
ERR4152545,NC_002645.1,1,100,2
ERR4152548,NC_002645.1,1,100,7
ERR1190764,NC_002645.1,1,100,2
ERR4152550,NC_002645.1,4,99,8
ERR4149488,NC_002645.1,1,100,1
ERR4153490,NC_002645.1,1,100,2
ERR4153489,NC_002645.1,1,100,1
ERR4152554,NC_002645.1,1,100,2
ERR4152555,NC_002645.1,1,100,2
ERR4152556,NC_002645.1,1,100,2
ERR4153499,NC_002645.1,1,98,2
ERR4148483,NC_002645.1,1,98,1
ERR4153501,NC_002645.1,1,100,2
ERR2897821,NC_002645.1,2,81,1
ERR4153502,NC_002645.1,1,99,2
ERR4153503,NC_002645.1,1,98,1
ERR4152563,NC_002645.1,1,100,2
ERR4152566,NC_002645.1,1,97,5
ERR4153505,NC_002645.1,1,100,2
ERR4153506,NC_002645.1,1,99,4
ERR4149509,NC_002645.1,1,100,2
ERR4153516,NC_002645.1,4,100,8
ERR4153520,NC_002645.1,1,99,2
ERR4152576,NC_002645.1,1,100,1
ERR4153522,NC_002645.1,1,100,1
ERR4152579,NC_002645.1,1,100,2
ERR4152581,NC_002645.1,1,97,4
ERR1711971,NC_002645.1,1,94,1
ERR4148500,NC_002645.1,1,100,2
ERR4148501,NC_002645.1,4,99,9
ERR4148502,NC_002645.1,1,100,1
ERR4148510,NC_002645.1,1,97,1
ERR4148513,NC_002645.1,1,100,1
ERR4151381,NC_002645.1,1,100,2
ERR4151393,NC_002645.1,1,100,3
ERR4151396,NC_002645.1,1,100,4
ERR4151397,NC_002645.1,1,100,2
ERR4151405,NC_002645.1,1,98,2
ERR4153532,NC_002645.1,1,100,1
ERR4151411,NC_002645.1,1,100,2
ERR4151412,NC_002645.1,1,100,2
ERR4153533,NC_002645.1,1,100,1
ERR4153535,NC_002645.1,1,100,3
ERR4153537,NC_002645.1,1,96,2
ERR4148519,NC_002645.1,1,97,3
ERR4148520,NC_002645.1,1,99,4
ERR4152586,NC_002645.1,1,100,2
ERR4153545,NC_002645.1,1,98,4
ERR4149571,NC_002645.1,1,100,2
ERR4153548,NC_002645.1,1,98,2
ERR4152597,NC_002645.1,1,100,2
ERR3004252,NC_002645.1,1,100,1
ERR321413,NC_002645.1,1,100,1
ERR2984170,NC_002645.1,1,100,1
ERR4153549,NC_002645.1,1,100,2
ERR321415,NC_002645.1,1,100,1
ERR4152601,NC_002645.1,4,100,9
ERR4151416,NC_002645.1,1,100,2
ERR4152609,NC_002645.1,1,100,2
ERR4151419,NC_002645.1,1,100,1
ERR2984176,NC_002645.1,2,100,2
ERR4151421,NC_002645.1,1,99,3
ERR4152615,NC_002645.1,1,100,4
ERR4148527,NC_002645.1,1,100,2
ERR4151423,NC_002645.1,1,100,1
ERR4151424,NC_002645.1,1,100,2
ERR2750490,NC_002645.1,1,100,2
ERR4152633,NC_002645.1,1,96,2
ERR2750492,NC_002645.1,1,100,2
ERR4152635,NC_002645.1,1,100,4
ERR4148534,NC_002645.1,1,100,2
ERR4149638,NC_002645.1,1,100,2
ERR4148536,NC_002645.1,1,100,4
ERR4152636,NC_002645.1,1,100,4
ERR4152640,NC_002645.1,1,100,2
ERR2750495,NC_002645.1,1,100,3
ERR4148540,NC_002645.1,1,100,1
ERR3427892,NC_002645.1,1,96,1
ERR4148545,NC_002645.1,1,100,1
ERR4148548,NC_002645.1,1,100,1
ERR4148550,NC_002645.1,4,99,8
ERR4151439,NC_002645.1,1,100,2
ERR4151440,NC_002645.1,1,97,2
ERR368433,NC_002645.1,1,100,1
ERR4148552,NC_002645.1,1,98,1
ERR368434,NC_002645.1,1,100,1
ERR2984182,NC_002645.1,2,100,2
ERR4152643,NC_002645.1,4,99,9
ERR4152644,NC_002645.1,1,99,2
ERR2984186,NC_002645.1,1,100,1
ERR3501087,NC_002645.1,1,100,1
ERR4152648,NC_002645.1,1,98,3
ERR2750497,NC_002645.1,1,100,2
ERR2750498,NC_002645.1,1,100,2
ERR4152649,NC_002645.1,1,100,1
ERR4152651,NC_002645.1,1,100,1
ERR4152652,NC_002645.1,1,100,1
ERR4152653,NC_002645.1,1,100,4
ERR4150419,NC_002645.1,4,100,8
ERR4150389,NC_002645.1,1,100,1
ERR4150402,NC_002645.1,1,100,2
ERR4152656,NC_002645.1,1,100,1
ERR4152657,NC_002645.1,1,95,2
ERR4152659,NC_002645.1,4,99,16
ERR4152660,NC_002645.1,1,100,2
ERR4152661,NC_002645.1,1,100,7
ERR1137147,NC_002645.1,1,100,1
ERR4152666,NC_002645.1,1,100,1
ERR4151481,NC_002645.1,1,100,2
ERR4148566,NC_002645.1,1,98,1
ERR4152672,NC_002645.1,4,99,9
ERR4148567,NC_002645.1,1,100,2
ERR4010722,NC_002645.1,1,100,2
ERR4152676,NC_002645.1,1,98,4
ERR4152677,NC_002645.1,4,99,29
ERR4148580,NC_002645.1,1,98,1
ERR4152680,NC_002645.1,1,100,2
ERR4152681,NC_002645.1,1,100,3
ERR4152683,NC_002645.1,1,96,1
ERR4148587,NC_002645.1,1,100,4
ERR4150497,NC_002645.1,1,100,2
ERR4148589,NC_002645.1,1,100,2
ERR4148595,NC_002645.1,1,100,7
ERR4151537,NC_002645.1,1,100,1
ERR4150517,NC_002645.1,1,98,1
ERR4150519,NC_002645.1,1,100,1
ERR3348941,NC_002645.1,1,100,1
ERR4152684,NC_002645.1,1,100,2
ERR4150523,NC_002645.1,1,100,1
ERR4152688,NC_002645.1,1,100,1
ERR4150525,NC_002645.1,1,100,6
ERR3348943,NC_002645.1,1,100,1
ERR4152689,NC_002645.1,1,98,5
ERR4150528,NC_002645.1,1,100,1
ERR4152690,NC_002645.1,4,100,8
ERR4150530,NC_002645.1,1,100,2
ERR4152691,NC_002645.1,1,100,2
ERR4152692,NC_002645.1,4,100,11
ERR4150533,NC_002645.1,1,98,1
ERR4150534,NC_002645.1,1,99,4
ERR4148607,NC_002645.1,1,100,1
ERR538177,NC_002645.1,1,100,1
ERR4152696,NC_002645.1,1,100,2
ERR4152697,NC_002645.1,1,100,2
ERR4065984,NC_002645.1,1,100,2
ERR4152700,NC_002645.1,1,96,2
ERR4152701,NC_002645.1,1,100,1
ERR4148617,NC_002645.1,1,97,2
ERR4152705,NC_002645.1,1,100,1
ERR4152704,NC_002645.1,1,99,3
ERR4152709,NC_002645.1,4,99,40
ERR4148627,NC_002645.1,1,100,2
ERR4152712,NC_002645.1,1,99,2
ERR4152713,NC_002645.1,1,98,2
ERR4148630,NC_002645.1,1,100,1
ERR1727988,NC_002645.1,1,100,2
ERR4151577,NC_002645.1,1,100,1
ERR1727990,NC_002645.1,1,100,1
ERR4152717,NC_002645.1,1,100,7
ERR1727991,NC_002645.1,1,100,1
ERR4152720,NC_002645.1,1,97,1
ERR4150542,NC_002645.1,1,100,2
ERR4152721,NC_002645.1,1,100,2
ERR4148642,NC_002645.1,1,100,1
ERR4151593,NC_002645.1,1,100,1
ERR527022,NC_002645.1,1,100,1
ERR4150553,NC_002645.1,1,100,2
ERR4150555,NC_002645.1,1,100,2
ERR4150561,NC_002645.1,1,100,1
ERR4152722,NC_002645.1,1,100,5
ERR4150564,NC_002645.1,1,100,2
ERR4150565,NC_002645.1,1,100,2
ERR4150566,NC_002645.1,1,100,2
ERR525872,NC_002645.1,1,100,1
ERR2030978,NC_002645.1,1,96,1
ERR4152725,NC_002645.1,1,99,6
ERR4152728,NC_002645.1,1,98,2
ERR4148656,NC_002645.1,1,100,1
ERR4150576,NC_002645.1,1,100,4
ERR4152732,NC_002645.1,1,100,3
ERR4148658,NC_002645.1,1,100,1
ERR4152737,NC_002645.1,1,98,3
ERR4150578,NC_002645.1,4,100,16
ERR4151614,NC_002645.1,1,100,2
ERR4148661,NC_002645.1,1,100,2
ERR3003389,NC_002645.1,1,100,2
ERR4150579,NC_002645.1,1,100,2
ERR4150580,NC_002645.1,1,99,2
ERR4152739,NC_002645.1,1,99,6
ERR3348956,NC_002645.1,1,100,3
ERR4152741,NC_002645.1,4,100,8
ERR4150582,NC_002645.1,1,100,2
ERR4150584,NC_002645.1,1,99,2
ERR4152745,NC_002645.1,4,99,8
ERR4152746,NC_002645.1,1,98,2
