run_id,sequence_accession,score,percent_identity,n_reads
ERR1332591,NC_002076.2,2,98,5
DRR013858,NC_002076.2,1,100,1
ERR1332593,NC_002076.2,3,97,5
ERR1332594,NC_002076.2,1,92,7
ERR1332596,NC_002076.2,2,96,2
DRR000766,NC_002076.2,2,87,1
DRR093574,NC_002076.2,1,93,1
ERR1332597,NC_002076.2,5,96,9
ERR1346099,NC_002076.2,1,89,1
ERR1332599,NC_002076.2,1,94,4
ERR1332600,NC_002076.2,3,95,9
DRR129561,NC_002076.2,1,92,2
ERR1332602,NC_002076.2,2,95,4
ERR1332603,NC_002076.2,14,95,54
ERR1332604,NC_002076.2,11,94,18
ERR1332605,NC_002076.2,1,93,2
ERR1297824,NC_002076.2,1,100,1
ERR1332606,NC_002076.2,10,94,23
ERR1198915,NC_002076.2,8,90,14
ERR1447826,NC_002076.2,3,97,3
ERR103425,NC_002076.2,1,92,1
ERR1346808,NC_002076.2,1,97,1
ERR1018191,NC_002076.2,1,100,1
ERR1110361,NC_002076.2,1,97,5
DRR086996,NC_002076.2,1,100,2
DRR001176,NC_002076.2,2,86,1
ERR030871,NC_002076.2,1,100,1
ERR1331659,NC_002076.2,2,85,1
ERR1124543,NC_002076.2,2,82,1
DRR022402,NC_002076.2,1,90,1
DRR028662,NC_002076.2,1,90,1
ERR1203530,NC_002076.2,1,100,1
ERR1203531,NC_002076.2,1,100,1
ERR1377127,NC_002076.2,1,94,1
DRR001362,NC_002076.2,1,100,1
ERR1377133,NC_002076.2,2,87,1
ERR1611391,NC_002076.2,1,100,1
ERR1523949,NC_002076.2,3,90,3
DRR001366,NC_002076.2,2,84,1
DRR181101,NC_002076.2,1,100,1
ERR1611398,NC_002076.2,1,100,1
ERR1218355,NC_002076.2,1,100,1
ERR1018221,NC_002076.2,1,100,2
ERR1396978,NC_002076.2,1,100,1
ERR1300960,NC_002076.2,1,89,4
ERR1560095,NC_002076.2,1,100,5
ERR1301624,NC_002076.2,9,87,12
ERR146943,NC_002076.2,1,94,1
ERR1301627,NC_002076.2,6,86,4
ERR1301629,NC_002076.2,12,93,54
ERR1692485,NC_002076.2,1,100,1
ERR178638,NC_002076.2,1,94,5
ERR178636,NC_002076.2,5,94,9
ERR178637,NC_002076.2,5,95,14
ERR178634,NC_002076.2,1,94,7
ERR178635,NC_002076.2,5,94,11
ERR1893477,NC_002076.2,1,88,2
ERR1893480,NC_002076.2,1,92,2
ERR1893484,NC_002076.2,4,94,4
ERR1301636,NC_002076.2,11,89,26
ERR1301637,NC_002076.2,15,92,98
ERR1633544,NC_002076.2,1,100,1
ERR1876141,NC_002076.2,3,90,3
ERR1137875,NC_002076.2,1,97,2
ERR1301641,NC_002076.2,1,92,2
ERR1301642,NC_002076.2,13,91,21
ERR1248506,NC_002076.2,1,100,1
ERR1301649,NC_002076.2,1,93,1
ERR1300991,NC_002076.2,1,94,2
ERR1300992,NC_002076.2,5,91,8
ERR2034749,NC_002076.2,1,92,2
ERR1301664,NC_002076.2,2,86,2
ERR1301665,NC_002076.2,4,90,6
ERR1301668,NC_002076.2,2,87,2
ERR1301671,NC_002076.2,3,89,2
ERR1749790,NC_002076.2,16,91,149
ERR1018255,NC_002076.2,1,100,1
ERR1301674,NC_002076.2,2,80,2
ERR1301008,NC_002076.2,8,94,18
ERR1121384,NC_002076.2,1,100,1
ERR1750004,NC_002076.2,1,97,3
ERR1750005,NC_002076.2,1,96,1
ERR1750006,NC_002076.2,1,96,1
ERR1191032,NC_002076.2,29,91,59
ERR1301691,NC_002076.2,3,88,4
ERR1661478,NC_002076.2,2,87,1
ERR1777649,NC_002076.2,1,90,2
ERR1777650,NC_002076.2,1,92,6
ERR1777651,NC_002076.2,4,88,4
ERR1777653,NC_002076.2,7,89,29
ERR1777654,NC_002076.2,2,84,1
ERR1301700,NC_002076.2,4,89,10
ERR1301701,NC_002076.2,1,97,2
ERR1301703,NC_002076.2,5,91,6
ERR1301705,NC_002076.2,16,93,74
DRR001632,NC_002076.2,2,78,1
ERR2174149,NC_002076.2,3,90,3
ERR1399354,NC_002076.2,1,88,4
ERR1301035,NC_002076.2,7,89,12
ERR1399364,NC_002076.2,7,91,12
ERR1399363,NC_002076.2,1,96,4
ERR1301712,NC_002076.2,12,91,31
ERR1301713,NC_002076.2,18,92,106
ERR2039253,NC_002076.2,1,100,1
ERR2039254,NC_002076.2,1,100,1
ERR1301043,NC_002076.2,2,83,1
ERR1823955,NC_002076.2,1,88,1
ERR1301718,NC_002076.2,9,89,10
ERR2039277,NC_002076.2,6,96,27
ERR2039278,NC_002076.2,6,96,67
ERR2039279,NC_002076.2,6,96,10
ERR1301719,NC_002076.2,1,92,2
ERR2029786,NC_002076.2,3,91,4
ERR2029787,NC_002076.2,3,84,2
ERR1301053,NC_002076.2,1,90,2
ERR2029796,NC_002076.2,8,89,32
ERR1719177,NC_002076.2,1,100,1
ERR1621694,NC_002076.2,1,100,1
ERR1989828,NC_002076.2,8,93,26
ERR2029797,NC_002076.2,1,91,2
ERR1301740,NC_002076.2,1,93,2
ERR209237,NC_002076.2,1,100,1
ERR1301741,NC_002076.2,1,87,6
ERR1989829,NC_002076.2,18,92,165
ERR1398099,NC_002076.2,6,92,6
ERR1301743,NC_002076.2,3,92,4
ERR2029800,NC_002076.2,3,92,2
ERR2029801,NC_002076.2,6,85,8
ERR2041103,NC_002076.2,1,97,1
ERR2029802,NC_002076.2,1,95,2
ERR1301067,NC_002076.2,1,95,2
ERR2190531,NC_002076.2,1,100,1
ERR2190536,NC_002076.2,1,100,1
ERR1301068,NC_002076.2,1,91,6
ERR1301750,NC_002076.2,2,81,2
ERR1726525,NC_002076.2,1,97,1
ERR2029808,NC_002076.2,5,82,4
ERR2029813,NC_002076.2,7,91,15
ERR2029814,NC_002076.2,1,93,2
ERR1712113,NC_002076.2,1,94,1
ERR162226,NC_002076.2,1,100,1
ERR1301767,NC_002076.2,7,81,8
ERR1301082,NC_002076.2,2,81,2
ERR1301084,NC_002076.2,8,92,17
ERR2029823,NC_002076.2,3,88,4
ERR202432,NC_002076.2,1,94,1
ERR2029825,NC_002076.2,2,82,2
ERR1726534,NC_002076.2,1,97,1
ERR2625215,NC_002076.2,4,90,4
ERR2625216,NC_002076.2,3,92,5
ERR2625217,NC_002076.2,3,93,6
ERR2625218,NC_002076.2,2,87,3
ERR1301779,NC_002076.2,3,84,2
ERR2625219,NC_002076.2,1,93,2
ERR2625221,NC_002076.2,1,100,1
ERR1301788,NC_002076.2,7,83,4
ERR1301103,NC_002076.2,1,95,4
ERR2029845,NC_002076.2,5,94,14
DRR033163,NC_002076.2,1,94,1
DRR033164,NC_002076.2,1,93,5
ERR1360086,NC_002076.2,1,88,4
ERR1360095,NC_002076.2,1,96,4
ERR1293810,NC_002076.2,1,89,1
ERR1360096,NC_002076.2,7,91,12
ERR246396,NC_002076.2,1,100,1
ERR2029847,NC_002076.2,1,95,2
ERR2239007,NC_002076.2,2,78,1
ERR246402,NC_002076.2,1,100,1
ERR246403,NC_002076.2,1,100,1
ERR246405,NC_002076.2,1,100,2
ERR1301802,NC_002076.2,2,94,2
DRR132878,NC_002076.2,1,100,1
ERR1712138,NC_002076.2,1,97,1
ERR2235023,NC_002076.2,13,94,46
ERR1726549,NC_002076.2,1,94,1
ERR2029860,NC_002076.2,1,90,2
ERR2216036,NC_002076.2,1,95,4
ERR2216037,NC_002076.2,5,95,12
ERR2235034,NC_002076.2,1,93,1
ERR2235036,NC_002076.2,9,96,29
ERR2235038,NC_002076.2,9,93,26
ERR2235037,NC_002076.2,9,92,20
ERR1301126,NC_002076.2,1,97,2
ERR1301127,NC_002076.2,8,89,14
ERR1301131,NC_002076.2,1,92,4
ERR1301825,NC_002076.2,6,89,6
ERR2029864,NC_002076.2,1,95,2
ERR2029865,NC_002076.2,1,92,2
ERR1301133,NC_002076.2,1,93,2
ERR2029869,NC_002076.2,8,91,23
ERR1719235,NC_002076.2,1,97,1
ERR2029870,NC_002076.2,3,91,4
ERR209878,NC_002076.2,1,100,1
DRR029951,NC_002076.2,1,96,1
ERR2029873,NC_002076.2,1,91,2
ERR2029874,NC_002076.2,8,86,17
ERR1726556,NC_002076.2,1,100,1
ERR1301148,NC_002076.2,1,94,2
ERR2368387,NC_002076.2,1,94,1
ERR2029881,NC_002076.2,4,80,5
ERR1301152,NC_002076.2,1,95,2
ERR2596861,NC_002076.2,1,100,1
ERR1712159,NC_002076.2,1,97,1
ERR2029886,NC_002076.2,6,92,12
ERR2029887,NC_002076.2,1,88,2
ERR1301157,NC_002076.2,1,95,2
ERR2029888,NC_002076.2,1,91,2
ERR1474574,NC_002076.2,1,99,2
ERR1726564,NC_002076.2,1,100,1
ERR2136002,NC_002076.2,2,96,2
ERR2136003,NC_002076.2,1,92,2
ERR2029896,NC_002076.2,1,91,2
ERR2019376,NC_002076.2,1,97,1
ERR1726567,NC_002076.2,1,97,3
ERR2029901,NC_002076.2,2,87,2
ERR209146,NC_002076.2,1,97,1
ERR2205790,NC_002076.2,1,100,1
ERR1301868,NC_002076.2,1,95,2
ERR2681765,NC_002076.2,1,95,2
ERR2681766,NC_002076.2,1,94,3
ERR1301873,NC_002076.2,1,90,1
ERR2198611,NC_002076.2,1,100,1
ERR1719269,NC_002076.2,1,94,1
ERR2029918,NC_002076.2,1,97,4
ERR2798113,NC_002076.2,1,98,1
ERR2798114,NC_002076.2,14,97,69
ERR2798115,NC_002076.2,1,94,1
ERR2798118,NC_002076.2,8,97,21
ERR2798117,NC_002076.2,32,97,580
ERR2798123,NC_002076.2,1,100,1
ERR1726573,NC_002076.2,1,94,1
ERR1301881,NC_002076.2,3,89,4
ERR2798124,NC_002076.2,1,90,1
ERR2798125,NC_002076.2,54,95,27443
ERR1712185,NC_002076.2,1,97,2
ERR1301186,NC_002076.2,1,92,1
ERR2798126,NC_002076.2,31,97,2160
ERR2029923,NC_002076.2,2,80,2
ERR2029924,NC_002076.2,1,93,2
ERR1301188,NC_002076.2,1,97,4
ERR2019390,NC_002076.2,2,76,1
ERR2798127,NC_002076.2,4,98,273
ERR2798128,NC_002076.2,18,97,96
ERR1301189,NC_002076.2,9,91,18
ERR1301887,NC_002076.2,1,90,1
ERR1301193,NC_002076.2,3,92,4
ERR1301888,NC_002076.2,1,96,2
ERR2798135,NC_002076.2,2,96,2
ERR2029932,NC_002076.2,1,96,2
ERR1301195,NC_002076.2,3,89,4
ERR1301196,NC_002076.2,2,82,4
ERR1194625,NC_002076.2,2,95,6
ERR1194626,NC_002076.2,2,94,2
ERR2029933,NC_002076.2,2,94,2
ERR1194631,NC_002076.2,1,92,2
ERR1726579,NC_002076.2,1,97,1
ERR2217776,NC_002076.2,1,98,1
ERR2244201,NC_002076.2,1,93,2
ERR2244225,NC_002076.2,8,92,26
ERR2001098,NC_002076.2,1,90,2
ERR1301910,NC_002076.2,4,92,5
ERR2029946,NC_002076.2,23,91,218
ERR2244234,NC_002076.2,3,89,4
ERR2737997,NC_002076.2,16,91,62
ERR2737998,NC_002076.2,20,92,81
ERR2001101,NC_002076.2,2,85,6
ERR209997,NC_002076.2,1,97,1
ERR2029949,NC_002076.2,1,94,2
ERR2217806,NC_002076.2,9,92,18
ERR2029952,NC_002076.2,3,92,4
ERR2001103,NC_002076.2,44,90,145
ERR2029955,NC_002076.2,3,91,2
ERR2244503,NC_002076.2,1,97,1
ERR1726587,NC_002076.2,1,97,1
ERR1301219,NC_002076.2,1,92,4
ERR2738006,NC_002076.2,1,96,2
ERR2217829,NC_002076.2,1,94,2
ERR2217830,NC_002076.2,6,88,7
ERR2561384,NC_002076.2,3,91,2
ERR2217832,NC_002076.2,2,87,2
ERR2001118,NC_002076.2,1,95,2
ERR1301931,NC_002076.2,1,89,2
ERR2029966,NC_002076.2,1,95,4
ERR2718432,NC_002076.2,3,90,4
ERR2718433,NC_002076.2,1,92,2
ERR2029970,NC_002076.2,8,91,19
ERR1719310,NC_002076.2,1,97,1
ERR1301227,NC_002076.2,3,89,2
ERR2001121,NC_002076.2,8,87,11
ERR2718436,NC_002076.2,2,93,6
ERR1301228,NC_002076.2,4,92,7
ERR2718437,NC_002076.2,10,90,22
ERR2029973,NC_002076.2,1,90,2
ERR2001123,NC_002076.2,41,89,125
DRR030352,NC_002076.2,1,97,1
ERR2029976,NC_002076.2,3,91,4
ERR2217855,NC_002076.2,1,97,2
ERR2718442,NC_002076.2,1,91,2
ERR2001129,NC_002076.2,3,88,4
ERR2718443,NC_002076.2,1,92,1
ERR2019417,NC_002076.2,1,98,1
ERR2001130,NC_002076.2,2,81,2
ERR266359,NC_002076.2,1,91,1
DRR110165,NC_002076.2,1,97,1
ERR2029982,NC_002076.2,4,91,4
ERR2718451,NC_002076.2,1,89,2
ERR2001133,NC_002076.2,3,91,6
ERR2001134,NC_002076.2,2,87,2
ERR2840906,NC_002076.2,2,86,1
ERR1301234,NC_002076.2,1,95,4
ERR2029985,NC_002076.2,3,87,4
ERR2001137,NC_002076.2,2,83,2
ERR1539639,NC_002076.2,1,100,1
ERR2718453,NC_002076.2,2,81,2
ERR2718454,NC_002076.2,46,89,1449
DRR110170,NC_002076.2,1,97,1
ERR2718455,NC_002076.2,44,90,1382
ERR2205830,NC_002076.2,1,100,1
ERR2001140,NC_002076.2,1,90,2
ERR2001141,NC_002076.2,2,80,2
ERR2029989,NC_002076.2,2,99,4
ERR2001144,NC_002076.2,8,92,12
ERR2217901,NC_002076.2,7,90,13
ERR2718460,NC_002076.2,2,83,2
ERR2217902,NC_002076.2,1,95,2
ERR2198635,NC_002076.2,1,97,2
ERR2001145,NC_002076.2,3,86,8
ERR2217905,NC_002076.2,3,87,4
ERR1301242,NC_002076.2,1,90,2
ERR2718461,NC_002076.2,1,92,2
ERR2539087,NC_002076.2,1,89,1
ERR1301247,NC_002076.2,3,91,4
ERR2217925,NC_002076.2,5,92,9
ERR2539091,NC_002076.2,1,89,1
ERR2217927,NC_002076.2,3,86,2
ERR3090705,NC_002076.2,1,95,1
ERR2840922,NC_002076.2,2,86,1
ERR2030005,NC_002076.2,6,85,10
ERR2718476,NC_002076.2,1,96,2
ERR1301256,NC_002076.2,21,90,63
ERR1712237,NC_002076.2,1,100,2
ERR2217950,NC_002076.2,4,92,4
ERR2367554,NC_002076.2,1,96,1
ERR2217954,NC_002076.2,3,91,2
ERR2030019,NC_002076.2,21,91,203
ERR3293682,NC_002076.2,1,100,1
ERR1301985,NC_002076.2,1,91,2
ERR2718491,NC_002076.2,1,94,6
ERR1197896,NC_002076.2,1,97,1
ERR2718498,NC_002076.2,6,94,14
ERR2030025,NC_002076.2,1,91,2
ERR2718499,NC_002076.2,3,92,10
ERR1301269,NC_002076.2,4,81,2
ERR1711879,NC_002076.2,1,100,1
ERR2718505,NC_002076.2,2,96,4
ERR2718507,NC_002076.2,2,80,2
ERR3178140,NC_002076.2,20,91,83
ERR3178149,NC_002076.2,1,89,2
ERR1301276,NC_002076.2,1,90,1
ERR3180145,NC_002076.2,6,88,8
ERR3351780,NC_002076.2,1,93,1
ERR2840940,NC_002076.2,2,86,1
ERR3178151,NC_002076.2,23,91,67
ERR3180149,NC_002076.2,1,88,2
ERR3178152,NC_002076.2,2,80,2
ERR2030039,NC_002076.2,3,91,8
ERR3178154,NC_002076.2,1,94,6
ERR2840941,NC_002076.2,2,86,1
ERR2030043,NC_002076.2,10,92,20
ERR2954149,NC_002076.2,1,100,1
ERR2718515,NC_002076.2,1,90,2
ERR1726616,NC_002076.2,1,100,1
ERR3180163,NC_002076.2,1,97,2
ERR1719359,NC_002076.2,1,97,1
ERR3245407,NC_002076.2,1,100,1
ERR1719361,NC_002076.2,1,97,1
ERR3180175,NC_002076.2,1,89,2
ERR1301286,NC_002076.2,5,86,4
ERR2030049,NC_002076.2,4,92,6
ERR2718522,NC_002076.2,4,90,6
ERR2718523,NC_002076.2,2,95,4
ERR2030055,NC_002076.2,4,91,6
ERR3179146,NC_002076.2,9,96,10
ERR1540896,NC_002076.2,1,100,1
ERR2030058,NC_002076.2,2,93,2
ERR2030059,NC_002076.2,9,81,8
ERR3299420,NC_002076.2,1,94,1
ERR1719370,NC_002076.2,1,100,1
ERR2718535,NC_002076.2,1,89,2
ERR1301292,NC_002076.2,1,93,2
ERR3180214,NC_002076.2,3,86,2
ERR2718538,NC_002076.2,2,94,3
ERR2718539,NC_002076.2,3,86,3
ERR3180220,NC_002076.2,3,93,8
ERR3180223,NC_002076.2,4,88,6
ERR2030064,NC_002076.2,2,78,2
ERR3139335,NC_002076.2,1,88,1
ERR3090560,NC_002076.2,1,98,1
ERR2030066,NC_002076.2,3,90,3
ERR1916349,NC_002076.2,3,88,2
ERR3180231,NC_002076.2,3,90,3
ERR3180235,NC_002076.2,1,92,6
ERR1301300,NC_002076.2,1,90,1
ERR2718544,NC_002076.2,2,83,2
ERR2718545,NC_002076.2,1,88,1
ERR1726628,NC_002076.2,2,98,3
ERR2030071,NC_002076.2,8,86,8
ERR3180249,NC_002076.2,3,90,6
ERR315799,NC_002076.2,1,97,1
ERR2718551,NC_002076.2,1,94,2
ERR2030074,NC_002076.2,3,92,6
ERR3238069,NC_002076.2,1,100,1
ERR1301305,NC_002076.2,1,93,2
ERR3470489,NC_002076.2,6,89,10
ERR1301311,NC_002076.2,3,87,2
ERR1301314,NC_002076.2,26,89,67
ERR3178205,NC_002076.2,1,91,2
ERR1726634,NC_002076.2,1,97,3
ERR2030082,NC_002076.2,1,93,2
ERR2718572,NC_002076.2,3,84,2
ERR209664,NC_002076.2,1,100,1
ERR3837788,NC_002076.2,3,86,2
ERR3470504,NC_002076.2,6,97,7
ERR3551049,NC_002076.2,3,91,2
ERR1302998,NC_002076.2,1,90,2
ERR3837867,NC_002076.2,2,95,2
ERR3837875,NC_002076.2,2,94,3
ERR2030089,NC_002076.2,1,87,2
ERR3583307,NC_002076.2,1,99,1
ERR2718578,NC_002076.2,20,91,83
ERR3838038,NC_002076.2,6,89,6
ERR2718579,NC_002076.2,23,91,67
ERR3686683,NC_002076.2,1,97,3
ERR3838129,NC_002076.2,4,91,8
ERR3686744,NC_002076.2,4,90,4
ERR2718582,NC_002076.2,1,96,2
ERR2718583,NC_002076.2,1,89,2
ERR3686767,NC_002076.2,1,100,1
ERR3686809,NC_002076.2,2,82,2
ERR338423,NC_002076.2,1,100,1
ERR3838208,NC_002076.2,2,96,3
ERR1711923,NC_002076.2,1,100,1
ERR3551098,NC_002076.2,1,97,2
ERR3178228,NC_002076.2,2,83,2
ERR2030095,NC_002076.2,3,87,2
ERR338428,NC_002076.2,1,100,1
ERR315811,NC_002076.2,1,100,1
ERR3583411,NC_002076.2,1,100,1
ERR3838636,NC_002076.2,4,92,5
ERR3178239,NC_002076.2,22,90,44
ERR3583431,NC_002076.2,1,100,1
ERR3838383,NC_002076.2,8,90,10
ERR3470530,NC_002076.2,1,100,1
ERR3838464,NC_002076.2,2,95,4
ERR338431,NC_002076.2,1,100,1
ERR3908669,NC_002076.2,1,90,1
ERR3180339,NC_002076.2,4,89,10
ERR1301333,NC_002076.2,2,87,1
ERR1726643,NC_002076.2,1,97,1
ERR3178253,NC_002076.2,3,92,4
ERR3838629,NC_002076.2,1,99,1
ERR2030104,NC_002076.2,2,84,2
ERR3170062,NC_002076.2,2,84,1
ERR3180341,NC_002076.2,2,87,2
ERR3978905,NC_002076.2,1,96,2
ERR3180343,NC_002076.2,3,89,2
ERR2030109,NC_002076.2,24,91,46
ERR3209835,NC_002076.2,9,93,24
ERR3180353,NC_002076.2,1,91,2
ERR3955919,NC_002076.2,7,88,16
ERR3955908,NC_002076.2,2,85,5
ERR348283,NC_002076.2,1,100,1
ERR2030113,NC_002076.2,2,94,4
ERR2030114,NC_002076.2,3,88,3
ERR3687327,NC_002076.2,1,93,3
ERR2030119,NC_002076.2,2,87,3
ERR2030120,NC_002076.2,1,90,1
ERR3586677,NC_002076.2,1,97,4
ERR3687399,NC_002076.2,1,94,2
ERR3987170,NC_002076.2,1,92,2
ERR3687402,NC_002076.2,3,91,3
ERR3180376,NC_002076.2,1,94,2
ERR1301351,NC_002076.2,5,93,8
ERR1301352,NC_002076.2,5,90,8
ERR1301353,NC_002076.2,23,91,61
ERR1711940,NC_002076.2,1,96,2
ERR2030128,NC_002076.2,1,95,2
ERR3674499,NC_002076.2,1,98,4
ERR2030129,NC_002076.2,5,84,14
DRR003382,NC_002076.2,2,86,1
ERR1301355,NC_002076.2,1,92,1
ERR3586690,NC_002076.2,1,96,2
ERR3209840,NC_002076.2,1,94,2
ERR3527879,NC_002076.2,2,87,2
ERR2017643,NC_002076.2,2,93,2
ERR3527882,NC_002076.2,13,91,44
ERR3178323,NC_002076.2,5,84,6
ERR1301358,NC_002076.2,1,89,1
ERR2030134,NC_002076.2,1,95,2
ERR1303053,NC_002076.2,1,95,2
ERR3527883,NC_002076.2,6,93,12
ERR3527885,NC_002076.2,1,95,4
ERR3527887,NC_002076.2,100,89,655
ERR1726656,NC_002076.2,1,97,2
ERR3527901,NC_002076.2,1,100,1
ERR3178334,NC_002076.2,20,91,46
ERR3527908,NC_002076.2,1,89,4
ERR3527910,NC_002076.2,2,93,2
ERR3527911,NC_002076.2,1,92,2
ERR3527912,NC_002076.2,3,90,8
ERR3527915,NC_002076.2,10,93,43
ERR3527916,NC_002076.2,10,91,38
ERR3180419,NC_002076.2,1,96,2
ERR3527921,NC_002076.2,9,92,23
ERR3209845,NC_002076.2,2,95,2
ERR3527923,NC_002076.2,30,90,136
ERR3527924,NC_002076.2,3,87,2
ERR2030144,NC_002076.2,4,88,6
ERR3178346,NC_002076.2,1,97,2
ERR3180425,NC_002076.2,4,92,13
ERR3178348,NC_002076.2,1,98,2
ERR3180427,NC_002076.2,3,92,4
ERR2030147,NC_002076.2,2,93,8
ERR3178350,NC_002076.2,1,94,1
ERR1301369,NC_002076.2,1,90,4
ERR2030150,NC_002076.2,1,93,2
ERR3413096,NC_002076.2,1,97,1
ERR2030151,NC_002076.2,1,91,2
ERR1303071,NC_002076.2,2,81,2
ERR299538,NC_002076.2,1,100,1
ERR3180439,NC_002076.2,1,91,1
ERR4027563,NC_002076.2,3,92,2
ERR2030153,NC_002076.2,1,91,1
ERR4027569,NC_002076.2,1,90,1
ERR1302121,NC_002076.2,2,78,1
ERR1301376,NC_002076.2,1,89,2
ERR3209850,NC_002076.2,1,97,2
ERR1301377,NC_002076.2,2,86,2
ERR1301378,NC_002076.2,74,89,178
ERR2030160,NC_002076.2,1,88,2
ERR3180453,NC_002076.2,1,90,2
ERR3180462,NC_002076.2,2,87,2
ERR3180463,NC_002076.2,3,91,4
ERR1711964,NC_002076.2,1,97,2
ERR3858055,NC_002076.2,2,80,2
ERR3586738,NC_002076.2,1,97,2
ERR3178418,NC_002076.2,1,90,2
DRR003636,NC_002076.2,1,98,4
ERR2030180,NC_002076.2,21,91,49
ERR2592349,NC_002076.2,2,77,1
ERR3012020,NC_002076.2,4,92,6
ERR3180495,NC_002076.2,8,90,12
ERR3178438,NC_002076.2,1,93,2
ERR2030184,NC_002076.2,1,91,2
ERR2030185,NC_002076.2,4,93,4
DRR003640,NC_002076.2,1,97,2
ERR3180499,NC_002076.2,31,91,181
ERR3503300,NC_002076.2,4,82,2
ERR3178446,NC_002076.2,1,90,2
ERR2030193,NC_002076.2,1,92,2
ERR1301401,NC_002076.2,3,93,6
ERR1301402,NC_002076.2,6,92,13
ERR1301403,NC_002076.2,20,91,66
ERR3180506,NC_002076.2,1,95,2
ERR375891,NC_002076.2,1,90,1
ERR3317462,NC_002076.2,2,83,1
ERR3180511,NC_002076.2,1,98,2
ERR2030199,NC_002076.2,3,86,4
ERR2030200,NC_002076.2,4,89,12
ERR1301408,NC_002076.2,3,89,6
ERR538175,NC_002076.2,1,100,1
ERR1726682,NC_002076.2,1,97,1
ERR3180519,NC_002076.2,1,88,4
ERR3178059,NC_002076.2,2,83,2
ERR3180522,NC_002076.2,5,85,3
ERR3178484,NC_002076.2,1,95,2
ERR3180527,NC_002076.2,1,89,2
ERR3178066,NC_002076.2,3,84,2
ERR3178074,NC_002076.2,2,93,6
ERR2897964,NC_002076.2,1,89,1
ERR538181,NC_002076.2,1,100,1
ERR3178078,NC_002076.2,1,88,1
ERR1301424,NC_002076.2,1,90,4
ERR3178085,NC_002076.2,1,96,2
ERR2227639,NC_002076.2,1,96,1
ERR476718,NC_002076.2,1,90,1
ERR1301426,NC_002076.2,1,91,6
ERR3178088,NC_002076.2,2,96,4
ERR1301427,NC_002076.2,1,91,2
ERR1301428,NC_002076.2,67,88,154
ERR1301430,NC_002076.2,3,92,10
ERR3178092,NC_002076.2,1,94,2
ERR3178093,NC_002076.2,10,90,22
ERR3209876,NC_002076.2,1,91,1
ERR589635,NC_002076.2,1,100,1
ERR348735,NC_002076.2,1,91,1
ERR3178102,NC_002076.2,4,90,6
ERR3178103,NC_002076.2,3,90,4
ERR1726697,NC_002076.2,1,94,1
ERR3178107,NC_002076.2,1,89,2
ERR4093825,NC_002076.2,6,95,19
ERR3180575,NC_002076.2,2,84,2
ERR3178109,NC_002076.2,1,89,2
ERR3178110,NC_002076.2,1,90,2
ERR3178111,NC_002076.2,2,95,4
ERR1301441,NC_002076.2,3,86,3
ERR3178112,NC_002076.2,1,92,2
ERR3180579,NC_002076.2,3,90,6
ERR3487573,NC_002076.2,5,85,7
ERR3178114,NC_002076.2,1,91,2
ERR3180583,NC_002076.2,29,91,197
ERR3178583,NC_002076.2,1,89,2
ERR3178582,NC_002076.2,1,95,2
SRR10022397,NC_002076.2,6,89,9
ERR3180586,NC_002076.2,1,95,2
ERR3180587,NC_002076.2,3,92,4
ERR3178123,NC_002076.2,46,89,1449
ERR3178620,NC_002076.2,10,89,18
