run_id,sequence_accession,score,percent_identity,n_reads
ERR1301673,NC_011509.2,3,90,4
ERR1749802,NC_011509.2,58,80,901
ERR1356733,NC_011509.2,3,91,6
ERR1301674,NC_011509.2,9,89,14
ERR1301675,NC_011509.2,100,87,72529
ERR1301007,NC_011509.2,9,88,14
ERR1301676,NC_011509.2,7,85,6
ERR1301008,NC_011509.2,100,88,25497
ERR1301677,NC_011509.2,9,87,14
ERR1301678,NC_011509.2,15,87,18
ERR1301679,NC_011509.2,35,88,60
ERR1301009,NC_011509.2,6,87,6
ERR1301010,NC_011509.2,7,88,12
ERR1301680,NC_011509.2,21,86,23
ERR1301011,NC_011509.2,100,88,81659
ERR1301681,NC_011509.2,10,88,14
ERR1301012,NC_011509.2,100,88,21292
ERR1301682,NC_011509.2,100,88,54785
ERR1301683,NC_011509.2,12,87,12
ERR1301684,NC_011509.2,100,88,104432
ERR1301013,NC_011509.2,5,82,6
ERR1301014,NC_011509.2,66,81,770
ERR1356737,NC_011509.2,3,89,2
ERR1301015,NC_011509.2,8,86,8
ERR1301016,NC_011509.2,3,86,2
ERR1301017,NC_011509.2,3,88,4
ERR1301018,NC_011509.2,1,91,2
ERR1301019,NC_011509.2,100,88,9067
ERR1301020,NC_011509.2,100,88,52120
ERR1301685,NC_011509.2,26,88,44
ERR1301686,NC_011509.2,10,85,8
ERR1356739,NC_011509.2,4,88,8
ERR1301687,NC_011509.2,100,88,118863
ERR1301689,NC_011509.2,12,87,13
ERR1301021,NC_011509.2,100,88,29025
ERR1301690,NC_011509.2,9,87,11
ERR1301691,NC_011509.2,8,86,8
ERR1301022,NC_011509.2,13,87,24
ERR1301023,NC_011509.2,100,81,3024
ERR2077472,NC_011509.2,3,92,2
ERR1301024,NC_011509.2,100,88,21227
ERR1301692,NC_011509.2,9,88,10
ERR1301693,NC_011509.2,7,87,6
ERR1301025,NC_011509.2,6,88,6
ERR1352940,NC_011509.2,3,88,2
ERR1301026,NC_011509.2,4,89,5
ERR1301027,NC_011509.2,90,81,2146
ERR1301028,NC_011509.2,18,87,23
ERR1301694,NC_011509.2,5,87,8
ERR1301695,NC_011509.2,9,87,10
ERR1301029,NC_011509.2,100,83,1149
ERR1301030,NC_011509.2,85,81,1951
ERR1301696,NC_011509.2,4,89,4
ERR1301697,NC_011509.2,12,87,10
ERR1301698,NC_011509.2,3,92,4
ERR1301699,NC_011509.2,6,82,3
ERR1301700,NC_011509.2,5,90,7
ERR1301701,NC_011509.2,3,86,2
ERR1301702,NC_011509.2,9,86,8
ERR1301703,NC_011509.2,3,84,3
ERR1301704,NC_011509.2,6,88,7
ERR1352942,NC_011509.2,3,91,2
ERR1301705,NC_011509.2,12,87,12
ERR1301031,NC_011509.2,2,86,2
ERR1301032,NC_011509.2,100,88,109345
ERR1301033,NC_011509.2,7,85,8
ERR1301034,NC_011509.2,7,84,6
ERR1301035,NC_011509.2,5,85,4
ERR1301706,NC_011509.2,6,86,6
ERR1301036,NC_011509.2,2,85,2
ERR1301707,NC_011509.2,3,90,2
ERR1301037,NC_011509.2,5,85,4
ERR1301709,NC_011509.2,9,87,8
ERR1301038,NC_011509.2,14,86,18
ERR1777681,NC_011509.2,9,86,15
ERR1301039,NC_011509.2,100,88,119499
ERR1301710,NC_011509.2,3,86,2
ERR1301711,NC_011509.2,4,88,8
ERR1301712,NC_011509.2,7,88,6
ERR1301040,NC_011509.2,8,84,9
ERR1301713,NC_011509.2,6,86,5
ERR1301714,NC_011509.2,3,85,2
ERR1301041,NC_011509.2,2,86,2
ERR1757564,NC_011509.2,14,90,11
ERR1960624,NC_011509.2,8,90,16
ERR1757565,NC_011509.2,3,88,2
ERR1301042,NC_011509.2,1,89,2
ERR1356753,NC_011509.2,4,89,4
ERR1301715,NC_011509.2,6,89,8
ERR1301043,NC_011509.2,3,88,4
ERR1757568,NC_011509.2,12,91,10
ERR1301717,NC_011509.2,8,84,7
ERR1301044,NC_011509.2,100,88,2155
ERR1301045,NC_011509.2,14,87,14
ERR1352946,NC_011509.2,3,92,2
ERR1757573,NC_011509.2,4,90,3
ERR1301718,NC_011509.2,4,88,4
ERR1356755,NC_011509.2,4,91,4
ERR1301719,NC_011509.2,9,87,10
ERR1301720,NC_011509.2,6,87,6
ERR1301046,NC_011509.2,1,95,2
ERR1757581,NC_011509.2,3,90,3
ERR2029782,NC_011509.2,100,87,216673
ERR2029783,NC_011509.2,100,88,255193
ERR2029784,NC_011509.2,100,87,56921
ERR2029785,NC_011509.2,100,87,398331
ERR1301047,NC_011509.2,8,86,12
ERR2029786,NC_011509.2,62,87,161
ERR2029787,NC_011509.2,27,85,82
ERR2029788,NC_011509.2,33,87,41
ERR2029789,NC_011509.2,11,87,17
ERR1960625,NC_011509.2,4,90,6
ERR2029790,NC_011509.2,27,87,68
ERR1301722,NC_011509.2,8,86,8
ERR1301723,NC_011509.2,7,88,7
ERR1301048,NC_011509.2,2,81,1
ERR1757587,NC_011509.2,5,91,4
ERR1757588,NC_011509.2,8,91,6
ERR1960626,NC_011509.2,10,90,8
ERR1301049,NC_011509.2,25,81,59
ERR1301724,NC_011509.2,1,93,1
ERR1301725,NC_011509.2,100,87,13138
ERR2088990,NC_011509.2,1,93,1
ERR1757592,NC_011509.2,1,96,1
ERR1301050,NC_011509.2,5,87,6
ERR2029791,NC_011509.2,47,87,90
ERR1757598,NC_011509.2,19,89,21
ERR2088991,NC_011509.2,3,86,2
ERR1757600,NC_011509.2,3,92,2
ERR2029792,NC_011509.2,100,87,332
ERR1757602,NC_011509.2,1,89,1
ERR1301726,NC_011509.2,6,87,6
ERR1757605,NC_011509.2,3,90,2
ERR2029793,NC_011509.2,65,87,192
ERR1301727,NC_011509.2,5,86,6
ERR1757607,NC_011509.2,1,96,1
ERR1301052,NC_011509.2,91,82,958
ERR2029794,NC_011509.2,36,86,52
ERR1757610,NC_011509.2,1,90,1
ERR1301053,NC_011509.2,100,88,26827
ERR1301729,NC_011509.2,12,88,14
ERR1757611,NC_011509.2,4,95,4
ERR1301054,NC_011509.2,100,81,3311
ERR1301730,NC_011509.2,5,85,7
ERR1757613,NC_011509.2,3,90,2
ERR2029795,NC_011509.2,12,87,19
ERR1301731,NC_011509.2,3,87,3
ERR1301055,NC_011509.2,10,85,7
ERR2088992,NC_011509.2,3,86,2
ERR1301732,NC_011509.2,6,86,6
ERR1301056,NC_011509.2,100,88,27984
ERR2029796,NC_011509.2,18,87,29
ERR1301733,NC_011509.2,5,86,3
ERR1301734,NC_011509.2,10,88,12
ERR2088993,NC_011509.2,3,87,4
ERR2029797,NC_011509.2,17,87,19
ERR1301736,NC_011509.2,5,87,6
ERR1301737,NC_011509.2,100,88,477
ERR1757616,NC_011509.2,7,91,5
ERR1301057,NC_011509.2,3,87,2
ERR1301058,NC_011509.2,9,86,12
ERR1301059,NC_011509.2,100,88,91445
ERR2088994,NC_011509.2,3,88,3
ERR1301060,NC_011509.2,100,88,43742
ERR1757621,NC_011509.2,3,92,2
ERR1757624,NC_011509.2,9,92,8
ERR1301061,NC_011509.2,8,84,5
ERR1757627,NC_011509.2,7,91,8
ERR1301062,NC_011509.2,3,88,6
ERR1301063,NC_011509.2,100,88,75422
ERR1301738,NC_011509.2,6,88,6
ERR2088995,NC_011509.2,3,88,7
ERR1757632,NC_011509.2,1,97,3
ERR1301739,NC_011509.2,6,87,6
ERR2029798,NC_011509.2,25,86,40
ERR1301741,NC_011509.2,9,88,10
ERR2029799,NC_011509.2,26,87,44
ERR1757641,NC_011509.2,3,90,2
ERR1757642,NC_011509.2,4,91,5
ERR1301742,NC_011509.2,7,85,6
ERR2074664,NC_011509.2,14,89,22
ERR1301743,NC_011509.2,4,88,7
ERR2029800,NC_011509.2,33,87,77
ERR2074665,NC_011509.2,4,91,6
ERR2074666,NC_011509.2,4,91,8
ERR1301744,NC_011509.2,2,86,2
ERR2029801,NC_011509.2,55,88,136
ERR2074667,NC_011509.2,5,90,10
ERR2074668,NC_011509.2,7,88,14
ERR1301745,NC_011509.2,3,87,4
ERR2074669,NC_011509.2,2,94,6
ERR1301746,NC_011509.2,5,86,7
ERR2074670,NC_011509.2,3,88,5
ERR2074671,NC_011509.2,7,91,12
ERR1301747,NC_011509.2,4,90,4
ERR2029802,NC_011509.2,27,87,60
ERR1301064,NC_011509.2,1,88,2
ERR2074672,NC_011509.2,4,92,11
ERR1757658,NC_011509.2,3,87,2
ERR2029803,NC_011509.2,10,85,12
ERR1757660,NC_011509.2,6,90,5
ERR1301065,NC_011509.2,3,85,2
ERR2029804,NC_011509.2,9,87,17
ERR1757664,NC_011509.2,10,90,11
ERR1301748,NC_011509.2,2,86,2
ERR1301066,NC_011509.2,5,87,6
ERR1301067,NC_011509.2,1,88,2
ERR2029805,NC_011509.2,5,87,5
ERR1301068,NC_011509.2,2,78,2
ERR1301069,NC_011509.2,23,83,20
ERR1301749,NC_011509.2,9,87,10
ERR1301750,NC_011509.2,10,89,12
ERR1757677,NC_011509.2,5,94,4
ERR1301751,NC_011509.2,100,87,73142
ERR1301070,NC_011509.2,3,88,4
ERR1824413,NC_011509.2,3,83,2
ERR2029806,NC_011509.2,60,87,173
ERR1301752,NC_011509.2,6,87,6
ERR2029807,NC_011509.2,24,88,40
ERR1301753,NC_011509.2,7,88,7
ERR1301072,NC_011509.2,4,91,4
ERR1301073,NC_011509.2,6,88,5
ERR1301074,NC_011509.2,26,88,47
ERR1301754,NC_011509.2,7,89,10
ERR1301755,NC_011509.2,53,88,78
ERR2029808,NC_011509.2,16,86,25
ERR1301756,NC_011509.2,13,88,23
ERR1301075,NC_011509.2,9,87,12
ERR2029809,NC_011509.2,33,88,80
ERR1757680,NC_011509.2,2,93,2
ERR1301757,NC_011509.2,9,87,13
ERR2029810,NC_011509.2,24,87,48
ERR1301758,NC_011509.2,100,88,55163
ERR2029811,NC_011509.2,18,85,22
ERR1757684,NC_011509.2,15,90,13
ERR1757683,NC_011509.2,4,91,3
ERR2029812,NC_011509.2,17,87,26
ERR1352954,NC_011509.2,3,91,4
ERR2029813,NC_011509.2,16,86,26
ERR1757694,NC_011509.2,13,89,15
ERR1302749,NC_011509.2,10,85,8
ERR1757696,NC_011509.2,3,88,2
ERR2029814,NC_011509.2,8,87,14
ERR229838,NC_011509.2,1,96,1
ERR1302750,NC_011509.2,7,89,7
ERR1301759,NC_011509.2,13,84,10
ERR1301760,NC_011509.2,100,88,104806
ERR1301076,NC_011509.2,8,86,8
ERR1301077,NC_011509.2,13,88,16
ERR1301761,NC_011509.2,16,87,23
ERR1301762,NC_011509.2,6,87,8
ERR1301078,NC_011509.2,9,88,10
ERR1301763,NC_011509.2,100,88,118850
ERR1757712,NC_011509.2,14,92,17
ERR1301079,NC_011509.2,100,88,45714
ERR1757714,NC_011509.2,3,87,2
ERR1301764,NC_011509.2,5,87,4
ERR2029815,NC_011509.2,19,88,28
ERR1301765,NC_011509.2,1,90,1
ERR1301766,NC_011509.2,9,88,10
ERR1302751,NC_011509.2,5,86,3
ERR1301080,NC_011509.2,12,87,14
ERR2029816,NC_011509.2,51,87,105
ERR1757720,NC_011509.2,13,91,17
ERR1757721,NC_011509.2,2,93,2
ERR1301767,NC_011509.2,6,89,8
ERR1302752,NC_011509.2,1,89,2
ERR1757723,NC_011509.2,1,93,1
ERR1757724,NC_011509.2,2,94,2
ERR1301081,NC_011509.2,100,88,33825
ERR1301768,NC_011509.2,11,87,16
ERR1302753,NC_011509.2,2,78,2
ERR2029817,NC_011509.2,19,86,19
ERR1757726,NC_011509.2,1,94,2
ERR1757727,NC_011509.2,2,94,2
ERR1301082,NC_011509.2,6,87,9
ERR1302754,NC_011509.2,5,87,6
ERR2029818,NC_011509.2,25,87,45
ERR2029819,NC_011509.2,3,84,4
ERR1757734,NC_011509.2,1,94,1
ERR1301083,NC_011509.2,11,87,11
ERR2029820,NC_011509.2,12,87,24
ERR1302755,NC_011509.2,5,86,5
ERR2029821,NC_011509.2,7,84,9
ERR1757737,NC_011509.2,1,97,1
ERR1302756,NC_011509.2,4,88,8
ERR2029822,NC_011509.2,9,87,14
ERR1757738,NC_011509.2,1,95,1
ERR1301769,NC_011509.2,9,88,8
ERR1301084,NC_011509.2,100,88,26759
ERR2029823,NC_011509.2,18,87,27
ERR1302757,NC_011509.2,4,88,3
ERR1757743,NC_011509.2,2,96,2
ERR2029824,NC_011509.2,41,87,67
ERR1301770,NC_011509.2,2,85,2
ERR1301771,NC_011509.2,19,87,22
ERR2029825,NC_011509.2,52,87,125
ERR1301772,NC_011509.2,3,91,4
ERR1301773,NC_011509.2,14,87,13
ERR1301774,NC_011509.2,100,87,71413
ERR1301775,NC_011509.2,3,88,4
ERR1302758,NC_011509.2,10,84,10
ERR1301776,NC_011509.2,7,88,8
ERR1301086,NC_011509.2,2,87,2
ERR1301087,NC_011509.2,100,88,83848
ERR1301777,NC_011509.2,12,88,10
ERR1302759,NC_011509.2,6,86,7
ERR1301088,NC_011509.2,100,88,22311
ERR2029826,NC_011509.2,29,87,52
ERR1301778,NC_011509.2,2,79,2
ERR2029827,NC_011509.2,2,83,2
ERR1302760,NC_011509.2,3,88,4
ERR1301089,NC_011509.2,1,88,2
ERR1301090,NC_011509.2,74,81,838
ERR2029828,NC_011509.2,16,86,23
ERR1302761,NC_011509.2,3,88,3
ERR1301091,NC_011509.2,4,88,4
ERR1301092,NC_011509.2,8,86,8
ERR1302762,NC_011509.2,6,86,4
ERR2029829,NC_011509.2,14,86,19
ERR1301779,NC_011509.2,6,88,5
ERR1301093,NC_011509.2,1,90,2
ERR1301095,NC_011509.2,100,88,9565
ERR2029830,NC_011509.2,11,86,12
ERR1301780,NC_011509.2,3,90,2
ERR2029831,NC_011509.2,4,90,8
ERR2029832,NC_011509.2,30,87,64
ERR1301096,NC_011509.2,100,88,53930
ERR1301781,NC_011509.2,4,89,4
ERR1301097,NC_011509.2,100,88,30208
ERR1301782,NC_011509.2,3,86,2
ERR1301098,NC_011509.2,15,88,20
ERR2029833,NC_011509.2,21,87,35
ERR1301783,NC_011509.2,6,87,6
ERR2029834,NC_011509.2,14,87,17
ERR1301099,NC_011509.2,94,81,3118
ERR1301784,NC_011509.2,4,88,7
ERR2029835,NC_011509.2,9,82,11
ERR1301100,NC_011509.2,100,88,21825
ERR1301785,NC_011509.2,9,87,11
ERR1302763,NC_011509.2,4,90,4
ERR1301101,NC_011509.2,5,85,6
ERR1301786,NC_011509.2,1,90,1
ERR1302764,NC_011509.2,2,83,1
ERR1301787,NC_011509.2,7,87,10
ERR1302765,NC_011509.2,5,86,4
ERR1302766,NC_011509.2,4,89,6
ERR2029836,NC_011509.2,6,87,12
ERR2029837,NC_011509.2,11,86,17
ERR1301102,NC_011509.2,100,87,42587
ERR1302767,NC_011509.2,2,85,1
ERR2029838,NC_011509.2,9,87,10
ERR1302768,NC_011509.2,1,89,2
ERR2029839,NC_011509.2,17,86,24
ERR1301103,NC_011509.2,4,88,6
ERR1301789,NC_011509.2,5,85,5
ERR2029840,NC_011509.2,31,86,46
ERR2029841,NC_011509.2,28,88,56
ERR2273861,NC_011509.2,1,100,1
ERR1301104,NC_011509.2,33,88,74
ERR1301790,NC_011509.2,8,86,8
ERR2029842,NC_011509.2,26,86,48
ERR1301791,NC_011509.2,3,85,2
ERR1301792,NC_011509.2,9,87,10
ERR2029843,NC_011509.2,6,86,7
ERR1301105,NC_011509.2,100,88,1431
ERR2029844,NC_011509.2,12,87,16
ERR1301793,NC_011509.2,12,88,14
ERR2029845,NC_011509.2,11,87,17
ERR1302769,NC_011509.2,6,87,5
ERR1301106,NC_011509.2,100,87,21217
ERR1301794,NC_011509.2,13,86,10
ERR1301795,NC_011509.2,10,88,11
ERR1301107,NC_011509.2,100,88,20898
ERR2029846,NC_011509.2,11,86,10
ERR1302770,NC_011509.2,5,84,6
ERR2029847,NC_011509.2,28,86,44
ERR1301796,NC_011509.2,8,86,10
ERR1302771,NC_011509.2,2,77,1
ERR1301108,NC_011509.2,100,88,3954
ERR1301797,NC_011509.2,2,85,2
ERR1301798,NC_011509.2,8,87,9
ERR1301109,NC_011509.2,100,88,44320
ERR1301110,NC_011509.2,100,88,125941
ERR1301111,NC_011509.2,100,81,3912
ERR1302774,NC_011509.2,5,86,5
ERR1301799,NC_011509.2,4,88,6
ERR2029848,NC_011509.2,22,88,37
ERR1301800,NC_011509.2,7,88,9
ERR2029849,NC_011509.2,100,86,23715
ERR1301801,NC_011509.2,3,83,3
ERR1301802,NC_011509.2,100,87,81007
ERR2029850,NC_011509.2,100,88,17743
ERR1302775,NC_011509.2,2,87,2
ERR1301112,NC_011509.2,81,81,1360
ERR2029851,NC_011509.2,100,87,147241
ERR1302776,NC_011509.2,3,88,4
ERR1301803,NC_011509.2,17,87,24
ERR1301113,NC_011509.2,44,84,600
ERR1301804,NC_011509.2,13,88,15
ERR2029852,NC_011509.2,100,83,67004
ERR1302777,NC_011509.2,3,87,4
ERR1301806,NC_011509.2,8,87,8
ERR1302778,NC_011509.2,3,88,4
ERR1301114,NC_011509.2,6,86,5
ERR1301805,NC_011509.2,4,88,4
ERR2029853,NC_011509.2,100,87,129609
ERR1302779,NC_011509.2,6,86,4
ERR1301115,NC_011509.2,60,81,490
ERR1301807,NC_011509.2,5,86,4
ERR1301808,NC_011509.2,14,86,13
ERR2029854,NC_011509.2,100,88,128583
ERR1301116,NC_011509.2,48,81,225
ERR2029855,NC_011509.2,100,87,223006
ERR1301117,NC_011509.2,37,81,252
ERR1301118,NC_011509.2,36,81,230
ERR1301809,NC_011509.2,100,84,7998
ERR1301119,NC_011509.2,3,89,6
ERR1301120,NC_011509.2,91,81,2078
ERR1302780,NC_011509.2,3,88,5
ERR1301810,NC_011509.2,6,87,4
ERR1302781,NC_011509.2,4,89,4
ERR1301812,NC_011509.2,7,85,6
ERR2029856,NC_011509.2,100,88,262275
ERR1302782,NC_011509.2,1,91,2
ERR1301813,NC_011509.2,3,89,5
ERR1301811,NC_011509.2,3,86,3
ERR1302783,NC_011509.2,2,86,2
ERR2077071,NC_011509.2,2,94,2
ERR1301814,NC_011509.2,9,88,11
ERR2029857,NC_011509.2,100,87,58086
ERR1302784,NC_011509.2,2,86,2
ERR1302785,NC_011509.2,6,87,6
ERR2029858,NC_011509.2,100,87,409303
ERR1301122,NC_011509.2,1,88,2
ERR1301815,NC_011509.2,100,87,440
ERR2029859,NC_011509.2,86,87,206
ERR1301123,NC_011509.2,1,91,2
ERR2029860,NC_011509.2,29,85,68
ERR1301124,NC_011509.2,9,86,18
ERR1301125,NC_011509.2,80,81,1621
ERR2029861,NC_011509.2,24,87,44
ERR2029862,NC_011509.2,17,86,25
ERR1301126,NC_011509.2,5,87,4
ERR2029863,NC_011509.2,39,87,67
ERR1301816,NC_011509.2,5,87,5
ERR1302787,NC_011509.2,2,85,1
ERR1301817,NC_011509.2,11,86,10
ERR1301818,NC_011509.2,1,89,2
ERR1302788,NC_011509.2,3,88,4
ERR1301819,NC_011509.2,9,87,11
ERR1301129,NC_011509.2,100,88,31686
ERR1301820,NC_011509.2,1,89,4
ERR1301821,NC_011509.2,6,87,5
ERR1301130,NC_011509.2,84,80,1756
ERR1301822,NC_011509.2,9,87,10
ERR1301131,NC_011509.2,100,81,2515
ERR1301823,NC_011509.2,100,87,11664
ERR1302791,NC_011509.2,3,88,3
ERR1301132,NC_011509.2,52,88,118
ERR1301824,NC_011509.2,3,90,4
ERR2029864,NC_011509.2,37,88,78
ERR1301825,NC_011509.2,6,87,6
ERR2029865,NC_011509.2,100,87,363
ERR1301826,NC_011509.2,38,88,57
ERR2029866,NC_011509.2,69,87,177
ERR1302792,NC_011509.2,3,84,4
ERR2029867,NC_011509.2,46,87,72
ERR1301133,NC_011509.2,74,81,1144
ERR1301827,NC_011509.2,12,84,7
ERR1302793,NC_011509.2,1,88,1
ERR2029868,NC_011509.2,17,83,20
ERR1301828,NC_011509.2,4,88,5
ERR1301829,NC_011509.2,8,85,6
ERR1301134,NC_011509.2,11,87,16
ERR2029869,NC_011509.2,20,87,33
ERR1302795,NC_011509.2,6,86,6
ERR1301830,NC_011509.2,10,85,11
ERR1301135,NC_011509.2,8,86,10
ERR2029870,NC_011509.2,10,87,13
ERR1302796,NC_011509.2,8,87,6
ERR1301831,NC_011509.2,6,88,8
ERR2029871,NC_011509.2,29,86,51
ERR1301832,NC_011509.2,100,88,91222
ERR1301136,NC_011509.2,82,82,1910
ERR1301833,NC_011509.2,8,85,6
ERR1301138,NC_011509.2,5,87,4
ERR1301834,NC_011509.2,15,85,17
ERR1301139,NC_011509.2,11,86,8
ERR1301835,NC_011509.2,5,86,5
ERR2029872,NC_011509.2,33,87,58
ERR1301141,NC_011509.2,4,89,4
ERR2029873,NC_011509.2,31,87,62
ERR2029874,NC_011509.2,63,87,169
ERR1302798,NC_011509.2,5,85,5
ERR1301143,NC_011509.2,7,88,6
ERR1302799,NC_011509.2,13,86,15
ERR1301142,NC_011509.2,6,88,8
ERR2029875,NC_011509.2,28,87,43
ERR1301836,NC_011509.2,6,88,8
ERR1302800,NC_011509.2,6,89,6
ERR2029876,NC_011509.2,10,88,12
ERR1301837,NC_011509.2,100,88,165860
ERR1301838,NC_011509.2,4,88,4
ERR2029877,NC_011509.2,17,87,16
ERR1302801,NC_011509.2,4,89,4
ERR1301839,NC_011509.2,8,85,12
ERR1302802,NC_011509.2,6,82,4
ERR2029878,NC_011509.2,11,87,9
ERR1301840,NC_011509.2,5,87,4
ERR1302803,NC_011509.2,3,86,3
