run_id,sequence_accession,score,percent_identity,n_reads
SRR10401628,NC_005223.1,1,100,1
SRR10401629,NC_005223.1,1,100,2
ERR648144,NC_005223.1,1,100,1
SRR10401630,NC_005223.1,1,98,4
SRR1187224,NC_005223.1,2,82,1
SRR1187227,NC_005223.1,2,84,1
SRR1427109,NC_005223.1,1,93,1
SRR10401634,NC_005223.1,1,100,4
SRR10401636,NC_005223.1,1,100,3
SRR10401639,NC_005223.1,1,100,5
SRR10401640,NC_005223.1,1,100,1
SRR112689,NC_005223.1,1,100,1
SRR10401642,NC_005223.1,1,100,2
SRR10401645,NC_005223.1,1,100,1
SRR10401647,NC_005223.1,1,100,3
SRR10401649,NC_005223.1,1,100,3
SRR10401650,NC_005223.1,1,100,1
SRR10401652,NC_005223.1,1,100,1
SRR11393480,NC_005223.1,1,100,1
SRR1652440,NC_005223.1,3,88,2
SRR1652444,NC_005223.1,3,87,2
SRR1652448,NC_005223.1,5,87,4
SRR1652455,NC_005223.1,6,87,4
SRR1652458,NC_005223.1,6,86,4
SRR1652462,NC_005223.1,14,87,24
SRR1652468,NC_005223.1,18,87,25
SRR1818646,NC_005223.1,2,87,1
SRR1169936,NC_005223.1,2,85,1
SRR10870019,NC_005223.1,1,100,2
SRR1162719,NC_005223.1,2,83,1
SRR10668917,NC_005223.1,1,100,1
SRR10668919,NC_005223.1,1,100,1
SRR10668920,NC_005223.1,1,100,1
ERR321082,NC_005223.1,1,100,2
ERR321083,NC_005223.1,1,100,2
SRR10668923,NC_005223.1,1,100,1
SRR1824264,NC_005223.1,1,88,1
SRR1723323,NC_005223.1,1,100,1
ERR321087,NC_005223.1,1,100,1
SRR2039196,NC_005223.1,1,97,1
SRR122257,NC_005223.1,1,100,1
SRR1201548,NC_005223.1,2,77,1
SRR10668932,NC_005223.1,1,100,1
SRR11197474,NC_005223.1,1,89,1
SRR2223689,NC_005223.1,1,100,1
SRR1615254,NC_005223.1,2,86,1
SRR1068252,NC_005223.1,2,81,1
ERR321138,NC_005223.1,1,96,1
SRR1555569,NC_005223.1,1,100,3
SRR2128056,NC_005223.1,2,75,1
SRR1726408,NC_005223.1,1,100,1
SRR1513020,NC_005223.1,1,96,1
SRR3144083,NC_005223.1,2,87,1
SRR2432672,NC_005223.1,1,88,1
SRR3031872,NC_005223.1,1,89,1
SRR1726666,NC_005223.1,1,93,1
SRR3595258,NC_005223.1,2,83,1
SRR3696524,NC_005223.1,2,82,1
SRR3020297,NC_005223.1,1,93,1
SRR1980390,NC_005223.1,1,100,1
SRR1706593,NC_005223.1,1,97,1
SRR395266,NC_005223.1,1,93,1
SRR364838,NC_005223.1,1,100,1
SRR3658986,NC_005223.1,6,87,4
SRR3658988,NC_005223.1,1,90,1
SRR3659019,NC_005223.1,15,87,18
SRR3714017,NC_005223.1,1,100,1
SRR1795072,NC_005223.1,1,96,1
SRR2432969,NC_005223.1,1,93,1
SRR2939225,NC_005223.1,2,82,1
SRR2145515,NC_005223.1,1,94,1
SRR352484,NC_005223.1,1,97,3
SRR1325018,NC_005223.1,1,89,1
SRR1535827,NC_005223.1,1,100,1
SRR5247051,NC_005223.1,1,100,1
SRR3725726,NC_005223.1,2,78,1
SRR5097119,NC_005223.1,2,80,1
SRR5134289,NC_005223.1,1,96,1
SRR4465037,NC_005223.1,1,92,1
SRR4320679,NC_005223.1,1,93,1
SRR4027153,NC_005223.1,1,100,1
SRR4027157,NC_005223.1,1,100,1
SRR5823215,NC_005223.1,2,85,1
SRR4340971,NC_005223.1,1,94,1
SRR5721727,NC_005223.1,1,94,1
SRR577047,NC_005223.1,2,86,1
SRR5950324,NC_005223.1,1,100,3
SRR489479,NC_005223.1,1,97,3
SRR5818305,NC_005223.1,2,84,1
SRR575477,NC_005223.1,2,87,2
SRR5353269,NC_005223.1,1,100,5
SRR5580028,NC_005223.1,1,100,1
SRR387780,NC_005223.1,1,100,1
SRR5755218,NC_005223.1,1,100,1
SRR6275672,NC_005223.1,4,100,9
SRR6275673,NC_005223.1,1,100,4
SRR5930660,NC_005223.1,2,82,1
SRR5441514,NC_005223.1,1,100,2
SRR5755518,NC_005223.1,2,80,1
SRR5755527,NC_005223.1,2,82,2
SRR5866594,NC_005223.1,1,100,1
SRR6251235,NC_005223.1,1,100,1
SRR629129,NC_005223.1,1,100,1
SRR4423076,NC_005223.1,1,100,1
SRR5490206,NC_005223.1,1,96,1
SRR629153,NC_005223.1,1,100,1
SRR5962065,NC_005223.1,1,97,1
SRR639050,NC_005223.1,1,90,1
SRR6640670,NC_005223.1,1,97,1
SRR5490400,NC_005223.1,1,93,1
SRR6627615,NC_005223.1,1,89,1
SRR653816,NC_005223.1,1,96,1
SRR5950752,NC_005223.1,1,100,2
SRR5936101,NC_005223.1,1,100,6
SRR6756887,NC_005223.1,2,87,1
SRR6327107,NC_005223.1,1,100,1
SRR6994224,NC_005223.1,1,100,1
SRR6327122,NC_005223.1,1,100,1
SRR7194817,NC_005223.1,1,100,4
SRR7194818,NC_005223.1,4,100,9
SRR6954255,NC_005223.1,1,91,1
SRR757324,NC_005223.1,1,96,1
SRR7447857,NC_005223.1,2,77,1
SRR726338,NC_005223.1,1,100,1
SRR7462065,NC_005223.1,1,100,1
SRR7745103,NC_005223.1,1,89,1
SRR6762981,NC_005223.1,1,97,1
SRR7858104,NC_005223.1,1,100,2
SRR787298,NC_005223.1,1,96,1
SRR7632804,NC_005223.1,1,97,1
SRR7648405,NC_005223.1,4,100,25
SRR7648406,NC_005223.1,4,100,25
SRR7796778,NC_005223.1,1,100,1
SRR7608153,NC_005223.1,1,93,1
SRR7885211,NC_005223.1,1,100,1
SRR7790577,NC_005223.1,2,86,1
SRR8126374,NC_005223.1,1,100,1
SRR8086199,NC_005223.1,1,100,1
SRR7770667,NC_005223.1,2,86,1
SRR7904061,NC_005223.1,2,87,1
SRR8086308,NC_005223.1,1,100,1
SRR8074443,NC_005223.1,1,100,1
SRR8194886,NC_005223.1,1,100,1
SRR8194888,NC_005223.1,1,100,1
SRR7827212,NC_005223.1,1,100,1
SRR7827213,NC_005223.1,1,100,1
SRR7827238,NC_005223.1,1,100,1
SRR7827256,NC_005223.1,1,100,2
SRR7827264,NC_005223.1,1,100,1
SRR7827268,NC_005223.1,1,100,1
SRR7827272,NC_005223.1,1,100,2
SRR827437,NC_005223.1,2,84,1
SRR7827297,NC_005223.1,1,100,1
SRR7827316,NC_005223.1,1,100,1
SRR7827349,NC_005223.1,1,100,1
SRR7827355,NC_005223.1,1,100,1
SRR7827356,NC_005223.1,1,100,1
SRR7827365,NC_005223.1,1,100,1
SRR7827386,NC_005223.1,1,100,1
SRR7827390,NC_005223.1,1,100,1
SRR7827406,NC_005223.1,1,100,2
SRR7827418,NC_005223.1,1,100,1
SRR7827442,NC_005223.1,1,100,1
SRR7217718,NC_005223.1,1,100,2
SRR8658416,NC_005223.1,1,100,1
SRR8658450,NC_005223.1,1,100,1
SRR7827508,NC_005223.1,1,100,1
SRR7827511,NC_005223.1,1,100,1
SRR8628179,NC_005223.1,1,98,1
SRR7827516,NC_005223.1,2,100,5
SRR7827536,NC_005223.1,1,100,1
SRR7827543,NC_005223.1,1,100,1
SRR7827547,NC_005223.1,1,100,2
SRR7827561,NC_005223.1,1,100,1
SRR7827565,NC_005223.1,1,100,1
SRR7827581,NC_005223.1,1,100,2
SRR7827599,NC_005223.1,1,100,1
SRR7827603,NC_005223.1,1,100,1
SRR7827642,NC_005223.1,1,100,2
SRR8727472,NC_005223.1,1,100,1
SRR7827683,NC_005223.1,1,100,1
SRR7827703,NC_005223.1,1,100,1
SRR8956043,NC_005223.1,1,100,1
SRR7827742,NC_005223.1,1,100,1
SRR7827763,NC_005223.1,1,100,2
SRR7827792,NC_005223.1,1,100,2
SRR7827802,NC_005223.1,1,100,1
SRR7827823,NC_005223.1,1,100,1
SRR7827873,NC_005223.1,1,100,1
SRR8892183,NC_005223.1,1,100,1
SRR7827890,NC_005223.1,1,100,1
SRR7827891,NC_005223.1,1,100,1
SRR7827909,NC_005223.1,1,100,1
SRR8170493,NC_005223.1,2,77,1
SRR7827921,NC_005223.1,1,100,2
SRR7827923,NC_005223.1,1,100,2
SRR7827942,NC_005223.1,1,100,1
SRR7827962,NC_005223.1,1,100,1
SRR9117960,NC_005223.1,1,100,1
SRR9290862,NC_005223.1,1,100,2
SRR8923392,NC_005223.1,1,90,1
SRR9649735,NC_005223.1,1,100,2
SRR9224134,NC_005223.1,1,100,2
SRR9224223,NC_005223.1,1,100,2
SRR9052925,NC_005223.1,1,90,1
SRR9990774,NC_005223.1,1,100,1
SRR9990776,NC_005223.1,1,100,5
SRR9865590,NC_005223.1,1,100,2
SRR8147350,NC_005223.1,1,100,1
SRR949533,NC_005223.1,1,93,1
SRR9260631,NC_005223.1,1,100,1
