run_id,sequence_accession,score,percent_identity,n_reads
ERR1137931,NC_001608.3,1,100,1
ERR039158,NC_001608.3,1,100,1
ERR1137937,NC_001608.3,4,99,6
ERR1137938,NC_001608.3,1,100,1
ERR1725803,NC_001608.3,1,99,2
ERR2098401,NC_001608.3,1,100,1
ERR2177102,NC_001608.3,1,100,2
ERR1898492,NC_001608.3,1,100,1
ERR1137942,NC_001608.3,2,100,2
ERR1110294,NC_001608.3,3,100,3
ERR1110295,NC_001608.3,2,98,2
ERR1137949,NC_001608.3,1,98,1
DRR024072,NC_001608.3,1,100,1
ERR1110296,NC_001608.3,11,98,18
ERR1137950,NC_001608.3,1,100,1
ERR2456040,NC_001608.3,1,97,5
ERR2460719,NC_001608.3,1,97,6
ERR2461761,NC_001608.3,1,97,1
ERR2461767,NC_001608.3,1,97,1
ERR1110297,NC_001608.3,1,100,1
ERR1414255,NC_001608.3,1,97,1
ERR1110300,NC_001608.3,2,95,4
ERR162264,NC_001608.3,1,96,1
ERR1137961,NC_001608.3,2,100,2
ERR1110301,NC_001608.3,2,100,4
ERR2144848,NC_001608.3,1,96,1
ERR2456551,NC_001608.3,1,97,1
DRR029950,NC_001608.3,1,100,1
ERR1137964,NC_001608.3,1,100,1
ERR2457981,NC_001608.3,1,97,4
DRR029952,NC_001608.3,2,99,6
ERR2781862,NC_001608.3,1,89,1
ERR2532334,NC_001608.3,1,100,1
DRR029953,NC_001608.3,2,99,6
ERR1137972,NC_001608.3,1,100,1
ERR2269671,NC_001608.3,1,100,1
ERR1137974,NC_001608.3,7,99,9
DRR029954,NC_001608.3,2,100,2
ERR2238481,NC_001608.3,1,100,1
ERR2675606,NC_001608.3,1,94,2
ERR1110316,NC_001608.3,3,97,5
ERR2459470,NC_001608.3,1,97,1
ERR1110317,NC_001608.3,1,92,2
DRR029958,NC_001608.3,1,96,1
ERR1137982,NC_001608.3,1,98,1
DRR029960,NC_001608.3,1,100,1
ERR1137984,NC_001608.3,6,98,7
DRR029961,NC_001608.3,1,100,1
ERR1137985,NC_001608.3,2,97,2
ERR2231342,NC_001608.3,1,100,1
ERR1122379,NC_001608.3,2,77,1
ERR2503182,NC_001608.3,1,100,1
ERR2591772,NC_001608.3,1,100,2
ERR2764802,NC_001608.3,1,100,1
ERR1137991,NC_001608.3,1,100,1
ERR209981,NC_001608.3,1,96,1
ERR2591781,NC_001608.3,1,100,2
ERR2091824,NC_001608.3,1,94,1
ERR1414957,NC_001608.3,1,93,1
ERR2591785,NC_001608.3,1,100,1
ERR2860676,NC_001608.3,1,100,1
ERR2860677,NC_001608.3,1,99,4
ERR2619100,NC_001608.3,1,94,1
ERR1712212,NC_001608.3,1,100,1
ERR2743638,NC_001608.3,1,92,1
ERR2935116,NC_001608.3,1,100,1
ERR2953242,NC_001608.3,1,100,1
ERR2576392,NC_001608.3,1,97,1
ERR2935127,NC_001608.3,1,97,1
ERR2743662,NC_001608.3,1,97,1
ERR2899754,NC_001608.3,1,94,1
ERR2935132,NC_001608.3,2,85,1
ERR2662720,NC_001608.3,1,92,1
ERR3323741,NC_001608.3,5,93,8
ERR3280975,NC_001608.3,1,100,1
ERR2729737,NC_001608.3,2,76,1
ERR2953449,NC_001608.3,1,100,1
ERR2953450,NC_001608.3,1,100,1
DRR030375,NC_001608.3,2,84,1
ERR3143225,NC_001608.3,1,90,1
ERR3090755,NC_001608.3,3,87,2
ERR3090775,NC_001608.3,2,83,2
ERR1712242,NC_001608.3,1,100,1
ERR2757033,NC_001608.3,1,100,1
ERR1726611,NC_001608.3,1,92,1
ERR2695988,NC_001608.3,1,100,1
ERR3415802,NC_001608.3,1,97,1
ERR2717394,NC_001608.3,1,100,1
ERR2898193,NC_001608.3,1,94,1
ERR3245409,NC_001608.3,1,100,1
ERR3274948,NC_001608.3,1,100,1
ERR3549184,NC_001608.3,1,94,1
ERR2588506,NC_001608.3,2,83,1
ERR324847,NC_001608.3,1,91,1
ERR340706,NC_001608.3,1,100,1
ERR2898348,NC_001608.3,1,91,1
ERR3456274,NC_001608.3,1,100,1
ERR2896359,NC_001608.3,1,100,6
ERR3357565,NC_001608.3,1,100,1
DRR031218,NC_001608.3,2,82,1
ERR3585500,NC_001608.3,1,100,1
ERR2868853,NC_001608.3,1,89,1
ERR2896457,NC_001608.3,2,80,1
ERR3299760,NC_001608.3,1,100,1
ERR2896512,NC_001608.3,1,89,1
ERR2576572,NC_001608.3,2,84,1
ERR2930177,NC_001608.3,1,97,1
ERR3650308,NC_001608.3,1,100,1
DRR003389,NC_001608.3,1,96,1
ERR2897695,NC_001608.3,1,89,1
ERR3928729,NC_001608.3,1,100,1
ERR3500129,NC_001608.3,1,100,5
ERR2896704,NC_001608.3,1,91,1
ERR3534961,NC_001608.3,1,100,5
ERR2897749,NC_001608.3,1,89,1
ERR3791496,NC_001608.3,1,100,1
ERR3928738,NC_001608.3,1,100,1
DRR017592,NC_001608.3,1,96,1
ERR2899464,NC_001608.3,2,78,1
ERR4065047,NC_001608.3,1,100,1
ERR4065049,NC_001608.3,1,100,1
ERR3500480,NC_001608.3,1,100,1
ERR3500563,NC_001608.3,1,100,1
DRR017596,NC_001608.3,1,93,1
ERR768567,NC_001608.3,1,100,1
ERR3928748,NC_001608.3,1,100,1
ERR3500571,NC_001608.3,1,97,1
ERR299581,NC_001608.3,1,100,1
ERR2899546,NC_001608.3,2,87,1
ERR1726676,NC_001608.3,1,100,1
ERR2897862,NC_001608.3,2,87,1
ERR3053600,NC_001608.3,1,100,1
ERR2896942,NC_001608.3,2,78,1
ERR3053604,NC_001608.3,1,100,1
ERR2896981,NC_001608.3,2,75,1
ERR2897895,NC_001608.3,2,83,1
ERR1711989,NC_001608.3,1,100,1
ERR3568650,NC_001608.3,1,100,1
ERR342854,NC_001608.3,1,97,1
ERR558778,NC_001608.3,2,85,1
ERR3346304,NC_001608.3,1,100,1
ERR986941,NC_001608.3,1,89,1
ERR538189,NC_001608.3,1,100,1
ERR789068,NC_001608.3,1,100,3
ERR789069,NC_001608.3,1,100,1
SRR10018060,NC_001608.3,1,100,1
ERR762451,NC_001608.3,1,96,1
ERR968688,NC_001608.3,1,96,1
ERR4150842,NC_001608.3,1,100,1
SRR10018069,NC_001608.3,1,100,1
SRR10018070,NC_001608.3,1,100,1
ERR996766,NC_001608.3,1,100,1
ERR844275,NC_001608.3,1,100,1
SRR10003747,NC_001608.3,1,88,1
SRR10003755,NC_001608.3,1,97,1
SRR10003757,NC_001608.3,1,94,1
SRR10042647,NC_001608.3,1,89,1
ERR969462,NC_001608.3,6,98,9
SRR041657,NC_001608.3,2,83,1
ERR3863803,NC_001608.3,1,100,2
ERR969463,NC_001608.3,1,100,1
ERR3863805,NC_001608.3,1,100,1
SRR10015872,NC_001608.3,1,100,1
SRR1019467,NC_001608.3,1,100,3
DRR006411,NC_001608.3,1,96,1
ERR844303,NC_001608.3,1,100,1
SRR1019471,NC_001608.3,1,100,1
ERR3587120,NC_001608.3,1,100,1
SRR10080368,NC_001608.3,1,89,1
SRR10010834,NC_001608.3,1,97,1
ERR969489,NC_001608.3,14,99,30
ERR3863832,NC_001608.3,1,100,1
ERR982703,NC_001608.3,1,97,1
ERR969490,NC_001608.3,10,99,22
SRR10221779,NC_001608.3,4,83,2
ERR969491,NC_001608.3,14,99,22
SRR1030841,NC_001608.3,1,91,1
ERR2603515,NC_001608.3,1,100,1
ERR2227711,NC_001608.3,1,100,1
SRR10379754,NC_001608.3,1,97,1
ERR659934,NC_001608.3,1,94,1
SRR10252895,NC_001608.3,2,80,2
SRR10252896,NC_001608.3,2,93,4
SRR10252897,NC_001608.3,3,87,3
SRR10252898,NC_001608.3,3,90,5
ERR969493,NC_001608.3,1,98,1
SRR1030985,NC_001608.3,1,100,1
ERR3863870,NC_001608.3,1,100,1
ERR969494,NC_001608.3,1,100,1
ERR3863873,NC_001608.3,1,100,1
SRR10252899,NC_001608.3,1,93,1
ERR659952,NC_001608.3,1,94,1
ERR969496,NC_001608.3,4,100,4
ERR969497,NC_001608.3,8,100,10
SRR10252937,NC_001608.3,1,100,1
SRR1030994,NC_001608.3,1,100,1
SRR1045011,NC_001608.3,1,100,1
ERR2592596,NC_001608.3,1,100,1
SRR1043061,NC_001608.3,1,89,1
ERR844317,NC_001608.3,1,100,1
SRR10103481,NC_001608.3,1,100,1
SRR10011051,NC_001608.3,1,100,1
ERR969498,NC_001608.3,15,99,38
SRR10253000,NC_001608.3,4,77,2
SRR10103483,NC_001608.3,1,100,1
SRR10253001,NC_001608.3,3,83,2
SRR10253003,NC_001608.3,4,81,2
SRR10253004,NC_001608.3,4,80,4
SRR072202,NC_001608.3,1,90,1
SRR10253007,NC_001608.3,1,89,1
SRR10253008,NC_001608.3,3,86,3
SRR10253009,NC_001608.3,5,75,2
SRR10253010,NC_001608.3,3,85,3
SRR10253011,NC_001608.3,4,79,2
SRR10253015,NC_001608.3,2,79,3
SRR1045015,NC_001608.3,1,96,1
ERR969501,NC_001608.3,2,98,2
ERR969502,NC_001608.3,1,98,1
SRR10253016,NC_001608.3,4,83,3
SRR10253018,NC_001608.3,2,85,1
SRR10253019,NC_001608.3,1,91,1
ERR969503,NC_001608.3,2,100,2
SRR10253052,NC_001608.3,1,92,1
SRR10253054,NC_001608.3,1,88,3
SRR10103489,NC_001608.3,1,100,1
SRR10253056,NC_001608.3,2,95,2
SRR10253057,NC_001608.3,2,84,3
SRR10253058,NC_001608.3,1,88,1
SRR10253059,NC_001608.3,1,89,2
SRR10253060,NC_001608.3,1,91,3
SRR10253067,NC_001608.3,1,90,2
ERR969507,NC_001608.3,3,98,3
SRR10189570,NC_001608.3,1,100,1
ERR969508,NC_001608.3,10,98,13
ERR969509,NC_001608.3,2,99,3
SRR019180,NC_001608.3,1,97,1
SRR10276143,NC_001608.3,1,94,1
SRR10103506,NC_001608.3,1,100,1
SRR10348724,NC_001608.3,1,100,1
SRR032086,NC_001608.3,1,100,1
SRR1017164,NC_001608.3,1,96,1
SRR10696577,NC_001608.3,1,97,2
SRR10696591,NC_001608.3,1,98,6
SRR10696594,NC_001608.3,1,98,2
SRR10078862,NC_001608.3,1,97,1
SRR10696617,NC_001608.3,1,94,4
SRR10696620,NC_001608.3,1,96,1
SRR10696621,NC_001608.3,1,98,2
SRR10696631,NC_001608.3,5,93,9
DRR006437,NC_001608.3,1,96,1
SRR10348726,NC_001608.3,2,100,2
SRR019187,NC_001608.3,1,93,1
SRR10366009,NC_001608.3,1,100,1
SRR019209,NC_001608.3,1,100,1
SRR10144992,NC_001608.3,1,100,1
SRR10340978,NC_001608.3,1,100,1
SRR10340981,NC_001608.3,1,100,6
SRR019210,NC_001608.3,1,100,1
SRR10085194,NC_001608.3,1,100,1
SRR10125964,NC_001608.3,1,97,1
SRR10079197,NC_001608.3,1,100,1
SRR10125991,NC_001608.3,1,93,1
SRR10125992,NC_001608.3,1,95,2
SRR10125998,NC_001608.3,1,98,1
SRR10255297,NC_001608.3,1,100,1
SRR10126002,NC_001608.3,1,98,2
SRR10126004,NC_001608.3,1,97,1
SRR10126035,NC_001608.3,1,94,1
ERR868367,NC_001608.3,1,100,2
SRR10126066,NC_001608.3,1,98,3
SRR10145262,NC_001608.3,1,100,1
ERR1726768,NC_001608.3,1,100,1
SRR10581496,NC_001608.3,1,91,1
SRR10721193,NC_001608.3,1,100,3
SRR10126115,NC_001608.3,1,98,1
SRR10145264,NC_001608.3,1,100,1
SRR1032889,NC_001608.3,1,96,1
SRR059832,NC_001608.3,2,85,1
ERR3435922,NC_001608.3,1,100,1
SRR10126182,NC_001608.3,1,98,1
SRR10126190,NC_001608.3,1,94,1
SRR10126202,NC_001608.3,1,98,1
SRR10126204,NC_001608.3,1,98,1
SRR10126213,NC_001608.3,1,98,1
SRR10126218,NC_001608.3,1,98,1
SRR10145267,NC_001608.3,1,100,1
SRR10126235,NC_001608.3,1,98,6
SRR10126242,NC_001608.3,1,93,2
SRR10126244,NC_001608.3,1,99,4
SRR10126254,NC_001608.3,1,96,1
SRR10126269,NC_001608.3,1,96,1
SRR10565386,NC_001608.3,1,96,1
SRR10126284,NC_001608.3,1,94,1
SRR10126287,NC_001608.3,1,94,1
SRR10126292,NC_001608.3,1,94,2
SRR10126310,NC_001608.3,1,99,2
SRR10126311,NC_001608.3,1,100,1
SRR1043115,NC_001608.3,1,91,1
SRR10126323,NC_001608.3,1,98,1
SRR10221927,NC_001608.3,2,80,1
SRR10221928,NC_001608.3,2,80,2
SRR10221930,NC_001608.3,2,75,1
SRR10126334,NC_001608.3,1,98,1
SRR10221931,NC_001608.3,1,89,1
SRR10221932,NC_001608.3,2,83,3
SRR10221933,NC_001608.3,2,83,2
SRR10221934,NC_001608.3,1,93,1
SRR020746,NC_001608.3,1,100,1
SRR1025671,NC_001608.3,2,87,1
ERR2603749,NC_001608.3,1,92,1
ERR894737,NC_001608.3,1,100,1
SRR10221937,NC_001608.3,1,91,3
SRR10565455,NC_001608.3,1,94,1
SRR10350622,NC_001608.3,1,97,1
SRR1020495,NC_001608.3,1,97,1
SRR10440831,NC_001608.3,1,100,4
SRR10757909,NC_001608.3,1,100,2
SRR10027025,NC_001608.3,1,100,1
SRR10615251,NC_001608.3,1,100,1
SRR10221940,NC_001608.3,4,82,6
SRR10221941,NC_001608.3,3,85,6
SRR10221942,NC_001608.3,3,86,13
SRR10221943,NC_001608.3,3,85,3
SRR10221944,NC_001608.3,4,82,10
ERR1726783,NC_001608.3,1,100,1
SRR10221945,NC_001608.3,2,85,5
SRR10221947,NC_001608.3,1,90,2
ERR2593361,NC_001608.3,1,100,1
SRR029036,NC_001608.3,1,96,1
ERR776771,NC_001608.3,1,100,2
DRR006462,NC_001608.3,1,100,1
ERR776773,NC_001608.3,1,100,3
ERR776774,NC_001608.3,1,100,1
SRR10764957,NC_001608.3,4,100,8
ERR571504,NC_001608.3,1,100,1
SRR10724706,NC_001608.3,1,100,4
ERR1726787,NC_001608.3,1,100,1
SRR10764961,NC_001608.3,1,100,4
SRR10909686,NC_001608.3,1,90,1
SRR10545358,NC_001608.3,1,100,1
SRR10912062,NC_001608.3,1,91,1
SRR10545362,NC_001608.3,1,100,3
SRR10545365,NC_001608.3,1,100,3
SRR10063171,NC_001608.3,1,100,1
SRR1043669,NC_001608.3,1,97,1
SRR1033236,NC_001608.3,2,85,1
SRR10545374,NC_001608.3,1,100,1
SRR10100567,NC_001608.3,1,100,1
SRR10251528,NC_001608.3,1,100,1
SRR10545379,NC_001608.3,1,100,1
DRR006470,NC_001608.3,1,100,1
SRR1043677,NC_001608.3,2,83,1
SRR1063412,NC_001608.3,1,96,1
SRR10545380,NC_001608.3,1,100,1
ERR1726794,NC_001608.3,1,100,1
SRR1047470,NC_001608.3,1,93,1
ERR3502803,NC_001608.3,1,100,2
SRR10545389,NC_001608.3,1,100,1
ERR754228,NC_001608.3,1,88,1
SRR10741040,NC_001608.3,2,84,1
SRR1049414,NC_001608.3,1,100,2
SRR1063419,NC_001608.3,1,90,1
SRR10317678,NC_001608.3,1,100,5
SRR1043713,NC_001608.3,1,89,1
SRR10533737,NC_001608.3,1,96,1
SRR11068420,NC_001608.3,1,100,1
SRR10087358,NC_001608.3,1,96,1
SRR10795135,NC_001608.3,1,100,1
SRR1041921,NC_001608.3,1,91,1
SRR10598477,NC_001608.3,1,100,1
SRR10805148,NC_001608.3,1,100,2
SRR11107301,NC_001608.3,1,100,3
SRR1047486,NC_001608.3,1,93,1
SRR10798231,NC_001608.3,1,100,1
SRR10805149,NC_001608.3,1,100,1
SRR1033330,NC_001608.3,1,97,1
SRR10560669,NC_001608.3,2,85,1
ERR1726806,NC_001608.3,1,100,1
SRR10961666,NC_001608.3,1,94,1
SRR10278833,NC_001608.3,2,84,1
SRR10104284,NC_001608.3,1,92,1
SRR10980006,NC_001608.3,1,100,1
SRR10398052,NC_001608.3,1,100,3
SRR10805155,NC_001608.3,1,100,1
ERR2603841,NC_001608.3,1,89,1
DRR006483,NC_001608.3,2,87,1
SRR10870302,NC_001608.3,1,89,1
SRR10443632,NC_001608.3,1,100,1
SRR10850843,NC_001608.3,1,100,1
SRR10850844,NC_001608.3,1,100,1
SRR1043770,NC_001608.3,2,87,1
SRR10850846,NC_001608.3,1,100,1
ERR688857,NC_001608.3,2,86,1
SRR10566056,NC_001608.3,1,96,1
SRR10509762,NC_001608.3,1,100,1
SRR10803592,NC_001608.3,1,100,1
SRR10806519,NC_001608.3,1,100,2
SRR032337,NC_001608.3,1,96,1
SRR10769498,NC_001608.3,1,93,1
SRR10769499,NC_001608.3,1,93,1
SRR032338,NC_001608.3,1,100,1
SRR10769502,NC_001608.3,5,95,17
SRR10842912,NC_001608.3,1,100,2
SRR11113474,NC_001608.3,1,100,1
SRR10733852,NC_001608.3,1,100,1
SRR032339,NC_001608.3,2,100,2
SRR10850849,NC_001608.3,1,100,1
SRR10588791,NC_001608.3,1,100,1
SRR10769504,NC_001608.3,5,95,13
SRR10769511,NC_001608.3,5,94,42
SRR10769512,NC_001608.3,5,95,30
SRR10769513,NC_001608.3,1,93,6
SRR11113476,NC_001608.3,1,96,1
SRR11049475,NC_001608.3,1,98,1
SRR11049476,NC_001608.3,1,98,4
SRR11049471,NC_001608.3,1,100,1
SRR10769515,NC_001608.3,1,96,3
SRR11049495,NC_001608.3,1,100,2
SRR11049501,NC_001608.3,1,94,2
SRR11049502,NC_001608.3,1,97,2
SRR11049524,NC_001608.3,1,100,1
SRR11049591,NC_001608.3,1,93,1
SRR11075383,NC_001608.3,2,83,1
SRR11049621,NC_001608.3,1,100,1
SRR10769524,NC_001608.3,1,95,1
SRR10916613,NC_001608.3,1,100,1
SRR11049631,NC_001608.3,1,97,2
SRR10769525,NC_001608.3,1,95,1
SRR11049662,NC_001608.3,1,92,1
SRR11049671,NC_001608.3,1,100,1
SRR10769531,NC_001608.3,1,96,2
SRR11049696,NC_001608.3,1,99,2
SRR10769532,NC_001608.3,1,94,3
SRR10769534,NC_001608.3,5,95,36
SRR11113480,NC_001608.3,2,100,5
SRR10769560,NC_001608.3,1,91,1
SRR10982689,NC_001608.3,1,100,1
SRR10894949,NC_001608.3,1,100,1
SRR11085188,NC_001608.3,1,100,2
SRR10668805,NC_001608.3,1,100,2
SRR1055088,NC_001608.3,1,93,1
SRR11085189,NC_001608.3,1,100,5
SRR11085190,NC_001608.3,1,100,5
SRR11113482,NC_001608.3,1,100,1
SRR11085191,NC_001608.3,1,100,3
SRR11124469,NC_001608.3,2,83,1
SRR10668807,NC_001608.3,1,100,1
SRR10668808,NC_001608.3,1,100,1
SRR11276877,NC_001608.3,1,100,1
SRR10955477,NC_001608.3,1,100,1
SRR11235441,NC_001608.3,1,100,2
SRR10916639,NC_001608.3,1,100,1
SRR11235442,NC_001608.3,1,96,1
SRR10955521,NC_001608.3,1,100,1
SRR1057940,NC_001608.3,1,100,1
SRR10571695,NC_001608.3,1,100,1
SRR10916640,NC_001608.3,1,100,2
SRR10916641,NC_001608.3,2,100,2
SRR10668810,NC_001608.3,1,100,1
SRR10617565,NC_001608.3,1,97,1
SRR10916642,NC_001608.3,1,100,1
SRR10668812,NC_001608.3,2,100,2
SRR11357066,NC_001608.3,1,100,1
SRR11317993,NC_001608.3,1,100,1
SRR11142835,NC_001608.3,1,96,2
SRR11357074,NC_001608.3,1,100,2
SRR10696557,NC_001608.3,1,98,2
SRR11276882,NC_001608.3,1,100,1
SRR11357076,NC_001608.3,1,100,3
SRR10668813,NC_001608.3,1,100,2
SRR10916646,NC_001608.3,1,100,4
SRR11276883,NC_001608.3,1,100,2
SRR10338097,NC_001608.3,1,100,6
SRR10668814,NC_001608.3,2,100,3
SRR10545100,NC_001608.3,1,100,1
SRR11357077,NC_001608.3,1,100,2
SRR10338100,NC_001608.3,1,100,1
SRR11357078,NC_001608.3,1,100,3
SRR10211581,NC_001608.3,1,100,1
SRR10545104,NC_001608.3,1,100,2
SRR11362929,NC_001608.3,4,100,9
SRR1027991,NC_001608.3,2,87,1
SRR1015693,NC_001608.3,1,100,1
SRR11154431,NC_001608.3,1,94,1
SRR11362931,NC_001608.3,1,100,3
SRR10668817,NC_001608.3,1,100,1
SRR1043882,NC_001608.3,2,83,1
SRR11362934,NC_001608.3,1,100,2
SRR11362935,NC_001608.3,1,100,4
SRR10433219,NC_001608.3,1,100,1
SRR10433218,NC_001608.3,1,100,2
SRR10612100,NC_001608.3,1,92,1
SRR10955596,NC_001608.3,1,100,2
SRR10668819,NC_001608.3,2,100,2
SRR11036033,NC_001608.3,1,100,1
SRR10668820,NC_001608.3,1,100,1
SRR11236192,NC_001608.3,1,95,2
SRR10769667,NC_001608.3,1,96,1
SRR11031289,NC_001608.3,1,100,1
SRR10545118,NC_001608.3,1,100,1
SRR11031290,NC_001608.3,1,100,1
SRR10545119,NC_001608.3,1,100,1
SRR10668822,NC_001608.3,1,100,1
SRR10545122,NC_001608.3,1,100,1
SRR11236196,NC_001608.3,1,95,1
SRR1047874,NC_001608.3,2,77,1
SRR11203177,NC_001608.3,1,100,1
SRR11289321,NC_001608.3,1,100,1
SRR10769695,NC_001608.3,1,93,1
SRR1015771,NC_001608.3,36,92,98
SRR1015772,NC_001608.3,24,93,43
SRR11427626,NC_001608.3,1,100,1
SRR1015773,NC_001608.3,43,93,85
SRR1015774,NC_001608.3,39,93,132
SRR1015775,NC_001608.3,23,93,32
SRR11427628,NC_001608.3,1,100,1
SRR1015776,NC_001608.3,37,93,97
SRR1015777,NC_001608.3,84,94,2079
ERR1726854,NC_001608.3,1,95,1
SRR10401547,NC_001608.3,1,100,1
SRR1015778,NC_001608.3,83,94,2105
SRR1015779,NC_001608.3,84,94,1748
SRR1015780,NC_001608.3,100,94,99562
SRR1015781,NC_001608.3,100,94,34782
SRR10769709,NC_001608.3,1,96,2
SRR11402947,NC_001608.3,1,100,2
SRR1015782,NC_001608.3,100,94,103317
SRR10545135,NC_001608.3,1,100,1
SRR10668828,NC_001608.3,1,100,1
SRR10769710,NC_001608.3,1,95,4
SRR11079937,NC_001608.3,1,92,1
SRR10769742,NC_001608.3,1,94,3
SRR1107994,NC_001608.3,1,100,1
SRR11349588,NC_001608.3,1,100,3
SRR059166,NC_001608.3,2,87,2
SRR11451770,NC_001608.3,1,100,1
SRR10668830,NC_001608.3,1,100,1
SRR10769750,NC_001608.3,5,96,18
SRR10163754,NC_001608.3,1,100,1
SRR10769751,NC_001608.3,1,90,1
SRR10769752,NC_001608.3,1,91,1
SRR10769754,NC_001608.3,1,97,1
SRR11312037,NC_001608.3,1,100,1
SRR11312038,NC_001608.3,1,100,1
SRR11312040,NC_001608.3,1,100,1
SRR1058008,NC_001608.3,1,100,1
SRR11349593,NC_001608.3,1,100,1
SRR10974772,NC_001608.3,1,94,1
SRR10668834,NC_001608.3,1,100,1
SRR10769791,NC_001608.3,1,100,1
SRR10769792,NC_001608.3,2,100,7
SRR10769793,NC_001608.3,4,99,8
SRR10208173,NC_001608.3,1,100,1
SRR10769803,NC_001608.3,1,96,2
SRR10662111,NC_001608.3,1,100,2
SRR10523160,NC_001608.3,1,100,1
SRR11088623,NC_001608.3,1,100,2
SRR11092627,NC_001608.3,1,99,1
SRR11088625,NC_001608.3,1,100,1
SRR11646432,NC_001608.3,1,100,2
SRR11088628,NC_001608.3,1,100,1
SRR11100455,NC_001608.3,2,82,1
SRR10975288,NC_001608.3,1,100,1
SRR11312048,NC_001608.3,2,100,2
SRR11092636,NC_001608.3,5,94,8
