run_id,sequence_accession,score,percent_identity,n_reads
ERR1301676,NC_011504.2,6,88,6
ERR1301008,NC_011504.2,100,89,17862
ERR1301677,NC_011504.2,4,90,5
ERR1301678,NC_011504.2,7,88,9
ERR1301679,NC_011504.2,15,88,23
ERR1301009,NC_011504.2,9,89,7
ERR1301010,NC_011504.2,3,88,4
ERR1301680,NC_011504.2,11,86,15
ERR1301011,NC_011504.2,100,90,59609
ERR1301012,NC_011504.2,100,89,7363
ERR1301681,NC_011504.2,4,89,6
ERR1750003,NC_011504.2,2,85,4
ERR1301682,NC_011504.2,100,89,25278
ERR1301683,NC_011504.2,12,87,9
ERR1301684,NC_011504.2,100,88,51716
ERR1301013,NC_011504.2,5,87,3
ERR1301014,NC_011504.2,100,85,5523
ERR1301015,NC_011504.2,8,84,6
ERR1301016,NC_011504.2,5,86,4
ERR1301017,NC_011504.2,3,90,6
ERR1301018,NC_011504.2,2,82,2
ERR1301019,NC_011504.2,100,89,7677
ERR1301020,NC_011504.2,100,89,28760
ERR1301021,NC_011504.2,100,89,23355
ERR1301685,NC_011504.2,4,89,6
ERR1301686,NC_011504.2,4,88,4
ERR1301687,NC_011504.2,100,88,75613
ERR1301688,NC_011504.2,2,85,1
ERR1356739,NC_011504.2,2,83,4
ERR1301689,NC_011504.2,4,82,2
ERR1301690,NC_011504.2,5,93,5
ERR1301022,NC_011504.2,7,88,10
ERR1301691,NC_011504.2,5,90,7
ERR1301023,NC_011504.2,92,88,3151
ERR1301024,NC_011504.2,100,89,13530
ERR1301692,NC_011504.2,3,88,4
ERR1301025,NC_011504.2,9,88,11
ERR1301693,NC_011504.2,1,96,2
ERR1301026,NC_011504.2,2,93,4
ERR1301027,NC_011504.2,100,85,17331
ERR2077484,NC_011504.2,2,82,2
ERR1301028,NC_011504.2,7,89,11
ERR1301694,NC_011504.2,1,98,2
ERR1301695,NC_011504.2,13,89,16
ERR1301029,NC_011504.2,41,87,159
ERR1301030,NC_011504.2,100,85,7655
ERR1301696,NC_011504.2,1,88,1
ERR1301697,NC_011504.2,5,87,5
ERR1301698,NC_011504.2,5,86,4
ERR1301699,NC_011504.2,2,87,2
ERR1301701,NC_011504.2,3,88,3
ERR1301702,NC_011504.2,1,91,1
ERR1301703,NC_011504.2,3,90,3
ERR1301704,NC_011504.2,6,89,6
ERR1301705,NC_011504.2,5,91,6
ERR1301031,NC_011504.2,1,96,2
ERR1301032,NC_011504.2,100,89,87485
ERR1301033,NC_011504.2,10,85,9
ERR1301034,NC_011504.2,10,86,15
ERR1301035,NC_011504.2,3,86,2
ERR1301706,NC_011504.2,3,86,2
ERR1301036,NC_011504.2,3,87,2
ERR1301707,NC_011504.2,1,92,2
ERR1301037,NC_011504.2,5,87,4
ERR1301708,NC_011504.2,4,88,3
ERR1301709,NC_011504.2,4,89,4
ERR1301038,NC_011504.2,16,87,19
ERR1301039,NC_011504.2,100,88,78681
ERR1777681,NC_011504.2,3,84,2
ERR1301710,NC_011504.2,2,86,2
ERR1301711,NC_011504.2,8,87,8
ERR1301712,NC_011504.2,6,89,6
ERR1301040,NC_011504.2,6,88,6
ERR1301713,NC_011504.2,8,87,9
ERR1301042,NC_011504.2,2,76,1
ERR1960624,NC_011504.2,7,89,13
ERR1301043,NC_011504.2,7,84,4
ERR1301715,NC_011504.2,3,88,4
ERR1301716,NC_011504.2,3,89,3
ERR1757568,NC_011504.2,9,88,6
ERR1301044,NC_011504.2,100,90,1300
ERR1301717,NC_011504.2,4,82,2
ERR1757572,NC_011504.2,1,93,1
ERR1301045,NC_011504.2,10,87,12
ERR1301718,NC_011504.2,5,86,4
ERR1301719,NC_011504.2,3,90,2
ERR1301720,NC_011504.2,3,91,4
ERR1301046,NC_011504.2,1,89,2
ERR1757581,NC_011504.2,3,88,3
ERR2029782,NC_011504.2,100,89,79353
ERR2029783,NC_011504.2,100,89,47706
ERR2029784,NC_011504.2,100,89,15948
ERR2029785,NC_011504.2,100,88,7559
ERR1301047,NC_011504.2,8,86,10
ERR2029786,NC_011504.2,25,88,38
ERR2029787,NC_011504.2,3,91,6
ERR2029788,NC_011504.2,14,91,18
ERR1301721,NC_011504.2,4,89,4
ERR2029789,NC_011504.2,11,85,11
ERR1301722,NC_011504.2,6,88,4
ERR1301048,NC_011504.2,7,82,4
ERR1301723,NC_011504.2,6,88,5
ERR1301724,NC_011504.2,5,90,6
ERR1757587,NC_011504.2,5,93,4
ERR1301049,NC_011504.2,93,85,949
ERR1960626,NC_011504.2,7,89,6
ERR1757588,NC_011504.2,3,91,2
ERR1301725,NC_011504.2,100,88,2590
ERR1757591,NC_011504.2,3,89,2
ERR2029790,NC_011504.2,14,89,22
ERR2029791,NC_011504.2,12,90,26
ERR2029792,NC_011504.2,44,89,136
ERR1301726,NC_011504.2,8,90,9
ERR1757607,NC_011504.2,3,89,2
ERR2029793,NC_011504.2,9,89,16
ERR1301727,NC_011504.2,1,89,1
ERR1301051,NC_011504.2,1,88,2
ERR1301052,NC_011504.2,100,86,8213
ERR1301053,NC_011504.2,100,89,14542
ERR1301054,NC_011504.2,100,86,27418
ERR2029794,NC_011504.2,6,88,6
ERR1301729,NC_011504.2,5,90,6
ERR1757613,NC_011504.2,3,92,2
ERR1301730,NC_011504.2,1,89,1
ERR1301731,NC_011504.2,3,89,2
ERR1301055,NC_011504.2,7,88,9
ERR1301056,NC_011504.2,100,89,18949
ERR2029796,NC_011504.2,11,89,14
ERR1301734,NC_011504.2,2,86,1
ERR1301735,NC_011504.2,1,95,2
ERR2029797,NC_011504.2,4,88,6
ERR1301736,NC_011504.2,9,88,9
ERR1301737,NC_011504.2,100,89,326
ERR1757616,NC_011504.2,2,95,2
ERR1301058,NC_011504.2,6,79,4
ERR1301059,NC_011504.2,100,89,46265
ERR2088994,NC_011504.2,3,86,2
ERR1757621,NC_011504.2,3,87,2
ERR1301060,NC_011504.2,100,89,24635
ERR1757624,NC_011504.2,3,91,2
ERR1301061,NC_011504.2,6,87,4
ERR1757627,NC_011504.2,1,90,1
ERR1301062,NC_011504.2,5,87,6
ERR1301063,NC_011504.2,100,89,43579
ERR1301738,NC_011504.2,4,89,4
ERR1301739,NC_011504.2,1,88,1
ERR2029798,NC_011504.2,16,89,22
ERR1301064,NC_011504.2,6,89,6
ERR1301741,NC_011504.2,5,90,6
ERR2029799,NC_011504.2,14,90,18
ERR1301742,NC_011504.2,8,90,7
ERR1757647,NC_011504.2,5,93,4
ERR1301743,NC_011504.2,4,88,4
ERR2029800,NC_011504.2,10,89,18
ERR2074664,NC_011504.2,4,83,2
ERR1301744,NC_011504.2,6,88,6
ERR2074666,NC_011504.2,1,91,2
ERR2074667,NC_011504.2,1,91,2
ERR2029801,NC_011504.2,14,87,18
ERR1301745,NC_011504.2,1,88,2
ERR2074668,NC_011504.2,1,91,2
ERR2074669,NC_011504.2,4,92,4
ERR1301746,NC_011504.2,6,88,4
ERR1301747,NC_011504.2,6,86,6
ERR2029802,NC_011504.2,2,97,4
ERR2074672,NC_011504.2,1,91,2
ERR1301748,NC_011504.2,7,88,6
ERR1301065,NC_011504.2,4,81,2
ERR2029803,NC_011504.2,3,89,4
ERR1757664,NC_011504.2,3,90,2
ERR2029804,NC_011504.2,4,88,4
ERR1301066,NC_011504.2,6,86,5
ERR1757665,NC_011504.2,3,87,2
ERR1301067,NC_011504.2,9,88,6
ERR2029805,NC_011504.2,5,87,3
ERR1301068,NC_011504.2,7,82,6
ERR1301069,NC_011504.2,22,84,27
ERR1301749,NC_011504.2,7,84,4
ERR1301750,NC_011504.2,12,88,14
ERR1301751,NC_011504.2,100,89,44364
ERR1301070,NC_011504.2,6,86,6
ERR1301071,NC_011504.2,3,92,3
ERR1824414,NC_011504.2,4,81,2
ERR2029806,NC_011504.2,10,90,8
ERR2029807,NC_011504.2,12,90,18
ERR1301753,NC_011504.2,4,88,4
ERR1301072,NC_011504.2,3,89,4
ERR1301073,NC_011504.2,1,91,2
ERR1301074,NC_011504.2,17,88,30
ERR1301754,NC_011504.2,4,87,4
ERR1301755,NC_011504.2,22,89,45
ERR2029808,NC_011504.2,7,88,14
ERR1301756,NC_011504.2,20,89,35
ERR1301757,NC_011504.2,12,87,11
ERR2029809,NC_011504.2,3,91,4
ERR1301075,NC_011504.2,3,89,3
ERR2029810,NC_011504.2,3,89,4
ERR1301758,NC_011504.2,100,89,25320
ERR1757684,NC_011504.2,6,92,5
ERR2029811,NC_011504.2,1,88,2
ERR2029812,NC_011504.2,5,87,8
ERR1302749,NC_011504.2,3,87,4
ERR2029813,NC_011504.2,3,87,4
ERR2249716,NC_011504.2,30,89,176
ERR2249720,NC_011504.2,29,89,103
ERR1757701,NC_011504.2,2,86,1
ERR1301759,NC_011504.2,3,88,4
ERR1301760,NC_011504.2,100,88,51307
ERR1302750,NC_011504.2,3,88,2
ERR1301077,NC_011504.2,7,88,8
ERR1301761,NC_011504.2,12,88,20
ERR1757707,NC_011504.2,3,85,2
ERR1301078,NC_011504.2,4,91,4
ERR1301762,NC_011504.2,5,86,4
ERR1301763,NC_011504.2,100,89,76152
ERR1824493,NC_011504.2,3,85,2
ERR1757712,NC_011504.2,2,93,2
ERR1301764,NC_011504.2,8,87,6
ERR1301079,NC_011504.2,100,90,42116
ERR1757714,NC_011504.2,4,89,3
ERR1824494,NC_011504.2,3,84,2
ERR1302751,NC_011504.2,1,89,4
ERR1301765,NC_011504.2,2,85,2
ERR2029815,NC_011504.2,6,90,8
ERR1301080,NC_011504.2,8,87,8
ERR1301766,NC_011504.2,3,93,3
ERR2029816,NC_011504.2,27,89,50
ERR1757720,NC_011504.2,2,93,2
ERR1301767,NC_011504.2,5,90,5
ERR1301081,NC_011504.2,100,88,13418
ERR1302752,NC_011504.2,1,90,2
ERR1757723,NC_011504.2,8,90,6
ERR1301768,NC_011504.2,12,87,14
ERR1302753,NC_011504.2,1,87,2
ERR1757726,NC_011504.2,2,93,2
ERR2029817,NC_011504.2,1,93,1
ERR1301082,NC_011504.2,6,88,6
ERR2029818,NC_011504.2,9,89,8
ERR1302754,NC_011504.2,3,88,2
ERR1301083,NC_011504.2,8,91,7
ERR2029820,NC_011504.2,4,88,8
ERR1302755,NC_011504.2,2,87,2
ERR2029821,NC_011504.2,2,84,1
ERR1757738,NC_011504.2,3,83,2
ERR2029822,NC_011504.2,3,88,4
ERR1301084,NC_011504.2,100,89,18266
ERR2029823,NC_011504.2,4,89,5
ERR2029824,NC_011504.2,14,89,30
ERR1301770,NC_011504.2,1,90,1
ERR1301771,NC_011504.2,3,90,4
ERR2029825,NC_011504.2,10,89,16
ERR1301772,NC_011504.2,9,88,8
ERR1301773,NC_011504.2,5,91,4
ERR1301774,NC_011504.2,100,89,44200
ERR1301775,NC_011504.2,3,85,2
ERR1301776,NC_011504.2,1,87,2
ERR1301087,NC_011504.2,100,90,62514
ERR1301777,NC_011504.2,12,84,10
ERR1302759,NC_011504.2,5,87,6
ERR1301088,NC_011504.2,100,89,7922
ERR2029826,NC_011504.2,4,88,6
ERR1301778,NC_011504.2,4,92,4
ERR1301089,NC_011504.2,2,86,2
ERR1301090,NC_011504.2,100,85,5729
ERR1302760,NC_011504.2,1,97,2
ERR1301091,NC_011504.2,4,90,6
ERR1302761,NC_011504.2,1,89,2
ERR1301092,NC_011504.2,1,98,2
ERR1301093,NC_011504.2,4,89,4
ERR1302762,NC_011504.2,1,94,2
ERR2029829,NC_011504.2,4,91,4
ERR1301095,NC_011504.2,100,89,7756
ERR1301780,NC_011504.2,5,86,4
ERR2029830,NC_011504.2,6,79,3
ERR1301096,NC_011504.2,100,89,29993
ERR2029831,NC_011504.2,9,87,8
ERR1301781,NC_011504.2,4,89,4
ERR1301097,NC_011504.2,100,89,24029
ERR2029832,NC_011504.2,8,89,18
ERR1301782,NC_011504.2,11,83,7
ERR1301098,NC_011504.2,15,88,16
ERR2029833,NC_011504.2,3,89,4
ERR1301099,NC_011504.2,95,88,3063
ERR1301783,NC_011504.2,1,90,2
ERR2029834,NC_011504.2,1,92,1
ERR1301784,NC_011504.2,3,86,2
ERR1301100,NC_011504.2,100,89,13782
ERR1301785,NC_011504.2,6,88,8
ERR2029835,NC_011504.2,3,86,2
ERR1302763,NC_011504.2,2,83,2
ERR1301786,NC_011504.2,6,86,5
ERR1301101,NC_011504.2,3,91,2
ERR1302764,NC_011504.2,2,86,2
ERR1302765,NC_011504.2,3,90,4
ERR1301788,NC_011504.2,3,86,2
ERR1302766,NC_011504.2,3,88,2
ERR2029836,NC_011504.2,4,81,2
ERR1301102,NC_011504.2,100,89,27344
ERR2029837,NC_011504.2,3,88,2
ERR1302768,NC_011504.2,1,90,1
ERR2029838,NC_011504.2,1,92,2
ERR1301103,NC_011504.2,6,89,6
ERR2029840,NC_011504.2,3,89,4
ERR2029841,NC_011504.2,5,86,4
ERR1301789,NC_011504.2,1,98,2
ERR1301104,NC_011504.2,16,89,32
ERR2029842,NC_011504.2,9,87,12
ERR1301790,NC_011504.2,2,87,2
ERR1301791,NC_011504.2,4,89,4
ERR1301105,NC_011504.2,100,90,906
ERR1301792,NC_011504.2,3,91,3
ERR2029843,NC_011504.2,1,89,2
ERR2029844,NC_011504.2,6,89,6
ERR1301793,NC_011504.2,7,85,4
ERR2029845,NC_011504.2,4,90,4
ERR1301106,NC_011504.2,100,89,19320
ERR1301794,NC_011504.2,1,87,4
ERR1301795,NC_011504.2,9,87,7
ERR1301107,NC_011504.2,100,89,14447
ERR2029846,NC_011504.2,3,86,3
ERR1301796,NC_011504.2,1,89,1
ERR1302771,NC_011504.2,3,92,4
ERR1301108,NC_011504.2,100,90,1517
ERR1301109,NC_011504.2,100,89,23173
ERR1302772,NC_011504.2,1,88,1
ERR1301110,NC_011504.2,100,89,87900
ERR1302773,NC_011504.2,2,87,2
ERR1301111,NC_011504.2,100,85,32654
ERR1301798,NC_011504.2,3,90,2
ERR2029847,NC_011504.2,1,90,2
ERR2029848,NC_011504.2,12,88,18
ERR1301800,NC_011504.2,8,86,5
ERR2029849,NC_011504.2,100,89,6694
ERR1301801,NC_011504.2,6,85,7
ERR1301802,NC_011504.2,100,89,39924
ERR2029850,NC_011504.2,100,89,5665
ERR1301112,NC_011504.2,100,86,8560
ERR2029851,NC_011504.2,100,88,10457
ERR1301113,NC_011504.2,100,86,6426
ERR1301803,NC_011504.2,4,88,4
ERR1302776,NC_011504.2,2,87,2
ERR2029852,NC_011504.2,100,87,3716
ERR1302777,NC_011504.2,3,88,2
ERR1302778,NC_011504.2,3,87,4
ERR1301114,NC_011504.2,2,94,2
ERR1301805,NC_011504.2,6,86,6
ERR2029853,NC_011504.2,100,88,18953
ERR1302779,NC_011504.2,4,90,6
ERR1301115,NC_011504.2,100,86,3644
ERR1301807,NC_011504.2,4,88,5
ERR2029854,NC_011504.2,100,88,33792
ERR1301116,NC_011504.2,100,85,2041
ERR2029855,NC_011504.2,100,89,81302
ERR1301117,NC_011504.2,100,85,4670
ERR1301118,NC_011504.2,100,85,2165
ERR1301808,NC_011504.2,2,85,1
ERR1301809,NC_011504.2,100,84,8462
ERR1301119,NC_011504.2,15,84,64
ERR1301120,NC_011504.2,100,86,16186
ERR1301810,NC_011504.2,3,84,2
ERR1301121,NC_011504.2,11,86,18
ERR1302781,NC_011504.2,4,91,4
ERR1301122,NC_011504.2,3,84,2
ERR1302782,NC_011504.2,3,86,2
ERR1301812,NC_011504.2,3,85,3
ERR2029856,NC_011504.2,100,88,49109
ERR1301811,NC_011504.2,3,83,2
ERR2029857,NC_011504.2,100,89,16369
ERR1301814,NC_011504.2,8,85,10
ERR1302784,NC_011504.2,3,91,4
ERR2029858,NC_011504.2,100,88,7529
ERR1301815,NC_011504.2,42,87,105
ERR2029859,NC_011504.2,12,87,26
ERR1301124,NC_011504.2,38,86,72
ERR2029860,NC_011504.2,3,87,2
ERR1301125,NC_011504.2,100,85,12403
ERR2029861,NC_011504.2,8,89,18
ERR1301126,NC_011504.2,16,85,55
ERR1302786,NC_011504.2,1,88,2
ERR2029862,NC_011504.2,13,88,14
ERR2029863,NC_011504.2,17,89,22
ERR1301816,NC_011504.2,2,86,2
ERR1301817,NC_011504.2,9,87,12
ERR1301127,NC_011504.2,2,86,2
ERR1301818,NC_011504.2,1,97,2
ERR1301128,NC_011504.2,5,87,4
ERR1301820,NC_011504.2,9,88,8
ERR1301129,NC_011504.2,100,87,7261
ERR1302789,NC_011504.2,3,87,2
ERR1301821,NC_011504.2,4,89,4
ERR1301130,NC_011504.2,100,85,18521
ERR1301822,NC_011504.2,3,87,2
ERR1301131,NC_011504.2,100,85,22353
ERR1301823,NC_011504.2,100,88,3279
ERR1302790,NC_011504.2,1,91,2
ERR1301824,NC_011504.2,4,89,6
ERR1302791,NC_011504.2,2,86,2
ERR1301132,NC_011504.2,11,89,36
ERR2029864,NC_011504.2,34,89,52
ERR1301825,NC_011504.2,5,90,6
ERR2029865,NC_011504.2,48,88,109
ERR1301826,NC_011504.2,15,89,23
ERR2029866,NC_011504.2,3,88,4
ERR1302792,NC_011504.2,1,95,1
ERR1301133,NC_011504.2,100,85,7532
ERR1302793,NC_011504.2,3,87,2
ERR2029868,NC_011504.2,6,86,6
ERR1301828,NC_011504.2,5,87,6
ERR1301134,NC_011504.2,10,88,17
ERR2029869,NC_011504.2,9,88,11
ERR1301829,NC_011504.2,2,86,2
ERR1302795,NC_011504.2,3,90,3
ERR1301135,NC_011504.2,6,86,6
ERR1301830,NC_011504.2,1,92,1
ERR2029870,NC_011504.2,4,89,6
ERR1301831,NC_011504.2,1,91,2
ERR2029871,NC_011504.2,11,89,16
ERR1301832,NC_011504.2,100,89,49234
ERR1301136,NC_011504.2,100,85,29038
ERR1302797,NC_011504.2,4,94,4
ERR1301138,NC_011504.2,6,90,8
ERR1301834,NC_011504.2,1,90,2
ERR1301139,NC_011504.2,7,90,8
ERR1301140,NC_011504.2,3,88,2
ERR1301835,NC_011504.2,2,79,1
ERR1301141,NC_011504.2,10,85,12
ERR2029872,NC_011504.2,13,88,28
ERR2029873,NC_011504.2,7,90,20
ERR1302798,NC_011504.2,1,88,2
ERR2029874,NC_011504.2,12,90,22
ERR1302799,NC_011504.2,4,78,2
ERR1301142,NC_011504.2,3,85,3
ERR2029875,NC_011504.2,9,88,9
ERR1301836,NC_011504.2,7,90,6
ERR1301837,NC_011504.2,100,88,75848
ERR2029876,NC_011504.2,1,90,2
ERR2029877,NC_011504.2,9,88,10
ERR1301838,NC_011504.2,3,89,3
ERR1302801,NC_011504.2,3,90,6
ERR1301839,NC_011504.2,6,87,8
ERR1302803,NC_011504.2,6,87,8
ERR1301840,NC_011504.2,5,86,4
ERR1301144,NC_011504.2,2,95,2
ERR2029878,NC_011504.2,1,93,1
ERR1301841,NC_011504.2,5,86,4
ERR1301145,NC_011504.2,100,89,12849
ERR1301842,NC_011504.2,4,88,4
ERR2029879,NC_011504.2,11,90,24
ERR2029880,NC_011504.2,6,90,11
ERR1301146,NC_011504.2,14,87,15
ERR1301843,NC_011504.2,4,91,6
ERR1301147,NC_011504.2,5,86,3
ERR1301844,NC_011504.2,4,89,9
ERR1302805,NC_011504.2,6,88,5
ERR2179420,NC_011504.2,18,85,35
ERR1301149,NC_011504.2,2,87,2
ERR1301150,NC_011504.2,100,89,8617
ERR2029881,NC_011504.2,7,87,10
ERR1301845,NC_011504.2,10,88,12
ERR2029882,NC_011504.2,4,89,6
ERR1301151,NC_011504.2,3,84,2
ERR2029883,NC_011504.2,4,92,4
ERR1302808,NC_011504.2,3,89,2
ERR1301152,NC_011504.2,4,80,2
ERR1301846,NC_011504.2,5,92,7
ERR1302810,NC_011504.2,3,89,2
ERR1301847,NC_011504.2,3,90,2
ERR1302811,NC_011504.2,2,85,2
ERR2029885,NC_011504.2,3,86,2
ERR2632530,NC_011504.2,4,89,3
ERR1301849,NC_011504.2,2,85,1
ERR2029886,NC_011504.2,7,85,6
ERR2632532,NC_011504.2,4,88,6
ERR2029887,NC_011504.2,7,88,6
ERR1301852,NC_011504.2,3,85,2
ERR2029888,NC_011504.2,3,89,4
ERR1302813,NC_011504.2,5,86,4
ERR1302814,NC_011504.2,1,89,2
ERR1301155,NC_011504.2,2,86,2
ERR1302815,NC_011504.2,11,86,14
ERR1301156,NC_011504.2,1,97,2
ERR1301157,NC_011504.2,3,87,2
ERR1301158,NC_011504.2,3,88,3
ERR1301159,NC_011504.2,6,85,4
ERR1301853,NC_011504.2,5,85,4
ERR1301160,NC_011504.2,1,89,2
ERR1302818,NC_011504.2,4,88,4
ERR1301854,NC_011504.2,2,86,1
ERR1302819,NC_011504.2,6,88,5
ERR1301855,NC_011504.2,12,87,10
ERR1302820,NC_011504.2,2,85,2
ERR1301161,NC_011504.2,3,90,2
ERR1301856,NC_011504.2,4,89,6
ERR2029889,NC_011504.2,14,89,25
ERR1301162,NC_011504.2,2,85,2
ERR1301163,NC_011504.2,6,86,8
ERR1301164,NC_011504.2,100,89,27962
ERR2029890,NC_011504.2,4,88,4
ERR1301857,NC_011504.2,4,87,5
ERR2029891,NC_011504.2,6,87,8
ERR2029893,NC_011504.2,9,87,10
ERR1301858,NC_011504.2,8,87,6
ERR1301859,NC_011504.2,100,89,43646
ERR2029894,NC_011504.2,3,87,4
ERR1302821,NC_011504.2,1,89,2
ERR1301166,NC_011504.2,16,89,22
ERR2029895,NC_011504.2,1,89,2
ERR1302822,NC_011504.2,1,90,4
ERR2660274,NC_011504.2,4,91,4
ERR1302823,NC_011504.2,7,85,4
ERR2660553,NC_011504.2,5,94,8
ERR1302824,NC_011504.2,4,90,6
ERR2029897,NC_011504.2,6,90,18
ERR1302825,NC_011504.2,12,88,11
ERR2029898,NC_011504.2,7,91,8
ERR1302826,NC_011504.2,5,86,4
ERR2029899,NC_011504.2,8,90,10
ERR1302827,NC_011504.2,7,89,6
ERR1301167,NC_011504.2,100,90,1043
ERR1301168,NC_011504.2,100,89,20728
ERR1301860,NC_011504.2,4,80,2
ERR1301169,NC_011504.2,100,89,14530
ERR1301861,NC_011504.2,4,90,6
ERR1301170,NC_011504.2,100,90,1623
ERR1301862,NC_011504.2,1,90,2
ERR2029901,NC_011504.2,3,92,4
ERR1302828,NC_011504.2,1,89,2
ERR1302829,NC_011504.2,4,90,8
ERR1301863,NC_011504.2,1,88,2
ERR1302830,NC_011504.2,17,88,45
ERR1301171,NC_011504.2,100,89,23916
ERR1302831,NC_011504.2,100,89,46264
ERR1301172,NC_011504.2,100,89,90526
