run_id,sequence_accession,score,percent_identity,n_reads
ERR1514162,NC_001560.1,4,98,8
ERR1514163,NC_001560.1,5,99,13
DRR021567,NC_001560.1,1,100,2
ERR1149394,NC_001560.1,1,100,1
ERR1514164,NC_001560.1,3,99,8
ERR1514165,NC_001560.1,3,100,9
ERR1514166,NC_001560.1,4,99,12
ERR1389084,NC_001560.1,4,100,13
ERR1426768,NC_001560.1,5,95,19
ERR1426811,NC_001560.1,5,94,14
DRR108197,NC_001560.1,1,100,1
DRR180252,NC_001560.1,5,100,21
ERR1247122,NC_001560.1,5,100,12
ERR1247124,NC_001560.1,1,100,3
ERR1751492,NC_001560.1,3,100,6
ERR1751494,NC_001560.1,3,100,8
ERR1751495,NC_001560.1,2,100,4
ERR1751496,NC_001560.1,1,100,2
ERR1751497,NC_001560.1,2,100,4
ERR1751504,NC_001560.1,3,100,6
ERR1751505,NC_001560.1,3,100,8
ERR1751506,NC_001560.1,4,100,8
ERR1751507,NC_001560.1,1,100,1
ERR1751508,NC_001560.1,2,100,4
ERR1427797,NC_001560.1,1,100,1
ERR1427798,NC_001560.1,1,100,1
ERR1751509,NC_001560.1,2,99,4
DRR180701,NC_001560.1,1,100,1
ERR1041991,NC_001560.1,1,100,1
ERR1433041,NC_001560.1,1,100,1
DRR108225,NC_001560.1,1,100,1
ERR1389109,NC_001560.1,1,100,2
ERR1751546,NC_001560.1,2,100,6
ERR1751547,NC_001560.1,2,100,4
ERR1751548,NC_001560.1,3,100,8
ERR1751549,NC_001560.1,1,100,2
ERR1751550,NC_001560.1,2,100,2
ERR1751551,NC_001560.1,1,99,2
DRR180715,NC_001560.1,1,100,2
ERR1751564,NC_001560.1,2,100,2
DRR180718,NC_001560.1,11,100,34
ERR1751565,NC_001560.1,1,100,2
DRR180719,NC_001560.1,1,100,1
ERR1751566,NC_001560.1,2,100,4
ERR1751567,NC_001560.1,1,100,2
ERR1751568,NC_001560.1,1,100,2
ERR1751569,NC_001560.1,3,100,8
ERR1042015,NC_001560.1,1,100,1
DRR180748,NC_001560.1,17,100,558
DRR180749,NC_001560.1,20,100,20227
ERR1751582,NC_001560.1,3,100,6
ERR1751584,NC_001560.1,3,100,8
ERR1751585,NC_001560.1,2,100,2
ERR1751586,NC_001560.1,2,100,2
ERR1679854,NC_001560.1,7,100,16
ERR1751587,NC_001560.1,2,100,4
ERR1865249,NC_001560.1,10,100,64
ERR1865251,NC_001560.1,2,100,3
DRR180751,NC_001560.1,1,100,1
ERR1679855,NC_001560.1,2,100,6
ERR1679856,NC_001560.1,3,100,10
ERR1679858,NC_001560.1,2,100,4
ERR1679859,NC_001560.1,1,100,4
DRR180756,NC_001560.1,1,100,1
DRR180757,NC_001560.1,1,98,1
DRR180758,NC_001560.1,2,100,2
ERR1735564,NC_001560.1,3,99,12
ERR1735565,NC_001560.1,4,100,6
ERR1735566,NC_001560.1,3,99,7
ERR1735567,NC_001560.1,4,99,10
ERR1735568,NC_001560.1,3,100,6
ERR1735569,NC_001560.1,3,100,8
ERR1735570,NC_001560.1,4,98,8
ERR1735571,NC_001560.1,5,99,14
ERR1248125,NC_001560.1,1,100,1
ERR1735572,NC_001560.1,4,99,9
ERR1735573,NC_001560.1,3,100,9
ERR1735574,NC_001560.1,4,99,12
ERR1437504,NC_001560.1,1,100,1
DRR108259,NC_001560.1,1,100,1
DRR108264,NC_001560.1,1,100,1
DRR029101,NC_001560.1,8,99,24
DRR029102,NC_001560.1,16,100,73
DRR029103,NC_001560.1,17,100,127
ERR1449149,NC_001560.1,1,90,1
DRR029104,NC_001560.1,14,100,61
DRR029105,NC_001560.1,4,98,14
DRR029106,NC_001560.1,3,100,13
DRR029107,NC_001560.1,5,100,14
DRR029108,NC_001560.1,7,100,18
DRR029109,NC_001560.1,5,99,17
ERR1633409,NC_001560.1,1,100,1
DRR029110,NC_001560.1,3,100,10
DRR029111,NC_001560.1,4,98,17
DRR029112,NC_001560.1,3,100,8
DRR029113,NC_001560.1,1,100,2
DRR029114,NC_001560.1,6,100,15
DRR029115,NC_001560.1,2,97,6
ERR1695803,NC_001560.1,1,100,2
DRR029116,NC_001560.1,1,99,2
DRR029117,NC_001560.1,2,99,10
DRR029119,NC_001560.1,13,100,36
DRR029120,NC_001560.1,3,100,9
ERR1526897,NC_001560.1,1,100,2
ERR1248462,NC_001560.1,1,100,1
ERR1389188,NC_001560.1,8,99,38
DRR128417,NC_001560.1,2,100,6
ERR1389191,NC_001560.1,1,98,1
ERR1389193,NC_001560.1,2,100,6
ERR1148060,NC_001560.1,1,97,2
ERR1389196,NC_001560.1,2,100,6
ERR1389198,NC_001560.1,3,98,10
ERR1855226,NC_001560.1,1,100,1
ERR2073921,NC_001560.1,1,100,5
ERR1148097,NC_001560.1,1,96,1
ERR182564,NC_001560.1,1,100,1
ERR1630480,NC_001560.1,1,100,1
DRR108342,NC_001560.1,1,100,1
ERR1042296,NC_001560.1,1,100,1
ERR1630311,NC_001560.1,1,100,3
ERR198704,NC_001560.1,5,92,14
ERR2071916,NC_001560.1,1,100,1
ERR1924229,NC_001560.1,1,100,1
ERR2071918,NC_001560.1,1,100,1
ERR1450565,NC_001560.1,1,100,1
ERR1924234,NC_001560.1,1,100,1
ERR1944709,NC_001560.1,2,99,4
ERR1924235,NC_001560.1,1,100,1
ERR1959100,NC_001560.1,2,100,2
DRR023310,NC_001560.1,1,100,1
ERR1959103,NC_001560.1,1,100,1
ERR2107354,NC_001560.1,8,99,30
ERR2107355,NC_001560.1,17,100,98
ERR2107356,NC_001560.1,15,99,41
ERR2107357,NC_001560.1,17,100,58
ERR2107358,NC_001560.1,17,100,79
ERR035538,NC_001560.1,1,100,1
ERR1828926,NC_001560.1,2,100,2
ERR1828931,NC_001560.1,2,100,2
ERR1828932,NC_001560.1,1,99,2
ERR2107359,NC_001560.1,10,99,34
ERR1828934,NC_001560.1,1,100,2
ERR1828935,NC_001560.1,1,100,2
ERR1828937,NC_001560.1,2,100,3
ERR2107360,NC_001560.1,14,100,59
ERR1828939,NC_001560.1,3,100,6
ERR2107361,NC_001560.1,17,100,64
ERR1828940,NC_001560.1,1,100,2
DRR108383,NC_001560.1,1,100,1
ERR2107362,NC_001560.1,17,100,96
ERR1148338,NC_001560.1,1,100,1
ERR2107363,NC_001560.1,17,100,67
ERR2107364,NC_001560.1,14,100,41
ERR2107365,NC_001560.1,13,99,43
ERR2107366,NC_001560.1,5,99,12
ERR2107367,NC_001560.1,10,100,34
ERR2109142,NC_001560.1,1,100,1
ERR2109144,NC_001560.1,2,100,4
ERR2109148,NC_001560.1,2,100,2
ERR2107368,NC_001560.1,4,100,15
ERR2109149,NC_001560.1,1,100,1
ERR2109150,NC_001560.1,1,100,1
ERR2107369,NC_001560.1,2,99,4
ERR2061830,NC_001560.1,1,100,1
ERR2107370,NC_001560.1,3,100,10
ERR2107371,NC_001560.1,5,100,11
ERR1898053,NC_001560.1,1,100,1
ERR2107372,NC_001560.1,3,100,6
ERR2107373,NC_001560.1,4,100,11
ERR2107374,NC_001560.1,3,100,12
ERR2107375,NC_001560.1,2,99,6
ERR2107376,NC_001560.1,3,100,8
ERR2107377,NC_001560.1,6,98,20
ERR2116781,NC_001560.1,1,95,1
ERR2116784,NC_001560.1,1,98,1
ERR1869557,NC_001560.1,2,99,5
ERR1869558,NC_001560.1,1,95,2
ERR1869559,NC_001560.1,1,99,4
ERR2303736,NC_001560.1,2,100,4
ERR2220849,NC_001560.1,2,86,1
ERR2303738,NC_001560.1,1,100,1
ERR2303740,NC_001560.1,4,100,15
ERR2303742,NC_001560.1,3,100,4
ERR2303743,NC_001560.1,4,100,5
ERR1293723,NC_001560.1,1,100,1
ERR2303744,NC_001560.1,1,100,1
ERR2124272,NC_001560.1,2,87,1
ERR1815668,NC_001560.1,1,100,4
ERR1815669,NC_001560.1,1,99,7
ERR2039582,NC_001560.1,1,100,1
ERR2192979,NC_001560.1,2,100,4
ERR2192978,NC_001560.1,1,95,4
ERR2192980,NC_001560.1,3,100,5
ERR2192982,NC_001560.1,1,99,2
ERR2192984,NC_001560.1,1,100,2
ERR2192986,NC_001560.1,1,100,2
ERR2192987,NC_001560.1,1,99,2
ERR2192990,NC_001560.1,2,100,6
ERR2193001,NC_001560.1,1,100,2
ERR2193002,NC_001560.1,1,100,2
ERR2193004,NC_001560.1,2,100,6
ERR2193005,NC_001560.1,4,100,5
ERR2193008,NC_001560.1,1,100,2
ERR2193009,NC_001560.1,1,100,2
ERR2193010,NC_001560.1,1,100,1
ERR2193011,NC_001560.1,3,100,6
ERR2193013,NC_001560.1,1,100,2
ERR2193012,NC_001560.1,1,100,2
ERR2193014,NC_001560.1,2,100,2
ERR2193015,NC_001560.1,1,100,2
ERR2193016,NC_001560.1,2,100,6
ERR2193018,NC_001560.1,1,100,2
ERR2193017,NC_001560.1,2,100,4
ERR2193021,NC_001560.1,3,100,6
ERR2193022,NC_001560.1,1,100,2
ERR2193023,NC_001560.1,2,98,4
ERR2193024,NC_001560.1,2,100,2
ERR2193025,NC_001560.1,3,100,8
ERR2193026,NC_001560.1,1,100,2
ERR2193027,NC_001560.1,1,100,2
ERR2193028,NC_001560.1,1,99,2
ERR2193030,NC_001560.1,2,100,6
ERR2193031,NC_001560.1,6,100,13
ERR2193032,NC_001560.1,2,100,2
ERR2193033,NC_001560.1,2,100,4
ERR2193035,NC_001560.1,3,100,8
ERR2445940,NC_001560.1,1,100,1
ERR2193048,NC_001560.1,1,100,2
ERR2193050,NC_001560.1,1,100,2
ERR2193056,NC_001560.1,5,100,12
ERR2193057,NC_001560.1,2,100,8
ERR2193058,NC_001560.1,5,100,22
ERR2193059,NC_001560.1,2,100,10
ERR2193060,NC_001560.1,3,100,14
ERR2193066,NC_001560.1,2,100,2
ERR2193067,NC_001560.1,2,100,2
ERR1631387,NC_001560.1,1,100,1
ERR1702134,NC_001560.1,3,100,6
ERR1702135,NC_001560.1,3,100,4
ERR2193070,NC_001560.1,2,100,2
ERR2193077,NC_001560.1,1,95,2
ERR2193081,NC_001560.1,1,100,2
ERR2193082,NC_001560.1,2,99,6
ERR2193084,NC_001560.1,2,100,2
ERR2193085,NC_001560.1,2,100,2
ERR2193086,NC_001560.1,10,100,23
ERR229842,NC_001560.1,1,89,1
ERR2193087,NC_001560.1,5,99,23
ERR2193088,NC_001560.1,10,100,32
ERR2193089,NC_001560.1,10,100,31
ERR2193090,NC_001560.1,8,100,26
DRR023784,NC_001560.1,1,96,1
ERR1457367,NC_001560.1,3,100,11
ERR1457368,NC_001560.1,5,100,16
ERR1457369,NC_001560.1,3,99,14
ERR1457370,NC_001560.1,1,100,1
ERR1457371,NC_001560.1,1,99,2
ERR1457372,NC_001560.1,2,100,9
ERR1457373,NC_001560.1,3,99,4
ERR1457375,NC_001560.1,1,100,2
ERR1457376,NC_001560.1,1,100,2
ERR1457377,NC_001560.1,2,100,2
ERR1457378,NC_001560.1,1,98,2
ERR1898538,NC_001560.1,2,99,6
ERR1457381,NC_001560.1,3,100,10
ERR1457382,NC_001560.1,8,100,26
ERR1898567,NC_001560.1,1,100,2
ERR1898572,NC_001560.1,8,99,158
ERR1457385,NC_001560.1,1,100,2
ERR1457388,NC_001560.1,1,100,2
ERR1457389,NC_001560.1,1,100,2
ERR1457390,NC_001560.1,4,100,11
ERR2004716,NC_001560.1,1,100,1
ERR1988818,NC_001560.1,1,98,2
ERR2273868,NC_001560.1,1,100,4
ERR1988819,NC_001560.1,20,99,264
ERR1457391,NC_001560.1,2,100,6
ERR1988820,NC_001560.1,3,99,6
ERR1988821,NC_001560.1,2,99,5
ERR1457392,NC_001560.1,2,100,2
ERR1457393,NC_001560.1,2,100,6
DRR109109,NC_001560.1,1,100,1
ERR1988824,NC_001560.1,3,99,7
ERR1988825,NC_001560.1,1,100,1
ERR2178161,NC_001560.1,1,100,1
ERR2105168,NC_001560.1,3,100,6
ERR2004834,NC_001560.1,10,100,42
ERR2105175,NC_001560.1,6,100,13
ERR2004835,NC_001560.1,4,100,23
ERR2004836,NC_001560.1,14,100,46
ERR055728,NC_001560.1,1,100,2
ERR2004837,NC_001560.1,3,100,10
ERR2004838,NC_001560.1,10,100,27
ERR2004839,NC_001560.1,4,99,12
ERR2004840,NC_001560.1,16,100,51
ERR2004841,NC_001560.1,5,100,21
DRR034153,NC_001560.1,1,100,1
ERR2004842,NC_001560.1,14,99,57
ERR2241147,NC_001560.1,1,100,1
ERR2004843,NC_001560.1,9,100,24
ERR2105182,NC_001560.1,3,100,8
ERR2105183,NC_001560.1,1,100,4
ERR2004844,NC_001560.1,17,100,49
ERR2105189,NC_001560.1,2,100,2
ERR2004845,NC_001560.1,4,100,16
ERR2105190,NC_001560.1,1,100,4
ERR2679362,NC_001560.1,17,99,117
ERR1899760,NC_001560.1,1,100,2
ERR2679363,NC_001560.1,21,99,164
ERR2192976,NC_001560.1,3,100,8
ERR2679366,NC_001560.1,14,99,82
ERR2192977,NC_001560.1,5,100,8
ERR2679367,NC_001560.1,10,99,89
ERR2437227,NC_001560.1,1,100,4
ERR2105203,NC_001560.1,5,100,11
ERR2512026,NC_001560.1,1,99,1
ERR2360080,NC_001560.1,2,100,2
ERR2360082,NC_001560.1,2,100,2
ERR2105210,NC_001560.1,11,100,47
ERR2105211,NC_001560.1,2,100,3
ERR2360103,NC_001560.1,1,100,2
ERR2360107,NC_001560.1,1,100,1
ERR2360110,NC_001560.1,1,100,1
ERR2287657,NC_001560.1,1,100,1
ERR2105217,NC_001560.1,2,100,6
ERR2360129,NC_001560.1,1,100,1
ERR2360130,NC_001560.1,1,100,1
ERR2360132,NC_001560.1,3,100,3
ERR2360133,NC_001560.1,1,100,1
ERR2360134,NC_001560.1,2,100,2
ERR1751059,NC_001560.1,1,100,1
ERR2360152,NC_001560.1,1,100,1
ERR2360153,NC_001560.1,1,100,1
ERR2105224,NC_001560.1,1,100,1
ERR1751062,NC_001560.1,1,100,2
ERR2675606,NC_001560.1,1,100,2
ERR2360157,NC_001560.1,1,100,1
ERR2360161,NC_001560.1,1,100,1
ERR2360162,NC_001560.1,1,100,1
ERR1751072,NC_001560.1,1,98,2
ERR2136013,NC_001560.1,1,100,2
ERR2360176,NC_001560.1,1,100,1
ERR2360177,NC_001560.1,2,100,2
ERR2360178,NC_001560.1,1,100,1
ERR2617064,NC_001560.1,100,98,3568
ERR2360182,NC_001560.1,1,99,2
DRR110064,NC_001560.1,1,96,1
ERR2204766,NC_001560.1,1,100,2
ERR2360199,NC_001560.1,2,100,2
ERR2617068,NC_001560.1,100,96,2724
ERR2360200,NC_001560.1,1,100,1
ERR2360202,NC_001560.1,1,100,1
ERR2360206,NC_001560.1,1,100,1
ERR2360204,NC_001560.1,1,100,1
ERR2360205,NC_001560.1,1,100,1
ERR2105238,NC_001560.1,1,100,2
ERR2009145,NC_001560.1,1,100,1
ERR2105244,NC_001560.1,1,100,1
ERR2105245,NC_001560.1,1,100,2
ERR2105247,NC_001560.1,3,100,6
ERR2608915,NC_001560.1,3,100,3
ERR2238559,NC_001560.1,3,99,4
ERR2105249,NC_001560.1,1,100,1
ERR2643733,NC_001560.1,1,100,2
ERR2105251,NC_001560.1,1,100,1
ERR1751126,NC_001560.1,1,100,2
ERR2105252,NC_001560.1,1,100,1
ERR1751128,NC_001560.1,1,100,2
ERR2105253,NC_001560.1,2,100,2
ERR2643738,NC_001560.1,2,99,4
ERR1751129,NC_001560.1,1,99,4
ERR1751131,NC_001560.1,1,100,2
ERR1751132,NC_001560.1,1,100,4
ERR2276414,NC_001560.1,4,100,12
ERR1751134,NC_001560.1,1,100,2
ERR2643742,NC_001560.1,1,99,2
ERR1751137,NC_001560.1,1,100,2
DRR109271,NC_001560.1,1,100,1
ERR2276416,NC_001560.1,10,100,31
ERR1751138,NC_001560.1,2,100,6
ERR1751139,NC_001560.1,2,100,8
ERR1751140,NC_001560.1,2,100,6
ERR2276417,NC_001560.1,6,100,20
ERR1751142,NC_001560.1,2,100,4
ERR266329,NC_001560.1,2,98,2
ERR2708483,NC_001560.1,1,100,1
ERR2708487,NC_001560.1,1,100,1
ERR2653362,NC_001560.1,2,100,2
ERR2708488,NC_001560.1,1,100,1
ERR2708491,NC_001560.1,2,100,2
DRR109282,NC_001560.1,1,100,1
ERR2009360,NC_001560.1,2,100,2
ERR2708494,NC_001560.1,1,100,1
ERR1751153,NC_001560.1,3,100,7
ERR2708500,NC_001560.1,1,100,1
ERR1751155,NC_001560.1,1,100,2
ERR1751156,NC_001560.1,3,100,4
ERR2708501,NC_001560.1,1,100,1
ERR2009366,NC_001560.1,3,99,3
ERR2708504,NC_001560.1,1,100,1
ERR1751158,NC_001560.1,1,100,4
ERR1751159,NC_001560.1,3,100,8
ERR1751160,NC_001560.1,2,94,4
ERR1751161,NC_001560.1,2,100,6
ERR2019401,NC_001560.1,1,100,1
ERR2799793,NC_001560.1,1,100,2
ERR2537913,NC_001560.1,1,100,1
ERR266340,NC_001560.1,1,100,1
ERR1751207,NC_001560.1,3,100,9
ERR1751208,NC_001560.1,1,99,2
ERR1751209,NC_001560.1,2,100,10
ERR1751210,NC_001560.1,4,100,7
ERR1751212,NC_001560.1,3,100,6
ERR1751213,NC_001560.1,1,100,4
ERR1751214,NC_001560.1,5,99,7
ERR1751215,NC_001560.1,1,100,2
ERR1993125,NC_001560.1,1,100,1
ERR266343,NC_001560.1,3,100,3
ERR2009415,NC_001560.1,1,100,4
ERR2019411,NC_001560.1,1,100,1
ERR266347,NC_001560.1,4,100,13
ERR2752435,NC_001560.1,5,100,17
ERR266349,NC_001560.1,1,100,1
ERR2752436,NC_001560.1,4,100,10
ERR2752437,NC_001560.1,1,100,1
ERR2009433,NC_001560.1,2,100,2
ERR2752439,NC_001560.1,2,100,10
ERR2902122,NC_001560.1,1,95,1
ERR2752442,NC_001560.1,1,100,1
ERR2752444,NC_001560.1,1,100,1
ERR2752447,NC_001560.1,1,100,1
ERR2455353,NC_001560.1,2,97,2
ERR2455354,NC_001560.1,18,99,55
ERR1751265,NC_001560.1,1,100,2
ERR1751266,NC_001560.1,1,100,2
ERR2686269,NC_001560.1,2,99,4
ERR2438063,NC_001560.1,2,98,4
ERR2438064,NC_001560.1,2,100,10
ERR2834532,NC_001560.1,3,99,8
ERR2438065,NC_001560.1,3,100,10
ERR2834533,NC_001560.1,4,100,8
ERR3143214,NC_001560.1,8,98,63
ERR2438070,NC_001560.1,2,100,6
ERR2834534,NC_001560.1,3,100,7
ERR2834535,NC_001560.1,14,100,71
ERR2834536,NC_001560.1,14,100,55
ERR1751297,NC_001560.1,1,100,4
ERR2834537,NC_001560.1,8,100,26
ERR1751301,NC_001560.1,2,100,4
ERR1751302,NC_001560.1,1,100,2
ERR2438087,NC_001560.1,10,100,28
ERR1751303,NC_001560.1,2,100,4
ERR2438088,NC_001560.1,3,100,6
ERR2438089,NC_001560.1,2,100,6
ERR2438090,NC_001560.1,3,100,10
ERR1751304,NC_001560.1,2,100,6
ERR2438091,NC_001560.1,2,100,8
ERR2438092,NC_001560.1,3,100,5
ERR3082340,NC_001560.1,1,100,1
ERR2438098,NC_001560.1,1,99,6
ERR2438099,NC_001560.1,3,100,18
ERR2438100,NC_001560.1,7,100,20
ERR1197848,NC_001560.1,1,100,1
ERR2438101,NC_001560.1,7,99,26
ERR2438102,NC_001560.1,1,99,2
ERR2438103,NC_001560.1,1,100,2
ERR2438111,NC_001560.1,6,100,18
ERR2438112,NC_001560.1,2,100,3
ERR2438113,NC_001560.1,2,100,8
ERR3252904,NC_001560.1,2,100,4
ERR3244800,NC_001560.1,1,97,1
ERR1751333,NC_001560.1,2,100,4
ERR3277226,NC_001560.1,1,100,2
ERR3244803,NC_001560.1,1,100,1
ERR3244805,NC_001560.1,1,98,1
ERR3244814,NC_001560.1,1,97,1
ERR1751335,NC_001560.1,1,100,2
ERR1711864,NC_001560.1,1,100,1
ERR1751336,NC_001560.1,2,100,4
ERR1197859,NC_001560.1,1,100,1
ERR1751337,NC_001560.1,1,100,2
ERR1197861,NC_001560.1,1,100,3
ERR3090783,NC_001560.1,1,97,1
ERR1197863,NC_001560.1,1,100,1
ERR1751340,NC_001560.1,1,99,2
ERR1607770,NC_001560.1,1,100,4
ERR3293673,NC_001560.1,1,100,1
ERR1700940,NC_001560.1,1,100,1
ERR1700941,NC_001560.1,4,100,7
ERR1700942,NC_001560.1,2,100,2
ERR3155679,NC_001560.1,1,94,2
ERR3155764,NC_001560.1,1,92,1
ERR1700943,NC_001560.1,4,100,6
ERR1700944,NC_001560.1,2,100,3
ERR1700945,NC_001560.1,1,100,1
ERR1700946,NC_001560.1,2,99,2
ERR1751378,NC_001560.1,1,100,2
ERR1751379,NC_001560.1,1,100,2
ERR3155791,NC_001560.1,1,93,1
ERR1751382,NC_001560.1,1,100,2
ERR1198032,NC_001560.1,1,100,1
ERR3245381,NC_001560.1,4,100,626
ERR3245382,NC_001560.1,4,100,3431
ERR3245383,NC_001560.1,4,100,348
ERR3047706,NC_001560.1,1,98,1
ERR1751414,NC_001560.1,2,100,4
ERR1751415,NC_001560.1,4,100,6
ERR1751417,NC_001560.1,2,99,6
ERR1751418,NC_001560.1,1,100,2
ERR1751419,NC_001560.1,2,100,4
ERR2841041,NC_001560.1,1,100,1
ERR2841044,NC_001560.1,1,99,2
ERR304483,NC_001560.1,1,100,1
ERR2841049,NC_001560.1,1,100,1
ERR2009501,NC_001560.1,1,100,1
ERR2848246,NC_001560.1,1,98,1
ERR2841055,NC_001560.1,1,100,1
ERR2841056,NC_001560.1,1,100,1
ERR1751444,NC_001560.1,2,100,4
ERR304487,NC_001560.1,1,100,1
ERR1751445,NC_001560.1,1,99,2
ERR2841064,NC_001560.1,1,100,1
ERR1751446,NC_001560.1,1,100,2
ERR2929102,NC_001560.1,1,100,6
ERR2812823,NC_001560.1,1,100,1
ERR1751449,NC_001560.1,1,100,2
ERR1751450,NC_001560.1,1,94,2
ERR1751451,NC_001560.1,2,99,2
ERR1751454,NC_001560.1,1,100,2
ERR1751462,NC_001560.1,2,99,6
ERR1751463,NC_001560.1,2,94,4
ERR1751464,NC_001560.1,3,100,7
ERR1751465,NC_001560.1,1,100,2
ERR1751466,NC_001560.1,2,100,4
ERR1751467,NC_001560.1,4,100,10
ERR1751468,NC_001560.1,1,100,2
ERR1751469,NC_001560.1,1,100,2
ERR1751470,NC_001560.1,1,100,4
ERR1751472,NC_001560.1,1,100,4
ERR1751473,NC_001560.1,1,100,2
ERR3611089,NC_001560.1,1,100,1
ERR3611085,NC_001560.1,1,100,1
ERR3611087,NC_001560.1,1,100,1
ERR3611088,NC_001560.1,1,100,3
ERR3611100,NC_001560.1,1,96,1
ERR3450213,NC_001560.1,3,100,6
ERR3450214,NC_001560.1,1,100,2
ERR3450215,NC_001560.1,2,100,6
ERR3450216,NC_001560.1,5,100,16
ERR3450217,NC_001560.1,8,100,23
ERR3450218,NC_001560.1,8,99,27
ERR3450219,NC_001560.1,8,100,31
ERR3450220,NC_001560.1,4,100,6
ERR3450221,NC_001560.1,2,100,10
ERR3450222,NC_001560.1,5,100,23
ERR3450223,NC_001560.1,2,100,6
ERR3450224,NC_001560.1,2,100,4
ERR3450225,NC_001560.1,5,100,14
ERR3450226,NC_001560.1,4,98,7
ERR3450227,NC_001560.1,3,98,4
ERR3450228,NC_001560.1,10,100,27
ERR3563977,NC_001560.1,1,100,1
ERR3563983,NC_001560.1,1,100,7
ERR351347,NC_001560.1,5,100,17
ERR3563989,NC_001560.1,8,99,43
ERR3563994,NC_001560.1,1,99,4
ERR3310366,NC_001560.1,1,100,1
ERR351349,NC_001560.1,1,100,3
ERR351352,NC_001560.1,3,100,10
ERR351353,NC_001560.1,14,99,55
ERR351360,NC_001560.1,8,100,24
ERR2010610,NC_001560.1,1,100,1
ERR351369,NC_001560.1,3,100,4
ERR3949768,NC_001560.1,1,100,1
ERR351370,NC_001560.1,3,100,6
ERR351374,NC_001560.1,5,100,23
ERR338425,NC_001560.1,1,99,2
ERR2576546,NC_001560.1,1,100,1
ERR2718589,NC_001560.1,2,100,5
ERR2757255,NC_001560.1,1,100,2
ERR351376,NC_001560.1,2,100,3
ERR351377,NC_001560.1,3,100,6
ERR2718593,NC_001560.1,1,100,1
ERR351379,NC_001560.1,11,100,29
ERR351383,NC_001560.1,3,99,11
ERR348243,NC_001560.1,4,100,8
ERR351385,NC_001560.1,5,99,12
