run_id,sequence_accession,score,percent_identity,n_reads
ERR1147505,NC_001538.1,1,100,1
ERR1147503,NC_001538.1,1,100,1
ERR1275068,NC_001538.1,1,93,2
ERR1275071,NC_001538.1,3,86,2
ERR1147513,NC_001538.1,1,97,1
DRR132212,NC_001538.1,1,100,1
ERR1172845,NC_001538.1,1,100,1
ERR1147537,NC_001538.1,1,100,1
ERR1147539,NC_001538.1,1,97,2
ERR1147544,NC_001538.1,1,100,1
ERR1147554,NC_001538.1,1,100,1
ERR1512986,NC_001538.1,1,99,2
DRR028971,NC_001538.1,4,96,8
DRR028972,NC_001538.1,2,94,10
ERR1224347,NC_001538.1,1,99,2
DRR028973,NC_001538.1,7,94,12
DRR001151,NC_001538.1,1,100,1
ERR1172894,NC_001538.1,1,100,1
ERR1514427,NC_001538.1,1,98,2
DRR001152,NC_001538.1,1,93,1
ERR1275115,NC_001538.1,1,92,2
ERR1275117,NC_001538.1,1,90,2
ERR1275120,NC_001538.1,1,93,2
ERR1514428,NC_001538.1,1,99,2
ERR1124426,NC_001538.1,1,100,1
DRR028978,NC_001538.1,4,92,6
ERR1467147,NC_001538.1,2,97,4
ERR1172935,NC_001538.1,1,100,2
ERR1124452,NC_001538.1,1,100,6
ERR1389098,NC_001538.1,1,100,1
ERR1124458,NC_001538.1,1,100,2
SRR3160453,NC_001538.1,7,82,5
DRR028980,NC_001538.1,1,97,2
ERR1467148,NC_001538.1,2,97,2
DRR028981,NC_001538.1,3,93,4
ERR1124471,NC_001538.1,1,100,2
ERR1124476,NC_001538.1,1,97,1
ERR1751509,NC_001538.1,1,88,2
ERR1124483,NC_001538.1,1,97,6
ERR1124487,NC_001538.1,1,98,2
ERR1124481,NC_001538.1,1,100,2
ERR1124488,NC_001538.1,1,100,2
ERR1124496,NC_001538.1,1,100,2
ERR1124499,NC_001538.1,1,100,5
ERR1467150,NC_001538.1,2,94,4
ERR1124504,NC_001538.1,1,97,1
ERR1124510,NC_001538.1,1,97,1
ERR1096877,NC_001538.1,1,100,1
ERR1124542,NC_001538.1,1,100,3
ERR1512997,NC_001538.1,1,98,2
ERR1124545,NC_001538.1,1,97,1
ERR1124547,NC_001538.1,4,100,10
ERR1124548,NC_001538.1,1,100,6
ERR1124549,NC_001538.1,1,100,2
ERR1124550,NC_001538.1,1,96,4
ERR1124551,NC_001538.1,1,100,4
ERR1124553,NC_001538.1,4,100,19
ERR1467152,NC_001538.1,1,99,2
ERR1172994,NC_001538.1,1,97,1
ERR1124556,NC_001538.1,1,100,6
ERR1124557,NC_001538.1,1,100,4
ERR1124983,NC_001538.1,1,100,4
ERR1173001,NC_001538.1,1,100,2
ERR1124986,NC_001538.1,1,100,4
ERR1124991,NC_001538.1,1,98,4
ERR1275158,NC_001538.1,3,88,2
ERR1467154,NC_001538.1,2,95,2
ERR1124562,NC_001538.1,1,100,3
ERR1125003,NC_001538.1,1,100,4
ERR1125005,NC_001538.1,1,97,2
ERR1124569,NC_001538.1,1,100,3
ERR1124573,NC_001538.1,1,100,2
ERR1125010,NC_001538.1,1,100,4
ERR1125012,NC_001538.1,1,100,4
ERR1124576,NC_001538.1,1,100,2
ERR1124579,NC_001538.1,1,100,2
ERR1124581,NC_001538.1,1,100,4
ERR1124582,NC_001538.1,1,100,2
ERR1147744,NC_001538.1,1,100,1
ERR1125014,NC_001538.1,1,99,3
ERR1124585,NC_001538.1,1,97,1
ERR1125015,NC_001538.1,1,100,2
ERR1124589,NC_001538.1,4,99,10
ERR1124592,NC_001538.1,1,100,2
ERR1124594,NC_001538.1,1,100,2
ERR1147754,NC_001538.1,1,100,1
ERR1275160,NC_001538.1,1,90,2
ERR1124608,NC_001538.1,1,100,6
ERR1147761,NC_001538.1,1,100,2
ERR1125034,NC_001538.1,1,100,2
ERR1147768,NC_001538.1,1,97,3
ERR1125039,NC_001538.1,4,100,9
ERR1147772,NC_001538.1,1,100,2
ERR1147776,NC_001538.1,1,97,1
ERR1147777,NC_001538.1,1,97,1
ERR1125042,NC_001538.1,1,100,2
ERR1125047,NC_001538.1,1,100,4
ERR1125049,NC_001538.1,1,100,2
ERR1513004,NC_001538.1,2,96,2
ERR1147781,NC_001538.1,1,100,4
ERR1331685,NC_001538.1,1,100,4
ERR1275171,NC_001538.1,1,90,2
ERR1125056,NC_001538.1,1,100,2
ERR1275175,NC_001538.1,1,91,2
ERR1125067,NC_001538.1,1,100,2
ERR1125070,NC_001538.1,1,100,3
ERR1125072,NC_001538.1,1,100,2
ERR1147796,NC_001538.1,1,100,1
SRR2183712,NC_001538.1,2,99,3
ERR1231582,NC_001538.1,1,92,2
ERR1147798,NC_001538.1,1,100,1
ERR1124730,NC_001538.1,1,100,2
ERR1173073,NC_001538.1,4,100,10
ERR1173096,NC_001538.1,1,98,5
ERR1125088,NC_001538.1,1,100,2
ERR1124956,NC_001538.1,1,100,2
ERR1147828,NC_001538.1,1,100,1
ERR1125089,NC_001538.1,1,97,2
DRR029004,NC_001538.1,10,90,26
ERR1173116,NC_001538.1,1,100,4
ERR1147848,NC_001538.1,1,100,3
DRR029005,NC_001538.1,8,91,18
ERR1124899,NC_001538.1,4,99,25
ERR168637,NC_001538.1,1,94,1
ERR1124900,NC_001538.1,1,100,2
ERR1124901,NC_001538.1,1,100,2
ERR1124906,NC_001538.1,1,100,2
DRR029006,NC_001538.1,13,89,34
ERR1275201,NC_001538.1,1,88,1
ERR1600440,NC_001538.1,2,85,2
ERR1124909,NC_001538.1,1,100,4
ERR1124915,NC_001538.1,1,97,3
ERR1124911,NC_001538.1,1,100,2
ERR1147865,NC_001538.1,1,100,2
ERR1124927,NC_001538.1,4,97,8
ERR1124928,NC_001538.1,1,97,6
ERR1173145,NC_001538.1,1,100,2
ERR1124929,NC_001538.1,1,100,2
ERR1124930,NC_001538.1,1,97,5
ERR1124931,NC_001538.1,1,97,6
ERR1147875,NC_001538.1,1,100,1
ERR1124936,NC_001538.1,1,100,4
ERR1124940,NC_001538.1,4,100,9
ERR1173157,NC_001538.1,1,100,2
ERR1124950,NC_001538.1,1,100,2
ERR1124952,NC_001538.1,1,100,2
ERR1224355,NC_001538.1,1,92,2
ERR1124954,NC_001538.1,1,100,2
ERR1173169,NC_001538.1,4,99,9
ERR1124961,NC_001538.1,1,98,4
ERR1124962,NC_001538.1,1,100,6
ERR1173172,NC_001538.1,1,100,1
ERR1124971,NC_001538.1,1,100,6
ERR1691923,NC_001538.1,24,84,96
ERR1691924,NC_001538.1,23,84,42
ERR1691925,NC_001538.1,3,85,8
ERR1691926,NC_001538.1,4,89,10
ERR1691927,NC_001538.1,22,84,45
ERR1691928,NC_001538.1,16,85,32
ERR1691929,NC_001538.1,8,85,19
ERR1691930,NC_001538.1,19,84,44
ERR1691931,NC_001538.1,6,87,10
ERR1173190,NC_001538.1,1,100,2
ERR1173192,NC_001538.1,1,100,1
ERR1691932,NC_001538.1,13,89,23
ERR1691933,NC_001538.1,23,84,47
ERR1173197,NC_001538.1,1,97,2
ERR1691934,NC_001538.1,17,84,46
ERR1691935,NC_001538.1,19,83,43
ERR1691936,NC_001538.1,24,84,65
ERR1691938,NC_001538.1,4,88,7
ERR1691939,NC_001538.1,23,84,58
ERR1691937,NC_001538.1,3,87,6
ERR1691940,NC_001538.1,25,84,51
ERR1691941,NC_001538.1,25,83,44
ERR1691942,NC_001538.1,24,84,45
ERR1691943,NC_001538.1,8,86,12
ERR1691944,NC_001538.1,10,88,14
ERR1691945,NC_001538.1,19,84,44
ERR1147923,NC_001538.1,1,100,1
ERR1691948,NC_001538.1,11,85,23
ERR1691949,NC_001538.1,9,88,17
ERR1691950,NC_001538.1,12,88,15
ERR1691951,NC_001538.1,23,85,67
ERR1762099,NC_001538.1,1,97,1
ERR1691952,NC_001538.1,26,83,65
ERR1691946,NC_001538.1,23,85,56
ERR1691947,NC_001538.1,17,84,36
ERR1691953,NC_001538.1,25,85,62
ERR1691954,NC_001538.1,18,83,40
ERR1691955,NC_001538.1,3,89,7
ERR1691956,NC_001538.1,13,89,28
ERR1691957,NC_001538.1,24,84,106
ERR1691958,NC_001538.1,16,86,31
ERR1691959,NC_001538.1,25,84,55
DRR029108,NC_001538.1,2,76,1
ERR1691960,NC_001538.1,19,84,44
ERR1147941,NC_001538.1,1,100,1
ERR1691961,NC_001538.1,3,86,6
ERR1691962,NC_001538.1,1,91,4
ERR1691963,NC_001538.1,22,84,80
ERR1147948,NC_001538.1,1,100,1
ERR1691964,NC_001538.1,28,85,72
ERR1691965,NC_001538.1,22,84,63
ERR1691966,NC_001538.1,5,84,6
ERR1691967,NC_001538.1,24,84,56
ERR1147966,NC_001538.1,1,100,1
ERR1658479,NC_001538.1,4,100,17
ERR1658480,NC_001538.1,4,100,16
ERR1275253,NC_001538.1,1,91,2
ERR1658481,NC_001538.1,4,100,17
ERR1658482,NC_001538.1,4,100,26
ERR1658483,NC_001538.1,4,100,28
ERR1658484,NC_001538.1,4,100,26
DRR029117,NC_001538.1,2,79,1
ERR1147975,NC_001538.1,1,100,1
ERR1147977,NC_001538.1,1,100,1
ERR1658488,NC_001538.1,1,100,7
ERR1658489,NC_001538.1,4,100,10
ERR1147992,NC_001538.1,1,100,1
ERR1658491,NC_001538.1,1,100,6
ERR1801370,NC_001538.1,1,100,2
ERR1148023,NC_001538.1,1,100,1
ERR1148024,NC_001538.1,1,100,2
ERR1148028,NC_001538.1,1,100,1
ERR031723,NC_001538.1,1,100,1
ERR1157938,NC_001538.1,1,100,1
ERR1148032,NC_001538.1,1,100,1
ERR1148039,NC_001538.1,1,100,2
ERR1737197,NC_001538.1,2,100,2
ERR1148043,NC_001538.1,1,100,1
ERR1981053,NC_001538.1,1,97,2
ERR1749175,NC_001538.1,1,100,5
ERR1749176,NC_001538.1,4,100,12
ERR1749177,NC_001538.1,4,100,8
ERR1414211,NC_001538.1,1,98,2
ERR1951203,NC_001538.1,6,87,10
ERR1749178,NC_001538.1,1,100,3
ERR1749179,NC_001538.1,4,100,15
ERR1749180,NC_001538.1,4,100,22
ERR1951204,NC_001538.1,1,88,6
ERR1749181,NC_001538.1,1,100,5
ERR1749182,NC_001538.1,4,100,9
ERR1951205,NC_001538.1,1,92,4
ERR1749183,NC_001538.1,1,100,5
ERR1749184,NC_001538.1,1,100,1
ERR1749185,NC_001538.1,4,100,20
ERR1749186,NC_001538.1,4,100,20
ERR1951212,NC_001538.1,8,87,14
ERR1352927,NC_001538.1,1,98,1
ERR1951213,NC_001538.1,2,86,4
ERR1951214,NC_001538.1,2,87,6
ERR1275300,NC_001538.1,2,85,2
ERR1951221,NC_001538.1,6,86,14
ERR1951222,NC_001538.1,2,86,2
ERR1951229,NC_001538.1,1,90,2
ERR1951230,NC_001538.1,6,89,10
ERR1148075,NC_001538.1,1,100,2
ERR1951231,NC_001538.1,1,90,4
ERR1148077,NC_001538.1,1,97,1
ERR1148078,NC_001538.1,1,100,1
ERR1951232,NC_001538.1,2,87,2
ERR1951237,NC_001538.1,6,87,10
ERR1951238,NC_001538.1,1,89,6
ERR1661342,NC_001538.1,2,100,2
ERR1300980,NC_001538.1,1,87,2
ERR1981056,NC_001538.1,2,99,2
ERR1895585,NC_001538.1,7,83,10
ERR1895586,NC_001538.1,2,83,4
ERR1895587,NC_001538.1,7,83,8
ERR1895588,NC_001538.1,7,83,14
ERR1275311,NC_001538.1,1,89,2
ERR1951245,NC_001538.1,1,88,4
ERR1951246,NC_001538.1,6,88,10
ERR1895589,NC_001538.1,7,83,14
ERR1895590,NC_001538.1,7,83,12
ERR1895591,NC_001538.1,7,83,22
ERR1895592,NC_001538.1,7,83,14
SRR2184397,NC_001538.1,1,100,1
ERR1895593,NC_001538.1,7,83,16
ERR1895594,NC_001538.1,7,83,12
ERR1275315,NC_001538.1,1,92,2
ERR1895595,NC_001538.1,7,83,16
ERR1895596,NC_001538.1,2,83,6
ERR1148124,NC_001538.1,1,100,1
ERR1912900,NC_001538.1,12,86,40
ERR1912901,NC_001538.1,9,83,22
ERR1912902,NC_001538.1,14,84,32
ERR1912906,NC_001538.1,9,83,14
ERR1912907,NC_001538.1,8,84,14
ERR1912908,NC_001538.1,4,83,8
ERR1470822,NC_001538.1,1,98,2
DRR134607,NC_001538.1,1,100,3
ERR1275355,NC_001538.1,1,90,2
SRR4452563,NC_001538.1,5,84,8
ERR1301664,NC_001538.1,2,79,2
ERR1939887,NC_001538.1,1,100,5
ERR1939888,NC_001538.1,4,100,8
SRR4452636,NC_001538.1,5,82,4
ERR1470825,NC_001538.1,1,99,2
ERR1939889,NC_001538.1,1,100,5
ERR1939890,NC_001538.1,1,100,7
ERR1470826,NC_001538.1,1,97,2
ERR1470828,NC_001538.1,2,100,2
ERR1749790,NC_001538.1,1,97,2
ERR1829935,NC_001538.1,1,96,1
ERR1414226,NC_001538.1,2,98,2
SRR4452657,NC_001538.1,3,88,4
ERR1397937,NC_001538.1,2,96,2
ERR1470830,NC_001538.1,1,97,2
ERR1356734,NC_001538.1,2,94,2
DRR172004,NC_001538.1,5,84,4
ERR1939868,NC_001538.1,4,100,14
ERR1939869,NC_001538.1,4,100,20
ERR1939870,NC_001538.1,1,100,2
ERR1939871,NC_001538.1,4,100,10
ERR1939872,NC_001538.1,4,100,13
ERR1939873,NC_001538.1,1,100,3
ERR2036613,NC_001538.1,7,90,97
ERR2036614,NC_001538.1,8,89,99
ERR1828960,NC_001538.1,2,87,2
ERR1823502,NC_001538.1,7,82,14
ERR1939874,NC_001538.1,4,100,16
ERR1939875,NC_001538.1,1,100,4
ERR1823503,NC_001538.1,7,81,10
ERR1939876,NC_001538.1,1,100,3
ERR1939877,NC_001538.1,4,100,18
ERR2107362,NC_001538.1,2,84,2
ERR2036615,NC_001538.1,7,90,98
ERR1939878,NC_001538.1,4,100,18
ERR1939879,NC_001538.1,1,100,7
ERR1939880,NC_001538.1,4,100,14
ERR1939881,NC_001538.1,4,100,9
ERR1939882,NC_001538.1,1,100,6
ERR1939883,NC_001538.1,4,100,11
ERR1939884,NC_001538.1,4,100,11
ERR1890773,NC_001538.1,1,97,1
ERR1939886,NC_001538.1,4,100,13
ERR1890781,NC_001538.1,1,98,4
ERR1191817,NC_001538.1,51,95,133
ERR1818308,NC_001538.1,1,100,5
ERR1818310,NC_001538.1,1,100,1
ERR1818312,NC_001538.1,1,100,2
ERR1818313,NC_001538.1,1,100,1
ERR1818315,NC_001538.1,1,100,3
ERR1890797,NC_001538.1,1,100,2
ERR1890799,NC_001538.1,1,100,2
ERR1818318,NC_001538.1,1,100,1
ERR1818320,NC_001538.1,1,100,5
ERR1818321,NC_001538.1,1,100,2
ERR1818324,NC_001538.1,1,100,3
ERR1890806,NC_001538.1,1,100,1
ERR1818329,NC_001538.1,1,100,5
ERR1818330,NC_001538.1,1,100,4
ERR1818331,NC_001538.1,1,100,2
ERR1818335,NC_001538.1,1,100,5
ERR1818336,NC_001538.1,1,100,3
ERR1818338,NC_001538.1,1,100,6
ERR1191818,NC_001538.1,10,97,11
ERR1818341,NC_001538.1,1,100,6
ERR1890813,NC_001538.1,1,100,2
ERR2040946,NC_001538.1,1,97,1
ERR1818343,NC_001538.1,1,100,2
ERR1818344,NC_001538.1,1,100,3
ERR1818345,NC_001538.1,1,100,6
ERR1818349,NC_001538.1,1,100,2
ERR1818346,NC_001538.1,1,100,2
ERR1818351,NC_001538.1,1,100,1
ERR2232381,NC_001538.1,2,82,2
ERR2116782,NC_001538.1,1,100,1
ERR2232384,NC_001538.1,2,81,2
ERR2232393,NC_001538.1,2,82,2
ERR1818355,NC_001538.1,1,100,5
ERR1818358,NC_001538.1,1,100,1
ERR1818361,NC_001538.1,1,100,5
ERR1818363,NC_001538.1,1,100,3
ERR1818364,NC_001538.1,1,100,5
ERR1818367,NC_001538.1,1,100,2
ERR1191819,NC_001538.1,34,97,126
ERR2232395,NC_001538.1,2,82,2
ERR1818372,NC_001538.1,1,100,2
ERR1818373,NC_001538.1,1,100,5
ERR1818392,NC_001538.1,1,100,5
ERR1818374,NC_001538.1,1,100,3
ERR2232397,NC_001538.1,2,81,2
ERR1890859,NC_001538.1,1,100,4
ERR1890865,NC_001538.1,1,97,1
ERR2232404,NC_001538.1,1,88,2
ERR1818378,NC_001538.1,1,100,4
ERR1818379,NC_001538.1,1,100,4
ERR2232405,NC_001538.1,2,82,4
ERR1818381,NC_001538.1,1,100,3
ERR1191820,NC_001538.1,6,98,9
ERR1818384,NC_001538.1,1,100,3
ERR1818386,NC_001538.1,1,100,1
ERR1818387,NC_001538.1,1,100,4
ERR1818388,NC_001538.1,1,100,6
ERR1818389,NC_001538.1,1,100,4
ERR1818394,NC_001538.1,1,100,6
ERR1890873,NC_001538.1,1,97,2
ERR1890877,NC_001538.1,1,98,4
ERR2188825,NC_001538.1,1,90,2
ERR1191821,NC_001538.1,3,99,3
ERR2188826,NC_001538.1,1,90,6
DRR084199,NC_001538.1,6,87,22
ERR2432418,NC_001538.1,1,98,1
ERR1356755,NC_001538.1,1,99,2
ERR1890909,NC_001538.1,1,100,2
ERR1191822,NC_001538.1,2,99,2
ERR1890917,NC_001538.1,1,100,1
ERR1955187,NC_001538.1,1,100,1
ERR1890926,NC_001538.1,1,98,3
ERR2225791,NC_001538.1,14,90,49
ERR2225792,NC_001538.1,11,90,22
ERR2225793,NC_001538.1,1,90,2
ERR2225794,NC_001538.1,11,90,16
ERR2225795,NC_001538.1,1,91,4
ERR2225796,NC_001538.1,4,92,10
ERR1356758,NC_001538.1,2,98,2
ERR2225797,NC_001538.1,14,88,64
ERR2225798,NC_001538.1,16,90,26
ERR1192234,NC_001538.1,1,100,2
ERR1192235,NC_001538.1,1,100,4
ERR1192244,NC_001538.1,1,100,1
ERR1890931,NC_001538.1,1,100,2
ERR2225799,NC_001538.1,9,91,20
ERR2225800,NC_001538.1,9,87,18
ERR2225801,NC_001538.1,14,90,22
ERR1192253,NC_001538.1,1,98,4
ERR2225802,NC_001538.1,14,90,42
ERR2225803,NC_001538.1,12,91,30
ERR1192255,NC_001538.1,1,100,3
ERR1301056,NC_001538.1,2,84,2
ERR1192261,NC_001538.1,1,97,2
ERR1192262,NC_001538.1,1,100,1
ERR1890956,NC_001538.1,1,100,2
ERR1890960,NC_001538.1,1,100,1
ERR2304288,NC_001538.1,9,88,24
ERR2304289,NC_001538.1,5,90,14
ERR2304290,NC_001538.1,7,88,10
ERR2304291,NC_001538.1,6,89,10
ERR1192274,NC_001538.1,1,100,2
ERR1192285,NC_001538.1,1,100,2
ERR1192290,NC_001538.1,1,93,2
ERR1192292,NC_001538.1,1,97,1
ERR1192293,NC_001538.1,1,97,4
ERR1890981,NC_001538.1,1,98,2
ERR1726524,NC_001538.1,1,100,1
ERR1472934,NC_001538.1,1,90,1
ERR1472935,NC_001538.1,1,94,1
DRR014699,NC_001538.1,1,100,1
SRR5808266,NC_001538.1,1,90,2
ERR2226280,NC_001538.1,2,100,6
ERR2185436,NC_001538.1,1,99,2
DRR023754,NC_001538.1,1,97,2
ERR2193050,NC_001538.1,1,88,2
DRR023755,NC_001538.1,1,97,1
ERR1192330,NC_001538.1,1,100,2
ERR208906,NC_001538.1,1,100,1
ERR1192349,NC_001538.1,1,98,7
DRR023759,NC_001538.1,1,97,2
ERR1192357,NC_001538.1,1,100,1
ERR1192358,NC_001538.1,1,100,1
ERR1891026,NC_001538.1,1,100,2
ERR1192361,NC_001538.1,1,100,1
ERR1192370,NC_001538.1,1,97,2
ERR2563848,NC_001538.1,1,100,1
ERR2563846,NC_001538.1,1,100,3
ERR2563845,NC_001538.1,1,100,1
ERR2563849,NC_001538.1,1,100,1
ERR2563850,NC_001538.1,1,100,2
ERR2563855,NC_001538.1,1,100,2
ERR2563856,NC_001538.1,1,100,3
ERR2563857,NC_001538.1,1,100,1
ERR2563858,NC_001538.1,1,100,7
ERR2563861,NC_001538.1,1,100,1
ERR2563862,NC_001538.1,1,100,1
ERR2563863,NC_001538.1,1,99,4
ERR1472948,NC_001538.1,1,89,1
ERR1414247,NC_001538.1,1,100,2
ERR2193087,NC_001538.1,1,93,2
ERR2193089,NC_001538.1,1,89,2
ERR2193090,NC_001538.1,1,93,2
ERR2563864,NC_001538.1,1,100,1
ERR1891049,NC_001538.1,1,100,2
ERR2185441,NC_001538.1,2,96,2
ERR1192391,NC_001538.1,1,100,1
ERR2563870,NC_001538.1,1,100,1
ERR2563871,NC_001538.1,1,100,1
ERR2563873,NC_001538.1,1,100,3
ERR2185442,NC_001538.1,1,99,2
ERR044696,NC_001538.1,1,100,1
ERR2563880,NC_001538.1,1,100,1
ERR1891077,NC_001538.1,1,97,1
ERR2185444,NC_001538.1,1,99,2
ERR1898491,NC_001538.1,1,100,1
ERR1898492,NC_001538.1,1,96,1
ERR2177244,NC_001538.1,4,83,4
ERR1898496,NC_001538.1,1,100,1
ERR2177247,NC_001538.1,4,80,2
ERR2177249,NC_001538.1,3,83,2
ERR2177254,NC_001538.1,4,83,2
ERR2177260,NC_001538.1,3,84,2
ERR2306893,NC_001538.1,1,90,4
ERR2306896,NC_001538.1,1,89,6
ERR2306897,NC_001538.1,5,90,16
ERR2306898,NC_001538.1,1,88,6
ERR2306899,NC_001538.1,1,90,4
ERR2306900,NC_001538.1,1,90,2
ERR2306901,NC_001538.1,5,90,10
ERR2177262,NC_001538.1,3,83,2
ERR2177263,NC_001538.1,4,82,2
DRR001817,NC_001538.1,1,91,1
ERR2215226,NC_001538.1,2,96,2
ERR2215267,NC_001538.1,5,94,8
ERR2306902,NC_001538.1,2,87,6
ERR2612023,NC_001538.1,1,90,2
ERR2177271,NC_001538.1,4,83,4
ERR2177273,NC_001538.1,4,81,2
ERR2177274,NC_001538.1,1,90,2
ERR2177275,NC_001538.1,1,89,4
ERR2177276,NC_001538.1,4,81,2
ERR2177277,NC_001538.1,4,79,2
ERR2177279,NC_001538.1,1,90,2
ERR2177280,NC_001538.1,1,88,4
ERR2177286,NC_001538.1,3,85,6
ERR2177287,NC_001538.1,4,79,4
ERR2177292,NC_001538.1,4,81,2
ERR2177296,NC_001538.1,1,90,2
ERR2177298,NC_001538.1,3,84,4
ERR2455882,NC_001538.1,1,100,2
ERR2177302,NC_001538.1,4,80,2
ERR051732,NC_001538.1,1,100,4
ERR2177303,NC_001538.1,2,85,2
ERR051734,NC_001538.1,4,100,83
ERR2455942,NC_001538.1,1,95,2
ERR2177308,NC_001538.1,3,89,2
ERR051735,NC_001538.1,4,100,83
ERR2493812,NC_001538.1,13,86,38
ERR2493813,NC_001538.1,8,87,42
ERR2177313,NC_001538.1,1,90,4
ERR2177315,NC_001538.1,3,84,8
ERR2493814,NC_001538.1,6,87,12
ERR2493815,NC_001538.1,13,86,36
ERR2177320,NC_001538.1,1,90,2
ERR2493816,NC_001538.1,13,86,22
ERR2177321,NC_001538.1,4,81,2
ERR2493818,NC_001538.1,13,85,30
ERR2493817,NC_001538.1,13,86,34
ERR2177323,NC_001538.1,4,82,2
ERR1725938,NC_001538.1,6,96,8
ERR2177325,NC_001538.1,6,81,8
ERR2493819,NC_001538.1,8,86,22
ERR2493820,NC_001538.1,13,85,66
ERR2493821,NC_001538.1,8,86,34
ERR2493822,NC_001538.1,13,85,50
ERR2177329,NC_001538.1,1,88,2
ERR2493823,NC_001538.1,13,85,50
ERR1899615,NC_001538.1,1,100,2
ERR2493824,NC_001538.1,13,86,68
ERR1899618,NC_001538.1,1,97,2
ERR2493825,NC_001538.1,13,86,26
ERR2493826,NC_001538.1,14,86,76
ERR2177335,NC_001538.1,1,90,2
ERR2596696,NC_001538.1,21,98,142
ERR2493827,NC_001538.1,13,85,70
ERR2177337,NC_001538.1,4,81,2
ERR2014767,NC_001538.1,1,100,1
ERR2596697,NC_001538.1,4,96,10
ERR1899632,NC_001538.1,1,100,3
ERR1899640,NC_001538.1,1,100,2
ERR2356981,NC_001538.1,2,87,1
ERR1899647,NC_001538.1,1,97,1
ERR2014768,NC_001538.1,1,100,1
ERR1301808,NC_001538.1,1,89,2
ERR1301118,NC_001538.1,2,87,2
ERR2155295,NC_001538.1,2,77,1
ERR2014775,NC_001538.1,1,100,2
ERR2014777,NC_001538.1,1,100,3
