run_id,sequence_accession,score,percent_identity,n_reads
SRR8501742,NC_005220.1,1,97,1
SRR8501781,NC_005220.1,1,96,1
SRR8712701,NC_005220.1,1,100,1
SRR8958152,NC_005220.1,1,100,5
SRR8256368,NC_005220.1,1,100,1
SRR8633087,NC_005220.1,1,100,1
SRR8256370,NC_005220.1,1,100,1
SRR8998273,NC_005220.1,1,100,1
SRR8890780,NC_005220.1,1,100,4
SRR8890783,NC_005220.1,4,100,9
SRR9117956,NC_005220.1,1,100,1
SRR9045847,NC_005220.1,1,96,1
SRR8256438,NC_005220.1,1,100,2
SRR8256439,NC_005220.1,1,100,1
SRR9051005,NC_005220.1,1,100,1
SRR8857422,NC_005220.1,1,97,1
SRR9041071,NC_005220.1,1,100,1
SRR8758328,NC_005220.1,1,100,2
SRR9661654,NC_005220.1,1,100,1
SRR9706990,NC_005220.1,1,100,1
SRR8835603,NC_005220.1,1,96,1
SRR8256498,NC_005220.1,1,100,1
SRR9827832,NC_005220.1,1,100,3
SRR9827837,NC_005220.1,1,100,6
SRR9669982,NC_005220.1,1,100,1
SRR9916618,NC_005220.1,1,100,1
SRR9916619,NC_005220.1,1,100,1
SRR9916624,NC_005220.1,1,100,1
SRR9029601,NC_005220.1,1,100,2
SRR9029602,NC_005220.1,1,100,1
SRR9262945,NC_005220.1,1,100,3
SRR9262955,NC_005220.1,1,100,7
SRR9136763,NC_005220.1,1,100,1
SRR9136764,NC_005220.1,1,100,6
SRR9136765,NC_005220.1,1,100,1
SRR9136766,NC_005220.1,1,100,3
SRR9136767,NC_005220.1,1,100,3
SRR9136768,NC_005220.1,1,100,2
SRR9136769,NC_005220.1,1,100,1
SRR9130251,NC_005220.1,1,100,1
SRR9130253,NC_005220.1,1,100,7
SRR9676324,NC_005220.1,1,100,1
SRR9676371,NC_005220.1,1,100,2
SRR9676378,NC_005220.1,1,100,1
