run_id,sequence_accession,score,percent_identity,n_reads
SRR1058029,NC_007555.1,1,100,1
SRR1058040,NC_007555.1,1,96,2
SRR11587640,NC_007555.1,1,100,1
SRR10163845,NC_007555.1,2,85,1
SRR11850682,NC_007555.1,1,100,1
SRR10677939,NC_007555.1,1,100,1
SRR1209621,NC_007555.1,2,80,1
SRR11581684,NC_007555.1,1,94,1
SRR11393404,NC_007555.1,1,100,1
ERR1726914,NC_007555.1,1,100,1
SRR11197166,NC_007555.1,1,95,1
SRR11670486,NC_007555.1,1,100,1
SRR1813227,NC_007555.1,1,100,1
SRR1505861,NC_007555.1,1,90,1
SRR1548363,NC_007555.1,1,92,1
SRR1141221,NC_007555.1,1,100,3
SRR1612548,NC_007555.1,1,100,1
SRR11197250,NC_007555.1,1,100,1
SRR11875263,NC_007555.1,2,84,1
SRR1585497,NC_007555.1,1,96,3
SRR1910737,NC_007555.1,1,100,1
SRR11561918,NC_007555.1,1,100,1
SRR1266876,NC_007555.1,1,100,2
SRR1294779,NC_007555.1,1,100,1
SRR1803539,NC_007555.1,2,83,1
SRR2026323,NC_007555.1,1,96,1
SRR11214029,NC_007555.1,1,97,1
SRR11875297,NC_007555.1,2,81,1
SRR1516040,NC_007555.1,2,85,1
SRR061235,NC_007555.1,2,76,1
SRR1201247,NC_007555.1,1,100,1
SRR1163132,NC_007555.1,1,100,1
SRR11727478,NC_007555.1,1,100,1
SRR1782595,NC_007555.1,1,100,1
SRR1264670,NC_007555.1,1,96,1
SRR1561866,NC_007555.1,1,100,1
SRR1993820,NC_007555.1,2,85,1
SRR1873277,NC_007555.1,1,100,2
SRR11197432,NC_007555.1,1,96,1
SRR2153517,NC_007555.1,1,97,1
SRR1103972,NC_007555.1,2,75,1
SRR2132612,NC_007555.1,1,93,1
SRR1166798,NC_007555.1,2,80,1
SRR2146410,NC_007555.1,1,100,1
SRR2106980,NC_007555.1,1,93,1
SRR1556305,NC_007555.1,1,96,1
SRR2057605,NC_007555.1,1,100,1
SRR1204598,NC_007555.1,1,89,1
SRR2015503,NC_007555.1,1,97,1
SRR11197476,NC_007555.1,1,100,1
SRR2583564,NC_007555.1,2,77,1
SRR2107162,NC_007555.1,1,97,1
SRR2130284,NC_007555.1,1,100,1
SRR2669192,NC_007555.1,4,78,2
SRR2657155,NC_007555.1,1,95,1
SRR1732328,NC_007555.1,1,100,1
SRR1553036,NC_007555.1,1,100,3
SRR2657215,NC_007555.1,1,95,1
SRR1557115,NC_007555.1,1,93,1
SRR1523314,NC_007555.1,2,84,1
SRR3030739,NC_007555.1,1,100,1
SRR1557116,NC_007555.1,1,91,1
SRR1300418,NC_007555.1,1,100,4
SRR1664712,NC_007555.1,2,86,1
SRR2978010,NC_007555.1,1,100,1
SRR1748411,NC_007555.1,1,100,3
SRR1534775,NC_007555.1,1,97,1
SRR3290844,NC_007555.1,1,97,1
SRR2968585,NC_007555.1,1,100,1
SRR3067280,NC_007555.1,1,100,1
SRR1874023,NC_007555.1,1,100,1
SRR2657594,NC_007555.1,1,95,1
SRR2044041,NC_007555.1,1,97,1
SRR3490947,NC_007555.1,1,94,1
SRR2637690,NC_007555.1,1,95,2
SRR3067479,NC_007555.1,1,96,1
SRR2637699,NC_007555.1,1,95,3
SRR2637706,NC_007555.1,1,95,3
SRR3680957,NC_007555.1,1,96,1
SRR2638077,NC_007555.1,1,95,5
SRR2081141,NC_007555.1,1,100,1
SRR3126185,NC_007555.1,1,100,1
SRR3559440,NC_007555.1,2,87,1
SRR3681905,NC_007555.1,1,100,1
SRR3586505,NC_007555.1,2,76,1
SRR061550,NC_007555.1,1,97,1
SRR3617194,NC_007555.1,1,100,1
SRR3925062,NC_007555.1,2,82,1
SRR1617423,NC_007555.1,1,100,2
SRR3193103,NC_007555.1,4,100,9
SRR3586523,NC_007555.1,1,100,1
SRR2889679,NC_007555.1,1,93,1
SRR1691245,NC_007555.1,1,89,1
SRR3141142,NC_007555.1,1,100,1
SRR2353208,NC_007555.1,4,81,2
SRR2228802,NC_007555.1,2,86,1
SRR3350608,NC_007555.1,1,97,1
SRR3987751,NC_007555.1,1,100,1
SRR3623990,NC_007555.1,1,100,1
SRR3586548,NC_007555.1,1,100,1
SRR2981467,NC_007555.1,1,97,1
SRR4000396,NC_007555.1,1,100,1
SRR2082532,NC_007555.1,1,100,1
SRR1784230,NC_007555.1,1,94,1
SRR064979,NC_007555.1,1,100,1
SRR1784234,NC_007555.1,1,94,1
SRR3926770,NC_007555.1,1,97,1
SRR3351230,NC_007555.1,1,88,1
SRR1611148,NC_007555.1,1,97,1
SRR1784241,NC_007555.1,1,94,1
SRR1324868,NC_007555.1,1,91,1
SRR1324871,NC_007555.1,2,85,2
SRR1324872,NC_007555.1,1,91,2
SRR3142261,NC_007555.1,1,100,1
SRR4248493,NC_007555.1,1,100,2
SRR3370975,NC_007555.1,1,100,1
SRR3586785,NC_007555.1,1,96,1
SRR2848885,NC_007555.1,1,100,1
SRR4456859,NC_007555.1,1,97,1
SRR2848892,NC_007555.1,1,100,1
SRR3288828,NC_007555.1,1,94,1
SRR445722,NC_007555.1,1,91,1
SRR1658376,NC_007555.1,2,77,1
SRR4423400,NC_007555.1,1,100,1
SRR3587280,NC_007555.1,1,92,1
SRR4209974,NC_007555.1,1,97,2
SRR3556107,NC_007555.1,1,96,1
SRR2470307,NC_007555.1,1,94,1
SRR4333221,NC_007555.1,1,94,1
SRR3727806,NC_007555.1,1,100,1
SRR4210010,NC_007555.1,1,97,1
SRR396804,NC_007555.1,1,100,1
SRR3383361,NC_007555.1,1,97,1
SRR4210024,NC_007555.1,1,97,6
SRR3921602,NC_007555.1,1,100,1
SRR4210033,NC_007555.1,1,97,6
SRR4299756,NC_007555.1,1,100,1
SRR3383395,NC_007555.1,1,100,1
SRR3383396,NC_007555.1,1,100,1
SRR4454383,NC_007555.1,1,100,1
SRR5114320,NC_007555.1,1,100,1
SRR1853183,NC_007555.1,1,97,1
SRR4031368,NC_007555.1,1,94,1
SRR3498305,NC_007555.1,2,75,1
SRR4435574,NC_007555.1,1,94,1
SRR507110,NC_007555.1,1,96,1
SRR5170987,NC_007555.1,1,88,1
SRR5074370,NC_007555.1,2,77,1
SRR5170990,NC_007555.1,1,100,1
SRR5175994,NC_007555.1,1,100,1
SRR3317846,NC_007555.1,1,96,1
SRR5430599,NC_007555.1,2,78,1
SRR4095708,NC_007555.1,1,88,1
SRR4449927,NC_007555.1,1,100,1
SRR4249509,NC_007555.1,1,100,1
SRR5040901,NC_007555.1,2,87,1
SRR488277,NC_007555.1,1,93,1
SRR4044513,NC_007555.1,2,80,1
SRR5574053,NC_007555.1,1,100,1
SRR5040915,NC_007555.1,2,87,1
SRR4450276,NC_007555.1,1,100,2
SRR5250849,NC_007555.1,1,100,1
SRR5250853,NC_007555.1,1,100,1
SRR3727379,NC_007555.1,1,100,3
SRR3192384,NC_007555.1,1,97,1
SRR3727380,NC_007555.1,1,100,3
SRR5362215,NC_007555.1,1,100,1
SRR5204529,NC_007555.1,2,82,1
SRR3474326,NC_007555.1,1,100,1
SRR5422918,NC_007555.1,1,97,1
SRR5823274,NC_007555.1,1,100,1
SRR488305,NC_007555.1,1,100,1
SRR5758381,NC_007555.1,1,100,1
SRR5127718,NC_007555.1,1,89,1
SRR5519715,NC_007555.1,2,76,1
SRR5422939,NC_007555.1,1,97,1
SRR5691344,NC_007555.1,2,75,1
SRR3192423,NC_007555.1,1,94,1
SRR5259307,NC_007555.1,1,97,1
SRR5117992,NC_007555.1,2,87,1
SRR5019156,NC_007555.1,1,100,1
SRR492038,NC_007555.1,1,88,1
SRR5236472,NC_007555.1,1,100,1
SRR492041,NC_007555.1,1,100,1
SRR584132,NC_007555.1,1,91,1
SRR5721727,NC_007555.1,1,97,1
SRR5804487,NC_007555.1,1,90,1
SRR5308026,NC_007555.1,1,100,1
SRR5602661,NC_007555.1,1,89,1
SRR5909922,NC_007555.1,1,90,1
SRR5091999,NC_007555.1,1,100,2
SRR566253,NC_007555.1,1,100,1
SRR3990169,NC_007555.1,1,97,2
SRR5826371,NC_007555.1,1,100,1
SRR5309868,NC_007555.1,1,100,1
SRR5885334,NC_007555.1,1,100,1
SRR5489259,NC_007555.1,2,87,1
SRR4026426,NC_007555.1,1,100,1
SRR3877310,NC_007555.1,1,100,2
SRR5092229,NC_007555.1,1,100,1
SRR535746,NC_007555.1,1,88,1
SRR5332459,NC_007555.1,1,100,3
SRR5874487,NC_007555.1,1,100,1
SRR3643371,NC_007555.1,1,100,1
SRR5298283,NC_007555.1,1,100,1
SRR5859308,NC_007555.1,1,100,1
SRR6263701,NC_007555.1,1,94,1
SRR6013506,NC_007555.1,1,94,1
SRR5861231,NC_007555.1,2,76,1
SRR6180450,NC_007555.1,2,87,1
SRR5345855,NC_007555.1,1,94,1
SRR6269020,NC_007555.1,1,100,1
SRR5882424,NC_007555.1,2,81,1
SRR5490140,NC_007555.1,1,94,1
SRR6215508,NC_007555.1,1,96,1
SRR6192360,NC_007555.1,1,100,1
SRR6399364,NC_007555.1,1,100,1
SRR6026546,NC_007555.1,1,91,1
SRR6221010,NC_007555.1,1,100,1
SRR620150,NC_007555.1,1,94,1
SRR6399395,NC_007555.1,1,100,1
SRR6292827,NC_007555.1,1,92,1
SRR6283473,NC_007555.1,1,100,1
SRR6269628,NC_007555.1,2,78,1
SRR5490238,NC_007555.1,2,80,1
SRR5962050,NC_007555.1,1,100,1
SRR6042036,NC_007555.1,1,97,1
SRR6059801,NC_007555.1,1,100,1
SRR6059803,NC_007555.1,1,100,1
SRR6388364,NC_007555.1,1,92,1
SRR611839,NC_007555.1,2,85,1
SRR646679,NC_007555.1,2,85,1
SRR6504062,NC_007555.1,1,100,1
SRR5877666,NC_007555.1,1,100,1
SRR5867772,NC_007555.1,2,80,1
SRR5490452,NC_007555.1,1,91,1
SRR6668930,NC_007555.1,2,87,1
SRR5981872,NC_007555.1,2,77,1
SRR6916938,NC_007555.1,1,97,1
SRR6506821,NC_007555.1,1,100,1
SRR643787,NC_007555.1,2,85,1
SRR5442951,NC_007555.1,1,100,1
SRR6502223,NC_007555.1,1,100,2
SRR6789672,NC_007555.1,1,100,1
SRR6789673,NC_007555.1,1,100,1
SRR6502321,NC_007555.1,1,100,1
SRR6766963,NC_007555.1,1,100,1
SRR7003841,NC_007555.1,1,100,1
SRR6998057,NC_007555.1,1,88,1
SRR6789756,NC_007555.1,1,100,1
SRR6845722,NC_007555.1,1,100,1
SRR7095183,NC_007555.1,1,100,1
SRR6914205,NC_007555.1,1,100,1
SRR6806248,NC_007555.1,1,97,1
SRR7080898,NC_007555.1,2,76,1
SRR7225793,NC_007555.1,1,100,1
SRR7182476,NC_007555.1,1,95,1
SRR7142650,NC_007555.1,1,100,1
SRR6946245,NC_007555.1,1,100,1
SRR6829380,NC_007555.1,2,85,1
SRR7126753,NC_007555.1,2,78,1
SRR6890864,NC_007555.1,1,100,1
SRR7132768,NC_007555.1,1,97,1
SRR6829408,NC_007555.1,1,94,1
SRR7213070,NC_007555.1,1,100,1
SRR6800848,NC_007555.1,1,100,1
SRR7403257,NC_007555.1,1,100,1
SRR7537797,NC_007555.1,1,100,1
SRR7344571,NC_007555.1,1,94,1
SRR7108256,NC_007555.1,1,100,1
SRR7072021,NC_007555.1,1,96,1
SRR7295430,NC_007555.1,1,100,2
SRR7447888,NC_007555.1,2,85,1
SRR7140876,NC_007555.1,2,87,1
SRR7712482,NC_007555.1,1,100,1
SRR7410104,NC_007555.1,1,100,1
SRR7634532,NC_007555.1,1,100,1
SRR726565,NC_007555.1,1,97,1
SRR7648285,NC_007555.1,1,100,1
SRR7704707,NC_007555.1,1,100,1
SRR7410540,NC_007555.1,1,100,2
SRR7541409,NC_007555.1,1,100,3
SRR7541410,NC_007555.1,1,100,3
SRR6468047,NC_007555.1,2,84,1
SRR7541412,NC_007555.1,1,100,2
SRR7541413,NC_007555.1,1,100,3
SRR7541414,NC_007555.1,1,100,1
SRR765261,NC_007555.1,1,100,1
SRR7541415,NC_007555.1,1,100,2
SRR7340857,NC_007555.1,1,100,2
SRR7541416,NC_007555.1,1,100,2
SRR7541419,NC_007555.1,1,100,1
SRR6879126,NC_007555.1,1,97,1
SRR7140959,NC_007555.1,1,100,2
SRR7788880,NC_007555.1,1,100,1
SRR7161540,NC_007555.1,1,88,1
SRR787299,NC_007555.1,1,96,1
SRR7725681,NC_007555.1,1,97,1
SRR7725682,NC_007555.1,1,99,5
SRR7725686,NC_007555.1,1,100,1
SRR7725689,NC_007555.1,1,100,1
SRR7763294,NC_007555.1,1,100,1
SRR7725695,NC_007555.1,1,100,1
SRR7725698,NC_007555.1,1,100,2
SRR787305,NC_007555.1,1,100,1
SRR7228869,NC_007555.1,1,100,1
SRR7618475,NC_007555.1,1,100,1
SRR7990478,NC_007555.1,1,100,1
SRR7309974,NC_007555.1,1,100,1
SRR7667000,NC_007555.1,1,100,1
SRR768231,NC_007555.1,1,94,1
SRR7779659,NC_007555.1,1,100,1
SRR7759724,NC_007555.1,1,91,1
SRR8085163,NC_007555.1,1,99,7
SRR7885332,NC_007555.1,1,100,2
SRR7885343,NC_007555.1,1,100,1
SRR7885344,NC_007555.1,1,100,1
SRR7885347,NC_007555.1,1,100,1
SRR7885360,NC_007555.1,1,100,1
SRR7885364,NC_007555.1,1,100,1
SRR7851674,NC_007555.1,2,84,1
SRR7885378,NC_007555.1,1,100,1
SRR7885379,NC_007555.1,1,100,1
SRR7885392,NC_007555.1,1,100,1
SRR7885401,NC_007555.1,1,100,2
SRR7885413,NC_007555.1,1,100,1
SRR7692686,NC_007555.1,1,100,2
SRR7885415,NC_007555.1,1,100,1
SRR7692687,NC_007555.1,1,100,2
SRR7608388,NC_007555.1,1,100,1
SRR7440171,NC_007555.1,1,100,2
SRR7943938,NC_007555.1,1,100,1
SRR7967479,NC_007555.1,1,100,1
SRR7469594,NC_007555.1,5,100,10
SRR7819910,NC_007555.1,1,100,1
SRR8106155,NC_007555.1,1,90,1
SRR8305474,NC_007555.1,2,83,1
SRR7866687,NC_007555.1,1,100,1
SRR7866689,NC_007555.1,1,100,2
SRR7866691,NC_007555.1,1,100,3
SRR8096311,NC_007555.1,1,100,1
SRR8293220,NC_007555.1,1,94,1
SRR8250030,NC_007555.1,1,100,1
SRR7904346,NC_007555.1,1,92,1
SRR7657955,NC_007555.1,1,100,1
SRR8397811,NC_007555.1,1,90,1
SRR7658121,NC_007555.1,1,100,1
SRR7895961,NC_007555.1,1,100,1
SRR8532668,NC_007555.1,1,100,2
SRR7897899,NC_007555.1,1,100,1
SRR8532673,NC_007555.1,1,100,1
SRR8532676,NC_007555.1,1,100,1
SRR8144877,NC_007555.1,1,98,2
SRR8144880,NC_007555.1,1,100,1
SRR8144883,NC_007555.1,1,97,1
SRR8530155,NC_007555.1,1,100,1
SRR8530156,NC_007555.1,1,100,1
SRR7996807,NC_007555.1,1,90,1
SRR8530157,NC_007555.1,1,100,2
SRR8144902,NC_007555.1,1,94,1
SRR863622,NC_007555.1,2,82,1
SRR8380769,NC_007555.1,1,100,1
SRR7963720,NC_007555.1,1,100,1
SRR8146667,NC_007555.1,1,100,1
SRR8146668,NC_007555.1,1,100,1
SRR8267298,NC_007555.1,1,100,1
SRR786784,NC_007555.1,1,100,1
SRR8267308,NC_007555.1,1,100,1
SRR8618309,NC_007555.1,2,85,1
SRR8556332,NC_007555.1,1,100,1
SRR786786,NC_007555.1,1,100,1
SRR8596260,NC_007555.1,1,100,1
SRR797161,NC_007555.1,1,100,1
SRR8573723,NC_007555.1,1,97,1
SRR8526678,NC_007555.1,1,100,2
SRR8526679,NC_007555.1,1,100,2
SRR8521666,NC_007555.1,1,100,2
SRR8526682,NC_007555.1,1,100,1
SRR8521668,NC_007555.1,1,100,1
SRR8526683,NC_007555.1,1,100,1
SRR8526686,NC_007555.1,1,100,1
SRR8381867,NC_007555.1,6,93,57
SRR8601612,NC_007555.1,1,100,1
SRR8648008,NC_007555.1,1,89,1
SRR8668773,NC_007555.1,1,100,1
SRR8776235,NC_007555.1,1,94,1
SRR8521702,NC_007555.1,1,100,1
SRR8753706,NC_007555.1,1,100,1
SRR8521706,NC_007555.1,1,100,1
SRR8521708,NC_007555.1,1,100,1
SRR8176982,NC_007555.1,1,100,2
SRR8521723,NC_007555.1,1,100,1
SRR8448735,NC_007555.1,1,100,1
SRR8448767,NC_007555.1,1,100,1
SRR8521724,NC_007555.1,1,100,2
SRR8448777,NC_007555.1,1,100,1
SRR8448854,NC_007555.1,1,100,1
SRR8521735,NC_007555.1,1,100,2
SRR8521739,NC_007555.1,1,100,1
SRR8615782,NC_007555.1,1,94,1
SRR8987942,NC_007555.1,1,100,1
SRR8633097,NC_007555.1,1,98,2
SRR8470786,NC_007555.1,1,100,1
SRR9087169,NC_007555.1,1,97,1
SRR8528473,NC_007555.1,1,94,1
SRR8947144,NC_007555.1,2,82,1
SRR8567313,NC_007555.1,1,100,2
SRR8754037,NC_007555.1,1,89,1
SRR8501852,NC_007555.1,1,100,1
SRR8170499,NC_007555.1,2,85,1
SRR8470923,NC_007555.1,1,100,1
SRR8890798,NC_007555.1,1,100,5
SRR8950473,NC_007555.1,1,97,1
SRR8640897,NC_007555.1,1,100,1
SRR8839714,NC_007555.1,1,100,4
SRR8839719,NC_007555.1,1,100,5
SRR8839726,NC_007555.1,1,100,2
SRR8839727,NC_007555.1,1,100,2
SRR8839728,NC_007555.1,1,100,2
SRR8869254,NC_007555.1,1,100,1
SRR9113073,NC_007555.1,1,96,1
SRR9167421,NC_007555.1,1,100,1
SRR8699202,NC_007555.1,1,100,1
SRR9117125,NC_007555.1,1,100,1
SRR882013,NC_007555.1,1,88,1
SRR9169713,NC_007555.1,1,90,1
SRR8555312,NC_007555.1,2,83,1
SRR960675,NC_007555.1,1,97,1
SRR9167463,NC_007555.1,1,100,2
SRR960688,NC_007555.1,1,97,6
SRR960696,NC_007555.1,1,97,6
SRR8315698,NC_007555.1,1,100,2
SRR8315699,NC_007555.1,1,100,4
SRR8875226,NC_007555.1,1,90,1
SRR8315700,NC_007555.1,1,99,4
SRR8315701,NC_007555.1,1,100,1
SRR8315702,NC_007555.1,1,100,6
SRR8315703,NC_007555.1,1,100,2
SRR8315705,NC_007555.1,1,100,1
SRR8315707,NC_007555.1,1,100,2
SRR8315708,NC_007555.1,1,100,1
SRR8315710,NC_007555.1,1,100,1
SRR8315712,NC_007555.1,1,100,1
SRR8315713,NC_007555.1,1,100,1
SRR9171183,NC_007555.1,1,100,1
SRR8315714,NC_007555.1,1,100,1
SRR8315715,NC_007555.1,1,100,2
SRR8315716,NC_007555.1,1,100,1
SRR8315717,NC_007555.1,1,100,2
SRR8787455,NC_007555.1,1,100,1
SRR9327495,NC_007555.1,1,100,1
SRR8315718,NC_007555.1,1,100,3
SRR8575342,NC_007555.1,2,83,1
SRR8315719,NC_007555.1,1,100,1
SRR8315721,NC_007555.1,1,100,4
SRR8315722,NC_007555.1,1,100,4
SRR8315723,NC_007555.1,1,100,4
SRR8315724,NC_007555.1,1,100,2
SRR8315725,NC_007555.1,1,100,1
SRR8370144,NC_007555.1,1,100,1
SRR9291329,NC_007555.1,1,100,3
SRR8315728,NC_007555.1,1,100,1
SRR9029196,NC_007555.1,1,100,3
SRR8315729,NC_007555.1,1,100,1
SRR8315730,NC_007555.1,1,97,1
SRR8315731,NC_007555.1,1,100,3
SRR8315732,NC_007555.1,1,100,1
SRR9171228,NC_007555.1,1,100,1
SRR8743352,NC_007555.1,1,100,1
SRR8947008,NC_007555.1,1,97,1
SRR8984453,NC_007555.1,1,97,1
SRR8743365,NC_007555.1,1,100,1
SRR9621771,NC_007555.1,1,100,1
SRR9621772,NC_007555.1,1,100,1
SRR9910951,NC_007555.1,1,100,1
SRR9169173,NC_007555.1,1,96,1
SRR9104886,NC_007555.1,1,100,1
SRR8256507,NC_007555.1,1,100,1
SRR8256508,NC_007555.1,1,100,1
SRR8256518,NC_007555.1,1,100,1
SRR8256519,NC_007555.1,1,100,1
SRR8256520,NC_007555.1,1,100,2
SRR8256521,NC_007555.1,1,100,1
SRR9104955,NC_007555.1,1,97,1
SRR8867482,NC_007555.1,1,100,1
SRR9602743,NC_007555.1,1,100,1
SRR9007788,NC_007555.1,2,87,1
SRR9906281,NC_007555.1,1,100,1
SRR9169189,NC_007555.1,1,91,1
SRR9927169,NC_007555.1,1,100,1
SRR9913458,NC_007555.1,1,100,1
SRR9307366,NC_007555.1,1,100,1
SRR9913469,NC_007555.1,1,100,1
SRR9169203,NC_007555.1,2,86,1
SRR8616101,NC_007555.1,1,100,1
SRR9706579,NC_007555.1,1,100,1
SRR9987824,NC_007555.1,1,100,1
SRR9130122,NC_007555.1,1,100,6
SRR9906727,NC_007555.1,1,100,1
SRR9169215,NC_007555.1,1,100,2
SRR9969334,NC_007555.1,1,100,1
SRR960642,NC_007555.1,1,97,2
SRR976341,NC_007555.1,2,78,1
SRR9990783,NC_007555.1,1,100,1
SRR8823215,NC_007555.1,1,100,1
SRR8615437,NC_007555.1,1,94,1
