run_id,sequence_accession,score,percent_identity,n_reads
ERR1148183,NC_011500.2,1,97,1
ERR1779353,NC_011500.2,1,97,1
ERR2071888,NC_011500.2,1,97,1
ERR1825385,NC_011500.2,1,97,1
ERR1095911,NC_011500.2,1,96,1
ERR1779359,NC_011500.2,1,97,1
ERR1805502,NC_011500.2,1,92,1
ERR1414223,NC_011500.2,1,97,1
ERR1723809,NC_011500.2,1,97,1
ERR1827407,NC_011500.2,1,100,1
ERR1301005,NC_011500.2,6,89,45
ERR1148259,NC_011500.2,1,92,1
ERR1148271,NC_011500.2,1,97,1
ERR1414225,NC_011500.2,1,97,2
ERR1211500,NC_011500.2,1,97,1
ERR1301675,NC_011500.2,6,89,69
DRR029383,NC_011500.2,1,97,1
ERR1779373,NC_011500.2,1,97,1
ERR1301008,NC_011500.2,6,89,26
DRR029384,NC_011500.2,1,97,1
ERR1108862,NC_011500.2,1,97,1
ERR1301011,NC_011500.2,5,92,12
ERR1418192,NC_011500.2,1,97,1
ERR1301682,NC_011500.2,6,89,22
ERR1301012,NC_011500.2,6,89,10
ERR1692633,NC_011500.2,1,97,1
ERR1692639,NC_011500.2,1,97,1
DRR029388,NC_011500.2,1,97,1
ERR1211545,NC_011500.2,1,97,1
ERR1211546,NC_011500.2,1,92,1
DRR029389,NC_011500.2,1,97,2
DRR029390,NC_011500.2,1,97,1
ERR1301019,NC_011500.2,1,89,4
ERR1301020,NC_011500.2,6,90,13
DRR029391,NC_011500.2,1,97,2
ERR1301684,NC_011500.2,1,89,7
ERR1692642,NC_011500.2,1,97,1
ERR1301687,NC_011500.2,6,89,72
ERR1146934,NC_011500.2,1,97,1
ERR1301021,NC_011500.2,6,89,24
ERR1692652,NC_011500.2,1,97,1
ERR1301024,NC_011500.2,1,90,4
DRR029399,NC_011500.2,1,97,1
ERR1211587,NC_011500.2,2,96,9
ERR1211588,NC_011500.2,2,95,3
ERR1692657,NC_011500.2,1,97,1
ERR1692658,NC_011500.2,1,97,1
DRR029401,NC_011500.2,1,92,1
DRR029403,NC_011500.2,1,97,1
DRR029405,NC_011500.2,1,97,1
ERR1389250,NC_011500.2,1,97,1
ERR1301029,NC_011500.2,5,94,39
ERR1211624,NC_011500.2,1,92,1
ERR1640077,NC_011500.2,1,97,1
ERR1621338,NC_011500.2,1,97,1
ERR1211633,NC_011500.2,1,97,1
ERR1301032,NC_011500.2,6,89,32
DRR029408,NC_011500.2,1,97,2
ERR1818366,NC_011500.2,1,97,1
ERR1640108,NC_011500.2,1,90,1
ERR2242652,NC_011500.2,1,92,1
ERR1301039,NC_011500.2,1,88,3
ERR1739844,NC_011500.2,1,97,1
ERR2242664,NC_011500.2,1,97,1
ERR1710155,NC_011500.2,1,97,1
ERR1757571,NC_011500.2,1,91,1
ERR1779416,NC_011500.2,1,97,1
ERR2029784,NC_011500.2,6,89,15
ERR2029782,NC_011500.2,6,88,14
ERR2029783,NC_011500.2,5,91,30
ERR2029785,NC_011500.2,1,94,2
ERR2202982,NC_011500.2,1,97,1
ERR1301725,NC_011500.2,1,89,2
ERR2203005,NC_011500.2,1,97,1
ERR1301053,NC_011500.2,6,89,56
ERR1946676,NC_011500.2,1,92,1
ERR1301054,NC_011500.2,1,89,1
ERR1301056,NC_011500.2,1,89,5
ERR1301059,NC_011500.2,6,89,83
ERR1301060,NC_011500.2,6,89,59
ERR1989764,NC_011500.2,1,97,1
ERR1989768,NC_011500.2,1,92,1
ERR1301063,NC_011500.2,6,89,36
ERR2272688,NC_011500.2,1,92,1
ERR1757664,NC_011500.2,1,89,1
ERR2174745,NC_011500.2,1,97,1
ERR231644,NC_011500.2,1,97,1
ERR1301751,NC_011500.2,6,89,65
ERR1663905,NC_011500.2,1,97,1
ERR1301758,NC_011500.2,6,89,22
ERR1830425,NC_011500.2,1,97,1
ERR1830427,NC_011500.2,1,97,1
ERR2249716,NC_011500.2,1,95,2
ERR1948394,NC_011500.2,1,92,1
ERR1301760,NC_011500.2,6,89,16
ERR1301763,NC_011500.2,6,89,76
ERR1750625,NC_011500.2,2,94,2
ERR1750628,NC_011500.2,1,97,1
ERR1750630,NC_011500.2,1,97,1
ERR1750632,NC_011500.2,1,97,1
ERR1301081,NC_011500.2,6,89,40
ERR1779461,NC_011500.2,1,97,1
ERR1757738,NC_011500.2,1,95,1
ERR1301084,NC_011500.2,6,89,20
ERR2200755,NC_011500.2,1,90,1
ERR2200769,NC_011500.2,1,97,1
ERR1301774,NC_011500.2,6,89,58
ERR2200809,NC_011500.2,1,92,1
ERR2200823,NC_011500.2,1,97,1
ERR1301087,NC_011500.2,5,91,15
ERR1301088,NC_011500.2,6,89,15
ERR2200893,NC_011500.2,1,97,1
ERR1702905,NC_011500.2,1,97,1
ERR1301090,NC_011500.2,1,95,1
ERR2201051,NC_011500.2,1,92,1
ERR2201080,NC_011500.2,1,97,1
ERR2201101,NC_011500.2,1,97,1
ERR1301095,NC_011500.2,1,89,6
ERR2201250,NC_011500.2,1,92,1
ERR1301096,NC_011500.2,6,89,16
ERR1301097,NC_011500.2,6,89,21
ERR2201343,NC_011500.2,1,90,1
ERR1301100,NC_011500.2,6,89,10
ERR2612032,NC_011500.2,1,92,1
ERR2029835,NC_011500.2,1,95,2
ERR2201382,NC_011500.2,1,92,1
ERR2201399,NC_011500.2,1,92,1
ERR2307139,NC_011500.2,1,97,1
ERR2201405,NC_011500.2,1,92,1
ERR1301102,NC_011500.2,6,89,25
ERR2218683,NC_011500.2,1,97,1
ERR1301107,NC_011500.2,6,89,13
ERR1957025,NC_011500.2,1,94,1
ERR1301108,NC_011500.2,1,89,2
ERR1301109,NC_011500.2,6,89,11
ERR1301110,NC_011500.2,6,90,26
ERR1192535,NC_011500.2,1,97,1
ERR1779496,NC_011500.2,1,97,1
ERR2029849,NC_011500.2,1,95,2
ERR1301802,NC_011500.2,6,89,41
ERR2029850,NC_011500.2,1,91,3
ERR1121546,NC_011500.2,1,97,1
ERR2029851,NC_011500.2,1,89,6
ERR2193707,NC_011500.2,1,97,1
ERR2029852,NC_011500.2,5,95,1920
ERR2029853,NC_011500.2,5,90,10
ERR1301115,NC_011500.2,1,95,1
ERR2029854,NC_011500.2,5,92,15
ERR2029855,NC_011500.2,5,90,21
ERR2155293,NC_011500.2,1,97,1
ERR1301809,NC_011500.2,5,95,461
ERR2029856,NC_011500.2,6,90,29
ERR2029857,NC_011500.2,6,89,17
ERR2029858,NC_011500.2,5,91,10
ERR2241119,NC_011500.2,1,97,1
ERR2143185,NC_011500.2,1,92,1
ERR2241139,NC_011500.2,1,97,1
ERR2241144,NC_011500.2,1,97,1
ERR1301125,NC_011500.2,1,88,2
ERR2678550,NC_011500.2,1,97,1
ERR2678555,NC_011500.2,1,97,1
ERR2241150,NC_011500.2,1,97,1
ERR2678521,NC_011500.2,1,97,1
ERR1301815,NC_011500.2,1,95,1
ERR1301129,NC_011500.2,6,89,24
ERR2678572,NC_011500.2,1,97,1
ERR2678578,NC_011500.2,1,97,1
ERR2678580,NC_011500.2,1,97,1
ERR1779522,NC_011500.2,1,97,1
ERR2678582,NC_011500.2,1,92,1
ERR2678586,NC_011500.2,1,97,2
ERR2241194,NC_011500.2,1,97,1
ERR2678598,NC_011500.2,1,97,1
ERR2241223,NC_011500.2,1,92,1
ERR1818898,NC_011500.2,1,97,1
ERR1301832,NC_011500.2,5,90,11
ERR2241544,NC_011500.2,1,97,1
ERR2241545,NC_011500.2,1,97,1
ERR2264300,NC_011500.2,1,97,1
ERR2532304,NC_011500.2,1,90,1
ERR2532305,NC_011500.2,1,97,1
ERR2625836,NC_011500.2,1,97,1
ERR2241560,NC_011500.2,1,97,1
ERR2532313,NC_011500.2,1,97,1
ERR2216219,NC_011500.2,1,97,1
ERR1301837,NC_011500.2,5,91,10
ERR2216223,NC_011500.2,1,97,1
ERR1301145,NC_011500.2,1,88,7
ERR2265683,NC_011500.2,1,92,1
ERR1414269,NC_011500.2,1,97,2
ERR2135948,NC_011500.2,1,100,1
ERR1301150,NC_011500.2,6,89,14
ERR2029882,NC_011500.2,2,87,1
ERR2639375,NC_011500.2,1,97,1
ERR2722047,NC_011500.2,1,92,2
ERR2722043,NC_011500.2,1,92,1
ERR2722044,NC_011500.2,1,92,1
ERR2722045,NC_011500.2,1,97,3
ERR2722046,NC_011500.2,1,97,1
ERR2616981,NC_011500.2,1,97,1
ERR2029889,NC_011500.2,1,89,1
ERR1301164,NC_011500.2,6,89,17
ERR2839921,NC_011500.2,1,97,1
ERR2840020,NC_011500.2,1,97,1
ERR2840195,NC_011500.2,1,97,1
ERR2840293,NC_011500.2,1,92,1
ERR2586573,NC_011500.2,1,97,1
ERR2586576,NC_011500.2,1,92,1
ERR2586592,NC_011500.2,1,97,2
ERR2586593,NC_011500.2,1,92,1
ERR2586589,NC_011500.2,1,97,1
ERR2586602,NC_011500.2,1,92,1
ERR2586603,NC_011500.2,2,94,2
ERR2586605,NC_011500.2,2,94,2
ERR2586607,NC_011500.2,2,94,2
ERR2586611,NC_011500.2,1,92,1
ERR2586619,NC_011500.2,1,97,1
ERR2697393,NC_011500.2,1,97,1
ERR2586623,NC_011500.2,1,92,1
ERR1301859,NC_011500.2,6,89,70
ERR2586629,NC_011500.2,1,97,1
ERR2586630,NC_011500.2,1,97,1
ERR2586633,NC_011500.2,2,94,2
ERR1301168,NC_011500.2,1,95,1
ERR2586635,NC_011500.2,1,97,1
ERR2663062,NC_011500.2,1,90,1
ERR2663063,NC_011500.2,1,92,1
ERR1110317,NC_011500.2,2,95,2
ERR2663069,NC_011500.2,1,92,1
ERR2586637,NC_011500.2,1,97,1
ERR2586639,NC_011500.2,1,92,1
ERR2586640,NC_011500.2,1,97,1
ERR2586641,NC_011500.2,1,97,1
ERR1301169,NC_011500.2,1,89,5
ERR2586643,NC_011500.2,1,92,1
ERR2586644,NC_011500.2,1,97,1
ERR2518380,NC_011500.2,1,92,1
ERR2586654,NC_011500.2,1,97,1
ERR2518386,NC_011500.2,1,94,1
ERR2518390,NC_011500.2,1,92,1
ERR2586682,NC_011500.2,1,92,1
ERR1301171,NC_011500.2,6,89,10
ERR1302831,NC_011500.2,6,89,31
ERR1301172,NC_011500.2,6,89,31
ERR1302833,NC_011500.2,6,89,55
ERR1302835,NC_011500.2,6,89,54
ERR1302836,NC_011500.2,6,89,12
ERR1302837,NC_011500.2,1,90,3
ERR2586827,NC_011500.2,1,92,1
ERR2586845,NC_011500.2,1,97,1
ERR1880173,NC_011500.2,1,97,1
ERR2029923,NC_011500.2,1,95,1
ERR1942214,NC_011500.2,1,97,2
ERR1301887,NC_011500.2,6,89,64
ERR2029928,NC_011500.2,1,89,3
ERR2786514,NC_011500.2,1,97,1
ERR2786522,NC_011500.2,1,97,1
ERR1301191,NC_011500.2,6,89,33
ERR2029929,NC_011500.2,5,95,11
ERR2786528,NC_011500.2,1,97,1
ERR2786529,NC_011500.2,1,97,1
ERR2786460,NC_011500.2,1,97,1
ERR2786463,NC_011500.2,1,97,1
ERR2786531,NC_011500.2,1,97,1
ERR2786484,NC_011500.2,1,97,1
ERR2786545,NC_011500.2,1,97,1
ERR2786496,NC_011500.2,1,97,1
ERR2786507,NC_011500.2,1,97,1
ERR2029930,NC_011500.2,1,88,3
ERR2029931,NC_011500.2,5,91,11
ERR2029528,NC_011500.2,1,89,1
ERR2856505,NC_011500.2,1,97,1
ERR2856491,NC_011500.2,1,92,1
ERR2856492,NC_011500.2,1,97,1
ERR2856493,NC_011500.2,2,94,2
ERR2856506,NC_011500.2,1,92,1
ERR2856500,NC_011500.2,1,97,1
ERR2786592,NC_011500.2,1,92,1
ERR1301894,NC_011500.2,5,95,527
ERR2029535,NC_011500.2,1,89,1
ERR2786632,NC_011500.2,1,97,1
ERR2786661,NC_011500.2,1,92,1
ERR2662504,NC_011500.2,1,97,1
ERR2786686,NC_011500.2,1,97,1
ERR2786695,NC_011500.2,1,97,1
ERR2029934,NC_011500.2,5,95,22
ERR2786701,NC_011500.2,1,97,1
ERR2586457,NC_011500.2,1,92,1
ERR2029936,NC_011500.2,1,88,1
ERR2718134,NC_011500.2,1,97,1
ERR2029937,NC_011500.2,1,89,1
ERR2029938,NC_011500.2,1,92,6
ERR2029940,NC_011500.2,2,87,1
ERR1301198,NC_011500.2,2,87,1
ERR2787453,NC_011500.2,1,97,1
ERR2787454,NC_011500.2,1,97,1
ERR2786718,NC_011500.2,1,97,1
ERR2786719,NC_011500.2,1,97,1
ERR2787452,NC_011500.2,1,97,1
ERR2787473,NC_011500.2,1,97,1
ERR2787474,NC_011500.2,1,97,1
ERR2787477,NC_011500.2,1,97,1
ERR2787481,NC_011500.2,1,92,1
ERR2787486,NC_011500.2,1,97,1
ERR2787487,NC_011500.2,1,97,1
ERR2787494,NC_011500.2,1,97,1
ERR2787497,NC_011500.2,1,97,1
ERR2787511,NC_011500.2,1,92,1
ERR2787512,NC_011500.2,1,97,1
ERR2787514,NC_011500.2,1,97,1
ERR2787520,NC_011500.2,1,97,1
ERR2787523,NC_011500.2,1,97,1
ERR2787526,NC_011500.2,1,97,1
ERR2787534,NC_011500.2,1,97,1
ERR2787538,NC_011500.2,1,97,1
ERR2787544,NC_011500.2,1,97,1
ERR2787557,NC_011500.2,1,97,1
ERR2786736,NC_011500.2,1,97,1
ERR2786738,NC_011500.2,1,97,1
ERR2786742,NC_011500.2,1,97,1
ERR2786749,NC_011500.2,2,85,1
ERR2217773,NC_011500.2,1,94,2
ERR2786764,NC_011500.2,1,92,1
ERR2786771,NC_011500.2,1,97,1
ERR2786774,NC_011500.2,1,97,1
ERR2786783,NC_011500.2,1,97,1
ERR2787587,NC_011500.2,1,90,1
ERR2787594,NC_011500.2,1,97,1
ERR2586468,NC_011500.2,1,97,1
ERR2787603,NC_011500.2,1,92,2
ERR2653976,NC_011500.2,1,97,2
ERR2787608,NC_011500.2,1,97,1
ERR2786824,NC_011500.2,1,97,1
ERR2787614,NC_011500.2,1,97,1
ERR2787617,NC_011500.2,1,97,1
ERR2586480,NC_011500.2,1,97,1
ERR2786839,NC_011500.2,1,97,1
ERR1301207,NC_011500.2,6,89,11
ERR2787650,NC_011500.2,1,97,1
ERR2787654,NC_011500.2,1,97,1
ERR2586488,NC_011500.2,1,97,1
ERR2787668,NC_011500.2,1,92,1
ERR2586497,NC_011500.2,1,92,1
ERR2586499,NC_011500.2,2,94,2
ERR2787675,NC_011500.2,1,97,2
ERR2787676,NC_011500.2,1,97,1
ERR2586505,NC_011500.2,1,97,1
ERR2787689,NC_011500.2,1,92,1
ERR2586508,NC_011500.2,1,97,1
ERR2029943,NC_011500.2,1,91,7
ERR2787692,NC_011500.2,2,94,2
ERR2787694,NC_011500.2,1,97,1
ERR2787695,NC_011500.2,2,94,2
ERR2787698,NC_011500.2,1,92,1
ERR2586509,NC_011500.2,1,97,1
ERR2787703,NC_011500.2,1,97,1
ERR2217790,NC_011500.2,1,95,2
ERR276865,NC_011500.2,1,97,1
ERR2586515,NC_011500.2,1,97,1
ERR2586521,NC_011500.2,1,97,1
ERR2786850,NC_011500.2,1,97,1
ERR2586522,NC_011500.2,1,94,2
ERR2737997,NC_011500.2,5,90,108
ERR2786868,NC_011500.2,1,97,1
ERR2586525,NC_011500.2,1,97,2
ERR2586526,NC_011500.2,1,92,1
ERR2586527,NC_011500.2,1,97,2
ERR2029776,NC_011500.2,1,91,4
ERR2737998,NC_011500.2,5,91,106
ERR2786883,NC_011500.2,1,97,1
ERR2786886,NC_011500.2,1,97,1
ERR2586537,NC_011500.2,1,97,1
ERR2029777,NC_011500.2,1,94,4
ERR276871,NC_011500.2,1,97,1
ERR2586539,NC_011500.2,1,97,2
ERR2787705,NC_011500.2,1,97,1
ERR2787709,NC_011500.2,1,97,1
ERR2786910,NC_011500.2,1,97,1
ERR2787718,NC_011500.2,1,97,1
ERR2786911,NC_011500.2,1,97,3
ERR2787721,NC_011500.2,2,94,2
ERR2787722,NC_011500.2,1,92,1
ERR2786916,NC_011500.2,1,92,1
ERR2093896,NC_011500.2,1,97,1
ERR2787726,NC_011500.2,1,97,1
ERR2029778,NC_011500.2,1,88,7
ERR2786921,NC_011500.2,1,97,1
ERR2787732,NC_011500.2,1,92,1
ERR2737549,NC_011500.2,1,90,2
ERR2786932,NC_011500.2,1,97,1
ERR2718230,NC_011500.2,1,97,1
ERR2787736,NC_011500.2,1,92,1
ERR2787737,NC_011500.2,1,97,1
ERR2786933,NC_011500.2,1,97,1
ERR2786936,NC_011500.2,1,92,1
ERR2786937,NC_011500.2,1,97,1
ERR2786938,NC_011500.2,1,97,1
ERR2787742,NC_011500.2,1,92,1
ERR2786942,NC_011500.2,1,97,1
ERR2787743,NC_011500.2,1,97,1
ERR2787744,NC_011500.2,1,97,1
ERR2787747,NC_011500.2,1,97,1
ERR2787748,NC_011500.2,1,97,1
ERR2586542,NC_011500.2,1,97,2
ERR2787750,NC_011500.2,1,92,1
ERR2787751,NC_011500.2,1,97,1
ERR2787753,NC_011500.2,1,97,1
ERR2787755,NC_011500.2,1,92,1
ERR2787756,NC_011500.2,1,97,1
ERR2586550,NC_011500.2,1,92,1
ERR2787759,NC_011500.2,1,97,1
ERR2787773,NC_011500.2,1,97,1
ERR2786968,NC_011500.2,1,97,1
ERR1301212,NC_011500.2,6,89,19
ERR2840540,NC_011500.2,1,90,1
ERR2029779,NC_011500.2,5,95,1920
ERR2840510,NC_011500.2,1,97,1
ERR2840512,NC_011500.2,1,92,1
ERR2662575,NC_011500.2,1,97,1
ERR2840571,NC_011500.2,1,97,1
ERR2787774,NC_011500.2,1,90,1
ERR2787777,NC_011500.2,2,94,2
ERR1301917,NC_011500.2,5,93,9
ERR2840651,NC_011500.2,1,92,1
ERR2840657,NC_011500.2,1,91,1
ERR2840708,NC_011500.2,1,97,1
ERR2840710,NC_011500.2,1,94,1
ERR2840741,NC_011500.2,1,92,1
ERR2840758,NC_011500.2,1,97,1
ERR2787779,NC_011500.2,1,97,1
ERR2787787,NC_011500.2,1,97,1
ERR2662584,NC_011500.2,1,97,1
ERR2029780,NC_011500.2,5,91,9
ERR2029781,NC_011500.2,1,94,7
ERR2931597,NC_011500.2,2,94,2
ERR1301922,NC_011500.2,6,90,24
ERR2786975,NC_011500.2,1,92,1
ERR2931598,NC_011500.2,1,92,3
ERR2787794,NC_011500.2,1,97,1
ERR2787796,NC_011500.2,1,92,1
ERR2787797,NC_011500.2,1,97,3
ERR2786995,NC_011500.2,1,97,1
ERR2787817,NC_011500.2,1,97,1
ERR2787819,NC_011500.2,1,97,1
ERR2738005,NC_011500.2,6,90,58
ERR2029959,NC_011500.2,1,92,3
ERR2787825,NC_011500.2,1,92,1
ERR2931600,NC_011500.2,1,92,2
ERR2787829,NC_011500.2,1,97,1
DRR030346,NC_011500.2,1,97,1
ERR2931602,NC_011500.2,1,92,2
ERR2738006,NC_011500.2,5,90,53
ERR2787848,NC_011500.2,1,97,1
ERR2787849,NC_011500.2,1,92,1
ERR2787850,NC_011500.2,1,97,1
ERR2662620,NC_011500.2,1,92,1
ERR1138806,NC_011500.2,1,97,1
ERR2787029,NC_011500.2,1,97,1
ERR2787030,NC_011500.2,1,92,1
ERR2787854,NC_011500.2,1,97,1
ERR2787856,NC_011500.2,1,97,1
ERR2738007,NC_011500.2,6,90,104
ERR2787043,NC_011500.2,1,97,1
ERR2787859,NC_011500.2,1,92,1
ERR2787044,NC_011500.2,1,97,1
ERR2787050,NC_011500.2,2,94,2
ERR2738008,NC_011500.2,6,90,112
ERR2029963,NC_011500.2,1,94,4
ERR2931607,NC_011500.2,1,97,1
ERR2855723,NC_011500.2,1,88,1
ERR2787052,NC_011500.2,1,97,1
ERR2787054,NC_011500.2,1,97,1
ERR2787055,NC_011500.2,1,92,1
ERR2787870,NC_011500.2,1,97,1
ERR2931608,NC_011500.2,1,97,4
ERR2787065,NC_011500.2,1,97,1
ERR2787066,NC_011500.2,1,97,1
ERR2787068,NC_011500.2,1,97,1
ERR2787883,NC_011500.2,1,97,1
ERR2787079,NC_011500.2,1,97,1
ERR2787085,NC_011500.2,1,97,1
ERR2787087,NC_011500.2,1,97,1
ERR2635079,NC_011500.2,1,97,1
ERR2931609,NC_011500.2,1,92,1
ERR2931610,NC_011500.2,1,91,2
ERR2787887,NC_011500.2,1,92,1
ERR2787890,NC_011500.2,1,97,1
ERR2787897,NC_011500.2,1,92,1
ERR2787902,NC_011500.2,1,92,1
ERR2787907,NC_011500.2,1,97,1
ERR2787908,NC_011500.2,1,92,1
ERR2787909,NC_011500.2,1,97,1
ERR2931612,NC_011500.2,1,92,2
ERR2787104,NC_011500.2,1,97,1
ERR2787921,NC_011500.2,1,97,1
ERR2787116,NC_011500.2,1,97,1
ERR2931614,NC_011500.2,2,94,2
ERR2787127,NC_011500.2,1,97,1
ERR2787123,NC_011500.2,1,97,2
ERR2787923,NC_011500.2,1,97,1
ERR2787925,NC_011500.2,2,94,2
ERR2931615,NC_011500.2,1,90,1
ERR2787931,NC_011500.2,1,92,1
ERR2787933,NC_011500.2,1,90,1
ERR2787938,NC_011500.2,1,97,1
ERR2787143,NC_011500.2,1,97,1
ERR1301226,NC_011500.2,6,89,109
ERR2217846,NC_011500.2,5,91,21
ERR2787150,NC_011500.2,1,92,1
ERR2787163,NC_011500.2,1,92,1
ERR2787161,NC_011500.2,1,92,2
ERR2787944,NC_011500.2,1,92,1
ERR2787954,NC_011500.2,1,97,1
ERR2935116,NC_011500.2,1,97,2
ERR2787958,NC_011500.2,2,95,3
ERR2686245,NC_011500.2,1,97,1
ERR2787965,NC_011500.2,1,92,1
ERR2787968,NC_011500.2,1,97,1
ERR2935118,NC_011500.2,1,97,1
ERR2787970,NC_011500.2,1,92,1
ERR2787191,NC_011500.2,1,90,1
ERR2787169,NC_011500.2,1,97,1
ERR2787174,NC_011500.2,1,97,1
ERR2787195,NC_011500.2,1,97,3
ERR2787196,NC_011500.2,1,97,1
ERR2787198,NC_011500.2,1,97,1
ERR2787199,NC_011500.2,1,97,1
ERR2787201,NC_011500.2,1,95,1
ERR2787202,NC_011500.2,1,97,1
ERR2787205,NC_011500.2,1,91,2
ERR2787206,NC_011500.2,1,97,1
ERR2787208,NC_011500.2,1,92,1
ERR2787211,NC_011500.2,1,92,1
ERR2029973,NC_011500.2,1,90,3
ERR2787214,NC_011500.2,1,92,1
ERR2935123,NC_011500.2,1,97,1
ERR3004862,NC_011500.2,1,97,1
ERR2787220,NC_011500.2,1,92,1
ERR2787221,NC_011500.2,1,92,1
ERR2686249,NC_011500.2,1,97,1
ERR2029974,NC_011500.2,1,88,3
ERR2787979,NC_011500.2,1,92,1
ERR2787981,NC_011500.2,1,92,1
ERR2686252,NC_011500.2,1,97,2
ERR2787998,NC_011500.2,1,94,2
ERR2788004,NC_011500.2,1,92,1
ERR2662683,NC_011500.2,1,97,1
ERR2788007,NC_011500.2,1,97,1
ERR2935124,NC_011500.2,1,97,1
ERR2787229,NC_011500.2,1,90,1
ERR2787232,NC_011500.2,1,92,1
ERR2787237,NC_011500.2,1,92,1
ERR2788028,NC_011500.2,1,92,1
ERR2787238,NC_011500.2,1,92,1
ERR2787242,NC_011500.2,1,97,1
ERR2935127,NC_011500.2,1,97,1
ERR2787244,NC_011500.2,1,92,1
ERR2787245,NC_011500.2,1,92,1
ERR2787247,NC_011500.2,1,97,1
ERR2788041,NC_011500.2,1,92,1
ERR2788043,NC_011500.2,2,94,2
ERR2217862,NC_011500.2,5,95,385
ERR2787253,NC_011500.2,1,97,1
ERR2788044,NC_011500.2,1,97,1
