run_id,sequence_accession,score,percent_identity,n_reads
ERR2088990,NC_011505.2,2,93,3
ERR1301050,NC_011505.2,7,88,6
ERR1757594,NC_011505.2,2,95,2
ERR2029791,NC_011505.2,32,90,75
ERR2088991,NC_011505.2,4,90,4
ERR1757598,NC_011505.2,12,92,14
ERR1757602,NC_011505.2,2,86,1
ERR2029792,NC_011505.2,73,89,276
ERR1301726,NC_011505.2,5,87,6
ERR1757607,NC_011505.2,8,92,7
ERR2029793,NC_011505.2,72,89,195
ERR1301051,NC_011505.2,1,92,2
ERR1301052,NC_011505.2,100,93,9500
ERR2029794,NC_011505.2,20,88,47
ERR1301728,NC_011505.2,3,91,3
ERR1301053,NC_011505.2,100,89,10716
ERR1301729,NC_011505.2,4,94,5
ERR1301054,NC_011505.2,100,93,39869
ERR1301731,NC_011505.2,7,87,6
ERR2029795,NC_011505.2,6,86,6
ERR2088992,NC_011505.2,2,94,2
ERR1301055,NC_011505.2,4,91,4
ERR1301732,NC_011505.2,7,88,5
ERR1301056,NC_011505.2,99,89,9780
ERR2029796,NC_011505.2,24,90,53
ERR1301733,NC_011505.2,4,79,2
ERR2088993,NC_011505.2,6,89,5
ERR1301734,NC_011505.2,4,88,4
ERR1301735,NC_011505.2,1,89,1
ERR2029797,NC_011505.2,8,91,10
ERR1301736,NC_011505.2,1,94,2
ERR1301737,NC_011505.2,79,89,212
ERR1757616,NC_011505.2,13,95,15
ERR1301057,NC_011505.2,4,92,4
ERR1301058,NC_011505.2,6,86,6
ERR1301059,NC_011505.2,100,89,22346
ERR1301060,NC_011505.2,100,89,20491
ERR1757621,NC_011505.2,5,93,4
ERR1757624,NC_011505.2,10,93,13
ERR2088994,NC_011505.2,1,89,1
ERR1301061,NC_011505.2,3,91,4
ERR1757627,NC_011505.2,4,89,4
ERR1301062,NC_011505.2,1,91,2
ERR1301063,NC_011505.2,100,89,29211
ERR2088995,NC_011505.2,3,87,3
ERR1301738,NC_011505.2,1,93,2
ERR2029798,NC_011505.2,25,87,43
ERR1301741,NC_011505.2,7,88,8
ERR2029799,NC_011505.2,16,89,38
ERR1757641,NC_011505.2,1,88,1
ERR1757642,NC_011505.2,2,97,2
ERR1301742,NC_011505.2,2,86,3
ERR2074664,NC_011505.2,11,91,12
ERR1757647,NC_011505.2,9,94,8
ERR1301743,NC_011505.2,2,75,1
ERR2029800,NC_011505.2,32,89,67
ERR2074665,NC_011505.2,2,94,3
ERR1301744,NC_011505.2,4,90,4
ERR2074666,NC_011505.2,3,90,4
ERR1757649,NC_011505.2,2,94,2
ERR2029801,NC_011505.2,56,89,139
ERR2074667,NC_011505.2,2,93,4
ERR2074668,NC_011505.2,5,93,8
ERR1757655,NC_011505.2,1,92,1
ERR2074669,NC_011505.2,3,95,4
ERR1301746,NC_011505.2,4,91,4
ERR2074670,NC_011505.2,13,90,12
ERR1301747,NC_011505.2,4,91,6
ERR2029802,NC_011505.2,16,91,30
ERR2074671,NC_011505.2,1,95,2
ERR2074672,NC_011505.2,5,91,8
ERR1757658,NC_011505.2,2,97,2
ERR2029803,NC_011505.2,13,91,20
ERR1757660,NC_011505.2,7,95,10
ERR2029804,NC_011505.2,11,90,17
ERR1757664,NC_011505.2,12,93,13
ERR1301065,NC_011505.2,1,91,2
ERR1301066,NC_011505.2,6,88,5
ERR1301067,NC_011505.2,6,89,8
ERR1757666,NC_011505.2,4,94,3
ERR1757667,NC_011505.2,5,98,9
ERR2029805,NC_011505.2,9,86,12
ERR1757668,NC_011505.2,3,91,2
ERR1757669,NC_011505.2,3,89,2
ERR1757670,NC_011505.2,2,95,2
ERR1301068,NC_011505.2,4,89,6
ERR1301069,NC_011505.2,10,85,17
ERR1301749,NC_011505.2,6,89,5
ERR1757677,NC_011505.2,10,93,10
ERR1301750,NC_011505.2,4,92,4
ERR1301751,NC_011505.2,100,89,36598
ERR2029806,NC_011505.2,56,89,145
ERR2029807,NC_011505.2,24,89,33
ERR1301071,NC_011505.2,1,90,2
ERR1301072,NC_011505.2,4,90,6
ERR1301073,NC_011505.2,3,92,4
ERR1301754,NC_011505.2,2,84,1
ERR1301755,NC_011505.2,11,91,18
ERR2029808,NC_011505.2,11,87,16
ERR1301074,NC_011505.2,11,91,18
ERR1301756,NC_011505.2,11,89,20
ERR1301075,NC_011505.2,8,86,5
ERR2029809,NC_011505.2,28,90,67
ERR1301757,NC_011505.2,9,88,8
ERR2029810,NC_011505.2,19,91,32
ERR1301758,NC_011505.2,100,88,28974
ERR2029811,NC_011505.2,13,94,27
ERR1757684,NC_011505.2,2,96,2
ERR1757685,NC_011505.2,2,99,2
ERR1757688,NC_011505.2,3,90,2
ERR2029812,NC_011505.2,9,91,14
ERR1757690,NC_011505.2,3,90,2
ERR1757694,NC_011505.2,14,92,14
ERR1302749,NC_011505.2,7,85,6
ERR2029813,NC_011505.2,11,89,20
ERR2029814,NC_011505.2,7,92,10
ERR2249716,NC_011505.2,35,89,283
ERR2249720,NC_011505.2,27,89,128
ERR1301760,NC_011505.2,100,89,48249
ERR1302750,NC_011505.2,3,92,4
ERR1757703,NC_011505.2,7,95,8
ERR1301076,NC_011505.2,2,87,2
ERR1301077,NC_011505.2,11,89,18
ERR1301761,NC_011505.2,8,89,10
ERR1301078,NC_011505.2,7,88,6
ERR1301762,NC_011505.2,3,92,4
ERR1301763,NC_011505.2,100,89,50749
ERR1757712,NC_011505.2,12,93,12
ERR1301079,NC_011505.2,100,89,23698
ERR1301764,NC_011505.2,7,90,7
ERR1301765,NC_011505.2,6,85,4
ERR2029815,NC_011505.2,12,89,22
ERR1757717,NC_011505.2,10,90,10
ERR1302751,NC_011505.2,6,87,6
ERR1301080,NC_011505.2,7,90,8
ERR2029816,NC_011505.2,49,89,115
ERR1757720,NC_011505.2,11,92,15
ERR1302752,NC_011505.2,4,83,2
ERR1301767,NC_011505.2,5,86,6
ERR1301081,NC_011505.2,100,88,18580
ERR1757722,NC_011505.2,2,84,1
ERR1757723,NC_011505.2,8,91,8
ERR1301768,NC_011505.2,8,90,12
ERR2029817,NC_011505.2,13,89,18
ERR1757726,NC_011505.2,3,89,2
ERR2029819,NC_011505.2,9,93,14
ERR1301082,NC_011505.2,7,90,8
ERR2029818,NC_011505.2,11,91,18
ERR1301083,NC_011505.2,11,85,10
ERR2029820,NC_011505.2,11,90,26
ERR2029821,NC_011505.2,11,89,16
ERR1757738,NC_011505.2,5,91,4
ERR2029822,NC_011505.2,4,91,6
ERR1302756,NC_011505.2,1,91,2
ERR1301084,NC_011505.2,100,89,14660
ERR1301769,NC_011505.2,6,88,4
ERR2029823,NC_011505.2,10,88,15
ERR1757743,NC_011505.2,7,91,7
ERR1301085,NC_011505.2,7,82,4
ERR1302757,NC_011505.2,3,92,5
ERR2029824,NC_011505.2,32,90,69
ERR1301770,NC_011505.2,2,78,1
ERR1301771,NC_011505.2,2,84,2
ERR2029825,NC_011505.2,47,89,107
ERR1301772,NC_011505.2,2,86,4
ERR1301773,NC_011505.2,6,86,8
ERR1301774,NC_011505.2,100,89,48650
ERR1757744,NC_011505.2,1,92,1
ERR2228762,NC_011505.2,1,92,2
ERR1301775,NC_011505.2,2,84,2
ERR1301776,NC_011505.2,8,91,8
ERR1301086,NC_011505.2,4,79,2
ERR1302758,NC_011505.2,1,90,1
ERR1301087,NC_011505.2,100,90,35242
ERR1757751,NC_011505.2,4,93,3
ERR1352958,NC_011505.2,1,90,1
ERR1302759,NC_011505.2,3,88,6
ERR1301777,NC_011505.2,4,89,3
ERR1301088,NC_011505.2,100,89,8652
ERR2029826,NC_011505.2,17,89,32
ERR1301778,NC_011505.2,9,86,7
ERR1301089,NC_011505.2,4,82,2
ERR2029827,NC_011505.2,2,94,4
ERR1301090,NC_011505.2,100,93,7810
ERR1302760,NC_011505.2,2,85,2
ERR2029828,NC_011505.2,17,84,17
ERR1301091,NC_011505.2,11,90,12
ERR1302762,NC_011505.2,3,85,2
ERR2029829,NC_011505.2,14,89,22
ERR1301779,NC_011505.2,4,95,5
ERR1301094,NC_011505.2,1,94,1
ERR1301095,NC_011505.2,100,89,4959
ERR1301780,NC_011505.2,9,89,8
ERR2029830,NC_011505.2,4,91,4
ERR1301096,NC_011505.2,100,89,20090
ERR2029831,NC_011505.2,9,86,10
ERR2029832,NC_011505.2,33,90,76
ERR1301781,NC_011505.2,9,88,8
ERR1301097,NC_011505.2,100,88,12541
ERR1301782,NC_011505.2,4,83,2
ERR1301098,NC_011505.2,3,92,6
ERR2029833,NC_011505.2,23,88,40
ERR2029834,NC_011505.2,11,90,16
ERR1301099,NC_011505.2,100,93,23925
ERR1301783,NC_011505.2,1,88,1
ERR1301784,NC_011505.2,5,82,4
ERR2029835,NC_011505.2,8,92,17
ERR1301100,NC_011505.2,100,89,9922
ERR1302763,NC_011505.2,1,93,2
ERR1301786,NC_011505.2,2,87,1
ERR1302764,NC_011505.2,7,89,8
ERR1301787,NC_011505.2,9,87,9
ERR1301788,NC_011505.2,4,88,5
ERR1302765,NC_011505.2,4,90,4
ERR2029836,NC_011505.2,8,91,13
ERR2029837,NC_011505.2,7,90,8
ERR1301102,NC_011505.2,100,89,25908
ERR1302767,NC_011505.2,1,90,1
ERR2029838,NC_011505.2,5,94,6
ERR2029839,NC_011505.2,14,87,24
ERR1301103,NC_011505.2,5,91,6
ERR1301789,NC_011505.2,5,87,3
ERR2029840,NC_011505.2,8,91,18
ERR2029841,NC_011505.2,25,90,52
ERR1301790,NC_011505.2,5,84,3
ERR1301104,NC_011505.2,18,90,34
ERR2029842,NC_011505.2,13,92,32
ERR2029843,NC_011505.2,8,86,6
ERR1301105,NC_011505.2,89,89,525
ERR1301792,NC_011505.2,6,86,5
ERR2029844,NC_011505.2,4,88,6
ERR1301793,NC_011505.2,8,87,6
ERR2029845,NC_011505.2,4,92,4
ERR1301106,NC_011505.2,100,89,11756
ERR1301794,NC_011505.2,4,90,8
ERR1301795,NC_011505.2,5,91,6
ERR1301107,NC_011505.2,100,89,7879
ERR2029846,NC_011505.2,12,88,16
ERR1302770,NC_011505.2,2,86,2
ERR2029847,NC_011505.2,10,90,19
ERR1301796,NC_011505.2,3,89,2
ERR1302771,NC_011505.2,3,86,2
ERR1301108,NC_011505.2,87,90,1898
ERR1301797,NC_011505.2,2,87,1
ERR1301109,NC_011505.2,97,90,14148
ERR1302772,NC_011505.2,3,88,2
ERR1301110,NC_011505.2,100,89,45592
ERR1302773,NC_011505.2,3,84,4
ERR1301111,NC_011505.2,100,93,42754
ERR1301798,NC_011505.2,3,89,3
ERR2029848,NC_011505.2,9,91,16
ERR1301800,NC_011505.2,3,86,2
ERR2029849,NC_011505.2,100,89,12636
ERR1302774,NC_011505.2,2,84,2
ERR1301801,NC_011505.2,3,92,6
ERR1301802,NC_011505.2,100,89,36067
ERR2029850,NC_011505.2,100,89,10790
ERR1301112,NC_011505.2,100,93,14640
ERR2029851,NC_011505.2,100,89,57805
ERR1301113,NC_011505.2,100,93,8913
ERR1301803,NC_011505.2,6,89,6
ERR1301804,NC_011505.2,8,90,9
ERR2029852,NC_011505.2,100,92,64392
ERR1301114,NC_011505.2,6,89,10
ERR1301805,NC_011505.2,3,88,2
ERR1302778,NC_011505.2,2,93,2
ERR2029853,NC_011505.2,100,89,74343
ERR1301807,NC_011505.2,3,93,2
ERR1301115,NC_011505.2,100,93,5372
ERR1302779,NC_011505.2,3,88,6
ERR2029854,NC_011505.2,100,89,113452
ERR1301116,NC_011505.2,100,93,3381
ERR2029855,NC_011505.2,100,89,114443
ERR1301117,NC_011505.2,100,92,4713
ERR1301118,NC_011505.2,100,93,3165
ERR1301808,NC_011505.2,1,89,2
ERR1301809,NC_011505.2,100,92,26769
ERR1301119,NC_011505.2,3,86,3
ERR1301120,NC_011505.2,100,93,20806
ERR1302780,NC_011505.2,2,84,2
ERR1301810,NC_011505.2,4,92,6
ERR1301121,NC_011505.2,4,94,6
ERR1302781,NC_011505.2,4,93,4
ERR1301122,NC_011505.2,3,86,2
ERR1302782,NC_011505.2,3,86,2
ERR1301812,NC_011505.2,7,84,5
ERR2029856,NC_011505.2,100,89,161335
ERR1301813,NC_011505.2,3,83,2
ERR1301811,NC_011505.2,3,86,4
ERR1302783,NC_011505.2,1,92,2
ERR2029857,NC_011505.2,100,89,28861
ERR1302784,NC_011505.2,3,87,3
ERR1301814,NC_011505.2,2,86,2
ERR2029858,NC_011505.2,100,89,358411
ERR1301815,NC_011505.2,64,89,164
ERR2029859,NC_011505.2,50,90,117
ERR1301123,NC_011505.2,1,92,2
ERR2029860,NC_011505.2,34,91,94
ERR1301124,NC_011505.2,21,91,58
ERR1301125,NC_011505.2,100,93,17746
ERR2029861,NC_011505.2,24,87,37
ERR1301126,NC_011505.2,29,91,51
ERR2029862,NC_011505.2,9,92,16
ERR2029863,NC_011505.2,19,88,53
ERR1302787,NC_011505.2,4,91,4
ERR1301816,NC_011505.2,3,89,2
ERR1301817,NC_011505.2,9,88,9
ERR1301127,NC_011505.2,2,96,4
ERR1301818,NC_011505.2,6,89,5
ERR1301819,NC_011505.2,5,83,4
ERR1301128,NC_011505.2,1,93,2
ERR1301129,NC_011505.2,100,88,12578
ERR1301820,NC_011505.2,3,88,2
ERR1301821,NC_011505.2,6,81,4
ERR1302789,NC_011505.2,2,86,2
ERR1301130,NC_011505.2,100,93,27324
ERR1301822,NC_011505.2,1,88,4
ERR1301131,NC_011505.2,100,93,32265
ERR1301823,NC_011505.2,100,88,6092
ERR1301824,NC_011505.2,6,85,6
ERR1301132,NC_011505.2,28,89,66
ERR2029864,NC_011505.2,32,88,77
ERR1301825,NC_011505.2,3,91,3
ERR2029865,NC_011505.2,73,90,377
ERR1301826,NC_011505.2,11,89,30
ERR2029866,NC_011505.2,69,89,247
ERR2029867,NC_011505.2,22,84,32
ERR1301133,NC_011505.2,100,93,11363
ERR1301827,NC_011505.2,5,87,5
ERR2029868,NC_011505.2,9,91,14
ERR1301134,NC_011505.2,12,94,24
ERR1301828,NC_011505.2,1,91,2
ERR1302794,NC_011505.2,1,89,2
ERR2029869,NC_011505.2,15,88,26
ERR1301829,NC_011505.2,3,93,4
ERR1301830,NC_011505.2,7,83,5
ERR1302795,NC_011505.2,3,91,4
ERR1301135,NC_011505.2,6,87,12
ERR2029870,NC_011505.2,16,91,23
ERR1301831,NC_011505.2,4,83,2
ERR1302796,NC_011505.2,3,89,3
ERR2029871,NC_011505.2,19,88,33
ERR1301832,NC_011505.2,100,89,58896
ERR1301136,NC_011505.2,100,92,29232
ERR1301137,NC_011505.2,6,88,8
ERR1302797,NC_011505.2,6,80,4
ERR1301833,NC_011505.2,4,91,3
ERR1301138,NC_011505.2,6,88,6
ERR1301834,NC_011505.2,2,96,2
ERR1301835,NC_011505.2,3,91,3
ERR1301139,NC_011505.2,4,93,8
ERR1301140,NC_011505.2,3,84,2
ERR2029872,NC_011505.2,25,90,50
ERR2029873,NC_011505.2,30,89,55
ERR2029874,NC_011505.2,50,90,112
ERR1301142,NC_011505.2,2,86,2
ERR2029875,NC_011505.2,16,89,20
ERR1302799,NC_011505.2,3,88,3
ERR2029876,NC_011505.2,9,91,18
ERR1301836,NC_011505.2,1,89,1
ERR1301837,NC_011505.2,100,89,70197
ERR1301838,NC_011505.2,12,84,8
ERR2029877,NC_011505.2,8,92,12
ERR1302801,NC_011505.2,5,91,6
ERR1301839,NC_011505.2,4,89,6
ERR2029878,NC_011505.2,3,87,4
ERR1301840,NC_011505.2,1,88,2
ERR1301144,NC_011505.2,2,84,2
ERR2029879,NC_011505.2,58,88,133
ERR1301841,NC_011505.2,5,87,4
ERR1301145,NC_011505.2,100,89,8148
ERR1301842,NC_011505.2,6,89,5
ERR2029880,NC_011505.2,20,89,47
ERR1301146,NC_011505.2,7,90,13
ERR1301843,NC_011505.2,9,86,7
ERR1301147,NC_011505.2,2,79,2
ERR1301844,NC_011505.2,7,89,7
ERR1302805,NC_011505.2,3,86,2
ERR1301149,NC_011505.2,3,89,3
ERR2029881,NC_011505.2,21,87,28
ERR1302806,NC_011505.2,3,91,5
ERR2179420,NC_011505.2,14,94,30
ERR1301150,NC_011505.2,100,89,6342
