run_id,sequence_accession,score,percent_identity,n_reads
ERR2210117,NC_001545.2,2,84,1
ERR2697182,NC_001545.2,1,95,1
ERR209510,NC_001545.2,1,100,1
ERR2248097,NC_001545.2,2,95,3
ERR2732924,NC_001545.2,1,100,1
ERR2248101,NC_001545.2,1,97,1
ERR2675602,NC_001545.2,1,100,4
ERR2210119,NC_001545.2,1,97,1
ERR1137974,NC_001545.2,12,99,41
ERR2248119,NC_001545.2,1,97,1
ERR2210121,NC_001545.2,1,97,2
ERR1110313,NC_001545.2,1,98,2
ERR1110314,NC_001545.2,2,99,2
ERR2019373,NC_001545.2,2,87,1
ERR1043165,NC_001545.2,1,89,1
ERR1137975,NC_001545.2,1,98,1
ERR1043166,NC_001545.2,2,78,1
ERR1137976,NC_001545.2,3,95,3
ERR1719256,NC_001545.2,1,100,1
ERR209132,NC_001545.2,1,97,1
ERR2210123,NC_001545.2,5,75,2
ERR2248175,NC_001545.2,1,100,2
ERR1110316,NC_001545.2,6,99,6
ERR1137978,NC_001545.2,4,99,4
DRR029956,NC_001545.2,1,93,2
ERR1110317,NC_001545.2,9,98,19
ERR2248207,NC_001545.2,1,98,1
ERR2248221,NC_001545.2,1,96,1
ERR1999767,NC_001545.2,2,100,3
ERR1999768,NC_001545.2,5,99,21
ERR2248256,NC_001545.2,1,97,1
ERR1110319,NC_001545.2,2,100,4
ERR1999769,NC_001545.2,9,98,45
ERR1137981,NC_001545.2,1,100,1
ERR1999770,NC_001545.2,8,99,50
ERR1137982,NC_001545.2,4,99,12
ERR1999771,NC_001545.2,1,98,4
ERR1999772,NC_001545.2,8,99,49
DRR029959,NC_001545.2,1,100,1
ERR1999773,NC_001545.2,6,95,18
ERR2699807,NC_001545.2,1,95,1
ERR1999774,NC_001545.2,2,99,7
ERR1999775,NC_001545.2,9,94,31
ERR1999776,NC_001545.2,8,99,35
DRR029960,NC_001545.2,1,100,1
ERR1137984,NC_001545.2,16,99,61
ERR1999777,NC_001545.2,5,98,15
ERR1110323,NC_001545.2,2,97,4
DRR029961,NC_001545.2,1,96,3
ERR2752148,NC_001545.2,1,100,2
ERR1999778,NC_001545.2,5,100,20
ERR2248268,NC_001545.2,1,100,1
ERR1193533,NC_001545.2,2,87,1
ERR1999779,NC_001545.2,2,97,12
ERR1999780,NC_001545.2,2,97,7
ERR1999781,NC_001545.2,8,99,40
ERR2248272,NC_001545.2,1,100,1
ERR1999782,NC_001545.2,1,100,2
ERR1137985,NC_001545.2,6,99,18
ERR1999783,NC_001545.2,9,95,59
ERR209953,NC_001545.2,1,100,1
ERR1999784,NC_001545.2,8,99,34
ERR1193536,NC_001545.2,2,78,6
ERR1999785,NC_001545.2,2,98,2
ERR1999786,NC_001545.2,6,96,10
ERR1999787,NC_001545.2,9,97,80
ERR2752152,NC_001545.2,1,100,2
ERR2752154,NC_001545.2,4,99,13
ERR1137989,NC_001545.2,5,98,11
ERR1712186,NC_001545.2,1,97,1
ERR1999788,NC_001545.2,2,96,3
ERR1999789,NC_001545.2,5,97,17
ERR1999790,NC_001545.2,2,100,2
ERR1999791,NC_001545.2,5,99,15
ERR1999792,NC_001545.2,9,96,33
ERR209969,NC_001545.2,1,100,1
ERR2248289,NC_001545.2,1,95,1
ERR2136552,NC_001545.2,1,94,1
ERR1999794,NC_001545.2,2,98,8
ERR2822757,NC_001545.2,1,89,1
ERR2248291,NC_001545.2,1,98,2
ERR1999795,NC_001545.2,9,97,23
ERR209550,NC_001545.2,1,100,1
ERR1999796,NC_001545.2,8,99,65
ERR1137991,NC_001545.2,4,98,4
ERR2248298,NC_001545.2,1,95,1
ERR1999797,NC_001545.2,2,98,7
ERR1999798,NC_001545.2,2,98,7
ERR1999799,NC_001545.2,1,98,1
ERR1999800,NC_001545.2,2,99,5
ERR1137993,NC_001545.2,1,99,3
ERR1999801,NC_001545.2,2,99,4
ERR1999802,NC_001545.2,8,99,30
ERR1726581,NC_001545.2,1,94,1
ERR1999803,NC_001545.2,2,94,6
ERR1999804,NC_001545.2,9,96,33
ERR1999805,NC_001545.2,8,98,23
ERR1999806,NC_001545.2,2,99,5
ERR1137995,NC_001545.2,1,100,1
ERR2365561,NC_001545.2,2,79,1
ERR1999807,NC_001545.2,9,98,29
ERR1712197,NC_001545.2,1,100,1
ERR1999808,NC_001545.2,2,99,4
ERR1999809,NC_001545.2,2,99,10
ERR1999810,NC_001545.2,2,94,4
ERR1999811,NC_001545.2,1,97,5
DRR002303,NC_001545.2,2,78,1
ERR1999812,NC_001545.2,1,99,2
ERR1999813,NC_001545.2,8,100,31
ERR1999814,NC_001545.2,2,100,4
ERR1999815,NC_001545.2,9,98,20
ERR1999816,NC_001545.2,2,97,4
ERR1999817,NC_001545.2,2,100,6
ERR1999818,NC_001545.2,8,99,133
DRR016093,NC_001545.2,2,76,1
ERR1999819,NC_001545.2,8,99,249
ERR1999820,NC_001545.2,2,98,5
ERR2820825,NC_001545.2,1,90,1
ERR1999821,NC_001545.2,8,99,17
ERR1999822,NC_001545.2,1,98,1
ERR1999824,NC_001545.2,9,95,119
ERR1999825,NC_001545.2,5,99,25
ERR1999826,NC_001545.2,8,99,19
ERR1999827,NC_001545.2,8,99,170
ERR1999828,NC_001545.2,9,97,30
ERR1999829,NC_001545.2,8,99,25
ERR1999830,NC_001545.2,1,98,5
ERR1999831,NC_001545.2,8,99,293
ERR1999832,NC_001545.2,8,99,87
ERR1999833,NC_001545.2,8,99,28
ERR1999834,NC_001545.2,5,98,23
ERR1999835,NC_001545.2,2,98,10
ERR1999836,NC_001545.2,8,98,32
ERR1999837,NC_001545.2,5,99,15
ERR1719316,NC_001545.2,1,96,1
ERR1700893,NC_001545.2,1,97,1
ERR1999838,NC_001545.2,2,99,9
ERR2756795,NC_001545.2,1,90,1
ERR1999839,NC_001545.2,5,98,18
ERR1999840,NC_001545.2,9,95,169
ERR1999841,NC_001545.2,2,100,2
ERR2539079,NC_001545.2,1,97,1
ERR1999843,NC_001545.2,9,98,129
ERR1726595,NC_001545.2,1,100,1
ERR1719322,NC_001545.2,1,93,1
ERR1999844,NC_001545.2,2,98,11
ERR1719325,NC_001545.2,1,93,1
ERR3319934,NC_001545.2,1,91,1
ERR1726598,NC_001545.2,2,86,1
DRR016458,NC_001545.2,1,100,2
ERR1993158,NC_001545.2,1,94,1
ERR210106,NC_001545.2,1,100,1
ERR1719333,NC_001545.2,1,97,1
ERR2017576,NC_001545.2,1,100,1
ERR1712237,NC_001545.2,1,100,1
ERR294007,NC_001545.2,1,97,2
ERR294008,NC_001545.2,1,94,3
ERR294009,NC_001545.2,1,97,1
ERR294011,NC_001545.2,1,94,2
ERR294012,NC_001545.2,1,93,2
ERR294014,NC_001545.2,2,85,1
ERR294016,NC_001545.2,1,92,3
ERR294017,NC_001545.2,1,97,2
ERR294019,NC_001545.2,1,89,3
ERR294020,NC_001545.2,1,91,1
ERR294022,NC_001545.2,1,92,4
ERR294023,NC_001545.2,1,92,5
ERR294024,NC_001545.2,3,84,3
ERR294025,NC_001545.2,1,91,1
ERR294027,NC_001545.2,4,81,2
ERR3252968,NC_001545.2,1,92,1
ERR294029,NC_001545.2,1,89,3
ERR1711884,NC_001545.2,1,100,1
ERR1711885,NC_001545.2,1,100,1
ERR3220212,NC_001545.2,2,87,1
ERR315619,NC_001545.2,2,87,1
ERR3328837,NC_001545.2,2,78,1
DRR030859,NC_001545.2,1,91,1
DRR002685,NC_001545.2,2,80,1
ERR3328851,NC_001545.2,2,85,1
ERR2808656,NC_001545.2,1,92,1
ERR2841091,NC_001545.2,1,100,1
ERR3046350,NC_001545.2,2,96,3
ERR3046352,NC_001545.2,1,94,1
ERR2889267,NC_001545.2,2,87,1
ERR2587564,NC_001545.2,1,91,1
ERR3144417,NC_001545.2,2,83,1
ERR3046354,NC_001545.2,1,94,4
ERR3046355,NC_001545.2,2,97,2
DRR002702,NC_001545.2,2,83,1
DRR016805,NC_001545.2,1,89,1
ERR3151227,NC_001545.2,1,89,1
ERR315802,NC_001545.2,2,78,1
ERR209663,NC_001545.2,1,100,1
ERR2722855,NC_001545.2,1,100,1
ERR3275118,NC_001545.2,2,86,3
ERR1726637,NC_001545.2,1,96,1
DRR002735,NC_001545.2,2,83,1
ERR3870394,NC_001545.2,1,95,2
DRR002738,NC_001545.2,1,89,1
DRR017572,NC_001545.2,1,88,1
ERR3499111,NC_001545.2,1,100,3
DRR003374,NC_001545.2,1,91,1
DRR031325,NC_001545.2,2,81,1
ERR315822,NC_001545.2,1,88,2
ERR1711940,NC_001545.2,1,93,1
ERR315826,NC_001545.2,2,75,1
ERR348348,NC_001545.2,2,87,1
ERR3365931,NC_001545.2,1,89,1
ERR1719426,NC_001545.2,1,95,1
ERR3500119,NC_001545.2,1,100,1
ERR1857179,NC_001545.2,2,85,1
ERR3765037,NC_001545.2,2,82,1
ERR3589649,NC_001545.2,1,97,1
ERR1719436,NC_001545.2,1,93,2
ERR348371,NC_001545.2,1,91,1
ERR3004223,NC_001545.2,1,100,1
ERR1719449,NC_001545.2,1,100,1
ERR356000,NC_001545.2,2,78,1
ERR3587024,NC_001545.2,1,100,1
ERR348405,NC_001545.2,1,94,1
ERR2851113,NC_001545.2,1,100,1
ERR2851139,NC_001545.2,1,100,2
ERR3341230,NC_001545.2,1,100,6
ERR3586768,NC_001545.2,1,100,3
ERR3586769,NC_001545.2,1,100,1
ERR3586770,NC_001545.2,1,100,5
ERR3501087,NC_001545.2,1,100,1
ERR532580,NC_001545.2,1,89,1
ERR3760539,NC_001545.2,1,91,1
ERR1719478,NC_001545.2,1,100,1
ERR566212,NC_001545.2,1,95,6
ERR1719487,NC_001545.2,1,100,2
ERR566213,NC_001545.2,1,95,4
ERR566214,NC_001545.2,3,97,4
ERR965616,NC_001545.2,1,89,1
ERR566215,NC_001545.2,1,96,5
ERR538185,NC_001545.2,1,100,1
ERR566216,NC_001545.2,2,96,6
ERR566217,NC_001545.2,2,95,4
ERR458316,NC_001545.2,2,85,1
ERR566218,NC_001545.2,2,96,5
ERR538188,NC_001545.2,1,100,1
ERR1719502,NC_001545.2,1,100,1
DRR018238,NC_001545.2,2,79,1
ERR589643,NC_001545.2,1,100,1
DRR006380,NC_001545.2,1,96,1
ERR688357,NC_001545.2,2,85,1
ERR412876,NC_001545.2,2,86,1
ERR3178588,NC_001545.2,100,92,705
ERR3178591,NC_001545.2,1,91,2
ERR412878,NC_001545.2,1,91,1
ERR414761,NC_001545.2,1,100,1
ERR1712020,NC_001545.2,1,100,1
DRR006390,NC_001545.2,2,83,1
ERR3178673,NC_001545.2,100,92,242
ERR671923,NC_001545.2,2,82,1
ERR3178683,NC_001545.2,100,92,701
ERR3641473,NC_001545.2,1,95,1
ERR3178686,NC_001545.2,1,89,2
ERR2592491,NC_001545.2,2,81,1
ERR522077,NC_001545.2,2,86,1
ERR671927,NC_001545.2,2,86,1
ERR671928,NC_001545.2,2,80,1
ERR420142,NC_001545.2,2,79,1
ERR575702,NC_001545.2,2,80,1
ERR522085,NC_001545.2,2,81,1
ERR3178768,NC_001545.2,86,91,236
ERR3761401,NC_001545.2,1,100,2
ERR3761402,NC_001545.2,1,100,2
ERR2239867,NC_001545.2,1,96,1
ERR435813,NC_001545.2,2,87,1
DRR006401,NC_001545.2,1,88,1
ERR712380,NC_001545.2,2,81,1
ERR420165,NC_001545.2,3,90,2
ERR980770,NC_001545.2,1,89,1
ERR3586907,NC_001545.2,1,88,1
SRR1002334,NC_001545.2,1,91,1
ERR969462,NC_001545.2,17,100,42
ERR915326,NC_001545.2,1,94,1
ERR969463,NC_001545.2,2,98,4
ERR712387,NC_001545.2,1,92,1
ERR550534,NC_001545.2,1,100,1
ERR436057,NC_001545.2,1,94,1
ERR969488,NC_001545.2,1,100,1
SRR1028900,NC_001545.2,1,97,1
SRR1028904,NC_001545.2,1,97,1
ERR969489,NC_001545.2,14,99,67
SRR10003914,NC_001545.2,2,87,1
ERR969490,NC_001545.2,4,99,10
SRR1021568,NC_001545.2,2,80,1
ERR969491,NC_001545.2,6,99,11
SRR10249544,NC_001545.2,5,94,88
SRR10249545,NC_001545.2,1,98,2
ERR3959301,NC_001545.2,1,100,1
ERR635996,NC_001545.2,1,100,2
ERR969492,NC_001545.2,1,100,1
ERR420203,NC_001545.2,2,82,1
ERR969494,NC_001545.2,3,100,3
ERR635998,NC_001545.2,4,94,3
ERR969495,NC_001545.2,2,99,3
ERR969496,NC_001545.2,7,99,11
ERR588685,NC_001545.2,1,97,1
ERR969497,NC_001545.2,7,98,14
ERR636001,NC_001545.2,4,93,5
ERR982807,NC_001545.2,1,94,1
SRR1032171,NC_001545.2,1,96,1
SRR1045013,NC_001545.2,1,93,1
ERR969498,NC_001545.2,28,99,101
SRR1021628,NC_001545.2,2,79,1
ERR789786,NC_001545.2,2,76,1
ERR969499,NC_001545.2,1,98,1
SRR10216388,NC_001545.2,1,91,1
SRR1031024,NC_001545.2,1,100,1
ERR969502,NC_001545.2,2,100,3
ERR969503,NC_001545.2,4,98,6
SRR061905,NC_001545.2,1,91,1
ERR863724,NC_001545.2,2,87,1
SRR1038582,NC_001545.2,2,79,1
SRR1039720,NC_001545.2,1,100,1
DRR006426,NC_001545.2,1,89,1
SRR1039724,NC_001545.2,1,94,1
ERR969504,NC_001545.2,2,100,2
ERR969505,NC_001545.2,1,100,1
SRR1020423,NC_001545.2,1,100,1
ERR951648,NC_001545.2,2,83,1
ERR951649,NC_001545.2,2,79,1
ERR969507,NC_001545.2,3,100,4
ERR969508,NC_001545.2,13,99,19
SRR061914,NC_001545.2,2,83,1
ERR868360,NC_001545.2,1,97,1
SRR1020434,NC_001545.2,1,100,1
SRR1019692,NC_001545.2,1,94,1
ERR420231,NC_001545.2,2,79,1
ERR951661,NC_001545.2,2,83,1
ERR863801,NC_001545.2,2,85,1
SRR10099573,NC_001545.2,1,97,1
DRR006433,NC_001545.2,1,93,1
SRR1029023,NC_001545.2,1,100,3
SRR043090,NC_001545.2,7,97,14
SRR10144978,NC_001545.2,1,100,2
SRR10144979,NC_001545.2,1,100,1
ERR321576,NC_001545.2,1,97,1
SRR10144980,NC_001545.2,1,100,1
ERR661283,NC_001545.2,2,83,1
SRR1028233,NC_001545.2,1,91,1
ERR951666,NC_001545.2,2,80,1
SRR10144981,NC_001545.2,1,100,5
SRR1029034,NC_001545.2,2,84,1
SRR1039745,NC_001545.2,1,100,1
SRR1039746,NC_001545.2,1,100,1
ERR864069,NC_001545.2,1,88,2
ERR673433,NC_001545.2,1,96,1
SRR10276414,NC_001545.2,1,97,1
ERR589271,NC_001545.2,1,90,1
SRR1028243,NC_001545.2,2,85,1
SRR10340966,NC_001545.2,1,100,5
ERR977010,NC_001545.2,1,90,1
SRR1015358,NC_001545.2,1,97,1
SRR10005482,NC_001545.2,1,92,1
DRR006440,NC_001545.2,1,100,1
ERR636359,NC_001545.2,1,100,1
SRR1020455,NC_001545.2,2,98,2
SRR10034701,NC_001545.2,2,75,1
DRR006443,NC_001545.2,2,86,1
SRR1020460,NC_001545.2,1,100,1
ERR753925,NC_001545.2,1,97,1
SRR1025557,NC_001545.2,1,97,1
ERR3435181,NC_001545.2,1,94,1
ERR3435182,NC_001545.2,1,94,1
SRR051974,NC_001545.2,1,90,1
SRR051976,NC_001545.2,1,91,1
SRR10461326,NC_001545.2,1,100,2
ERR791769,NC_001545.2,1,94,1
ERR791776,NC_001545.2,1,89,2
SRR074420,NC_001545.2,2,80,2
SRR1044051,NC_001545.2,1,100,1
SRR074427,NC_001545.2,2,78,3
ERR776117,NC_001545.2,1,97,1
SRR1020475,NC_001545.2,1,100,3
SRR020726,NC_001545.2,1,96,1
SRR1020476,NC_001545.2,1,100,1
SRR1035696,NC_001545.2,1,94,1
ERR1726771,NC_001545.2,1,100,1
SRR074444,NC_001545.2,2,75,1
ERR1726773,NC_001545.2,1,94,1
SRR020728,NC_001545.2,1,100,1
SRR1020481,NC_001545.2,1,100,3
SRR1020482,NC_001545.2,1,100,1
SRR074451,NC_001545.2,2,87,1
SRR1020483,NC_001545.2,1,100,1
SRR1051325,NC_001545.2,2,77,1
SRR1020484,NC_001545.2,1,100,2
SRR074457,NC_001545.2,2,86,1
ERR977425,NC_001545.2,1,100,1
SRR074461,NC_001545.2,2,86,1
SRR1026852,NC_001545.2,1,91,1
SRR101408,NC_001545.2,1,100,1
SRR1026854,NC_001545.2,2,85,1
SRR1020491,NC_001545.2,1,100,1
SRR1020492,NC_001545.2,1,100,1
SRR074477,NC_001545.2,2,87,1
SRR1020496,NC_001545.2,1,100,1
ERR4181790,NC_001545.2,1,97,1
SRR1039751,NC_001545.2,1,100,1
SRR1039752,NC_001545.2,1,100,1
SRR10062893,NC_001545.2,1,91,1
SRR074503,NC_001545.2,2,77,1
SRR1036153,NC_001545.2,1,97,1
SRR074506,NC_001545.2,2,79,2
SRR1047195,NC_001545.2,2,87,1
SRR1041811,NC_001545.2,2,80,1
SRR029182,NC_001545.2,1,100,1
SRR10100475,NC_001545.2,2,86,1
SRR1039758,NC_001545.2,2,87,1
SRR1039759,NC_001545.2,1,90,2
ERR754093,NC_001545.2,1,94,1
ERR868378,NC_001545.2,1,100,1
SRR059866,NC_001545.2,2,86,1
SRR10011774,NC_001545.2,1,100,2
SRR074520,NC_001545.2,2,83,1
SRR074524,NC_001545.2,2,87,1
ERR1726790,NC_001545.2,1,96,1
SRR074532,NC_001545.2,2,77,1
ERR598882,NC_001545.2,1,91,2
SRR061967,NC_001545.2,2,84,1
SRR10585510,NC_001545.2,1,88,1
ERR598888,NC_001545.2,1,91,1
SRR074541,NC_001545.2,2,77,1
SRR074544,NC_001545.2,2,86,1
SRR074545,NC_001545.2,2,77,1
SRR1039766,NC_001545.2,1,91,1
SRR074547,NC_001545.2,2,84,1
SRR10521833,NC_001545.2,1,100,1
SRR10948380,NC_001545.2,1,95,1
ERR2603803,NC_001545.2,2,83,1
ERR754233,NC_001545.2,2,79,1
SRR059885,NC_001545.2,2,77,1
SRR1061584,NC_001545.2,2,75,1
SRR10541107,NC_001545.2,1,91,1
SRR10993493,NC_001545.2,1,90,1
SRR10441740,NC_001545.2,1,89,1
SRR10716258,NC_001545.2,1,100,1
SRR10084541,NC_001545.2,1,97,1
SRR10398033,NC_001545.2,1,100,1
SRR10989451,NC_001545.2,1,96,1
SRR10084550,NC_001545.2,1,100,1
ERR1726806,NC_001545.2,1,93,1
SRR1047495,NC_001545.2,1,93,1
SRR10729696,NC_001545.2,2,84,1
SRR1032373,NC_001545.2,2,84,1
SRR032311,NC_001545.2,1,100,1
SRR1051559,NC_001545.2,2,80,1
SRR10805155,NC_001545.2,1,100,1
