run_id,sequence_accession,score,percent_identity,n_reads
SRR10873471,NC_006447.1,1,100,1
SRR11393305,NC_006447.1,1,100,1
SRR10868428,NC_006447.1,1,100,1
SRR1186713,NC_006447.1,1,100,1
SRR10918811,NC_006447.1,1,100,2
SRR10918812,NC_006447.1,1,100,1
SRR10918813,NC_006447.1,1,100,1
SRR10918814,NC_006447.1,1,100,2
SRR1166426,NC_006447.1,1,97,1
SRR10668871,NC_006447.1,1,100,1
SRR11554722,NC_006447.1,1,100,1
SRR1213586,NC_006447.1,1,94,1
SRR112683,NC_006447.1,1,100,1
SRR1549160,NC_006447.1,14,89,28
SRR1549162,NC_006447.1,7,89,11
SRR1560492,NC_006447.1,1,91,1
SRR189796,NC_006447.1,1,100,1
SRR1509499,NC_006447.1,1,96,1
SRR1631897,NC_006447.1,1,92,1
SRR1618513,NC_006447.1,4,81,2
SRR1631916,NC_006447.1,2,86,1
SRR1821048,NC_006447.1,4,100,10
SRR1910441,NC_006447.1,2,87,1
SRR11826587,NC_006447.1,1,100,5
SRR2120788,NC_006447.1,1,97,1
ERR599253,NC_006447.1,1,100,1
SRR125631,NC_006447.1,1,100,1
SRR1947647,NC_006447.1,1,100,2
SRR1947649,NC_006447.1,1,100,1
SRR1947661,NC_006447.1,1,100,1
SRR1947686,NC_006447.1,1,100,2
SRR1606278,NC_006447.1,2,83,1
SRR1743165,NC_006447.1,1,89,1
SRR1615268,NC_006447.1,1,94,1
SRR1600361,NC_006447.1,2,76,1
SRR1595510,NC_006447.1,2,84,2
SRR1621199,NC_006447.1,1,100,1
SRR2598324,NC_006447.1,1,100,1
SRR2598325,NC_006447.1,1,100,1
SRR2598327,NC_006447.1,1,100,1
SRR187759,NC_006447.1,1,97,1
SRR1298432,NC_006447.1,1,94,1
SRR3462538,NC_006447.1,1,94,1
SRR3663475,NC_006447.1,1,91,1
SRR3651004,NC_006447.1,1,92,1
SRR363870,NC_006447.1,1,100,3
SRR3623498,NC_006447.1,4,100,10
SRR3674960,NC_006447.1,1,89,1
SRR3623509,NC_006447.1,1,100,1
SRR3696526,NC_006447.1,1,100,1
SRR1557671,NC_006447.1,1,100,1
SRR3737582,NC_006447.1,1,91,1
SRR332202,NC_006447.1,1,92,1
SRR3737596,NC_006447.1,1,97,1
SRR3691265,NC_006447.1,1,100,1
SRR3691279,NC_006447.1,1,100,1
SRR391546,NC_006447.1,1,100,1
SRR391550,NC_006447.1,1,100,2
SRR391553,NC_006447.1,1,100,1
SRR393748,NC_006447.1,1,100,1
SRR3954170,NC_006447.1,2,77,1
SRR3189055,NC_006447.1,1,100,1
SRR2094064,NC_006447.1,1,100,1
SRR1658067,NC_006447.1,1,88,1
SRR1691434,NC_006447.1,1,88,1
SRR4030270,NC_006447.1,2,80,1
SRR5051327,NC_006447.1,1,97,1
SRR493810,NC_006447.1,1,100,1
SRR493811,NC_006447.1,1,100,1
SRR493812,NC_006447.1,1,100,2
SRR493813,NC_006447.1,1,100,1
SRR1533651,NC_006447.1,1,100,1
SRR433870,NC_006447.1,1,93,1
SRR1533659,NC_006447.1,1,100,1
SRR3317158,NC_006447.1,1,96,1
SRR1952401,NC_006447.1,1,100,1
SRR5170989,NC_006447.1,1,96,1
SRR5015874,NC_006447.1,1,89,1
SRR5100847,NC_006447.1,1,93,1
SRR5304995,NC_006447.1,1,94,1
SRR5171008,NC_006447.1,1,96,1
SRR5219807,NC_006447.1,1,100,2
SRR5171013,NC_006447.1,1,90,1
SRR556765,NC_006447.1,1,96,1
SRR441558,NC_006447.1,1,100,2
SRR531877,NC_006447.1,1,94,1
SRR4320689,NC_006447.1,1,100,2
SRR492021,NC_006447.1,1,96,1
SRR492024,NC_006447.1,1,90,1
SRR4305335,NC_006447.1,1,89,1
SRR514960,NC_006447.1,1,100,2
SRR492029,NC_006447.1,1,96,1
SRR5431734,NC_006447.1,1,92,1
SRR514962,NC_006447.1,1,100,1
SRR514963,NC_006447.1,1,100,2
SRR514964,NC_006447.1,2,100,3
SRR534549,NC_006447.1,1,100,2
SRR514965,NC_006447.1,2,100,6
SRR514966,NC_006447.1,2,100,2
SRR514967,NC_006447.1,1,100,2
SRR514968,NC_006447.1,1,100,1
SRR514970,NC_006447.1,1,100,1
SRR534551,NC_006447.1,1,100,2
SRR534552,NC_006447.1,1,100,1
SRR5270400,NC_006447.1,1,97,2
SRR534553,NC_006447.1,1,100,1
SRR534554,NC_006447.1,1,100,1
SRR488722,NC_006447.1,1,93,1
SRR5755216,NC_006447.1,1,100,2
SRR5814027,NC_006447.1,1,100,1
SRR5457617,NC_006447.1,1,90,1
SRR618945,NC_006447.1,1,100,1
SRR6334437,NC_006447.1,1,100,1
SRR621094,NC_006447.1,1,96,1
SRR653425,NC_006447.1,1,96,1
SRR6122594,NC_006447.1,1,89,1
SRR6675882,NC_006447.1,1,100,1
SRR6862385,NC_006447.1,1,100,2
SRR6327069,NC_006447.1,1,100,1
SRR6335049,NC_006447.1,1,91,1
SRR6811817,NC_006447.1,1,100,2
SRR6994222,NC_006447.1,1,100,2
SRR5920125,NC_006447.1,1,94,1
SRR6994238,NC_006447.1,1,100,1
SRR7087270,NC_006447.1,1,96,1
SRR726293,NC_006447.1,1,100,1
SRR7450333,NC_006447.1,1,100,1
SRR6960798,NC_006447.1,1,100,1
SRR726320,NC_006447.1,1,93,1
SRR6930710,NC_006447.1,1,96,1
SRR771501,NC_006447.1,1,100,1
SRR7695762,NC_006447.1,1,92,1
SRR7218640,NC_006447.1,1,100,1
SRR7431534,NC_006447.1,1,100,1
SRR7161599,NC_006447.1,2,87,1
SRR7990462,NC_006447.1,1,94,1
SRR765444,NC_006447.1,1,94,1
SRR7739182,NC_006447.1,1,97,1
SRR7953833,NC_006447.1,1,100,1
SRR7658957,NC_006447.1,1,100,1
SRR7658961,NC_006447.1,1,100,1
SRR7651390,NC_006447.1,4,100,22
SRR7651391,NC_006447.1,4,100,30
SRR7651393,NC_006447.1,4,100,60
SRR7651394,NC_006447.1,4,100,27
SRR8182021,NC_006447.1,1,96,1
SRR7993636,NC_006447.1,1,100,6
SRR7993641,NC_006447.1,1,100,2
SRR7993642,NC_006447.1,1,100,1
SRR7768810,NC_006447.1,1,97,1
SRR7827231,NC_006447.1,1,96,1
SRR8427009,NC_006447.1,1,100,1
SRR880685,NC_006447.1,1,100,1
SRR880686,NC_006447.1,1,99,3
SRR880687,NC_006447.1,1,100,1
SRR880684,NC_006447.1,1,100,4
SRR846978,NC_006447.1,1,97,1
SRR8452371,NC_006447.1,1,96,2
SRR8526553,NC_006447.1,1,100,6
SRR8526558,NC_006447.1,1,100,2
SRR8526559,NC_006447.1,1,100,1
SRR7827699,NC_006447.1,1,100,1
SRR7827711,NC_006447.1,1,96,1
SRR8956042,NC_006447.1,1,100,2
SRR8177005,NC_006447.1,1,100,1
SRR8956043,NC_006447.1,1,100,1
SRR8840867,NC_006447.1,1,91,1
SRR8919278,NC_006447.1,1,100,1
SRR8840869,NC_006447.1,1,94,1
SRR8840872,NC_006447.1,1,92,1
SRR8674951,NC_006447.1,1,100,1
SRR8181257,NC_006447.1,1,97,1
SRR9050990,NC_006447.1,1,100,1
SRR869312,NC_006447.1,1,100,1
SRR9290862,NC_006447.1,1,100,4
SRR9136809,NC_006447.1,1,100,2
SRR9136810,NC_006447.1,1,100,3
SRR9136812,NC_006447.1,1,100,1
SRR9136813,NC_006447.1,1,100,1
SRR9136814,NC_006447.1,1,100,2
SRR916785,NC_006447.1,1,100,1
SRR9291334,NC_006447.1,1,100,2
SRR9291335,NC_006447.1,1,100,2
SRR9649734,NC_006447.1,1,100,1
SRR9169064,NC_006447.1,1,100,1
SRR9649742,NC_006447.1,1,100,2
SRR9649744,NC_006447.1,1,100,2
SRR9649748,NC_006447.1,1,100,2
SRR9649752,NC_006447.1,1,100,3
SRR8895033,NC_006447.1,1,97,1
SRR988549,NC_006447.1,1,92,1
SRR9670132,NC_006447.1,4,100,17
SRR9670133,NC_006447.1,4,100,10
SRR9670134,NC_006447.1,4,100,13
SRR9670135,NC_006447.1,4,100,14
SRR9331208,NC_006447.1,1,100,1
SRR9974636,NC_006447.1,2,75,1
SRR8902451,NC_006447.1,1,100,2
SRR9676160,NC_006447.1,1,100,1
