run_id,sequence_accession,score,percent_identity,n_reads
SRR10640873,NC_001926.1,1,94,1
SRR084774,NC_001926.1,1,96,1
SRR032338,NC_001926.1,1,100,1
SRR10842913,NC_001926.1,1,100,3
SRR10668470,NC_001926.1,1,100,1
SRR10205660,NC_001926.1,1,96,1
SRR10668473,NC_001926.1,1,100,1
SRR11273534,NC_001926.1,1,96,1
SRR1047647,NC_001926.1,1,97,1
SRR10947807,NC_001926.1,2,86,1
SRR11176818,NC_001926.1,1,100,1
SRR11040474,NC_001926.1,1,100,1
SRR11276878,NC_001926.1,1,100,2
SRR10747747,NC_001926.1,1,97,1
SRR11113484,NC_001926.1,1,100,1
SRR11276880,NC_001926.1,1,100,1
SRR032350,NC_001926.1,1,90,1
ERR756329,NC_001926.1,1,100,1
SRR11113487,NC_001926.1,1,100,2
ERR599009,NC_001926.1,1,100,1
SRR10338119,NC_001926.1,1,100,1
SRR10969787,NC_001926.1,1,92,1
ERR599027,NC_001926.1,1,100,2
SRR11349588,NC_001926.1,1,100,1
SRR11451776,NC_001926.1,1,100,3
SRR11198201,NC_001926.1,1,97,1
SRR11312040,NC_001926.1,1,100,1
SRR1030207,NC_001926.1,1,100,1
SRR10586520,NC_001926.1,2,86,1
SRR10163780,NC_001926.1,1,100,1
SRR10212280,NC_001926.1,1,97,1
SRR10668837,NC_001926.1,1,100,3
SRR11508279,NC_001926.1,1,100,1
SRR060382,NC_001926.1,1,92,1
SRR11669356,NC_001926.1,1,100,4
SRR11741876,NC_001926.1,1,97,1
SRR10668842,NC_001926.1,1,100,1
SRR10668843,NC_001926.1,2,100,2
SRR10319958,NC_001926.1,1,100,1
SRR10668846,NC_001926.1,2,100,3
SRR10668847,NC_001926.1,1,100,3
SRR062277,NC_001926.1,2,85,1
ERR479393,NC_001926.1,1,100,1
SRR10668850,NC_001926.1,1,100,1
ERR479394,NC_001926.1,1,100,1
SRR118438,NC_001926.1,1,94,1
SRR10748577,NC_001926.1,1,100,1
SRR11928276,NC_001926.1,1,94,1
ERR2749739,NC_001926.1,1,100,1
ERR2749740,NC_001926.1,1,100,1
ERR2749741,NC_001926.1,1,100,1
ERR2749742,NC_001926.1,1,100,2
ERR2749743,NC_001926.1,1,100,4
SRR10677937,NC_001926.1,1,94,1
ERR2749744,NC_001926.1,1,100,2
ERR2749746,NC_001926.1,1,100,2
SRR11587804,NC_001926.1,1,100,2
SRR11587807,NC_001926.1,1,100,2
ERR2749751,NC_001926.1,1,100,1
SRR11587808,NC_001926.1,1,100,1
SRR11587809,NC_001926.1,1,100,1
ERR2749757,NC_001926.1,1,100,1
SRR11574726,NC_001926.1,1,97,1
ERR2749769,NC_001926.1,1,100,6
ERR2749773,NC_001926.1,1,100,4
ERR2749775,NC_001926.1,1,100,1
SRR035257,NC_001926.1,1,93,1
SRR11268109,NC_001926.1,1,100,1
SRR11933450,NC_001926.1,1,100,1
SRR11393404,NC_001926.1,1,100,1
SRR11574752,NC_001926.1,1,100,1
SRR1325095,NC_001926.1,2,84,1
SRR1546861,NC_001926.1,1,100,1
SRR11741815,NC_001926.1,1,97,1
SRR1542725,NC_001926.1,1,97,1
SRR11487097,NC_001926.1,1,100,1
SRR1294692,NC_001926.1,1,100,1
SRR1236055,NC_001926.1,2,86,1
ERR653872,NC_001926.1,1,100,1
SRR1236060,NC_001926.1,2,84,1
SRR11470457,NC_001926.1,2,84,4
SRR1823654,NC_001926.1,1,91,1
ERR653908,NC_001926.1,2,81,1
SRR1271061,NC_001926.1,1,91,1
ERR3563107,NC_001926.1,1,100,2
SRR1872824,NC_001926.1,1,100,1
SRR1975737,NC_001926.1,1,97,2
SRR1512426,NC_001926.1,1,100,1
SRR1999927,NC_001926.1,2,76,1
SRR1975747,NC_001926.1,1,97,1
SRR037214,NC_001926.1,1,93,1
SRR1609448,NC_001926.1,2,80,1
SRR1167989,NC_001926.1,1,100,1
SRR037215,NC_001926.1,1,100,1
ERR2749916,NC_001926.1,1,100,1
SRR1724096,NC_001926.1,1,100,1
SRR11250338,NC_001926.1,1,100,1
ERR2749917,NC_001926.1,1,100,3
ERR2749918,NC_001926.1,1,100,3
ERR2749920,NC_001926.1,1,100,1
SRR203489,NC_001926.1,1,93,1
SRR1782697,NC_001926.1,2,80,1
SRR1976390,NC_001926.1,1,91,1
SRR1619633,NC_001926.1,1,89,1
SRR1555437,NC_001926.1,1,89,1
SRR1695942,NC_001926.1,1,91,1
SRR1924852,NC_001926.1,1,100,1
ERR1137692,NC_001926.1,1,100,2
SRR3021850,NC_001926.1,1,97,1
SRR1660281,NC_001926.1,1,97,1
SRR1565818,NC_001926.1,2,86,1
SRR3063569,NC_001926.1,1,100,1
SRR3063726,NC_001926.1,1,100,1
SRR1156362,NC_001926.1,1,91,1
SRR2040122,NC_001926.1,1,97,1
ERR1137699,NC_001926.1,1,100,7
SRR11616464,NC_001926.1,1,100,1
SRR1557113,NC_001926.1,1,90,1
SRR345623,NC_001926.1,1,93,1
SRR1925057,NC_001926.1,1,100,1
ERR1137723,NC_001926.1,1,100,1
SRR1644000,NC_001926.1,1,100,1
SRR1806608,NC_001926.1,1,91,1
SRR3222281,NC_001926.1,2,83,1
SRR2397341,NC_001926.1,1,100,1
SRR1297301,NC_001926.1,1,98,2
SRR3066467,NC_001926.1,1,100,1
SRR3161714,NC_001926.1,1,96,1
SRR3137617,NC_001926.1,1,96,1
SRR346468,NC_001926.1,1,90,1
SRR3161720,NC_001926.1,1,100,1
SRR3290878,NC_001926.1,1,97,1
SRR1296082,NC_001926.1,1,100,1
SRR1512967,NC_001926.1,1,100,1
SRR2167550,NC_001926.1,4,100,23
ERR2750106,NC_001926.1,1,100,2
ERR2750109,NC_001926.1,1,100,2
ERR2750110,NC_001926.1,1,100,1
SRR3646847,NC_001926.1,1,100,1
ERR2750113,NC_001926.1,1,100,1
SRR1645261,NC_001926.1,2,83,1
ERR868509,NC_001926.1,1,97,1
SRR3509734,NC_001926.1,2,83,1
SRR1783108,NC_001926.1,1,100,2
SRR3771371,NC_001926.1,1,100,1
SRR3381814,NC_001926.1,1,91,1
SRR2922409,NC_001926.1,1,96,1
SRR3207405,NC_001926.1,1,97,1
SRR2751008,NC_001926.1,1,88,1
SRR3925182,NC_001926.1,1,97,1
SRR2033397,NC_001926.1,1,91,1
SRR3586522,NC_001926.1,1,94,1
SRR306791,NC_001926.1,1,97,1
SRR3586526,NC_001926.1,1,96,1
SRR306793,NC_001926.1,1,97,1
SRR306794,NC_001926.1,1,97,1
SRR351334,NC_001926.1,1,94,2
SRR351336,NC_001926.1,1,93,1
SRR306796,NC_001926.1,1,97,1
SRR306797,NC_001926.1,1,97,2
SRR306799,NC_001926.1,1,97,1
SRR3944269,NC_001926.1,1,100,1
SRR351341,NC_001926.1,1,100,1
SRR2079373,NC_001926.1,1,97,1
SRR2087765,NC_001926.1,1,90,1
SRR2079386,NC_001926.1,1,97,1
SRR3992547,NC_001926.1,2,78,1
SRR3992549,NC_001926.1,2,83,1
SRR2087782,NC_001926.1,2,87,1
SRR2079401,NC_001926.1,1,97,1
SRR408555,NC_001926.1,1,88,1
SRR3363061,NC_001926.1,2,86,1
SRR3135156,NC_001926.1,1,97,1
SRR3146337,NC_001926.1,1,100,1
SRR4248624,NC_001926.1,1,100,1
SRR5077544,NC_001926.1,1,100,1
SRR3438606,NC_001926.1,1,91,1
SRR354205,NC_001926.1,1,96,1
SRR354206,NC_001926.1,1,100,1
SRR354207,NC_001926.1,1,100,2
SRR3156569,NC_001926.1,2,85,1
SRR2067521,NC_001926.1,1,97,1
SRR4134897,NC_001926.1,1,100,1
SRR4293282,NC_001926.1,2,84,1
SRR3497875,NC_001926.1,1,94,1
SRR4248923,NC_001926.1,1,100,1
SRR1240145,NC_001926.1,1,97,1
SRR1240151,NC_001926.1,1,97,1
SRR3139128,NC_001926.1,1,91,1
SRR5094609,NC_001926.1,1,96,1
SRR3547492,NC_001926.1,1,96,1
SRR372799,NC_001926.1,1,90,1
SRR5060354,NC_001926.1,1,97,1
SRR524706,NC_001926.1,1,89,1
SRR3498277,NC_001926.1,1,97,1
SRR1853183,NC_001926.1,1,94,1
SRR3317158,NC_001926.1,1,96,1
SRR5176692,NC_001926.1,2,80,1
SRR494781,NC_001926.1,1,100,2
SRR527215,NC_001926.1,1,89,1
SRR5197741,NC_001926.1,2,76,1
SRR5309928,NC_001926.1,2,85,1
SRR448065,NC_001926.1,1,90,1
SRR4473797,NC_001926.1,1,100,1
SRR3556179,NC_001926.1,1,96,1
SRR545954,NC_001926.1,1,100,1
SRR4020144,NC_001926.1,1,100,1
SRR5424821,NC_001926.1,1,90,1
SRR5422629,NC_001926.1,1,94,1
SRR5422670,NC_001926.1,1,100,1
SRR5242346,NC_001926.1,2,77,1
SRR4240370,NC_001926.1,1,93,1
SRR556766,NC_001926.1,1,96,1
SRR5327431,NC_001926.1,1,100,1
SRR534543,NC_001926.1,1,100,7
SRR534544,NC_001926.1,1,100,1
SRR534545,NC_001926.1,1,100,1
SRR5568967,NC_001926.1,1,100,1
SRR5450926,NC_001926.1,1,89,1
SRR534546,NC_001926.1,1,100,1
SRR5486769,NC_001926.1,1,97,1
SRR5138508,NC_001926.1,4,100,8
SRR5138509,NC_001926.1,1,100,7
SRR5088729,NC_001926.1,1,97,1
SRR5103254,NC_001926.1,1,96,1
SRR496245,NC_001926.1,1,92,1
SRR516135,NC_001926.1,1,88,1
SRR5341940,NC_001926.1,1,97,1
SRR488320,NC_001926.1,1,93,1
SRR5125634,NC_001926.1,1,90,1
SRR5171046,NC_001926.1,1,92,1
SRR4422413,NC_001926.1,2,78,1
SRR5483050,NC_001926.1,1,97,1
SRR5569976,NC_001926.1,1,97,1
SRR5766298,NC_001926.1,1,97,1
SRR5487417,NC_001926.1,1,97,1
SRR5713203,NC_001926.1,1,96,1
SRR3337695,NC_001926.1,1,100,1
SRR5482532,NC_001926.1,2,78,1
SRR533188,NC_001926.1,1,100,1
ERR321177,NC_001926.1,1,100,1
SRR5714785,NC_001926.1,1,100,1
SRR5920774,NC_001926.1,1,97,3
SRR5920791,NC_001926.1,1,97,1
SRR5121120,NC_001926.1,1,97,1
SRR5920796,NC_001926.1,1,97,1
SRR5920803,NC_001926.1,1,97,2
SRR5920804,NC_001926.1,1,97,1
SRR5920822,NC_001926.1,1,97,1
SRR5920824,NC_001926.1,1,97,1
SRR5920831,NC_001926.1,1,97,1
SRR5920832,NC_001926.1,1,97,2
SRR5920841,NC_001926.1,1,97,2
SRR5988132,NC_001926.1,1,100,1
SRR5381859,NC_001926.1,1,94,1
SRR606162,NC_001926.1,2,81,1
SRR628447,NC_001926.1,1,100,1
SRR5920887,NC_001926.1,1,97,1
SRR571657,NC_001926.1,1,91,1
SRR611297,NC_001926.1,1,89,1
SRR5228544,NC_001926.1,1,100,1
SRR627642,NC_001926.1,2,86,1
SRR6305036,NC_001926.1,1,97,1
SRR497639,NC_001926.1,1,100,1
SRR6132210,NC_001926.1,1,97,1
SRR6269021,NC_001926.1,1,97,1
SRR6269022,NC_001926.1,1,97,1
SRR6206918,NC_001926.1,1,100,2
SRR6312963,NC_001926.1,1,88,1
SRR6269028,NC_001926.1,1,100,1
SRR5877143,NC_001926.1,1,100,3
SRR6176638,NC_001926.1,1,100,1
SRR5862066,NC_001926.1,2,80,1
SRR6181235,NC_001926.1,1,97,1
SRR6026565,NC_001926.1,1,96,1
SRR6011338,NC_001926.1,1,94,1
SRR6181242,NC_001926.1,1,97,1
SRR5657109,NC_001926.1,1,94,1
SRR6302232,NC_001926.1,1,97,1
SRR6181273,NC_001926.1,1,97,4
SRR6230421,NC_001926.1,1,100,1
SRR6181281,NC_001926.1,1,97,1
SRR6376414,NC_001926.1,1,96,1
SRR6389723,NC_001926.1,1,97,1
SRR6389730,NC_001926.1,1,97,1
SRR6389757,NC_001926.1,1,97,1
SRR6053972,NC_001926.1,1,100,1
SRR5490296,NC_001926.1,1,97,1
SRR5513324,NC_001926.1,1,94,4
SRR646680,NC_001926.1,1,96,1
SRR6640209,NC_001926.1,1,100,1
SRR594453,NC_001926.1,1,97,1
SRR6190015,NC_001926.1,1,97,1
SRR5889997,NC_001926.1,1,94,1
SRR5490364,NC_001926.1,1,100,1
SRR5490369,NC_001926.1,1,100,1
SRR6334449,NC_001926.1,1,100,1
SRR5490374,NC_001926.1,1,100,1
SRR5490393,NC_001926.1,1,100,1
SRR5490395,NC_001926.1,1,100,1
SRR6026768,NC_001926.1,1,97,1
SRR5490400,NC_001926.1,1,100,1
SRR5490406,NC_001926.1,1,96,1
SRR6257353,NC_001926.1,1,97,1
SRR5490412,NC_001926.1,1,100,1
SRR5573770,NC_001926.1,1,100,1
SRR6334931,NC_001926.1,2,79,1
SRR567991,NC_001926.1,1,91,1
SRR6145661,NC_001926.1,2,86,1
SRR499922,NC_001926.1,1,96,1
ERR321203,NC_001926.1,1,100,1
SRR643767,NC_001926.1,1,100,1
SRR4029097,NC_001926.1,1,100,2
ERR321204,NC_001926.1,1,100,3
SRR6859325,NC_001926.1,1,97,1
SRR6955485,NC_001926.1,1,100,1
SRR6323946,NC_001926.1,1,100,1
SRR6467040,NC_001926.1,1,100,1
SRR6886597,NC_001926.1,1,97,1
SRR6886608,NC_001926.1,1,100,1
SRR6781070,NC_001926.1,2,85,1
SRR7108917,NC_001926.1,2,87,1
SRR7094867,NC_001926.1,1,95,1
SRR701820,NC_001926.1,1,91,1
SRR6811821,NC_001926.1,1,100,2
SRR7030893,NC_001926.1,1,94,1
SRR7126324,NC_001926.1,1,97,1
SRR6780336,NC_001926.1,1,97,1
SRR5571019,NC_001926.1,1,100,1
SRR6904072,NC_001926.1,1,91,1
SRR6780349,NC_001926.1,1,97,1
SRR687259,NC_001926.1,1,100,2
SRR7300482,NC_001926.1,1,100,1
SRR726293,NC_001926.1,2,98,2
SRR7145435,NC_001926.1,1,100,1
SRR7489088,NC_001926.1,1,94,1
SRR7249566,NC_001926.1,1,94,1
SRR7585903,NC_001926.1,1,100,1
SRR7585907,NC_001926.1,1,100,1
SRR7535403,NC_001926.1,1,90,1
SRR6496593,NC_001926.1,1,97,1
SRR6028497,NC_001926.1,1,94,1
SRR7535544,NC_001926.1,1,97,1
SRR7457195,NC_001926.1,1,97,1
SRR7634515,NC_001926.1,1,97,1
SRR7072029,NC_001926.1,1,97,1
SRR7329382,NC_001926.1,1,97,1
SRR7535550,NC_001926.1,1,94,1
SRR7617351,NC_001926.1,1,100,1
SRR7457222,NC_001926.1,1,97,1
SRR7857016,NC_001926.1,1,100,5
SRR7089317,NC_001926.1,1,97,1
SRR7089347,NC_001926.1,1,97,1
SRR7751613,NC_001926.1,1,88,1
SRR7782295,NC_001926.1,2,85,1
SRR7706294,NC_001926.1,1,91,1
SRR7741168,NC_001926.1,1,100,1
SRR7368272,NC_001926.1,1,100,1
SRR7537452,NC_001926.1,1,97,1
SRR787304,NC_001926.1,1,96,1
SRR7782814,NC_001926.1,1,100,1
SRR7726322,NC_001926.1,1,96,1
SRR7906914,NC_001926.1,1,89,1
SRR7028469,NC_001926.1,1,100,2
SRR8124634,NC_001926.1,4,100,55
SRR7815173,NC_001926.1,1,92,1
SRR7589317,NC_001926.1,1,100,3
SRR7954270,NC_001926.1,1,94,1
SRR7469591,NC_001926.1,1,100,1
SRR7469592,NC_001926.1,1,100,1
SRR8037273,NC_001926.1,1,94,1
SRR8158556,NC_001926.1,1,100,1
SRR8158558,NC_001926.1,1,94,2
SRR8182042,NC_001926.1,1,96,1
SRR7459297,NC_001926.1,1,95,1
SRR7866698,NC_001926.1,1,100,1
SRR8157877,NC_001926.1,1,92,1
SRR7497398,NC_001926.1,1,96,1
SRR8248669,NC_001926.1,1,100,1
SRR7165106,NC_001926.1,1,100,1
SRR7165115,NC_001926.1,1,100,1
SRR7940142,NC_001926.1,1,94,1
SRR8486215,NC_001926.1,1,97,1
SRR8328015,NC_001926.1,1,94,1
SRR851879,NC_001926.1,2,76,1
SRR8437697,NC_001926.1,1,100,1
SRR8437698,NC_001926.1,1,100,1
SRR8356447,NC_001926.1,2,87,1
SRR8457144,NC_001926.1,1,97,1
SRR8146629,NC_001926.1,1,100,1
SRR8146630,NC_001926.1,1,100,1
SRR8371527,NC_001926.1,1,100,1
SRR8270308,NC_001926.1,1,97,1
SRR8427014,NC_001926.1,1,100,1
SRR8560817,NC_001926.1,1,100,1
SRR8560819,NC_001926.1,1,97,1
SRR7989894,NC_001926.1,1,94,1
SRR8176889,NC_001926.1,1,93,1
SRR8761340,NC_001926.1,1,100,1
SRR8655123,NC_001926.1,1,100,3
SRR8787537,NC_001926.1,1,94,1
SRR8846746,NC_001926.1,1,97,1
SRR8521696,NC_001926.1,1,100,1
SRR8846761,NC_001926.1,1,97,1
SRR8448577,NC_001926.1,1,94,1
SRR805434,NC_001926.1,1,97,1
SRR8986376,NC_001926.1,1,100,1
SRR8890642,NC_001926.1,1,100,1
SRR817001,NC_001926.1,1,100,1
SRR9050582,NC_001926.1,1,97,1
SRR8203823,NC_001926.1,1,94,1
SRR8452714,NC_001926.1,1,100,1
SRR9167448,NC_001926.1,1,93,1
SRR9217400,NC_001926.1,1,100,1
SRR9167464,NC_001926.1,2,77,1
SRR8889412,NC_001926.1,1,94,1
SRR9598527,NC_001926.1,1,100,1
SRR937734,NC_001926.1,2,87,1
SRR9169965,NC_001926.1,1,97,1
SRR927833,NC_001926.1,1,89,1
SRR850590,NC_001926.1,2,79,1
SRR9214158,NC_001926.1,1,94,1
SRR9214164,NC_001926.1,1,94,1
SRR931775,NC_001926.1,1,100,2
SRR850591,NC_001926.1,1,88,1
SRR9298850,NC_001926.1,1,91,1
SRR850594,NC_001926.1,1,88,1
SRR8440532,NC_001926.1,1,100,1
SRR9291334,NC_001926.1,1,100,4
SRR988190,NC_001926.1,2,84,1
SRR9291361,NC_001926.1,1,100,1
SRR8885530,NC_001926.1,1,88,1
SRR9649747,NC_001926.1,1,100,2
SRR934011,NC_001926.1,2,86,1
SRR9656085,NC_001926.1,1,97,1
SRR9658548,NC_001926.1,1,97,1
SRR9658589,NC_001926.1,1,97,3
SRR8428405,NC_001926.1,1,94,2
SRR9916615,NC_001926.1,1,100,1
SRR9621889,NC_001926.1,1,100,1
SRR9916616,NC_001926.1,1,100,2
SRR9658719,NC_001926.1,1,97,2
SRR9658837,NC_001926.1,1,97,1
SRR9658892,NC_001926.1,1,97,1
SRR9658936,NC_001926.1,1,97,1
SRR9659065,NC_001926.1,1,97,1
SRR9659104,NC_001926.1,1,97,1
SRR9835654,NC_001926.1,2,80,1
SRR9916696,NC_001926.1,1,100,1
SRR9916697,NC_001926.1,1,100,1
SRR8147215,NC_001926.1,1,100,1
SRR9916698,NC_001926.1,1,100,1
SRR9648022,NC_001926.1,1,100,3
SRR9720664,NC_001926.1,1,100,1
SRR9136650,NC_001926.1,1,100,1
SRR9136652,NC_001926.1,1,100,1
SRR9136656,NC_001926.1,1,100,1
SRR9136668,NC_001926.1,1,100,1
SRR9204257,NC_001926.1,1,96,1
SRR8897002,NC_001926.1,1,100,1
SRR9937543,NC_001926.1,4,100,8
SRR9937544,NC_001926.1,1,100,7
SRR9937545,NC_001926.1,4,100,9
SRR9937546,NC_001926.1,4,100,8
SRR942438,NC_001926.1,1,96,1
SRR9722319,NC_001926.1,1,100,1
SRR9705119,NC_001926.1,1,97,1
SRR935214,NC_001926.1,1,97,2
SRR9676168,NC_001926.1,1,100,1
SRR9676177,NC_001926.1,1,100,1
SRR9676377,NC_001926.1,1,100,1
