run_id,sequence_accession,score,percent_identity,n_reads
ERR1301659,NC_011506.2,3,83,2
ERR1301660,NC_011506.2,6,81,4
ERR1301661,NC_011506.2,58,85,180
ERR1301663,NC_011506.2,3,85,3
ERR1356727,NC_011506.2,5,86,8
ERR1301662,NC_011506.2,2,83,2
ERR1300995,NC_011506.2,4,82,2
ERR1300996,NC_011506.2,5,83,6
ERR1300997,NC_011506.2,7,84,10
ERR1300998,NC_011506.2,21,86,30
ERR1300999,NC_011506.2,5,85,8
ERR1301000,NC_011506.2,10,84,10
ERR1301001,NC_011506.2,22,84,34
ERR1301002,NC_011506.2,12,85,12
ERR1301665,NC_011506.2,5,86,5
ERR1301003,NC_011506.2,100,87,32075
ERR1301004,NC_011506.2,13,86,10
ERR1301667,NC_011506.2,3,84,3
ERR1301005,NC_011506.2,100,86,49594
ERR1301669,NC_011506.2,4,81,2
ERR1301670,NC_011506.2,7,85,5
ERR1301671,NC_011506.2,3,84,3
DRR023308,NC_011506.2,1,100,1
ERR1301006,NC_011506.2,14,84,12
ERR1301672,NC_011506.2,1,90,2
ERR1356731,NC_011506.2,1,90,2
ERR1749799,NC_011506.2,8,80,8
ERR1749801,NC_011506.2,96,81,2156
ERR1301673,NC_011506.2,2,84,1
ERR1749802,NC_011506.2,100,81,3680
ERR1301674,NC_011506.2,3,87,2
ERR1301675,NC_011506.2,100,85,14837
ERR1301007,NC_011506.2,8,85,18
ERR1301676,NC_011506.2,7,83,4
ERR1301008,NC_011506.2,100,85,5243
ERR1301677,NC_011506.2,1,89,2
ERR1301678,NC_011506.2,2,83,4
ERR1301679,NC_011506.2,11,86,21
ERR1301009,NC_011506.2,3,85,4
ERR1301010,NC_011506.2,7,83,6
ERR1301680,NC_011506.2,11,85,15
ERR1301011,NC_011506.2,100,85,22300
ERR1301012,NC_011506.2,100,85,9200
ERR1301681,NC_011506.2,3,85,2
ERR1301682,NC_011506.2,100,86,59548
ERR1301683,NC_011506.2,8,84,5
ERR1301684,NC_011506.2,100,85,34239
ERR1301013,NC_011506.2,7,84,7
ERR1987842,NC_011506.2,1,100,1
ERR1301014,NC_011506.2,100,84,17775
ERR1301015,NC_011506.2,10,84,10
ERR1301016,NC_011506.2,8,84,9
ERR1301017,NC_011506.2,10,83,12
ERR1301018,NC_011506.2,5,87,8
ERR1301019,NC_011506.2,100,86,2038
ERR1301020,NC_011506.2,100,86,39862
ERR1301685,NC_011506.2,7,85,8
ERR1356739,NC_011506.2,7,85,7
ERR1301687,NC_011506.2,100,85,40862
ERR1301688,NC_011506.2,2,84,2
ERR1301689,NC_011506.2,3,85,4
ERR1301021,NC_011506.2,100,85,56367
ERR1301022,NC_011506.2,14,86,17
ERR1301023,NC_011506.2,100,84,41511
ERR1301691,NC_011506.2,2,84,2
ERR1356741,NC_011506.2,3,91,2
ERR2077472,NC_011506.2,2,84,1
ERR1301024,NC_011506.2,100,85,9718
ERR1301692,NC_011506.2,8,85,8
ERR1352940,NC_011506.2,8,85,14
ERR2077478,NC_011506.2,2,87,2
ERR1301025,NC_011506.2,8,87,9
ERR1301693,NC_011506.2,3,87,5
ERR1301026,NC_011506.2,5,82,5
ERR1301027,NC_011506.2,100,84,107689
ERR1301028,NC_011506.2,28,85,44
ERR1301694,NC_011506.2,1,92,2
ERR1301695,NC_011506.2,9,83,10
ERR1301029,NC_011506.2,100,84,2067
ERR1301030,NC_011506.2,100,84,140693
ERR1301696,NC_011506.2,10,86,14
ERR1301697,NC_011506.2,5,84,7
ERR1301698,NC_011506.2,5,86,7
ERR1301031,NC_011506.2,8,85,8
ERR1301701,NC_011506.2,3,87,3
ERR1301702,NC_011506.2,3,84,4
ERR1352942,NC_011506.2,3,85,4
ERR1301704,NC_011506.2,3,85,3
ERR1301032,NC_011506.2,100,86,30921
ERR1301705,NC_011506.2,2,81,2
ERR1096171,NC_011506.2,1,91,1
ERR1301033,NC_011506.2,15,84,18
ERR1301034,NC_011506.2,20,85,28
ERR1301035,NC_011506.2,7,85,6
ERR1301036,NC_011506.2,24,83,29
ERR1356747,NC_011506.2,1,88,1
ERR1301706,NC_011506.2,3,88,6
ERR1301707,NC_011506.2,2,85,2
ERR1301037,NC_011506.2,10,86,9
ERR1301708,NC_011506.2,6,86,6
ERR1301709,NC_011506.2,5,86,5
ERR1301038,NC_011506.2,20,85,27
ERR1777681,NC_011506.2,12,83,15
ERR1301039,NC_011506.2,100,85,29083
ERR1301710,NC_011506.2,2,85,1
ERR1301711,NC_011506.2,2,85,2
ERR1301040,NC_011506.2,12,84,18
ERR1301712,NC_011506.2,2,85,2
ERR1301713,NC_011506.2,2,85,2
ERR1301714,NC_011506.2,5,83,5
ERR1301041,NC_011506.2,4,88,6
ERR1757562,NC_011506.2,15,90,28
ERR2088987,NC_011506.2,2,87,1
ERR1757564,NC_011506.2,3,90,2
ERR1960624,NC_011506.2,12,87,36
ERR1301042,NC_011506.2,2,83,2
ERR1356753,NC_011506.2,3,84,2
ERR1301043,NC_011506.2,2,84,2
ERR1757568,NC_011506.2,4,88,5
ERR1757569,NC_011506.2,3,89,3
ERR1757570,NC_011506.2,7,89,7
ERR1757571,NC_011506.2,4,89,10
ERR1301044,NC_011506.2,58,87,450
ERR1757572,NC_011506.2,14,90,24
ERR1301717,NC_011506.2,2,86,2
ERR1301045,NC_011506.2,20,84,31
ERR1757574,NC_011506.2,3,92,2
ERR1301718,NC_011506.2,2,85,3
ERR1356755,NC_011506.2,1,89,2
ERR1757577,NC_011506.2,1,88,1
ERR1301719,NC_011506.2,2,86,2
ERR1960625,NC_011506.2,16,85,21
ERR1301046,NC_011506.2,2,85,4
ERR1757581,NC_011506.2,6,88,8
ERR2029782,NC_011506.2,100,85,218072
ERR2029783,NC_011506.2,100,85,381443
ERR2029784,NC_011506.2,100,85,26796
ERR2029785,NC_011506.2,100,85,105207
ERR1301047,NC_011506.2,14,86,28
ERR2029786,NC_011506.2,69,85,438
ERR2029787,NC_011506.2,42,85,63
ERR2029788,NC_011506.2,39,86,79
ERR2029789,NC_011506.2,11,85,23
ERR1301721,NC_011506.2,2,86,2
ERR2029790,NC_011506.2,32,86,69
ERR1301722,NC_011506.2,3,85,2
ERR2088989,NC_011506.2,2,79,1
ERR1757585,NC_011506.2,1,92,1
ERR1301723,NC_011506.2,2,78,1
ERR1757587,NC_011506.2,1,92,1
ERR1301049,NC_011506.2,100,84,3163
ERR1960626,NC_011506.2,11,86,15
ERR2088990,NC_011506.2,8,85,10
ERR1301724,NC_011506.2,3,88,4
ERR1301725,NC_011506.2,100,86,29083
ERR1301050,NC_011506.2,7,84,7
ERR2088991,NC_011506.2,11,85,13
ERR2029791,NC_011506.2,47,85,99
ERR1757598,NC_011506.2,6,87,4
ERR1356757,NC_011506.2,2,86,2
ERR1757602,NC_011506.2,3,90,2
ERR2029792,NC_011506.2,71,85,233
ERR1301726,NC_011506.2,1,88,4
ERR1757605,NC_011506.2,1,92,2
ERR1757607,NC_011506.2,1,88,2
ERR2029793,NC_011506.2,55,85,125
ERR1301051,NC_011506.2,3,85,3
ERR1301052,NC_011506.2,100,84,155938
ERR1356759,NC_011506.2,5,86,5
ERR2029794,NC_011506.2,39,85,90
ERR1301728,NC_011506.2,2,86,2
ERR1301053,NC_011506.2,100,86,34780
ERR1301729,NC_011506.2,7,84,9
ERR1301054,NC_011506.2,100,84,74969
ERR2088992,NC_011506.2,15,85,15
ERR1301731,NC_011506.2,7,82,6
ERR2029795,NC_011506.2,8,86,12
ERR1301055,NC_011506.2,10,85,17
ERR1301056,NC_011506.2,100,85,8174
ERR2029796,NC_011506.2,24,85,29
ERR1301733,NC_011506.2,3,84,4
ERR2088993,NC_011506.2,17,84,22
ERR2270992,NC_011506.2,3,85,2
ERR1301734,NC_011506.2,1,88,2
ERR1301735,NC_011506.2,2,86,2
ERR2029797,NC_011506.2,6,85,8
ERR1301057,NC_011506.2,7,84,7
ERR1301736,NC_011506.2,7,85,6
ERR1301737,NC_011506.2,60,85,163
ERR1757616,NC_011506.2,3,88,2
ERR1757618,NC_011506.2,5,86,3
ERR1301058,NC_011506.2,3,84,4
ERR2088994,NC_011506.2,18,86,28
ERR1301059,NC_011506.2,100,85,49009
ERR1301060,NC_011506.2,100,86,61354
ERR1757621,NC_011506.2,5,86,3
ERR1356761,NC_011506.2,4,83,4
ERR1757624,NC_011506.2,3,90,2
ERR1301061,NC_011506.2,4,80,3
ERR2088995,NC_011506.2,11,85,16
ERR1352950,NC_011506.2,7,84,8
ERR1757627,NC_011506.2,6,88,7
ERR1301062,NC_011506.2,5,87,8
ERR1301063,NC_011506.2,100,86,30937
ERR1301738,NC_011506.2,7,83,8
ERR1757632,NC_011506.2,1,88,1
ERR1301739,NC_011506.2,1,88,1
ERR2029798,NC_011506.2,25,86,51
ERR1301741,NC_011506.2,3,85,6
ERR2029799,NC_011506.2,24,85,37
ERR1757642,NC_011506.2,9,87,9
ERR1301742,NC_011506.2,2,84,2
ERR1757644,NC_011506.2,4,89,3
ERR2074664,NC_011506.2,8,85,12
ERR1757647,NC_011506.2,3,90,2
ERR1301743,NC_011506.2,3,83,2
ERR2029800,NC_011506.2,28,85,54
ERR2074665,NC_011506.2,12,83,11
ERR2074666,NC_011506.2,11,85,14
ERR2074667,NC_011506.2,8,85,10
ERR2029801,NC_011506.2,35,85,90
ERR2074668,NC_011506.2,6,86,15
ERR1757652,NC_011506.2,1,89,1
ERR1757655,NC_011506.2,6,90,4
ERR1301745,NC_011506.2,1,88,1
ERR2074669,NC_011506.2,5,87,6
ERR2074670,NC_011506.2,8,86,12
ERR2074671,NC_011506.2,10,85,12
ERR2029802,NC_011506.2,34,85,67
ERR1301747,NC_011506.2,2,83,1
ERR1301064,NC_011506.2,2,82,2
ERR2074672,NC_011506.2,5,84,8
ERR1757658,NC_011506.2,16,89,20
ERR2029803,NC_011506.2,8,84,8
ERR1757660,NC_011506.2,3,89,2
ERR1301065,NC_011506.2,5,85,4
ERR2029804,NC_011506.2,26,86,38
ERR1757664,NC_011506.2,1,91,1
ERR1301748,NC_011506.2,2,87,2
ERR1301066,NC_011506.2,5,86,6
ERR1757665,NC_011506.2,1,90,1
ERR1301067,NC_011506.2,5,82,5
ERR1757666,NC_011506.2,4,88,3
ERR1757667,NC_011506.2,16,89,17
ERR1757668,NC_011506.2,8,90,10
ERR2029805,NC_011506.2,10,85,12
ERR1301068,NC_011506.2,9,83,14
ERR1301069,NC_011506.2,16,82,21
ERR1757673,NC_011506.2,4,88,3
ERR1301749,NC_011506.2,3,84,4
ERR1757675,NC_011506.2,3,92,2
ERR1757677,NC_011506.2,8,87,9
ERR1301750,NC_011506.2,3,85,4
ERR1301751,NC_011506.2,100,85,14170
ERR1301070,NC_011506.2,7,83,6
ERR1301071,NC_011506.2,3,87,4
ERR1824413,NC_011506.2,2,80,2
ERR2029806,NC_011506.2,24,85,45
ERR1301752,NC_011506.2,7,83,4
ERR2029807,NC_011506.2,34,85,54
ERR1301753,NC_011506.2,4,79,2
ERR1301072,NC_011506.2,11,82,10
ERR1301073,NC_011506.2,5,84,6
ERR1824423,NC_011506.2,2,84,2
ERR1301754,NC_011506.2,2,84,2
ERR1301755,NC_011506.2,13,84,12
ERR2029808,NC_011506.2,14,83,26
ERR1301074,NC_011506.2,11,85,16
ERR1301756,NC_011506.2,8,85,11
ERR1301075,NC_011506.2,8,85,8
ERR2029809,NC_011506.2,29,85,65
ERR1757680,NC_011506.2,1,90,1
ERR2029810,NC_011506.2,27,85,60
ERR1301757,NC_011506.2,7,84,8
ERR1301758,NC_011506.2,100,86,60157
ERR2029811,NC_011506.2,18,84,22
ERR1757682,NC_011506.2,2,87,1
ERR1757683,NC_011506.2,1,91,2
ERR1757684,NC_011506.2,2,85,1
ERR2029812,NC_011506.2,21,85,30
ERR1757694,NC_011506.2,4,89,3
ERR1352954,NC_011506.2,2,86,2
ERR2029813,NC_011506.2,5,85,6
ERR1302749,NC_011506.2,2,86,2
ERR1757699,NC_011506.2,1,89,1
ERR2029814,NC_011506.2,12,85,18
ERR2249716,NC_011506.2,9,91,19
ERR1988185,NC_011506.2,1,100,1
ERR2249720,NC_011506.2,4,91,12
ERR1757701,NC_011506.2,1,93,1
ERR1301760,NC_011506.2,100,85,34529
ERR1302750,NC_011506.2,4,81,2
ERR1137937,NC_011506.2,1,100,1
ERR1757703,NC_011506.2,6,88,5
ERR1301077,NC_011506.2,21,85,42
ERR1301076,NC_011506.2,3,85,4
ERR1301761,NC_011506.2,11,85,12
ERR1757706,NC_011506.2,2,86,1
ERR1301078,NC_011506.2,9,87,12
ERR1301762,NC_011506.2,3,86,4
ERR1301763,NC_011506.2,100,85,40930
ERR1757712,NC_011506.2,5,90,5
ERR1301079,NC_011506.2,100,87,33271
ERR1301764,NC_011506.2,4,83,2
ERR2029815,NC_011506.2,26,85,42
ERR1757717,NC_011506.2,7,88,7
ERR1301080,NC_011506.2,9,82,9
ERR1302751,NC_011506.2,2,84,1
ERR1301766,NC_011506.2,3,83,3
ERR2029816,NC_011506.2,41,85,89
ERR1757720,NC_011506.2,4,89,4
ERR1301081,NC_011506.2,100,86,51407
ERR1302752,NC_011506.2,2,83,2
ERR1301768,NC_011506.2,5,86,8
ERR1757723,NC_011506.2,4,89,4
ERR1302753,NC_011506.2,2,86,2
ERR2029817,NC_011506.2,7,84,8
ERR1757727,NC_011506.2,3,89,2
ERR1757728,NC_011506.2,1,89,1
ERR2029819,NC_011506.2,6,85,10
ERR1301082,NC_011506.2,12,85,14
ERR2029818,NC_011506.2,21,85,41
ERR1301083,NC_011506.2,11,85,18
ERR2029820,NC_011506.2,9,87,16
ERR1302755,NC_011506.2,1,89,2
ERR2029821,NC_011506.2,2,81,1
ERR1757737,NC_011506.2,1,92,1
ERR2029822,NC_011506.2,7,84,13
ERR1302756,NC_011506.2,2,86,2
ERR1757738,NC_011506.2,1,89,3
ERR1301769,NC_011506.2,8,84,7
ERR1301084,NC_011506.2,100,85,5490
ERR1757740,NC_011506.2,3,89,2
ERR2029823,NC_011506.2,21,85,26
ERR1352958,NC_011506.2,9,88,10
ERR1757743,NC_011506.2,3,86,3
ERR1301085,NC_011506.2,7,83,5
ERR2029824,NC_011506.2,33,84,56
ERR1301771,NC_011506.2,8,84,8
ERR2029825,NC_011506.2,34,85,58
ERR1301772,NC_011506.2,2,86,1
ERR1301773,NC_011506.2,8,86,9
ERR1301774,NC_011506.2,100,85,12338
ERR1301775,NC_011506.2,2,78,1
ERR1301086,NC_011506.2,5,82,5
ERR1302758,NC_011506.2,2,84,2
ERR1301087,NC_011506.2,100,85,23408
ERR1757751,NC_011506.2,4,88,5
ERR1301088,NC_011506.2,100,85,9348
ERR2029826,NC_011506.2,33,85,72
ERR1301778,NC_011506.2,4,83,2
ERR2029827,NC_011506.2,8,84,8
ERR1301089,NC_011506.2,6,85,6
ERR1301090,NC_011506.2,100,84,18349
ERR2029828,NC_011506.2,22,84,29
ERR1302761,NC_011506.2,3,84,2
ERR1301091,NC_011506.2,8,86,8
ERR1301092,NC_011506.2,4,81,5
ERR1301093,NC_011506.2,8,81,6
ERR2029829,NC_011506.2,10,85,15
ERR1301094,NC_011506.2,7,84,6
ERR1301779,NC_011506.2,2,84,2
ERR1301095,NC_011506.2,100,86,1973
DRR133924,NC_011506.2,1,100,1
ERR2029830,NC_011506.2,12,85,10
ERR1301780,NC_011506.2,2,84,2
ERR1301096,NC_011506.2,100,86,41432
ERR2029831,NC_011506.2,10,86,18
ERR2029832,NC_011506.2,37,84,63
ERR1301097,NC_011506.2,100,85,57606
ERR1301781,NC_011506.2,2,84,2
ERR1301782,NC_011506.2,1,88,1
ERR1301098,NC_011506.2,10,85,14
ERR2029833,NC_011506.2,10,85,19
ERR2029834,NC_011506.2,17,86,28
ERR1301099,NC_011506.2,100,84,42611
ERR2029835,NC_011506.2,7,84,4
ERR1301100,NC_011506.2,100,85,9730
ERR1302763,NC_011506.2,3,86,4
ERR1301101,NC_011506.2,17,83,20
ERR1301786,NC_011506.2,3,83,3
ERR1301788,NC_011506.2,4,79,2
ERR2029836,NC_011506.2,10,85,8
ERR1302766,NC_011506.2,2,85,2
ERR2029837,NC_011506.2,5,87,8
ERR1301102,NC_011506.2,100,85,16566
ERR2029838,NC_011506.2,6,85,13
ERR1302768,NC_011506.2,2,85,2
ERR2029839,NC_011506.2,13,85,24
ERR1301103,NC_011506.2,5,85,6
ERR2029840,NC_011506.2,13,86,22
ERR2029841,NC_011506.2,15,84,25
ERR1301104,NC_011506.2,13,85,20
ERR2029842,NC_011506.2,27,86,57
ERR1301105,NC_011506.2,100,85,1209
ERR1301792,NC_011506.2,2,87,2
ERR2029843,NC_011506.2,2,87,2
ERR2029844,NC_011506.2,5,87,6
ERR1301106,NC_011506.2,100,85,12353
ERR1301794,NC_011506.2,4,83,3
ERR1302769,NC_011506.2,2,87,2
ERR2029845,NC_011506.2,3,88,6
ERR2029846,NC_011506.2,18,85,25
ERR1301107,NC_011506.2,100,85,6956
ERR1302770,NC_011506.2,3,84,3
ERR1301795,NC_011506.2,5,84,4
ERR2029847,NC_011506.2,25,84,38
ERR1663146,NC_011506.2,1,94,1
ERR1301796,NC_011506.2,2,81,2
ERR1301108,NC_011506.2,100,85,1028
ERR1302771,NC_011506.2,2,84,1
ERR1301798,NC_011506.2,5,82,4
ERR1301109,NC_011506.2,100,85,16849
ERR1302772,NC_011506.2,3,90,2
ERR1301110,NC_011506.2,100,85,31626
ERR1301111,NC_011506.2,100,84,383941
ERR2029848,NC_011506.2,10,85,17
ERR1301800,NC_011506.2,5,86,6
ERR2029849,NC_011506.2,100,85,50997
ERR1301802,NC_011506.2,100,85,31281
ERR2029850,NC_011506.2,100,85,5334
ERR1301112,NC_011506.2,100,84,34920
ERR2029851,NC_011506.2,100,85,422291
ERR1110296,NC_011506.2,1,100,1
ERR1301113,NC_011506.2,100,85,42297
ERR2029852,NC_011506.2,100,85,69255
ERR1302777,NC_011506.2,3,86,4
ERR1301804,NC_011506.2,3,87,4
ERR1301114,NC_011506.2,13,84,19
ERR1301806,NC_011506.2,4,80,2
ERR1302778,NC_011506.2,3,84,4
ERR2029853,NC_011506.2,100,86,286342
ERR1301115,NC_011506.2,100,84,48562
ERR1301808,NC_011506.2,3,84,3
ERR1302779,NC_011506.2,2,83,2
ERR2029854,NC_011506.2,100,85,57955
ERR1301116,NC_011506.2,100,84,6378
ERR2029855,NC_011506.2,100,85,225609
ERR1301117,NC_011506.2,100,84,8859
ERR1301118,NC_011506.2,100,84,10593
ERR1301809,NC_011506.2,100,84,9091
ERR1301119,NC_011506.2,39,84,254
ERR1301120,NC_011506.2,100,84,118980
ERR1301810,NC_011506.2,2,85,2
ERR1301121,NC_011506.2,25,84,38
ERR1301122,NC_011506.2,3,84,4
ERR1301812,NC_011506.2,6,81,3
ERR2029856,NC_011506.2,100,85,394913
ERR1301813,NC_011506.2,2,83,1
DRR034152,NC_011506.2,1,100,1
ERR1301811,NC_011506.2,3,88,4
ERR1110300,NC_011506.2,2,94,2
ERR1302783,NC_011506.2,1,88,2
ERR2029857,NC_011506.2,100,85,27747
ERR1301814,NC_011506.2,4,83,3
ERR2029858,NC_011506.2,100,85,108651
ERR1302785,NC_011506.2,3,86,4
ERR1301815,NC_011506.2,50,85,153
ERR2029859,NC_011506.2,73,85,435
ERR1301123,NC_011506.2,7,84,10
ERR1302786,NC_011506.2,3,89,2
ERR1301124,NC_011506.2,84,84,425
ERR2029860,NC_011506.2,44,85,86
ERR2029861,NC_011506.2,29,85,71
ERR1301125,NC_011506.2,100,84,53826
ERR1301126,NC_011506.2,27,84,66
ERR2029862,NC_011506.2,15,85,22
ERR2029863,NC_011506.2,26,85,41
ERR1301816,NC_011506.2,2,83,2
ERR1301127,NC_011506.2,10,84,12
ERR1301817,NC_011506.2,2,80,2
ERR1302787,NC_011506.2,1,92,1
ERR1302788,NC_011506.2,3,84,2
ERR1301128,NC_011506.2,5,83,6
ERR1301129,NC_011506.2,100,85,72873
ERR1302789,NC_011506.2,3,86,3
ERR1301821,NC_011506.2,2,84,1
ERR1301130,NC_011506.2,100,84,71399
ERR1301131,NC_011506.2,100,84,72198
ERR1301823,NC_011506.2,100,85,4215
ERR1137962,NC_011506.2,1,100,2
ERR1301132,NC_011506.2,49,85,97
ERR1302791,NC_011506.2,2,82,1
ERR2029864,NC_011506.2,43,85,110
ERR1301825,NC_011506.2,3,85,3
ERR2029865,NC_011506.2,65,85,244
ERR1301826,NC_011506.2,3,84,3
ERR2029866,NC_011506.2,43,84,105
ERR2029867,NC_011506.2,29,85,78
ERR1301133,NC_011506.2,100,84,20514
ERR1301827,NC_011506.2,2,85,2
ERR1301134,NC_011506.2,31,85,44
ERR2029868,NC_011506.2,8,85,12
ERR1302794,NC_011506.2,4,80,2
ERR2029869,NC_011506.2,36,85,63
ERR1301829,NC_011506.2,2,86,1
ERR1301135,NC_011506.2,34,84,64
ERR1137964,NC_011506.2,1,100,1
ERR1301830,NC_011506.2,2,82,1
ERR1302795,NC_011506.2,2,86,2
ERR2029870,NC_011506.2,10,85,15
ERR1302796,NC_011506.2,5,86,4
ERR1301831,NC_011506.2,5,86,8
ERR2029871,NC_011506.2,18,85,34
ERR1301832,NC_011506.2,100,85,20039
ERR1301136,NC_011506.2,100,85,150086
ERR1301137,NC_011506.2,5,86,4
ERR1719236,NC_011506.2,1,97,1
ERR1302797,NC_011506.2,2,87,2
ERR1301833,NC_011506.2,3,83,2
ERR1301138,NC_011506.2,8,84,10
ERR1301139,NC_011506.2,17,84,27
ERR1301140,NC_011506.2,5,84,6
ERR2029872,NC_011506.2,25,85,40
ERR1301141,NC_011506.2,6,86,10
ERR2029873,NC_011506.2,26,85,54
ERR2029874,NC_011506.2,28,85,43
ERR1302798,NC_011506.2,3,84,4
ERR1301143,NC_011506.2,3,87,4
ERR1301142,NC_011506.2,14,84,14
ERR2029875,NC_011506.2,31,85,55
ERR1302800,NC_011506.2,4,80,2
ERR2029876,NC_011506.2,11,85,17
ERR1301837,NC_011506.2,100,85,43173
ERR2029877,NC_011506.2,23,85,34
ERR1301838,NC_011506.2,3,85,4
