run_id,sequence_accession,score,percent_identity,n_reads
DRR196654,NC_005179.1,2,84,3
DRR196656,NC_005179.1,2,84,1
DRR098767,NC_005179.1,2,86,1
DRR124676,NC_005179.1,1,100,3
DRR092732,NC_005179.1,2,86,2
DRR124677,NC_005179.1,1,100,1
DRR087978,NC_005179.1,2,81,1
DRR098846,NC_005179.1,2,86,1
DRR088578,NC_005179.1,2,85,1
DRR124679,NC_005179.1,1,100,2
DRR142948,NC_005179.1,1,89,1
DRR098884,NC_005179.1,1,94,1
DRR084297,NC_005179.1,1,100,1
DRR084300,NC_005179.1,1,100,1
DRR092895,NC_005179.1,1,100,1
DRR124680,NC_005179.1,1,100,2
DRR084312,NC_005179.1,1,100,1
DRR212340,NC_005179.1,1,100,2
DRR196834,NC_005179.1,1,97,1
DRR212342,NC_005179.1,4,100,8
DRR100338,NC_005179.1,1,100,1
DRR092896,NC_005179.1,1,100,4
DRR124682,NC_005179.1,1,100,1
DRR212841,NC_005179.1,1,91,2
DRR092898,NC_005179.1,4,100,11
DRR084314,NC_005179.1,1,100,2
DRR196842,NC_005179.1,1,97,1
DRR084316,NC_005179.1,1,90,1
ERR1074704,NC_005179.1,5,90,205
DRR217147,NC_005179.1,2,83,1
DRR067107,NC_005179.1,1,100,1
DRR067108,NC_005179.1,1,100,2
DRR067109,NC_005179.1,1,100,2
DRR075373,NC_005179.1,1,100,1
DRR075376,NC_005179.1,3,97,3
DRR075374,NC_005179.1,1,100,1
DRR111117,NC_005179.1,1,100,2
DRR111118,NC_005179.1,1,100,1
DRR124684,NC_005179.1,1,100,1
DRR111119,NC_005179.1,1,100,3
DRR092899,NC_005179.1,1,99,6
DRR099103,NC_005179.1,1,92,1
DRR099104,NC_005179.1,1,92,6
DRR124686,NC_005179.1,1,100,1
DRR111120,NC_005179.1,1,100,6
DRR111121,NC_005179.1,5,100,13
DRR100343,NC_005179.1,1,97,1
DRR092900,NC_005179.1,2,100,4
DRR088588,NC_005179.1,1,100,1
DRR099111,NC_005179.1,1,95,1
DRR099113,NC_005179.1,5,92,38
DRR111122,NC_005179.1,4,100,18
DRR100344,NC_005179.1,1,100,1
DRR124687,NC_005179.1,1,100,1
DRR050341,NC_005179.1,1,100,1
DRR088591,NC_005179.1,1,100,1
DRR046998,NC_005179.1,2,85,2
DRR213136,NC_005179.1,1,94,1
DRR050342,NC_005179.1,1,100,1
DRR092901,NC_005179.1,1,100,2
DRR088594,NC_005179.1,1,100,1
DRR197148,NC_005179.1,1,100,1
DRR092902,NC_005179.1,1,100,1
DRR128732,NC_005179.1,1,97,1
DRR151102,NC_005179.1,5,91,22
DRR151103,NC_005179.1,1,91,2
DRR151104,NC_005179.1,5,90,11
DRR151106,NC_005179.1,5,90,8
DRR151108,NC_005179.1,5,90,10
DRR075380,NC_005179.1,1,100,1
DRR151109,NC_005179.1,1,91,4
DRR067123,NC_005179.1,1,100,1
DRR189739,NC_005179.1,1,100,1
DRR190495,NC_005179.1,2,83,1
DRR086514,NC_005179.1,1,97,6
DRR088595,NC_005179.1,1,100,1
DRR146888,NC_005179.1,6,88,123
DRR086515,NC_005179.1,1,96,4
DRR099432,NC_005179.1,1,97,1
DRR146892,NC_005179.1,6,88,193
DRR086516,NC_005179.1,6,97,15
DRR146893,NC_005179.1,6,86,15
DRR146894,NC_005179.1,6,87,12
DRR146896,NC_005179.1,6,86,9
DRR047008,NC_005179.1,2,87,3
DRR146897,NC_005179.1,2,87,3
DRR092904,NC_005179.1,1,100,2
DRR086517,NC_005179.1,1,96,3
DRR096962,NC_005179.1,1,97,1
DRR086518,NC_005179.1,1,96,5
DRR092906,NC_005179.1,1,100,3
DRR092907,NC_005179.1,4,100,16
DRR140537,NC_005179.1,2,86,2
DRR146908,NC_005179.1,2,78,3
DRR086519,NC_005179.1,1,96,5
DRR075383,NC_005179.1,1,100,1
DRR086520,NC_005179.1,1,96,3
DRR092908,NC_005179.1,1,100,1
DRR131571,NC_005179.1,1,100,2
DRR100361,NC_005179.1,2,81,1
DRR092909,NC_005179.1,1,100,1
DRR146920,NC_005179.1,2,82,1
DRR068661,NC_005179.1,1,97,1
DRR219774,NC_005179.1,2,81,1
DRR146924,NC_005179.1,6,89,56
DRR024803,NC_005179.1,1,89,1
DRR092910,NC_005179.1,1,100,1
DRR068662,NC_005179.1,1,97,1
DRR075386,NC_005179.1,2,95,2
DRR047211,NC_005179.1,1,100,3
DRR047212,NC_005179.1,1,100,2
DRR092911,NC_005179.1,1,100,1
DRR068663,NC_005179.1,1,97,2
DRR047213,NC_005179.1,1,100,2
DRR047214,NC_005179.1,1,100,1
DRR191034,NC_005179.1,1,89,1
DRR047216,NC_005179.1,1,100,3
DRR047217,NC_005179.1,1,100,2
DRR060003,NC_005179.1,1,100,2
DRR191039,NC_005179.1,1,91,1
DRR047218,NC_005179.1,1,100,5
DRR182529,NC_005179.1,1,97,1
DRR086521,NC_005179.1,1,98,6
DRR088957,NC_005179.1,2,85,1
DRR182531,NC_005179.1,1,97,1
DRR146928,NC_005179.1,7,84,90
DRR086522,NC_005179.1,1,100,1
DRR039910,NC_005179.1,1,100,1
DRR146933,NC_005179.1,6,88,78
DRR128772,NC_005179.1,1,100,1
DRR047220,NC_005179.1,1,100,1
DRR151559,NC_005179.1,3,93,5
DRR151560,NC_005179.1,1,92,2
DRR047221,NC_005179.1,1,100,2
DRR146936,NC_005179.1,2,84,1
DRR140958,NC_005179.1,1,100,1
DRR047222,NC_005179.1,1,100,2
DRR092913,NC_005179.1,1,100,1
DRR047223,NC_005179.1,1,100,1
DRR151561,NC_005179.1,3,92,7
DRR146939,NC_005179.1,4,99,15
DRR146940,NC_005179.1,1,93,1
DRR146941,NC_005179.1,6,88,70
DRR151562,NC_005179.1,1,93,5
DRR151563,NC_005179.1,3,91,4
DRR047224,NC_005179.1,1,100,2
DRR047225,NC_005179.1,1,100,1
DRR047226,NC_005179.1,1,100,4
DRR047227,NC_005179.1,1,100,4
DRR047228,NC_005179.1,1,100,7
DRR092915,NC_005179.1,1,100,1
DRR151568,NC_005179.1,1,93,1
DRR151569,NC_005179.1,1,92,1
DRR146944,NC_005179.1,2,81,2
DRR076642,NC_005179.1,1,100,1
DRR047229,NC_005179.1,1,100,5
DRR146945,NC_005179.1,2,81,2
DRR047230,NC_005179.1,1,100,1
DRR146948,NC_005179.1,8,81,83
DRR075390,NC_005179.1,1,97,1
DRR068829,NC_005179.1,1,100,1
DRR131586,NC_005179.1,1,100,2
DRR146956,NC_005179.1,5,96,204
DRR092917,NC_005179.1,1,100,2
ERR1076079,NC_005179.1,2,79,1
DRR068832,NC_005179.1,1,100,1
DRR047248,NC_005179.1,7,84,41
DRR047249,NC_005179.1,7,85,99
DRR053528,NC_005179.1,1,88,2
DRR092918,NC_005179.1,1,100,3
DRR047250,NC_005179.1,7,85,26
DRR199894,NC_005179.1,2,80,1
DRR047251,NC_005179.1,2,85,5
DRR047252,NC_005179.1,7,84,17
DRR100421,NC_005179.1,1,91,1
DRR047253,NC_005179.1,7,85,10
DRR047254,NC_005179.1,7,84,12
DRR053531,NC_005179.1,2,76,1
DRR162419,NC_005179.1,1,90,2
DRR047255,NC_005179.1,7,84,21
DRR161922,NC_005179.1,5,94,39
DRR161927,NC_005179.1,5,94,107
DRR161928,NC_005179.1,5,94,9
DRR161930,NC_005179.1,5,94,15
DRR161931,NC_005179.1,5,94,54
DRR161932,NC_005179.1,5,93,59
DRR161934,NC_005179.1,1,94,5
DRR161935,NC_005179.1,5,94,22
DRR161936,NC_005179.1,5,94,41
DRR161938,NC_005179.1,5,94,60
DRR161939,NC_005179.1,5,94,21
DRR161940,NC_005179.1,5,94,17
DRR161941,NC_005179.1,5,94,77
DRR161942,NC_005179.1,5,94,13
DRR161943,NC_005179.1,5,93,59
DRR161945,NC_005179.1,5,94,53
DRR161947,NC_005179.1,1,93,3
DRR161948,NC_005179.1,1,94,3
DRR161949,NC_005179.1,5,91,141
DRR161950,NC_005179.1,5,91,146
DRR161951,NC_005179.1,5,91,56
DRR161952,NC_005179.1,5,91,182
DRR092919,NC_005179.1,1,100,1
DRR131596,NC_005179.1,1,97,1
DRR200605,NC_005179.1,1,95,1
DRR094896,NC_005179.1,1,96,1
DRR151602,NC_005179.1,3,88,2
DRR099632,NC_005179.1,1,96,1
DRR068835,NC_005179.1,1,100,3
ERR1046066,NC_005179.1,1,100,1
ERR1046086,NC_005179.1,1,94,1
DRR092920,NC_005179.1,1,100,5
DRR094909,NC_005179.1,2,83,1
DRR092921,NC_005179.1,2,100,7
DRR048281,NC_005179.1,1,100,1
DRR013818,NC_005179.1,1,100,1
DRR077429,NC_005179.1,2,77,2
DRR068838,NC_005179.1,1,100,5
DRR077431,NC_005179.1,6,88,68
DRR086603,NC_005179.1,2,86,1
DRR013819,NC_005179.1,4,92,5
DRR118374,NC_005179.1,2,82,2
DRR118375,NC_005179.1,1,95,2
DRR068840,NC_005179.1,1,100,1
DRR060388,NC_005179.1,1,97,1
DRR048303,NC_005179.1,1,97,1
DRR086607,NC_005179.1,2,78,2
DRR053675,NC_005179.1,1,94,1
DRR086608,NC_005179.1,2,79,1
DRR086609,NC_005179.1,2,84,1
DRR068843,NC_005179.1,2,100,2
DRR099635,NC_005179.1,1,93,1
DRR078555,NC_005179.1,1,89,1
DRR089069,NC_005179.1,8,80,31
DRR191200,NC_005179.1,2,100,2
DRR089070,NC_005179.1,8,79,22
DRR078557,NC_005179.1,1,88,2
DRR086610,NC_005179.1,1,91,1
DRR086611,NC_005179.1,2,87,1
DRR048309,NC_005179.1,1,97,1
DRR075398,NC_005179.1,1,93,1
DRR141231,NC_005179.1,1,100,1
DRR078560,NC_005179.1,1,94,1
DRR104257,NC_005179.1,1,89,1
DRR106449,NC_005179.1,2,78,1
DRR026815,NC_005179.1,1,90,1
DRR106456,NC_005179.1,2,81,1
DRR013820,NC_005179.1,2,83,1
DRR141233,NC_005179.1,1,100,1
DRR086617,NC_005179.1,1,91,1
DRR086618,NC_005179.1,1,95,2
DRR083052,NC_005179.1,2,87,2
DRR099658,NC_005179.1,2,83,1
DRR068844,NC_005179.1,1,100,2
DRR204700,NC_005179.1,1,100,1
DRR068845,NC_005179.1,1,100,1
DRR050717,NC_005179.1,1,100,1
DRR091592,NC_005179.1,2,87,2
DRR068848,NC_005179.1,1,100,1
DRR048311,NC_005179.1,1,97,1
DRR184354,NC_005179.1,1,100,2
DRR086626,NC_005179.1,1,88,3
DRR078563,NC_005179.1,1,89,2
DRR068850,NC_005179.1,2,100,2
DRR078564,NC_005179.1,2,87,1
DRR086628,NC_005179.1,1,88,1
DRR086629,NC_005179.1,2,81,3
DRR184356,NC_005179.1,1,100,1
DRR013827,NC_005179.1,2,75,1
DRR068851,NC_005179.1,2,100,2
DRR048374,NC_005179.1,1,100,1
ERR1022637,NC_005179.1,1,89,1
ERR1000688,NC_005179.1,1,94,1
DRR027277,NC_005179.1,1,90,1
DRR027279,NC_005179.1,6,88,10
DRR086632,NC_005179.1,2,82,6
ERR1248823,NC_005179.1,1,100,3
ERR1248830,NC_005179.1,1,100,1
ERR1248825,NC_005179.1,1,98,3
ERR1022641,NC_005179.1,2,78,1
ERR1248829,NC_005179.1,1,100,1
ERR1248836,NC_005179.1,1,100,1
DRR068852,NC_005179.1,1,96,1
ERR1248837,NC_005179.1,1,100,1
DRR131620,NC_005179.1,1,97,1
ERR1248844,NC_005179.1,1,100,1
ERR1248845,NC_005179.1,1,100,1
ERR1248850,NC_005179.1,1,100,1
DRR083058,NC_005179.1,1,89,1
DRR068853,NC_005179.1,2,100,2
DRR013847,NC_005179.1,2,85,1
DRR068854,NC_005179.1,2,100,2
ERR1000704,NC_005179.1,1,100,1
ERR1101661,NC_005179.1,4,100,14
DRR078574,NC_005179.1,1,93,2
ERR1103460,NC_005179.1,1,93,1
DRR050726,NC_005179.1,4,81,2
ERR1101662,NC_005179.1,1,100,4
DRR184362,NC_005179.1,1,100,1
DRR048381,NC_005179.1,1,100,1
ERR1101663,NC_005179.1,4,100,8
ERR1101664,NC_005179.1,4,100,41
DRR125124,NC_005179.1,1,92,2
DRR083062,NC_005179.1,1,91,1
DRR106480,NC_005179.1,2,86,1
ERR1103461,NC_005179.1,1,94,1
DRR118911,NC_005179.1,1,97,1
DRR083066,NC_005179.1,1,95,2
DRR060930,NC_005179.1,1,100,1
ERR1067170,NC_005179.1,1,100,1
DRR184365,NC_005179.1,1,100,4
ERR1248861,NC_005179.1,1,100,1
DRR125126,NC_005179.1,2,82,1
DRR086634,NC_005179.1,1,90,5
DRR191207,NC_005179.1,2,100,2
ERR1249548,NC_005179.1,2,85,1
DRR168538,NC_005179.1,2,100,2
DRR086635,NC_005179.1,1,88,3
DRR086636,NC_005179.1,2,83,1
DRR068855,NC_005179.1,1,100,1
DRR099724,NC_005179.1,1,92,2
DRR099723,NC_005179.1,1,92,1
ERR1067174,NC_005179.1,1,100,1
DRR099725,NC_005179.1,1,92,2
ERR1067175,NC_005179.1,1,100,1
DRR099727,NC_005179.1,1,93,2
DRR099728,NC_005179.1,1,92,1
DRR099729,NC_005179.1,1,92,1
DRR086638,NC_005179.1,1,89,1
DRR083070,NC_005179.1,1,95,1
DRR204709,NC_005179.1,1,96,1
DRR086640,NC_005179.1,1,91,1
DRR083072,NC_005179.1,1,93,2
ERR1067179,NC_005179.1,1,97,1
DRR099733,NC_005179.1,1,92,1
DRR050957,NC_005179.1,1,97,1
ERR1050078,NC_005179.1,1,97,1
DRR099734,NC_005179.1,1,92,2
ERR1067180,NC_005179.1,1,100,1
DRR099735,NC_005179.1,1,92,1
ERR1309558,NC_005179.1,2,83,2
DRR097269,NC_005179.1,1,100,1
DRR099737,NC_005179.1,1,92,2
DRR086648,NC_005179.1,2,85,1
ERR1223835,NC_005179.1,1,97,1
DRR068963,NC_005179.1,1,100,1
DRR086649,NC_005179.1,2,83,1
DRR151820,NC_005179.1,1,100,1
DRR086651,NC_005179.1,1,88,1
DRR118936,NC_005179.1,1,90,1
DRR086653,NC_005179.1,1,88,1
DRR168542,NC_005179.1,1,100,1
ERR1097295,NC_005179.1,1,97,1
ERR1097279,NC_005179.1,1,97,1
ERR1097281,NC_005179.1,1,100,1
DRR086654,NC_005179.1,1,88,4
ERR1097348,NC_005179.1,1,96,1
DRR083074,NC_005179.1,1,88,1
DRR086655,NC_005179.1,1,91,1
ERR1097333,NC_005179.1,1,91,1
ERR1097336,NC_005179.1,1,94,1
DRR091621,NC_005179.1,2,83,1
DRR086656,NC_005179.1,1,92,1
DRR048387,NC_005179.1,1,97,1
DRR168543,NC_005179.1,1,100,1
DRR086659,NC_005179.1,2,83,1
DRR083076,NC_005179.1,1,93,2
DRR086660,NC_005179.1,1,91,1
DRR091629,NC_005179.1,2,77,1
DRR083080,NC_005179.1,4,91,6
DRR075471,NC_005179.1,1,100,1
DRR050968,NC_005179.1,1,95,1
DRR028834,NC_005179.1,1,97,1
DRR041178,NC_005179.1,1,100,1
DRR048391,NC_005179.1,2,97,3
DRR078601,NC_005179.1,1,88,1
ERR1097365,NC_005179.1,1,97,1
DRR147445,NC_005179.1,1,100,1
DRR099833,NC_005179.1,1,88,1
DRR053746,NC_005179.1,1,100,1
DRR099834,NC_005179.1,2,80,2
DRR086662,NC_005179.1,2,87,2
DRR013850,NC_005179.1,1,100,1
DRR075473,NC_005179.1,1,100,1
DRR083084,NC_005179.1,1,97,3
DRR086664,NC_005179.1,1,91,1
DRR086665,NC_005179.1,7,83,9
ERR1051711,NC_005179.1,1,97,1
DRR083087,NC_005179.1,1,88,5
DRR050982,NC_005179.1,1,89,1
DRR152664,NC_005179.1,2,79,4
DRR086669,NC_005179.1,2,84,1
DRR152666,NC_005179.1,2,80,4
ERR1000761,NC_005179.1,1,97,1
DRR152665,NC_005179.1,2,82,3
DRR086670,NC_005179.1,2,87,3
DRR068993,NC_005179.1,1,100,1
DRR152668,NC_005179.1,2,79,1
ERR1000767,NC_005179.1,1,90,1
ERR1097418,NC_005179.1,1,97,1
DRR086674,NC_005179.1,1,89,4
DRR152669,NC_005179.1,2,85,2
DRR152670,NC_005179.1,2,76,2
DRR152671,NC_005179.1,2,80,3
DRR086676,NC_005179.1,2,87,1
DRR106679,NC_005179.1,2,85,1
DRR185239,NC_005179.1,1,94,1
DRR075474,NC_005179.1,1,100,1
DRR069092,NC_005179.1,2,86,1
ERR1097439,NC_005179.1,1,100,1
DRR048396,NC_005179.1,1,97,1
DRR168548,NC_005179.1,1,100,2
DRR075475,NC_005179.1,1,100,1
ERR1000773,NC_005179.1,1,90,1
DRR083090,NC_005179.1,1,94,2
DRR086679,NC_005179.1,1,88,2
DRR013852,NC_005179.1,2,85,1
DRR086681,NC_005179.1,2,82,2
DRR086682,NC_005179.1,2,85,2
DRR086683,NC_005179.1,1,89,3
DRR075477,NC_005179.1,1,100,1
DRR168549,NC_005179.1,1,100,1
DRR048433,NC_005179.1,2,86,3
DRR152802,NC_005179.1,1,100,1
DRR221340,NC_005179.1,1,100,3
DRR075478,NC_005179.1,1,100,1
ERR1059195,NC_005179.1,1,94,1
DRR041259,NC_005179.1,2,77,1
ERR1000784,NC_005179.1,1,100,1
DRR152804,NC_005179.1,1,100,1
DRR119251,NC_005179.1,2,81,1
DRR119264,NC_005179.1,2,86,2
DRR119265,NC_005179.1,1,91,1
DRR119267,NC_005179.1,2,87,4
DRR070650,NC_005179.1,2,84,1
DRR053752,NC_005179.1,1,100,1
DRR119268,NC_005179.1,1,91,1
DRR119269,NC_005179.1,1,90,4
DRR027327,NC_005179.1,1,97,1
DRR048548,NC_005179.1,1,88,1
DRR119270,NC_005179.1,1,89,5
DRR125470,NC_005179.1,1,97,1
DRR031385,NC_005179.1,3,84,2
DRR221342,NC_005179.1,1,100,3
DRR031383,NC_005179.1,2,82,1
DRR027328,NC_005179.1,1,97,1
DRR051060,NC_005179.1,1,93,1
DRR119273,NC_005179.1,1,88,3
DRR119274,NC_005179.1,1,90,1
DRR086689,NC_005179.1,1,91,1
DRR119276,NC_005179.1,2,86,3
DRR061035,NC_005179.1,2,86,1
DRR119277,NC_005179.1,1,91,1
DRR027329,NC_005179.1,1,88,1
DRR152836,NC_005179.1,1,93,2
DRR152837,NC_005179.1,1,94,2
DRR086693,NC_005179.1,1,88,1
DRR125542,NC_005179.1,2,82,1
DRR129303,NC_005179.1,1,91,1
DRR168554,NC_005179.1,1,100,1
DRR119279,NC_005179.1,1,90,5
DRR119280,NC_005179.1,1,91,2
DRR109565,NC_005179.1,1,94,1
ERR1097472,NC_005179.1,1,94,1
DRR086696,NC_005179.1,1,91,1
DRR119281,NC_005179.1,1,91,7
DRR119282,NC_005179.1,1,91,1
DRR086697,NC_005179.1,1,93,2
DRR075482,NC_005179.1,1,96,1
ERR1001626,NC_005179.1,1,90,3
DRR119284,NC_005179.1,1,91,1
DRR119285,NC_005179.1,6,87,35
DRR119286,NC_005179.1,5,91,9
DRR119287,NC_005179.1,2,87,7
DRR119288,NC_005179.1,1,91,2
ERR1001627,NC_005179.1,5,92,12
DRR083107,NC_005179.1,1,96,2
DRR097479,NC_005179.1,1,100,1
DRR119290,NC_005179.1,1,91,5
DRR119291,NC_005179.1,1,90,2
DRR027344,NC_005179.1,1,93,1
DRR086703,NC_005179.1,1,94,2
DRR119292,NC_005179.1,1,91,2
DRR119293,NC_005179.1,1,91,1
DRR153006,NC_005179.1,5,95,99
DRR153007,NC_005179.1,5,95,19
DRR153008,NC_005179.1,5,95,54
DRR153009,NC_005179.1,5,95,102
DRR153011,NC_005179.1,5,95,32
DRR101457,NC_005179.1,1,100,1
DRR048580,NC_005179.1,2,84,1
DRR153010,NC_005179.1,5,95,38
DRR089560,NC_005179.1,2,98,2
DRR086706,NC_005179.1,2,86,2
DRR153012,NC_005179.1,5,95,49
DRR153013,NC_005179.1,5,95,20
DRR153014,NC_005179.1,5,95,44
DRR153015,NC_005179.1,5,95,25
ERR1260463,NC_005179.1,1,94,1
DRR097485,NC_005179.1,1,100,1
DRR153016,NC_005179.1,5,95,33
DRR031402,NC_005179.1,2,83,1
DRR153017,NC_005179.1,5,95,38
DRR086708,NC_005179.1,2,86,2
DRR083114,NC_005179.1,1,90,2
DRR195404,NC_005179.1,1,94,1
DRR223455,NC_005179.1,1,91,2
DRR086710,NC_005179.1,2,81,3
ERR1059387,NC_005179.1,2,85,1
ERR1059388,NC_005179.1,2,81,1
DRR186404,NC_005179.1,1,96,1
DRR168556,NC_005179.1,1,100,2
DRR089561,NC_005179.1,1,97,1
ERR1212038,NC_005179.1,2,83,1
DRR031413,NC_005179.1,2,83,1
ERR1001926,NC_005179.1,1,100,1
DRR168557,NC_005179.1,1,97,1
DRR147593,NC_005179.1,1,87,7
DRR051358,NC_005179.1,1,96,1
DRR129312,NC_005179.1,2,80,6
DRR119294,NC_005179.1,1,89,6
DRR147595,NC_005179.1,6,87,9
DRR186407,NC_005179.1,1,95,2
DRR119956,NC_005179.1,1,92,1
DRR053758,NC_005179.1,1,100,1
DRR086712,NC_005179.1,1,91,1
DRR028840,NC_005179.1,1,100,1
DRR101460,NC_005179.1,1,90,1
ERR1059401,NC_005179.1,1,88,1
ERR1025318,NC_005179.1,1,97,2
DRR168560,NC_005179.1,2,100,2
DRR086716,NC_005179.1,1,93,3
DRR119958,NC_005179.1,1,97,1
DRR086717,NC_005179.1,1,97,1
DRR086718,NC_005179.1,1,97,1
DRR225077,NC_005179.1,2,84,4
DRR225078,NC_005179.1,7,84,11
ERR1096290,NC_005179.1,1,100,1
ERR1096291,NC_005179.1,1,88,1
DRR086720,NC_005179.1,2,80,2
DRR027565,NC_005179.1,2,85,1
DRR108553,NC_005179.1,1,97,1
DRR174658,NC_005179.1,1,97,1
DRR086722,NC_005179.1,2,85,1
ERR1069058,NC_005179.1,1,93,2
ERR1099431,NC_005179.1,1,97,1
DRR013858,NC_005179.1,2,98,2
DRR109583,NC_005179.1,1,94,1
DRR086723,NC_005179.1,1,90,1
ERR1099435,NC_005179.1,1,100,1
ERR1314958,NC_005179.1,2,82,1
DRR147615,NC_005179.1,1,97,1
ERR1315274,NC_005179.1,8,85,11
DRR086725,NC_005179.1,1,88,2
DRR083129,NC_005179.1,2,87,2
ERR1273705,NC_005179.1,1,100,1
DRR100096,NC_005179.1,1,89,1
DRR147672,NC_005179.1,2,85,2
DRR083131,NC_005179.1,1,88,1
DRR051487,NC_005179.1,2,98,5
ERR1360992,NC_005179.1,2,83,2
ERR1360995,NC_005179.1,3,89,2
DRR168563,NC_005179.1,2,100,2
ERR1096318,NC_005179.1,1,100,1
DRR083133,NC_005179.1,1,93,1
ERR1201178,NC_005179.1,1,93,1
DRR051488,NC_005179.1,1,96,1
DRR083134,NC_005179.1,1,97,1
DRR041864,NC_005179.1,8,78,8
ERR1144672,NC_005179.1,1,100,1
DRR132023,NC_005179.1,1,100,1
DRR132008,NC_005179.1,1,100,1
DRR051489,NC_005179.1,1,100,1
DRR186417,NC_005179.1,1,96,1
ERR1096334,NC_005179.1,1,100,1
DRR027568,NC_005179.1,1,88,1
DRR111793,NC_005179.1,1,97,3
ERR1069076,NC_005179.1,1,91,1
DRR086729,NC_005179.1,1,95,1
DRR108070,NC_005179.1,1,89,1
DRR019150,NC_005179.1,2,80,1
DRR086730,NC_005179.1,1,88,1
DRR051490,NC_005179.1,1,93,1
DRR048658,NC_005179.1,1,94,1
DRR134064,NC_005179.1,1,100,1
ERR1096342,NC_005179.1,1,100,1
ERR1315782,NC_005179.1,1,100,2
DRR086731,NC_005179.1,1,91,5
ERR1069089,NC_005179.1,1,96,1
ERR1009172,NC_005179.1,1,100,1
DRR168565,NC_005179.1,1,100,1
DRR051491,NC_005179.1,1,100,2
ERR1099502,NC_005179.1,1,96,1
ERR1069097,NC_005179.1,1,100,1
DRR019411,NC_005179.1,2,80,2
ERR1341871,NC_005179.1,2,85,1
DRR086734,NC_005179.1,1,91,1
DRR086735,NC_005179.1,2,83,1
ERR1341872,NC_005179.1,1,100,1
DRR086736,NC_005179.1,1,94,3
DRR019412,NC_005179.1,2,85,1
DRR134079,NC_005179.1,1,100,1
DRR082429,NC_005179.1,5,93,42
DRR086737,NC_005179.1,1,88,2
DRR083141,NC_005179.1,3,88,2
ERR1069112,NC_005179.1,1,94,1
ERR1250822,NC_005179.1,1,100,1
ERR1250701,NC_005179.1,4,81,2
DRR133000,NC_005179.1,1,100,1
ERR1250702,NC_005179.1,1,97,1
ERR1250704,NC_005179.1,1,89,1
ERR1250707,NC_005179.1,2,83,1
