run_id,sequence_accession,score,percent_identity,n_reads
ERR3907450,NC_001959.2,1,100,1
ERR3139498,NC_001959.2,1,97,1
ERR3662463,NC_001959.2,1,100,5
ERR1726642,NC_001959.2,1,97,1
ERR2814399,NC_001959.2,1,97,1
ERR1711928,NC_001959.2,1,100,1
DRR017572,NC_001959.2,1,100,1
ERR3456557,NC_001959.2,1,97,1
ERR3139538,NC_001959.2,1,97,1
ERR3379365,NC_001959.2,1,97,1
ERR2603016,NC_001959.2,1,97,1
ERR1301342,NC_001959.2,2,77,2
ERR2814449,NC_001959.2,1,97,1
ERR2717727,NC_001959.2,1,97,1
ERR3687399,NC_001959.2,37,83,571
ERR2809050,NC_001959.2,1,89,1
ERR2603017,NC_001959.2,1,100,2
ERR315821,NC_001959.2,3,88,3
ERR3261805,NC_001959.2,1,97,1
ERR3772663,NC_001959.2,1,100,1
ERR2603019,NC_001959.2,1,100,1
ERR3555929,NC_001959.2,2,87,1
ERR3589572,NC_001959.2,1,100,1
ERR1301352,NC_001959.2,1,95,3
ERR3589573,NC_001959.2,1,100,1
ERR2603024,NC_001959.2,1,100,1
ERR2603026,NC_001959.2,1,100,1
ERR2809055,NC_001959.2,2,83,1
ERR3139610,NC_001959.2,1,97,1
ERR3808980,NC_001959.2,1,97,1
ERR2809059,NC_001959.2,1,96,1
ERR3261929,NC_001959.2,1,97,1
ERR2710207,NC_001959.2,1,97,1
ERR3564644,NC_001959.2,1,100,2
ERR3261939,NC_001959.2,1,97,1
ERR1711951,NC_001959.2,1,100,1
ERR2814545,NC_001959.2,1,100,1
ERR368941,NC_001959.2,1,97,1
ERR3365980,NC_001959.2,1,97,1
ERR3556017,NC_001959.2,3,88,2
ERR3492745,NC_001959.2,1,97,1
ERR3365986,NC_001959.2,1,97,1
ERR1726668,NC_001959.2,1,97,1
ERR3662821,NC_001959.2,1,97,1
ERR2809071,NC_001959.2,1,88,1
ERR3316791,NC_001959.2,1,97,1
ERR3316794,NC_001959.2,1,97,1
ERR3316795,NC_001959.2,1,97,1
ERR3562233,NC_001959.2,18,87,244
ERR3562234,NC_001959.2,52,87,259
ERR3562235,NC_001959.2,16,89,101
ERR3562236,NC_001959.2,62,87,1164
ERR3562237,NC_001959.2,13,89,188
ERR3562238,NC_001959.2,8,91,79
ERR3562239,NC_001959.2,18,91,4307
ERR3562240,NC_001959.2,3,89,4
ERR3562241,NC_001959.2,12,91,150
ERR3562243,NC_001959.2,3,89,4
ERR3562244,NC_001959.2,34,89,12472
ERR3562245,NC_001959.2,23,91,16530
ERR3562246,NC_001959.2,43,88,3974
ERR3562247,NC_001959.2,68,90,11973
ERR3562248,NC_001959.2,67,88,311
ERR3562249,NC_001959.2,100,88,1081
ERR3562250,NC_001959.2,80,90,5166
ERR264159,NC_001959.2,1,97,1
ERR3562251,NC_001959.2,86,90,5271
ERR3562252,NC_001959.2,96,90,7942
ERR1301402,NC_001959.2,4,81,5
ERR491855,NC_001959.2,1,97,1
ERR2813606,NC_001959.2,1,97,1
ERR2899578,NC_001959.2,2,81,1
ERR3653972,NC_001959.2,1,100,1
ERR3197138,NC_001959.2,10,91,40
ERR375893,NC_001959.2,1,97,1
ERR538176,NC_001959.2,1,100,1
ERR565140,NC_001959.2,1,97,1
ERR342824,NC_001959.2,1,97,1
ERR3761157,NC_001959.2,1,97,1
ERR2809089,NC_001959.2,1,90,1
ERR3363977,NC_001959.2,1,100,1
ERR2809091,NC_001959.2,1,92,1
ERR3201756,NC_001959.2,31,85,48
ERR3201757,NC_001959.2,49,86,79
ERR3201758,NC_001959.2,34,90,59
ERR3201761,NC_001959.2,5,91,8
ERR3201762,NC_001959.2,4,100,12
ERR3201765,NC_001959.2,5,86,6
ERR3201766,NC_001959.2,1,89,2
ERR3201767,NC_001959.2,8,84,10
ERR305393,NC_001959.2,1,97,1
ERR2200447,NC_001959.2,6,85,44
ERR498129,NC_001959.2,1,97,1
ERR2031016,NC_001959.2,1,97,1
ERR2200453,NC_001959.2,2,85,6
ERR2200455,NC_001959.2,7,81,18
ERR498277,NC_001959.2,1,97,1
ERR538188,NC_001959.2,1,100,1
ERR2809099,NC_001959.2,3,89,2
ERR476950,NC_001959.2,1,97,1
ERR498280,NC_001959.2,1,97,1
ERR2200458,NC_001959.2,8,86,187
ERR424883,NC_001959.2,1,94,1
ERR2200459,NC_001959.2,6,85,9
ERR2200461,NC_001959.2,5,96,28
ERR3364161,NC_001959.2,1,97,1
ERR752651,NC_001959.2,1,97,1
SRR10017906,NC_001959.2,1,97,1
ERR868018,NC_001959.2,1,97,1
ERR2809109,NC_001959.2,1,95,2
ERR3364207,NC_001959.2,1,100,1
ERR832443,NC_001959.2,1,97,1
ERR3179342,NC_001959.2,4,88,6
ERR3863713,NC_001959.2,1,100,1
ERR657783,NC_001959.2,1,97,1
ERR1712023,NC_001959.2,1,97,2
ERR657785,NC_001959.2,1,97,1
ERR912636,NC_001959.2,1,97,1
SRR10018068,NC_001959.2,1,100,2
ERR2809116,NC_001959.2,3,89,2
ERR979108,NC_001959.2,1,97,1
ERR909760,NC_001959.2,1,97,1
SRR10056208,NC_001959.2,1,97,1
SRR1024344,NC_001959.2,1,88,1
ERR673319,NC_001959.2,1,94,1
SRR10107256,NC_001959.2,1,97,1
SRR10018408,NC_001959.2,1,97,1
SRR10066246,NC_001959.2,1,97,1
ERR2809128,NC_001959.2,2,84,1
SRR1017095,NC_001959.2,1,97,1
ERR969462,NC_001959.2,11,99,36
ERR1301480,NC_001959.2,1,93,4
SRR1005632,NC_001959.2,1,100,1
ERR969463,NC_001959.2,1,100,1
SRR10260813,NC_001959.2,1,96,1
ERR949888,NC_001959.2,1,97,1
ERR2815189,NC_001959.2,1,89,1
ERR2603486,NC_001959.2,1,97,1
ERR969488,NC_001959.2,2,100,2
ERR969489,NC_001959.2,16,98,61
ERR863532,NC_001959.2,1,97,1
SRR10304448,NC_001959.2,1,100,1
ERR3179437,NC_001959.2,3,86,5
ERR2603497,NC_001959.2,1,97,1
ERR969490,NC_001959.2,10,99,45
SRR10036091,NC_001959.2,1,100,2
ERR969491,NC_001959.2,10,99,28
ERR3586945,NC_001959.2,1,100,4
ERR752871,NC_001959.2,1,97,1
ERR2815194,NC_001959.2,1,89,1
SRR10394960,NC_001959.2,1,97,1
SRR10347736,NC_001959.2,1,97,1
SRR10132973,NC_001959.2,1,97,1
ERR2603531,NC_001959.2,1,97,1
SRR10347742,NC_001959.2,1,97,2
SRR1045010,NC_001959.2,1,88,1
SRR10180975,NC_001959.2,1,97,1
ERR969495,NC_001959.2,1,100,1
ERR969496,NC_001959.2,7,98,11
SRR10042732,NC_001959.2,1,100,1
SRR10029618,NC_001959.2,1,100,1
SRR1017128,NC_001959.2,1,96,1
ERR969497,NC_001959.2,12,98,20
ERR899356,NC_001959.2,1,97,1
SRR10130811,NC_001959.2,1,97,1
ERR3964982,NC_001959.2,1,100,1
SRR10347752,NC_001959.2,1,97,1
ERR2815198,NC_001959.2,1,94,1
SRR10304842,NC_001959.2,1,100,1
ERR969498,NC_001959.2,30,98,99
SRR10416928,NC_001959.2,1,97,1
ERR2603562,NC_001959.2,1,97,1
ERR2603563,NC_001959.2,1,97,1
ERR673389,NC_001959.2,1,94,1
ERR969500,NC_001959.2,1,100,1
ERR969501,NC_001959.2,2,96,2
ERR2815201,NC_001959.2,3,91,2
SRR10045464,NC_001959.2,1,97,4
SRR10045465,NC_001959.2,1,97,2
SRR10250600,NC_001959.2,1,99,4
