run_id,sequence_accession,score,percent_identity,n_reads
ERR1135295,NC_001449.1,1,97,1
ERR2955739,NC_001449.1,1,100,1
ERR333792,NC_001449.1,1,100,1
ERR333793,NC_001449.1,1,98,1
ERR333794,NC_001449.1,1,99,2
ERR2694862,NC_001449.1,7,97,10
ERR2694868,NC_001449.1,6,95,10
ERR2694869,NC_001449.1,1,97,2
ERR1197897,NC_001449.1,1,100,1
ERR3094282,NC_001449.1,1,100,1
ERR1135306,NC_001449.1,1,97,1
ERR2009492,NC_001449.1,1,100,1
ERR3354210,NC_001449.1,1,100,1
ERR3354211,NC_001449.1,1,100,1
ERR3354212,NC_001449.1,1,100,1
ERR3250145,NC_001449.1,1,100,3
ERR3250150,NC_001449.1,4,99,12
ERR3250151,NC_001449.1,1,100,1
ERR3497230,NC_001449.1,1,97,2
ERR3393511,NC_001449.1,1,100,1
ERR3393512,NC_001449.1,1,100,1
ERR3589571,NC_001449.1,1,100,1
ERR3890417,NC_001449.1,1,96,1
ERR3053499,NC_001449.1,1,100,1
ERR2814634,NC_001449.1,1,93,2
ERR348402,NC_001449.1,2,87,1
ERR3367683,NC_001449.1,1,96,2
ERR3367687,NC_001449.1,2,96,4
ERR3367689,NC_001449.1,1,95,2
ERR3653973,NC_001449.1,10,97,16
ERR3653978,NC_001449.1,1,95,2
ERR3653979,NC_001449.1,21,96,48
ERR3367703,NC_001449.1,1,98,2
ERR3367705,NC_001449.1,1,96,2
ERR908168,NC_001449.1,1,95,1
ERR968687,NC_001449.1,1,100,1
ERR3863723,NC_001449.1,1,100,1
ERR3863753,NC_001449.1,1,100,2
ERR3863780,NC_001449.1,1,100,1
SRR10147452,NC_001449.1,1,96,1
SRR10260816,NC_001449.1,1,100,1
ERR844305,NC_001449.1,1,100,1
SRR1036418,NC_001449.1,1,100,1
SRR1044948,NC_001449.1,1,100,1
ERR1726732,NC_001449.1,1,97,1
SRR1032168,NC_001449.1,2,87,1
SRR10144347,NC_001449.1,1,98,1
ERR868355,NC_001449.1,1,100,1
SRR10256949,NC_001449.1,1,100,1
ERR2603570,NC_001449.1,3,96,6
ERR2603571,NC_001449.1,10,97,34
ERR2603572,NC_001449.1,4,96,8
ERR2603573,NC_001449.1,1,95,4
SRR1027578,NC_001449.1,1,90,1
SRR1045017,NC_001449.1,1,93,1
SRR059674,NC_001449.1,1,93,1
SRR1045018,NC_001449.1,1,96,1
SRR10133343,NC_001449.1,1,97,1
SRR1045019,NC_001449.1,1,90,1
ERR3868529,NC_001449.1,1,100,1
ERR364230,NC_001449.1,1,100,1
ERR364231,NC_001449.1,1,98,1
SRR10277297,NC_001449.1,17,96,38
SRR10277298,NC_001449.1,17,97,37
SRR10277299,NC_001449.1,8,97,7
ERR3580739,NC_001449.1,1,89,1
SRR10340950,NC_001449.1,1,100,3
SRR10340964,NC_001449.1,1,96,1
ERR673435,NC_001449.1,1,94,1
ERR589271,NC_001449.1,1,90,1
SRR1032878,NC_001449.1,1,100,1
SRR10069047,NC_001449.1,1,100,4
SRR10359916,NC_001449.1,1,93,1
SRR10069050,NC_001449.1,1,100,1
SRR019209,NC_001449.1,1,90,1
SRR10011604,NC_001449.1,1,98,2
SRR1044664,NC_001449.1,1,100,1
SRR10300376,NC_001449.1,1,100,1
SRR10173574,NC_001449.1,13,82,60
SRR10173575,NC_001449.1,7,81,27
SRR10173576,NC_001449.1,13,81,129
SRR10173577,NC_001449.1,18,82,369
SRR10173578,NC_001449.1,13,81,74
SRR10173579,NC_001449.1,12,83,37
SRR10173580,NC_001449.1,9,82,12
SRR10173581,NC_001449.1,10,83,25
SRR10173582,NC_001449.1,9,82,17
SRR10173585,NC_001449.1,2,80,7
SRR10173583,NC_001449.1,11,82,14
SRR10173584,NC_001449.1,11,82,11
SRR10173586,NC_001449.1,11,81,42
SRR10173587,NC_001449.1,9,81,20
SRR10173588,NC_001449.1,15,82,244
SRR10173590,NC_001449.1,10,83,14
SRR10173589,NC_001449.1,13,82,86
SRR10173591,NC_001449.1,11,81,63
SRR10173592,NC_001449.1,13,82,39
SRR10173593,NC_001449.1,11,81,39
SRR10173594,NC_001449.1,11,82,23
SRR10173595,NC_001449.1,9,82,20
SRR10173596,NC_001449.1,11,82,15
SRR10173597,NC_001449.1,11,82,21
SRR059818,NC_001449.1,3,98,6
SRR10082056,NC_001449.1,1,98,1
SRR1040798,NC_001449.1,1,89,1
ERR2593116,NC_001449.1,5,96,16
SRR10596339,NC_001449.1,1,96,1
SRR10126416,NC_001449.1,1,89,2
SRR10126417,NC_001449.1,1,97,2
SRR10126418,NC_001449.1,3,87,8
SRR10126424,NC_001449.1,2,86,4
SRR10126425,NC_001449.1,2,85,2
SRR10126429,NC_001449.1,1,89,6
SRR10126431,NC_001449.1,8,87,60
SRR10126432,NC_001449.1,7,89,34
SRR10126433,NC_001449.1,7,88,68
SRR10126434,NC_001449.1,2,86,2
SRR10126436,NC_001449.1,2,86,2
SRR10036514,NC_001449.1,1,90,6
SRR10798641,NC_001449.1,1,97,3
SRR1083726,NC_001449.1,1,94,1
SRR057530,NC_001449.1,1,96,1
SRR1030821,NC_001449.1,2,85,1
SRR10401474,NC_001449.1,1,94,1
SRR10885599,NC_001449.1,1,99,1
SRR10401479,NC_001449.1,1,96,1
SRR10885601,NC_001449.1,1,100,1
SRR10603345,NC_001449.1,1,96,1
SRR10885606,NC_001449.1,1,96,1
SRR10885609,NC_001449.1,2,100,3
SRR1017585,NC_001449.1,2,82,1
SRR10863013,NC_001449.1,1,94,1
SRR10533737,NC_001449.1,1,100,3
SRR11116131,NC_001449.1,3,96,3
SRR11116132,NC_001449.1,1,97,1
SRR11116134,NC_001449.1,1,99,1
SRR10401485,NC_001449.1,1,100,1
SRR11116139,NC_001449.1,1,97,1
SRR11116145,NC_001449.1,7,96,10
SRR10401488,NC_001449.1,1,100,1
SRR10143760,NC_001449.1,1,98,3
SRR1047491,NC_001449.1,1,97,1
SRR10729702,NC_001449.1,1,97,1
SRR10971826,NC_001449.1,1,100,1
SRR10957066,NC_001449.1,1,97,1
SRR10971839,NC_001449.1,1,100,1
SRR10971841,NC_001449.1,1,100,3
SRR10150100,NC_001449.1,4,94,6
SRR10150101,NC_001449.1,1,98,4
SRR10150102,NC_001449.1,2,94,4
SRR10150103,NC_001449.1,2,97,4
SRR10150104,NC_001449.1,6,95,10
SRR10150105,NC_001449.1,2,95,10
SRR10150107,NC_001449.1,1,96,2
SRR10971844,NC_001449.1,1,100,1
SRR10150108,NC_001449.1,1,95,4
SRR10150109,NC_001449.1,4,94,6
SRR10150111,NC_001449.1,1,94,2
SRR10150112,NC_001449.1,10,93,26
SRR11167452,NC_001449.1,100,96,14688
SRR11167454,NC_001449.1,100,97,1351928
SRR11167455,NC_001449.1,100,97,177879
SRR11167456,NC_001449.1,100,97,402259
SRR11167460,NC_001449.1,100,97,199303
SRR11167457,NC_001449.1,100,97,430293
SRR11167458,NC_001449.1,100,97,15970
SRR11167459,NC_001449.1,84,97,7631
SRR10150114,NC_001449.1,3,96,8
SRR10150115,NC_001449.1,14,96,42
SRR11167466,NC_001449.1,100,97,233237
SRR11167467,NC_001449.1,73,97,3069
SRR11167468,NC_001449.1,100,97,79897
SRR11167469,NC_001449.1,100,97,333513
SRR11167476,NC_001449.1,100,97,194922
SRR11167478,NC_001449.1,100,97,222744
SRR11167479,NC_001449.1,100,97,29809
SRR11167480,NC_001449.1,100,97,43875
SRR11167482,NC_001449.1,100,97,279529
SRR11167483,NC_001449.1,75,97,10389
SRR11167484,NC_001449.1,100,97,592893
SRR11167485,NC_001449.1,100,97,58360
SRR11167486,NC_001449.1,100,97,437611
SRR11167487,NC_001449.1,100,97,523740
SRR11167489,NC_001449.1,100,97,312988
SRR11167490,NC_001449.1,100,97,19938
SRR11167491,NC_001449.1,94,97,2210
SRR11167492,NC_001449.1,24,97,422
SRR11167493,NC_001449.1,100,97,531832
SRR11167499,NC_001449.1,1,100,2
SRR11167500,NC_001449.1,100,97,88536
SRR11167502,NC_001449.1,79,97,5473
SRR11167503,NC_001449.1,100,97,159217
SRR11167504,NC_001449.1,100,97,521523
SRR11167505,NC_001449.1,100,97,109485
SRR11167506,NC_001449.1,59,97,3539
SRR11167507,NC_001449.1,100,96,378986
SRR11167508,NC_001449.1,100,97,55218
SRR11167509,NC_001449.1,100,97,267922
SRR11167510,NC_001449.1,100,97,82913
SRR11167515,NC_001449.1,1,97,2
SRR11167519,NC_001449.1,1,98,2
SRR11167525,NC_001449.1,1,97,2
SRR11167461,NC_001449.1,100,97,523683
SRR11167463,NC_001449.1,100,97,14011
SRR11167464,NC_001449.1,1,97,2
SRR11167465,NC_001449.1,100,97,438955
SRR10150116,NC_001449.1,4,96,21
SRR10150117,NC_001449.1,2,96,6
SRR10150118,NC_001449.1,1,92,2
SRR10150120,NC_001449.1,5,95,12
SRR11167528,NC_001449.1,4,98,4
SRR11167536,NC_001449.1,1,96,2
SRR11167538,NC_001449.1,1,96,2
SRR11167539,NC_001449.1,1,98,2
SRR11167542,NC_001449.1,1,98,2
SRR11167545,NC_001449.1,1,96,3
SRR11167547,NC_001449.1,2,98,3
SRR1039822,NC_001449.1,1,90,1
SRR11167548,NC_001449.1,1,99,2
SRR11167551,NC_001449.1,31,97,149
SRR10150124,NC_001449.1,2,97,4
SRR10150125,NC_001449.1,2,98,4
SRR10150126,NC_001449.1,13,96,32
SRR1044379,NC_001449.1,1,97,6
SRR10150127,NC_001449.1,7,95,18
SRR11167557,NC_001449.1,4,98,70
SRR10150128,NC_001449.1,3,95,14
SRR10150129,NC_001449.1,1,100,1
SRR11167566,NC_001449.1,1,97,2
SRR10150130,NC_001449.1,1,97,4
SRR10150131,NC_001449.1,1,96,4
SRR11167570,NC_001449.1,1,97,2
SRR10150133,NC_001449.1,11,96,27
SRR11167571,NC_001449.1,1,94,2
SRR10150134,NC_001449.1,7,96,16
SRR11167572,NC_001449.1,1,97,2
SRR10150135,NC_001449.1,2,96,8
SRR10150136,NC_001449.1,3,96,8
SRR11167574,NC_001449.1,1,98,2
SRR11167575,NC_001449.1,1,96,2
SRR10150137,NC_001449.1,2,99,14
SRR10150138,NC_001449.1,1,90,2
SRR10150139,NC_001449.1,2,96,4
SRR11167580,NC_001449.1,1,92,2
SRR11167584,NC_001449.1,2,96,2
SRR10150140,NC_001449.1,2,98,4
SRR10150141,NC_001449.1,78,96,473
SRR11167589,NC_001449.1,1,98,2
SRR10150142,NC_001449.1,22,96,56
SRR10733848,NC_001449.1,1,100,1
SRR11167597,NC_001449.1,1,97,2
SRR11167600,NC_001449.1,2,96,2
SRR10733850,NC_001449.1,1,100,1
SRR11167601,NC_001449.1,1,100,2
SRR11167602,NC_001449.1,1,98,2
SRR11167605,NC_001449.1,4,98,54
SRR11167608,NC_001449.1,2,98,4
SRR10733851,NC_001449.1,1,100,1
SRR11167612,NC_001449.1,2,98,3
SRR10842912,NC_001449.1,1,96,1
SRR11167622,NC_001449.1,1,100,2
SRR10497680,NC_001449.1,1,97,1
SRR11167628,NC_001449.1,2,96,4
SRR10497690,NC_001449.1,1,99,1
SRR11167631,NC_001449.1,1,94,1
SRR10497691,NC_001449.1,1,100,1
SRR11167643,NC_001449.1,1,97,2
SRR11167644,NC_001449.1,1,100,2
SRR10894940,NC_001449.1,1,100,2
SRR11167650,NC_001449.1,1,95,2
SRR11167653,NC_001449.1,1,95,2
SRR11167654,NC_001449.1,4,98,32
SRR11167655,NC_001449.1,1,98,6
SRR11167660,NC_001449.1,1,95,2
SRR11167663,NC_001449.1,1,97,2
SRR10497702,NC_001449.1,1,92,1
SRR11167670,NC_001449.1,2,95,4
SRR11167672,NC_001449.1,10,97,65
SRR10497709,NC_001449.1,1,97,1
SRR11167678,NC_001449.1,1,98,2
SRR11167679,NC_001449.1,100,97,835168
SRR11167680,NC_001449.1,100,97,41570
SRR11167681,NC_001449.1,100,97,872155
SRR11165485,NC_001449.1,1,98,2
SRR11165486,NC_001449.1,1,98,2
SRR11167682,NC_001449.1,94,97,4813
SRR11167683,NC_001449.1,100,97,280218
SRR11167684,NC_001449.1,100,97,854421
SRR10733855,NC_001449.1,1,100,1
SRR11165487,NC_001449.1,1,99,2
SRR11165489,NC_001449.1,1,96,2
SRR11165501,NC_001449.1,1,98,2
SRR11165505,NC_001449.1,1,93,2
SRR11165508,NC_001449.1,100,97,87435
SRR11167685,NC_001449.1,77,97,13047
SRR11167686,NC_001449.1,100,97,436053
SRR11165451,NC_001449.1,1,96,2
SRR11165453,NC_001449.1,1,95,2
SRR11165454,NC_001449.1,1,100,2
SRR11165457,NC_001449.1,1,93,2
SRR11165466,NC_001449.1,1,93,2
SRR11165468,NC_001449.1,1,98,2
SRR11165527,NC_001449.1,1,100,2
SRR11165529,NC_001449.1,18,95,213
SRR11165532,NC_001449.1,100,97,3532
SRR11165469,NC_001449.1,1,97,2
SRR11165534,NC_001449.1,1,97,1
SRR11165544,NC_001449.1,1,95,1
SRR11165475,NC_001449.1,7,95,18
SRR11165477,NC_001449.1,1,99,2
SRR11165484,NC_001449.1,2,97,2
SRR11165556,NC_001449.1,1,95,2
SRR11165554,NC_001449.1,1,98,2
SRR11165559,NC_001449.1,1,100,2
SRR11165560,NC_001449.1,9,96,52
SRR11165561,NC_001449.1,1,99,2
SRR11165562,NC_001449.1,2,96,2
SRR10894941,NC_001449.1,1,100,1
SRR11167687,NC_001449.1,100,97,170050
SRR11166451,NC_001449.1,1,98,2
SRR11166450,NC_001449.1,2,96,4
SRR11166458,NC_001449.1,2,97,4
SRR11167689,NC_001449.1,100,97,75761
SRR11166478,NC_001449.1,1,98,1
SRR11166464,NC_001449.1,1,95,2
SRR11166465,NC_001449.1,1,94,1
SRR11166462,NC_001449.1,2,96,6
SRR11166466,NC_001449.1,2,95,4
SRR11166468,NC_001449.1,1,99,2
SRR11166469,NC_001449.1,1,97,2
SRR11166471,NC_001449.1,1,97,2
SRR11166472,NC_001449.1,2,96,4
SRR11166473,NC_001449.1,1,98,2
SRR11166474,NC_001449.1,4,94,5
SRR11166476,NC_001449.1,1,98,1
SRR11166477,NC_001449.1,4,97,92
SRR11166483,NC_001449.1,1,96,2
SRR1030143,NC_001449.1,1,96,1
SRR11166484,NC_001449.1,1,97,2
SRR11166486,NC_001449.1,5,97,10
SRR11166487,NC_001449.1,1,98,2
SRR11166488,NC_001449.1,1,98,2
SRR11166506,NC_001449.1,1,96,2
SRR11167690,NC_001449.1,100,97,253565
SRR11166512,NC_001449.1,1,97,2
SRR11166490,NC_001449.1,2,98,2
SRR11166513,NC_001449.1,2,96,2
SRR11166493,NC_001449.1,1,96,1
SRR11166495,NC_001449.1,1,97,1
SRR11166496,NC_001449.1,1,98,2
SRR11166497,NC_001449.1,1,94,2
SRR11166498,NC_001449.1,3,98,6
SRR11166499,NC_001449.1,2,98,4
SRR11166500,NC_001449.1,1,96,1
SRR11166502,NC_001449.1,2,97,4
SRR11167691,NC_001449.1,43,97,4257
SRR11167692,NC_001449.1,100,97,18331
SRR11167693,NC_001449.1,100,97,453076
SRR10916610,NC_001449.1,1,100,1
SRR11167698,NC_001449.1,1,98,2
SRR11167700,NC_001449.1,100,97,100943
SRR11167702,NC_001449.1,100,97,436309
SRR1057723,NC_001449.1,2,84,1
SRR11165567,NC_001449.1,1,99,2
SRR11165571,NC_001449.1,1,96,2
SRR10769521,NC_001449.1,4,96,8
SRR11165574,NC_001449.1,2,97,3
SRR11166514,NC_001449.1,1,98,1
SRR11166515,NC_001449.1,1,92,2
SRR11166517,NC_001449.1,2,96,4
SRR11165575,NC_001449.1,1,97,2
SRR10894944,NC_001449.1,1,100,1
SRR11167703,NC_001449.1,100,97,431489
SRR11167704,NC_001449.1,100,97,337927
SRR11166530,NC_001449.1,4,98,12
SRR11167705,NC_001449.1,100,97,599972
SRR11165592,NC_001449.1,2,96,2
SRR11165595,NC_001449.1,4,94,4
SRR11167707,NC_001449.1,76,97,6057
SRR11167708,NC_001449.1,100,97,147988
SRR11167709,NC_001449.1,100,97,185629
SRR11167710,NC_001449.1,100,97,471684
SRR11166531,NC_001449.1,1,100,2
SRR11165589,NC_001449.1,1,97,2
SRR11165590,NC_001449.1,4,97,26
SRR11167706,NC_001449.1,91,97,4696
SRR11166535,NC_001449.1,1,98,2
SRR11167711,NC_001449.1,100,97,284862
SRR11166537,NC_001449.1,3,96,4
SRR11165596,NC_001449.1,2,97,3
SRR11165597,NC_001449.1,2,98,2
SRR11165598,NC_001449.1,2,98,2
SRR11165599,NC_001449.1,1,97,2
SRR11167712,NC_001449.1,1,100,2
SRR11167713,NC_001449.1,100,97,789019
SRR11167714,NC_001449.1,100,97,175198
SRR11166541,NC_001449.1,1,92,2
SRR11167715,NC_001449.1,98,97,13090
SRR11167716,NC_001449.1,85,97,2193
SRR11167717,NC_001449.1,100,97,1172541
SRR11167719,NC_001449.1,1,98,2
SRR11167722,NC_001449.1,2,95,4
SRR11167724,NC_001449.1,100,97,219803
SRR11166547,NC_001449.1,1,99,2
SRR11166548,NC_001449.1,1,98,2
SRR11165609,NC_001449.1,100,97,177483
SRR11165610,NC_001449.1,1,98,1
SRR11165611,NC_001449.1,100,97,92491
SRR11167727,NC_001449.1,100,97,269889
SRR11165612,NC_001449.1,100,97,34333
SRR11167728,NC_001449.1,90,97,3209
SRR11167729,NC_001449.1,100,97,145222
SRR11165613,NC_001449.1,100,97,15169
SRR11165614,NC_001449.1,100,97,436728
SRR11167730,NC_001449.1,77,97,2615
SRR11167731,NC_001449.1,100,97,30152
SRR11167732,NC_001449.1,100,97,72555
SRR11167733,NC_001449.1,100,97,261372
SRR11166552,NC_001449.1,1,98,2
SRR11165615,NC_001449.1,100,97,644489
SRR11165617,NC_001449.1,1,97,2
SRR11167734,NC_001449.1,100,97,284097
SRR11166557,NC_001449.1,1,98,2
SRR11165619,NC_001449.1,1,97,2
SRR11165622,NC_001449.1,100,97,147845
SRR11166561,NC_001449.1,100,97,33056
SRR11166562,NC_001449.1,14,97,121
SRR11165624,NC_001449.1,86,97,3222
SRR11165625,NC_001449.1,100,96,50278
SRR11165626,NC_001449.1,86,97,15288
SRR11165627,NC_001449.1,100,97,134128
SRR10720686,NC_001449.1,1,100,1
SRR11165628,NC_001449.1,88,97,7841
SRR11165629,NC_001449.1,89,97,6935
SRR11166571,NC_001449.1,2,98,2
SRR11165630,NC_001449.1,100,97,710274
SRR11165631,NC_001449.1,100,97,309727
SRR11166574,NC_001449.1,1,100,2
SRR11165632,NC_001449.1,100,97,237993
SRR11165633,NC_001449.1,100,97,85224
SRR11166580,NC_001449.1,2,97,4
SRR11165635,NC_001449.1,85,97,9211
SRR11165636,NC_001449.1,100,97,45759
SRR11166582,NC_001449.1,15,96,90
SRR11166586,NC_001449.1,100,97,257402
SRR11165637,NC_001449.1,100,97,194236
SRR11165638,NC_001449.1,91,97,2705
SRR11166588,NC_001449.1,1,93,1
SRR11165639,NC_001449.1,100,97,479185
SRR11166589,NC_001449.1,1,98,2
SRR11165646,NC_001449.1,100,97,220833
SRR11165647,NC_001449.1,1,98,2
SRR11165648,NC_001449.1,100,97,398207
SRR10338082,NC_001449.1,1,100,3
SRR11166608,NC_001449.1,1,97,2
SRR11165649,NC_001449.1,100,97,176173
SRR11165650,NC_001449.1,100,97,209905
SRR11166615,NC_001449.1,1,95,2
SRR11165651,NC_001449.1,100,97,401077
SRR11166616,NC_001449.1,4,96,7
SRR11165652,NC_001449.1,26,98,351
SRR11165653,NC_001449.1,50,96,1341
SRR11165654,NC_001449.1,100,97,71236
SRR11166618,NC_001449.1,2,97,4
SRR11166619,NC_001449.1,2,95,4
SRR10150195,NC_001449.1,2,96,6
SRR10150196,NC_001449.1,2,98,10
SRR10150197,NC_001449.1,4,94,12
SRR10150198,NC_001449.1,4,96,10
SRR10150199,NC_001449.1,7,97,16
SRR10150200,NC_001449.1,2,96,4
SRR10150201,NC_001449.1,3,96,8
SRR11165655,NC_001449.1,100,97,950991
SRR11165656,NC_001449.1,100,97,447068
SRR11165657,NC_001449.1,100,97,494637
SRR10150203,NC_001449.1,1,96,4
SRR11165658,NC_001449.1,1,98,2
SRR11165659,NC_001449.1,100,97,116011
SRR11165660,NC_001449.1,76,97,3803
SRR11166621,NC_001449.1,1,95,2
SRR11165661,NC_001449.1,68,97,2408
SRR11165662,NC_001449.1,51,97,1408
SRR11165663,NC_001449.1,100,98,248366
SRR10150205,NC_001449.1,2,96,6
SRR10150206,NC_001449.1,3,91,2
SRR10150207,NC_001449.1,17,96,64
SRR11166622,NC_001449.1,2,97,4
SRR10150208,NC_001449.1,6,96,10
SRR11165667,NC_001449.1,2,97,4
SRR11166625,NC_001449.1,1,98,2
SRR11165670,NC_001449.1,1,99,4
SRR11166628,NC_001449.1,1,98,2
SRR10150211,NC_001449.1,2,94,8
ERR756299,NC_001449.1,1,100,1
SRR11165676,NC_001449.1,1,97,2
SRR11166631,NC_001449.1,1,99,1
SRR11166632,NC_001449.1,2,97,4
SRR11165682,NC_001449.1,1,98,2
SRR11166633,NC_001449.1,2,97,5
SRR11166634,NC_001449.1,1,97,2
SRR10740023,NC_001449.1,100,97,14935
SRR11165684,NC_001449.1,2,96,4
SRR11165685,NC_001449.1,2,96,2
SRR11166636,NC_001449.1,1,98,2
SRR11165686,NC_001449.1,1,97,2
SRR10740024,NC_001449.1,84,97,272
SRR11166638,NC_001449.1,8,96,143
SRR11165690,NC_001449.1,4,97,44
SRR10740025,NC_001449.1,100,97,8131
SRR11165692,NC_001449.1,2,95,4
SRR11165695,NC_001449.1,3,97,4
SRR11166641,NC_001449.1,2,96,2
SRR11166642,NC_001449.1,3,96,4
SRR10740026,NC_001449.1,100,97,8324
SRR10740027,NC_001449.1,100,97,12462
SRR11166645,NC_001449.1,1,98,1
SRR11165699,NC_001449.1,1,97,2
SRR10740028,NC_001449.1,100,97,85901
SRR10150213,NC_001449.1,1,96,2
SRR10150214,NC_001449.1,8,98,24
SRR11165701,NC_001449.1,1,97,2
SRR11166647,NC_001449.1,4,98,6
SRR11166649,NC_001449.1,1,98,1
SRR11166650,NC_001449.1,2,96,3
SRR10150216,NC_001449.1,2,97,8
SRR10150217,NC_001449.1,5,97,12
SRR11166651,NC_001449.1,3,96,6
SRR10150218,NC_001449.1,3,95,10
SRR11165709,NC_001449.1,1,97,4
SRR11166652,NC_001449.1,1,98,1
SRR11166653,NC_001449.1,1,94,2
SRR10150220,NC_001449.1,1,90,6
SRR11165710,NC_001449.1,1,98,2
SRR10150221,NC_001449.1,1,95,4
SRR11165713,NC_001449.1,3,92,3
SRR11166655,NC_001449.1,1,97,2
SRR11166656,NC_001449.1,2,96,6
SRR11166657,NC_001449.1,1,100,2
SRR11165714,NC_001449.1,3,97,6
SRR11165715,NC_001449.1,1,100,2
SRR10150223,NC_001449.1,1,98,4
SRR11166658,NC_001449.1,3,98,8
SRR11165716,NC_001449.1,1,91,1
SRR11166660,NC_001449.1,3,98,4
SRR11165717,NC_001449.1,2,97,4
SRR11165718,NC_001449.1,1,98,2
SRR10740029,NC_001449.1,100,97,105643
SRR11166662,NC_001449.1,1,93,2
SRR10740030,NC_001449.1,100,97,23947
SRR11165720,NC_001449.1,18,97,845
SRR10740031,NC_001449.1,100,97,5026
SRR11166663,NC_001449.1,1,98,2
SRR10740032,NC_001449.1,100,97,40177
SRR11166664,NC_001449.1,3,98,7
SRR11166665,NC_001449.1,1,97,2
SRR11166666,NC_001449.1,1,95,2
SRR11165721,NC_001449.1,100,97,660069
SRR11165722,NC_001449.1,2,99,4
SRR11165723,NC_001449.1,100,97,70381
SRR11165724,NC_001449.1,100,97,176281
SRR10740033,NC_001449.1,100,97,55777
SRR10740034,NC_001449.1,100,97,45868
SRR11357060,NC_001449.1,1,100,1
SRR10740035,NC_001449.1,100,97,1238
SRR11165725,NC_001449.1,100,97,14684
SRR11165726,NC_001449.1,83,97,1973
SRR10740036,NC_001449.1,100,97,71157
SRR11357061,NC_001449.1,1,96,1
SRR11166668,NC_001449.1,1,98,2
SRR11166669,NC_001449.1,1,96,2
SRR10740037,NC_001449.1,100,97,102683
SRR11165727,NC_001449.1,100,97,234536
SRR11166670,NC_001449.1,1,98,2
SRR11166671,NC_001449.1,4,98,183
SRR11166672,NC_001449.1,2,95,2
SRR11166673,NC_001449.1,1,98,2
SRR11166676,NC_001449.1,2,98,4
SRR11357062,NC_001449.1,1,96,1
SRR1130291,NC_001449.1,2,78,1
SRR11085207,NC_001449.1,1,100,1
SRR10895326,NC_001449.1,7,95,10
SRR11165734,NC_001449.1,1,97,2
SRR11165736,NC_001449.1,2,97,2
SRR11166679,NC_001449.1,1,98,2
SRR11165737,NC_001449.1,1,95,2
SRR11165738,NC_001449.1,100,97,88857
ERR756317,NC_001449.1,1,100,1
SRR11166684,NC_001449.1,1,97,2
SRR11166685,NC_001449.1,2,98,2
SRR11165739,NC_001449.1,14,97,193
SRR11165740,NC_001449.1,26,97,1127
SRR11140660,NC_001449.1,1,100,3
SRR10895327,NC_001449.1,3,99,8
SRR11165741,NC_001449.1,94,97,1457
SRR11166686,NC_001449.1,3,98,4
SRR11165742,NC_001449.1,52,97,496
SRR11165743,NC_001449.1,100,97,7586
SRR10895328,NC_001449.1,2,95,6
SRR11165744,NC_001449.1,17,97,404
SRR11165745,NC_001449.1,100,97,12013
SRR11165747,NC_001449.1,100,97,302211
