run_id,sequence_accession,score,percent_identity,n_reads
SRR5575781,NC_007551.1,1,96,1
SRR6001221,NC_007551.1,1,100,2
SRR6001227,NC_007551.1,1,100,1
SRR6078575,NC_007551.1,1,100,1
SRR6150962,NC_007551.1,1,96,1
SRR6150969,NC_007551.1,1,97,1
SRR6022012,NC_007551.1,1,89,1
SRR6150978,NC_007551.1,1,96,1
SRR6150980,NC_007551.1,1,96,2
SRR6150981,NC_007551.1,1,96,1
SRR6150983,NC_007551.1,1,96,1
SRR6150984,NC_007551.1,1,96,3
SRR516531,NC_007551.1,4,100,12
SRR6150995,NC_007551.1,1,96,1
SRR6151003,NC_007551.1,1,96,1
SRR5490150,NC_007551.1,1,100,1
SRR5351672,NC_007551.1,1,100,1
SRR6312008,NC_007551.1,1,100,1
SRR6300663,NC_007551.1,1,100,1
SRR580951,NC_007551.1,1,100,1
SRR6317534,NC_007551.1,1,88,1
SRR6118735,NC_007551.1,1,94,1
SRR6118741,NC_007551.1,1,97,1
SRR6118747,NC_007551.1,1,97,1
SRR6118749,NC_007551.1,1,97,1
SRR6118752,NC_007551.1,1,97,1
SRR643741,NC_007551.1,2,85,1
SRR6118756,NC_007551.1,1,97,1
SRR6118761,NC_007551.1,1,97,1
SRR5490428,NC_007551.1,2,80,1
SRR6721582,NC_007551.1,1,89,1
SRR6366054,NC_007551.1,1,97,1
SRR5947148,NC_007551.1,3,85,9
SRR653841,NC_007551.1,1,96,1
SRR5947149,NC_007551.1,2,85,2
SRR5947152,NC_007551.1,3,85,6
SRR5947153,NC_007551.1,2,84,2
SRR6710077,NC_007551.1,1,97,1
SRR5947154,NC_007551.1,7,83,6
SRR5947155,NC_007551.1,5,86,3
SRR5947156,NC_007551.1,2,86,2
SRR6826894,NC_007551.1,1,97,1
SRR6679067,NC_007551.1,1,100,1
SRR6679069,NC_007551.1,1,100,1
SRR6438389,NC_007551.1,4,100,82
SRR6467043,NC_007551.1,1,100,1
SRR7047524,NC_007551.1,1,100,1
SRR6968192,NC_007551.1,2,85,1
SRR7191904,NC_007551.1,1,100,1
SRR7300490,NC_007551.1,1,100,1
SRR6978801,NC_007551.1,1,100,1
SRR748959,NC_007551.1,1,93,1
SRR7403833,NC_007551.1,1,100,5
SRR7548188,NC_007551.1,1,97,1
SRR7263603,NC_007551.1,1,89,1
SRR7862119,NC_007551.1,1,100,1
SRR7526010,NC_007551.1,1,100,1
SRR7457248,NC_007551.1,1,97,1
SRR7956038,NC_007551.1,1,89,1
SRR796583,NC_007551.1,1,96,1
SRR796584,NC_007551.1,1,96,3
SRR796585,NC_007551.1,1,96,1
SRR796586,NC_007551.1,1,96,1
SRR796589,NC_007551.1,1,96,1
SRR7515702,NC_007551.1,1,100,1
SRR796595,NC_007551.1,1,96,1
SRR796596,NC_007551.1,1,96,2
SRR796597,NC_007551.1,1,100,1
SRR7815176,NC_007551.1,1,100,1
SRR8111698,NC_007551.1,1,100,1
SRR7617330,NC_007551.1,1,92,1
SRR7611062,NC_007551.1,1,100,1
SRR7647214,NC_007551.1,1,96,1
SRR8290643,NC_007551.1,1,96,1
SRR7827324,NC_007551.1,1,100,1
SRR7827332,NC_007551.1,1,100,1
SRR7827375,NC_007551.1,1,100,2
SRR7827377,NC_007551.1,1,100,1
SRR7827392,NC_007551.1,1,100,1
SRR7827419,NC_007551.1,1,100,1
SRR7827423,NC_007551.1,1,100,1
SRR8381837,NC_007551.1,7,85,9
SRR8381841,NC_007551.1,4,83,3
SRR7827472,NC_007551.1,1,100,1
SRR8381849,NC_007551.1,5,83,3
SRR8381850,NC_007551.1,2,85,5
SRR8381851,NC_007551.1,15,84,1513
SRR8381858,NC_007551.1,2,84,1
SRR8381867,NC_007551.1,14,82,182
SRR8381868,NC_007551.1,19,86,107
SRR8521683,NC_007551.1,1,97,1
SRR7827574,NC_007551.1,1,100,1
SRR8381873,NC_007551.1,2,84,1
SRR7827582,NC_007551.1,1,100,1
SRR7827589,NC_007551.1,1,100,1
SRR8474288,NC_007551.1,2,77,1
SRR7827632,NC_007551.1,1,100,2
SRR805424,NC_007551.1,1,97,1
SRR7827705,NC_007551.1,1,100,1
SRR8580880,NC_007551.1,1,100,1
SRR7827727,NC_007551.1,1,100,1
SRR8729106,NC_007551.1,1,100,1
SRR837834,NC_007551.1,1,90,1
SRR7827765,NC_007551.1,1,100,2
SRR7827767,NC_007551.1,1,100,1
SRR7827776,NC_007551.1,1,100,3
SRR8934808,NC_007551.1,1,100,1
SRR8892180,NC_007551.1,1,100,1
SRR7827873,NC_007551.1,1,100,2
SRR7827874,NC_007551.1,1,100,1
SRR9171691,NC_007551.1,1,100,1
SRR9171689,NC_007551.1,1,100,1
SRR7827906,NC_007551.1,1,100,1
SRR7827922,NC_007551.1,1,100,2
SRR9089189,NC_007551.1,1,100,1
SRR7827929,NC_007551.1,1,100,1
SRR7827949,NC_007551.1,1,100,2
SRR8735958,NC_007551.1,1,100,1
SRR927163,NC_007551.1,1,96,5
SRR9080557,NC_007551.1,1,97,1
SRR8919052,NC_007551.1,1,97,1
SRR9029036,NC_007551.1,1,97,1
SRR9598536,NC_007551.1,1,100,5
SRR9598537,NC_007551.1,1,100,3
SRR9036357,NC_007551.1,1,97,1
SRR8997062,NC_007551.1,1,100,1
SRR9598547,NC_007551.1,1,100,1
SRR9827822,NC_007551.1,1,96,2
SRR941772,NC_007551.1,1,97,1
SRR9827828,NC_007551.1,1,100,5
SRR9169175,NC_007551.1,1,100,1
SRR9873582,NC_007551.1,1,96,1
SRR9595739,NC_007551.1,1,100,1
SRR9873663,NC_007551.1,1,100,1
SRR8696094,NC_007551.1,1,93,1
SRR9906839,NC_007551.1,1,94,1
SRR9873440,NC_007551.1,1,96,1
SRR9676132,NC_007551.1,1,96,1
SRR980463,NC_007551.1,1,96,1
SRR9676342,NC_007551.1,1,96,1
