run_id,sequence_accession,score,percent_identity,n_reads
ERR1300968,NC_011508.2,37,87,330
ERR1852773,NC_011508.2,1,100,1
ERR1756668,NC_011508.2,1,95,3
ERR1756669,NC_011508.2,1,88,2
ERR1300969,NC_011508.2,14,83,22
ERR1301628,NC_011508.2,5,83,3
ERR1756670,NC_011508.2,3,88,2
ERR1756671,NC_011508.2,3,85,2
ERR1756672,NC_011508.2,1,93,1
ERR1301631,NC_011508.2,3,85,4
ERR1300970,NC_011508.2,2,82,3
ERR1300971,NC_011508.2,17,84,24
ERR1300972,NC_011508.2,9,82,8
ERR1300973,NC_011508.2,57,84,5866
ERR1301634,NC_011508.2,2,84,2
ERR1301635,NC_011508.2,4,83,2
ERR1300974,NC_011508.2,4,90,7
ERR1301636,NC_011508.2,3,86,4
ERR1300975,NC_011508.2,3,86,5
ERR1300976,NC_011508.2,100,84,109585
ERR1301637,NC_011508.2,5,83,6
ERR1300977,NC_011508.2,100,85,69716
ERR1300978,NC_011508.2,88,84,49192
ERR1301639,NC_011508.2,3,85,4
ERR1301640,NC_011508.2,5,84,5
ERR1300979,NC_011508.2,2,76,1
ERR1352928,NC_011508.2,1,93,2
ERR1300980,NC_011508.2,98,85,9254
ERR1356717,NC_011508.2,4,90,4
ERR1300981,NC_011508.2,2,78,2
ERR1300982,NC_011508.2,10,85,11
ERR1300983,NC_011508.2,100,85,43390
ERR1301643,NC_011508.2,2,85,2
ERR1300984,NC_011508.2,100,85,45856
ERR1300985,NC_011508.2,4,82,3
ERR1301645,NC_011508.2,3,84,2
ERR1300986,NC_011508.2,5,86,9
ERR1301646,NC_011508.2,2,83,2
ERR1300987,NC_011508.2,100,85,25631
ERR1301647,NC_011508.2,2,79,2
ERR1301649,NC_011508.2,96,86,10053
DRR023193,NC_011508.2,1,96,1
ERR1300988,NC_011508.2,1,89,2
ERR1095844,NC_011508.2,1,97,1
ERR1300990,NC_011508.2,4,81,2
ERR1300991,NC_011508.2,5,84,4
ERR1300992,NC_011508.2,12,85,20
ERR1301650,NC_011508.2,2,84,2
ERR1300993,NC_011508.2,12,83,20
ERR1352932,NC_011508.2,4,88,4
ERR1301652,NC_011508.2,2,86,2
ERR1301656,NC_011508.2,2,83,2
ERR1301657,NC_011508.2,5,85,4
ERR2034749,NC_011508.2,68,86,791
ERR2034750,NC_011508.2,3,86,3
ERR2034751,NC_011508.2,100,84,50763
ERR1356725,NC_011508.2,2,85,2
ERR1301659,NC_011508.2,3,85,4
ERR1301661,NC_011508.2,40,86,155
ERR1300994,NC_011508.2,3,85,7
ERR1301662,NC_011508.2,2,87,2
ERR1356727,NC_011508.2,3,92,2
ERR1300997,NC_011508.2,2,82,2
ERR1300998,NC_011508.2,12,84,23
ERR1300999,NC_011508.2,3,85,4
ERR1301000,NC_011508.2,6,85,14
ERR1301001,NC_011508.2,13,85,30
ERR1301664,NC_011508.2,3,85,4
ERR1301002,NC_011508.2,6,86,9
ERR1352934,NC_011508.2,5,87,4
ERR1301665,NC_011508.2,5,84,6
ERR1301003,NC_011508.2,100,86,13686
ERR1301666,NC_011508.2,2,86,2
ERR1301004,NC_011508.2,5,86,8
ERR1301668,NC_011508.2,1,90,2
ERR1301005,NC_011508.2,100,85,43854
ERR1301670,NC_011508.2,3,84,4
ERR2122313,NC_011508.2,1,100,2
ERR1356731,NC_011508.2,5,86,12
ERR1301006,NC_011508.2,7,85,10
ERR1301673,NC_011508.2,2,83,2
ERR1749801,NC_011508.2,13,82,143
ERR1749802,NC_011508.2,11,83,191
ERR1301674,NC_011508.2,2,85,2
ERR1301675,NC_011508.2,100,85,19615
ERR1301007,NC_011508.2,8,84,16
DRR083698,NC_011508.2,1,97,2
ERR1301676,NC_011508.2,3,85,2
DRR083699,NC_011508.2,1,97,1
ERR1301008,NC_011508.2,98,85,5612
ERR1301677,NC_011508.2,2,85,2
ERR1301678,NC_011508.2,1,89,1
ERR1301679,NC_011508.2,18,85,28
ERR1301009,NC_011508.2,5,84,4
ERR1301010,NC_011508.2,7,82,10
ERR1301680,NC_011508.2,6,85,14
ERR1301011,NC_011508.2,100,85,25283
ERR1301681,NC_011508.2,5,85,9
ERR1301012,NC_011508.2,100,85,14197
ERR1301682,NC_011508.2,100,85,52465
ERR1301684,NC_011508.2,100,86,22859
ERR1301013,NC_011508.2,11,82,12
ERR1301014,NC_011508.2,100,84,71802
ERR1301015,NC_011508.2,5,84,7
ERR1301016,NC_011508.2,7,83,5
ERR1301017,NC_011508.2,2,83,2
ERR1301018,NC_011508.2,3,85,6
ERR1301019,NC_011508.2,70,85,1508
ERR1301020,NC_011508.2,100,85,26800
ERR1301021,NC_011508.2,100,86,43009
ERR1301685,NC_011508.2,5,85,4
ERR1301686,NC_011508.2,2,87,2
ERR1356739,NC_011508.2,5,85,4
ERR1301687,NC_011508.2,100,85,37703
ERR1301688,NC_011508.2,3,89,3
ERR1301689,NC_011508.2,2,82,4
ERR1301690,NC_011508.2,2,85,1
ERR1301022,NC_011508.2,4,87,13
ERR1301023,NC_011508.2,95,84,26260
ERR1301691,NC_011508.2,2,86,2
ERR1042379,NC_011508.2,1,100,1
ERR1356741,NC_011508.2,5,84,4
ERR2077475,NC_011508.2,1,89,2
ERR1301024,NC_011508.2,100,85,8943
ERR1301692,NC_011508.2,7,85,7
ERR1301025,NC_011508.2,7,84,13
ERR1352940,NC_011508.2,3,85,3
ERR1301026,NC_011508.2,9,84,5
ERR1301027,NC_011508.2,100,84,57096
ERR2077483,NC_011508.2,1,91,2
ERR1301028,NC_011508.2,20,85,31
ERR1301695,NC_011508.2,5,86,9
ERR1301029,NC_011508.2,52,84,11225
ERR1301030,NC_011508.2,100,84,74097
ERR1301696,NC_011508.2,5,85,4
ERR1301697,NC_011508.2,3,85,3
ERR1301698,NC_011508.2,2,86,5
ERR1301699,NC_011508.2,3,86,3
ERR1301700,NC_011508.2,2,85,2
ERR1301701,NC_011508.2,5,86,3
ERR1301702,NC_011508.2,3,84,4
ERR1352942,NC_011508.2,6,86,10
ERR1301704,NC_011508.2,5,85,4
ERR1301705,NC_011508.2,5,82,6
ERR1301031,NC_011508.2,2,85,2
ERR1301032,NC_011508.2,100,86,23569
ERR1960509,NC_011508.2,1,100,3
ERR1301033,NC_011508.2,11,81,16
ERR1301034,NC_011508.2,18,85,28
ERR1301035,NC_011508.2,8,84,13
ERR1301036,NC_011508.2,3,86,7
ERR1301706,NC_011508.2,2,85,1
ERR1356747,NC_011508.2,1,97,1
ERR1301037,NC_011508.2,5,83,8
ERR1301708,NC_011508.2,3,84,2
ERR1301709,NC_011508.2,3,84,2
ERR1301038,NC_011508.2,7,84,10
ERR1777681,NC_011508.2,5,82,5
ERR1301039,NC_011508.2,100,85,29006
ERR1301710,NC_011508.2,4,83,4
ERR1301711,NC_011508.2,3,85,6
ERR1301040,NC_011508.2,7,83,7
ERR1301713,NC_011508.2,3,86,2
ERR1301041,NC_011508.2,5,83,4
ERR1757562,NC_011508.2,5,91,10
ERR1757564,NC_011508.2,1,89,1
ERR1301042,NC_011508.2,3,87,8
ERR1301043,NC_011508.2,3,83,2
ERR1301715,NC_011508.2,4,81,2
ERR1356753,NC_011508.2,2,87,2
ERR1301716,NC_011508.2,2,86,2
ERR1757568,NC_011508.2,4,91,3
ERR1757569,NC_011508.2,2,85,1
ERR1757570,NC_011508.2,1,94,1
ERR1757571,NC_011508.2,5,92,8
ERR1301044,NC_011508.2,33,87,348
ERR1757572,NC_011508.2,4,90,5
ERR1301045,NC_011508.2,9,83,16
ERR1356755,NC_011508.2,5,85,4
ERR1301718,NC_011508.2,2,85,2
ERR1960624,NC_011508.2,4,89,4
ERR2088988,NC_011508.2,2,85,1
ERR1301719,NC_011508.2,3,85,4
ERR1301720,NC_011508.2,3,86,4
ERR1301046,NC_011508.2,8,85,9
ERR1757581,NC_011508.2,4,94,3
ERR2029782,NC_011508.2,100,85,199661
ERR2029783,NC_011508.2,100,86,209960
ERR2029784,NC_011508.2,100,85,24625
ERR2029785,NC_011508.2,100,85,118795
ERR1301047,NC_011508.2,18,84,31
ERR2029786,NC_011508.2,60,85,295
ERR2029787,NC_011508.2,38,84,132
ERR2029788,NC_011508.2,19,86,37
ERR2029789,NC_011508.2,11,85,22
ERR2088989,NC_011508.2,4,82,2
ERR1960625,NC_011508.2,3,86,3
ERR1301722,NC_011508.2,3,84,4
ERR1301723,NC_011508.2,3,86,5
ERR1757587,NC_011508.2,1,96,1
ERR1757588,NC_011508.2,4,94,8
ERR1301048,NC_011508.2,1,94,2
ERR1301049,NC_011508.2,55,84,6020
ERR1960626,NC_011508.2,6,88,8
ERR1301725,NC_011508.2,99,86,9935
ERR2088990,NC_011508.2,5,87,4
ERR2029790,NC_011508.2,19,86,37
ERR2088991,NC_011508.2,7,84,7
ERR1301050,NC_011508.2,2,82,2
ERR2029791,NC_011508.2,39,85,109
ERR1356757,NC_011508.2,2,84,2
ERR2029792,NC_011508.2,45,85,355
ERR1757603,NC_011508.2,5,87,4
ERR1301726,NC_011508.2,2,86,2
ERR1757607,NC_011508.2,4,93,5
ERR2029793,NC_011508.2,26,85,92
ERR1301051,NC_011508.2,5,85,6
ERR1356759,NC_011508.2,6,86,16
ERR1301052,NC_011508.2,100,84,111957
ERR2029794,NC_011508.2,26,85,82
ERR1301728,NC_011508.2,2,85,4
ERR1301053,NC_011508.2,100,85,71376
ERR1301729,NC_011508.2,2,85,2
ERR1757611,NC_011508.2,3,91,2
ERR1301054,NC_011508.2,95,84,50858
ERR2088992,NC_011508.2,8,85,6
ERR2029795,NC_011508.2,14,84,22
ERR1301055,NC_011508.2,7,82,8
ERR1301732,NC_011508.2,3,88,3
ERR1301056,NC_011508.2,92,85,9680
ERR2029796,NC_011508.2,15,85,30
ERR2088993,NC_011508.2,8,85,11
ERR1301734,NC_011508.2,5,85,4
ERR2029797,NC_011508.2,17,84,23
ERR1301736,NC_011508.2,4,82,4
ERR1757616,NC_011508.2,3,88,2
ERR1301057,NC_011508.2,5,84,6
ERR1301737,NC_011508.2,35,85,155
ERR2088994,NC_011508.2,10,84,13
ERR1757618,NC_011508.2,1,91,1
ERR1301059,NC_011508.2,100,85,45052
ERR1757621,NC_011508.2,7,91,7
ERR1301060,NC_011508.2,100,85,47292
ERR1301061,NC_011508.2,8,84,6
ERR1757624,NC_011508.2,1,89,2
ERR1757627,NC_011508.2,4,91,5
ERR1727498,NC_011508.2,1,100,1
ERR1301062,NC_011508.2,3,85,4
ERR2088995,NC_011508.2,5,85,10
ERR1301063,NC_011508.2,100,85,27110
ERR1301738,NC_011508.2,3,84,3
ERR1757630,NC_011508.2,2,94,2
ERR1757632,NC_011508.2,3,90,4
ERR1352950,NC_011508.2,2,84,2
ERR1301739,NC_011508.2,1,92,2
ERR2029798,NC_011508.2,34,85,45
ERR1301740,NC_011508.2,3,84,2
ERR1301741,NC_011508.2,3,85,3
ERR1757642,NC_011508.2,2,95,2
ERR1301742,NC_011508.2,5,82,6
ERR2029799,NC_011508.2,11,86,25
ERR2074664,NC_011508.2,11,85,14
ERR1757647,NC_011508.2,3,92,3
ERR2029800,NC_011508.2,28,85,65
ERR2074665,NC_011508.2,14,86,20
ERR2074666,NC_011508.2,6,87,14
ERR1301744,NC_011508.2,2,85,1
ERR2074667,NC_011508.2,8,85,19
ERR2029801,NC_011508.2,28,85,68
ERR2074668,NC_011508.2,15,85,30
ERR1757655,NC_011508.2,1,95,1
ERR1301745,NC_011508.2,3,84,2
ERR2074669,NC_011508.2,12,85,18
ERR1301746,NC_011508.2,4,79,4
ERR209241,NC_011508.2,1,97,1
ERR2074670,NC_011508.2,12,87,26
ERR2074671,NC_011508.2,16,85,34
ERR1301064,NC_011508.2,3,84,3
ERR2029802,NC_011508.2,25,86,50
ERR2074672,NC_011508.2,11,86,25
ERR1757658,NC_011508.2,7,92,9
ERR2029803,NC_011508.2,9,83,21
ERR1757660,NC_011508.2,3,92,2
ERR1301065,NC_011508.2,4,83,4
ERR1757664,NC_011508.2,2,95,2
ERR2029804,NC_011508.2,5,85,5
ERR1301066,NC_011508.2,2,86,2
ERR1301067,NC_011508.2,3,85,4
ERR1757666,NC_011508.2,2,93,4
ERR1757667,NC_011508.2,1,95,1
ERR2029805,NC_011508.2,11,81,12
ERR1757668,NC_011508.2,1,93,1
ERR1301068,NC_011508.2,8,85,11
ERR1301069,NC_011508.2,12,83,20
ERR1301749,NC_011508.2,3,85,4
ERR1757676,NC_011508.2,1,93,1
ERR1757677,NC_011508.2,3,89,5
ERR1301750,NC_011508.2,2,84,1
ERR1301070,NC_011508.2,12,84,12
ERR1301751,NC_011508.2,100,85,19617
ERR2029806,NC_011508.2,36,85,62
ERR1301752,NC_011508.2,2,85,4
ERR2029807,NC_011508.2,32,85,70
ERR1301071,NC_011508.2,2,85,2
ERR1301072,NC_011508.2,9,84,11
ERR1301753,NC_011508.2,2,86,2
ERR1301073,NC_011508.2,11,81,8
ERR1301074,NC_011508.2,23,85,27
ERR1301754,NC_011508.2,3,87,3
ERR1301755,NC_011508.2,5,87,14
ERR2029808,NC_011508.2,13,84,27
ERR1301756,NC_011508.2,5,87,5
ERR2029809,NC_011508.2,18,85,27
ERR1757680,NC_011508.2,1,90,1
ERR1301075,NC_011508.2,3,85,4
ERR2029810,NC_011508.2,17,86,37
ERR1301757,NC_011508.2,2,85,2
ERR1301758,NC_011508.2,100,85,52936
ERR2029811,NC_011508.2,14,83,26
ERR1757683,NC_011508.2,1,90,2
ERR1757684,NC_011508.2,4,91,6
ERR1757688,NC_011508.2,1,100,1
ERR2029812,NC_011508.2,8,85,14
ERR1757694,NC_011508.2,7,89,6
ERR1302749,NC_011508.2,3,84,4
ERR2029813,NC_011508.2,3,85,2
ERR1757699,NC_011508.2,4,93,3
ERR2029814,NC_011508.2,6,85,10
ERR2249716,NC_011508.2,11,91,42
ERR2249720,NC_011508.2,12,91,35
ERR1757701,NC_011508.2,1,91,1
ERR1301759,NC_011508.2,7,85,8
ERR1301760,NC_011508.2,100,86,22671
ERR1302750,NC_011508.2,4,79,3
ERR1301076,NC_011508.2,2,84,7
ERR1757703,NC_011508.2,4,91,4
ERR1301077,NC_011508.2,12,84,17
ERR1301761,NC_011508.2,12,85,16
ERR1757707,NC_011508.2,4,89,4
ERR1301078,NC_011508.2,11,85,15
ERR1301762,NC_011508.2,5,87,6
ERR1301763,NC_011508.2,100,85,38166
ERR1757712,NC_011508.2,3,87,2
ERR1301079,NC_011508.2,88,86,13602
ERR2029815,NC_011508.2,14,85,21
ERR1301765,NC_011508.2,2,84,4
ERR1757717,NC_011508.2,5,92,5
ERR1301080,NC_011508.2,8,84,8
ERR1302751,NC_011508.2,2,82,1
ERR1301766,NC_011508.2,2,86,1
ERR2029816,NC_011508.2,30,86,97
ERR1757720,NC_011508.2,3,92,2
ERR1301767,NC_011508.2,3,84,2
ERR1301081,NC_011508.2,100,85,45482
ERR1302752,NC_011508.2,1,91,2
ERR1757722,NC_011508.2,3,92,2
ERR1757723,NC_011508.2,4,92,7
ERR1301768,NC_011508.2,3,86,4
ERR1302753,NC_011508.2,1,89,2
ERR2029817,NC_011508.2,5,85,13
ERR2029819,NC_011508.2,13,85,19
ERR2029818,NC_011508.2,23,85,33
ERR1302754,NC_011508.2,2,86,2
ERR1301082,NC_011508.2,3,86,6
ERR2029820,NC_011508.2,13,86,20
ERR2029821,NC_011508.2,3,85,6
ERR1301083,NC_011508.2,3,84,2
ERR1757738,NC_011508.2,2,94,3
ERR2029822,NC_011508.2,2,84,2
ERR1301084,NC_011508.2,95,85,5973
ERR1301769,NC_011508.2,6,86,9
ERR2029823,NC_011508.2,8,85,19
ERR1757743,NC_011508.2,4,91,6
ERR1301085,NC_011508.2,5,84,4
ERR2029824,NC_011508.2,25,86,80
ERR1352958,NC_011508.2,5,87,10
ERR1301770,NC_011508.2,2,87,2
ERR1301771,NC_011508.2,6,85,12
ERR2029825,NC_011508.2,15,85,35
ERR1301772,NC_011508.2,7,82,6
ERR1301773,NC_011508.2,2,84,2
ERR1301774,NC_011508.2,100,85,33774
ERR2045729,NC_011508.2,1,88,1
ERR1757745,NC_011508.2,3,86,2
ERR1301086,NC_011508.2,3,87,3
ERR1302758,NC_011508.2,2,86,3
ERR1301776,NC_011508.2,3,85,2
ERR1301087,NC_011508.2,100,85,25811
ERR1757750,NC_011508.2,3,91,2
ERR1757751,NC_011508.2,4,92,3
ERR1301088,NC_011508.2,100,85,14624
ERR2029826,NC_011508.2,21,85,37
ERR1301778,NC_011508.2,3,84,3
ERR2029827,NC_011508.2,7,85,10
ERR1301089,NC_011508.2,2,84,2
ERR1301090,NC_011508.2,100,84,73286
ERR2029828,NC_011508.2,7,84,13
ERR1302761,NC_011508.2,3,85,4
ERR1301091,NC_011508.2,10,84,11
ERR1301092,NC_011508.2,5,86,6
ERR2029829,NC_011508.2,8,85,10
ERR1301779,NC_011508.2,3,84,4
ERR1301095,NC_011508.2,75,85,1568
ERR2029830,NC_011508.2,11,83,9
ERR1301096,NC_011508.2,100,85,27156
ERR2029831,NC_011508.2,13,85,17
ERR2029832,NC_011508.2,28,85,73
ERR1301097,NC_011508.2,100,86,44326
ERR1301098,NC_011508.2,11,85,17
ERR2029833,NC_011508.2,11,85,21
ERR2029834,NC_011508.2,15,85,26
ERR1301099,NC_011508.2,91,85,27653
ERR1301783,NC_011508.2,4,80,2
ERR2029835,NC_011508.2,9,84,17
ERR1301100,NC_011508.2,91,85,9280
ERR1301785,NC_011508.2,2,85,2
ERR1302763,NC_011508.2,5,83,4
ERR1301101,NC_011508.2,7,83,6
ERR1301786,NC_011508.2,2,85,2
ERR1302764,NC_011508.2,2,85,2
ERR1301787,NC_011508.2,2,86,2
ERR2029836,NC_011508.2,5,83,9
ERR2029837,NC_011508.2,5,86,10
ERR1301102,NC_011508.2,100,85,11708
ERR1726539,NC_011508.2,1,98,2
ERR2029838,NC_011508.2,5,86,8
ERR2029839,NC_011508.2,10,85,11
ERR1301788,NC_011508.2,2,86,1
ERR1301103,NC_011508.2,3,86,4
ERR2029840,NC_011508.2,17,84,31
ERR1301789,NC_011508.2,3,84,4
ERR2029841,NC_011508.2,13,86,24
ERR1301790,NC_011508.2,2,84,2
ERR1301104,NC_011508.2,15,85,25
ERR2029842,NC_011508.2,50,84,120
ERR1301791,NC_011508.2,3,87,6
ERR2029843,NC_011508.2,10,84,13
ERR1301105,NC_011508.2,66,86,1452
ERR1301792,NC_011508.2,4,83,4
ERR2029844,NC_011508.2,5,84,8
ERR2029845,NC_011508.2,7,85,9
ERR1301106,NC_011508.2,100,86,6058
ERR1301107,NC_011508.2,100,85,9854
ERR2029846,NC_011508.2,12,84,17
ERR1301795,NC_011508.2,3,85,2
ERR2029847,NC_011508.2,32,83,37
ERR1302770,NC_011508.2,1,88,2
ERR1301796,NC_011508.2,4,81,3
ERR1301108,NC_011508.2,69,86,1282
ERR1302771,NC_011508.2,2,84,2
ERR1301109,NC_011508.2,100,85,17618
ERR1301110,NC_011508.2,100,85,33484
ERR1301111,NC_011508.2,100,84,291355
ERR2029848,NC_011508.2,25,85,43
ERR2029849,NC_011508.2,100,85,123512
ERR1302774,NC_011508.2,2,85,2
ERR1301801,NC_011508.2,3,84,2
ERR1301802,NC_011508.2,100,85,40827
ERR2029850,NC_011508.2,85,86,5959
ERR1301112,NC_011508.2,76,84,30589
ERR2029851,NC_011508.2,100,85,220755
ERR1301113,NC_011508.2,85,85,16895
ERR1301803,NC_011508.2,5,84,4
ERR2029852,NC_011508.2,100,83,237439
ERR1301804,NC_011508.2,3,86,4
ERR1301806,NC_011508.2,5,85,6
ERR1301114,NC_011508.2,10,85,12
ERR1301805,NC_011508.2,2,84,1
ERR1302778,NC_011508.2,2,82,2
ERR2029853,NC_011508.2,100,85,118812
ERR1301115,NC_011508.2,84,84,32534
ERR1301808,NC_011508.2,4,79,2
ERR1302779,NC_011508.2,2,81,1
ERR2029854,NC_011508.2,100,85,49944
ERR1301116,NC_011508.2,61,84,3793
ERR2029855,NC_011508.2,100,85,206568
ERR1301117,NC_011508.2,51,85,4667
ERR1301118,NC_011508.2,87,84,10879
ERR1301809,NC_011508.2,39,85,1716
ERR1301119,NC_011508.2,17,84,68
ERR1301120,NC_011508.2,100,84,109182
ERR1301810,NC_011508.2,2,84,2
ERR1301121,NC_011508.2,23,85,36
ERR2205761,NC_011508.2,1,97,1
ERR1301122,NC_011508.2,6,80,6
ERR1301811,NC_011508.2,1,89,1
ERR2029856,NC_011508.2,100,86,217328
ERR1301812,NC_011508.2,2,87,1
ERR1301813,NC_011508.2,2,85,1
ERR1302783,NC_011508.2,2,85,2
ERR2029857,NC_011508.2,100,85,25624
ERR1301814,NC_011508.2,5,83,5
ERR2029858,NC_011508.2,100,85,121537
ERR1301815,NC_011508.2,36,85,78
ERR2029859,NC_011508.2,59,85,263
ERR1301123,NC_011508.2,2,83,2
ERR2029860,NC_011508.2,36,84,125
ERR1301124,NC_011508.2,41,84,238
ERR1301125,NC_011508.2,100,84,157071
ERR1719228,NC_011508.2,1,100,1
ERR2029861,NC_011508.2,25,86,45
ERR2077089,NC_011508.2,2,86,2
ERR1301126,NC_011508.2,29,84,137
DRR001893,NC_011508.2,1,89,1
ERR2029862,NC_011508.2,10,86,23
ERR2029863,NC_011508.2,24,85,52
ERR1301127,NC_011508.2,5,83,5
ERR1301817,NC_011508.2,2,84,2
ERR2135876,NC_011508.2,1,100,1
ERR1301818,NC_011508.2,2,86,2
ERR1301128,NC_011508.2,5,85,4
ERR1301129,NC_011508.2,100,85,52440
ERR1301821,NC_011508.2,5,85,4
ERR1302789,NC_011508.2,1,90,1
ERR1301130,NC_011508.2,100,84,43205
ERR1301822,NC_011508.2,3,84,2
ERR1301131,NC_011508.2,100,84,80382
ERR1301823,NC_011508.2,85,85,2679
ERR1301824,NC_011508.2,3,86,3
ERR1301132,NC_011508.2,11,86,48
ERR2029864,NC_011508.2,32,85,111
ERR1301825,NC_011508.2,1,88,3
ERR2029865,NC_011508.2,45,85,332
ERR1301826,NC_011508.2,15,84,19
ERR1719233,NC_011508.2,1,100,1
ERR2029866,NC_011508.2,26,86,55
ERR1302792,NC_011508.2,2,84,2
ERR2029867,NC_011508.2,36,85,72
ERR1301133,NC_011508.2,83,84,24118
ERR1301827,NC_011508.2,7,83,8
ERR2029868,NC_011508.2,13,85,17
ERR1301134,NC_011508.2,19,84,32
ERR1302794,NC_011508.2,4,81,2
ERR2029869,NC_011508.2,15,85,21
ERR1301829,NC_011508.2,2,85,1
ERR1301135,NC_011508.2,24,84,47
ERR1301830,NC_011508.2,2,83,1
ERR2029870,NC_011508.2,3,85,6
ERR2029871,NC_011508.2,26,85,42
ERR1301832,NC_011508.2,100,85,23095
ERR1301136,NC_011508.2,100,84,114827
ERR1301137,NC_011508.2,5,84,6
ERR1302797,NC_011508.2,2,87,1
ERR1301833,NC_011508.2,2,85,2
ERR2298785,NC_011508.2,1,97,1
ERR1301138,NC_011508.2,6,85,12
ERR1301834,NC_011508.2,5,83,4
ERR1301140,NC_011508.2,1,90,2
ERR1301139,NC_011508.2,14,83,25
ERR1301835,NC_011508.2,2,85,3
ERR2029872,NC_011508.2,32,85,56
ERR1301141,NC_011508.2,5,86,8
ERR2135910,NC_011508.2,1,100,1
ERR2029873,NC_011508.2,27,85,63
ERR2029874,NC_011508.2,26,85,44
ERR1302798,NC_011508.2,4,83,3
ERR1301142,NC_011508.2,6,88,11
ERR2029875,NC_011508.2,16,85,37
ERR1302800,NC_011508.2,4,82,2
ERR2029876,NC_011508.2,17,83,24
ERR1301837,NC_011508.2,100,86,33942
ERR2029877,NC_011508.2,8,84,15
ERR1301143,NC_011508.2,1,91,1
ERR1301840,NC_011508.2,7,84,7
ERR1301144,NC_011508.2,1,91,2
ERR2029879,NC_011508.2,16,85,41
ERR1301841,NC_011508.2,2,85,1
ERR1301145,NC_011508.2,95,85,13589
ERR2029880,NC_011508.2,26,85,32
ERR1301842,NC_011508.2,1,92,2
ERR1301146,NC_011508.2,13,84,20
ERR1719244,NC_011508.2,1,100,2
ERR1301843,NC_011508.2,3,84,5
ERR1301147,NC_011508.2,5,84,9
ERR1301844,NC_011508.2,2,86,4
ERR1302805,NC_011508.2,4,82,6
ERR1301148,NC_011508.2,1,87,2
ERR1301149,NC_011508.2,8,84,11
ERR2029881,NC_011508.2,24,84,31
ERR2179420,NC_011508.2,32,84,96
ERR1301150,NC_011508.2,100,85,22896
ERR1302806,NC_011508.2,2,85,1
ERR2029882,NC_011508.2,11,86,22
ERR1301151,NC_011508.2,5,82,7
ERR1301845,NC_011508.2,6,85,11
ERR2029883,NC_011508.2,21,85,42
ERR1301846,NC_011508.2,2,84,3
ERR2029884,NC_011508.2,23,83,32
ERR1301152,NC_011508.2,3,85,8
ERR1302810,NC_011508.2,2,85,1
ERR1301153,NC_011508.2,5,84,5
