run_id,sequence_accession,score,percent_identity,n_reads
DRR125073,NC_001611.1,1,96,1
DRR128747,NC_001611.1,1,97,1
DRR146896,NC_001611.1,1,89,6
DRR140527,NC_001611.1,1,93,1
DRR075381,NC_001611.1,1,96,1
DRR140528,NC_001611.1,1,90,1
DRR128750,NC_001611.1,1,100,1
DRR047008,NC_001611.1,2,83,1
DRR140529,NC_001611.1,1,90,1
DRR146900,NC_001611.1,1,90,5
DRR047010,NC_001611.1,2,81,2
DRR076291,NC_001611.1,1,100,1
DRR086517,NC_001611.1,1,100,1
DRR140531,NC_001611.1,1,90,3
DRR047011,NC_001611.1,2,81,2
DRR140535,NC_001611.1,1,89,4
DRR146904,NC_001611.1,6,86,34
DRR140536,NC_001611.1,2,83,7
DRR190751,NC_001611.1,1,92,1
DRR140537,NC_001611.1,2,84,6
DRR140538,NC_001611.1,2,86,4
DRR086518,NC_001611.1,1,100,2
DRR219766,NC_001611.1,1,97,1
DRR100357,NC_001611.1,1,100,1
DRR047013,NC_001611.1,2,82,1
DRR190753,NC_001611.1,1,97,1
DRR096976,NC_001611.1,1,96,1
DRR190754,NC_001611.1,1,97,1
DRR190755,NC_001611.1,1,98,3
DRR075383,NC_001611.1,1,100,1
DRR146909,NC_001611.1,1,90,1
DRR190756,NC_001611.1,1,97,2
DRR190757,NC_001611.1,5,95,8
DRR190758,NC_001611.1,1,97,3
DRR146911,NC_001611.1,1,100,1
DRR190759,NC_001611.1,1,97,2
DRR190760,NC_001611.1,1,97,2
DRR100358,NC_001611.1,1,100,2
DRR100359,NC_001611.1,2,95,2
DRR190761,NC_001611.1,1,97,2
DRR190762,NC_001611.1,4,98,8
DRR190763,NC_001611.1,4,98,8
DRR047022,NC_001611.1,1,100,2
SRR2499573,NC_001611.1,1,97,1
DRR190764,NC_001611.1,1,97,2
DRR024786,NC_001611.1,2,84,1
DRR146923,NC_001611.1,1,92,1
DRR068661,NC_001611.1,1,97,1
DRR068662,NC_001611.1,1,88,1
DRR024788,NC_001611.1,2,87,1
DRR024791,NC_001611.1,2,82,1
DRR091386,NC_001611.1,1,96,1
DRR125074,NC_001611.1,1,100,4
DRR075386,NC_001611.1,1,96,1
DRR198816,NC_001611.1,1,100,1
DRR100364,NC_001611.1,1,100,1
SRR1146243,NC_001611.1,2,87,1
DRR100366,NC_001611.1,1,100,1
DRR100365,NC_001611.1,1,100,1
DRR125075,NC_001611.1,1,96,1
DRR091387,NC_001611.1,1,100,1
DRR182531,NC_001611.1,1,100,1
DRR198825,NC_001611.1,1,100,1
DRR146928,NC_001611.1,1,97,1
DRR039910,NC_001611.1,1,100,1
DRR202936,NC_001611.1,1,97,2
DRR146931,NC_001611.1,4,100,35
SRR3021909,NC_001611.1,1,89,1
DRR146929,NC_001611.1,5,97,25
SRR2531490,NC_001611.1,1,100,2
DRR202937,NC_001611.1,1,97,1
SRR1269651,NC_001611.1,1,88,2
DRR146934,NC_001611.1,6,89,28
DRR086523,NC_001611.1,1,96,3
DRR125077,NC_001611.1,1,100,2
DRR140957,NC_001611.1,1,100,1
DRR075387,NC_001611.1,1,96,1
DRR202939,NC_001611.1,1,97,1
DRR146938,NC_001611.1,5,90,60
DRR097079,NC_001611.1,1,100,6
DRR097080,NC_001611.1,1,100,4
DRR097081,NC_001611.1,1,100,7
DRR100367,NC_001611.1,1,100,2
DRR100368,NC_001611.1,2,81,1
DRR125078,NC_001611.1,1,98,2
DRR075388,NC_001611.1,1,96,1
DRR097083,NC_001611.1,1,100,5
DRR097085,NC_001611.1,4,100,10
DRR146942,NC_001611.1,1,97,1
DRR091389,NC_001611.1,1,100,1
DRR097087,NC_001611.1,1,100,5
DRR097086,NC_001611.1,4,100,15
DRR100369,NC_001611.1,1,89,1
DRR146945,NC_001611.1,10,91,29
DRR068682,NC_001611.1,5,92,20
ERR1076077,NC_001611.1,2,83,1
DRR151585,NC_001611.1,2,82,6
DRR151586,NC_001611.1,2,82,1
DRR151587,NC_001611.1,2,82,2
DRR151588,NC_001611.1,2,82,1
DRR097088,NC_001611.1,1,100,1
DRR097089,NC_001611.1,4,100,9
DRR068683,NC_001611.1,6,92,15
DRR068684,NC_001611.1,5,92,57
DRR068685,NC_001611.1,5,92,9
DRR097090,NC_001611.1,1,100,6
DRR097091,NC_001611.1,1,100,3
DRR125079,NC_001611.1,1,98,2
DRR097092,NC_001611.1,1,100,3
DRR097093,NC_001611.1,4,100,12
DRR047246,NC_001611.1,2,80,1
DRR075390,NC_001611.1,1,96,2
DRR097094,NC_001611.1,4,100,18
DRR076692,NC_001611.1,1,100,1
DRR146953,NC_001611.1,4,100,31
DRR092916,NC_001611.1,1,93,1
DRR146954,NC_001611.1,1,100,1
DRR097095,NC_001611.1,1,100,3
DRR097096,NC_001611.1,1,100,7
DRR128790,NC_001611.1,1,100,1
DRR097099,NC_001611.1,4,100,8
DRR097097,NC_001611.1,1,100,5
DRR097098,NC_001611.1,1,100,1
DRR053527,NC_001611.1,1,97,1
DRR100379,NC_001611.1,1,97,4
DRR047247,NC_001611.1,2,80,1
DRR013816,NC_001611.1,1,90,1
DRR100380,NC_001611.1,1,98,2
DRR100420,NC_001611.1,6,88,16
DRR100421,NC_001611.1,6,85,12
DRR100422,NC_001611.1,7,83,27
DRR053531,NC_001611.1,2,79,1
DRR191191,NC_001611.1,1,100,1
DRR199896,NC_001611.1,1,89,1
DRR091565,NC_001611.1,2,82,1
DRR097100,NC_001611.1,1,100,1
DRR097101,NC_001611.1,1,100,2
DRR183755,NC_001611.1,2,83,1
DRR097102,NC_001611.1,1,100,4
ERR1158141,NC_001611.1,1,100,1
DRR097103,NC_001611.1,4,100,11
DRR099598,NC_001611.1,2,78,1
DRR097104,NC_001611.1,4,100,13
DRR013817,NC_001611.1,1,98,2
DRR050694,NC_001611.1,1,100,2
DRR097105,NC_001611.1,4,100,15
DRR089003,NC_001611.1,4,100,226
DRR097106,NC_001611.1,1,100,5
DRR097107,NC_001611.1,4,100,21
ERR1101636,NC_001611.1,1,97,1
DRR097108,NC_001611.1,1,100,4
DRR025015,NC_001611.1,1,89,1
DRR097109,NC_001611.1,4,100,28
DRR097110,NC_001611.1,1,100,5
DRR097112,NC_001611.1,1,100,2
DRR204694,NC_001611.1,1,100,1
DRR097111,NC_001611.1,1,100,1
DRR151811,NC_001611.1,2,100,5
DRR060385,NC_001611.1,1,96,1
DRR097113,NC_001611.1,1,100,2
DRR097114,NC_001611.1,4,100,8
DRR075393,NC_001611.1,1,100,1
DRR047320,NC_001611.1,1,100,3
DRR047321,NC_001611.1,1,99,6
ERR1046067,NC_001611.1,1,100,1
ERR1046068,NC_001611.1,1,97,1
SRR1295556,NC_001611.1,1,88,1
DRR097115,NC_001611.1,1,100,6
DRR077300,NC_001611.1,1,89,1
ERR1046081,NC_001611.1,1,94,1
DRR097116,NC_001611.1,1,100,1
DRR082655,NC_001611.1,4,100,73
DRR082656,NC_001611.1,4,100,27
DRR082657,NC_001611.1,4,100,9
DRR097117,NC_001611.1,4,100,12
DRR125082,NC_001611.1,1,100,2
DRR111616,NC_001611.1,1,100,1
DRR013818,NC_001611.1,1,96,1
DRR097118,NC_001611.1,1,100,2
DRR097119,NC_001611.1,4,100,8
DRR092921,NC_001611.1,1,93,1
DRR097120,NC_001611.1,1,100,4
DRR097121,NC_001611.1,1,100,4
DRR097122,NC_001611.1,4,100,10
DRR097123,NC_001611.1,4,100,9
DRR097124,NC_001611.1,1,100,1
DRR013819,NC_001611.1,3,84,2
DRR097125,NC_001611.1,1,100,7
DRR097126,NC_001611.1,1,100,6
DRR097127,NC_001611.1,4,100,9
DRR075397,NC_001611.1,5,100,17
DRR060388,NC_001611.1,1,96,1
DRR097128,NC_001611.1,1,100,3
DRR097129,NC_001611.1,1,100,6
DRR097130,NC_001611.1,1,100,5
DRR050703,NC_001611.1,1,92,1
DRR053691,NC_001611.1,1,95,1
DRR097131,NC_001611.1,1,100,5
DRR097132,NC_001611.1,4,100,9
DRR097133,NC_001611.1,1,100,4
DRR097134,NC_001611.1,4,100,14
DRR048304,NC_001611.1,1,89,1
DRR151814,NC_001611.1,2,100,3
DRR125085,NC_001611.1,1,100,1
DRR048307,NC_001611.1,1,100,1
DRR086610,NC_001611.1,1,89,2
DRR050711,NC_001611.1,1,100,2
DRR118510,NC_001611.1,1,100,2
DRR111619,NC_001611.1,1,100,1
DRR204698,NC_001611.1,1,96,1
DRR097135,NC_001611.1,1,100,2
DRR091587,NC_001611.1,1,91,1
DRR097136,NC_001611.1,1,100,3
DRR097137,NC_001611.1,1,100,7
DRR097138,NC_001611.1,4,100,8
DRR097140,NC_001611.1,1,100,5
DRR075398,NC_001611.1,1,100,3
DRR097141,NC_001611.1,4,100,8
DRR086614,NC_001611.1,1,89,2
DRR106453,NC_001611.1,2,85,2
DRR106458,NC_001611.1,2,82,2
DRR106460,NC_001611.1,2,81,2
DRR075399,NC_001611.1,2,100,2
DRR097139,NC_001611.1,1,100,7
DRR086617,NC_001611.1,2,81,2
DRR026816,NC_001611.1,1,91,1
DRR097142,NC_001611.1,4,100,16
DRR097143,NC_001611.1,4,100,10
DRR050716,NC_001611.1,1,94,1
DRR097144,NC_001611.1,1,100,5
DRR128843,NC_001611.1,1,97,1
DRR131611,NC_001611.1,2,98,3
DRR097145,NC_001611.1,1,100,6
DRR097146,NC_001611.1,4,100,11
DRR075400,NC_001611.1,1,100,1
DRR097147,NC_001611.1,1,100,3
DRR097150,NC_001611.1,1,100,6
DRR097151,NC_001611.1,4,100,21
DRR094969,NC_001611.1,1,94,1
DRR151815,NC_001611.1,2,100,3
DRR053698,NC_001611.1,1,100,1
DRR128848,NC_001611.1,1,93,1
DRR048310,NC_001611.1,1,94,1
ERR1308082,NC_001611.1,2,87,1
DRR053699,NC_001611.1,1,100,1
ERR1000682,NC_001611.1,1,92,1
DRR097152,NC_001611.1,4,100,14
DRR048368,NC_001611.1,1,100,1
DRR086626,NC_001611.1,1,92,1
DRR097153,NC_001611.1,4,100,27
DRR097155,NC_001611.1,4,100,8
ERR1000685,NC_001611.1,1,97,1
ERR1000686,NC_001611.1,1,97,1
DRR097156,NC_001611.1,4,100,9
DRR048369,NC_001611.1,1,100,4
ERR1000687,NC_001611.1,1,97,1
DRR048370,NC_001611.1,1,100,1
DRR097157,NC_001611.1,1,100,5
DRR097158,NC_001611.1,1,100,4
DRR048374,NC_001611.1,1,100,3
DRR097159,NC_001611.1,4,100,8
DRR097160,NC_001611.1,1,100,6
DRR097161,NC_001611.1,4,100,12
ERR1000689,NC_001611.1,1,97,1
DRR106469,NC_001611.1,2,82,2
DRR191203,NC_001611.1,1,97,1
DRR097162,NC_001611.1,1,100,7
DRR097163,NC_001611.1,1,100,7
DRR097164,NC_001611.1,4,100,8
DRR048375,NC_001611.1,1,100,1
DRR097165,NC_001611.1,4,100,12
DRR027305,NC_001611.1,2,85,7
DRR097166,NC_001611.1,1,100,4
DRR048377,NC_001611.1,1,100,2
DRR048378,NC_001611.1,2,97,2
DRR083057,NC_001611.1,1,100,2
DRR097167,NC_001611.1,4,100,14
DRR097168,NC_001611.1,1,100,5
DRR151817,NC_001611.1,1,100,1
DRR097169,NC_001611.1,4,100,22
DRR097170,NC_001611.1,4,100,21
DRR111623,NC_001611.1,1,94,1
DRR048379,NC_001611.1,1,100,1
ERR1022649,NC_001611.1,1,100,1
ERR1103460,NC_001611.1,2,87,1
DRR048380,NC_001611.1,1,100,1
ERR1103461,NC_001611.1,3,91,2
ERR1000710,NC_001611.1,1,97,1
ERR1000711,NC_001611.1,1,97,3
ERR1000712,NC_001611.1,1,96,3
ERR1000713,NC_001611.1,1,95,2
DRR191206,NC_001611.1,1,93,1
ERR1101666,NC_001611.1,1,92,1
DRR184763,NC_001611.1,1,91,3
DRR184764,NC_001611.1,5,91,14
DRR184761,NC_001611.1,1,89,2
DRR184762,NC_001611.1,1,91,1
ERR1249547,NC_001611.1,2,85,1
DRR168538,NC_001611.1,1,100,1
DRR109530,NC_001611.1,1,100,1
DRR075463,NC_001611.1,1,100,1
DRR097171,NC_001611.1,4,100,20
DRR099724,NC_001611.1,2,86,1
ERR1067174,NC_001611.1,1,91,1
DRR097172,NC_001611.1,4,100,16
DRR109521,NC_001611.1,1,100,2
DRR109523,NC_001611.1,1,100,1
DRR097173,NC_001611.1,4,100,13
DRR091612,NC_001611.1,1,90,1
DRR075465,NC_001611.1,1,100,1
DRR086638,NC_001611.1,2,86,1
DRR068943,NC_001611.1,1,94,1
DRR097174,NC_001611.1,1,100,3
DRR050957,NC_001611.1,1,93,1
DRR128993,NC_001611.1,1,100,1
ERR1022664,NC_001611.1,1,94,1
DRR075467,NC_001611.1,1,100,1
ERR1022669,NC_001611.1,1,97,2
DRR013848,NC_001611.1,1,100,1
DRR151819,NC_001611.1,1,100,2
ERR1309559,NC_001611.1,2,83,4
ERR1067184,NC_001611.1,1,97,1
DRR086646,NC_001611.1,2,82,1
ERR1000723,NC_001611.1,1,97,1
DRR028829,NC_001611.1,2,98,3
DRR191207,NC_001611.1,1,100,1
DRR027318,NC_001611.1,1,100,1
DRR151820,NC_001611.1,2,100,3
DRR147443,NC_001611.1,1,100,1
DRR097423,NC_001611.1,1,100,1
DRR028830,NC_001611.1,1,92,1
DRR097421,NC_001611.1,1,100,2
DRR051065,NC_001611.1,1,97,2
DRR097424,NC_001611.1,1,100,1
DRR097425,NC_001611.1,1,100,1
DRR027320,NC_001611.1,1,100,1
ERR1097345,NC_001611.1,1,96,1
ERR1097353,NC_001611.1,1,96,1
DRR028832,NC_001611.1,1,98,1
DRR151821,NC_001611.1,1,100,3
DRR061026,NC_001611.1,1,100,1
DRR191281,NC_001611.1,1,94,1
DRR075469,NC_001611.1,1,100,1
DRR109540,NC_001611.1,1,100,1
DRR147444,NC_001611.1,1,100,1
ERR1212038,NC_001611.1,1,89,1
DRR028833,NC_001611.1,1,98,1
DRR111629,NC_001611.1,1,100,1
DRR083076,NC_001611.1,1,91,2
DRR109541,NC_001611.1,1,100,1
DRR168544,NC_001611.1,1,97,1
DRR097428,NC_001611.1,1,96,1
DRR048389,NC_001611.1,1,96,1
DRR109542,NC_001611.1,1,100,1
DRR083079,NC_001611.1,1,91,1
DRR028834,NC_001611.1,1,93,1
DRR083080,NC_001611.1,2,87,2
DRR118939,NC_001611.1,1,100,1
DRR205383,NC_001611.1,4,100,8
SRR2078548,NC_001611.1,1,100,1
ERR1313177,NC_001611.1,1,96,1
ERR1051325,NC_001611.1,2,84,1
ERR1000753,NC_001611.1,1,100,1
DRR075473,NC_001611.1,1,96,1
DRR013850,NC_001611.1,1,97,3
DRR083084,NC_001611.1,1,89,2
DRR095083,NC_001611.1,5,95,35
DRR086663,NC_001611.1,2,86,1
ERR1313179,NC_001611.1,1,96,1
ERR1078376,NC_001611.1,2,83,1
DRR027323,NC_001611.1,1,100,2
DRR106679,NC_001611.1,4,88,5
DRR106678,NC_001611.1,1,97,1
ERR1097403,NC_001611.1,1,97,1
DRR204911,NC_001611.1,1,88,3
ERR1250361,NC_001611.1,1,96,1
ERR1250362,NC_001611.1,1,97,1
DRR013851,NC_001611.1,1,90,1
DRR027324,NC_001611.1,1,100,2
DRR152664,NC_001611.1,1,91,2
DRR086671,NC_001611.1,1,89,1
DRR204931,NC_001611.1,1,89,1
ERR1059182,NC_001611.1,2,78,1
DRR147446,NC_001611.1,1,100,1
DRR091644,NC_001611.1,1,100,1
DRR068993,NC_001611.1,1,94,1
ERR1097414,NC_001611.1,1,100,1
DRR111632,NC_001611.1,1,96,1
DRR027325,NC_001611.1,1,90,1
ERR1000770,NC_001611.1,1,97,1
DRR028835,NC_001611.1,1,100,1
DRR053748,NC_001611.1,2,96,2
ERR1313181,NC_001611.1,1,97,1
DRR106725,NC_001611.1,1,94,1
DRR048397,NC_001611.1,1,90,1
DRR095117,NC_001611.1,1,97,5
DRR095118,NC_001611.1,1,97,5
DRR095119,NC_001611.1,1,97,2
DRR095120,NC_001611.1,1,97,5
DRR185760,NC_001611.1,1,97,1
DRR147447,NC_001611.1,1,100,1
ERR1313182,NC_001611.1,1,97,1
DRR095124,NC_001611.1,1,90,5
DRR095125,NC_001611.1,1,90,5
DRR075476,NC_001611.1,1,100,1
DRR095126,NC_001611.1,1,97,3
DRR095127,NC_001611.1,1,91,6
DRR095128,NC_001611.1,1,90,5
DRR106726,NC_001611.1,1,94,2
DRR152798,NC_001611.1,1,89,1
DRR152799,NC_001611.1,6,89,118
DRR168549,NC_001611.1,1,100,1
DRR095129,NC_001611.1,4,97,13
DRR013852,NC_001611.1,1,96,2
ERR1000779,NC_001611.1,1,100,1
DRR095130,NC_001611.1,5,92,17
DRR095131,NC_001611.1,1,91,6
DRR185762,NC_001611.1,1,100,1
DRR106727,NC_001611.1,1,94,5
ERR1313183,NC_001611.1,1,100,1
DRR221339,NC_001611.1,2,100,7
DRR095132,NC_001611.1,1,92,7
DRR095133,NC_001611.1,4,97,8
DRR221335,NC_001611.1,2,98,7
DRR221336,NC_001611.1,1,100,3
DRR221337,NC_001611.1,1,100,1
DRR221340,NC_001611.1,2,100,2
DRR221338,NC_001611.1,1,100,5
DRR075478,NC_001611.1,1,100,1
DRR221341,NC_001611.1,1,100,1
ERR1024333,NC_001611.1,2,84,1
