run_id,sequence_accession,score,percent_identity,n_reads
ERR969509,NC_005078.1,1,92,1
DRR006432,NC_005078.1,1,93,1
SRR10348720,NC_005078.1,1,100,1
SRR032084,NC_005078.1,1,100,1
SRR1028238,NC_005078.1,1,94,1
SRR019206,NC_005078.1,1,100,1
SRR1029046,NC_005078.1,1,94,3
SRR10069049,NC_005078.1,1,100,1
SRR10340976,NC_005078.1,1,100,1
SRR1029050,NC_005078.1,1,94,1
SRR051932,NC_005078.1,1,100,1
SRR10145254,NC_005078.1,1,100,2
SRR1030070,NC_005078.1,1,100,1
SRR10145255,NC_005078.1,1,100,3
SRR10145256,NC_005078.1,1,100,7
SRR10145257,NC_005078.1,1,100,2
SRR10145258,NC_005078.1,1,100,5
SRR10145259,NC_005078.1,1,100,6
SRR10145260,NC_005078.1,1,100,7
SRR10145261,NC_005078.1,1,100,5
SRR10250893,NC_005078.1,1,96,1
SRR10079378,NC_005078.1,1,94,1
SRR101404,NC_005078.1,1,96,1
SRR10533495,NC_005078.1,1,97,1
SRR057517,NC_005078.1,2,85,1
SRR029041,NC_005078.1,1,96,1
SRR10540624,NC_005078.1,1,97,1
SRR1063413,NC_005078.1,1,100,6
SRR1063414,NC_005078.1,1,93,1
SRR11107297,NC_005078.1,4,100,24
SRR11105035,NC_005078.1,1,94,1
ERR754359,NC_005078.1,2,86,1
SRR081562,NC_005078.1,1,93,1
SRR1039808,NC_005078.1,1,89,1
ERR868391,NC_005078.1,1,100,1
SRR10733854,NC_005078.1,1,100,1
SRR10488404,NC_005078.1,1,91,1
SRR1057718,NC_005078.1,2,86,1
SRR11241754,NC_005078.1,1,96,1
SRR1057722,NC_005078.1,1,96,1
SRR11113477,NC_005078.1,1,99,4
SRR1057725,NC_005078.1,1,94,1
SRR11113478,NC_005078.1,2,100,3
SRR11316796,NC_005078.1,1,97,1
SRR1057726,NC_005078.1,1,94,1
SRR11241767,NC_005078.1,1,96,1
SRR11113481,NC_005078.1,1,100,1
SRR11113482,NC_005078.1,1,100,2
SRR1051730,NC_005078.1,2,85,1
SRR1039859,NC_005078.1,1,96,1
SRR10416419,NC_005078.1,1,94,1
SRR11113485,NC_005078.1,1,100,1
SRR10545093,NC_005078.1,1,100,1
SRR10672965,NC_005078.1,1,100,1
SRR10545099,NC_005078.1,1,100,2
SRR10912818,NC_005078.1,2,86,1
SRR10338102,NC_005078.1,1,100,1
SRR11250604,NC_005078.1,1,96,1
SRR032362,NC_005078.1,1,96,1
SRR1104079,NC_005078.1,1,89,1
DRR006623,NC_005078.1,1,94,1
ERR593556,NC_005078.1,1,91,1
SRR10877424,NC_005078.1,2,84,1
SRR10586519,NC_005078.1,2,80,1
SRR1139292,NC_005078.1,2,100,2
SRR1172762,NC_005078.1,1,89,1
SRR10748530,NC_005078.1,1,100,1
SRR10748534,NC_005078.1,1,100,1
SRR10435068,NC_005078.1,1,96,1
SRR10748540,NC_005078.1,1,100,1
SRR1173463,NC_005078.1,1,96,1
SRR1173465,NC_005078.1,1,96,1
SRR1173468,NC_005078.1,1,96,1
SRR11195501,NC_005078.1,1,96,1
SRR10401580,NC_005078.1,1,100,1
SRR1058033,NC_005078.1,1,100,1
SRR11927445,NC_005078.1,1,100,1
SRR11393334,NC_005078.1,1,100,1
SRR11855242,NC_005078.1,1,94,1
SRR11794984,NC_005078.1,1,100,1
SRR11776555,NC_005078.1,1,100,1
SRR1144045,NC_005078.1,1,97,1
SRR1144048,NC_005078.1,1,97,1
SRR11587805,NC_005078.1,1,100,1
SRR1159834,NC_005078.1,1,94,1
SRR11410017,NC_005078.1,1,100,1
SRR1192053,NC_005078.1,2,84,1
SRR1302403,NC_005078.1,1,94,1
SRR1302405,NC_005078.1,1,100,1
SRR1302406,NC_005078.1,1,94,1
SRR1302407,NC_005078.1,1,96,1
SRR1302408,NC_005078.1,1,91,1
SRR11796190,NC_005078.1,1,94,1
SRR11365077,NC_005078.1,1,100,1
SRR1283079,NC_005078.1,1,94,1
SRR11587849,NC_005078.1,1,100,1
SRR10668884,NC_005078.1,1,100,2
SRR11587853,NC_005078.1,1,100,1
SRR11587854,NC_005078.1,1,100,1
SRR11875229,NC_005078.1,1,89,1
SRR1595833,NC_005078.1,2,83,2
SRR1283096,NC_005078.1,2,87,1
SRR1595862,NC_005078.1,2,83,2
SRR1595867,NC_005078.1,1,92,1
SRR1870909,NC_005078.1,1,100,1
SRR1509499,NC_005078.1,1,90,1
ERR1137568,NC_005078.1,1,100,4
SRR1509500,NC_005078.1,1,93,1
SRR11589328,NC_005078.1,1,97,1
SRR11589329,NC_005078.1,1,91,1
SRR2061811,NC_005078.1,1,94,1
SRR11561906,NC_005078.1,1,100,1
SRR11561907,NC_005078.1,1,100,1
SRR1512237,NC_005078.1,1,96,1
SRR10668903,NC_005078.1,1,100,1
SRR10668904,NC_005078.1,1,100,2
SRR1768879,NC_005078.1,1,97,1
SRR11025934,NC_005078.1,1,94,1
SRR10668906,NC_005078.1,2,100,3
SRR1618507,NC_005078.1,2,76,1
SRR1618511,NC_005078.1,2,78,1
SRR10668909,NC_005078.1,1,100,1
SRR11273216,NC_005078.1,1,97,1
SRR10668910,NC_005078.1,1,100,2
SRR10668911,NC_005078.1,1,100,2
SRR1206098,NC_005078.1,1,94,1
SRR1506084,NC_005078.1,1,89,1
SRR2026986,NC_005078.1,2,86,1
SRR1374051,NC_005078.1,1,94,1
SRR10668912,NC_005078.1,1,100,1
SRR10668913,NC_005078.1,1,100,2
SRR1516042,NC_005078.1,2,84,1
SRR11273275,NC_005078.1,1,97,1
SRR10668914,NC_005078.1,1,100,2
SRR10668915,NC_005078.1,1,100,3
SRR11273280,NC_005078.1,1,100,1
SRR11273292,NC_005078.1,1,97,1
SRR11273297,NC_005078.1,1,97,1
SRR10668916,NC_005078.1,1,100,1
SRR1528924,NC_005078.1,2,80,1
SRR275534,NC_005078.1,1,96,1
SRR1618840,NC_005078.1,1,100,1
SRR10668922,NC_005078.1,1,100,1
SRR1618869,NC_005078.1,1,94,1
SRR1917708,NC_005078.1,1,100,1
SRR1157608,NC_005078.1,2,80,1
SRR1157609,NC_005078.1,2,80,1
SRR2051086,NC_005078.1,1,100,2
SRR2051087,NC_005078.1,1,100,2
SRR2132604,NC_005078.1,1,94,1
SRR1824286,NC_005078.1,1,91,1
SRR2003062,NC_005078.1,1,94,1
SRR2042632,NC_005078.1,1,96,1
SRR1950609,NC_005078.1,1,96,3
SRR1795667,NC_005078.1,2,81,1
SRR1556898,NC_005078.1,2,82,1
SRR1614273,NC_005078.1,2,79,1
SRR2084738,NC_005078.1,1,94,1
SRR2223680,NC_005078.1,1,94,1
SRR2223683,NC_005078.1,1,95,2
SRR2223685,NC_005078.1,1,94,4
SRR2223686,NC_005078.1,1,94,2
SRR2223687,NC_005078.1,5,94,12
SRR2223688,NC_005078.1,1,97,2
SRR2223689,NC_005078.1,1,94,1
SRR2223690,NC_005078.1,1,94,2
SRR2223691,NC_005078.1,1,94,5
SRR2223693,NC_005078.1,1,94,1
SRR2223694,NC_005078.1,1,95,4
SRR2223695,NC_005078.1,1,95,2
SRR1930232,NC_005078.1,2,80,1
SRR2223696,NC_005078.1,1,94,4
SRR2223701,NC_005078.1,1,94,4
SRR2223703,NC_005078.1,1,94,1
SRR2966410,NC_005078.1,1,100,2
SRR1517790,NC_005078.1,1,96,1
SRR1702923,NC_005078.1,2,86,1
SRR2180238,NC_005078.1,1,100,1
SRR2058085,NC_005078.1,2,75,1
SRR1586258,NC_005078.1,1,89,1
SRR2180301,NC_005078.1,1,94,1
SRR2086256,NC_005078.1,1,94,3
SRR2086257,NC_005078.1,1,93,1
SRR2099531,NC_005078.1,2,81,1
SRR1977490,NC_005078.1,1,94,1
SRR2086263,NC_005078.1,1,94,1
SRR1594741,NC_005078.1,2,83,2
SRR2224851,NC_005078.1,1,94,1
SRR2224853,NC_005078.1,1,97,1
SRR2224855,NC_005078.1,1,97,1
SRR2224858,NC_005078.1,1,94,4
SRR2224860,NC_005078.1,1,94,1
SRR1978691,NC_005078.1,1,94,1
SRR2224862,NC_005078.1,1,93,2
SRR2224870,NC_005078.1,1,94,1
SRR2224874,NC_005078.1,1,94,1
SRR3236822,NC_005078.1,1,91,2
SRR2175642,NC_005078.1,2,100,4
SRR2040534,NC_005078.1,1,100,3
SRR1688481,NC_005078.1,1,97,1
SRR1146406,NC_005078.1,2,85,1
SRR1595528,NC_005078.1,2,83,4
SRR2128077,NC_005078.1,1,90,1
SRR3457557,NC_005078.1,1,94,1
SRR2932218,NC_005078.1,1,96,1
SRR1523340,NC_005078.1,1,89,1
SRR1944262,NC_005078.1,1,88,1
SRR1639975,NC_005078.1,1,96,1
SRR1688502,NC_005078.1,1,97,1
SRR2061447,NC_005078.1,1,94,1
ERR1136750,NC_005078.1,1,99,6
SRR2432536,NC_005078.1,1,96,1
SRR2485886,NC_005078.1,1,91,1
ERR1136752,NC_005078.1,1,100,6
SRR2064186,NC_005078.1,1,94,1
SRR3099607,NC_005078.1,1,94,1
SRR1688523,NC_005078.1,1,97,1
ERR1136754,NC_005078.1,1,100,2
SRR2089837,NC_005078.1,2,99,3
ERR1136756,NC_005078.1,4,100,16
SRR2089840,NC_005078.1,1,100,1
SRR2089841,NC_005078.1,1,100,7
SRR2657962,NC_005078.1,1,97,2
SRR2532637,NC_005078.1,2,84,1
SRR2658004,NC_005078.1,1,98,3
SRR2913234,NC_005078.1,1,94,1
SRR2913235,NC_005078.1,1,94,1
SRR2913236,NC_005078.1,1,92,2
SRR2913284,NC_005078.1,1,94,1
SRR1650541,NC_005078.1,1,94,1
SRR189781,NC_005078.1,1,93,2
SRR350971,NC_005078.1,2,79,2
SRR1794637,NC_005078.1,1,96,1
SRR1512082,NC_005078.1,1,96,1
SRR2124146,NC_005078.1,2,87,1
SRR1513095,NC_005078.1,1,96,1
SRR061524,NC_005078.1,1,88,1
SRR306774,NC_005078.1,1,97,1
SRR3673237,NC_005078.1,6,87,9
SRR2033355,NC_005078.1,1,91,1
SRR3097882,NC_005078.1,1,91,1
SRR2033357,NC_005078.1,1,94,1
SRR3097885,NC_005078.1,1,91,1
SRR2001248,NC_005078.1,1,96,1
SRR2925236,NC_005078.1,1,96,1
SRR2925237,NC_005078.1,1,93,1
SRR1595696,NC_005078.1,2,84,1
SRR1794686,NC_005078.1,1,96,1
SRR2925240,NC_005078.1,1,93,1
SRR2925241,NC_005078.1,1,96,1
SRR2413362,NC_005078.1,1,94,1
SRR2925243,NC_005078.1,1,94,3
SRR3020294,NC_005078.1,1,94,1
SRR2925246,NC_005078.1,1,91,1
SRR1630877,NC_005078.1,1,93,1
SRR039357,NC_005078.1,1,88,1
SRR2925247,NC_005078.1,1,94,1
SRR2137020,NC_005078.1,1,100,1
SRR2925250,NC_005078.1,1,91,1
SRR2925251,NC_005078.1,1,91,1
SRR3090646,NC_005078.1,1,94,1
SRR3020302,NC_005078.1,1,94,1
SRR3020304,NC_005078.1,1,96,1
SRR1595727,NC_005078.1,2,77,1
SRR3020305,NC_005078.1,1,91,1
SRR3618569,NC_005078.1,1,94,1
SRR2033396,NC_005078.1,1,94,1
SRR3054797,NC_005078.1,2,84,1
SRR2925252,NC_005078.1,1,93,1
SRR2925254,NC_005078.1,1,96,1
SRR3185565,NC_005078.1,1,97,1
SRR3465885,NC_005078.1,1,91,1
SRR2925255,NC_005078.1,1,96,2
SRR2889679,NC_005078.1,1,96,1
SRR3991776,NC_005078.1,1,94,1
SRR2925257,NC_005078.1,1,91,1
SRR1523666,NC_005078.1,2,82,1
SRR2033412,NC_005078.1,1,96,1
SRR1575215,NC_005078.1,1,100,1
SRR315115,NC_005078.1,2,84,1
SRR2353492,NC_005078.1,1,90,1
SRR315127,NC_005078.1,1,96,1
SRR3262514,NC_005078.1,1,94,1
SRR3262515,NC_005078.1,1,94,1
SRR351473,NC_005078.1,2,87,1
SRR3703206,NC_005078.1,1,94,1
SRR2033436,NC_005078.1,1,91,1
SRR2033440,NC_005078.1,1,91,1
SRR2033445,NC_005078.1,1,93,1
SRR2033446,NC_005078.1,1,91,1
SRR2033451,NC_005078.1,1,96,1
SRR2033485,NC_005078.1,1,96,1
SRR4343919,NC_005078.1,2,87,1
SRR2033503,NC_005078.1,1,91,1
SRR2033517,NC_005078.1,1,93,1
SRR1302043,NC_005078.1,2,100,2
SRR3988230,NC_005078.1,1,97,1
SRR350596,NC_005078.1,2,78,1
SRR3142791,NC_005078.1,1,96,1
SRR3670998,NC_005078.1,2,86,1
SRR2033542,NC_005078.1,1,96,1
SRR1302397,NC_005078.1,1,94,1
SRR404350,NC_005078.1,1,96,1
SRR404351,NC_005078.1,1,94,1
SRR404353,NC_005078.1,1,96,1
SRR5072941,NC_005078.1,1,100,1
SRR502949,NC_005078.1,1,97,1
SRR4444558,NC_005078.1,1,91,2
SRR4242579,NC_005078.1,1,91,2
SRR4292816,NC_005078.1,2,83,1
SRR1240141,NC_005078.1,1,88,1
SRR4444577,NC_005078.1,1,91,1
SRR3498068,NC_005078.1,1,100,1
SRR1797780,NC_005078.1,4,100,77
SRR445810,NC_005078.1,1,90,1
SRR5027505,NC_005078.1,2,84,1
SRR5225164,NC_005078.1,1,91,1
SRR3136986,NC_005078.1,2,85,1
SRR330562,NC_005078.1,1,100,1
SRR500903,NC_005078.1,2,78,1
SRR1795236,NC_005078.1,1,91,1
SRR5173150,NC_005078.1,1,96,1
SRR4451265,NC_005078.1,1,100,1
SRR5383922,NC_005078.1,5,91,9
SRR5173174,NC_005078.1,1,96,1
SRR5173179,NC_005078.1,1,94,1
SRR4027046,NC_005078.1,2,78,1
SRR5234816,NC_005078.1,1,96,1
SRR5173188,NC_005078.1,1,94,1
SRR545952,NC_005078.1,1,100,1
SRR5060805,NC_005078.1,1,100,1
SRR5309270,NC_005078.1,1,100,1
SRR3317848,NC_005078.1,1,91,1
SRR5415140,NC_005078.1,1,96,1
SRR5173215,NC_005078.1,1,97,1
SRR488271,NC_005078.1,1,96,1
SRR3729543,NC_005078.1,1,91,1
SRR3729544,NC_005078.1,1,91,1
SRR5408032,NC_005078.1,1,94,1
SRR3729545,NC_005078.1,1,94,3
SRR3729547,NC_005078.1,1,91,1
SRR3729548,NC_005078.1,1,91,3
SRR3729549,NC_005078.1,1,94,1
SRR398043,NC_005078.1,1,89,1
SRR3729550,NC_005078.1,1,94,2
SRR5173253,NC_005078.1,1,93,1
SRR3729551,NC_005078.1,1,91,1
SRR3729553,NC_005078.1,2,87,1
SRR5256988,NC_005078.1,2,82,1
SRR4414000,NC_005078.1,1,89,1
SRR3729554,NC_005078.1,1,91,1
SRR4427456,NC_005078.1,1,93,1
SRR5084335,NC_005078.1,1,91,1
SRR5173262,NC_005078.1,1,96,1
SRR5171011,NC_005078.1,1,100,1
SRR5173265,NC_005078.1,1,96,1
SRR556764,NC_005078.1,2,85,1
SRR5173270,NC_005078.1,1,96,1
SRR3729559,NC_005078.1,1,91,1
SRR488281,NC_005078.1,1,100,1
SRR5349266,NC_005078.1,1,96,1
SRR4123921,NC_005078.1,1,91,1
SRR4027117,NC_005078.1,2,76,1
SRR4027118,NC_005078.1,2,82,1
SRR5452109,NC_005078.1,1,100,1
SRR3729572,NC_005078.1,1,95,2
SRR5088693,NC_005078.1,1,94,1
SRR5318898,NC_005078.1,2,86,1
SRR5318900,NC_005078.1,1,91,1
SRR5318901,NC_005078.1,1,91,1
SRR5486760,NC_005078.1,1,100,1
SRR5767275,NC_005078.1,2,84,1
SRR5330990,NC_005078.1,1,95,4
SRR3474330,NC_005078.1,1,96,1
SRR5767605,NC_005078.1,1,96,1
SRR5517156,NC_005078.1,1,96,1
SRR4240758,NC_005078.1,1,94,3
SRR4017472,NC_005078.1,1,91,1
SRR492044,NC_005078.1,1,100,1
SRR5345537,NC_005078.1,1,96,1
SRR5515118,NC_005078.1,1,100,1
SRR5345541,NC_005078.1,1,94,2
SRR5345542,NC_005078.1,1,96,2
SRR4885905,NC_005078.1,1,96,1
SRR5345546,NC_005078.1,1,96,1
SRR4240770,NC_005078.1,1,94,1
SRR5570015,NC_005078.1,1,97,1
SRR5570016,NC_005078.1,1,97,1
SRR4004003,NC_005078.1,1,91,1
SRR5284515,NC_005078.1,1,94,1
SRR5284523,NC_005078.1,1,94,1
SRR5284526,NC_005078.1,1,96,1
SRR5647361,NC_005078.1,1,97,1
SRR4240774,NC_005078.1,1,94,1
SRR5570040,NC_005078.1,1,97,1
SRR5570041,NC_005078.1,1,97,1
SRR5464211,NC_005078.1,1,96,1
SRR5136560,NC_005078.1,1,96,1
SRR5570059,NC_005078.1,1,97,1
SRR5493768,NC_005078.1,1,94,1
SRR5464227,NC_005078.1,1,96,1
SRR533653,NC_005078.1,1,90,1
SRR6040042,NC_005078.1,1,94,1
SRR496591,NC_005078.1,1,93,1
SRR5871566,NC_005078.1,1,99,2
SRR525241,NC_005078.1,1,100,1
SRR525244,NC_005078.1,1,100,1
SRR5381861,NC_005078.1,1,94,1
SRR5943603,NC_005078.1,1,94,1
SRR5871662,NC_005078.1,1,100,2
SRR5943605,NC_005078.1,1,91,1
SRR4240808,NC_005078.1,1,94,3
SRR4004551,NC_005078.1,1,94,1
SRR4240811,NC_005078.1,5,93,9
SRR5952072,NC_005078.1,1,96,1
SRR6125578,NC_005078.1,1,96,1
SRR5952082,NC_005078.1,1,96,1
SRR6144784,NC_005078.1,1,96,1
SRR5570183,NC_005078.1,1,100,1
SRR5207441,NC_005078.1,1,96,1
SRR5339705,NC_005078.1,1,92,1
SRR6028142,NC_005078.1,1,94,1
SRR6269014,NC_005078.1,1,100,1
SRR6028143,NC_005078.1,1,96,1
SRR5478570,NC_005078.1,1,96,1
SRR4027572,NC_005078.1,2,87,1
SRR6028145,NC_005078.1,1,96,1
SRR5874952,NC_005078.1,1,96,1
SRR5576919,NC_005078.1,1,100,1
SRR4027576,NC_005078.1,2,79,1
SRR5817548,NC_005078.1,2,82,1
SRR594426,NC_005078.1,1,96,1
SRR6357593,NC_005078.1,1,94,1
SRR4240845,NC_005078.1,1,94,1
SRR6028150,NC_005078.1,1,96,1
SRR4240847,NC_005078.1,1,94,1
SRR6028151,NC_005078.1,1,96,1
SRR611209,NC_005078.1,2,84,1
SRR6175529,NC_005078.1,1,100,1
SRR5865045,NC_005078.1,1,100,2
SRR4240855,NC_005078.1,1,94,1
SRR6434919,NC_005078.1,1,100,4
SRR6434921,NC_005078.1,1,100,6
SRR6434922,NC_005078.1,1,98,2
SRR6434923,NC_005078.1,1,100,1
SRR6434924,NC_005078.1,1,100,7
SRR4240860,NC_005078.1,1,94,1
SRR6434925,NC_005078.1,1,100,2
SRR5351958,NC_005078.1,1,89,1
SRR5351959,NC_005078.1,1,89,1
SRR4027615,NC_005078.1,1,94,1
SRR6434931,NC_005078.1,1,100,3
SRR6434933,NC_005078.1,1,100,1
SRR6434936,NC_005078.1,1,100,1
SRR6376398,NC_005078.1,1,96,1
SRR6434939,NC_005078.1,1,100,3
SRR6434940,NC_005078.1,1,100,1
SRR6376400,NC_005078.1,1,95,2
SRR6376401,NC_005078.1,1,96,1
SRR6376402,NC_005078.1,1,95,2
SRR6376403,NC_005078.1,1,96,1
SRR5570322,NC_005078.1,1,97,1
SRR6434948,NC_005078.1,1,100,3
SRR6434949,NC_005078.1,1,100,4
SRR6434950,NC_005078.1,4,100,12
SRR6434952,NC_005078.1,1,99,5
SRR6434953,NC_005078.1,1,100,1
SRR6434954,NC_005078.1,1,99,5
SRR6434955,NC_005078.1,1,100,4
SRR6434957,NC_005078.1,1,100,2
SRR4240869,NC_005078.1,1,94,3
SRR6434960,NC_005078.1,1,100,2
SRR6434963,NC_005078.1,1,100,1
SRR6434964,NC_005078.1,1,100,1
SRR6434966,NC_005078.1,1,100,2
SRR6434967,NC_005078.1,1,100,2
SRR643497,NC_005078.1,1,100,4
SRR5275491,NC_005078.1,1,92,1
SRR5883345,NC_005078.1,1,91,1
SRR5201210,NC_005078.1,1,94,1
SRR5883351,NC_005078.1,1,96,1
SRR5928831,NC_005078.1,1,94,1
SRR5275527,NC_005078.1,1,91,1
SRR5275528,NC_005078.1,1,94,1
SRR3643555,NC_005078.1,2,84,1
SRR5275554,NC_005078.1,1,92,1
SRR6374396,NC_005078.1,1,100,3
SRR6374398,NC_005078.1,1,100,1
SRR644278,NC_005078.1,1,94,1
SRR643517,NC_005078.1,1,100,2
SRR6374403,NC_005078.1,1,100,1
SRR6374407,NC_005078.1,1,100,1
SRR6374409,NC_005078.1,1,100,1
SRR6374412,NC_005078.1,1,100,1
SRR6374414,NC_005078.1,1,100,1
SRR6419174,NC_005078.1,1,100,1
SRR6374423,NC_005078.1,1,100,1
SRR6374424,NC_005078.1,1,100,1
SRR6374425,NC_005078.1,1,100,1
SRR6374430,NC_005078.1,1,100,1
SRR6374431,NC_005078.1,1,100,1
SRR6374434,NC_005078.1,1,100,1
SRR6374435,NC_005078.1,1,100,1
SRR6374436,NC_005078.1,1,100,1
SRR6374437,NC_005078.1,1,100,2
SRR6374438,NC_005078.1,1,100,2
SRR6374439,NC_005078.1,1,100,1
SRR6374440,NC_005078.1,1,100,2
SRR6374442,NC_005078.1,1,100,3
SRR6374443,NC_005078.1,1,100,1
SRR6374447,NC_005078.1,1,100,1
SRR6205681,NC_005078.1,1,94,1
SRR6374451,NC_005078.1,1,100,1
SRR6374453,NC_005078.1,1,100,1
SRR6374454,NC_005078.1,1,100,1
SRR5570429,NC_005078.1,1,97,1
SRR5990567,NC_005078.1,1,96,1
SRR6456689,NC_005078.1,1,96,1
SRR5345950,NC_005078.1,2,86,1
SRR6642268,NC_005078.1,1,100,2
SRR6514821,NC_005078.1,1,100,1
SRR6377024,NC_005078.1,1,96,1
SRR6342118,NC_005078.1,1,100,2
SRR653815,NC_005078.1,1,96,1
SRR6653206,NC_005078.1,1,96,1
SRR6377166,NC_005078.1,1,94,1
SRR499694,NC_005078.1,1,96,1
SRR6753801,NC_005078.1,1,100,2
SRR5570635,NC_005078.1,1,97,1
SRR5884417,NC_005078.1,1,94,1
SRR6376137,NC_005078.1,1,94,1
SRR5570649,NC_005078.1,1,97,1
SRR5570651,NC_005078.1,1,97,1
SRR5884437,NC_005078.1,1,94,1
SRR6754421,NC_005078.1,1,91,1
SRR5884438,NC_005078.1,1,94,1
SRR5884441,NC_005078.1,1,96,1
SRR6667631,NC_005078.1,1,100,1
SRR5570671,NC_005078.1,1,97,1
SRR5884457,NC_005078.1,1,96,1
SRR650202,NC_005078.1,2,87,1
SRR594521,NC_005078.1,1,100,1
SRR6873683,NC_005078.1,1,94,3
SRR6873684,NC_005078.1,1,96,1
SRR6335001,NC_005078.1,1,91,1
SRR6335003,NC_005078.1,1,91,1
SRR6335006,NC_005078.1,1,91,1
SRR6335009,NC_005078.1,1,91,1
SRR6335021,NC_005078.1,1,91,1
SRR6335022,NC_005078.1,1,91,1
SRR6335025,NC_005078.1,1,91,1
SRR6335028,NC_005078.1,1,91,1
SRR6794898,NC_005078.1,1,100,1
SRR6335034,NC_005078.1,1,94,1
SRR6740069,NC_005078.1,1,89,1
SRR6396057,NC_005078.1,2,78,1
SRR6729570,NC_005078.1,1,96,1
SRR6944262,NC_005078.1,2,78,1
SRR6338876,NC_005078.1,2,86,1
SRR7072951,NC_005078.1,1,96,1
